rank,team,szn_2026,last_3,last_1,home,away,szn_2025,scraped_date
1,LA Dodgers,5.83,6.33,1.00,4.42,7.36,5.01,2026-04-22
2,Washington,5.67,6.00,11.00,5.64,5.69,4.24,2026-04-22
3,Atlanta,5.63,5.67,4.00,5.33,5.92,4.47,2026-04-22
4,Houston,5.40,6.33,5.00,5.46,5.33,4.23,2026-04-22
5,Chi Cubs,5.39,4.67,7.00,5.00,6.00,4.80,2026-04-22
6,Milwaukee,5.36,6.67,12.00,5.50,5.20,4.87,2026-04-22
7,Minnesota,5.09,4.33,5.00,5.15,5.00,4.19,2026-04-22
8,Pittsburgh,4.96,4.67,1.00,5.54,4.20,3.60,2026-04-22
8,NY Yankees,4.96,8.00,4.00,5.77,3.90,5.19,2026-04-22
10,St. Louis,4.83,5.00,5.00,4.17,5.55,4.25,2026-04-22
11,Tampa Bay,4.78,3.33,6.00,4.00,5.20,4.41,2026-04-22
12,LA Angels,4.76,1.67,2.00,3.09,6.07,4.15,2026-04-22
13,Arizona,4.52,5.00,5.00,4.36,4.67,4.88,2026-04-22
14,Miami,4.50,4.33,3.00,4.73,4.11,4.38,2026-04-22
15,Detroit,4.33,5.33,4.00,5.20,3.71,4.63,2026-04-22
16,Baltimore,4.29,5.33,5.00,4.83,3.75,4.18,2026-04-22
17,Sacramento,4.25,5.00,5.00,5.10,3.64,4.52,2026-04-22
18,Texas,4.22,3.33,5.00,2.43,5.00,4.22,2026-04-22
18,San Diego,4.22,2.33,1.00,4.85,3.40,4.28,2026-04-22
20,Cleveland,4.20,6.00,8.00,4.50,3.92,3.96,2026-04-22
21,Chi Sox,4.04,8.00,11.00,3.44,4.43,3.99,2026-04-22
22,Cincinnati,4.00,8.33,12.00,3.50,4.50,4.42,2026-04-22
22,Toronto,4.00,6.33,4.00,4.17,3.82,5.02,2026-04-22
24,Boston,3.87,3.33,0.00,3.55,4.17,4.80,2026-04-22
25,Seattle,3.84,3.67,2.00,4.63,2.44,4.68,2026-04-22
26,Colorado,3.83,4.00,0.00,4.18,3.54,3.69,2026-04-22
27,Philadelphia,3.48,2.33,4.00,3.73,3.00,4.78,2026-04-22
28,Kansas City,3.42,3.67,6.00,4.33,2.50,4.02,2026-04-22
29,SF Giants,3.39,3.33,3.00,2.82,3.92,4.35,2026-04-22
30,NY Mets,3.26,2.00,3.00,3.40,3.15,4.73,2026-04-22
