split,date_range,start_date,end_date,#,Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,updated_at
no_split,last_7,2026-7-17,2026-7-24,23,2026.0,CHW,225.0,9.3%,23.6%,0.4,0.225,0.299,0.345,0.644,0.12,0.293,21.0,-6.1,0.283,78.0,2026-07-24
no_split,last_7,2026-7-17,2026-7-24,24,2026.0,LAA,213.0,8.9%,28.2%,0.3,0.234,0.321,0.298,0.619,0.064,0.333,20.0,-5.9,0.284,77.0,2026-07-24
no_split,last_7,2026-7-17,2026-7-24,25,2026.0,NYY,208.0,7.7%,24.0%,0.3,0.209,0.274,0.346,0.62,0.136,0.257,17.0,-7.4,0.273,73.0,2026-07-24
no_split,last_7,2026-7-17,2026-7-24,26,2026.0,STL,267.0,8.6%,19.9%,0.4,0.233,0.303,0.3,0.603,0.067,0.285,23.0,-9.2,0.275,73.0,2026-07-24
no_split,last_7,2026-7-17,2026-7-24,27,2026.0,MIN,269.0,7.1%,23.0%,0.3,0.227,0.283,0.336,0.619,0.109,0.276,22.0,-9.9,0.272,70.0,2026-07-24
no_split,last_7,2026-7-17,2026-7-24,28,2026.0,SFG,221.0,6.3%,27.6%,0.2,0.196,0.261,0.352,0.613,0.156,0.237,18.0,-8.6,0.269,69.0,2026-07-24
no_split,last_7,2026-7-17,2026-7-24,29,2026.0,MIA,221.0,5.4%,29.4%,0.2,0.214,0.262,0.34,0.602,0.126,0.279,17.0,-9.1,0.266,64.0,2026-07-24
no_split,last_7,2026-7-17,2026-7-24,30,2026.0,TOR,236.0,6.4%,19.5%,0.3,0.192,0.25,0.274,0.524,0.082,0.225,13.0,-15.5,0.236,47.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,1,2026.0,CHC,1113.0,11.1%,21.0%,0.5,0.263,0.356,0.429,0.786,0.166,0.311,159.0,25.8,0.345,119.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,2,2026.0,WSN,1173.0,9.6%,24.0%,0.4,0.267,0.344,0.443,0.788,0.176,0.331,167.0,26.5,0.345,117.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,3,2026.0,TEX,992.0,8.5%,24.7%,0.3,0.261,0.332,0.426,0.759,0.166,0.325,131.0,12.7,0.333,114.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,4,2026.0,BOS,1003.0,9.0%,20.2%,0.4,0.26,0.338,0.437,0.775,0.177,0.304,138.0,17.8,0.339,113.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,5,2026.0,ARI,1016.0,8.2%,16.8%,0.5,0.273,0.334,0.447,0.781,0.174,0.304,139.0,17.2,0.338,112.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,6,2026.0,CIN,914.0,11.1%,24.4%,0.5,0.244,0.332,0.433,0.766,0.19,0.29,122.0,13.1,0.335,106.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,7,2026.0,NYY,1270.0,9.2%,24.8%,0.4,0.24,0.313,0.424,0.737,0.184,0.29,155.0,3.8,0.32,105.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,8,2026.0,LAD,1140.0,9.6%,20.3%,0.5,0.246,0.328,0.412,0.74,0.166,0.283,143.0,6.5,0.324,104.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,9,2026.0,ATH,1236.0,7.7%,24.1%,0.3,0.254,0.319,0.422,0.741,0.168,0.307,155.0,6.9,0.324,104.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,10,2026.0,LAA,1023.0,9.0%,26.0%,0.3,0.242,0.319,0.4,0.719,0.159,0.301,121.0,-1.0,0.316,100.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,11,2026.0,BAL,1185.0,9.4%,25.3%,0.4,0.237,0.312,0.396,0.709,0.16,0.291,136.0,-5.3,0.311,99.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,12,2026.0,CHW,1095.0,8.7%,24.7%,0.4,0.233,0.311,0.401,0.712,0.169,0.279,126.0,-4.7,0.312,98.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,13,2026.0,STL,1162.0,9.4%,17.9%,0.5,0.245,0.322,0.384,0.707,0.139,0.276,134.0,-4.7,0.312,97.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,14,2026.0,MIA,1006.0,8.7%,23.9%,0.4,0.241,0.319,0.398,0.718,0.158,0.296,118.0,-2.0,0.315,96.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,15,2026.0,KCR,1187.0,7.2%,20.6%,0.4,0.254,0.317,0.394,0.71,0.14,0.303,137.0,-5.0,0.312,95.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,16,2026.0,HOU,971.0,7.8%,20.6%,0.4,0.235,0.306,0.392,0.698,0.157,0.269,107.0,-8.7,0.306,95.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,17,2026.0,TBR,1188.0,8.5%,18.1%,0.5,0.252,0.323,0.373,0.697,0.121,0.295,133.0,-8.6,0.308,95.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,18,2026.0,PIT,1162.0,7.9%,26.2%,0.3,0.251,0.313,0.402,0.715,0.151,0.316,136.0,-3.3,0.313,94.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,19,2026.0,DET,1075.0,11.2%,23.0%,0.5,0.227,0.317,0.373,0.69,0.147,0.276,119.0,-9.2,0.307,94.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,20,2026.0,ATL,1412.0,7.4%,21.4%,0.3,0.239,0.304,0.399,0.704,0.161,0.278,159.0,-9.7,0.308,93.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,21,2026.0,MIN,1157.0,9.8%,22.1%,0.4,0.229,0.319,0.358,0.678,0.129,0.278,126.0,-12.4,0.304,92.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,22,2026.0,NYM,1057.0,8.1%,22.7%,0.4,0.233,0.302,0.38,0.682,0.147,0.276,113.0,-13.1,0.302,92.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,23,2026.0,SFG,1018.0,6.5%,22.6%,0.3,0.25,0.302,0.391,0.693,0.141,0.308,110.0,-11.6,0.303,92.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,24,2026.0,MIL,1170.0,10.9%,20.6%,0.5,0.238,0.325,0.357,0.683,0.119,0.292,127.0,-12.4,0.304,91.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,25,2026.0,PHI,1235.0,8.4%,24.4%,0.3,0.227,0.302,0.381,0.683,0.154,0.273,132.0,-15.1,0.302,87.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,26,2026.0,SEA,1084.0,9.4%,23.8%,0.4,0.216,0.302,0.334,0.636,0.118,0.262,102.0,-27.4,0.286,87.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,27,2026.0,CLE,1192.0,10.6%,23.2%,0.5,0.224,0.311,0.346,0.658,0.122,0.276,119.0,-23.0,0.293,87.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,28,2026.0,SDP,908.0,7.7%,22.5%,0.3,0.233,0.297,0.366,0.663,0.133,0.285,89.0,-19.5,0.29,85.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,29,2026.0,COL,1177.0,7.4%,25.5%,0.3,0.256,0.32,0.386,0.706,0.13,0.332,135.0,-5.8,0.31,81.0,2026-07-24
vs_lhp,season,2026-3-18,2026-7-24,30,2026.0,TOR,1013.0,8.5%,21.1%,0.4,0.215,0.292,0.35,0.642,0.136,0.251,95.0,-26.1,0.285,80.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,1,2026.0,TEX,320.0,7.2%,21.9%,0.3,0.324,0.383,0.519,0.902,0.195,0.39,57.0,19.1,0.391,154.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,2,2026.0,CHC,259.0,12.4%,19.3%,0.6,0.288,0.382,0.502,0.885,0.215,0.325,45.0,13.7,0.382,144.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,3,2026.0,ARI,191.0,9.9%,18.8%,0.5,0.292,0.361,0.503,0.864,0.211,0.328,31.0,8.7,0.372,136.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,4,2026.0,TBR,243.0,7.4%,16.9%,0.4,0.283,0.346,0.466,0.812,0.183,0.314,37.0,7.6,0.351,128.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,5,2026.0,CIN,240.0,10.8%,23.3%,0.5,0.278,0.366,0.469,0.834,0.191,0.336,38.0,9.3,0.366,127.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,6,2026.0,BOS,318.0,10.7%,18.6%,0.6,0.242,0.342,0.487,0.829,0.245,0.258,49.0,10.7,0.358,126.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,7,2026.0,BAL,362.0,8.8%,25.7%,0.3,0.253,0.325,0.454,0.779,0.201,0.309,50.0,6.9,0.339,120.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,8,2026.0,LAD,300.0,8.0%,19.7%,0.4,0.28,0.343,0.461,0.805,0.181,0.32,43.0,7.2,0.347,119.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,9,2026.0,PIT,318.0,6.6%,25.2%,0.3,0.271,0.33,0.476,0.806,0.205,0.328,46.0,8.0,0.348,118.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,10,2026.0,WSN,318.0,9.1%,27.7%,0.3,0.253,0.327,0.456,0.783,0.204,0.319,44.0,6.1,0.341,115.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,11,2026.0,SEA,205.0,10.7%,28.3%,0.4,0.247,0.341,0.371,0.712,0.124,0.336,25.0,0.4,0.319,110.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,12,2026.0,SDP,234.0,7.3%,21.4%,0.3,0.268,0.332,0.416,0.748,0.148,0.323,29.0,0.7,0.322,105.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,13,2026.0,NYM,285.0,10.5%,23.5%,0.4,0.226,0.312,0.393,0.705,0.167,0.263,33.0,-1.1,0.312,99.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,14,2026.0,LAA,180.0,3.3%,31.1%,0.1,0.273,0.306,0.407,0.713,0.134,0.373,21.0,-0.7,0.312,98.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,15,2026.0,ATH,340.0,5.3%,22.1%,0.2,0.264,0.316,0.404,0.72,0.14,0.317,40.0,-0.5,0.315,98.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,16,2026.0,COL,358.0,10.3%,22.6%,0.5,0.262,0.352,0.407,0.759,0.144,0.323,48.0,4.8,0.332,97.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,17,2026.0,STL,294.0,8.8%,21.4%,0.4,0.238,0.307,0.396,0.703,0.158,0.278,33.0,-1.6,0.31,96.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,18,2026.0,PHI,278.0,7.6%,28.8%,0.3,0.245,0.31,0.403,0.714,0.158,0.319,33.0,-0.5,0.315,96.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,19,2026.0,MIL,254.0,13.4%,14.6%,0.9,0.223,0.333,0.372,0.705,0.149,0.251,29.0,-1.6,0.312,94.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,20,2026.0,MIN,212.0,8.0%,26.9%,0.3,0.249,0.311,0.383,0.695,0.135,0.326,23.0,-2.1,0.305,93.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,21,2026.0,MIA,235.0,8.1%,22.6%,0.4,0.237,0.309,0.396,0.705,0.159,0.28,26.0,-1.7,0.308,92.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,22,2026.0,KCR,270.0,4.4%,23.0%,0.2,0.256,0.296,0.394,0.69,0.138,0.308,29.0,-3.5,0.301,89.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,23,2026.0,DET,276.0,7.6%,23.9%,0.3,0.239,0.296,0.378,0.674,0.139,0.294,28.0,-4.9,0.296,87.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,24,2026.0,HOU,202.0,8.9%,20.3%,0.4,0.226,0.3,0.311,0.611,0.085,0.272,18.0,-6.4,0.274,76.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,25,2026.0,SFG,222.0,5.4%,24.8%,0.2,0.228,0.274,0.364,0.638,0.136,0.293,19.0,-7.0,0.278,75.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,26,2026.0,ATL,302.0,6.3%,21.9%,0.3,0.211,0.282,0.344,0.627,0.133,0.246,27.0,-9.1,0.279,73.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,27,2026.0,CLE,241.0,10.8%,27.0%,0.4,0.202,0.292,0.317,0.61,0.115,0.261,20.0,-8.7,0.273,72.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,28,2026.0,TOR,216.0,7.9%,21.3%,0.4,0.202,0.278,0.326,0.604,0.124,0.236,17.0,-8.7,0.267,69.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,29,2026.0,NYY,294.0,6.1%,31.3%,0.2,0.187,0.241,0.341,0.582,0.154,0.234,20.0,-14.9,0.255,60.0,2026-07-24
vs_lhp,last_30,2026-6-24,2026-7-24,30,2026.0,CHW,234.0,7.3%,22.6%,0.3,0.214,0.274,0.293,0.567,0.079,0.273,15.0,-12.5,0.252,56.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,1,2026.0,BAL,137.0,6.6%,28.5%,0.2,0.304,0.356,0.608,0.964,0.304,0.385,27.0,10.6,0.408,170.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,2,2026.0,CHC,83.0,12.0%,15.7%,0.8,0.333,0.422,0.472,0.894,0.139,0.397,15.0,5.2,0.394,153.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,3,2026.0,TEX,143.0,4.9%,21.0%,0.2,0.321,0.364,0.504,0.868,0.183,0.379,24.0,6.6,0.377,143.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,4,2026.0,PIT,160.0,6.9%,27.5%,0.2,0.297,0.356,0.524,0.88,0.228,0.385,27.0,8.0,0.378,138.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,5,2026.0,TBR,133.0,7.5%,15.8%,0.5,0.289,0.353,0.479,0.833,0.19,0.309,21.0,4.9,0.361,133.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,6,2026.0,ARI,83.0,8.4%,20.5%,0.4,0.276,0.337,0.513,0.851,0.237,0.309,13.0,3.3,0.366,133.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,7,2026.0,WSN,131.0,7.6%,27.5%,0.3,0.269,0.336,0.513,0.848,0.244,0.329,21.0,5.2,0.366,131.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,8,2026.0,SEA,107.0,12.1%,27.1%,0.4,0.283,0.374,0.391,0.765,0.109,0.387,15.0,1.9,0.34,124.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,9,2026.0,CIN,75.0,6.7%,18.7%,0.4,0.294,0.36,0.456,0.816,0.162,0.333,12.0,2.6,0.359,123.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,10,2026.0,BOS,95.0,11.6%,17.9%,0.6,0.212,0.312,0.5,0.812,0.288,0.19,13.0,2.1,0.347,117.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,11,2026.0,ATH,124.0,4.8%,16.1%,0.3,0.281,0.339,0.439,0.777,0.158,0.319,17.0,2.4,0.341,116.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,12,2026.0,PHI,123.0,6.5%,26.8%,0.2,0.257,0.317,0.46,0.777,0.204,0.311,17.0,2.1,0.338,111.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,13,2026.0,MIN,118.0,5.9%,21.2%,0.3,0.261,0.305,0.405,0.71,0.144,0.313,13.0,-0.8,0.308,96.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,14,2026.0,LAA,55.0,3.6%,32.7%,0.1,0.288,0.327,0.365,0.693,0.077,0.424,6.0,-0.4,0.309,96.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,15,2026.0,NYY,81.0,9.9%,28.4%,0.3,0.233,0.309,0.384,0.692,0.151,0.312,9.0,-1.0,0.301,94.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,16,2026.0,COL,106.0,13.2%,18.9%,0.7,0.25,0.358,0.364,0.722,0.114,0.294,13.0,0.8,0.326,92.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,17,2026.0,ATL,140.0,6.4%,22.1%,0.3,0.226,0.302,0.387,0.689,0.161,0.267,15.0,-1.4,0.305,90.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,18,2026.0,SDP,107.0,7.5%,22.4%,0.3,0.24,0.308,0.365,0.673,0.125,0.286,11.0,-1.8,0.296,89.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,19,2026.0,STL,93.0,10.8%,29.0%,0.4,0.205,0.29,0.337,0.628,0.133,0.278,8.0,-2.7,0.282,77.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,20,2026.0,HOU,81.0,9.9%,23.5%,0.4,0.236,0.312,0.306,0.618,0.069,0.308,7.0,-2.7,0.277,76.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,21,2026.0,KCR,47.0,4.3%,21.3%,0.2,0.273,0.319,0.295,0.615,0.023,0.353,4.0,-1.6,0.271,75.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,22,2026.0,MIA,120.0,6.7%,25.8%,0.3,0.229,0.286,0.339,0.625,0.11,0.289,10.0,-4.0,0.278,71.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,23,2026.0,CHW,93.0,9.7%,25.8%,0.4,0.214,0.29,0.321,0.612,0.107,0.288,8.0,-3.5,0.271,71.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,24,2026.0,CLE,58.0,13.8%,24.1%,0.6,0.196,0.321,0.217,0.539,0.022,0.273,4.0,-3.2,0.254,60.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,25,2026.0,TOR,113.0,8.0%,22.1%,0.4,0.188,0.274,0.287,0.561,0.099,0.23,8.0,-5.9,0.25,60.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,26,2026.0,LAD,109.0,6.4%,21.1%,0.3,0.2,0.266,0.31,0.576,0.11,0.23,8.0,-5.4,0.256,58.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,27,2026.0,MIL,56.0,16.1%,14.3%,1.1,0.17,0.304,0.213,0.516,0.043,0.205,3.0,-3.4,0.244,53.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,28,2026.0,NYM,84.0,11.9%,29.8%,0.4,0.162,0.262,0.257,0.519,0.095,0.229,5.0,-5.2,0.241,52.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,29,2026.0,DET,118.0,4.2%,26.3%,0.2,0.205,0.239,0.304,0.543,0.098,0.266,6.0,-7.6,0.24,50.0,2026-07-24
vs_lhp,last_14,2026-7-10,2026-7-24,30,2026.0,SFG,54.0,7.4%,27.8%,0.3,0.16,0.222,0.28,0.502,0.12,0.206,2.0,-4.3,0.216,39.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,1,2026.0,BAL,96.0,6.2%,27.1%,0.2,0.31,0.362,0.586,0.948,0.276,0.404,18.0,7.0,0.403,166.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,2,2026.0,CHC,30.0,13.3%,13.3%,1.0,0.36,0.467,0.44,0.907,0.08,0.429,6.0,2.2,0.407,162.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,3,2026.0,ARI,72.0,9.7%,18.1%,0.5,0.292,0.361,0.554,0.915,0.262,0.312,13.0,4.4,0.392,150.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,4,2026.0,ATH,82.0,4.9%,18.3%,0.3,0.32,0.378,0.48,0.858,0.16,0.379,14.0,3.9,0.376,141.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,5,2026.0,BOS,46.0,13.0%,17.4%,0.8,0.205,0.326,0.538,0.865,0.333,0.148,7.0,2.0,0.37,139.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,6,2026.0,PHI,92.0,5.4%,27.2%,0.2,0.267,0.315,0.523,0.838,0.256,0.309,14.0,3.2,0.359,126.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,7,2026.0,TEX,116.0,4.3%,21.6%,0.2,0.299,0.342,0.439,0.781,0.14,0.367,16.0,2.3,0.343,120.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,8,2026.0,TBR,116.0,7.8%,16.4%,0.5,0.274,0.336,0.434,0.77,0.16,0.301,16.0,1.9,0.335,115.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,9,2026.0,WSN,96.0,8.3%,29.2%,0.3,0.244,0.323,0.453,0.776,0.209,0.315,13.0,1.7,0.339,113.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,10,2026.0,SEA,72.0,12.5%,23.6%,0.5,0.27,0.361,0.333,0.694,0.063,0.356,8.0,-0.2,0.313,107.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,11,2026.0,ATL,94.0,6.4%,23.4%,0.3,0.241,0.312,0.446,0.758,0.205,0.276,12.0,0.9,0.329,106.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,12,2026.0,KCR,41.0,4.9%,17.1%,0.3,0.316,0.366,0.342,0.708,0.026,0.387,5.0,-0.1,0.312,102.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,13,2026.0,PIT,106.0,8.5%,30.2%,0.3,0.26,0.321,0.427,0.748,0.167,0.365,13.0,0.7,0.325,102.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,14,2026.0,COL,69.0,11.6%,14.5%,0.8,0.259,0.362,0.397,0.759,0.138,0.277,10.0,1.3,0.339,102.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,15,2026.0,LAA,55.0,3.6%,32.7%,0.1,0.288,0.327,0.365,0.693,0.077,0.424,6.0,-0.4,0.309,96.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,16,2026.0,SDP,91.0,7.7%,22.0%,0.4,0.232,0.297,0.341,0.638,0.11,0.279,8.0,-2.4,0.285,81.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,17,2026.0,HOU,47.0,10.6%,25.5%,0.4,0.244,0.326,0.293,0.619,0.049,0.345,4.0,-1.5,0.284,80.0,2026-07-24
