split,date_range,start_date,end_date,#,Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,updated_at
vs_lhp,last_7,2026-7-17,2026-7-24,18,2026.0,CLE,46.0,15.2%,23.9%,0.6,0.243,0.356,0.27,0.626,0.027,0.333,4.0,-1.6,0.285,78.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,19,2026.0,NYM,37.0,8.1%,35.1%,0.2,0.206,0.27,0.324,0.594,0.118,0.3,3.0,-1.5,0.266,71.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,20,2026.0,MIN,100.0,6.0%,21.0%,0.3,0.223,0.27,0.34,0.61,0.117,0.257,8.0,-4.1,0.266,67.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,21,2026.0,STL,65.0,9.2%,27.7%,0.3,0.203,0.277,0.305,0.582,0.102,0.275,5.0,-2.9,0.263,65.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,22,2026.0,CHW,49.0,14.3%,24.5%,0.6,0.19,0.306,0.262,0.568,0.071,0.267,3.0,-2.5,0.259,61.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,23,2026.0,CIN,8.0,12.5%,37.5%,0.3,0.143,0.25,0.286,0.536,0.143,0.25,0.0,-0.5,0.245,59.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,24,2026.0,NYY,35.0,11.4%,31.4%,0.4,0.194,0.286,0.258,0.544,0.065,0.3,2.0,-2.1,0.24,57.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,25,2026.0,TOR,72.0,8.3%,27.8%,0.3,0.156,0.25,0.297,0.547,0.141,0.19,4.0,-4.2,0.243,55.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,26,2026.0,MIA,73.0,1.4%,28.8%,0.0,0.243,0.26,0.314,0.575,0.071,0.327,5.0,-3.8,0.252,55.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,27,2026.0,MIL,41.0,9.8%,14.6%,0.7,0.189,0.268,0.243,0.512,0.054,0.226,2.0,-2.9,0.225,44.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,28,2026.0,LAD,61.0,4.9%,24.6%,0.2,0.179,0.246,0.179,0.424,0.0,0.244,1.0,-5.9,0.196,22.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,29,2026.0,DET,78.0,2.6%,26.9%,0.1,0.145,0.167,0.224,0.39,0.079,0.185,0.0,-9.2,0.172,5.0,2026-07-24
vs_lhp,last_7,2026-7-17,2026-7-24,30,2026.0,SFG,23.0,13.0%,21.7%,0.6,0.05,0.174,0.1,0.274,0.05,0.067,-1.0,-3.8,0.121,-28.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,1,2026.0,LAD,2822.0,10.6%,20.7%,0.5,0.266,0.347,0.44,0.786,0.174,0.308,396.0,59.0,0.343,116.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,2,2026.0,PIT,2885.0,10.1%,23.6%,0.4,0.265,0.349,0.433,0.782,0.168,0.325,408.0,63.4,0.344,115.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,3,2026.0,TBR,2667.0,9.3%,19.3%,0.5,0.262,0.337,0.414,0.751,0.152,0.302,346.0,27.7,0.33,110.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,4,2026.0,MIL,2796.0,10.6%,21.4%,0.5,0.259,0.341,0.413,0.754,0.154,0.311,366.0,31.8,0.331,109.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,5,2026.0,MIN,2794.0,8.2%,21.5%,0.4,0.253,0.32,0.431,0.751,0.177,0.293,357.0,22.9,0.327,108.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,6,2026.0,WSN,2816.0,8.6%,20.5%,0.4,0.247,0.321,0.442,0.763,0.195,0.276,369.0,32.2,0.331,108.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,7,2026.0,CHC,2908.0,11.1%,21.8%,0.5,0.238,0.331,0.406,0.737,0.168,0.28,367.0,19.8,0.325,106.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,8,2026.0,ATL,2451.0,8.4%,21.3%,0.4,0.257,0.324,0.43,0.754,0.174,0.293,316.0,23.1,0.328,106.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,9,2026.0,HOU,2945.0,9.0%,21.8%,0.4,0.244,0.318,0.42,0.738,0.176,0.28,364.0,11.8,0.321,106.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,10,2026.0,BAL,2719.0,10.4%,23.8%,0.4,0.239,0.326,0.399,0.725,0.159,0.292,332.0,7.4,0.32,106.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,11,2026.0,NYY,2540.0,10.4%,23.7%,0.4,0.233,0.316,0.418,0.734,0.185,0.271,311.0,7.7,0.321,106.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,12,2026.0,SEA,2760.0,8.8%,22.6%,0.4,0.234,0.313,0.393,0.706,0.159,0.275,318.0,-11.7,0.312,105.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,13,2026.0,CHW,2725.0,9.1%,23.3%,0.4,0.243,0.321,0.412,0.733,0.169,0.291,335.0,9.5,0.321,104.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,14,2026.0,MIA,2875.0,9.0%,21.0%,0.4,0.255,0.329,0.409,0.738,0.155,0.302,360.0,16.9,0.324,102.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,15,2026.0,SFG,2802.0,6.7%,20.5%,0.3,0.253,0.309,0.425,0.734,0.172,0.29,337.0,2.1,0.318,102.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,16,2026.0,ATH,2680.0,9.8%,22.0%,0.4,0.245,0.327,0.401,0.728,0.156,0.291,327.0,7.2,0.32,101.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,17,2026.0,DET,2796.0,8.6%,23.3%,0.4,0.239,0.311,0.41,0.721,0.172,0.282,331.0,-3.1,0.315,101.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,18,2026.0,TEX,2836.0,8.6%,21.6%,0.4,0.242,0.316,0.394,0.709,0.152,0.285,329.0,-9.7,0.313,100.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,19,2026.0,CLE,2700.0,9.3%,22.0%,0.4,0.236,0.312,0.388,0.7,0.151,0.282,306.0,-16.5,0.309,98.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,20,2026.0,KCR,2734.0,8.9%,21.6%,0.4,0.245,0.317,0.401,0.717,0.155,0.29,322.0,-4.4,0.315,97.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,21,2026.0,SDP,2905.0,9.6%,22.6%,0.4,0.229,0.31,0.388,0.698,0.159,0.268,325.0,-21.9,0.308,96.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,22,2026.0,COL,2783.0,8.7%,21.4%,0.4,0.254,0.327,0.434,0.761,0.18,0.296,368.0,35.3,0.332,96.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,23,2026.0,STL,2697.0,8.1%,21.5%,0.4,0.239,0.314,0.384,0.698,0.145,0.281,303.0,-19.2,0.308,95.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,24,2026.0,LAA,2859.0,8.3%,24.9%,0.3,0.239,0.314,0.383,0.697,0.144,0.3,322.0,-20.0,0.308,95.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,25,2026.0,TOR,2795.0,6.9%,19.1%,0.4,0.25,0.306,0.387,0.693,0.137,0.286,305.0,-29.1,0.304,94.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,26,2026.0,PHI,2607.0,7.6%,23.5%,0.3,0.24,0.303,0.412,0.715,0.172,0.282,300.0,-11.3,0.311,93.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,27,2026.0,NYM,2811.0,8.5%,22.1%,0.4,0.235,0.305,0.384,0.689,0.149,0.275,304.0,-31.3,0.303,93.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,28,2026.0,ARI,2845.0,9.0%,20.5%,0.4,0.231,0.305,0.377,0.683,0.146,0.27,304.0,-35.8,0.301,87.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,29,2026.0,BOS,2774.0,7.6%,22.3%,0.3,0.239,0.306,0.377,0.683,0.139,0.289,296.0,-35.0,0.301,87.0,2026-07-24
vs_rhp,season,2026-3-18,2026-7-24,30,2026.0,CIN,2902.0,9.1%,24.6%,0.4,0.225,0.301,0.389,0.691,0.164,0.271,316.0,-30.2,0.304,85.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,1,2026.0,WSN,598.0,10.0%,19.1%,0.5,0.284,0.361,0.536,0.897,0.252,0.304,104.0,32.4,0.384,143.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,2,2026.0,PIT,633.0,10.3%,27.6%,0.4,0.283,0.364,0.474,0.838,0.191,0.368,101.0,25.0,0.365,129.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,3,2026.0,MIA,656.0,9.1%,19.8%,0.5,0.279,0.349,0.484,0.832,0.205,0.318,101.0,22.7,0.36,126.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,4,2026.0,SDP,726.0,11.2%,20.4%,0.5,0.259,0.351,0.448,0.798,0.189,0.294,106.0,19.5,0.35,124.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,5,2026.0,CHW,643.0,9.2%,21.3%,0.4,0.265,0.336,0.452,0.788,0.187,0.313,90.0,13.1,0.342,119.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,6,2026.0,ATL,620.0,9.7%,21.0%,0.5,0.261,0.339,0.462,0.8,0.201,0.296,89.0,15.3,0.347,119.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,7,2026.0,TBR,716.0,7.5%,18.4%,0.4,0.263,0.322,0.457,0.779,0.194,0.284,97.0,11.4,0.336,114.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,8,2026.0,MIL,711.0,9.3%,23.5%,0.4,0.262,0.335,0.44,0.775,0.178,0.321,97.0,12.4,0.338,114.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,9,2026.0,NYM,683.0,9.7%,21.4%,0.5,0.25,0.328,0.425,0.753,0.175,0.285,88.0,6.7,0.329,110.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,10,2026.0,CLE,663.0,7.1%,23.2%,0.3,0.264,0.317,0.423,0.74,0.159,0.318,83.0,3.5,0.323,107.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,11,2026.0,CHC,690.0,10.3%,25.1%,0.4,0.236,0.324,0.422,0.746,0.186,0.285,88.0,5.4,0.326,107.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,12,2026.0,HOU,650.0,8.2%,20.6%,0.4,0.236,0.304,0.441,0.745,0.205,0.251,81.0,3.0,0.322,106.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,13,2026.0,DET,636.0,8.0%,24.4%,0.3,0.235,0.306,0.44,0.746,0.205,0.264,79.0,3.2,0.323,106.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,14,2026.0,COL,574.0,7.5%,18.6%,0.4,0.261,0.322,0.478,0.799,0.217,0.285,81.0,12.2,0.343,103.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,15,2026.0,MIN,661.0,8.2%,20.3%,0.4,0.25,0.316,0.417,0.733,0.167,0.285,80.0,1.2,0.319,103.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,16,2026.0,SFG,658.0,8.4%,22.2%,0.4,0.236,0.305,0.422,0.727,0.185,0.265,77.0,-1.3,0.316,100.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,17,2026.0,ARI,732.0,9.4%,19.4%,0.5,0.244,0.317,0.416,0.733,0.172,0.273,89.0,1.4,0.319,99.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,18,2026.0,KCR,618.0,7.6%,23.3%,0.3,0.242,0.307,0.406,0.713,0.165,0.295,71.0,-2.5,0.312,95.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,19,2026.0,PHI,625.0,8.2%,23.8%,0.3,0.241,0.309,0.414,0.724,0.173,0.286,73.0,-1.7,0.315,95.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,20,2026.0,LAD,577.0,9.7%,21.5%,0.5,0.242,0.321,0.384,0.704,0.142,0.289,65.0,-3.5,0.31,94.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,21,2026.0,TEX,546.0,8.2%,22.3%,0.4,0.222,0.29,0.404,0.694,0.182,0.248,59.0,-5.8,0.304,94.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,22,2026.0,BAL,475.0,12.6%,24.0%,0.5,0.213,0.333,0.328,0.661,0.115,0.27,51.0,-5.3,0.303,94.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,23,2026.0,BOS,579.0,6.7%,22.3%,0.3,0.251,0.308,0.403,0.712,0.153,0.297,66.0,-3.3,0.31,93.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,24,2026.0,CIN,623.0,7.7%,22.8%,0.3,0.233,0.296,0.432,0.728,0.199,0.259,74.0,-0.7,0.316,93.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,25,2026.0,ATH,522.0,7.5%,25.7%,0.3,0.235,0.307,0.359,0.666,0.124,0.302,54.0,-8.3,0.297,86.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,26,2026.0,SEA,644.0,8.4%,22.7%,0.4,0.21,0.288,0.327,0.615,0.117,0.251,56.0,-21.0,0.277,81.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,27,2026.0,NYY,555.0,6.8%,25.8%,0.3,0.213,0.271,0.377,0.648,0.164,0.254,50.0,-15.9,0.283,79.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,28,2026.0,LAA,625.0,8.5%,25.0%,0.3,0.23,0.302,0.322,0.624,0.093,0.301,57.0,-18.0,0.281,76.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,29,2026.0,STL,609.0,6.4%,20.5%,0.3,0.206,0.269,0.309,0.578,0.103,0.238,44.0,-28.3,0.26,62.0,2026-07-24
vs_rhp,last_30,2026-6-24,2026-7-24,30,2026.0,TOR,631.0,6.3%,19.2%,0.3,0.209,0.259,0.319,0.578,0.11,0.235,45.0,-30.6,0.257,61.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,1,2026.0,SDP,293.0,12.6%,18.4%,0.7,0.289,0.384,0.526,0.91,0.237,0.311,53.0,17.6,0.391,152.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,2,2026.0,WSN,231.0,8.7%,19.5%,0.4,0.281,0.355,0.527,0.882,0.246,0.307,39.0,11.3,0.377,139.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,3,2026.0,ATL,244.0,9.8%,20.9%,0.5,0.285,0.364,0.509,0.873,0.224,0.322,41.0,11.9,0.378,138.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,4,2026.0,ARI,324.0,12.7%,19.8%,0.6,0.287,0.372,0.507,0.879,0.221,0.319,54.0,15.1,0.374,137.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,5,2026.0,CLE,326.0,6.1%,21.8%,0.3,0.285,0.331,0.467,0.798,0.182,0.332,47.0,7.6,0.346,123.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,6,2026.0,HOU,253.0,8.3%,17.4%,0.5,0.248,0.313,0.487,0.8,0.239,0.241,36.0,5.4,0.34,121.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,7,2026.0,DET,250.0,7.6%,24.0%,0.3,0.249,0.316,0.467,0.783,0.218,0.279,34.0,4.1,0.337,116.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,8,2026.0,CHW,243.0,8.6%,23.9%,0.4,0.26,0.331,0.447,0.777,0.186,0.329,32.0,3.4,0.334,114.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,9,2026.0,ATH,218.0,7.3%,23.9%,0.3,0.258,0.327,0.448,0.776,0.191,0.304,30.0,3.5,0.338,113.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,10,2026.0,CIN,258.0,6.2%,18.2%,0.3,0.248,0.295,0.517,0.811,0.269,0.233,36.0,5.6,0.344,112.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,11,2026.0,TEX,198.0,9.1%,25.3%,0.4,0.236,0.308,0.449,0.758,0.213,0.281,25.0,1.3,0.328,109.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,12,2026.0,MIL,284.0,12.0%,25.4%,0.5,0.235,0.331,0.417,0.748,0.182,0.298,37.0,3.0,0.33,108.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,13,2026.0,BOS,272.0,6.2%,20.2%,0.3,0.258,0.319,0.434,0.753,0.176,0.295,35.0,2.5,0.326,106.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,14,2026.0,NYM,259.0,9.3%,24.7%,0.4,0.25,0.32,0.414,0.734,0.164,0.3,32.0,0.8,0.321,104.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,15,2026.0,CHC,269.0,11.9%,28.6%,0.4,0.226,0.323,0.404,0.728,0.179,0.295,33.0,0.8,0.321,103.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,16,2026.0,TBR,280.0,6.1%,20.0%,0.3,0.263,0.308,0.429,0.737,0.166,0.301,34.0,0.4,0.319,102.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,17,2026.0,NYY,241.0,7.5%,21.6%,0.3,0.24,0.299,0.425,0.724,0.186,0.269,28.0,-0.3,0.315,102.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,18,2026.0,KCR,322.0,6.2%,21.4%,0.3,0.248,0.304,0.418,0.722,0.17,0.292,37.0,-1.8,0.313,95.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,19,2026.0,BAL,211.0,11.4%,25.6%,0.4,0.205,0.336,0.29,0.626,0.085,0.271,22.0,-3.6,0.296,90.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,20,2026.0,LAD,219.0,8.2%,26.0%,0.3,0.228,0.297,0.406,0.703,0.178,0.281,24.0,-2.6,0.303,90.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,21,2026.0,SFG,277.0,7.9%,22.4%,0.4,0.232,0.303,0.37,0.673,0.138,0.271,29.0,-4.6,0.297,88.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,22,2026.0,LAA,271.0,9.6%,24.0%,0.4,0.234,0.319,0.326,0.645,0.092,0.304,27.0,-5.6,0.292,83.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,23,2026.0,MIN,253.0,8.7%,20.2%,0.4,0.227,0.296,0.351,0.648,0.124,0.266,24.0,-6.4,0.286,79.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,24,2026.0,PIT,178.0,8.4%,33.1%,0.3,0.209,0.292,0.354,0.647,0.146,0.287,17.0,-4.0,0.289,78.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,25,2026.0,TOR,240.0,7.1%,16.7%,0.4,0.22,0.275,0.341,0.616,0.121,0.239,20.0,-8.4,0.274,73.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,26,2026.0,COL,229.0,5.2%,19.7%,0.3,0.233,0.275,0.4,0.675,0.167,0.258,23.0,-4.4,0.293,69.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,27,2026.0,PHI,204.0,7.4%,27.9%,0.3,0.207,0.271,0.364,0.635,0.158,0.26,17.0,-7.2,0.275,69.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,28,2026.0,SEA,223.0,7.2%,16.1%,0.4,0.182,0.253,0.323,0.577,0.141,0.184,15.0,-11.2,0.257,66.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,29,2026.0,MIA,209.0,7.2%,26.3%,0.3,0.198,0.263,0.333,0.596,0.135,0.244,16.0,-8.7,0.266,63.0,2026-07-24
vs_rhp,last_14,2026-7-10,2026-7-24,30,2026.0,STL,270.0,8.1%,19.3%,0.4,0.217,0.285,0.279,0.564,0.061,0.262,19.0,-13.0,0.258,61.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,1,2026.0,WSN,156.0,9.0%,19.9%,0.5,0.346,0.41,0.632,1.043,0.287,0.39,34.0,15.4,0.438,180.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,2,2026.0,SDP,193.0,10.9%,17.6%,0.6,0.305,0.391,0.635,1.025,0.329,0.308,41.0,18.1,0.431,179.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,3,2026.0,ATL,180.0,10.0%,20.0%,0.5,0.333,0.402,0.604,1.006,0.27,0.372,38.0,16.2,0.429,172.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,4,2026.0,ARI,213.0,12.7%,18.3%,0.7,0.317,0.394,0.544,0.939,0.228,0.353,40.0,14.1,0.399,152.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,5,2026.0,ATH,160.0,8.1%,20.0%,0.4,0.307,0.377,0.543,0.92,0.236,0.343,29.0,9.9,0.394,152.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,6,2026.0,DET,185.0,7.0%,21.6%,0.3,0.287,0.346,0.521,0.867,0.234,0.319,30.0,8.0,0.37,139.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,7,2026.0,CLE,226.0,7.1%,21.2%,0.3,0.284,0.336,0.49,0.827,0.207,0.325,34.0,7.3,0.357,131.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,8,2026.0,CHC,211.0,12.8%,26.5%,0.5,0.253,0.355,0.44,0.795,0.187,0.328,31.0,5.4,0.349,122.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,9,2026.0,LAD,164.0,9.8%,26.8%,0.4,0.257,0.335,0.486,0.821,0.229,0.316,24.0,4.0,0.349,120.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,10,2026.0,PHI,92.0,9.8%,30.4%,0.3,0.247,0.326,0.469,0.795,0.222,0.32,13.0,1.7,0.339,113.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,11,2026.0,NYM,160.0,10.0%,26.9%,0.4,0.261,0.338,0.408,0.746,0.148,0.337,21.0,1.7,0.33,110.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,12,2026.0,HOU,172.0,8.1%,18.6%,0.4,0.239,0.304,0.445,0.749,0.206,0.243,22.0,1.1,0.323,110.0,2026-07-24
