split,date_range,start_date,end_date,#,Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,updated_at
vs_rhp,last_7,2026-7-17,2026-7-24,13,2026.0,BOS,201.0,4.0%,19.4%,0.2,0.276,0.318,0.459,0.778,0.184,0.31,27.0,2.7,0.333,109.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,14,2026.0,KCR,224.0,7.6%,20.1%,0.4,0.26,0.33,0.44,0.77,0.18,0.299,29.0,2.4,0.334,108.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,15,2026.0,CIN,211.0,7.1%,17.1%,0.4,0.233,0.289,0.508,0.797,0.275,0.208,29.0,3.7,0.338,108.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,16,2026.0,MIL,180.0,13.3%,27.2%,0.5,0.227,0.333,0.403,0.736,0.175,0.297,23.0,1.4,0.326,106.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,17,2026.0,TEX,113.0,6.2%,24.8%,0.2,0.248,0.292,0.448,0.74,0.2,0.288,13.0,-0.4,0.318,102.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,18,2026.0,TBR,185.0,5.9%,21.1%,0.3,0.257,0.304,0.398,0.702,0.14,0.305,21.0,-1.3,0.308,95.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,19,2026.0,CHW,176.0,8.0%,23.3%,0.3,0.234,0.297,0.367,0.664,0.133,0.299,17.0,-3.8,0.29,84.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,20,2026.0,SFG,198.0,5.6%,28.3%,0.2,0.212,0.272,0.38,0.652,0.168,0.259,19.0,-5.1,0.286,80.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,21,2026.0,COL,155.0,3.9%,21.9%,0.2,0.25,0.277,0.439,0.717,0.189,0.284,17.0,-1.2,0.307,80.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,22,2026.0,NYY,173.0,6.9%,22.5%,0.3,0.212,0.272,0.362,0.634,0.15,0.25,15.0,-5.2,0.28,78.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,23,2026.0,STL,202.0,8.4%,17.3%,0.5,0.243,0.312,0.298,0.61,0.055,0.288,18.0,-6.3,0.278,75.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,24,2026.0,MIN,169.0,7.7%,24.3%,0.3,0.229,0.29,0.333,0.623,0.105,0.288,14.0,-5.7,0.275,74.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,25,2026.0,LAA,158.0,10.8%,26.6%,0.4,0.213,0.318,0.272,0.591,0.059,0.301,13.0,-5.5,0.275,71.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,26,2026.0,SEA,149.0,6.7%,16.1%,0.4,0.189,0.264,0.326,0.589,0.136,0.19,11.0,-6.6,0.263,70.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,27,2026.0,PIT,120.0,8.3%,38.3%,0.2,0.202,0.267,0.358,0.624,0.156,0.288,10.0,-4.1,0.275,69.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,28,2026.0,MIA,148.0,7.4%,29.7%,0.2,0.199,0.264,0.353,0.616,0.154,0.253,12.0,-5.3,0.273,68.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,29,2026.0,BAL,145.0,12.4%,27.6%,0.4,0.168,0.317,0.193,0.511,0.025,0.253,10.0,-7.0,0.257,63.0,2026-07-24
vs_rhp,last_7,2026-7-17,2026-7-24,30,2026.0,TOR,164.0,5.5%,15.9%,0.3,0.206,0.25,0.265,0.515,0.058,0.236,8.0,-11.2,0.233,45.0,2026-07-24
home,season,2026-3-18,2026-7-24,1,2026.0,PIT,1987.0,9.9%,22.4%,0.4,0.276,0.357,0.455,0.812,0.179,0.331,298.0,60.9,0.355,120.0,2026-07-24
home,season,2026-3-18,2026-7-24,2,2026.0,CHC,2051.0,12.3%,20.3%,0.6,0.256,0.355,0.428,0.783,0.172,0.297,290.0,44.6,0.344,120.0,2026-07-24
home,season,2026-3-18,2026-7-24,3,2026.0,ATH,1944.0,9.9%,21.0%,0.5,0.268,0.348,0.46,0.808,0.193,0.309,287.0,54.6,0.351,120.0,2026-07-24
home,season,2026-3-18,2026-7-24,4,2026.0,TBR,1820.0,9.1%,18.1%,0.5,0.269,0.34,0.438,0.779,0.17,0.303,250.0,32.7,0.339,115.0,2026-07-24
home,season,2026-3-18,2026-7-24,5,2026.0,BAL,1995.0,10.6%,22.4%,0.5,0.249,0.334,0.418,0.752,0.169,0.294,260.0,21.7,0.33,114.0,2026-07-24
home,season,2026-3-18,2026-7-24,6,2026.0,NYY,1797.0,10.9%,23.1%,0.5,0.235,0.32,0.437,0.757,0.201,0.27,232.0,17.5,0.329,112.0,2026-07-24
home,season,2026-3-18,2026-7-24,7,2026.0,WSN,1938.0,9.1%,20.4%,0.4,0.248,0.325,0.441,0.765,0.193,0.277,257.0,25.1,0.333,110.0,2026-07-24
home,season,2026-3-18,2026-7-24,8,2026.0,MIL,1993.0,11.3%,21.4%,0.5,0.253,0.341,0.407,0.748,0.154,0.304,257.0,18.5,0.329,108.0,2026-07-24
home,season,2026-3-18,2026-7-24,9,2026.0,CHW,1780.0,8.7%,22.2%,0.4,0.249,0.325,0.423,0.748,0.174,0.292,226.0,13.7,0.327,108.0,2026-07-24
home,season,2026-3-18,2026-7-24,10,2026.0,SEA,1927.0,9.5%,23.9%,0.4,0.223,0.309,0.379,0.688,0.157,0.263,212.0,-18.7,0.305,107.0,2026-07-24
home,season,2026-3-18,2026-7-24,11,2026.0,PHI,1926.0,8.3%,23.2%,0.4,0.252,0.321,0.444,0.765,0.192,0.292,253.0,23.1,0.332,106.0,2026-07-24
home,season,2026-3-18,2026-7-24,12,2026.0,ATL,1923.0,7.9%,21.6%,0.4,0.258,0.322,0.428,0.75,0.17,0.299,246.0,16.2,0.327,105.0,2026-07-24
home,season,2026-3-18,2026-7-24,13,2026.0,KCR,1980.0,8.2%,20.4%,0.4,0.263,0.329,0.428,0.757,0.165,0.307,257.0,20.9,0.33,105.0,2026-07-24
home,season,2026-3-18,2026-7-24,14,2026.0,MIN,1886.0,9.0%,19.8%,0.5,0.248,0.323,0.407,0.73,0.159,0.285,231.0,6.1,0.321,103.0,2026-07-24
home,season,2026-3-18,2026-7-24,15,2026.0,DET,1865.0,10.2%,23.2%,0.4,0.239,0.321,0.403,0.724,0.164,0.284,226.0,3.6,0.319,103.0,2026-07-24
home,season,2026-3-18,2026-7-24,16,2026.0,LAD,1808.0,9.5%,20.4%,0.5,0.245,0.32,0.415,0.735,0.17,0.278,222.0,6.3,0.321,103.0,2026-07-24
home,season,2026-3-18,2026-7-24,17,2026.0,TEX,1753.0,7.7%,22.1%,0.3,0.241,0.31,0.403,0.713,0.162,0.283,204.0,-5.2,0.313,102.0,2026-07-24
home,season,2026-3-18,2026-7-24,18,2026.0,CLE,1987.0,10.3%,21.2%,0.5,0.247,0.328,0.381,0.709,0.134,0.296,233.0,-4.7,0.314,102.0,2026-07-24
home,season,2026-3-18,2026-7-24,19,2026.0,ARI,1942.0,9.2%,17.3%,0.5,0.249,0.322,0.413,0.734,0.164,0.279,239.0,7.3,0.322,100.0,2026-07-24
home,season,2026-3-18,2026-7-24,20,2026.0,NYM,1828.0,9.1%,21.6%,0.4,0.237,0.311,0.387,0.698,0.15,0.274,206.0,-12.9,0.308,100.0,2026-07-24
home,season,2026-3-18,2026-7-24,21,2026.0,HOU,1934.0,8.6%,23.5%,0.4,0.233,0.307,0.406,0.713,0.174,0.274,223.0,-8.0,0.311,99.0,2026-07-24
home,season,2026-3-18,2026-7-24,22,2026.0,MIA,1865.0,8.9%,20.8%,0.4,0.25,0.329,0.4,0.729,0.15,0.298,229.0,5.9,0.321,99.0,2026-07-24
home,season,2026-3-18,2026-7-24,23,2026.0,SFG,1696.0,7.5%,20.9%,0.4,0.245,0.307,0.397,0.704,0.151,0.29,190.0,-13.0,0.307,97.0,2026-07-24
home,season,2026-3-18,2026-7-24,24,2026.0,TOR,2060.0,8.3%,20.7%,0.4,0.242,0.312,0.381,0.693,0.139,0.283,227.0,-18.9,0.306,95.0,2026-07-24
home,season,2026-3-18,2026-7-24,25,2026.0,STL,1925.0,7.9%,19.5%,0.4,0.236,0.307,0.367,0.673,0.131,0.271,199.0,-30.5,0.297,90.0,2026-07-24
home,season,2026-3-18,2026-7-24,26,2026.0,SDP,1835.0,9.9%,21.7%,0.5,0.22,0.303,0.351,0.653,0.13,0.262,180.0,-39.5,0.291,89.0,2026-07-24
home,season,2026-3-18,2026-7-24,27,2026.0,COL,1990.0,8.1%,21.5%,0.4,0.27,0.337,0.442,0.78,0.172,0.322,275.0,37.1,0.34,87.0,2026-07-24
home,season,2026-3-18,2026-7-24,28,2026.0,CIN,1845.0,10.9%,25.5%,0.4,0.217,0.311,0.398,0.708,0.18,0.26,215.0,-5.9,0.313,87.0,2026-07-24
home,season,2026-3-18,2026-7-24,29,2026.0,BOS,1848.0,7.6%,21.0%,0.4,0.242,0.309,0.386,0.695,0.144,0.287,204.0,-16.3,0.306,86.0,2026-07-24
home,season,2026-3-18,2026-7-24,30,2026.0,LAA,1906.0,7.8%,25.8%,0.3,0.228,0.303,0.346,0.65,0.119,0.294,186.0,-41.6,0.29,81.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,1,2026.0,PIT,430.0,8.8%,23.3%,0.4,0.289,0.368,0.523,0.891,0.233,0.337,75.0,23.4,0.384,140.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,2,2026.0,CHC,480.0,11.5%,22.7%,0.5,0.276,0.371,0.482,0.853,0.206,0.328,78.0,20.9,0.37,138.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,3,2026.0,ATL,557.0,9.5%,21.7%,0.4,0.279,0.36,0.505,0.865,0.226,0.316,92.0,25.7,0.374,136.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,4,2026.0,WSN,424.0,9.9%,19.6%,0.5,0.258,0.337,0.505,0.843,0.247,0.264,66.0,15.4,0.361,129.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,5,2026.0,TEX,447.0,7.4%,22.6%,0.3,0.266,0.328,0.481,0.809,0.216,0.302,65.0,11.8,0.35,127.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,6,2026.0,TBR,429.0,6.3%,17.0%,0.4,0.278,0.328,0.505,0.833,0.227,0.291,64.0,13.2,0.354,126.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,7,2026.0,CHW,378.0,7.9%,21.7%,0.4,0.275,0.337,0.433,0.77,0.158,0.328,51.0,6.2,0.336,115.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,8,2026.0,ATH,343.0,7.0%,23.3%,0.3,0.275,0.335,0.45,0.786,0.176,0.333,48.0,7.3,0.343,114.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,9,2026.0,ARI,462.0,11.7%,18.6%,0.6,0.255,0.341,0.438,0.779,0.183,0.285,64.0,8.4,0.339,112.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,10,2026.0,BAL,441.0,11.1%,24.5%,0.5,0.235,0.329,0.405,0.733,0.17,0.28,56.0,2.9,0.325,110.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,11,2026.0,NYM,462.0,10.8%,20.1%,0.5,0.24,0.327,0.408,0.735,0.168,0.271,58.0,2.5,0.323,110.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,12,2026.0,MIL,482.0,11.4%,22.6%,0.5,0.242,0.334,0.419,0.753,0.177,0.293,63.0,5.5,0.331,110.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,13,2026.0,PHI,371.0,7.5%,28.6%,0.3,0.249,0.314,0.47,0.784,0.222,0.303,51.0,6.3,0.338,110.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,14,2026.0,CLE,638.0,8.0%,22.9%,0.3,0.261,0.32,0.411,0.731,0.15,0.317,78.0,1.5,0.32,106.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,15,2026.0,SDP,404.0,11.6%,20.0%,0.6,0.243,0.343,0.359,0.703,0.116,0.291,48.0,-0.4,0.316,105.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,16,2026.0,MIN,366.0,7.9%,18.0%,0.4,0.267,0.328,0.413,0.741,0.146,0.31,46.0,1.8,0.323,104.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,17,2026.0,DET,439.0,10.0%,24.8%,0.4,0.232,0.316,0.41,0.726,0.178,0.272,54.0,1.1,0.32,103.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,18,2026.0,COL,540.0,7.8%,19.3%,0.4,0.287,0.349,0.493,0.842,0.206,0.324,84.0,19.9,0.362,103.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,19,2026.0,CIN,381.0,10.8%,23.1%,0.5,0.249,0.339,0.425,0.764,0.177,0.296,52.0,6.2,0.337,103.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,20,2026.0,MIA,253.0,9.1%,20.2%,0.5,0.249,0.32,0.427,0.747,0.178,0.287,32.0,1.7,0.326,102.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,21,2026.0,KCR,442.0,5.4%,21.9%,0.2,0.263,0.314,0.43,0.744,0.167,0.308,55.0,2.3,0.323,100.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,22,2026.0,HOU,430.0,7.9%,21.9%,0.4,0.227,0.297,0.408,0.705,0.181,0.25,48.0,-3.1,0.308,97.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,23,2026.0,SFG,429.0,9.6%,22.8%,0.4,0.238,0.31,0.39,0.7,0.152,0.285,48.0,-3.7,0.307,97.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,24,2026.0,SEA,429.0,8.2%,24.2%,0.3,0.22,0.297,0.348,0.645,0.128,0.265,41.0,-10.2,0.288,95.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,25,2026.0,BOS,496.0,6.5%,20.8%,0.3,0.247,0.306,0.418,0.724,0.171,0.279,58.0,-1.3,0.314,91.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,26,2026.0,LAD,366.0,9.3%,18.6%,0.5,0.235,0.308,0.358,0.665,0.122,0.273,37.0,-6.7,0.293,85.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,27,2026.0,LAA,468.0,7.7%,27.8%,0.3,0.229,0.3,0.321,0.621,0.092,0.311,42.0,-14.0,0.28,74.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,28,2026.0,NYY,417.0,7.2%,26.4%,0.3,0.189,0.254,0.332,0.585,0.142,0.232,29.0,-20.4,0.258,63.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,29,2026.0,TOR,517.0,6.6%,22.1%,0.3,0.207,0.263,0.314,0.577,0.107,0.246,37.0,-25.2,0.257,62.0,2026-07-24
home,last_30,2026-6-24,2026-7-24,30,2026.0,STL,441.0,5.4%,20.6%,0.3,0.193,0.245,0.312,0.558,0.12,0.223,28.0,-24.6,0.248,57.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,1,2026.0,BAL,107.0,8.4%,25.2%,0.3,0.284,0.364,0.558,0.922,0.274,0.317,20.0,6.9,0.396,161.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,2,2026.0,ATH,120.0,8.3%,21.7%,0.4,0.308,0.383,0.533,0.916,0.224,0.368,22.0,7.8,0.396,151.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,3,2026.0,PIT,112.0,6.2%,22.3%,0.3,0.296,0.384,0.531,0.915,0.235,0.353,21.0,7.3,0.397,150.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,4,2026.0,ATL,274.0,8.8%,21.2%,0.4,0.302,0.371,0.55,0.921,0.248,0.339,50.0,17.1,0.395,149.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,5,2026.0,CHW,111.0,8.1%,26.1%,0.3,0.293,0.36,0.545,0.906,0.253,0.373,19.0,6.0,0.383,148.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,6,2026.0,ARI,239.0,12.1%,19.2%,0.6,0.29,0.372,0.531,0.904,0.242,0.32,42.0,13.6,0.387,144.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,7,2026.0,TBR,112.0,6.2%,17.0%,0.4,0.291,0.339,0.534,0.873,0.243,0.304,18.0,5.0,0.37,140.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,8,2026.0,TEX,225.0,8.0%,25.3%,0.3,0.277,0.342,0.51,0.852,0.233,0.336,36.0,8.9,0.367,138.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,9,2026.0,CHC,241.0,12.9%,24.9%,0.5,0.266,0.369,0.44,0.809,0.174,0.343,36.0,7.7,0.356,129.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,10,2026.0,CIN,114.0,4.4%,19.3%,0.2,0.311,0.351,0.509,0.86,0.198,0.342,19.0,5.0,0.371,126.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,11,2026.0,CLE,272.0,8.5%,21.7%,0.4,0.278,0.339,0.457,0.797,0.18,0.326,39.0,6.2,0.345,124.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,12,2026.0,MIN,102.0,9.8%,13.7%,0.7,0.27,0.343,0.461,0.804,0.191,0.293,15.0,2.5,0.347,121.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,13,2026.0,BOS,247.0,5.7%,19.0%,0.3,0.263,0.32,0.473,0.793,0.21,0.284,34.0,4.8,0.34,110.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,14,2026.0,SDP,116.0,14.7%,20.7%,0.7,0.26,0.371,0.333,0.704,0.073,0.319,14.0,0.1,0.32,107.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,15,2026.0,KCR,225.0,6.2%,20.0%,0.3,0.271,0.333,0.429,0.762,0.158,0.318,29.0,1.7,0.33,103.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,16,2026.0,SFG,110.0,10.9%,14.5%,0.8,0.268,0.345,0.361,0.706,0.093,0.3,13.0,-0.2,0.314,102.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,17,2026.0,PHI,216.0,6.9%,28.7%,0.2,0.237,0.296,0.465,0.761,0.227,0.286,27.0,1.6,0.326,102.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,18,2026.0,HOU,219.0,8.7%,20.1%,0.4,0.24,0.309,0.413,0.722,0.173,0.264,26.0,-0.5,0.315,102.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,19,2026.0,MIL,221.0,12.7%,24.9%,0.5,0.22,0.321,0.372,0.693,0.152,0.28,25.0,-1.6,0.308,94.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,20,2026.0,WSN,110.0,7.3%,20.0%,0.4,0.21,0.282,0.43,0.712,0.22,0.208,13.0,-0.6,0.31,94.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,21,2026.0,DET,139.0,7.9%,25.9%,0.3,0.238,0.304,0.389,0.693,0.151,0.294,15.0,-1.3,0.306,93.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,22,2026.0,SEA,221.0,8.6%,18.6%,0.5,0.215,0.295,0.328,0.624,0.113,0.24,19.0,-6.9,0.279,88.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,23,2026.0,LAA,213.0,8.9%,28.2%,0.3,0.234,0.321,0.298,0.619,0.064,0.333,20.0,-5.9,0.284,76.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,24,2026.0,NYY,208.0,7.7%,24.0%,0.3,0.209,0.274,0.346,0.62,0.136,0.257,17.0,-7.4,0.273,74.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,25,2026.0,COL,224.0,6.2%,19.6%,0.3,0.252,0.304,0.427,0.731,0.175,0.282,27.0,0.1,0.317,73.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,26,2026.0,MIA,108.0,10.2%,19.4%,0.5,0.2,0.29,0.326,0.616,0.126,0.225,10.0,-3.3,0.279,72.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,27,2026.0,STL,137.0,8.0%,20.4%,0.4,0.214,0.277,0.317,0.595,0.103,0.26,11.0,-5.6,0.267,70.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,28,2026.0,NYM,108.0,8.3%,23.1%,0.4,0.194,0.259,0.296,0.555,0.102,0.236,7.0,-5.9,0.25,60.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,29,2026.0,LAD,103.0,5.8%,20.4%,0.3,0.186,0.233,0.32,0.553,0.134,0.205,6.0,-6.1,0.244,52.0,2026-07-24
home,last_14,2026-7-10,2026-7-24,30,2026.0,TOR,236.0,6.4%,19.5%,0.3,0.192,0.25,0.274,0.524,0.082,0.225,13.0,-15.5,0.236,47.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,1,2026.0,ATH,120.0,8.3%,21.7%,0.4,0.308,0.383,0.533,0.916,0.224,0.368,22.0,7.8,0.396,151.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,2,2026.0,ATL,274.0,8.8%,21.2%,0.4,0.302,0.371,0.55,0.921,0.248,0.339,50.0,17.1,0.395,149.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,3,2026.0,ARI,239.0,12.1%,19.2%,0.6,0.29,0.372,0.531,0.904,0.242,0.32,42.0,13.6,0.387,144.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,4,2026.0,CHC,241.0,12.9%,24.9%,0.5,0.266,0.369,0.44,0.809,0.174,0.343,36.0,7.7,0.356,129.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,5,2026.0,TEX,113.0,4.4%,26.5%,0.2,0.286,0.324,0.486,0.81,0.2,0.357,16.0,2.8,0.35,126.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,6,2026.0,DET,34.0,5.9%,17.6%,0.3,0.312,0.353,0.438,0.79,0.125,0.36,5.0,0.8,0.347,125.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,7,2026.0,CLE,272.0,8.5%,21.7%,0.4,0.278,0.339,0.457,0.797,0.18,0.326,39.0,6.2,0.345,124.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,8,2026.0,STL,41.0,4.9%,4.9%,1.0,0.333,0.366,0.41,0.776,0.077,0.351,6.0,0.9,0.343,122.0,2026-07-24
