split,date_range,start_date,end_date,#,Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,updated_at
home,last_7,2026-7-17,2026-7-24,9,2026.0,PHI,184.0,7.6%,28.8%,0.3,0.257,0.321,0.497,0.818,0.24,0.314,27.0,4.8,0.349,117.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,10,2026.0,BOS,247.0,5.7%,19.0%,0.3,0.263,0.32,0.473,0.793,0.21,0.284,34.0,4.8,0.34,110.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,11,2026.0,KCR,225.0,6.2%,20.0%,0.3,0.271,0.333,0.429,0.762,0.158,0.318,29.0,1.7,0.33,103.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,12,2026.0,HOU,219.0,8.7%,20.1%,0.4,0.24,0.309,0.413,0.722,0.173,0.264,26.0,-0.5,0.315,102.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,13,2026.0,MIL,221.0,12.7%,24.9%,0.5,0.22,0.321,0.372,0.693,0.152,0.28,25.0,-1.6,0.308,94.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,14,2026.0,SEA,221.0,8.6%,18.6%,0.5,0.215,0.295,0.328,0.624,0.113,0.24,19.0,-6.9,0.279,88.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,15,2026.0,LAA,213.0,8.9%,28.2%,0.3,0.234,0.321,0.298,0.619,0.064,0.333,20.0,-5.9,0.284,76.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,16,2026.0,NYY,208.0,7.7%,24.0%,0.3,0.209,0.274,0.346,0.62,0.136,0.257,17.0,-7.4,0.273,74.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,17,2026.0,COL,224.0,6.2%,19.6%,0.3,0.252,0.304,0.427,0.731,0.175,0.282,27.0,0.1,0.317,73.0,2026-07-24
home,last_7,2026-7-17,2026-7-24,18,2026.0,TOR,236.0,6.4%,19.5%,0.3,0.192,0.25,0.274,0.524,0.082,0.225,13.0,-15.5,0.236,47.0,2026-07-24
away,season,2026-3-18,2026-7-24,1,2026.0,LAD,2154.0,11.0%,20.8%,0.5,0.273,0.359,0.446,0.805,0.173,0.32,316.0,59.1,0.351,121.0,2026-07-24
away,season,2026-3-18,2026-7-24,2,2026.0,WSN,2051.0,8.6%,22.5%,0.4,0.258,0.33,0.444,0.775,0.186,0.306,279.0,33.6,0.337,112.0,2026-07-24
away,season,2026-3-18,2026-7-24,3,2026.0,LAA,1976.0,9.2%,24.5%,0.4,0.251,0.326,0.427,0.753,0.176,0.306,257.0,20.8,0.33,111.0,2026-07-24
away,season,2026-3-18,2026-7-24,4,2026.0,HOU,1982.0,8.8%,19.5%,0.5,0.251,0.323,0.42,0.743,0.169,0.28,247.0,10.7,0.323,106.0,2026-07-24
away,season,2026-3-18,2026-7-24,5,2026.0,TEX,2075.0,9.3%,22.7%,0.4,0.252,0.329,0.402,0.73,0.15,0.305,256.0,8.6,0.322,105.0,2026-07-24
away,season,2026-3-18,2026-7-24,6,2026.0,MIN,2065.0,8.3%,23.5%,0.4,0.245,0.317,0.412,0.73,0.168,0.293,251.0,4.4,0.319,104.0,2026-07-24
away,season,2026-3-18,2026-7-24,7,2026.0,MIA,2016.0,8.9%,22.6%,0.4,0.252,0.324,0.412,0.736,0.16,0.303,250.0,9.3,0.323,102.0,2026-07-24
away,season,2026-3-18,2026-7-24,8,2026.0,BOS,1929.0,8.2%,22.5%,0.4,0.247,0.319,0.399,0.718,0.153,0.299,230.0,-0.7,0.316,102.0,2026-07-24
away,season,2026-3-18,2026-7-24,9,2026.0,STL,1934.0,9.0%,21.4%,0.4,0.246,0.327,0.401,0.728,0.155,0.289,237.0,6.2,0.321,101.0,2026-07-24
away,season,2026-3-18,2026-7-24,10,2026.0,SFG,2124.0,5.9%,21.2%,0.3,0.258,0.307,0.431,0.738,0.173,0.299,257.0,2.9,0.319,99.0,2026-07-24
away,season,2026-3-18,2026-7-24,11,2026.0,NYY,2013.0,9.2%,24.9%,0.4,0.236,0.31,0.405,0.716,0.17,0.285,234.0,-6.3,0.313,99.0,2026-07-24
away,season,2026-3-18,2026-7-24,12,2026.0,CHC,1970.0,9.9%,22.9%,0.4,0.234,0.321,0.397,0.718,0.163,0.279,236.0,0.9,0.317,99.0,2026-07-24
away,season,2026-3-18,2026-7-24,13,2026.0,MIL,1973.0,10.1%,20.9%,0.5,0.252,0.331,0.386,0.718,0.135,0.307,236.0,0.6,0.317,99.0,2026-07-24
away,season,2026-3-18,2026-7-24,14,2026.0,CHW,2040.0,9.2%,25.0%,0.4,0.232,0.312,0.397,0.708,0.165,0.283,235.0,-8.9,0.311,98.0,2026-07-24
away,season,2026-3-18,2026-7-24,15,2026.0,PIT,2060.0,9.0%,26.2%,0.3,0.247,0.322,0.394,0.716,0.148,0.314,245.0,-0.9,0.316,98.0,2026-07-24
away,season,2026-3-18,2026-7-24,16,2026.0,SDP,1978.0,8.5%,23.4%,0.4,0.239,0.31,0.412,0.722,0.173,0.283,234.0,-2.0,0.316,97.0,2026-07-24
away,season,2026-3-18,2026-7-24,17,2026.0,ATL,1940.0,8.2%,21.0%,0.4,0.243,0.311,0.41,0.721,0.167,0.277,229.0,-2.8,0.315,97.0,2026-07-24
away,season,2026-3-18,2026-7-24,18,2026.0,TBR,2035.0,9.0%,19.7%,0.5,0.251,0.326,0.369,0.695,0.118,0.297,230.0,-13.5,0.309,96.0,2026-07-24
away,season,2026-3-18,2026-7-24,19,2026.0,DET,2006.0,8.5%,23.2%,0.4,0.232,0.304,0.398,0.702,0.166,0.276,224.0,-15.8,0.307,95.0,2026-07-24
away,season,2026-3-18,2026-7-24,20,2026.0,COL,1970.0,8.5%,23.8%,0.4,0.239,0.313,0.397,0.71,0.158,0.29,228.0,-7.7,0.312,95.0,2026-07-24
away,season,2026-3-18,2026-7-24,21,2026.0,CIN,1971.0,8.3%,23.6%,0.3,0.241,0.307,0.401,0.708,0.161,0.289,224.0,-11.2,0.31,94.0,2026-07-24
away,season,2026-3-18,2026-7-24,22,2026.0,BAL,1909.0,9.6%,26.1%,0.4,0.227,0.309,0.377,0.686,0.15,0.289,208.0,-19.6,0.304,93.0,2026-07-24
away,season,2026-3-18,2026-7-24,23,2026.0,SEA,1917.0,8.4%,22.0%,0.4,0.235,0.311,0.374,0.684,0.139,0.279,208.0,-20.9,0.304,93.0,2026-07-24
away,season,2026-3-18,2026-7-24,24,2026.0,KCR,1941.0,8.6%,22.3%,0.4,0.233,0.304,0.369,0.673,0.136,0.28,201.0,-30.6,0.297,88.0,2026-07-24
away,season,2026-3-18,2026-7-24,25,2026.0,ARI,1919.0,8.3%,21.8%,0.4,0.235,0.304,0.378,0.682,0.143,0.28,203.0,-25.9,0.3,87.0,2026-07-24
away,season,2026-3-18,2026-7-24,26,2026.0,CLE,1905.0,9.0%,23.5%,0.4,0.218,0.295,0.369,0.665,0.151,0.262,193.0,-34.6,0.295,86.0,2026-07-24
away,season,2026-3-18,2026-7-24,27,2026.0,NYM,2040.0,7.7%,22.9%,0.3,0.232,0.298,0.379,0.677,0.147,0.277,212.0,-32.1,0.298,85.0,2026-07-24
away,season,2026-3-18,2026-7-24,28,2026.0,ATH,1972.0,8.3%,24.3%,0.3,0.229,0.301,0.357,0.658,0.128,0.284,195.0,-40.4,0.292,84.0,2026-07-24
away,season,2026-3-18,2026-7-24,29,2026.0,TOR,1748.0,6.2%,18.3%,0.3,0.239,0.292,0.373,0.665,0.134,0.27,172.0,-36.5,0.291,84.0,2026-07-24
away,season,2026-3-18,2026-7-24,30,2026.0,PHI,1916.0,7.5%,24.4%,0.3,0.22,0.285,0.361,0.646,0.14,0.266,179.0,-49.6,0.285,77.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,1,2026.0,WSN,492.0,9.6%,24.2%,0.4,0.286,0.36,0.51,0.87,0.224,0.349,82.0,23.2,0.375,137.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,2,2026.0,SDP,556.0,9.2%,21.0%,0.4,0.273,0.348,0.496,0.844,0.223,0.309,88.0,21.1,0.363,130.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,3,2026.0,MIA,638.0,8.8%,20.7%,0.4,0.275,0.345,0.474,0.82,0.199,0.317,96.0,19.4,0.354,123.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,4,2026.0,BOS,401.0,10.2%,21.2%,0.5,0.249,0.338,0.45,0.789,0.202,0.289,57.0,8.9,0.344,121.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,5,2026.0,LAD,511.0,9.0%,22.5%,0.4,0.27,0.343,0.449,0.792,0.179,0.321,72.0,10.5,0.343,115.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,6,2026.0,PIT,521.0,9.2%,29.8%,0.3,0.27,0.34,0.436,0.775,0.165,0.368,72.0,9.5,0.339,113.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,7,2026.0,TBR,530.0,8.5%,18.9%,0.4,0.26,0.328,0.421,0.749,0.161,0.292,68.0,5.2,0.328,110.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,8,2026.0,MIL,483.0,9.3%,19.7%,0.5,0.262,0.335,0.427,0.762,0.165,0.31,63.0,5.7,0.332,108.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,9,2026.0,TEX,419.0,8.4%,21.7%,0.4,0.253,0.321,0.409,0.73,0.156,0.298,52.0,1.6,0.321,105.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,10,2026.0,NYM,506.0,9.1%,23.7%,0.4,0.245,0.32,0.422,0.742,0.177,0.287,64.0,3.2,0.324,103.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,11,2026.0,CIN,482.0,6.8%,22.8%,0.3,0.242,0.297,0.454,0.751,0.212,0.266,60.0,2.5,0.324,103.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,12,2026.0,ARI,461.0,7.4%,20.0%,0.4,0.254,0.312,0.43,0.741,0.176,0.284,57.0,1.4,0.321,101.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,13,2026.0,HOU,422.0,8.8%,19.2%,0.5,0.24,0.31,0.413,0.723,0.173,0.261,49.0,-1.4,0.313,99.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,14,2026.0,BAL,396.0,10.9%,25.0%,0.4,0.226,0.33,0.362,0.692,0.135,0.295,46.0,-1.7,0.311,98.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,15,2026.0,MIN,507.0,8.3%,24.7%,0.3,0.237,0.306,0.406,0.711,0.169,0.282,58.0,-2.6,0.31,98.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,16,2026.0,DET,473.0,5.9%,23.7%,0.2,0.24,0.291,0.431,0.722,0.191,0.275,54.0,-2.6,0.31,97.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,17,2026.0,CHC,469.0,10.2%,24.3%,0.4,0.223,0.308,0.405,0.713,0.182,0.266,54.0,-1.8,0.312,95.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,18,2026.0,CHW,499.0,9.2%,21.6%,0.4,0.233,0.306,0.39,0.696,0.157,0.282,54.0,-5.2,0.304,93.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,19,2026.0,COL,392.0,9.7%,21.4%,0.5,0.226,0.311,0.393,0.704,0.167,0.261,44.0,-2.9,0.307,92.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,20,2026.0,SFG,451.0,5.8%,22.8%,0.3,0.231,0.285,0.422,0.707,0.192,0.26,49.0,-4.5,0.306,90.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,21,2026.0,LAA,337.0,6.8%,24.3%,0.3,0.255,0.307,0.371,0.678,0.116,0.323,35.0,-4.8,0.299,90.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,22,2026.0,STL,462.0,8.9%,21.0%,0.4,0.24,0.316,0.362,0.678,0.122,0.28,50.0,-5.3,0.303,89.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,23,2026.0,KCR,446.0,7.8%,24.4%,0.3,0.229,0.294,0.374,0.668,0.145,0.29,45.0,-8.1,0.295,87.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,24,2026.0,PHI,532.0,8.3%,23.1%,0.4,0.238,0.306,0.369,0.675,0.131,0.291,55.0,-8.3,0.298,85.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,25,2026.0,CLE,266.0,8.3%,27.4%,0.3,0.218,0.288,0.36,0.648,0.142,0.272,26.0,-6.3,0.288,82.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,26,2026.0,NYY,432.0,6.0%,28.9%,0.2,0.218,0.267,0.396,0.663,0.178,0.264,41.0,-10.7,0.287,81.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,27,2026.0,SEA,420.0,9.8%,23.8%,0.4,0.217,0.305,0.326,0.632,0.109,0.274,40.0,-10.5,0.286,81.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,28,2026.0,ATH,519.0,6.4%,24.9%,0.3,0.228,0.294,0.328,0.622,0.1,0.291,46.0,-16.1,0.279,75.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,29,2026.0,TOR,330.0,7.0%,16.1%,0.4,0.207,0.264,0.332,0.597,0.125,0.219,25.0,-14.2,0.264,65.0,2026-07-24
away,last_30,2026-6-24,2026-7-24,30,2026.0,ATL,365.0,7.1%,20.5%,0.3,0.193,0.259,0.302,0.561,0.109,0.23,24.0,-19.4,0.251,55.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,1,2026.0,WSN,252.0,8.7%,23.4%,0.4,0.306,0.377,0.563,0.94,0.257,0.364,47.0,17.1,0.4,154.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,2,2026.0,NYY,114.0,8.8%,21.9%,0.4,0.291,0.351,0.544,0.895,0.252,0.319,20.0,6.0,0.382,147.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,3,2026.0,SDP,284.0,9.9%,19.0%,0.5,0.281,0.36,0.538,0.899,0.257,0.298,50.0,15.6,0.384,144.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,4,2026.0,HOU,115.0,8.7%,16.5%,0.5,0.255,0.322,0.5,0.822,0.245,0.244,17.0,3.3,0.345,128.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,5,2026.0,ARI,168.0,11.3%,20.8%,0.5,0.277,0.353,0.475,0.828,0.199,0.311,25.0,5.0,0.353,123.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,6,2026.0,TOR,117.0,9.4%,16.2%,0.6,0.248,0.325,0.429,0.753,0.181,0.259,15.0,1.1,0.328,111.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,7,2026.0,CIN,219.0,7.3%,17.8%,0.4,0.23,0.288,0.5,0.788,0.27,0.209,29.0,3.2,0.335,110.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,8,2026.0,MIL,119.0,12.6%,21.0%,0.6,0.233,0.336,0.408,0.744,0.175,0.28,16.0,1.3,0.33,108.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,9,2026.0,NYM,235.0,10.6%,27.2%,0.4,0.245,0.328,0.413,0.741,0.168,0.309,30.0,1.6,0.325,104.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,10,2026.0,TBR,301.0,6.6%,19.3%,0.3,0.264,0.317,0.412,0.728,0.148,0.303,36.0,0.4,0.318,103.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,11,2026.0,BOS,120.0,11.7%,20.8%,0.6,0.21,0.31,0.4,0.71,0.19,0.236,14.0,0.1,0.313,103.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,12,2026.0,BAL,241.0,10.0%,27.4%,0.4,0.228,0.335,0.359,0.694,0.131,0.316,28.0,-0.3,0.315,101.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,13,2026.0,LAA,113.0,8.0%,20.4%,0.4,0.262,0.319,0.398,0.717,0.136,0.308,13.0,-0.2,0.315,100.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,14,2026.0,TEX,116.0,6.0%,19.8%,0.3,0.262,0.31,0.402,0.712,0.14,0.305,13.0,-0.5,0.312,98.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,15,2026.0,ATH,222.0,5.4%,20.7%,0.3,0.244,0.303,0.398,0.701,0.154,0.28,25.0,-1.9,0.307,95.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,16,2026.0,DET,229.0,5.7%,24.0%,0.2,0.232,0.284,0.427,0.71,0.194,0.264,25.0,-2.1,0.306,94.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,17,2026.0,CLE,112.0,4.5%,23.2%,0.2,0.262,0.306,0.379,0.685,0.117,0.32,12.0,-1.4,0.302,93.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,18,2026.0,LAD,225.0,8.4%,26.2%,0.3,0.235,0.311,0.4,0.711,0.165,0.294,25.0,-1.9,0.308,91.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,19,2026.0,CHC,111.0,9.9%,27.0%,0.4,0.22,0.297,0.38,0.677,0.16,0.284,12.0,-1.5,0.3,89.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,20,2026.0,PIT,226.0,8.4%,34.5%,0.2,0.229,0.292,0.39,0.682,0.161,0.328,24.0,-3.4,0.299,86.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,21,2026.0,SEA,109.0,9.2%,22.0%,0.4,0.211,0.287,0.379,0.666,0.168,0.243,11.0,-2.3,0.292,86.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,22,2026.0,CHW,225.0,9.3%,23.6%,0.4,0.225,0.299,0.345,0.644,0.12,0.293,21.0,-6.1,0.283,79.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,23,2026.0,COL,111.0,10.8%,18.9%,0.6,0.206,0.297,0.309,0.607,0.103,0.24,10.0,-3.7,0.276,72.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,24,2026.0,KCR,144.0,5.6%,23.6%,0.2,0.222,0.264,0.363,0.627,0.141,0.273,12.0,-5.1,0.273,72.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,25,2026.0,MIN,269.0,7.1%,23.0%,0.3,0.227,0.283,0.336,0.619,0.109,0.276,22.0,-9.9,0.272,71.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,26,2026.0,SFG,221.0,6.3%,27.6%,0.2,0.196,0.261,0.352,0.613,0.156,0.237,18.0,-8.6,0.269,66.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,27,2026.0,MIA,221.0,5.4%,29.4%,0.2,0.214,0.262,0.34,0.602,0.126,0.279,17.0,-9.1,0.266,64.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,28,2026.0,STL,226.0,9.3%,22.6%,0.4,0.214,0.292,0.279,0.571,0.065,0.268,17.0,-10.1,0.262,62.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,29,2026.0,PHI,111.0,7.2%,25.2%,0.3,0.202,0.273,0.273,0.545,0.071,0.268,7.0,-6.5,0.245,51.0,2026-07-24
away,last_14,2026-7-10,2026-7-24,30,2026.0,ATL,110.0,8.2%,21.8%,0.4,0.167,0.266,0.25,0.516,0.083,0.211,7.0,-6.6,0.242,50.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,1,2026.0,ARI,46.0,10.9%,13.0%,0.8,0.421,0.457,0.632,1.088,0.211,0.441,10.0,5.0,0.449,188.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,2,2026.0,WSN,252.0,8.7%,23.4%,0.4,0.306,0.377,0.563,0.94,0.257,0.364,47.0,17.1,0.4,154.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,3,2026.0,ATH,122.0,5.7%,17.2%,0.3,0.315,0.372,0.509,0.881,0.194,0.345,20.0,5.9,0.379,146.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,4,2026.0,SDP,284.0,9.9%,19.0%,0.5,0.281,0.36,0.538,0.899,0.257,0.298,50.0,15.6,0.384,144.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,5,2026.0,KCR,40.0,12.5%,17.5%,0.7,0.257,0.35,0.4,0.75,0.143,0.296,5.0,0.6,0.334,116.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,6,2026.0,CIN,219.0,7.3%,17.8%,0.4,0.23,0.288,0.5,0.788,0.27,0.209,29.0,3.2,0.335,110.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,7,2026.0,TBR,301.0,6.6%,19.3%,0.3,0.264,0.317,0.412,0.728,0.148,0.303,36.0,0.4,0.318,103.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,8,2026.0,BAL,241.0,10.0%,27.4%,0.4,0.228,0.335,0.359,0.694,0.131,0.316,28.0,-0.3,0.315,101.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,9,2026.0,NYM,197.0,9.6%,28.4%,0.3,0.25,0.325,0.392,0.717,0.142,0.33,24.0,0.1,0.318,99.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,10,2026.0,TEX,116.0,6.0%,19.8%,0.3,0.262,0.31,0.402,0.712,0.14,0.305,13.0,-0.5,0.312,98.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,11,2026.0,DET,229.0,5.7%,24.0%,0.2,0.232,0.284,0.427,0.71,0.194,0.264,25.0,-2.1,0.306,94.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,12,2026.0,LAD,225.0,8.4%,26.2%,0.3,0.235,0.311,0.4,0.711,0.165,0.294,25.0,-1.9,0.308,91.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,13,2026.0,PIT,226.0,8.4%,34.5%,0.2,0.229,0.292,0.39,0.682,0.161,0.328,24.0,-3.4,0.299,86.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,14,2026.0,CHW,225.0,9.3%,23.6%,0.4,0.225,0.299,0.345,0.644,0.12,0.293,21.0,-6.1,0.283,79.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,15,2026.0,MIN,269.0,7.1%,23.0%,0.3,0.227,0.283,0.336,0.619,0.109,0.276,22.0,-9.9,0.272,71.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,16,2026.0,SFG,221.0,6.3%,27.6%,0.2,0.196,0.261,0.352,0.613,0.156,0.237,18.0,-8.6,0.269,66.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,17,2026.0,MIA,221.0,5.4%,29.4%,0.2,0.214,0.262,0.34,0.602,0.126,0.279,17.0,-9.1,0.266,64.0,2026-07-24
away,last_7,2026-7-17,2026-7-24,18,2026.0,STL,226.0,9.3%,22.6%,0.4,0.214,0.292,0.279,0.571,0.065,0.268,17.0,-10.1,0.262,62.0,2026-07-24
