rank,Name,Team,playerid,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN
1,Jacob Misiorowski,MIL,31623,111.0,100.47440324289637,,95.98761006583155,,,,92.57267415246298,87.89569780903477,,,92.52499961853027,,
2,Cristopher Sánchez,PHI,20778,127.1,,,,,,95.16126213451423,86.17507173816932,,,,86.93900804289544,,
3,Dylan Cease,TOR,18525,98.1,97.66484782554173,,,,,96.2833331072772,88.62290218326595,,82.62147287942149,,83.26428549630302,,
4,Cam Schlittler,NYY,32095,118.2,97.80747507132736,,94.5112018779436,,,97.6036312167205,89.61071395874023,85.08031607800581,,,,,
5,Joe Ryan,MIN,21390,110.1,93.51414875367244,,,87.9169904468129,,93.16041723887126,82.0984619923127,,78.90294190949085,,,,
6,Jesús Luzardo,PHI,19959,110.1,97.11450221734646,,,,,96.04451328385213,86.43651019233413,,,,86.23485231783052,,
7,Paul Skenes,PIT,33677,108.1,96.937845135262,,,93.41911802104875,,96.71268970470138,84.93241100215432,81.8099983215332,,,88.79241866239141,,
8,Ranger Suarez,BOS,17277,91.1,91.69873797780708,,88.14664515552904,,,90.45467907643457,78.20526203356292,75.4156372321486,,,81.13269233703613,,
9,Shohei Ohtani,LAD,19755,85.2,98.06169105643657,,92.37777370876736,89.03245651512815,,96.52206005769618,85.13284331677006,75.17594060682713,,,,,
10,Chase Burns,CIN,35333,102.2,97.82194367571186,,,,,,90.52259670159755,81.9000015258789,,,90.08526322214227,,
11,Bryan Woo,SEA,30279,104.1,95.80527820436181,,,,,95.5078849108843,85.68036501810431,,,,89.48613912752359,,
12,Braxton Ashcraft,PIT,23793,113.1,97.1607799884555,,,91.82804879909608,,96.87344436328935,91.81928884438452,84.97600853068946,,,,,
13,Davis Martin,CHW,21448,100.1,94.1154965453806,,89.63791439544534,,,92.87777852157538,87.18209612317482,81.89431343259405,,,90.33620689655173,,
14,Parker Messick,CLE,31986,112.0,93.93831899947479,,90.61544781196409,,,92.46381704430831,87.07641587167416,79.0617350364218,,,85.64063272220955,,
15,Zack Wheeler,PHI,10310,93.0,95.27159309021113,,91.12562522888183,87.35181773792614,,94.80796503387721,81.2818177145634,79.9034181252504,,,,,
16,Chris Sale,ATL,10603,98.0,96.01403827847743,,,,,95.47194292905519,79.42671953125,,,,88.32727254775756,,
17,Yoshinobu Yamamoto,LAD,33825,110.2,96.05650268007287,,91.41651426542789,91.5037779405382,,95.42924499511719,87.15132829784292,77.11415497244221,,,,,
18,Reid Detmers,LAA,27468,108.2,94.10024876196684,,,,,93.45172487456223,86.12486991816439,72.33809520580151,,,83.6634018101643,,
19,Casey Mize,DET,20492,77.1,93.56575621801333,,,87.88745445333501,,93.58604502123455,87.64428985490106,81.62372860666049,,,,,
20,Logan Gilbert,SEA,22250,114.0,95.95078494171273,,91.0679102655667,81.4028801309719,,93.39999825613839,86.2671466342551,80.70816268401892,,,85.41865579405827,,
21,Sandy Alcantara,MIA,18684,130.2,97.45772430502625,,90.00070915492714,,,97.3058940608327,84.67405063291139,83.4767128931333,,,90.96346165583684,,
22,Justin Wrobleski,LAD,31204,96.1,94.33097940494416,,90.52222188313802,,,93.5021050704153,86.13723647678205,74.49615390484149,,,85.7597221798367,,
23,Max Meyer,MIA,27474,108.0,95.07536954832781,,,,,93.56198807208858,89.51398813649857,,,,87.2044447157118,,
24,Jacob deGrom,TEX,10954,100.2,97.24630159457054,,,,,96.14666798909505,91.08413843615301,80.94199928283692,,,89.76575292299871,,
25,Drew Rasmussen,TBR,25385,99.1,96.02246388605828,,90.1055787141658,,,95.52595884610066,84.54893623514378,80.46000104631696,,,90.08465721493675,,
26,Nolan McLean,NYM,33703,107.1,96.12366169674296,,91.86629844370468,,,95.04169410882994,84.89731469890415,81.85646570139917,74.7750015258789,,88.12222290039062,,
27,George Kirby,SEA,25436,110.0,96.65198365532032,,93.16666666666667,,,96.9042377364164,87.14166707841177,,83.88484774502841,,88.78782620637313,,
28,Cade Cavalli,WSN,27473,98.2,96.69252913107492,,93.0260885487432,,,96.0648636394486,85.70000110973011,,85.51957089003696,,88.83308769674862,,
29,Kevin Gausman,TOR,14107,112.1,93.90419246265724,,,84.01840997374042,,,84.07593515977503,,,,,,
30,Kyle Harrison,MIL,27758,83.2,95.02476320673505,,,,,94.73199798583984,,82.1948652267456,,,86.27714298793248,,
31,Shane Baz,BAL,22264,111.2,96.025759765625,,89.52924524463198,,,95.10342469933914,,,85.27339901477832,,88.16666748046875,,
32,Shane McClanahan,TBR,21483,86.0,95.65010030888456,,,,,,88.2810612302838,82.17967901382855,,,87.05535732969946,,
33,Michael Soroka,ARI,18383,82.0,93.68883632197799,,88.98445851094014,,,93.3435116833403,82.8888914320204,80.61638873320011,,,85.90374917984009,,
34,Payton Tolle,BOS,35466,84.0,96.00534814373987,,88.21222750068232,,,94.9596437726702,,82.44615496121921,,,88.51666641235352,,
35,MacKenzie Gore,TEX,22201,105.0,95.4307229720538,,89.97469066101827,,,95.17045402526855,85.77639751552795,81.80733022639889,,,86.69637270912605,,
36,Dustin May,STL,19716,93.0,96.92424896240234,,93.35982113792782,,,96.60908912889886,85.9736106660631,83.28835052193948,,,90.43689446310395,,
37,Landen Roupp,SFG,30076,97.0,92.94459440901473,,88.88436236597383,,,93.34825926189181,,76.69530157648211,,,87.21911746754365,,
38,Max Fried,NYY,13743,61.2,94.71948123287845,,92.0107314691311,,,93.11133233432112,80.34141340159407,73.88538536658653,,,85.4611114017547,,
39,Logan Webb,SFG,17995,100.1,92.38324904078759,,89.82864874762458,,,92.13361941874665,84.15229630217536,,,,86.09917049513338,,
40,Gavin Williams,CLE,30122,113.1,96.97462348362909,,92.31265862380403,,,96.69497066700953,87.39999997413764,82.72900062561035,,,,,
41,Sonny Gray,BOS,12768,95.2,91.80846182016226,,88.368085171314,,,92.22988902862662,84.98430616838219,79.80085852627079,74.0999984741211,,86.16000104631696,,
42,Tarik Skubal,DET,22267,75.2,96.74406481877854,,,,,96.74027110656462,89.36287520174494,80.42608692335045,,,87.35190210045415,,
43,Michael Wacha,KCR,14078,119.1,93.06985169104964,,89.28237421049488,,,93.2435419849804,85.15987303909982,76.19130391659944,,,80.58848868171088,,
44,Nick Martinez,TBR,12730,105.1,92.89824564972817,,89.30700032552083,,,92.55982361513522,86.0977278622714,80.03737339828953,,,78.44771096103163,,
45,Michael King,SDP,19853,108.1,94.04012124661617,,,,,92.9045364409979,82.49669024961214,,,,86.27118592343088,,
46,José Soriano,LAA,22100,111.0,97.2629623413086,,,92.27702702702703,,96.43808648445456,90.19462355747018,,85.28298334714745,,,,
47,Emerson Hancock,SEA,27470,99.1,95.38947414016076,,85.46740368584902,,,94.81551320929276,77.140000806536,75.73749980926513,,,87.33580356174045,,
48,Foster Griffin,WSN,16432,110.1,91.5078237105389,,88.19003551990002,81.27449051214724,,91.26499989827474,79.89263549331547,77.80869591754416,,,82.3621619559623,,
49,Keider Montero,DET,22630,86.1,94.14621249112216,,,,,94.56653504859744,85.59033881293402,,80.41534077037464,,86.97359543703915,,
50,Nathan Eovaldi,TEX,9132,111.1,94.65539865986283,,90.53153116495402,88.55848434925865,,93.53203237056732,85.92500019073486,76.47786875240138,,,,,
51,Ryan Weathers,NYY,23796,97.2,95.79319725123122,,,,,94.05416774749756,83.19743111953434,,,,85.44057604405268,,
52,Sean Burke,CHW,29878,80.2,94.8,,90.78292586163776,,,94.62979896622475,86.90159357686441,,79.69798078440657,,85.91612957369897,,
53,Taj Bradley,MIN,22543,102.2,96.93838871888161,,89.75301263648343,91.29594195822011,,,,81.9032466442554,,,,,
54,Kyle Bradish,BAL,24586,107.1,94.02090091030698,,,,,94.71399922688802,87.35210975614781,84.69693016579085,,,,,
55,Trevor Rogers,BAL,22286,90.1,93.49429385440128,,82.97712488112107,,,93.15374965667725,78.31043964427906,,,,87.24780058651027,,
56,Jack Flaherty,DET,17479,82.1,92.76060286117473,,,,,90.93380382699026,85.05317518446181,,78.16196749327612,,85.43589880527594,,
57,Eduardo Rodriguez,ARI,13164,114.0,92.0273620002865,,88.6246576526938,,,91.54081622272933,,79.5900003184443,,,85.8367215864886,,
58,Ben Brown,CHC,23590,42.1,96.27040380640415,,,,,96.19912184330455,,,86.7118947033315,,90.03589806189903,,
59,Andre Pallante,STL,26108,100.0,95.15745517131586,,,88.0863656130704,,95.42272751052658,87.66060009765626,,78.14486338994274,,,,
60,Noah Cameron,KCR,30184,95.2,92.38908232976256,,89.50484896573154,,,91.38405907672384,85.10363635438861,81.816783344829,,57.400001525878906,80.84466816575107,,
61,Jake Bennett,BOS,31959,47.2,93.0359092018821,,85.38095238095238,,,92.57071782739123,79.46176461612477,79.19677242155998,,,83.61845179966518,,
62,Joey Cantillo,CLE,23335,101.0,92.0069259668126,,87.22941041834214,,,,82.82053606850761,79.89999950733954,,,80.67851043051861,,
63,Brandon Young,BAL,27819,84.1,94.28076349109574,,,84.74082369572214,,93.47041311771912,83.69637381598122,75.04999993976794,,,,,
64,Bryce Miller,SEA,29837,52.2,96.29907452618635,,91.18666534423828,85.08999972873264,,95.5305569966634,86.47230788010818,,83.15555572509766,,,,
65,Walbert Ureña,LAA,29357,79.2,97.1364959939553,,,,,97.3677978515625,86.1500007110892,,,,90.21724970788414,,
66,Framber Valdez,DET,17295,107.2,95.01944393581815,,,,,93.9078499537484,85.96666609935271,78.58874770891389,,,89.1234229835304,,
67,Will Warren,NYY,30182,98.1,93.62468681335449,,,,,93.25543199357331,84.0349852381845,81.1312507390976,,,86.92622975834081,,
68,Brandon Woodruff,MIL,16162,45.1,91.82313184636344,,88.53538489708534,,,92.40162671096925,79.21999816894531,76.15357153756278,,,82.35073403751149,,
69,Clay Holmes,NYM,13649,52.2,94.5999984741211,,88.72241447711814,,,93.65167440752093,81.9929949523537,81.56164373110418,,,88.84545444457,,
70,Michael McGreevy,STL,29869,101.2,91.63802535445602,,86.8627025707348,,,90.48244295775436,82.0502151685723,78.02681455132682,,,86.71604938271605,,
71,Kyle Leahy,STL,24763,89.1,94.09667504824822,,,,,93.87864557902019,87.25341107536765,82.80882352941177,,,88.41122467663823,,
72,Eury Pérez,MIA,27768,85.2,98.20128356051866,,,,,97.45753416296554,85.60286390354639,80.74197547818407,,,89.8517985172409,,
73,Freddy Peralta,NYM,18679,104.1,94.14278631257774,,,,,,82.46519582411823,79.38730142986964,74.86451598136655,,87.29675901798238,,
74,Emmet Sheehan,LAD,29839,82.1,94.52699664911142,,,,,,86.66420450573266,77.1797387615528,,,85.61749941507975,,
75,Bryce Elder,ATL,27779,102.2,92.54022545314713,,88.57309493676429,,,91.22611900823033,83.15861226497084,,,,85.64222197356048,,
76,Connor Prielipp,MIN,31857,66.2,95.4372093732967,,,,,94.98320056152343,87.44582188850865,82.43731370612757,,,86.31798564444343,,
77,Gage Jump,ATH,35418,48.2,96.26025267009494,,,,,95.41428593226841,86.7728736043459,82.87553178503158,,,88.20597087803172,,
78,Peter Lambert,HOU,17969,86.0,93.9912753862556,,91.62925232348799,,,93.27594085922814,84.55545629090616,79.06590791182084,,,87.23682609437004,,
79,Andrew Abbott,CIN,29911,105.0,92.59596205324006,,88.60689755143791,,,,82.21117060235206,79.74115253966532,,,85.91901851724262,,
80,Trey Yesavage,TOR,35456,75.0,94.35247371390514,,,82.87178135702055,,,87.80424848568985,,,,,,
81,Carmen Mlodzinski,PIT,27572,44.0,94.85522971691945,,,85.36903528513642,,94.28589649689503,85.85408082300303,83.6000006781684,,,,,
82,Slade Cecconi,CLE,27500,99.0,93.23856824209729,,88.15954201579397,84.4000015258789,,93.3023316853248,82.59695192662682,75.63843000427751,,,82.40937566757202,,
83,Tyler Glasnow,LAD,14374,39.2,95.32816253311333,,,,,95.7190795697664,89.34583409627278,83.83600158691407,80.22834567573126,,,,
84,Logan Henderson,MIL,31475,28.1,93.05333184136285,,87.11086969790252,,,,80.41579035708779,,,,82.5028783125843,,
85,Mitch Keller,PIT,17594,103.1,93.42092046170225,,89.83223068615622,,,92.30033406575521,83.93035328584558,77.90133392333985,,,88.7846140828166,,
86,J.T. Ginn,ATH,27889,96.0,93.60793744445478,,90.30993140233706,,,93.40214315492507,85.4139244626846,,,,87.84660186273766,,
87,Seth Lugo,KCR,12447,104.2,91.65070932807652,,89.73546064660904,,,91.42515240293561,81.4805034901361,77.15252541692972,70.11555548773872,,84.8724140035695,,
88,Shota Imanaga,CHC,33829,108.0,91.81025647981214,,,83.15350834361294,,90.2765768240164,81.89814769603588,74.42916552225749,,,,,
89,Janson Junk,MIA,23301,65.0,94.2328610514784,,,,,93.43076774401543,84.0983787742821,80.7164390250428,,,87.33869359002041,,
90,Matthew Boyd,CHC,15440,46.0,92.72677462218238,,,,,91.4749984741211,83.17372958942995,73.28732428752201,,,79.09903834416316,,
91,Carlos Rodón,NYY,16137,46.1,94.36331508470619,,,,,93.32136731270032,86.40298446731188,79.92307809682993,,,85.54496256510417,,
92,Walker Buehler,SDP,19374,89.0,94.02507789068547,,90.16994555530653,,,94.07574633697965,85.24982214486727,,78.20678842803578,,89.0246474574989,,
93,Michael Lorenzen,COL,14843,96.0,94.00959281034248,,90.19266347995595,,,93.37335415544182,84.58188385894333,82.7878646109868,,,84.67594188745471,,
94,Aaron Nola,PHI,16149,97.0,92.24029844673119,,86.07187569141388,,,91.55454466699506,83.20000228881835,,78.25000042238862,,85.52986891445143,,
95,Griffin Jax,TBR,20253,61.0,96.11973792628238,,92.80000183105469,,,95.5241575776861,87.83679256799086,84.99078931306538,,,91.12500059838389,,
96,Nick Pivetta,SDP,15454,16.0,94.15500030517578,,91.03448275862068,,,93.35000038146973,82.1567572516364,79.2714289451132,,,,,
97,Kyle Freeland,COL,16256,88.0,91.4604330088711,,87.55728109909107,,,91.71153885278946,82.6712646922846,,82.37392795676053,,86.39724843436424,,
98,Kris Bubic,KCR,21455,50.1,91.76527048442178,,,,,91.24174736541451,83.38443281065743,,,,85.86605043764467,,
99,Rhett Lowder,CIN,33876,62.2,93.28492179749504,,,,,92.57756940895152,84.80496721078228,,,,86.14311932205061,,
100,Bubba Chandler,PIT,29868,89.0,98.58733049855245,,,,,98.02678571428571,89.6132460557021,85.54363611394709,,,91.96821724351986,,
101,Trevor McDonald,SFG,26448,66.1,93.97272976962003,,90.2999996609158,,,93.47495940313011,85.82420028740825,,,,83.76202527782586,,
102,Shane Drohan,MIL,27814,45.1,94.61214456287955,,89.64000106811524,,,94.51560313989084,85.64615494165665,79.86504919552108,,,85.18333384195964,,
103,Gerrit Cole,NYY,13125,49.0,96.80660616671359,,,,,96.06071308680943,89.33450661242848,,82.95050542041508,,86.20178495134626,,
104,Christian Scott,NYM,30107,54.0,95.4046005859375,,89.30742885044643,84.1885718209403,,92.03333464122954,81.2307024504009,82.33499908447266,,,,,
105,Jared Jones,PIT,27863,35.0,98.55591816804846,,,,,,90.12228194527005,85.64482800713901,,,93.41888987223307,,
106,Anthony Kay,CHW,20387,82.1,95.88684940629778,,91.2579360235305,,,95.07205850937787,83.28622385781621,,,,86.0361117610225,,
107,Connelly Early,BOS,33666,91.2,93.9916051608413,,,,,92.42532830489309,84.82222141846708,80.02530091067395,,,83.68423035324261,,
108,Luis Castillo,SEA,15689,76.1,95.12129686200083,,90.85000228881836,,,95.27567408106349,85.26718321019057,,,,87.40397644042969,,
109,Troy Melton,DET,31807,49.1,96.14214596803161,,91.88500191824777,88.49193548387096,,95.4241933514995,86.33560504335345,77.96500053405762,,,,,
110,Jake Irvin,WSN,21504,51.2,92.85057564804838,,88.42079147489945,,,91.9495600650185,81.19324297518344,77.4530863192837,,,84.29285776047479,,
111,Bailey Ober,MIN,21224,71.2,88.48231997282609,,,,,88.62777858310275,80.11438110759825,72.85454455288973,,,82.97846637385906,,
112,Tyler Mahle,SFG,16358,78.0,92.42715619851987,,87.98636442242247,85.55688065928422,,91.9411782657399,84.9022725423177,,,,,,
113,Yusei Kikuchi,LAA,20633,31.0,95.44843737284343,,90.22153977614182,86.69603184291294,,,86.87462650128265,78.69000045776367,,,,,
114,Andrew Alvarez,WSN,29914,26.2,92.119445376926,,,,,91.71645538716376,83.74144133146818,82.4164164528918,,,85.83999837239584,,
115,Luis Severino,ATH,15890,62.2,96.88826201065727,,94.27066474066841,,,96.34478783331322,85.16613457530451,,,,86.58983081882283,,
116,Tanner Bibee,CLE,30134,113.0,94.03053450645078,,86.12352912454044,,,93.49287553267045,83.00499928792318,77.92963025935744,,,81.0931410806704,,
117,Chad Patrick,MIL,30113,28.1,94.53613383830094,,89.13516537173764,,,94.39615278977614,,85.37818215110086,,,88.29999923706055,,
118,Kumar Rocker,TEX,31843,77.1,94.40308709792149,,90.44368486906353,,,94.37523507172207,83.35889595515401,,,,88.84050644500346,,
119,Mick Abel,MIN,27756,17.0,94.47387475365991,,,,,93.46666802300348,85.34776010086287,80.45526444284539,,,87.17254758348652,,
120,Jack Leiter,TEX,30146,80.0,96.69200639122037,,92.98102263290517,,,95.734312693278,86.50823448031556,81.86721376512871,,,90.0045266485018,,
121,David Peterson,2 Tms,20302,51.2,92.00098090078316,,,,,91.65946960449219,85.8795907156808,80.451961442536,,,85.38166656494141,,
122,Patrick Corbin,TOR,9323,69.0,91.14876064584274,,86.20103155706347,,,91.35454552614094,78.7794311137139,68.08461585411659,57.70000076293945,,78.2783559823965,,
123,Martín Pérez,ATL,6902,72.0,89.9617639429429,,85.06179843859726,,,89.0320307413737,,76.87021312307805,,,81.8447670160338,,
124,Randy Vásquez,SDP,24719,80.2,94.90585492108319,,90.28993482713575,,,94.80000021291333,85.01506014904344,84.04370864969215,,,88.28648747624578,,
125,Ryan Feltner,COL,21446,63.1,94.7439394864169,,,,,94.38904966925182,87.16155808971774,79.55189861828768,,,85.34407967015316,,
126,Joe Boyle,TBR,29608,15.2,97.05636541193182,,,92.63250045776367,,97.09999952129289,88.04102605836005,,,,,,
127,Stephen Kolek,KCR,21487,54.0,94.23655431410846,,90.24313713522518,,,93.72417609246223,83.51074817693122,,,,87.07524698087485,,
128,Zach Thornton,NYM,33891,17.1,91.98873342594631,,86.68761858258928,,,92.43182095614347,80.12857317243304,75.35000610351562,,,83.66000061035156,,
129,Hunter Greene,CIN,22182,10.1,99.01919093276516,,,87.22500228881836,,99.36666531032986,89.60151441169508,,,,,,
130,Brandon Pfaadt,ARI,27782,32.1,92.94811349544885,,90.14225317726672,,,92.9923905082371,83.97413740486934,81.78965531272449,,,86.73484709768584,,
131,Matthew Liberatore,STL,22294,93.2,94.4723317745646,,90.72539738246373,86.97778065999348,,94.47238728537488,86.58997160080084,79.57388043759474,,,88.7042731912727,,
132,Nick Lodolo,CIN,26378,62.2,94.0171224515732,,,,,93.75326007345448,,82.21038372333233,,,88.16332159447394,,
133,Tomoyuki Sugano,COL,35321,84.1,92.26046540016351,,88.92589870974314,86.89426632679492,,92.1832702404646,84.45407184016821,79.74835087702824,,,,,
134,Reynaldo López,ATL,16400,39.2,94.28114794121414,,,,,,84.03743552183494,74.56344112273186,,,84.14230640117938,,
135,Spencer Arrighetti,HOU,29921,82.0,92.36075073242188,,87.48488492743914,,,92.14662201340134,79.62258057953208,76.61745663346916,,,84.18823578778435,,
136,Drew Anderson,DET,15130,7.1,95.51607404436383,,,,,93.55000305175781,87.8125,80.46666463216145,,,90.10312271118164,,
137,Garrett Crochet,BOS,27463,30.0,95.8224122496857,,90.92812395095825,84.89999771118164,,95.2275864173626,83.38918902422931,,,,88.23636211048473,,
138,Ian Seymour,TBR,27932,25.2,91.49059745592949,,,,,90.32608562967052,81.3476574420929,72.45999755859376,,,83.8991306470788,,
139,Sean Manaea,NYM,15873,32.0,91.11355987376412,,84.48030321525805,,,90.11519921875,76.46480487844798,,,,83.53076993502103,,
140,Lake Bachar,MIA,19222,9.0,94.29423170823317,,,83.5999984741211,,92.77499898274739,88.36721551613729,86.48181707208806,,,,,
141,Colin Rea,CHC,12317,77.2,93.64460930239312,,86.88648656896643,,,92.22222176576273,84.64444461945564,79.80952453613281,,,87.63749984215046,,
142,Robbie Ray,SFG,11486,100.1,93.28763847532439,,,,,92.50353061451631,85.94239156971807,,79.51646386123285,,86.02862043709591,,
