rank,Name,Team,playerid,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN
143,Jack Kochanowicz,LAA,27688,64.0,96.15102040816326,,,,,95.69976461158609,85.63388951619466,,,,89.94786101463704,,
144,Brandon Sproat,MIL,33850,74.2,96.87742896961942,,92.90769215119191,,,96.14295293820784,86.3871214317553,83.02408794765054,,,91.27812417348225,,
145,Hunter Brown,HOU,25880,35.1,95.89627997819767,,,,,95.42513754589311,89.75090664950284,,82.75483900500882,,87.02222164093502,,
146,Gabriel Hughes,COL,31614,6.0,93.232001953125,,,,,94.12000122070313,86.43809291294643,78.28571428571429,,,88.47272838245739,,
147,Jose Quintana,COL,11423,41.0,89.7411771288105,,,,,89.8797001659422,,79.57669956244311,,,85.10694291856554,,
148,Patrick Sandoval,BOS,19447,4.1,94.26875305175781,,,,,93.51666259765625,85.72380719866071,76.375,,,84.4888916015625,,
149,Grant Taylor,CHW,33927,5.0,99.2529395608341,,,,,100.14000244140625,91.06923029972957,85.16666836208768,,,,,
150,Chris Paddack,2 Tms,20099,41.0,92.91368839858603,,85.90833209809803,,,92.91568651386336,79.25616371468323,76.92567650047508,,,84.83,,
151,José Suarez,2 Tms,19911,5.0,93.25000406901042,,,,,92.17778015136719,82.46842073139392,,,,83.67083231608073,,
152,David Sandlin,CHW,31743,16.0,96.88048572075076,,91.08222113715277,,,95.31666564941406,85.85833231608073,82.77878824869792,,,91.8133321126302,,
153,Edward Cabrera,CHC,21690,72.1,96.13793073381696,,,,,96.43385344627767,89.08260997827502,84.81554534655659,,,92.89071004898821,,
154,Griffin Canning,SDP,19867,46.2,94.2721664586018,,89.50425346861495,,,93.6367810128749,87.09831891741071,,80.94499969482422,,89.90957446808511,,
155,Coleman Crow,MIL,27926,16.2,91.30943442290683,,87.43265206473214,,,91.44772616299716,79.09565403150475,74.10172350653286,,,,,
156,Zebby Matthews,MIN,31827,67.0,95.005615234375,,90.4401571919599,,,94.95909031954679,86.8949981689453,79.49000056340144,,,85.7296872138977,,
157,Mason Montgomery,PIT,29770,4.0,97.81136391379617,,,,,,89.3375015258789,87.13333129882812,,,87.89999389648438,,
158,Tim Mayza,PHI,15042,4.1,94.0999984741211,,,91.38000183105468,,94.17307927058293,87.72499974568684,,,,,,
159,Carson Palmquist,WSN,31612,7.1,91.46363553133878,,82.42666625976562,,,90.75555759006076,74.1142877072704,,,,,,
160,Tatsuya Imai,HOU,37124,52.0,94.81106105830277,,,84.67073319597942,,94.49999824899142,86.66746794188387,77.61666361490886,,,86.38461362398587,,
161,Sean Newcomb,CHW,16943,3.0,94.94762021019345,,,,,93.89999825613839,,83.20000348772321,,,,,
162,Brady Singer,CIN,25377,89.2,90.67547276334942,,86.92342390455642,,,91.27785145888595,82.20365248495767,,,,,,
163,Robert Gasser,MIL,29812,46.1,92.38279609269993,,87.8921890258789,,,92.05156230926514,80.28173549425657,,,,87.41785676138741,,
164,Braydon Fisher,TOR,24609,6.2,94.74782794454823,,93.23333740234375,,,,88.47619120279948,81.33548268964213,,,,,
165,Jacob Latz,TEX,21306,4.0,92.36578690378289,,,,,,84.66666666666667,78.86000366210938,,,83.34286063058036,,
166,Noah Schultz,CHW,32056,53.0,95.28457841249269,,89.63480575308616,,,95.12387387387388,82.57157348013166,,,,89.14065870347913,,
167,Aaron Ashby,MIL,23550,2.1,,,,,,97.18147786458333,84.94285365513393,83.0,,,92.25,,
168,Mason Fluharty,TOR,31553,3.2,,,89.99722120496962,,,,81.56190272739956,,,,86.08333333333333,,
169,PJ Poulin,WSN,23394,15.0,90.00379885902888,,,,,88.93064585039693,79.16000099182129,,,,80.49999872843425,,
170,Kendry Rojas,MIN,29423,6.0,95.99189057221284,,,,,94.82631964432566,88.85357230050224,,,,88.7750015258789,,
171,Lance McCullers Jr.,HOU,14120,39.1,91.61999893188477,,89.12712843874668,,,91.32595052598398,82.31465543549636,,81.61376085193879,,85.47684326171876,,
172,Jakob Junis,TEX,13619,2.2,92.14000244140625,,,,,91.00999755859375,80.58571079799107,,,,85.19999694824219,,
173,Grayson Rodriguez,LAA,24492,31.0,96.24272002680016,,,,,,84.3063473171658,80.51923155173277,,,82.79512135575457,,
174,Chase Dollander,COL,33482,13.2,98.2494718852796,,,,,97.38571384974888,86.22631595009251,79.31499862670898,,,89.39231050931491,,
175,Roki Sasaki,LAD,35323,81.0,97.55716628282777,,,90.13878143395083,85.1563372007558,,86.5626229708312,,,,,,
176,Cody Bolton,HOU,23265,7.2,94.16,,90.18157798365543,,,94.0352944766774,80.63845942570613,78.51379236681709,,,89.10624885559082,,
177,Tyler Phillips,MIA,20629,40.1,96.16133280436198,,,86.97430631849501,,95.50544209382971,84.46060532078599,83.27864000635239,,,,,
178,Tyler Alexander,TEX,17735,3.0,92.18333180745442,,88.7076908991887,,,91.91666920979817,79.57500076293945,,,,84.87857055664062,,
179,Mason Englert,TBR,22288,9.1,92.73333288122106,,85.9296287254051,,,91.76774351058468,81.72500101725261,74.51738971212636,67.69999694824219,,86.25952439081101,,
180,Wandy Peralta,SDP,14295,4.0,97.31428745814732,,,,,97.31578786749589,89.47999877929688,,,,90.05384709284856,,
181,Steven Matz,TBR,13361,46.0,,,,,,93.1718840662301,82.37582330389337,78.0012335129726,,,82.78418803418803,,
182,Cal Quantrill,TEX,19312,17.0,94.32413666823814,,88.80370189525463,85.48400024414063,,94.30861900592673,,79.32857077462333,,,,,
183,Blake Snell,LAD,13543,3.0,95.9375,,,,,,88.913330078125,80.60624694824219,,,85.66428920200893,,
184,Cionel Pérez,NYM,19614,2.0,97.4,,,,,97.11428397042411,,85.99090853604403,,,,,
185,Bradgley Rodriguez,SDP,29107,3.0,97.61250019073486,,,,,96.95882101619945,,,,,89.4000030517578,,
186,Eduardo Rivera,BOS,31280,3.2,95.78000139508929,,,,,,88.76500244140625,,,,86.89999728732639,,
187,Grant Holmes,ATL,16944,83.1,94.218791509368,,92.18958401679993,,,93.06666679122822,85.33397730529079,82.89805884500151,,,89.53802683655645,,
188,Cole Sulser,TBR,15256,4.0,92.15999755859374,,87.72500101725261,,,,82.94999694824219,,,,83.68947239925987,,
189,Ryan Gusto,MIA,26440,21.1,93.78539421853054,,88.88444417317709,,,92.62592513472946,83.64878138100228,79.12916405995686,,,87.07179690630008,,
190,Bryan Hudson,CHW,19924,7.0,91.00000047683716,,83.55000305175781,,,,79.91666581895616,,,,,,
191,Mitch Spence,KCR,27707,4.0,,,91.99166870117188,,,92.75833129882812,83.79166666666667,80.19999864366319,,,88.03333536783855,,
192,Kai-Wei Teng,HOU,24282,44.0,92.81804764910441,,,,,92.97666600545247,84.17355037081069,82.36973692241467,,,86.84418505291606,,
193,Aaron Civale,ATH,19479,72.1,91.33571416681463,,87.53766662871357,83.87500095367432,,91.18220261395987,82.08095259893508,76.94243320665862,,,,,
194,Jack Dreyer,LAD,30249,1.0,95.30999755859375,,,,,,89.25,,,,,,
195,Spencer Miles,TOR,31621,10.0,96.2111104329427,,,,,95.67200032552083,87.12580723916331,80.02894672594573,,,86.80000305175781,,
196,Cody Ponce,TOR,17920,2.1,95.88333129882812,,,,,,88.34706025965073,84.48333231608073,,,88.25,,
197,Tyler Holton,DET,26231,1.2,91.38749694824219,,87.76363580877131,,,91.27142769949776,79.95454545454545,,,,83.75,,
198,Andrew Morris,MIN,31891,3.0,97.25517536031789,,90.42000122070313,,,96.23333231608073,82.6875,72.30000305175781,,,88.8000005086263,,
199,Jimmy Herget,COL,17556,3.0,92.13333384195964,,,,,91.42142813546317,82.09230628380409,,,,85.7,,
200,Zach Pop,PHI,20185,2.0,,,95.08333333333333,,,96.19523693266369,87.09000244140626,,,,,,
201,Spencer Strider,ATL,27498,39.0,95.1322188449848,,,,,,83.96544515400032,78.0309991455078,,,85.51830968722491,,
202,Tyler Samaniego,BOS,30081,1.0,94.17500305175781,,89.13333129882812,,,94.2,83.2,,,,85.0,,
203,Richard Lovelady,WSN,19337,7.1,91.4800018310547,,,,,90.82571454729353,82.23220411397644,,,,,,
204,Jordan Wicks,CHC,30094,6.1,93.04423170823317,,,,,93.0999984741211,86.20499877929687,80.1875,,,83.23243342219172,,
205,Adam Macko,TOR,25590,1.2,94.72000122070312,,,,,,85.5,,78.36666870117188,,84.4000015258789,,
206,Brenan Hanifee,DET,22304,1.2,96.23333231608073,,,,,95.1999994913737,88.74999745686848,,,,90.09999593098958,,
207,Casey Legumina,TBR,25921,3.0,93.2999979654948,,,,,92.47143118722099,85.5499986921038,,,,87.11111111111111,,
208,Kyle Hart,SDP,19646,2.0,95.56667073567708,,,86.5250015258789,,95.23333062065973,86.67647058823529,,,,,,
209,Luis Medina,ATH,21649,1.1,96.41666666666667,,,,,95.07999877929687,86.2750015258789,81.0999984741211,,,89.35000610351562,,
210,Riley Martin,CHC,29934,1.0,94.33333333333333,,,,,,89.0999984741211,85.0999984741211,,,,,
211,Kyle Backhus,PHI,29615,1.0,,,,,,92.37272505326705,81.36666870117188,,,,83.9000015258789,,
212,Matt Svanson,STL,29629,1.0,,,91.03333536783855,,,96.38571602957589,86.375,,,,,,
213,Didier Fuentes,ATL,30661,3.0,97.03414395960365,,,90.72222222222223,,,86.78333536783855,,,,,,
214,Cade Horton,CHC,31872,7.1,95.47777777777777,,,,,95.78571428571429,83.75454434481534,84.17500305175781,,,88.94737002724095,,
215,Hunter Dobbins,STL,30240,13.2,95.15319045046543,,,88.863330078125,,94.7000020345052,86.183908045977,79.88888888888889,,,,,
216,Kyle Hurt,LAD,27514,1.2,96.11111111111111,,,,,,86.55999755859375,,,,88.46922889122597,,
217,Jack Perkins,ATH,31468,26.2,95.9249987479968,,92.2096170278696,,,94.69999764182351,86.4437124286583,,,,89.53845958220653,,
218,DL Hall,MIL,22207,2.0,93.33333333333333,,,,,93.78571428571429,84.2,79.0,,,85.5250015258789,,
219,Jason Alexander,HOU,19666,12.0,91.19272904829545,,85.0,,,90.42954323508523,78.61333414713542,,,,79.76249694824219,,
220,Jose Cabrera,ARI,30412,17.2,93.431884765625,,89.63561510059931,,,92.98461444561298,83.48222249348959,86.04411764705883,,,86.49375057220459,,
221,Zach Eflin,BAL,13774,3.2,91.85714285714286,,88.21818403764205,,,92.17857142857143,78.89999825613839,78.713330078125,,,87.9105288856908,,
222,Carson Whisenhunt,SFG,31676,10.2,92.9594195822011,,,,,,85.50249938964843,,,,83.32222299727182,,
223,Jordan Leasure,CHW,29950,1.1,96.28181596235795,,,,,95.5,87.87778049045139,,,,,,
224,Joey Estes,ATH,26257,4.1,93.57999674479167,,88.7,,,,81.9590897993608,,,,84.55000305175781,,
225,Elmer Rodríguez,NYY,31811,17.0,95.23529232249541,,90.64000244140625,,,95.06742535215436,80.19615408090445,77.30344575026939,,,87.5999984741211,,
226,Paxton Schultz,WSN,25501,1.0,93.83333333333333,,88.61666870117188,,,,84.5,,,,86.84286063058036,,
227,Brad Lord,WSN,31972,2.1,93.22856794084821,,,,,94.05882352941177,83.83158151726974,,,,86.36666870117188,,
228,Javier Assad,CHC,21741,42.0,93.10514741785386,,88.15463917525773,,,92.92251982943702,83.0499995304988,77.57111206054688,,,85.61458333333333,,
229,Tanner Banks,PHI,16990,1.0,92.28333536783855,,,,,91.15000406901042,85.8187484741211,,,,,,
230,Sam Aldegheri,LAA,26443,25.2,92.11440449781378,,86.6595219203404,,,,81.74999904632568,74.67368437114514,,,80.0503553025266,,
231,JP Sears,SDP,23429,19.2,92.96186337228549,,88.12000122070313,,,92.22424247048117,79.98390636224856,,,,84.92631450452302,,
232,Keegan Akin,BAL,19362,2.0,94.125,,,,,,87.60000101725261,,,,88.0062484741211,,
233,Cade Povich,BAL,30055,13.2,92.03936377992021,,,,,91.48182019320402,86.55151228471236,76.16730675330528,,,84.88125038146973,,
234,Steven Cruz,KCR,23165,2.1,98.62916819254558,,93.46153846153847,,,,89.74000244140625,,,,,,
235,Shane Smith,CHW,31687,8.1,95.28378378378379,,,,,96.35937881469727,90.51999755859374,82.41132138810067,,,90.26341433641387,,
236,Ty Madden,DET,30140,3.1,92.492001953125,,86.25,84.57999877929687,,92.0,82.72142682756696,,,,,,
237,Ryan Rolison,CHC,22200,3.1,94.06923029972957,,,,,95.0,85.49091131036931,78.69999694824219,,,,,
238,Chris Bassitt,BAL,12304,46.0,91.58809498378209,,89.66171456473214,,,91.83084423511059,74.39264656515682,70.98666647886618,,,85.09230765318259,,
239,Brandon Williamson,CIN,25463,28.0,92.51226345997937,,88.37080238509353,,,92.79454387318005,80.17646879308364,74.60638362803358,,,85.01229408139088,,
240,Braxton Garrett,MIA,21844,4.1,91.74285888671875,,,,,91.08378642314189,85.0,,,,84.26470588235294,,
241,Chase Petty,CIN,30170,10.2,96.71052631578948,,,,,96.30270468222129,87.39361961851729,,,,87.56470265107997,,
242,Austin Warren,NYM,24937,2.0,94.25555759006076,,,,,94.39000244140625,85.29643031529018,84.36000366210938,,,,,
243,Will Klein,LAD,27787,3.0,97.41515003551136,,,,,,88.95454545454545,86.05555809868707,,,,,
244,Tanner Gordon,COL,27669,23.0,92.35380116959064,,,,,92.30000305175781,87.24336391212665,80.71666564941407,,,84.14772727272727,,
245,Luinder Avila,KCR,24452,38.1,95.99158470229347,,,,,96.14195444392062,87.5566177368164,82.74960107421875,,,89.28428682599748,,
246,John King,MIA,22051,1.2,,,,,,89.1,81.30909312855114,77.7999979654948,,,83.11666870117188,,
247,Chris Murphy,CHW,26214,2.0,96.92777845594618,,,,,,87.58571370442708,78.07692072941707,,,86.5,,
248,Zach Agnos,COL,31552,8.0,94.83999633789062,,92.28124809265137,86.55,,94.44166564941406,84.25588271197151,,,,,,
249,Zac Gallen,ARI,19291,98.0,93.39389471173679,,,,,92.78139531335165,88.74107676389872,,81.61874931736996,,86.61736000908746,,
250,Brandon Eisert,CHW,27668,4.2,90.1483863092238,,,,,89.71666463216145,84.25882317038143,,,,85.14583333333333,,
251,Justin Verlander,DET,8700,3.2,93.1970573874081,,,,,,87.0,79.19285365513393,,,83.5250015258789,,
252,Ryne Nelson,ARI,26253,83.1,96.34891088002384,,92.95937544107437,,,95.31458282470703,88.67490389908603,80.96666674109979,,,,,
253,Robby Snelling,MIA,31893,5.0,95.31428745814732,,,,,93.29999651227679,84.73749542236328,83.38965685614224,,,89.40713936941964,,
254,Sean Sullivan,COL,33502,22.1,87.63227513227513,,82.69516089654738,,,86.61666488647461,75.36944495307074,,,,77.05538330078124,,
255,Brent Suter,LAA,13942,3.2,86.70322738155242,,,,,88.18333435058594,76.89500122070312,,,,75.21738865064538,,
256,Mitch Bratt,ARI,30003,6.0,91.63261081861413,,,,,90.79999923706055,86.99374961853027,79.5787871389678,,,85.5999984741211,,
257,Matt Waldron,SDP,25550,13.2,91.71818403764205,,88.04090742631392,,,91.22902950163811,81.24444580078125,,,,,,80.55121891673018
258,Paul Blackburn,NYY,14739,3.0,94.05999755859375,,91.66428484235492,,,93.91764562270221,83.5199981689453,80.48999938964843,,,86.97500228881836,,
259,Colton Gordon,HOU,31312,3.2,90.9878817471591,,,,,91.0142822265625,82.58823529411765,75.26666259765625,,,82.9375,,
260,Andrew Painter,PHI,30091,55.0,96.588087315096,,,87.35364375840749,,95.17610695087804,86.3594253101288,81.14712769957795,,,,,
261,Tobias Myers,NYM,22191,4.2,92.92157102098652,,86.22857339041573,80.28000081380209,,,82.53888617621527,,,,,,
262,Adrian Houser,SFG,12718,66.0,95.3706222361764,,,,,94.68877623410884,88.19407348632812,82.18000132242838,,,85.22182731822058,,
263,Pete Fairbanks,MIA,17998,1.0,96.27000122070312,,88.45999755859376,,,,82.28333536783855,,,,91.30000305175781,,
264,Jesse Scholtens,TBR,19205,10.1,92.90000180844908,,,83.97058823529412,,91.56615459735576,84.97012923599837,,,,,,
265,Lyon Richardson,CIN,24581,1.0,96.11666870117188,,,,,95.85714285714286,83.32500457763672,,,,87.66153658353366,,
266,Alan Rangel,PHI,19524,7.1,93.11499837239583,,,,,,84.25625228881836,73.57500076293945,,,80.90784409466912,,
267,Lucas Giolito,SDP,15474,20.2,90.75031878234475,,,,,,83.23188317340353,76.43703432436342,,,78.8877567628614,,
268,Brennan Bernardino,COL,16835,1.1,89.9000015258789,,86.03333282470703,,,90.32916768391927,,77.74444240993924,,,81.2249984741211,,
269,Huascar Brazobán,NYM,6107,7.0,97.32500457763672,,,,,96.21212121212122,,,,,90.80882263183594,,
270,Jovani Morán,BOS,20422,3.0,92.63428780691964,,85.0,,,93.29999732971191,79.14999771118164,,,,83.60454628684305,,
271,Eric Lauer,2 Tms,19316,60.2,90.9183965718971,,87.01237188909472,,,,82.46410301404121,75.74444458976625,,,84.15345965691333,,
272,Ryan Johnson,LAA,35325,28.1,,,89.72708299424913,84.62167763876748,,92.15704796298239,79.64923001802885,,,,,,
273,Ryan Weiss,HOU,24621,7.0,94.55964740953948,,,,,92.94444444444444,83.78000081380209,81.7249984741211,,,89.19687271118164,,
274,George Klassen,LAA,33464,4.2,96.77678571428571,,,,,97.09375190734863,90.52857026599702,85.19999694824219,,,87.20277913411458,,
275,Erick Fedde,CHW,17425,44.1,94.04999923706055,,89.90070375254456,,,93.68165070420011,81.59965703258776,,,,88.45063337495056,,
276,Cristian Javier,HOU,17606,12.1,92.71818201995093,,,,,92.6999992957482,79.15000126279634,,76.77777777777777,,84.91714390345982,,
277,Mike Paredes,MIN,30187,22.0,92.80859470367432,,87.16037851009729,,,,78.75529282513787,,,,87.44074164496527,,
278,Kade Morris,ATH,33787,4.0,94.2363614169034,,,,,93.68610975477431,84.5374984741211,75.84999593098958,,,88.54000244140624,,
279,Brendan Beck,NYY,33043,3.2,92.68157637746711,,,82.85555691189236,,92.33333333333333,84.13103616648706,76.55999755859375,,,,,
280,JR Ritchie,ATL,31760,35.2,94.4226288064553,,89.64655093489021,,,94.05471657806973,85.04827644085061,82.78616275427477,,,88.60420137293198,,
281,Cole Ragans,KCR,21846,35.1,94.91564327644902,,89.70555708143446,,,,85.10470509248621,,79.3370361328125,,84.18381064278739,,
282,Hurston Waldrep,ATL,33527,8.2,,,91.29999718299278,83.39230581430289,,94.01967133068648,85.07692307692308,80.57618931361607,,,,,
283,Mike Burrows,HOU,24728,93.2,94.96577197593331,,,,,94.52701369733042,89.48671877384186,79.03955552842882,,,86.67624836466375,,
284,Bailey Falter,KCR,20070,4.1,91.5906982421875,,,85.14999961853027,,90.93332926432292,82.09500274658203,77.26428658621651,,,,,
285,Dean Kremer,BAL,19350,22.0,93.42624969482422,,87.0393954190341,82.63032906954406,,92.18363813920455,83.42856815883091,77.09183673469387,,,,,
286,Taijuan Walker,PHI,11836,18.2,91.97027093010979,,86.65915303834727,86.79444580078125,,91.87926799495045,81.39091075550427,74.38085158327793,,,,,
287,Jacob Lopez,ATH,25098,46.2,90.53833353678385,,86.42294096105239,,,89.69038537832407,77.33169751437205,,,,83.29540278993804,,
288,Germán Márquez,SDP,15038,38.2,94.72304725646973,,,,,94.20238167898995,87.77123333656624,,85.24871617504674,,86.90952555338542,,
289,Miles Mikolas,WSN,9803,38.0,92.84049004864839,,,,,92.46375740614513,86.64806521926796,76.62745098039215,,,85.5593752861023,,
290,Simeon Woods Richardson,MIN,24494,44.2,92.67611287434896,,,86.73853239006952,,,86.15106428430435,76.8404777163551,,,,,
291,Trey Gibson,BAL,33794,31.0,95.45299067048946,,91.88521622367527,,,94.59047569223002,87.53138810874772,84.47123195700449,,,,,
292,Luis Morales,ATH,32227,7.1,96.5,,,,,96.28235222311581,83.53333100818452,,,,89.59444512261285,,
293,Jeffrey Springs,ATH,17677,97.2,91.39931667307036,,88.3516141829952,,,,82.58719452536488,,,,79.4981628578166,,
294,Luis Gil,NYY,21052,19.1,95.02631578947368,,,,,94.54888983832465,85.39154826419454,,,,89.84637804998867,,
295,Shane Bieber,TOR,19427,17.2,92.19999923105316,,87.4132080078125,,,92.64000244140625,84.7281265258789,,82.86060772520123,,88.20714198521205,,
296,Kodai Senga,NYM,31838,27.2,96.0703889420889,,89.53360009765625,,83.00086988366168,88.95454476096414,82.44935062953404,65.5,,,,,
297,Merrill Kelly,ARI,11156,93.2,92.16948680388622,,91.16547082464791,,,92.40945908829973,86.47142846243722,82.58294085334329,,,88.54421097604852,,
298,Jameson Taillon,CHC,11674,67.2,91.76851757661795,,86.00418630200762,,,91.97075379569576,80.09948031107585,78.9380170333484,,,84.42807024682475,,
299,Max Scherzer,TOR,3137,22.0,93.08750061035157,,88.72000122070312,,,,86.18749936421712,76.191379941743,,,84.34848299893466,,
300,Brayan Bello,BOS,23920,35.2,94.54999852180481,,87.16590858228278,,,94.85953177257525,85.76712328767124,83.53958400090535,,,88.506348140656,,
301,Zack Littell,WSN,15823,56.1,91.6568095285141,,,83.8252684890583,,91.09842711921752,85.58305528428819,,,,,,
