rank,Name,Team,playerid,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+
140,Lake Bachar,MIA,19222,9.0,95.7830769230769,93.58666666666666,,91.81,98.18601092896176,104.46242424242423,,,,98.02544176706827,108.23925702811245,102.11238955823292
141,Robbie Ray,SFG,11486,100.1,105.6191442155309,84.64917647058823,,,96.4511304347826,,82.79668965517243,89.24353658536585,,95.63452087262623,91.38799411799533,87.9081918781382
142,Jack Kochanowicz,LAA,27688,64.0,81.10310204081634,100.89179245283017,,,95.86422222222222,,96.04575875486381,,,94.55875157298038,92.77537006234262,90.5170913601289
143,Hunter Brown,HOU,25880,35.1,105.12260465116279,113.02994535519126,,,86.63272727272727,,79.35555555555555,97.32129032258064,,101.75028124999999,93.93065625000001,99.8018125
144,Gabriel Hughes,COL,31614,6.0,91.52,98.5,,,103.0,92.93999999999998,83.56,,,93.63021276595744,98.47893617021275,85.58851063829788
145,Jose Quintana,COL,11423,41.0,76.42401960784315,84.73533834586468,,,,83.59883495145631,77.35819444444444,,,80.4327650358659,104.16457384319384,85.90106915406655
146,Patrick Sandoval,BOS,19447,4.1,82.7,102.98,,,112.20095238095239,93.74,105.22,,,101.01876923076924,104.64676923076922,107.23076923076923
147,Grant Taylor,CHW,33927,5.0,117.17411764705882,123.86399999999999,,,105.28461538461539,113.67555555555555,,,,115.3046276346604,118.54596018735363,131.52196721311475
148,Brandon Pfaadt,ARI,27782,27.0,96.7142105263158,98.67347826086956,88.1154098360656,,119.54685714285716,93.12833333333334,70.83531914893618,,,95.53192156388066,96.56891968770805,93.25457241421049
149,Chris Paddack,2 Tms,20099,41.0,96.05650190114069,88.06078431372548,83.78714285714285,,89.7731506849315,81.39000000000001,87.06310000000002,,,89.63672157754397,111.44190581601516,101.21180186082266
150,José Suarez,2 Tms,19911,5.0,91.472,100.24888888888889,,,99.61684210526315,,109.92333333333335,,,99.72292682926829,96.32609756097561,96.17170731707319
151,Edward Cabrera,CHC,21690,72.1,86.33467980295568,92.66801556420234,,,101.32420289855074,105.78546218487396,87.62360655737706,,,93.64958994952052,104.98957889498713,99.37254260726034
152,Zach Thornton,NYM,33891,10.1,89.95555555555556,100.07619047619048,103.39323943661972,,101.74923076923076,92.74,70.32,,,99.06658227848102,90.69265822784811,87.46898734177215
153,David Sandlin,CHW,31743,16.0,101.18536585365854,93.27333333333333,95.70533333333333,,144.19,95.76727272727273,90.34666666666665,,,99.69543103448274,96.07775862068966,96.8055172413793
154,Zebby Matthews,MIN,31827,67.0,92.48743315508023,105.7079069767442,88.23007874015748,,100.36563636363636,93.37276923076922,91.16828125,,,94.11640273704789,100.28009775171066,94.00060606060606
155,Griffin Canning,SDP,19867,46.2,82.5158762886598,100.82390804597702,87.2536170212766,,96.81897358943577,,86.9818085106383,78.7485,,89.94991043940666,90.44061677861741,86.93449622166246
156,Coleman Crow,MIL,27926,16.2,94.4366037735849,97.68727272727273,93.34979591836733,,129.05913043478262,115.17586206896551,,,,101.91887023501867,105.73682153306693,103.97865178683243
157,Tatsuya Imai,HOU,37124,52.0,82.98302483069976,83.15967213114756,,80.33153846153846,89.80620087336244,76.11,80.42333333333333,,,86.14300776013387,97.97486801240468,86.29402402094485
158,Mason Montgomery,PIT,29770,4.0,111.11318181818181,,,,105.67,119.94666666666666,89.12,,,110.04245614035088,121.18807017543858,130.88245614035085
159,Matthew Liberatore,STL,22294,87.2,85.81055900621116,91.75801526717555,87.89180327868851,117.50666666666666,111.07875739644972,119.18543307086615,84.6424778761062,,,97.77042079232704,100.49439878118936,96.31839073446703
160,Tim Mayza,PHI,15042,4.1,118.88000000000001,96.72423076923077,,72.28,98.16416666666667,,,,,96.20192771084338,118.40072289156625,114.67493975903615
161,Carson Palmquist,WSN,31612,7.1,115.65999999999998,95.6711111111111,83.93599999999999,,119.36408163265307,,,,,105.90870676691729,110.33273684210528,110.15407268170425
162,Brady Singer,CIN,25377,89.2,95.47433962264151,98.37811671087533,76.71261261261262,,86.22266085512662,,,,,91.68990195398821,96.53115715225428,88.44156465790346
163,Sean Newcomb,CHW,16943,3.0,102.58,93.48,,,,111.46,,,,104.02333333333333,105.68333333333335,108.86666666666667
164,Braydon Fisher,TOR,24609,6.2,72.75130434782609,,83.46000000000001,,110.4957142857143,96.35290322580644,,,,96.4789898989899,91.98060606060604,86.26767676767676
165,Jacob Latz,TEX,21306,4.0,98.26,,,,92.94,110.46000000000001,106.84,,,98.63205882352942,121.52617647058824,121.13647058823528
166,Aaron Ashby,MIL,23550,2.1,,126.92,,,137.42000000000002,107.62,128.02,,,125.13136363636364,111.21318181818182,137.84136363636364
167,Lance McCullers Jr.,HOU,14120,39.1,80.45133333333334,90.96822784810125,93.9877659574468,,120.56275862068965,,79.93726315789473,106.8611009174312,,97.22936781609195,96.19005747126437,96.44479885057471
168,Mason Fluharty,TOR,31553,3.2,,,98.81777777777778,,94.66190476190476,,80.08666666666666,,,95.63321180555556,90.1504861111111,95.2657638888889
169,Kendry Rojas,MIN,29423,6.0,107.29297297297298,91.97473684210526,,,116.24928571428572,,96.92,,,106.0368315972222,75.79003472222223,80.918125
170,Grayson Rodriguez,LAA,24492,31.0,104.49378640776699,,,,104.23365079365078,96.51923076923079,105.16227642276424,,,103.53021460247068,96.0597656002534,99.70405527399429
171,Roki Sasaki,LAD,35323,81.0,96.73801302931597,,,127.2645429362881,108.93868852459018,,,,120.51901408450705,110.00882510459279,97.97825618008329,109.10388364820578
172,Jakob Junis,TEX,13619,2.2,94.36,84.92,,,103.8,,76.34,,,94.41548387096775,119.93870967741937,111.55032258064517
173,Steven Matz,TBR,13361,46.0,,90.44541114058357,,,102.06285714285711,97.13061728395063,104.02282051282052,,,96.54477650063856,103.95670498084291,100.04278416347383
174,Chase Dollander,COL,33482,13.2,113.16568421052631,103.37642857142858,,,119.79578947368421,96.364,88.27230769230769,,,108.85981981981982,93.52306306306308,100.99468468468469
175,Cody Bolton,HOU,23265,7.2,92.382,94.12823529411764,98.76315789473684,,103.20307692307694,85.62827586206896,86.5125,,,93.13924601632336,97.82253789350952,88.24776525456666
176,Mason Englert,TBR,22288,9.1,105.6074074074074,94.22645161290322,85.11555555555555,,99.98500000000001,88.92782608695653,93.59666666666666,,,94.39409902108434,111.18656641566267,105.57151852409638
177,Tyler Alexander,TEX,17735,3.0,98.53333333333335,108.64999999999999,99.57846153846154,,118.32,,98.18285714285715,,,103.37744680851064,119.64212765957446,117.96425531914893
178,Noah Schultz,CHW,32056,48.0,96.68568527918782,85.0964761904762,104.02597560975612,,114.61384782608695,,80.67342105263157,,,97.79222960815564,94.26629841781696,90.27865909451697
179,Wandy Peralta,SDP,14295,4.0,74.94571428571429,100.21789473684211,,,106.89200000000001,,104.05230769230772,,,98.76365714285714,125.59479999999999,127.97582857142858
180,Cal Quantrill,TEX,19312,17.0,83.91310344827586,93.91344827586207,93.49629629629628,95.336,,84.07714285714285,,,,91.02724523339909,114.90714003944773,108.61651325882096
181,Tyler Phillips,MIA,20629,39.1,78.17702702702704,83.44652482269503,,94.29093525179856,105.58115384615387,103.45,,,,94.20348869532987,98.03676380652335,92.0885716271312
182,Blake Snell,LAD,13543,3.0,96.88,,,,118.82,159.98000000000002,124.56000000000002,,,119.29844155844155,92.03662337662338,105.00233766233765
183,Aaron Civale,ATH,19479,72.1,96.78584415584416,82.16940677966102,98.83412556053811,73.71944444444445,91.18333333333332,110.75046052631579,,,,96.60169286924874,110.26231317893391,104.98271889164774
184,Cionel Pérez,NYM,19614,2.0,116.556,112.57142857142857,,,,120.62545454545456,,,,117.2895652173913,107.74347826086957,121.4208695652174
185,Bradgley Rodriguez,SDP,29107,3.0,100.36249999999998,92.10705882352943,,,,,97.44399999999999,,,95.51885714285714,110.36800000000001,105.26457142857143
186,Grant Holmes,ATL,16944,83.1,79.91163310961967,85.3243537414966,78.99020833333333,,97.56343629343627,97.09825242718448,80.99971830985913,,,88.64178743645763,99.00550351202683,89.52763160172763
187,Kai-Wei Teng,HOU,24282,44.0,88.13892682926829,82.574,,,103.11446591579775,109.77736842105263,77.1253488372093,,,93.54802096985583,89.41127129750983,83.27439056356488
188,Cole Sulser,TBR,15256,4.0,90.02000000000001,,80.60166666666667,,128.06,,102.32947368421051,,,93.02761904761904,106.53047619047621,99.9552380952381
189,Ryan Gusto,MIA,26440,21.1,98.03101123595506,94.28333333333333,87.92577777777777,,95.84803001876172,84.57416666666666,91.07333333333334,,,93.42822417725644,96.9347605083089,91.61130009775171
190,Mitch Spence,KCR,27707,4.0,,83.9,95.12,,94.71,96.02,69.14,,,91.22319999999999,104.06,94.6296
191,Jack Dreyer,LAD,30249,1.0,125.14000000000001,,,,94.82,,,,,116.47714285714287,126.43999999999998,141.71142857142857
192,Spencer Miles,TOR,31621,10.0,101.62444444444446,95.55973333333333,,,100.45225806451614,103.39052631578947,102.82,,,99.00537387747845,105.87226638214634,102.48756112741174
193,Cody Ponce,TOR,17920,2.1,106.54,,,,80.92,105.21999999999998,96.90000000000002,,,94.64340425531917,83.84851063829788,80.13361702127659
194,Javier Assad,CHC,21741,37.0,91.89886178861788,105.7875799086758,84.40533333333335,,103.08816901408451,96.98307692307692,99.5590476190476,,,98.19195634166931,103.35113583940067,104.18264131581726
195,Tyler Holton,DET,26231,1.2,84.88749999999999,120.44857142857143,101.2909090909091,,121.53636363636365,,105.6,,,107.29589743589743,124.58717948717948,125.29897435897435
196,PJ Poulin,WSN,23394,13.1,94.28788732394365,97.51423076923078,,,96.35164179104478,,86.14333333333333,,,95.31844978783595,100.62870438472419,91.69159830268741
197,Andrew Morris,MIN,31891,3.0,110.29586206896552,103.56666666666666,101.6,,129.26,77.88,100.49333333333334,,,109.96561071710006,93.92008668242708,99.23420015760442
198,Bryan Hudson,CHW,19924,6.0,99.58101694915256,,92.72,,115.10125,,,,,102.62779220779221,100.13506493506493,100.63064935064936
199,Jimmy Herget,COL,17556,3.0,111.02666666666669,82.41428571428573,,,121.05153846153847,,88.82,,,106.71935606060606,81.19534090909092,76.27405303030304
200,Spencer Strider,ATL,27498,39.0,96.21130699088145,,,,98.12115183246073,94.256,97.90422535211268,,,96.61679994796664,94.1024299582107,89.9862371745882
201,Zach Pop,PHI,20185,2.0,,111.83999999999999,83.84,,110.84,,,,,106.75428571428571,105.2862857142857,107.87885714285714
202,Tyler Samaniego,BOS,30081,1.0,82.0,98.54,79.46000000000001,,109.42,,85.22,,,91.7909090909091,102.77545454545456,97.83636363636361
203,Richard Lovelady,WSN,19337,7.1,85.722,92.77028571428572,,,95.66250847457628,,,,,92.41767589743591,99.47606153846152,91.80372717948718
204,Mitch Bratt,ARI,30003,3.0,105.5,104.72,,,92.82,103.94,,,,102.13333333333334,90.80407407407408,84.90666666666667
205,Jordan Wicks,CHC,30094,6.1,93.86999999999999,96.27666666666669,,,101.28399999999999,88.74,101.43621621621621,,,97.0953488372093,114.82170542635659,110.81007751937985
206,Adam Macko,TOR,25590,1.2,84.88,,,,97.48,,108.52,100.18,,95.02199999999999,127.57866666666668,121.614
207,Brenan Hanifee,DET,22304,1.2,106.32,104.88499999999999,,,110.80333333333333,,87.44,,,104.36333333333333,130.67833333333334,129.36666666666667
208,Casey Legumina,TBR,25921,3.0,116.33,107.3,,,95.50999999999999,,79.54222222222222,,,100.41630036630039,120.11912087912089,121.60446886446887
209,Kyle Hart,SDP,19646,2.0,124.64,114.59999999999998,,106.32,119.16588235294117,,,,,117.50944444444443,87.22111111111111,106.88222222222221
210,Luis Medina,ATH,21649,1.1,111.59999999999998,97.88,,,113.0,93.28,122.2,,,108.25999999999999,96.28111111111112,101.75666666666667
211,Riley Martin,CHC,29934,1.0,109.06,,,,97.3,97.56,,,,103.26666666666665,129.18333333333334,133.41666666666666
212,Kyle Backhus,PHI,29615,1.0,,111.53999999999998,,,119.28000000000002,,84.26,,,111.26933333333334,107.756,112.94800000000001
213,Matt Svanson,STL,29629,1.0,,91.98,93.83999999999999,,109.12,,,,,97.2757142857143,133.94714285714286,118.85142857142856
214,Didier Fuentes,ATL,30661,3.0,110.15999999999998,,,80.52,109.59999999999998,,,,,106.3735135135135,110.17594594594595,113.19486486486487
215,Cade Horton,CHC,31872,7.1,100.04622222222223,96.28,,,116.72000000000001,105.82,88.12526315789474,,,99.4165351220786,116.3554670975323,113.12479990860427
216,Hunter Dobbins,STL,30240,13.2,86.37553191489363,97.67733333333332,,86.57600000000001,108.42482758620689,99.86111111111111,,,,96.05158301158302,95.2269498069498,90.99760617760617
217,Jack Perkins,ATH,31468,26.2,91.84038461538462,88.11272727272727,88.49923076923076,,111.44232784431136,,101.68179487179486,,,99.70417665519719,102.74073203009793,104.32830718039854
218,Kyle Hurt,LAD,27514,1.2,69.3,,,,95.56,,117.34,,,90.295,136.06555555555556,124.11999999999999
219,Jason Alexander,HOU,19666,12.0,81.16254545454547,83.30818181818182,74.84,,95.02133333333333,,89.6575,,,85.79211111111111,103.8238888888889,89.43922222222221
220,Jose Cabrera,ARI,30412,17.2,86.48521739130436,93.17846153846155,81.69698630136986,,96.54444444444445,108.4935294117647,70.59937500000001,,,88.29554633204633,83.32138416988417,77.36334555984556
221,DL Hall,MIL,22207,2.0,141.8,101.32000000000001,,,128.18400000000003,79.64,82.36,,,103.2175,81.124375,85.67062499999999
222,Zach Eflin,BAL,13774,3.2,89.52,104.38,89.48,,98.46,100.48,88.06,,,95.16594594594595,106.71972972972972,98.21243243243244
223,Carson Whisenhunt,SFG,31676,10.2,92.21797101449275,,,,98.834,,99.42,,,95.92353197674419,91.89600290697673,89.07261627906976
224,Jordan Leasure,CHW,29950,1.1,106.92000000000002,76.66,,,87.18,,,,,97.01904761904764,82.95428571428572,90.03714285714285
225,Joey Estes,ATH,26257,4.1,87.12000000000002,,90.9,,92.22909090909091,,75.8,,,88.86394366197183,93.89577464788734,79.88816901408451
226,Elmer Rodríguez,NYY,31811,17.0,76.46205882352942,92.59893939393939,77.636,,109.11961538461539,94.9793103448276,93.06187500000001,,,91.90221001512617,81.71838707109306,74.03249263593663
227,Paxton Schultz,WSN,25501,1.0,90.02,,85.83999999999999,,97.86,,71.14,,,85.17846153846153,86.52999999999999,69.18076923076923
228,Brad Lord,WSN,31972,2.1,89.26,73.9,,,113.44526315789474,,72.44,,,92.05132075471698,91.68716981132076,71.15735849056604
229,Sam Aldegheri,LAA,26443,25.2,79.92888888888889,,100.67999999999999,,99.364,92.25578947368422,95.43460992907802,,,88.04377352941177,94.78656960784313,84.29835049019609
230,Tanner Banks,PHI,16990,1.0,104.06,96.68,,,90.672,,,,,94.98222222222223,47.80222222222223,52.166666666666664
231,JP Sears,SDP,23429,19.2,81.87898305084745,78.3539393939394,82.51400000000001,,113.43057471264366,,80.32421052631578,,,89.60390301948536,99.23066562546482,89.79645917001339
232,Cade Povich,BAL,30055,13.2,105.22148936170213,96.29,,,98.6739393939394,103.35538461538461,99.53875,,,102.43481457098967,92.37550800965548,92.94574281325434
233,Keegan Akin,BAL,19362,2.0,122.57000000000001,,,,92.14,,96.02499999999999,,,105.92451612903226,127.57677419354839,129.77161290322582
234,Steven Cruz,KCR,23165,2.1,106.81,,88.82307692307691,,131.11999999999998,,,,,104.14802325581395,72.35739202657807,76.78132890365448
235,Chris Bassitt,BAL,12304,46.0,79.3952380952381,94.62525974025974,86.80297142857142,,114.01499999999999,107.43179487179489,74.4651282051282,,,95.86388348920147,97.44506329113922,93.5044942066031
236,Shane Smith,CHW,31687,8.1,105.06027027027025,98.94375000000001,,,88.1984,86.02603773584906,103.09463414634146,,,97.48755052410903,91.762114884696,91.01587924528303
237,Ty Madden,DET,30140,3.1,78.86,78.9,91.2,78.9,80.74000000000001,,,,,79.92833333333334,84.43,75.65958333333333
238,Ryan Rolison,CHC,22200,3.1,91.26461538461538,116.28,,,98.95636363636363,93.82,,,,100.45,106.94941176470589,112.38235294117646
239,Brandon Williamson,CIN,25463,28.0,96.28283018867926,90.41127272727273,98.66875912408759,,131.89019607843136,110.12978723404257,84.65475409836067,,,98.33201049185831,90.49355931726392,90.63595038955651
240,Braxton Garrett,MIA,21844,4.1,77.79714285714284,94.82324324324324,,,91.07744680851063,,91.74000000000001,,,89.96852073953445,66.3765151560768,60.99620253718884
241,Chase Petty,CIN,30170,10.2,107.23473684210526,91.61351351351351,,,100.45319148936169,,97.89764705882352,,,98.37211678832116,107.43080291970803,107.23328467153284
242,Austin Warren,NYM,24937,2.0,112.15111111111112,85.628,,,81.02142857142859,96.048,,,,88.74000000000001,110.10423076923077,110.00807692307693
243,Luinder Avila,KCR,24452,38.1,92.1221782178218,104.94333333333333,,,101.39470588235292,94.08576,95.67800000000001,,,97.81827315084449,88.0582638322656,89.28049704634329
244,Tanner Gordon,COL,27669,23.0,78.01134502923976,75.32,,,83.99946902654867,86.32199999999999,85.57409090909091,,,81.38593352192362,110.38245049504953,91.4589639321075
245,Will Klein,LAD,27787,3.0,97.39636363636363,,,,84.43727272727273,61.30888888888889,,,,87.866875,106.72093749999999,102.16468750000001
246,John King,MIA,22051,1.2,,97.38,,,83.554,69.75999999999999,92.32,,,88.70827586206896,94.44344827586205,93.0206896551724
247,Zac Gallen,ARI,19291,98.0,91.61894389438945,77.03488372093024,,,79.76804532577903,,82.84861111111111,92.80789473684209,,87.15870366941176,109.71942642484215,100.03268582167279
248,Chris Murphy,CHW,26214,2.0,105.65555555555555,,,,123.21238095238095,105.25538461538461,138.32,,,113.59666666666665,85.81037037037038,90.72592592592592
249,Zach Agnos,COL,31552,8.0,82.228,92.03500000000001,88.99437499999999,97.864,92.1835294117647,,,,,89.9265625,100.87156250000001,91.33296874999999
250,Ryan Johnson,LAA,35325,23.1,,84.0177966101695,107.73160305343511,75.3575221238938,108.9034375,,,,,92.75410572849513,94.28676841302003,83.1409572928453
251,Brandon Eisert,CHW,27668,4.2,86.86451612903225,87.87,,,81.29294117647059,,66.03416666666668,,,79.67157894736842,94.424,88.92126315789474
252,Ryne Nelson,ARI,26253,83.1,109.8109264305177,79.96958333333333,89.83531249999999,,107.8688803088803,103.5790243902439,,,,105.37811366047804,102.40225370713611,107.42596005567856
253,Justin Verlander,DET,8700,3.2,88.5,,,,106.57666666666667,124.38,99.72,,,101.324,77.325,76.7645
254,Robby Snelling,MIA,31893,5.0,111.76,107.74,,,99.7,106.26,92.52,,,105.32418604651164,91.51976744186045,93.7306976744186
255,Sean Sullivan,COL,33502,22.1,72.50814814814814,82.46666666666667,84.36225806451613,,87.34055555555557,,95.76153846153846,,,81.14145631067962,100.0133009708738,81.41466019417474
256,Brent Suter,LAA,13942,3.2,96.04064516129033,47.26666666666667,,,95.536,,105.09391304347825,,,91.53883720930233,98.3246511627907,91.05953488372094
257,Matt Waldron,SDP,25550,13.2,96.70727272727272,104.95806451612903,81.87409090909091,,92.81644444444444,,,,,92.73102077687443,106.64831376091539,101.60911372076684
258,Paul Blackburn,NYY,14739,3.0,112.32000000000001,94.62117647058824,85.07428571428571,,118.048,93.556,82.05749999999999,,,93.95694915254236,115.5464406779661,113.43728813559323
259,Andrew Painter,PHI,30091,55.0,92.01285266457681,82.33327433628318,,97.95549668874173,112.29991342883643,118.02528735632185,,,,100.62556205518544,103.2331688990468,104.81289428754164
260,Adrian Houser,SFG,12718,66.0,87.08723163841807,91.33791583166334,,,88.25511111111109,79.95733333333334,89.41543147208122,,,88.87228376065259,107.72672775181714,98.78701320595277
261,Colton Gordon,HOU,31312,3.2,93.26,85.08,,,113.31294117647059,86.76,92.32,,,97.7575,103.94055555555558,92.6086111111111
262,Tobias Myers,NYM,22191,4.2,101.38352941176471,,86.51142857142858,119.35199999999999,97.36222222222221,,,,,102.417284144427,73.21567765567767,78.40183673469389
263,Jesse Scholtens,TBR,19205,10.1,110.13037037037039,88.97323076923077,,103.48470588235294,88.22207792207793,,,,,93.05978494623655,98.3332258064516,91.14236559139785
264,Pete Fairbanks,MIA,17998,1.0,92.56,,120.25999999999999,,104.06,,96.28,,,105.5125925925926,125.26592592592594,135.53037037037038
265,Lyon Richardson,CIN,24581,1.0,82.64,78.53999999999999,,,91.84,,64.02000000000001,,,74.84133333333334,79.22733333333333,67.27533333333334
266,Alan Rangel,PHI,19524,7.1,81.09533333333334,,,,96.68249999999999,99.26,116.46666666666665,,,97.40578616352201,99.78477987421383,93.90830188679246
267,Lucas Giolito,SDP,15474,20.2,75.00407643312101,,,,87.44434782608695,94.22962962962963,100.04013605442178,,,87.63083991464586,92.05532251330759,83.90029902932888
268,Brennan Bernardino,COL,16835,1.1,93.6,93.5,82.90666666666668,,,89.10000000000001,72.165,,,90.34298951048952,95.87372377622378,87.82202797202797
269,Huascar Brazobán,NYM,6107,7.0,109.33,89.78969696969698,,,,,83.9714705882353,,,87.50263103802672,87.2102295306612,82.95279205207264
270,Jovani Morán,BOS,20422,3.0,95.01371428571429,94.335,97.80666666666667,,104.07,,107.54272727272728,,,99.53108108108107,105.01513513513514,106.31324324324325
271,Eric Lauer,2 Tms,19316,60.2,83.37221698113207,,95.78628865979383,,100.5374358974359,93.41285714285715,79.55169811320754,,,87.8731439224245,100.82332596761724,86.22130928501471
272,Ryan Weiss,HOU,24621,7.0,95.61649122807017,85.61555555555556,,,112.06199999999998,117.80000000000001,94.18,,,101.41580246913581,82.31962962962963,82.78358024691357
273,Erick Fedde,CHW,17425,44.1,103.71454545454544,83.67165137614678,85.37205673758865,,104.63267123287672,,75.08481012658227,,,91.65765915164987,102.92981561747504,95.03481985128734
274,George Klassen,LAA,33464,4.2,105.5175,110.35125000000001,,,82.87142857142857,94.57,83.27,,,96.03958620689656,83.4271724137931,82.67296551724137
275,Germán Márquez,SDP,15038,34.2,75.60651583710407,77.00676056338028,,,95.4984126984127,,80.53238095238095,100.95323671497584,,87.0681066412661,99.83673500379605,87.22391867870964
276,Mike Paredes,MIN,30187,22.0,85.22593749999999,,92.71584905660379,,113.948,,88.51975308641974,,,94.21552432687767,101.22551566682411,97.74981735159817
277,Kade Morris,ATH,33787,4.0,125.84,91.42,,,110.06,108.56,86.32,,,103.12666666666667,76.24511111111111,75.03422222222221
278,Brendan Beck,NYY,33043,3.2,82.52,83.74000000000001,,98.58,81.1,86.25999999999999,,,,84.0071264367816,100.62896551724137,85.15724137931035
279,Cole Ragans,KCR,21846,35.1,108.89061452513965,,91.05055555555558,,116.16447058823529,,113.43885714285715,101.2448148148148,,108.91943661971831,86.38676056338029,95.81846635367764
280,JR Ritchie,ATL,31760,35.2,93.80175182481752,96.28698113207547,88.49689655172412,,89.96275862068964,101.47132075471698,92.79697478991595,,,95.107007992008,94.2271967318396,95.24918331668331
281,Mike Burrows,HOU,24728,93.2,98.26156599552573,92.2321327014218,,,94.63578125,95.82257777777777,87.33201900237529,,,93.56454820225215,97.97245244486815,92.4574452442617
282,Cristian Javier,HOU,17606,9.1,90.24357142857143,88.02,,,102.7409090909091,,86.86592592592594,90.2088888888889,,92.69636363636363,87.62477272727273,82.47602272727273
283,Hurston Waldrep,ATL,33527,8.2,,85.34491803278688,78.71692307692308,114.89692307692306,81.25307692307692,96.05714285714285,,,,89.99767018072289,72.38134939759036,71.03084036144578
284,Bailey Falter,KCR,20070,4.1,91.46093023255813,77.52,,80.45500000000001,87.602,84.10000000000001,,,,88.271992481203,108.23776942355892,101.80095238095237
285,Dean Kremer,BAL,19350,22.0,100.92525,79.83454545454545,90.36424242424243,89.34409836065574,105.94285714285715,79.52081632653062,,,,89.5722589397654,100.63193039798638,94.19228430613981
286,Jacob Lopez,ATH,25098,46.2,88.55513333333334,80.20807692307692,87.38752941176472,,108.90279245283018,,78.45770114942529,,,92.95325610968597,99.27813750375941,94.63497021141087
287,Taijuan Walker,PHI,11836,18.2,91.10864864864865,91.9329268292683,91.35211267605634,74.17977777777779,101.55515151515151,94.6604255319149,,,,88.5673992248062,94.17684948320412,81.3521492248062
288,Simeon Woods Richardson,MIN,24494,44.2,83.86633333333334,,,87.71477064220183,93.07861702127661,87.05523809523808,,,,87.22538532613548,94.35690724806545,86.03794539887993
289,Miles Mikolas,WSN,9803,38.0,86.95803680981595,86.87838926174494,,,90.95275629220382,101.93039215686274,83.371875,,,90.01504931714719,111.08091299949419,98.76289516944865
290,Trey Gibson,BAL,33794,31.0,93.99042735042735,99.42312925170067,95.85530434782608,,109.5017518248175,75.59698630136988,,,,97.02853218089211,91.8727947434569,93.03039446122638
291,Jeffrey Springs,ATH,17677,97.2,89.66002732240437,,94.98129032258066,,97.29182485875704,,111.74320209973752,,,97.20447979516412,100.55568731102491,97.37780798501176
292,Luis Morales,ATH,32227,7.1,85.71111111111111,96.52764705882355,,,105.19047619047619,,76.67,,,92.62432432432432,74.96608108108107,72.65945945945946
293,Luis Gil,NYY,21052,19.1,100.71381578947368,93.56,,,101.02535211267605,,84.44782608695652,,,96.5226609619764,85.74145883651921,86.07023393830652
294,Shane Bieber,TOR,19427,17.2,91.23782178217822,,82.98490566037738,,93.27187500000001,,79.90028571428572,91.51363636363635,,87.32314533436347,94.25480985492318,87.20174778950981
295,Kodai Senga,NYM,31838,27.2,96.56174757281552,84.78545454545454,86.95392,,84.32037518037518,72.05,,,118.1158260869565,96.58876833368828,91.10897366841566,92.45480316495319
296,Merrill Kelly,ARI,11156,93.2,91.20553846153845,87.41743243243243,88.1930941704036,,97.79404761904763,91.9105882352941,84.40963157894738,,,89.52047207995135,101.10268640476569,95.57420294829828
297,Jameson Taillon,CHC,11674,67.2,95.05111111111111,95.04396226415095,87.26781395348836,,104.14239583333334,75.73768595041322,92.74573099415205,,,92.69581731869708,101.57980931718436,99.09494849772592
298,Max Scherzer,TOR,3137,22.0,85.26780000000001,,83.124,,104.48895833333334,97.29724137931034,84.14696969696969,,,91.10775763903864,98.3464021366988,89.90587407550325
299,Brayan Bello,BOS,23920,35.2,81.615,99.75866220735783,84.66166666666666,,105.95013698630136,102.53291666666667,74.30809523809523,,,92.47223016351407,98.89805601002708,92.28267028330319
300,Zack Littell,WSN,15823,56.1,80.91509727626459,80.10645669291337,,91.35935483870969,81.86756359931358,,,,,83.23298040927266,99.6311497469598,84.22665888071128
