rank,Name,Team,playerid,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%
1,Jacob Misiorowski,MIL,31623,0.36996736,0.65991903,0.49939759,0.47941176,0.77709611,0.65500603,0.44638554,0.67061611,0.17208183,0.17569194,0.34777377
2,Cristopher Sánchez,PHI,20778,0.40788268,0.64901478,0.51077246,0.57752809,0.81214421,0.70473251,0.42669469,0.66095238,0.1508145,0.16184971,0.31266421
3,Dylan Cease,TOR,18525,0.34601449,0.66123779,0.45867288,0.57329843,0.76847291,0.67385787,0.35739232,0.63341646,0.14950553,0.16404887,0.31355439
4,Cam Schlittler,NYY,32095,0.3815534,0.71736375,0.52721275,0.64122137,0.84275618,0.76016684,0.43375481,0.63752665,0.12616566,0.14591333,0.27207899
5,Joe Ryan,MIN,21390,0.34685598,0.67947179,0.49917537,0.64035088,0.8409894,0.7654185,0.45794393,0.68222222,0.1169687,0.17353103,0.29049973
6,Jesús Luzardo,PHI,19959,0.34304511,0.62046632,0.45969499,0.52054795,0.82672234,0.6943128,0.4204793,0.60043197,0.14052288,0.18028322,0.3208061
7,Paul Skenes,PIT,33677,0.37080689,0.72842999,0.51049724,0.61858191,0.85048544,0.7478355,0.39060773,0.61818182,0.12872928,0.13535912,0.2640884
8,Ranger Suarez,BOS,17277,0.33184855,0.65875912,0.45573997,0.66442953,0.85872576,0.77086495,0.37897649,0.64095745,0.10428177,0.17127072,0.27555249
9,Shohei Ohtani,LAD,19755,0.33198381,0.64983165,0.47340824,0.53252033,0.83160622,0.71518987,0.44494382,0.55,0.13483146,0.17078652,0.30561798
10,Chase Burns,CIN,35333,0.36791547,0.67924528,0.48598688,0.55874674,0.84259259,0.70920245,0.37924866,0.59564165,0.14132379,0.14013119,0.28145498
11,Bryan Woo,SEA,30279,0.37387387,0.74709302,0.53680203,0.63855422,0.87548638,0.78250591,0.43654822,0.68632075,0.11667724,0.14204185,0.25871909
12,Braxton Ashcraft,PIT,23793,0.38983051,0.68824306,0.52263374,0.57065217,0.87332054,0.7480315,0.44503233,0.6659436,0.13168724,0.16578483,0.29747208
13,Davis Martin,CHW,21448,0.3413831,0.68247126,0.48911014,0.59807074,0.87789474,0.76717557,0.43310516,0.58273381,0.11387679,0.15370255,0.26757934
14,Parker Messick,CLE,31986,0.33558341,0.69153515,0.47866205,0.64942529,0.85062241,0.76626506,0.40196078,0.58651685,0.11175115,0.15322581,0.26497696
15,Zack Wheeler,PHI,10310,0.38335159,0.68888889,0.49690296,0.61714286,0.84946237,0.73684211,0.37164487,0.65352113,0.13076394,0.14177564,0.27253957
16,Chris Sale,ATL,10603,0.37416481,0.65793304,0.49716088,0.62202381,0.80973451,0.72969543,0.43343849,0.63771712,0.13430013,0.17528373,0.30958386
17,Yoshinobu Yamamoto,LAD,33825,0.36181435,0.67183099,0.49457177,0.61516035,0.86163522,0.75853659,0.42822678,0.6,0.11927711,0.16204819,0.2813253
18,Reid Detmers,LAA,27468,0.3496572,0.67574578,0.48995536,0.58263305,0.86372361,0.74943052,0.43024554,0.64823009,0.12249443,0.16202673,0.28452116
19,Casey Mize,DET,20492,0.3126935,0.67641326,0.47368421,0.56930693,0.82997118,0.73406193,0.44262295,0.66118421,0.12597066,0.17428818,0.30025884
20,Logan Gilbert,SEA,22250,0.34650456,0.71231156,0.50981492,0.5497076,0.84126984,0.73157316,0.44643859,0.69487751,0.13684801,0.15030847,0.28715648
21,Sandy Alcantara,MIA,18684,0.34375,0.71188341,0.51232033,0.66115702,0.88503937,0.80360721,0.45790554,0.65745856,0.10061602,0.15965092,0.26026694
22,Justin Wrobleski,LAD,31204,0.33571429,0.68592593,0.50763636,0.76595745,0.8574514,0.82664756,0.49090909,0.64921466,0.08787219,0.17138707,0.25925926
23,Max Meyer,MIA,27474,0.33869347,0.65555556,0.47172012,0.51928783,0.89194915,0.73671199,0.41982507,0.65246637,0.12405358,0.16831683,0.29237041
24,Jacob deGrom,TEX,10954,0.3697479,0.73660031,0.51900312,0.47727273,0.82120582,0.67587035,0.40685358,0.63341646,0.16811955,0.1388543,0.30697385
25,Drew Rasmussen,TBR,25385,0.36009174,0.67113095,0.49546632,0.61464968,0.89135255,0.77777778,0.43523316,0.66326531,0.11010363,0.1638601,0.27396373
26,Kevin Gausman,TOR,14107,0.37140288,0.68900804,0.49892357,0.60290557,0.85797665,0.74433657,0.401507,0.61914894,0.12755651,0.14962325,0.27717976
27,Nolan McLean,NYM,33703,0.30352046,0.62330623,0.43543879,0.63949843,0.87391304,0.77792041,0.41252096,0.58705357,0.09664804,0.19217877,0.28882682
28,George Kirby,SEA,25436,0.38170347,0.70990237,0.52278177,0.65564738,0.88605108,0.79013761,0.42985612,0.64692982,0.10964649,0.1527861,0.26243259
29,Cade Cavalli,WSN,27473,0.32799145,0.65503356,0.47293278,0.60912052,0.87909836,0.77484277,0.44318858,0.60969977,0.10629454,0.18052257,0.2868171
30,Kyle Harrison,MIL,27758,0.3697479,0.65865385,0.49347975,0.57792208,0.84184915,0.72878999,0.42827728,0.64516129,0.13374486,0.16872428,0.30246914
31,Shane Baz,BAL,22264,0.31686047,0.68872549,0.48106061,0.63302752,0.90569395,0.80539933,0.44155844,0.60995851,0.09341253,0.1549676,0.24838013
32,Shane McClanahan,TBR,21483,0.33333333,0.67111853,0.48432836,0.58704453,0.85572139,0.75346687,0.44701493,0.62711864,0.11940299,0.16716418,0.28656716
33,Michael Soroka,ARI,18383,0.36842105,0.66666667,0.49534884,0.67032967,0.91530055,0.81064163,0.4255814,0.64564565,0.09379845,0.17131783,0.26511628
34,Payton Tolle,BOS,35466,0.38832117,0.71550256,0.53930818,0.63909774,0.84761905,0.76676385,0.46147799,0.64222874,0.12578616,0.14150943,0.2672956
35,MacKenzie Gore,TEX,22201,0.32884615,0.70933333,0.48826816,0.60233918,0.87030075,0.76544622,0.41899441,0.59375,0.11446119,0.1451703,0.25963149
36,Dustin May,STL,19716,0.32988506,0.66934189,0.47153382,0.65853659,0.88968825,0.79545455,0.41728064,0.59897172,0.09632107,0.18060201,0.27692308
37,Landen Roupp,SFG,30076,0.29744526,0.640625,0.42396313,0.60736196,0.87560976,0.75679348,0.36866359,0.58394161,0.10305124,0.17271157,0.27576281
38,Max Fried,NYY,13743,0.31588448,0.64187328,0.44492912,0.64571429,0.87124464,0.7745098,0.39585605,0.52916667,0.10032715,0.17448201,0.27480916
39,Logan Webb,SFG,17995,0.34850166,0.67959528,0.47991968,0.70700637,0.91066998,0.82147838,0.39692102,0.62864078,0.08567604,0.17536814,0.26104418
40,Gavin Williams,CLE,30122,0.34833659,0.65548387,0.48080134,0.53932584,0.85433071,0.72453704,0.43127435,0.6326087,0.13244296,0.1803005,0.31274346
41,Sonny Gray,BOS,12768,0.34549878,0.64736842,0.4691092,0.61267606,0.93766938,0.79632466,0.40948276,0.64397906,0.09554598,0.17672414,0.27227011
42,Tarik Skubal,DET,22267,0.39236641,0.70355731,0.52799311,0.56809339,0.80617978,0.70636215,0.43583118,0.68686869,0.15490534,0.14888124,0.30378657
43,Michael Wacha,KCR,14078,0.33,0.6748072,0.48087739,0.70909091,0.87238095,0.80935673,0.4375703,0.65092402,0.09162451,0.16694772,0.25857223
44,Nick Martinez,TBR,12730,0.34777377,0.69585253,0.50067476,0.69550173,0.92273731,0.83423181,0.43927126,0.64485981,0.08293999,0.17127444,0.25421443
45,Michael King,SDP,19853,0.31527094,0.64944134,0.45349509,0.659375,0.8516129,0.77324841,0.41363374,0.61399549,0.10283073,0.17099942,0.27383016
46,José Soriano,LAA,22100,0.34090909,0.65738162,0.46294307,0.55384615,0.84745763,0.71461717,0.38560687,0.58154506,0.132116,0.15628357,0.28839957
47,Emerson Hancock,SEA,27470,0.29787234,0.76093294,0.50522193,0.65873016,0.85249042,0.78940568,0.44778068,0.63076923,0.10632746,0.13111546,0.23744292
48,Foster Griffin,WSN,16432,0.34486166,0.67325428,0.48560136,0.63323782,0.8630137,0.76976744,0.42857143,0.61123596,0.11167513,0.17992104,0.29159616
49,Keider Montero,DET,22630,0.30793157,0.69244288,0.48844884,0.75252525,0.89593909,0.84797297,0.46947195,0.63636364,0.07425743,0.17409241,0.24834983
50,Nathan Eovaldi,TEX,9132,0.38207044,0.70334262,0.52145015,0.55307263,0.81584158,0.70683662,0.43383686,0.65658747,0.15287009,0.1510574,0.30392749
51,Ryan Weathers,NYY,23796,0.31210191,0.64592593,0.45145331,0.60884354,0.84633028,0.75068493,0.4174397,0.58679707,0.11248455,0.18541409,0.29789864
52,Sean Burke,CHW,29878,0.34877735,0.6402027,0.47479912,0.67527675,0.88390501,0.79692308,0.43243243,0.62973761,0.09642075,0.18699781,0.28341855
53,Taj Bradley,MIN,22543,0.30891089,0.6952381,0.47163324,0.57371795,0.87084149,0.7582017,0.42120344,0.5962877,0.11404011,0.15816619,0.2722063
54,Kyle Bradish,BAL,24586,0.31977819,0.63112392,0.44144144,0.55780347,0.92009132,0.76020408,0.39076577,0.55506608,0.10585586,0.1661036,0.27195946
55,Trevor Rogers,BAL,22286,0.35824437,0.71732523,0.51565623,0.66556291,0.875,0.79328165,0.43837442,0.68324607,0.10645376,0.15236194,0.2588157
56,Jack Flaherty,DET,17479,0.29817008,0.67038217,0.44829801,0.62093863,0.84085511,0.75358166,0.40333976,0.57681941,0.11046885,0.15992293,0.27039178
57,Eduardo Rodriguez,ARI,13164,0.32424812,0.6473029,0.45495243,0.73333333,0.89529915,0.82656827,0.4045887,0.60822511,0.07885906,0.16610738,0.24496644
58,Ben Brown,CHC,23590,0.34293948,0.6875,0.48922056,0.5210084,0.89772727,0.74576271,0.42454395,0.62804878,0.12437811,0.16749585,0.29187396
59,Andre Pallante,STL,26108,0.28893663,0.6452514,0.44383728,0.64684015,0.9047619,0.80984952,0.43472981,0.64775414,0.08439587,0.18397086,0.26836673
60,Noah Cameron,KCR,30184,0.31515152,0.69069069,0.46618357,0.625,0.87608696,0.7746114,0.40217391,0.59338061,0.10507246,0.1557971,0.26086957
61,Joey Cantillo,CLE,23335,0.30738916,0.64534075,0.44752018,0.55769231,0.80172414,0.70360825,0.41464821,0.54651163,0.13248848,0.17569124,0.30817972
62,Jake Bennett,BOS,31959,0.39949109,0.70992366,0.52366412,0.6433121,0.88172043,0.77259475,0.4,0.64835165,0.11908397,0.1389313,0.25801527
63,Brandon Young,BAL,27819,0.37018634,0.68121442,0.49324324,0.65436242,0.89693593,0.7869102,0.39564565,0.66115702,0.10510511,0.15015015,0.25525526
64,Bryce Miller,SEA,29837,0.40640394,0.78181818,0.57472826,0.65454545,0.82945736,0.76122931,0.44836957,0.64467005,0.13722826,0.125,0.26222826
65,Walbert Ureña,LAA,29357,0.31670823,0.62773723,0.44296296,0.6023622,0.8372093,0.73745819,0.40592593,0.53982301,0.11612426,0.16050296,0.27662722
66,Framber Valdez,DET,17295,0.33604888,0.66479663,0.47433628,0.66060606,0.91350211,0.80970149,0.42064897,0.62260128,0.09010601,0.1737338,0.26383981
67,Will Warren,NYY,30182,0.3030303,0.64232489,0.44009633,0.68333333,0.87006961,0.79343365,0.40397351,0.61771562,0.09079976,0.1864101,0.27720986
68,Brandon Woodruff,MIL,16162,0.36443149,0.6722973,0.50704225,0.608,0.88442211,0.77777778,0.46322379,0.68965517,0.11267606,0.17683881,0.28951487
69,Clay Holmes,NYM,13649,0.32900433,0.64754098,0.46980676,0.63815789,0.91139241,0.80462725,0.44202899,0.60465116,0.09178744,0.18115942,0.27294686
70,Michael McGreevy,STL,29869,0.30588235,0.66462481,0.4534005,0.67132867,0.93087558,0.82777778,0.41120907,0.58354115,0.07808564,0.16561713,0.24370277
71,Kyle Leahy,STL,24763,0.28637951,0.68292683,0.45183175,0.6097561,0.92380952,0.80780781,0.41723202,0.59020619,0.08677966,0.16677966,0.25355932
72,Eury Pérez,MIA,27768,0.34782609,0.74137931,0.50994318,0.62152778,0.80697674,0.73259053,0.41193182,0.61891117,0.13626686,0.12136267,0.25762952
73,Freddy Peralta,NYM,18679,0.31255337,0.70360111,0.461701,0.63114754,0.84448819,0.75514874,0.38140518,0.59656652,0.11298838,0.14044351,0.25343189
74,Emmet Sheehan,LAD,29839,0.37486096,0.71075838,0.5047749,0.5578635,0.84615385,0.71486486,0.38676671,0.60571429,0.14373297,0.13896458,0.28269755
75,Bryce Elder,ATL,27779,0.31590656,0.68670886,0.46897453,0.64084507,0.91013825,0.80362117,0.41280209,0.64367816,0.09203655,0.1651436,0.25718016
76,Connor Prielipp,MIN,31857,0.32459971,0.67164179,0.46539792,0.67713004,0.89206349,0.80297398,0.40570934,0.63605442,0.09161625,0.16681072,0.25842697
77,Gage Jump,ATH,35418,0.36923077,0.67605634,0.5037037,0.58928571,0.90833333,0.77696078,0.4382716,0.62745098,0.11234568,0.1617284,0.27407407
78,Peter Lambert,HOU,17969,0.33493976,0.69798658,0.48667602,0.67266187,0.86538462,0.78818444,0.41795231,0.63276836,0.10301331,0.14435879,0.24737211
79,Trey Yesavage,TOR,35456,0.30759162,0.73150106,0.46968472,0.54468085,0.84682081,0.72461274,0.38237672,0.56913183,0.12934519,0.13904608,0.26839127
80,Andrew Abbott,CIN,29911,0.328125,0.65687583,0.46216658,0.64705882,0.89837398,0.79269729,0.40772999,0.58862144,0.09580838,0.16113228,0.25694066
81,Carmen Mlodzinski,PIT,27572,0.29478458,0.60766962,0.43076923,0.69230769,0.89320388,0.81547619,0.43461538,0.59487179,0.07948718,0.19358974,0.27307692
82,Slade Cecconi,CLE,27500,0.29826464,0.6768559,0.45991299,0.68363636,0.89677419,0.81756757,0.42697328,0.66666667,0.08379888,0.17194289,0.25574178
83,Tyler Glasnow,LAD,14374,0.29971182,0.60714286,0.42904841,0.47115385,0.88235294,0.71595331,0.42070117,0.60135135,0.12166667,0.20166667,0.32333333
84,Logan Henderson,MIL,31475,0.31707317,0.77333333,0.55581395,0.69230769,0.78735632,0.76150628,0.52325581,0.72072072,0.13255814,0.14186047,0.2744186
85,Mitch Keller,PIT,17594,0.334375,0.67857143,0.47951807,0.68847352,0.90736842,0.81909548,0.42168675,0.61173815,0.08669476,0.16014449,0.24683925
86,Seth Lugo,KCR,12447,0.27578719,0.68251928,0.46203649,0.71259843,0.88888889,0.83184713,0.45791642,0.66222222,0.07764706,0.17764706,0.25529412
87,J.T. Ginn,ATH,27889,0.32087227,0.67357513,0.45330739,0.59223301,0.85897436,0.74105866,0.37548638,0.54187192,0.11730395,0.15359689,0.27090084
88,Shota Imanaga,CHC,33829,0.39376218,0.69925926,0.51499118,0.59653465,0.82415254,0.71917808,0.3968254,0.60502283,0.14453584,0.14101058,0.28554642
89,Janson Junk,MIA,23301,0.30073801,0.68495935,0.48355899,0.73006135,0.91988131,0.858,0.47582205,0.63405797,0.06859903,0.17101449,0.23961353
90,Matthew Boyd,CHC,15440,0.36285097,0.69407895,0.49413299,0.60714286,0.83412322,0.73350923,0.39634941,0.65306122,0.13168188,0.15645372,0.28813559
91,Carlos Rodón,NYY,16137,0.31702544,0.74763407,0.48188406,0.59876543,0.83544304,0.73934837,0.38285024,0.59278351,0.12560386,0.12801932,0.25362319
92,Walker Buehler,SDP,19374,0.29111111,0.646875,0.43896104,0.71374046,0.86956522,0.8091716,0.41558442,0.65979381,0.08376623,0.17857143,0.26233766
93,Michael Lorenzen,COL,14843,0.27120316,0.66440217,0.43657143,0.68,0.89570552,0.81806283,0.42057143,0.61655773,0.07942857,0.176,0.25542857
94,Aaron Nola,PHI,16149,0.3326791,0.65638767,0.46235294,0.60766962,0.85458613,0.7480916,0.40058824,0.65176471,0.11640212,0.17519106,0.29159318
95,Griffin Jax,TBR,20253,0.34960938,0.6456044,0.47260274,0.53072626,0.84680851,0.71014493,0.41552511,0.67489712,0.1369863,0.16552511,0.30251142
96,Nick Pivetta,SDP,15454,0.40697674,0.61261261,0.48763251,0.62857143,0.89705882,0.76086957,0.39222615,0.60606061,0.11660777,0.16254417,0.27915194
97,Kyle Freeland,COL,16256,0.35837438,0.70219436,0.50965517,0.62886598,0.89732143,0.79161028,0.44,0.65671642,0.1061337,0.16402481,0.27015851
98,Kris Bubic,KCR,21455,0.29769392,0.69760479,0.46239211,0.59859155,0.87124464,0.768,0.41183724,0.57487923,0.10714286,0.15640394,0.2635468
99,Bubba Chandler,PIT,29868,0.32321041,0.70692432,0.47764096,0.67114094,0.86560364,0.78697422,0.40246273,0.6159601,0.10155239,0.14424321,0.2457956
100,Rhett Lowder,CIN,33876,0.27272727,0.61349693,0.4250457,0.61212121,0.91333333,0.80645161,0.44698355,0.57192982,0.08219178,0.18812785,0.27031963
101,Trevor McDonald,SFG,26448,0.2976,0.6494382,0.44392523,0.62365591,0.90311419,0.79368421,0.41588785,0.58419244,0.09158879,0.18411215,0.27570093
102,Shane Drohan,MIL,27814,0.32914573,0.64220183,0.47034483,0.67175573,0.80952381,0.75659824,0.45103448,0.66494845,0.11416781,0.16918845,0.28335626
103,Gerrit Cole,NYY,13125,0.31989924,0.65951743,0.48441558,0.71653543,0.89837398,0.83646113,0.48441558,0.69565217,0.07911803,0.20103761,0.28015564
104,Jared Jones,PIT,27863,0.32934132,0.69958848,0.48526863,0.53636364,0.81764706,0.70714286,0.42114385,0.52083333,0.14211438,0.13518198,0.27729636
105,Christian Scott,NYM,30107,0.33504274,0.68599034,0.48048048,0.66836735,0.82042254,0.75833333,0.41441441,0.58369099,0.116,0.151,0.267
106,Anthony Kay,CHW,20387,0.33876221,0.63780919,0.45258911,0.6474359,0.89196676,0.77860327,0.38063215,0.57567568,0.10013441,0.15927419,0.2594086
107,Connelly Early,BOS,33666,0.3405876,0.65845649,0.46727749,0.65814696,0.88279302,0.78431373,0.39856021,0.61025641,0.10071942,0.17266187,0.27338129
108,Luis Castillo,SEA,15689,0.377943,0.72461274,0.52305476,0.69836066,0.88123515,0.80440771,0.4185879,0.7,0.10230548,0.13544669,0.23775216
109,Troy Melton,DET,31807,0.3238342,0.71382637,0.49784792,0.608,0.87837838,0.78097983,0.44619799,0.55026455,0.10903874,0.14060258,0.24964132
110,Jake Irvin,WSN,21504,0.2851711,0.67612293,0.45943098,0.63333333,0.84615385,0.77293578,0.44573235,0.61403509,0.10432034,0.16859852,0.27291886
111,Tyler Mahle,SFG,16358,0.30749354,0.65019011,0.44615385,0.69327731,0.87719298,0.80172414,0.40461538,0.57566766,0.08832565,0.17434716,0.26267281
112,Bailey Ober,MIN,21224,0.31239936,0.70515464,0.48462929,0.72680412,0.85380117,0.80783582,0.43851718,0.63,0.09312839,0.16274864,0.25587703
113,Yusei Kikuchi,LAA,20633,0.30254777,0.70750988,0.48324515,0.62105263,0.87709497,0.78832117,0.44620811,0.62676056,0.10229277,0.15167549,0.25396825
114,Andrew Alvarez,WSN,29914,0.32094595,0.60427807,0.43064182,0.57894737,0.88495575,0.74519231,0.38716356,0.55,0.10973085,0.16770186,0.27743271
115,Luis Severino,ATH,15890,0.34267913,0.66666667,0.47513812,0.69090909,0.88851351,0.80426357,0.40883978,0.60516605,0.09300184,0.15930018,0.25230203
116,Tanner Bibee,CLE,30134,0.30339321,0.67957276,0.46430611,0.68092105,0.83300589,0.77613776,0.42775557,0.63019694,0.10394061,0.16790405,0.27184466
117,Chad Patrick,MIL,30113,0.33445946,0.66666667,0.45474138,0.64646465,0.8125,0.73459716,0.36206897,0.6,0.12068966,0.15732759,0.27801724
118,Kumar Rocker,TEX,31843,0.33083645,0.69060773,0.47619048,0.61509434,0.91466667,0.790625,0.40401786,0.53061224,0.09948033,0.13659985,0.23608018
119,Mick Abel,MIN,27756,0.36942675,0.64705882,0.48913043,0.5862069,0.88311688,0.75555556,0.43115942,0.71232877,0.11956522,0.1884058,0.30797101
120,Jack Leiter,TEX,30146,0.33695652,0.68365554,0.4781675,0.61648746,0.86375321,0.76047904,0.40730136,0.56338028,0.11453114,0.1567645,0.27129563
121,David Peterson,2 Tms,20302,0.3148855,0.68698061,0.46666667,0.66666667,0.875,0.79176755,0.4079096,0.66396761,0.09695603,0.15332582,0.25028185
122,Patrick Corbin,TOR,9323,0.32418301,0.73672566,0.47740345,0.70967742,0.90690691,0.82271945,0.37140509,0.63022508,0.08456486,0.13711002,0.22167488
123,Martín Pérez,ATL,6902,0.28223496,0.62527233,0.41832325,0.68527919,0.86759582,0.79338843,0.39671564,0.59800664,0.08643042,0.18755402,0.27398444
124,Randy Vásquez,SDP,24719,0.32542819,0.71838111,0.49778107,0.65991903,0.89906103,0.81129272,0.43860947,0.64,0.09393491,0.14792899,0.24186391
125,Ryan Feltner,COL,21446,0.29982669,0.71662763,0.47709163,0.57803468,0.88235294,0.77244259,0.4252988,0.58801498,0.10856574,0.14641434,0.25498008
126,Joe Boyle,TBR,29608,0.31543624,0.64035088,0.45627376,0.61702128,0.84931507,0.75833333,0.43346008,0.57575758,0.11026616,0.16730038,0.27756654
127,Stephen Kolek,KCR,21487,0.30508475,0.70958904,0.48148148,0.66666667,0.9034749,0.81885856,0.43608124,0.57142857,0.08711217,0.1575179,0.24463007
128,Zach Thornton,NYM,33891,0.37956204,0.68932039,0.5125,0.57692308,0.92957746,0.7804878,0.42916667,0.62686567,0.1125,0.16666667,0.27916667
129,Hunter Greene,CIN,22182,0.34313725,0.725,0.51098901,0.48571429,0.82758621,0.69892473,0.43956044,0.64444444,0.15384615,0.14835165,0.3021978
130,Brandon Pfaadt,ARI,27782,0.375,0.65384615,0.49583333,0.68627451,0.92647059,0.82352941,0.43333333,0.69924812,0.0875,0.17291667,0.26041667
131,Matthew Liberatore,STL,22294,0.31625835,0.66913947,0.46755725,0.64788732,0.87361419,0.78639456,0.42875318,0.62135922,0.09980928,0.1684679,0.26827718
132,Nick Lodolo,CIN,26378,0.32420091,0.66511628,0.45906164,0.6713615,0.8986014,0.80160321,0.39558418,0.60215054,0.09107636,0.16283349,0.25390984
133,Tomoyuki Sugano,COL,35321,0.26485788,0.68976898,0.45144928,0.65365854,0.91866029,0.83146067,0.43913043,0.59776536,0.07592191,0.15618221,0.23210412
134,Reynaldo López,ATL,16400,0.29873418,0.67832168,0.45814978,0.61864407,0.90206186,0.79487179,0.41997063,0.58433735,0.09384164,0.1568915,0.25073314
135,Spencer Arrighetti,HOU,29921,0.27956989,0.64298725,0.42352092,0.60683761,0.87535411,0.76831346,0.3961039,0.52808989,0.09805335,0.17447729,0.27253064
136,Drew Anderson,DET,15130,0.27777778,0.62,0.41803279,0.35,0.83870968,0.64705882,0.40983607,0.63333333,0.14754098,0.17213115,0.31967213
137,Garrett Crochet,BOS,27463,0.34782609,0.71428571,0.48648649,0.61607143,0.89285714,0.76984127,0.37837838,0.55072464,0.11196911,0.14478764,0.25675676
138,Ian Seymour,TBR,27932,0.36324786,0.64835165,0.48798077,0.57647059,0.83050847,0.72413793,0.4375,0.64485981,0.13461538,0.17788462,0.3125
139,Sean Manaea,NYM,15873,0.39339339,0.76211454,0.54285714,0.70992366,0.90751445,0.82236842,0.40535714,0.53284672,0.09642857,0.12321429,0.21964286
140,Lake Bachar,MIA,19222,0.26923077,0.67741935,0.42168675,0.46428571,0.85714286,0.7,0.37349398,0.75,0.12650602,0.15060241,0.27710843
141,Colin Rea,CHC,12317,0.32941176,0.66728625,0.46891788,0.69444444,0.91643454,0.82487725,0.41289332,0.63953488,0.08211819,0.16423638,0.24635457
142,Robbie Ray,SFG,11486,0.31969553,0.72740964,0.47755102,0.6547619,0.86749482,0.78021978,0.38717201,0.6,0.10495627,0.1212828,0.22623907
143,Brandon Sproat,MIL,33850,0.28804348,0.68654174,0.46485261,0.60849057,0.84863524,0.76585366,0.44368859,0.578125,0.10867925,0.15849057,0.26716981
144,Jack Kochanowicz,LAA,27688,0.28110599,0.69230769,0.45027125,0.66666667,0.83809524,0.7751004,0.41139241,0.53378378,0.10117435,0.15537489,0.25654923
145,Hunter Brown,HOU,25880,0.25445293,0.63562753,0.4015625,0.65,0.82802548,0.75875486,0.3859375,0.55555556,0.096875,0.1875,0.284375
146,Gabriel Hughes,COL,31614,0.39622642,0.70731707,0.53191489,0.61904762,0.96551724,0.82,0.43617021,0.79166667,0.09574468,0.19148936,0.28723404
