rank,Name,Team,playerid,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
1,Jacob Misiorowski,MIL,31623,111.0,160.81728101743812,63.65651029296691,252.63290348263445,61.63449578331127,180.79499921757233,71.56431547397872,61.041557701065074,57.81105368066589,79.35302528760099,113.36361908265098,38.730748540365994,49.22780402961678,49.61560790215118,95.58690801290035,109.06162626432076,92.25756943183116
2,Cristopher Sánchez,PHI,20778,127.1,120.88143599488373,51.380691574264624,235.26628234009368,71.6380009709647,125.30995728943375,53.26303535472617,104.85832581622401,90.5919109339964,116.27422455335976,112.85653680365417,60.997716199027316,62.546870799223065,61.56503261752783,80.7953077459956,136.76884040722385,69.2347558558274
3,Dylan Cease,TOR,18525,98.1,157.5351758351627,116.42349428549703,135.31219385240206,38.70897144963428,164.8835632137396,121.85418374227812,78.91611221559184,86.53506488325137,107.5343630896861,107.49563583136404,61.342270610000995,51.3604873913639,62.42600273447576,110.15489227340277,108.21690908704929,86.45617697504969
4,Cam Schlittler,NYY,32095,118.2,120.83935835799528,54.815070729026274,220.44916343151192,76.9830104155813,130.49916907814352,59.19694706285493,82.25736704287398,72.35344001326499,89.54267143045836,114.30626897053872,49.275217505667484,65.83859370808584,72.48636345061941,92.68886095733545,102.73228564272637,100.76915628419856
5,Jesús Luzardo,PHI,19959,115.1,132.5319011694373,83.95545757699931,157.8597896354395,65.90972271973328,135.26059688607305,85.68401354262781,96.2935878468546,92.06923735922781,112.20869222631922,100.7112879122801,80.08511425501642,67.01093800212223,69.00978294076823,103.00144005226556,119.14235661556904,77.46533774354553
6,Joe Ryan,MIN,21390,110.1,121.42827054368865,58.95518076938836,205.96710160024466,68.99786310073726,127.07422727061687,61.6963731588847,90.34128070053572,80.59742139576306,100.13537894435937,97.13461070267897,67.41755367712032,66.1248163146415,82.53621865028894,92.02595204412066,87.42646827008755,116.99266912594636
7,Paul Skenes,PIT,33677,108.1,128.26863532495025,57.976391637638415,221.242887011342,77.18535414570299,134.98113290333117,61.010386134808414,88.15717437640629,78.2736265167637,98.91986267972398,91.77880526942404,83.09740386541083,68.1944295084564,75.29724601535037,90.51211200185895,96.38668230751615,108.72668942458692
8,Chris Sale,ATL,10603,105.0,125.21461983183167,62.30928315842078,200.95661616549668,57.91686008418553,131.9100562423603,65.6410655405572,90.92307211810095,80.75850331277084,104.24585649611566,115.82260930461379,48.52950048469463,65.4186911455592,73.6200724339618,102.93492760368694,105.47933969671868,92.50886692376635
9,Reid Detmers,LAA,27468,114.2,118.66503049288437,79.41811484490336,149.41809824761236,79.66846501177845,122.52509059809829,82.00150895221762,89.14312047904322,85.57416905457029,96.37603024678957,91.42345537767562,97.82467609029717,75.59815490645518,88.26148347421666,100.26515814014707,84.75980521254954,115.6975046882929
10,Ranger Suarez,BOS,17277,91.1,111.16268168505327,74.06836458047944,150.08119629735873,41.67571753990952,115.25078998373937,76.79229482984799,95.8528177194013,88.97058872899903,106.28642299875544,101.53291718584904,72.01180816393273,61.94316475340395,78.48775199157288,135.4905177118385,98.4892792426579,84.06010594070995
11,Shohei Ohtani,LAD,19755,85.2,118.53618861189621,79.42615153071583,149.2407640032922,35.49379519555173,127.65184049288595,85.53416938899888,74.00715172403565,72.23168191143536,85.11940840509112,112.27947631851598,42.55064101510208,59.81261565931327,76.91196178176057,81.10164075729173,121.13593708325135,86.25546132964807
12,Davis Martin,CHW,21448,106.0,95.781681816695,81.00219561300962,118.24579103069462,43.0911193186171,98.48703866464142,83.29010459739538,105.53323876451206,97.63326453589414,111.55822957949371,106.10927361615194,78.582812961733,70.76001093454067,89.4412137996328,125.75630000538978,104.1334748221815,83.00038373207279
13,Chase Burns,CIN,35333,102.2,122.85469872926744,94.31359652761007,130.2619243359806,88.84972829981099,130.53120531946877,100.20672802468174,84.87203144522385,84.82619182693786,92.1685926337608,121.09703466702095,57.43554443695508,76.44345631919637,84.72513470469846,99.64466571137257,85.38456089318859,116.23467044863816
14,Braxton Ashcraft,PIT,23793,113.1,120.7234223223444,62.34593629415419,193.63480024965705,93.90196893226795,126.85028190553498,65.51006739370979,95.86346942945178,84.93124080988801,103.67107433953406,103.48891232149928,81.27858300574262,78.68095825851327,75.68386010111587,104.40784718794085,101.65421910333457,95.97263932264325
15,Parker Messick,CLE,31986,112.0,102.79956064513804,83.63213829202782,122.91873465661662,67.97111185646028,110.43143001614597,89.84101125135625,85.84465586928735,82.13592219918363,89.57583538283997,110.08589214818,65.78110178863517,79.33227928084148,85.69680751009815,98.76430504081345,107.23204140451321,93.09849007766312
16,Zack Wheeler,PHI,10310,93.0,124.13093733902912,61.90728792830965,200.51103608159391,81.73750434265284,138.98815694601922,69.31696411914922,76.37716927169359,68.17885866709862,83.5209218622725,122.87486355161042,49.658510945619575,68.34611083691972,66.65006077646184,102.31656935920826,108.24977737486424,89.77530294774624
17,Yoshinobu Yamamoto,LAD,33825,110.2,102.38309678436319,59.11874735019917,173.18212450034673,82.42685628227453,113.94606390007729,65.79551465649367,79.3386493041551,69.72028039524338,80.01667066037662,107.98744740979859,67.81414220188748,76.86952497891356,77.99564614535545,88.53445926040887,115.44572147067112,88.78001138690624
18,Bryan Woo,SEA,30279,110.1,103.40376160692932,51.88055906304822,199.3112044740329,82.79743569852018,108.21164672993862,54.292807935604635,96.14601457360182,83.37664280068219,98.62261249831884,88.73213152798708,105.87323692076498,80.07912546034662,88.16236558299758,96.12723102605663,92.87060725736416,109.31511176307541
19,Casey Mize,DET,20492,77.1,104.2174871495652,60.56120447987464,172.08622851926324,49.22046103245355,113.15588944059942,65.75534538409066,86.31798479889244,76.32976330224841,92.73621301251016,103.44608027481767,66.288947126689,63.982418567085475,89.00349686705536,101.65259849105269,83.61719549139515,116.19972736148365
20,Logan Gilbert,SEA,22250,114.0,109.25937162095885,54.776604231546344,199.46358307927554,93.4900890458071,118.40243712204095,59.36042999069343,88.35575804777672,75.98773487053576,91.10264828464751,107.03233795919284,84.38537850941216,83.90969052961489,85.39035353026628,102.9876235140268,85.61023795434353,113.47115075465435
21,Sandy Alcantara,MIA,18684,136.2,83.68746308351645,70.85021419835577,118.11886356337386,77.86992472085981,86.06326819588396,72.86158268290707,102.81909628835488,93.34873804989097,100.4055338574918,98.65662110757984,90.86655701134113,90.39236193443773,98.04822759553244,101.94970132865717,105.69448075291099,92.76649252175496
22,Cade Cavalli,WSN,27473,104.2,121.52840598481008,80.00988328804304,151.8917512937888,65.36397326496916,119.74944286164934,78.8386783499901,106.13708588715357,99.99234703589602,118.74814422470786,97.46253662676487,89.6953044075241,75.35378829583719,80.80894312888553,105.86498131838712,113.82788348568906,81.8680727454345
23,Max Meyer,MIA,27474,111.0,116.52030640894728,96.6635905346357,120.54209079128219,75.33105104904372,119.65360476196491,99.26292998229485,85.09034835903616,86.71658126603828,91.53502783987898,110.68821388631851,62.57568659905161,82.68808325679726,88.94689858665407,104.07065939897622,97.44977057175525,100.76070499745742
24,Justin Wrobleski,LAD,31204,96.1,78.7809086176943,51.615371328910555,152.63072044015277,63.127373134696626,84.91362445726463,55.63337958187431,89.79534409182993,76.92185094512813,86.89532795802688,113.83891359346498,60.097476024794496,77.73341234599997,99.38655268045437,90.0276000519565,97.78813793504708,107.42997914068295
25,Jacob deGrom,TEX,10954,100.2,126.85007348618593,56.862467295038755,223.08226556436597,120.99757762951032,135.91753188664967,60.92709131587169,88.0126136315347,77.67555811923742,92.57944363443463,109.67913078719556,84.13717037486647,80.4034111411579,73.25512552456632,104.65696523079498,85.08586518560821,113.1922048888828
26,Drew Rasmussen,TBR,25385,99.1,103.26369137634155,44.52896678162679,231.90229728387152,91.96627936639779,111.6863327365755,48.16094379268582,86.77270620300936,72.54420770165557,87.15486685897945,102.83821639806636,76.92817143397397,78.76234783018268,77.37850949225141,95.75030923632379,112.79620420566768,88.80653146502603
27,George Kirby,SEA,25436,110.0,93.2502437472828,56.768480325964056,164.26412723938998,76.12764336992397,96.01105765302431,58.44919515661299,117.3305362944346,101.05207144396347,119.46461500919301,102.14388286989666,95.78288346435014,82.79965604784827,85.96079838989517,93.03111616373545,116.36883503786927,86.43752018900649
28,Nolan McLean,NYM,33703,107.1,124.48431218839713,95.08938454236348,130.91295090516104,70.8222475673413,127.47188044820786,97.37148729432079,84.77182833844084,85.40852311170084,94.89045911825913,95.42182951439867,86.34309635922727,81.56951073454958,80.89021634956714,108.35560660061311,113.03342275373247,81.49209994230979
29,Tarik Skubal,DET,22267,82.2,124.08298622140367,34.62190600856591,358.39445945699595,92.08989161112622,136.38954021931568,38.055706330857866,89.9324966249677,71.40525994435795,98.59944533541109,107.55362658754777,67.17992524705714,67.78238326684847,57.419802162189406,119.41295986187433,113.44466517754701,76.4592995056523
30,Kevin Gausman,TOR,14107,112.1,108.08512501723293,74.11908427482241,145.82631705095451,101.65412342701201,110.2605494803137,75.61087467019671,100.1848386575207,93.4935876484593,102.5351374811523,93.57024097144763,103.55896215348095,85.79232062225738,90.02740299073963,97.13974550625734,93.05371199188488,108.62542669826489
31,Kyle Harrison,MIL,27758,83.2,129.0351821550701,62.55752807955712,206.26644545442238,90.8556332154098,135.31607375798777,65.6025659528416,91.5167302076403,82.17593040161672,101.5988369883726,114.24436726833437,71.93735204471588,73.02013670085918,74.21975109586639,114.42381122877659,87.7766880505101,106.19661335697262
32,Dustin May,STL,19716,98.0,103.61837127571263,85.45273218311313,121.25812078075575,54.297056960784076,104.8348450986266,86.45594146156313,106.9167149374898,100.55836919479673,114.57679061827422,88.48435831417177,115.69311947345761,78.37966021012646,91.8972198231167,106.70708168595388,102.52580310131907,93.86231228331967
33,Shane Baz,BAL,22264,111.2,92.79578146221736,97.86208311092659,94.82302388945509,61.35660893872055,91.75889538599763,96.76858574274421,107.81796922190323,106.40892487750521,110.20189852077644,95.30860475411572,101.1719044839407,85.93241780223099,103.40732368619037,121.4725815016898,91.59981861498233,98.13104961958102
34,Shane McClanahan,TBR,21483,86.0,99.80033278425057,84.71265536486425,117.81042360438472,53.112309713364816,103.48338170928784,87.8389048172039,88.79698530394538,86.46556616947016,93.06367139179163,100.95137910689402,66.64126615266083,73.72532038880179,90.86675369793457,90.69865459965104,108.23228657901976,96.03875813568415
35,Michael Soroka,ARI,18383,82.0,102.97990053511019,54.25466878266896,189.80837727481622,55.621375059368674,108.38401899390672,57.101813362811086,95.94753561135427,82.91454815458951,101.86856841400547,106.77043664631624,72.1274348299545,71.54872914790921,85.63076543079724,121.74862893527177,90.54960052127022,99.4777270598874
36,Landen Roupp,SFG,30076,104.0,108.94611824037601,113.23514168247468,96.21229136638993,51.16453479569777,111.32661405022282,115.70935320714075,93.16869333320459,96.96057489939238,101.84603610513263,94.01463082132089,96.68352153932585,81.34926627168132,88.09149669870003,94.28344987229667,118.7621620147981,82.25410411460086
37,Payton Tolle,BOS,35466,84.0,108.40680633067177,77.43716288729911,139.9932643689163,72.50251725570668,113.97901369216,81.41750094947524,86.313325510066,82.13591986790621,90.73657371619778,101.18990050772254,70.9580630887194,76.73816817670168,95.91107202206743,83.2251336464054,82.35991353224885,126.59654509143064
38,Logan Webb,SFG,17995,107.0,84.91303636951501,66.03619294195113,128.5856095548283,63.938589104158,88.65989381597842,68.95009391947526,94.14440634129177,84.96063732901425,93.09415406362245,93.63282545352003,93.97276598963492,86.46758164899843,88.70775874507237,104.69329471789418,120.19829763519117,75.45700841706358
39,MacKenzie Gore,TEX,22201,110.2,115.38771927236513,98.74637822726315,116.85261527454847,96.30605540375781,114.74301119916983,98.19464892922315,97.42050399051301,98.36518683686356,102.67559657359224,95.72155878197455,115.78283328996991,90.23206542090698,93.74633108092675,108.40325443733106,90.11207442404702,106.12383643081908
40,Max Fried,NYY,13743,61.2,84.86646560781233,80.16629990098916,105.86302506754177,12.3450232462842,93.07194379823113,87.91733189022753,81.86881075074892,77.07457152876177,87.15486685897945,92.97613214042806,77.26196237825258,63.43917905305877,93.4452201678895,86.5675081701061,118.95549944698641,86.93979577955308
41,Sonny Gray,BOS,12768,95.2,92.99826895177718,65.27386178247522,142.4739878965277,79.5759330885603,99.40668358518894,69.77181522418793,95.13729668572127,84.13923447405973,95.19993149211601,117.93932870452144,58.007768630834946,83.79862321305498,86.18389566432806,97.30224739305135,116.00194833314038,84.71144263327444
42,Trevor Rogers,BAL,22286,96.2,83.37398807458383,86.1314891163446,96.79850355968532,78.75273609804017,84.10608889650379,86.8878017863895,104.23993926984892,99.92259726044213,101.32884174607992,96.88246188711183,103.38587916043613,92.93373747673618,108.44314270603844,95.36213198240928,93.89030162666768,108.63352178774423
43,Michael Wacha,KCR,14078,119.1,84.2027049414328,74.13202334358982,113.58479864584297,89.31175972060666,88.0647877295945,77.5321985871674,100.51708429592574,91.22134527071232,96.95334301472269,103.335773699259,87.10044928638996,95.52417023458513,102.49176323307528,103.24284043300335,93.8182667141008,104.8204629667957
44,Gavin Williams,CLE,30122,119.1,127.18116892195579,80.67308422684776,157.65007245055216,127.58822817229523,133.5630370133488,84.72120516940038,93.69882181559454,88.00932607103934,99.60556212454794,103.93403351699848,96.23971595859186,92.99161314435818,73.41592822792346,89.85699058295504,111.6323461538727,92.92271659824473
45,Nick Martinez,TBR,12730,105.1,61.60875726639949,46.9328023639442,131.27015107248798,79.50038739506608,64.71544509950442,49.299438453497075,101.67245308093639,85.87882318720658,92.12766707015244,118.10685623152229,62.4703287673478,91.5218644948399,109.78806189692567,120.75803684424203,85.3248706310155,105.00066378058904
46,José Soriano,LAA,22100,111.0,108.44048383220463,124.23432440796564,87.28706027339864,82.30015497522798,110.24831089197242,126.30545124960308,91.75153578764208,98.76042767574312,96.42666120567941,107.4996147033245,81.98892797678859,93.46873842673251,89.59988229508622,91.39563732518374,128.57172280186296,74.57056741727664
47,Michael King,SDP,19853,113.1,90.5425667417583,103.90989382359032,87.13566011234568,73.78011844678196,94.5225968609548,108.47751884141765,86.93132748852578,88.30152814361371,86.34224595546517,107.80391667258145,82.14624968637774,97.54203499868701,106.3199212490874,81.34258451875259,104.41046855426053,104.50924320873145
48,Emerson Hancock,SEA,27470,99.1,99.04884778131148,65.48377530755619,151.25709023767968,91.96628024934289,107.67707975508958,71.18812347361643,86.62598831289384,77.17468978524919,86.12951548416794,109.6551728838402,80.70413627241282,90.91339041459958,89.85707533510043,92.61142658679816,99.89700211313524,103.7520557287791
49,Foster Griffin,WSN,16432,110.1,105.59879997487246,61.6692478161635,171.23413977823236,117.12416302541897,111.90484249030463,65.35194951985041,86.50933075314458,77.54715380514473,84.15651916973941,116.36808475339183,65.75027800732578,94.63761090920978,83.5588293380079,98.8557243801772,105.27182583918582,94.78209998919391
50,Keider Montero,DET,22630,86.1,65.46841704921835,54.24787271269614,120.68384859389336,79.36086460276623,70.7455948133137,58.62060063920078,88.32792361806514,76.36420765776215,79.72305650666337,101.08526679029191,79.17135283490569,92.8345209371799,117.90192741807783,65.84730665736849,88.31469066572798,128.9851590828783
51,Nathan Eovaldi,TEX,9132,111.1,112.81649757188575,60.76266892356761,185.66745935974828,129.91843140072137,115.78712651684431,62.362640689996915,101.57952318639569,90.20196128009331,102.67559657359224,105.44032382769875,97.53349202448857,95.22611924304807,76.31064775713618,91.35013304009888,120.70924831025009,82.75890639255887
52,Ryan Weathers,NYY,23796,97.2,117.88618493530834,71.92934721235768,163.89164623564076,124.71423048554718,120.15155588553779,73.31158247963246,103.14267675121893,94.9749156567548,107.05637188977005,99.18158262375873,99.78371851225168,90.48035054520821,78.20631185305487,99.21013453645763,107.84556135429845,92.24134867325363
53,Sean Burke,CHW,29878,80.2,115.4815177082043,87.08801007144295,132.6032410356918,94.37311213627642,115.91934213777387,87.41818539872263,102.5532088609517,97.88429544970975,109.56611833700273,106.82108995738888,92.67076757386394,87.34893451008723,91.3991320190596,106.92117857879866,93.67677589412823,103.15274034171667
54,Taj Bradley,MIN,22543,107.2,120.54716512994604,103.91443935772415,116.00618003438711,113.13086294201452,121.48337921704963,104.72147585867755,93.33405754575281,96.12191250291731,97.76782112594003,110.0406869410634,90.80050282412623,94.89917233289634,92.42867811126779,109.8474422201833,82.11716866343983,113.71479137593079
55,Kyle Bradish,BAL,24586,107.1,103.36840974928975,121.20599492208446,85.28325300635132,85.11165127966143,104.30617849652084,122.30558612475832,98.29076159439849,103.56268228826633,101.52777472695152,104.04129246953705,87.0390151200873,95.9966263622369,94.9120866261083,88.7264556502808,119.0003037803401,85.82816594911137
56,Jake Bennett,BOS,31959,53.2,74.113199442887,43.63415817195041,169.85134245654,42.555825639830715,83.6272047064492,49.235529400972126,82.52328525529705,67.13718713860025,80.80583682289485,108.26461824687344,53.61748732212958,71.86338438357537,90.97034806956823,82.66657552680331,117.80231407379532,90.06197142598835
57,Jack Flaherty,DET,17479,82.1,124.58534891016224,126.40755034158641,98.5584763516796,83.21645427923241,118.00820045031277,119.73420182049533,97.80537511738912,108.00707492462874,107.63826874749536,92.88790434089876,106.36647355718185,91.73584440336658,106.01005001531833,104.03141680139592,75.77112043991754,123.17501672254127
58,Eduardo Rodriguez,ARI,13164,114.0,74.07326192443652,89.52860221134814,82.73698494918868,80.01671514462643,78.12094837858781,94.42083616418986,92.09778881213325,89.12537589537712,86.1549977112244,121.55557763012091,53.73403519442345,100.39103537395992,107.03335027465445,107.07707455289817,94.94474085252233,102.00535238064856
59,Ben Brown,CHC,23590,42.1,103.5238971830116,68.00052404512897,152.23986072029734,17.95650662609526,114.21480494007221,75.02293410163287,74.10517444155093,68.57340386982715,83.20540839598223,114.800431854417,41.053605610627336,57.35617436233205,83.47895555321733,115.23532802501958,96.41855617854307,96.29577962918357
60,Bryce Miller,SEA,29837,58.1,120.21941191122025,44.603806511786765,269.5272618596952,104.40362646025572,134.22393329264682,49.79976322234836,80.63844358610955,67.02291164707484,83.9740323020824,118.87879647104684,54.971046829369385,78.42872558653815,75.34862522287659,78.95717771948756,90.35400870658506,120.39951128283275
61,Andre Pallante,STL,26108,100.0,76.96118177366863,75.8927076796562,101.40788029083703,76.01587965447972,77.76327101114138,76.68366113130011,103.61001241364991,96.25540630520422,99.17507388374803,100.92465927822774,95.93629434131756,96.63589571841764,96.9923995332712,82.5730850412571,130.39116281121383,75.34991421156167
62,Noah Cameron,KCR,30184,95.2,99.56285363500518,87.03181657756289,114.3982314796281,103.44871404637979,96.10833332162055,84.01208321367072,111.47510214976131,108.98034288136726,111.31358433918778,93.69679146639407,112.99386597793355,96.32805103174641,98.75637319883295,128.30541449984705,85.15789424732681,101.45065586959655
63,Joey Cantillo,CLE,23335,101.0,108.81393390354918,126.23024326159606,86.20274896115703,90.4486854016182,109.08897593273892,126.54930579677388,101.2145056762649,107.02066450859566,106.44869234684514,106.51454040573441,85.81809240096746,98.43924805669776,99.23930809794155,83.94703687598556,106.93929616151439,100.71249293658107
64,Peter Lambert,HOU,17969,92.0,103.53093884875135,101.8130358853219,101.6873168394921,91.02218275331798,107.26602892934054,105.48614787203479,81.90280942630986,84.9928221417501,81.94047311527983,115.48225941713875,72.56931684244537,97.6309493348246,104.74417498869879,78.14486125686095,94.30379570115936,116.69804959512014
65,Brandon Young,BAL,27819,84.1,83.15571966382264,95.64254949288102,86.94427799589836,81.2429405140922,82.45712686224246,94.8390538635991,104.55486355767324,103.6276127066823,101.16800231473695,101.49807960644384,82.43864500796175,96.78788457790883,110.04699972894677,90.1076193003091,100.49166867950588,104.36967064643451
66,Walbert Ureña,LAA,29357,79.2,99.8512551880291,140.43666857487395,71.1005619435831,47.77885538205828,100.15529518300099,140.86428612061525,80.7949702299175,95.26392018683399,85.47881172707599,110.58301195638087,69.07269964863951,91.51651628766061,104.53999841662568,70.53757369745267,131.71340891703144,81.59777300870388
67,Gage Jump,ATH,35418,52.1,112.0021144483928,84.5199521993109,132.51559845367345,58.18673474666265,113.20243673012138,85.42574727991193,107.87018591108743,101.07426772548278,118.67896763775924,100.17738166639938,87.55611609887335,72.69531903132392,90.10997950637943,113.26271064241298,94.15158125144589,99.53107676065773
68,Michael McGreevy,STL,29869,108.0,70.27062559283975,58.15533091851483,120.83265367668201,98.53910217684385,75.96488169815181,62.86784471547385,97.69678589872697,84.1739654974893,88.85105838511456,115.6305405665381,70.66014867802805,99.69983950715734,95.50968618134354,102.76321146560635,108.95189949298934,88.78001138690624
69,Framber Valdez,DET,17295,107.2,84.57744575330418,86.99813450563461,97.21754467381768,77.7774675837089,82.8717351210618,85.2436029265047,104.48636938632609,101.10601077417294,101.90415201972982,99.41957326812276,97.21010223143057,97.46267581955333,100.27244169968645,89.38995836095393,127.38333311840557,76.7943005492387
70,Will Warren,NYY,30182,98.1,102.18498090216377,87.3176224078023,117.02676226920923,108.38512216129688,99.97098280204847,85.42574727991193,107.1575966031017,104.46575602950222,107.17276914107721,95.61222835485863,96.90483668398787,95.82480053669464,93.76269520594106,105.4565050402457,103.52528328867447,93.6467592058138
71,J.T. Ginn,ATH,27889,102.1,98.19077766560088,119.50042539448071,82.16772668253928,89.27020114563521,99.97098280204847,121.66697423997664,86.49697088349166,93.64030030629651,85.85404795063647,107.99917072527101,77.34080288149534,100.84687251016904,101.2721309858833,88.93371662431227,115.29198592586623,89.57733858315876
72,Brandon Woodruff,MIL,16162,45.1,110.8203314162846,57.727720005297755,191.970751215007,83.84104545328348,123.40450164771568,64.28297412824749,71.19215576888828,64.03546068789832,72.27857201965607,99.53107754438223,71.12503558573584,75.10071629654078,92.64855108246086,90.18416960088868,63.796309474303825,144.6948759361987
73,Clay Holmes,NYM,13649,52.2,91.33051814245235,89.44142940511044,102.1121017101101,43.30018546533237,95.6216968935144,93.6438491623017,84.57960197032645,84.1291994508033,87.20566841501983,113.71370329019712,58.65501644256458,76.30570379484048,87.31617221075875,82.96943626098354,132.53168826158364,72.7996094724624
74,Kyle Leahy,STL,24763,89.1,89.74018268103168,96.67238744559316,92.82918334312203,76.58316123748702,88.31041615780826,95.13217476973279,110.12264176536506,107.74858759859227,110.15452852423557,109.94032054457048,90.3063816044286,96.55670029619127,99.8196014473121,122.01387651884939,103.54038145436219,85.07307295247361
