rank,Name,Team,playerid,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
75,Eury Pérez,MIA,27768,85.2,118.53618993148672,103.86496854258553,114.12529014419101,115.3548356697176,124.35995920241277,108.96792999005116,85.83871578606596,87.39141859411768,88.5072455555425,103.29362853921165,88.45151892201825,100.40183780692828,95.40299547211639,87.64377043529073,87.7766880505101,119.62377124808472
76,Freddy Peralta,NYM,18679,104.1,106.54902909558731,110.36507233086729,96.54235068174827,109.28800809407106,101.95999723914953,105.61168424925552,105.34926921675674,109.83045212662954,106.51967551364838,97.14129822184685,114.20460988580004,104.12256960082019,100.42230021819687,104.04743210529494,98.80136257156012,99.28749310038188
77,Emmet Sheehan,LAD,29839,82.1,120.73869870833755,82.64178873066467,146.09885317830077,138.49047199519862,121.39402092426302,83.09033591396897,98.73806825626826,94.64094519987827,100.84446963632625,99.83299175691333,114.58982357203276,99.49293610971561,92.35291359341477,101.85979875887863,80.29662228474433,120.71363808158344
78,Bryce Elder,ATL,27779,102.2,89.53817192376009,81.56851743115662,109.77050933836836,111.06216243808451,90.3215926778526,82.28220697363868,99.21756799711113,95.24344522424695,94.1821218882214,99.09436356411176,97.19687041339618,103.92387800937604,97.73292589543263,107.40380093306825,99.5672646180062,96.76323476155882
79,Connor Prielipp,MIN,31857,66.2,111.47210076575091,97.57082395300978,114.24737666888572,91.35317053908848,107.88747759591605,94.43322449475039,104.23993926984892,104.64116053361056,109.29691411504452,83.3433287165664,117.95182543131939,92.46242708415055,98.15483050908263,87.35687746596022,101.14498341759742,105.04819698537449
80,Seth Lugo,KCR,12447,110.2,84.17628628477554,84.63975203683918,99.45243077676889,103.18505847196778,84.05990347069991,84.52272707121425,115.55466708897801,108.06316207263976,111.26153216039931,97.70297632080478,101.43529475302653,103.67397121688569,106.7345955580748,101.43318853393306,97.08265925707977,102.32287112463005
81,Logan Henderson,MIL,31475,33.1,121.85520215077173,54.95678727153347,221.72913511861344,68.41429038413267,135.63008086633573,61.169267960393825,82.88800993091994,71.0456556797052,92.72501451723625,104.60569920189855,70.93536601872012,63.82397525164944,76.62165467539256,139.12557861554578,66.38128964447174,117.31644378555377
82,Andrew Abbott,CIN,29911,105.0,85.5124240764637,119.6338247507556,71.47847119707707,115.83372122044389,83.97412316767688,117.48170667070805,102.34338634502338,108.40555948553232,95.95445715568525,107.19467652646122,92.953158067528,109.06694343945264,113.07029098770846,89.97080021301016,97.80109929749534,107.44421848429717
83,Trey Yesavage,TOR,35456,75.0,96.29515205881673,135.298214806159,71.17252608455118,71.05246891115293,99.11713095988007,139.26319710833533,74.12617903633702,88.92582508079084,73.67731012820944,99.73467853083764,89.04366271840587,96.6205574811776,117.94197884167707,83.3659544842572,80.43678870614897,128.52441121021116
84,Carmen Mlodzinski,PIT,27572,44.0,94.74388252734389,89.21556870274962,106.1965857785145,51.82901074257791,91.37184395205777,86.04028796675182,120.39599207843119,116.32598227417652,124.7613942287875,99.84308708159529,99.91892288534672,78.30044967571266,95.84578712459606,120.24555929499859,101.18231872754357,88.55024957944461
85,Christian Scott,NYM,30107,59.2,128.98522678031304,114.03643751090115,113.10878957715775,89.18064503584435,130.0152719182974,114.94710499279843,87.74181231426209,93.46428549290748,97.57277584897324,117.76723178042054,70.26431124974167,89.53100365179536,90.70480300764953,134.96740456404385,74.56528445593382,110.41036655263898
86,Slade Cecconi,CLE,27500,99.0,81.40894397346095,81.47328296958989,99.92103590273184,99.96559355580933,80.18505918297313,80.24842993599891,115.05978106747882,108.4083538645314,109.7294061437643,101.0469769380294,109.43974016355762,103.29904371050421,103.17266187474647,96.4333687714966,110.2468755220852,91.11725845126476
87,Tyler Glasnow,LAD,14374,39.2,132.04124157778256,85.76689545829977,153.95363026120177,95.81833449332909,151.25744434305298,98.24870744712037,61.39852587475551,63.55398895769571,64.5967914185332,111.84763219480762,64.8671171626196,74.53452802231651,69.1509861595126,78.386821687109,107.3242491931376,102.79014621068639
88,Shane Drohan,MIL,27814,51.1,104.11415436684115,86.66655057565261,120.13188434080904,74.04144231316329,104.30575780679987,86.82604419489478,104.13066574236171,99.70798264532455,109.00708551877479,101.11093589612194,92.12385508726382,84.50385518256644,93.66301422501195,107.28806375507394,97.92981880640959,98.62016040023346
89,Matthew Boyd,CHC,15440,52.0,104.83494588981581,70.45742278349906,148.791919599722,87.7106326869425,107.37244313695035,72.16282299553527,102.04805242751449,92.55327773774613,105.62940117875641,99.25045862038795,100.26554154345997,88.23334445727711,89.06742222484445,112.12085970001905,99.14291329867126,94.86435574793964
90,Mitch Keller,PIT,17594,103.1,79.65068487422197,88.63998053370345,89.85864950489689,95.63288017897116,79.40893868299419,88.37095144509696,105.41866599693057,101.2825696659483,99.82385194773975,88.06233435931775,119.53433757136179,105.81307396250205,108.22964697585635,132.05539151614065,89.66762390895245,95.27899190365797
91,Jared Jones,PIT,27863,40.0,128.26863567781515,78.50969722528092,163.37936273617615,95.01984911500968,134.53523008137915,82.34530625434178,87.82835489368999,84.03249716733725,96.10420600838918,93.56623026543,94.2092662693723,76.41376020471957,73.13469371381952,81.3425845187526,109.0509337970428,99.41123137659804
92,Shota Imanaga,CHC,33829,108.0,103.9213486253793,65.4247478610505,158.8410470683092,154.8471619309614,109.52104565145393,68.95009391947526,95.48373693022639,85.58865474902045,89.3780516139705,108.46454421205503,100.57500022215753,111.29336238072598,92.31057021511356,91.61208552579669,88.35445876216784,116.99937236645741
93,Janson Junk,MIA,23301,65.0,78.93454546679693,68.44435180374656,115.3266089590077,105.25275652187717,79.45377713111755,68.89457822984457,109.23226114927434,99.89877340591484,102.39073505445113,94.33107691736856,106.86001995323677,100.35943602299473,103.15347050071793,87.28220363315774,101.92942778059415,104.2568664625858
94,Carlos Rodón,NYY,16137,46.1,117.46984179995064,146.00526435716745,80.45589906259558,49.291279950518465,119.74617113082115,148.83455055236766,79.89648039844707,95.96311834344364,90.26754067537158,98.6235354379018,79.4600628139714,80.60447586021085,96.83827000567723,108.04666443680146,98.36952481158588,97.7236487714361
95,Griffin Jax,TBR,20253,66.0,106.25452821166176,74.9028551197933,141.85645359131053,115.34491286350317,111.6863327365755,78.73193923822595,99.59767476795281,90.59840783350542,100.48443473152923,100.78451731202253,83.61945472124985,93.55736389393583,82.6712651726947,118.21397706989441,102.71854395041858,88.1908514489658
96,Michael Lorenzen,COL,14843,96.0,81.28134241606087,103.58918651448428,78.46508865885863,110.85649349745488,72.6595271724287,92.6010953231339,133.17737806646608,136.87111634563593,126.8446086036652,88.54093406353535,130.8938174430143,107.39120974611178,111.74277005424884,106.13780193725948,108.64387549638872,87.4264313480754
97,Walker Buehler,SDP,19374,89.0,97.28239407785878,102.91533539881985,94.5266312856891,102.49332234313202,95.37524921286614,100.89776094994025,110.43817942085322,109.8688441470925,110.36967408775946,94.96322603640354,132.00244705503306,103.5019219619971,97.12271675271197,102.55084237799375,112.1503492050306,85.37267610527705
98,Gerrit Cole,NYY,13125,55.0,104.66864184828033,56.76848081813354,184.37810200503887,124.57250841261744,106.83040487666283,57.94094228033876,99.91662381626071,89.20458797908867,97.97802025976776,108.42990772768589,94.50223581650864,92.079897616255,94.41304900394634,89.81379014989292,83.80121222689021,121.84917465050198
99,Nick Pivetta,SDP,15454,16.0,160.33579077456574,98.13711919182984,163.37936273617615,0.0,166.13062507664918,101.68397689134736,82.88800993091994,85.94232459938836,116.27422455335976,76.93223377379799,110.83223853159025,29.109641233247086,76.53743623928176,43.2132478797426,78.88790960062614,151.6658529809638
100,Kyle Freeland,COL,16256,88.0,95.95854560810527,53.52934006143249,179.26346741033123,155.4870288576429,89.78079151563122,50.08315284731394,131.22112390119253,119.79839705893474,126.1699032387521,81.1119136639195,153.44946751130053,106.4984308482324,98.38198270791929,106.14797813861688,93.71248322479295,103.8249463795857
101,Rhett Lowder,CIN,33876,65.0,95.37924523783829,120.78415378617491,78.96669197553686,93.55800854257409,87.45159940444472,110.74492532720998,119.72712545577322,126.93020993448624,119.69405468728212,90.1910957678096,140.77041207613837,99.75696897673238,111.67947682607617,106.18112339128518,98.04640196263499,99.04708747001817
102,Troy Melton,DET,31807,55.0,95.15331077116393,70.9606010226669,134.09316509091667,96.88972876536913,105.36446457609291,78.57556928532006,70.5624204288208,66.9034409843165,65.68192864734684,130.99480166278514,42.71954237564823,91.98796686875662,89.29058184406139,92.02595204412066,107.60180721416252,96.03875813568412
103,Bailey Ober,MIN,21224,77.0,78.84131385778063,70.96060031956766,111.10576533575909,128.52718994588062,80.72034005686106,72.65180380293575,99.34276091488957,91.59399567813014,89.07457758274552,100.55183534093312,102.12279413696943,111.61337332607145,113.08568296070163,90.95067312125494,84.34767194785174,120.72075583944333
104,Kris Bubic,KCR,21455,50.1,106.05498047677808,134.40219669790784,78.90867021280754,60.49878938789565,110.0676899676895,139.487452938627,83.39195141587913,94.42911076502781,89.24658366359496,96.57053049262313,94.99140452566466,88.82020313143788,99.59720726614182,92.21951667176506,106.65608828876938,96.92547983562658
105,Trevor McDonald,SFG,26448,66.1,87.01641323369992,82.84943122784502,105.02959031289403,68.75808342746139,84.77799940184971,80.71820875995222,103.61001241364991,99.04241567505096,102.9026887297234,88.52476218481694,121.92643491359729,99.21336483973195,94.63998353516993,102.17910819000593,132.90475407750847,62.75828393833013
106,Bubba Chandler,PIT,29868,89.0,93.67934144152994,155.84322050542676,60.11127496049325,85.41110103739231,88.86538406757519,147.8348107073031,97.8706822799492,115.0189449840086,97.12317580339463,95.2728784007443,112.90998298334696,112.89076257340147,123.23098380890245,95.73396459740626,91.93475617112735,110.9994043127942
107,Connelly Early,BOS,33666,91.2,106.19109518887977,96.50641772550226,110.03527369193176,124.5725088446233,106.53157871177416,96.81584787969693,97.33066375628545,96.17369674847636,96.27148473125764,119.74276988151458,78.47650484086616,109.34566106644644,98.62538306787293,90.68977073275106,103.7801065023847,100.66713212850935
108,Luis Castillo,SEA,15689,76.1,95.98434472164479,81.80610829905767,117.33151943946658,119.6766464702553,91.97697948024303,78.39068635327368,109.58557718112323,106.45389291912454,106.10157704571412,92.18755469513297,123.0247231380142,109.71392323855505,105.82495874190427,105.66328204625366,88.09050249356912,109.57516081575424
109,Jake Irvin,WSN,21504,51.2,119.99323844334559,111.43311735679906,107.68185269762706,102.98925462685473,116.21857303100893,107.92773085914433,99.46561191710391,103.50043519976715,105.93873792639445,87.85614612527186,123.88999262285971,99.75558120989406,100.00049590018392,95.62080413896685,93.994105015782,108.79374254488596
110,Yusei Kikuchi,LAA,20633,31.0,111.42145701513802,117.50465069573886,94.82302388945509,73.67191328890097,103.82109794872602,109.48933904838978,114.9101692738492,121.17256232981954,122.59146107636671,90.77208166576244,136.54570218791605,86.57832963462423,102.63999274887266,114.6559021552181,90.77113883949237,102.35465344046834
111,Tyler Mahle,SFG,16358,78.0,100.0385739817289,107.36368989153154,93.17729281047546,116.94750810445204,98.96356954725064,106.20997030310816,111.4232264645153,111.65157109627,110.98903252820705,95.45295674242162,128.91136205243447,109.24698771305623,98.9898281921521,97.79840336918535,100.6858846062818,100.35033879883326
112,Aaron Nola,PHI,16149,103.0,112.0793918768707,88.92684269061263,126.03550836730386,169.7441987169103,109.16105246462256,86.61135250793059,113.5725136072701,110.51052288732322,111.37846773006042,97.56940343899007,132.47383213917504,114.85646788591006,93.17124370900834,95.52402184724534,94.19839196336945,108.61783814851067
113,Anthony Kay,CHW,20387,86.1,90.92835701280326,105.48197471913139,86.20274896115703,105.81448613702165,86.13341831484745,99.91957700062267,102.69335263379776,104.77879655367363,99.00792875180066,105.51678518600427,101.43181034048557,115.29131771683022,114.13263360971804,106.25292138268583,106.65608828876938,90.00223127593895
114,Andrew Alvarez,WSN,29914,26.2,112.23506023192691,147.2056875618875,76.24370258298565,28.50595575395535,106.60048445844765,139.8154696237573,111.58001336854606,123.18400593479555,125.57616251762855,104.02104845947706,96.01474882413426,77.29315870215275,83.76992269316807,124.45415439147529,138.8427208781689,45.06642482485813
115,Tanner Bibee,CLE,30134,113.0,80.58559075720424,78.28691602968291,102.93622378410932,134.7391917121361,85.0477981222014,82.62183921430756,95.07870945278381,88.1931413274859,84.3792341564642,107.93149622731646,93.96321637495036,116.19443502896507,103.07499517040095,101.71960779005103,98.09980826359968,101.1251680499876
116,Luis Severino,ATH,15890,62.2,108.56587750151073,128.71045065595595,84.34892641453165,109.33225370536745,107.15293892277413,127.0353368731415,106.86783689850057,112.54368624570814,110.53787991870566,103.84891140496934,96.3837015857638,104.83756564572597,99.50199341332457,93.04018325076731,108.34904196278174,94.76232593561474
117,Chad Patrick,MIL,30113,28.1,82.99735424341968,138.54652742979576,59.90576630936803,26.82913443217017,83.7575234704332,139.8154696237573,98.6762022987142,107.84919649427597,102.09444107124273,111.21291832434694,68.2800338750259,84.67138238765493,123.9838295706127,102.43140268890629,75.96613517097333,125.18451351793863
118,Kumar Rocker,TEX,31843,77.1,86.62232484500441,104.29984958733338,83.05125064396228,118.1291035643532,83.35772926305839,100.36902706305113,109.30013049654062,111.02510751949343,103.23924142952072,101.60557247984718,117.94826437371462,113.09186464522125,109.43918867137424,98.85826976773325,104.90762761720205,95.46624703511388
119,Brandon Pfaadt,ARI,27782,37.2,68.1072414330955,48.63432660751338,140.03945375052538,80.72482904852862,70.28603342270202,50.19016760776396,101.49552236439175,87.20991418801599,93.80105510187006,98.41077623028976,89.72616588715948,95.84858626797566,100.48413976684682,75.88667929198488,121.21800733120732,88.78001138690624
120,Mick Abel,MIN,27756,17.0,116.9825956559366,91.83136284470766,127.38850682229103,0.0,116.27618175784855,91.27682604328149,91.20994686111781,90.18845898355931,108.4593898689522,114.47806583047901,50.00607283791971,58.48804070387149,95.09557546207093,83.54771142121604,107.71910575167243,100.09959374023032
121,Jack Leiter,TEX,30146,80.0,108.59371732981415,113.8326322875484,95.39770887126565,133.223378784906,104.45031641009734,109.48933904838978,105.5594321719989,110.19902857523572,105.06340114507111,96.19648964407051,127.59006777676575,112.6537924011966,102.32532297235211,117.24460246260018,89.31790636465922,102.5868553043165
122,David Peterson,2 Tms,20302,51.2,93.09820567737972,141.82397278065113,65.64349394045317,73.56375602060717,83.23346103259257,126.7962146835002,129.2748778739118,141.94345922829723,130.80850262252974,76.93223374425601,191.32437712856435,102.55787638584653,103.41501044649532,135.0094374941329,112.03016747037651,69.23039775459068
123,Patrick Corbin,TOR,9323,69.0,78.88071722125326,90.50047853147896,87.16055729099322,99.29692904171712,74.69696836321287,85.70042916059634,123.15893180636954,118.87885214552973,117.26291177389963,102.13968753798908,121.7637749430936,107.87158737556062,111.5057186722748,139.5602751327618,91.95412112021988,88.83968051716512
124,Martín Pérez,ATL,6902,72.0,75.71412542706206,116.31066286408975,65.0964648401952,84.46208832597895,77.4080401248168,118.91282426206413,93.13259542799992,97.61350706913076,87.20566841501983,105.3637115480701,88.46523599509544,109.38985893064903,106.44665960239776,110.59314658149941,112.16290468918355,81.3265778102397
125,Randy Vásquez,SDP,24719,80.2,78.18026408209437,84.34926212989423,92.68636923513574,113.0814741959357,77.0134110699577,83.09033591396897,117.4892352603382,110.80167818330118,110.22796487658506,106.00546162525228,109.91627308337304,110.70708970440518,117.2092624354183,101.71733764402362,82.83230516348976,117.99936678206933
126,Ryan Feltner,COL,21446,63.1,79.32402559133779,99.17014498349195,79.98781299263797,132.0275813140159,80.4209110937533,100.54146079976987,99.32860694201149,98.90906476853769,89.10144381534636,98.32758874420978,94.76177564970884,113.46076149861777,109.07962872732762,88.20848530931387,104.9127870824811,100.5149246759258
127,Joe Boyle,TBR,29608,15.2,106.89563485901665,99.6468020242826,107.27453205664213,48.592113497425956,108.3018982216964,100.9577015327204,76.44262213122254,83.18446501274622,81.07429475253902,53.29950428241232,121.93933895845682,71.14304035750341,97.01584940204651,81.6489000896098,99.73036824785582,109.33337964453212
128,Gabriel Hughes,COL,31614,11.1,122.60972579613106,92.36435006541363,132.7457322231431,0.0,131.98155196909747,99.42433296042852,90.97464504613163,87.62747067686855,112.12157367645408,85.21724359677883,82.74235866663996,41.78323204970443,79.2269667306266,148.1597072384999,76.07048423238982,102.14230898595606
129,Stephen Kolek,KCR,21487,54.0,65.902478243092,57.81974901856444,113.97919032526775,112.78169493158879,67.80955903385075,59.49293122069115,109.20374590174649,95.11542445429589,97.53044624695319,93.50466677244238,103.93987121485296,108.60469337252543,101.07122442813983,111.44241709226405,111.44472895262234,82.46860633585116
130,Spencer Arrighetti,HOU,29921,87.0,104.66863936582354,143.55247682508679,72.91315852547726,105.00364444743624,103.09507602857329,141.39434101466887,86.81181062220857,100.45128472764033,86.3552809244934,104.06093697192273,103.9702760967119,118.76911282804761,115.92836306764868,110.29763666602877,88.7464191526442,106.607616772514
131,Zach Thornton,NYM,33891,17.1,92.50141945102307,75.49009307050302,122.5345220521321,43.855314734867804,102.28191486488765,83.4719214121899,73.52968622904189,70.51678045174253,75.83101601306072,104.33275542221439,63.650359343322386,70.85582865917152,92.5259684638358,101.45719060654015,92.60754595001168,107.39072819124146
132,Hunter Greene,CIN,22182,10.1,196.54065280223452,126.62854478824465,155.21039459936733,73.56375466275168,192.89611490837547,124.28041731905941,103.61001241364991,110.89332547521454,156.9702031470357,71.27545190106666,157.42067147428102,47.88528252640889,45.18028786128973,246.93284591605882,45.07880541845387,86.66620166626521
133,Matthew Liberatore,STL,22294,93.2,100.42384423420508,100.58181986616468,99.8429438761766,137.96476498906915,97.58158091523781,97.7350846934818,114.75087396350474,113.36639207865029,112.35486866953866,99.90863925323167,121.04547110791643,117.17439532435952,103.6258194411815,121.7967698764263,84.22196760073898,106.40512313843897
134,Colin Rea,CHC,12317,83.2,77.93214149403731,103.21992368437347,75.50106912342936,109.02676234397444,75.72938127812745,100.30240207275965,110.8532655611087,110.48097561414131,103.55673124283604,103.04172150959923,111.65027414424588,117.72403541580282,116.0225455300986,93.57455174905715,103.20673884575689,99.6987131344257
135,Nick Lodolo,CIN,26378,62.2,85.28499855388019,112.75329045571587,75.63859382454706,109.17174336393221,81.8744118994352,108.244233934041,110.85844949608632,112.1516905533658,106.16342241828502,108.08804795309865,103.83065667267917,114.51681186831374,115.00135975698265,114.62882611298258,100.89348437274832,91.6837184502077
136,Roki Sasaki,LAD,35323,86.2,104.83494319808968,102.66652770561984,102.1121017101101,166.65019782630554,103.83164073001313,101.68397689134736,101.44502707963335,102.24933278017166,95.1334564527489,104.15190132666379,118.75672377135382,122.43167003534131,101.45613424494064,89.91143506280646,98.29179053670826,106.93491007644036
137,Reynaldo López,ATL,16400,39.2,94.31517255555896,98.96180245188437,95.30462824915449,114.98200139199493,96.32573888040756,101.07142294845053,93.93974458837592,94.3680442099118,89.6058244264424,103.19275588660047,85.64029478996991,108.60265096606275,106.7526501864231,85.67496119862808,92.60754595001168,115.30372906259691
138,Drew Anderson,DET,15130,7.1,171.27598314686045,141.9212217321162,120.68384859389336,0.0,178.6981323785208,148.07129669185798,64.14765493529164,83.62931283114186,99.60556212454794,121.25637243649825,29.12696475105313,34.903170347570786,64.88793158791484,36.65868963714701,121.89267233002215,108.51132421940162
139,Garrett Crochet,BOS,27463,30.0,129.0913245731485,95.40258554365725,135.31219385240206,126.8794063498832,119.77954524076951,88.52088308311265,111.86725189935007,112.43494910704806,120.51043318772467,84.4992141637229,143.87359129353092,102.09932314832437,89.9279120611749,132.83384068263274,88.90994914291544,95.31975153867879
140,Tomoyuki Sugano,COL,35321,90.2,60.12592385938142,66.38687730780421,90.56899454606466,150.91388022852757,60.99429355345134,67.34567113868741,109.12427077740159,98.58090554839713,92.05042777140982,101.86549501588553,99.29083144435528,120.76038211288443,117.79886327430071,108.81237512670685,86.9060249110953,109.96662303306472
141,Brady Singer,CIN,25377,96.2,90.67265647864224,83.92415930987697,108.04119147365041,165.1379450761405,87.52910282992174,81.01457057755677,111.866851449185,107.47730071735025,102.45141464142189,108.75237244029702,103.06982711381096,122.23727723259657,104.12747708365286,103.71179532622943,101.64901131797706,96.32735203981596
142,Lake Bachar,MIA,19222,9.0,130.64399151170016,116.31067210763173,112.3233118811211,0.0,139.595872450722,124.28041731905941,53.47613543930317,67.905053792526,69.76453473201587,107.70512728331718,46.773749691281616,54.75207324013904,83.0295193847158,109.1703104603265,99.64788577394928,95.7889596679777
143,Patrick Sandoval,BOS,19447,9.1,112.14497333942388,55.75475791185396,201.13974765648894,81.56533283870291,106.36793589704854,52.88260540611049,145.93591497778849,131.41747328066748,156.2776922988597,94.916925468603,110.10734052567702,71.08980406921161,81.32863635817371,141.5783879181,84.06391190130107,96.03875813568415
144,Jack Kochanowicz,LAA,27688,64.0,76.86603466366165,146.3562411445391,52.519822976845475,83.26461153119146,70.9359136852408,135.0650337919304,106.2838596476891,120.97936802294973,100.59666224519022,84.9911015169404,145.506515990086,116.99361264316934,119.56990338022484,69.75828356173999,138.4606083630453,74.9746527019056
145,Robbie Ray,SFG,11486,100.1,87.3590382729219,130.4147804666585,66.98553872183221,113.64500315496606,89.19632374918514,133.15759006460107,90.72876762708803,99.74259029215658,84.33075626946972,107.00574334621349,87.1450485903698,120.15804990821847,118.72970466984532,100.78001273590115,77.77288619104074,124.0276031840893
146,Brandon Sproat,MIL,33850,74.2,114.52557020246232,115.66161017848952,99.01779558778074,142.5297769493259,114.21480494007221,115.34776243959976,96.90145045880926,100.2660500616349,96.68454541665243,101.40266975846627,120.91256022321923,119.7588710842169,98.39373484324231,100.02660462146149,102.11379166547991,97.66445050706083
147,Hunter Brown,HOU,25880,35.1,115.53048219127129,162.00439122601924,71.31318323077122,107.72779829654276,113.87626047906103,159.68473137811048,87.2706468305712,106.31177693908474,90.23092098341404,110.2330657883717,85.33409666777261,114.1708603865157,101.9666058974271,74.13201703847977,124.60139835471313,87.2109531726775
148,Jose Quintana,COL,11423,41.0,52.141724215598686,108.50934261326842,48.05275373632361,111.24275529382814,50.48168148148772,105.05471646298608,114.41596462857046,115.52139830862052,99.29988520250431,91.30418957786863,109.78498778799427,119.8807798747574,140.5764670547057,92.59981695924257,81.14184975321697,124.42790379670947
