rank,Name,Team,playerid,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
149,Grant Taylor,CHW,33927,5.0,104.6686382184696,0.0,,0.0,139.60791592071936,0.0,26.05998481746223,15.332038027205087,31.692678857810712,138.578711355998,0.0,25.55244318193527,77.53273634962567,46.6565138970156,66.48691200271365,161.1228754788415
150,Chris Paddack,2 Tms,20099,41.0,80.81967065428408,82.97773065652592,97.3992354522005,129.7832114906631,73.38153226258767,75.34097774885691,135.0422633705999,132.29063046984217,127.0711168333146,83.26210117140604,178.11082251950904,113.89054728372523,113.85655320572177,117.20853565050781,90.77512893494327,101.50630462720139
151,José Suarez,2 Tms,19911,5.0,170.13612035793008,157.01942065600548,81.68968136808807,0.0,165.21118080514464,152.52596625217683,109.06317096173674,122.2291071880377,158.5557607545815,69.2390104656572,169.85328100795098,40.89830289648489,62.03739114701679,141.42517530343312,107.57442218267201,69.67134412404711
152,David Sandlin,CHW,31743,16.0,91.5850584411609,113.83262685958553,80.45589906259558,95.15955173737161,97.72554114450355,121.46473587120161,87.78100149039908,91.03397578653019,85.02913839900434,76.98817289856626,133.49003003484063,99.34233191473332,102.37247578532602,107.4184862596268,96.38025248899268,100.09959374023032
153,Edward Cabrera,CHC,21690,72.1,96.05370376374677,104.92079563643873,91.54878082946256,147.1275112652969,96.10307209272545,104.9747207624099,106.95227087860637,106.66881924443194,101.15857536142299,94.11127629386513,123.13717292853386,121.5273519706251,96.74661705998288,116.05843720718518,101.4273123098531,90.38046738139124
154,Mason Montgomery,PIT,29770,5.0,171.02484349287016,157.01939070692774,108.91957513022088,0.0,174.04160709262507,159.78910718270228,69.07334160909994,91.67181290601422,104.6468020980238,138.4780209313144,0.0,40.243232397073946,76.4049505749655,51.85589766311472,94.66549161541687,129.9993026293971
155,Sean Manaea,NYM,15873,36.2,104.94706760177588,64.23520807371898,163.37936273617615,145.12122693380002,102.15485637670247,62.52617261899736,104.3148424300693,95.83871764714779,100.62192509425363,90.7501592339135,108.32134151872899,113.13701432161454,93.45040408390072,104.6632794872088,102.04766284964823,95.41233218836494
156,Coleman Crow,MIL,27926,16.2,64.1343187563564,78.50969834837119,81.68968136808807,91.2190564553084,60.1130550633004,73.58708851035601,118.41144275845703,114.58977050377067,108.25531251519702,77.59544268205975,141.87073609639458,106.97519533094176,126.98282451918914,103.71179532622943,86.77670048968965,112.66606219214464
157,Zebby Matthews,MIN,31827,67.0,84.35979916789749,69.90148614542302,120.68384859389336,159.0726857655098,87.72453755063918,72.68954532566565,104.64872334541695,93.82292060642678,93.2137613465021,107.59216712869912,107.84891981988274,121.50730680384518,102.187544430185,98.0021252019568,95.55405444831135,105.60314813236819
158,Tim Mayza,PHI,15042,4.1,123.33523272056163,60.39207777915478,204.2242034202202,0.0,114.21480494007221,55.92618784950293,109.06317096173674,105.77517649732945,124.5795263071712,115.39835072993598,48.44309540579081,34.36419857385412,68.5229946824375,222.23956111702933,67.61820812768082,74.28531560251363
159,Griffin Canning,SDP,19867,50.1,108.30630259533176,135.18226543774276,80.11872593516993,135.92243851498233,105.42905036248264,131.59102931298733,115.3596014502494,121.41962741159371,117.14194264704156,87.05489609423483,167.34935086867785,119.22994245888417,102.26531773687806,87.64377043529073,106.66534258192615,98.87270900545717
160,Carson Palmquist,WSN,31612,7.1,145.7598161135776,35.68622670762166,408.4484068404404,103.6580192384286,142.76850617509027,34.95386740593933,124.33201489637989,104.17251918168236,146.87270469898075,72.12396918890023,174.57226775152083,69.67110114066791,57.77487314616205,115.23532802501958,105.18387946750154,86.66620166626521
161,Tatsuya Imai,HOU,37124,52.0,126.81009043929605,165.11986674279493,76.79881273791142,131.75938922102202,120.79380188750484,157.28603411351133,95.73055647231024,114.99029383738606,101.21210344913744,93.85013587802378,144.95856731378493,121.14814192326527,100.81590223033359,97.94306416677591,107.93549596201166,92.77304049021076
162,Ian Seymour,TBR,27932,28.2,138.7468025760937,63.5344908190992,218.38029743262916,212.4492364975594,141.46935450183207,64.78119209446261,97.66624940598457,88.2483603696152,96.54077559763878,98.98479378611891,125.8779457813579,117.53723225447648,80.4512119446484,99.79309993844919,71.10405869665603,130.11311556335428
163,Sean Newcomb,CHW,16943,3.0,139.55818429129278,0.0,,0.0,198.55348022202517,0.0,0.0,0.0,0.0,,0.0,10.11926383912783,22.60983964861654,102.64433159987765,146.27120679602658,50.63861803657226
164,Robert Gasser,MIL,29812,46.1,99.20056596293436,79.07451710334024,125.45201065491605,164.06305279952105,97.73605187032707,77.9071270242185,102.47144084866476,97.27764786356447,94.64181068296725,99.70417507054637,125.26193304274996,124.4209303987114,111.67741000559248,127.76090697780556,61.73836404556236,128.1152547162177
165,Braydon Fisher,TOR,24609,6.2,125.60237784053969,195.14166465516314,64.36471925007646,0.0,127.64152280841105,198.30977221635013,54.38605527122552,91.99223693629386,69.72389348718356,138.578711355998,0.0,69.31946430198921,108.75893325185059,102.64433159987765,81.26178147208631,118.1567752498732
166,Noah Schultz,CHW,32056,53.0,92.81936176050857,142.36749531983511,65.19702164723643,114.90965151631227,90.89623595962962,139.4177791003292,91.47586507354089,104.14214883828707,86.53674723586612,91.27939061229448,132.98629885831735,122.08261389793516,125.80177048055529,92.02595204412066,85.74518996380162,118.73882843843316
167,Jacob Latz,TEX,21306,4.0,78.50147866385218,65.04721534833459,120.68384859389336,0.0,95.73114221799462,79.32390866443309,0.0,19.165047534006355,0.0,138.578711355998,0.0,55.63305342276045,110.95087006266075,0.0,97.51413786401771,151.91585410971675
168,Aaron Ashby,MIL,23550,2.1,183.24092870695617,0.0,,0.0,182.74368790411555,0.0,124.33201489637989,98.21981292354569,174.41133683003966,46.15934026427879,184.24772728936526,-7.82524892011691,38.86791482059268,0.0,118.3318645192711,129.9993026293971
169,Mason Fluharty,TOR,31553,3.2,114.18398876457363,141.9212217321162,80.45589906259558,0.0,105.1165481688829,130.65114355194456,111.1892685545055,125.44396924671284,126.77071543124285,115.48225941713875,58.75315708669454,60.0389402555054,120.81270834915688,93.31302830725285,66.48691200271365,138.10532180283656
170,PJ Poulin,WSN,23394,15.0,78.38639687972415,69.7864050208522,112.3233118811211,101.35451659683719,86.64571390342338,77.13956917760176,86.0158593622754,76.3931874391339,78.48510157351785,136.37986898152525,42.673224751842284,102.69110485929542,103.29460853324592,86.4264957594852,101.4273123098531,105.23753050189397
171,Kendry Rojas,MIN,29423,6.0,122.11341125488117,173.45924092889226,70.39891167977113,0.0,125.08869266496457,177.6855564744435,62.543963561909344,89.43688849202967,80.45064633136565,121.25637243649825,35.42096826019313,77.86062970403871,108.36481712327024,118.43576683584216,93.76359394999528,97.38195760682781
172,Lance McCullers Jr.,HOU,14120,39.1,114.42588785324321,145.5293678568713,78.62735588013953,135.48140007371998,111.6863327365755,142.04513879702057,107.05723492579078,116.9392768692586,110.27758663789238,79.64293746693973,164.26296998207846,121.05459177118394,99.85412827084672,112.41998220399829,104.47943328642735,89.22042215845852
173,Jakob Junis,TEX,13619,2.2,78.50149738006765,0.0,,0.0,89.3490661892604,0.0,83.39195141587915,57.49515630993254,87.15486685897945,69.289355677999,81.44048432722064,37.90639094782961,106.82610266518098,64.15270724992352,60.946336165011076,158.24568136428826
174,Chase Dollander,COL,33482,13.2,93.85510140497504,153.1896565966632,61.26726102606605,111.24275270628267,92.92051904097778,151.66423785677952,105.64158128450578,117.38464393802897,103.70403811515871,121.73891948331752,68.6156157714731,112.21594726999511,113.01808657747638,79.77830365831889,109.22941327496977,99.99946340107556
175,Cody Bolton,HOU,23265,7.2,122.87188983731347,237.56376271204448,51.72164936864863,0.0,105.8081045802438,204.57218637974967,111.1892685545055,149.9873409651867,132.80741616606392,103.93403351699848,112.36539964447357,92.95150933313654,125.94599812097928,135.05833067430726,89.81565314183611,93.28166464430062
176,Tyler Phillips,MIA,20629,40.1,68.90463952998148,103.81447646756214,66.37286611157155,113.0814741959357,69.06011429618839,104.04872067004425,106.95227087860637,106.06656373102335,96.42252767839591,99.72696979909385,114.80828615075214,118.19143743162614,108.58808180629714,102.88868562550483,114.57529736162265,82.53923964501469
177,Tyler Alexander,TEX,17735,3.0,139.55818429129278,0.0,,0.0,162.4528473325446,0.0,41.695975707939574,25.553396712008475,58.10324457265297,138.578711355998,0.0,33.96714295118084,46.41540777267167,0.0,203.15445380210843,42.19884819501482
178,Spencer Miles,TOR,31621,14.0,67.28698171187331,55.75475601285822,120.68384859389336,108.75377341413899,62.82356216432372,52.05631537337212,136.70811707521167,125.94174093775605,125.50300827693042,61.74299014500285,215.42820529696206,101.3365041510756,95.19559885755015,80.50535806723525,138.62303888141207,69.50398530705849
179,Wandy Peralta,SDP,14295,4.0,80.16789538728287,65.42474612788655,122.5345220521321,0.0,97.89840410381639,79.89455359135114,63.76000763916918,57.294883066258905,69.76453473201587,138.4780209313144,0.0,55.91495650247108,82.67655379774513,103.71179532622943,118.3318645192711,77.99958157763827
180,Steven Matz,TBR,13361,46.0,84.18999335593934,96.15675511715175,87.55494897041802,148.94538841600325,84.76706246274411,96.81584787969693,103.65101305928481,101.65808033144023,93.1426058034895,95.37806040424735,129.2046432238188,121.98586271672701,109.69981964039697,131.9712834122396,80.10089882042293,104.89428014627306
181,Blake Snell,LAD,13543,3.0,178.15087863840634,174.46598967436415,102.1121017101101,0.0,126.90533846696749,124.28041731905941,155.41501862047485,203.71513979114275,190.2669129054978,51.9292578492429,285.8958080973157,40.46603214586584,53.76137550094165,141.42517506772452,150.6041911202855,23.6362366053462
182,Cionel Pérez,NYM,19614,2.0,160.33579077456574,0.0,,0.0,171.32220741010832,0.0,103.61001241364991,76.39317742167854,139.52906946403175,138.4780209313144,0.0,2.2984845349316796,38.611814253586715,103.71179532622943,94.66549161541687,103.99944210351771
183,Bradgley Rodriguez,SDP,29107,3.0,71.26035145536255,0.0,,0.0,91.37184395205777,0.0,41.44400496545996,25.464392473892843,43.602834207509915,138.4780209313144,0.0,42.01590414065123,77.97966458835626,64.8198720788934,118.3318645192711,97.49947697204784
184,Cole Sulser,TBR,15256,4.0,52.3343191092348,65.04721534833459,80.45589906259558,0.0,55.84316636828775,69.4084204978295,138.9865856931319,114.99028520403813,134.08441055227613,115.48225941713875,53.06619165246887,66.78616676187808,132.00658801960373,78.95717771948756,75.01087511123914,136.33474075083615
185,Grant Holmes,ATL,16944,83.1,92.35341900915323,122.47512942345907,75.40585971810518,136.8285846829626,90.61670454573051,120.171973299878,96.83178730247656,104.50587069943882,89.44171119489212,115.39835072993598,89.17295892245797,125.7593694268985,110.7655012069138,96.96631222698552,98.12886317907133,103.57667995139059
186,Bryan Hudson,CHW,19924,7.0,74.76332319888701,37.16984240589463,201.13974765648894,108.7537882306668,93.07194379823113,46.27227959152984,54.38605527122552,43.80582890294223,41.01405499246092,138.578711355998,30.512011022038035,91.69464306874386,97.15410929155124,30.189509082755094,100.38220052726645,134.04340050631967
187,Ryan Gusto,MIA,26440,21.1,90.18888768636984,122.67140630157289,73.52071323127927,106.89733407733254,81.42045464943881,110.74492532720998,111.7591145135999,121.75163377276306,107.7246492185539,104.5117138921364,118.39604841731368,116.27976141561403,124.23196781374568,138.76930318921032,73.33242286236792,109.85856553273035
188,Mitch Spence,KCR,27707,4.0,26.1671595546174,65.04721534833459,40.22794953129779,0.0,22.3372665473151,55.5267363982636,153.6167526081984,153.32038027205084,135.57423733619027,34.6446778389995,311.8196026306938,80.0832246503683,116.45057039688508,142.56157126732433,121.89267233002215,56.26513109548181
189,Aaron Civale,ATH,19479,72.1,78.13972310152536,79.13578516243638,98.74133064578842,168.39294466034508,73.77445801811267,74.7148741515145,126.60164241354587,120.81928955334777,113.71278766150108,109.5600922284556,118.0558677633676,128.38879733674744,122.27172189930253,124.66922827526656,67.11499349492078,121.98371538199098
190,Kai-Wei Teng,HOU,24282,44.0,102.28980774875807,124.181050174736,82.37151568204007,121.11215938169015,94.1669076694739,114.31975088558517,116.08538691414991,121.95939604162098,116.20648914530594,94.8604273437193,132.15702444127925,122.61160093562839,112.74544752788078,123.48190228680478,97.14754321413173,91.37795719741298
191,Jack Dreyer,LAD,30249,1.0,320.6715815491315,0.0,,0.0,456.85921976028885,0.0,0.0,0.0,,,0.0,-66.62474905692216,-68.5777499801204,,,
192,Cody Ponce,TOR,17920,2.1,134.57398175799662,111.50952721768388,120.68384859389336,0.0,134.02359928389058,111.0534727965272,46.328861897710624,65.70874335441334,58.10324457265297,69.289355677999,92.32638627716993,42.666532345648214,90.3525174723207,0.0,121.89267233002215,126.59654509143064
193,Tyler Holton,DET,26231,1.2,125.60241826757617,0.0,,0.0,111.6863327365755,0.0,156.3599089047734,137.98839981809263,174.3097337179589,138.578711355998,0.0,16.73981127884288,38.72110596373523,85.53694265775026,162.52356294417262,42.19884819501482
194,Andrew Morris,MIN,31891,3.0,69.77909214564639,86.72962046444613,80.45589906259558,0.0,59.56604397725849,74.03564779066164,148.91419895692704,153.32038027205084,145.25811143163244,92.38580747827953,141.6838730407725,65.95699067983956,102.56398899118626,93.31302830725285,132.97382424921264,69.05266077482175
195,Jimmy Herget,COL,17556,3.0,106.89052718304382,87.23299483718208,122.5345220521321,0.0,114.21480494007221,93.21031270966361,41.44400496545996,50.92878494778569,49.831810522868466,92.31868052855758,62.516447016811036,69.51188642808039,121.58308939987921,0.0,78.88790960062616,173.33240333253042
196,Zach Pop,PHI,20185,2.0,53.44526359152191,0.0,,0.0,50.76213547815884,0.0,138.14668321819988,114.58976613251781,130.80850262252974,92.31868052855758,104.96003234605745,48.64005718498818,85.85323465531017,64.8198720788934,147.91483064908886,64.99965131469855
197,Tyler Samaniego,BOS,30081,1.0,209.3372764369392,0.0,,0.0,99.27674011101259,0.0,277.9731713862638,459.9611408161525,298.81668637364385,46.192903739139766,822.1347812566437,-21.26094643289677,51.888641449312345,293.2695186368411,34.82647759961889,72.34088272853673
198,Spencer Strider,ATL,27498,39.0,126.07600950398637,134.2046107235491,93.94313357330128,175.42126001187353,127.36681242170658,135.57863697365357,94.97584471251241,103.81637185528128,94.06454121170678,100.34639195713713,125.212333768674,128.94894017633848,104.01897231314288,90.88146963405687,68.31530303487368,139.38069554368383
199,Richard Lovelady,WSN,19337,7.1,102.03187127950433,142.74490683048663,71.47847119707707,103.6580192384286,103.16175902069989,144.32564599107053,92.09778881213325,104.17251918168236,91.79544043686298,128.81676363771416,58.190755917173604,108.18254950993953,101.38068722389535,155.56769298934412,82.83230516348976,90.99951184057798
200,Jordan Wicks,CHC,30094,6.1,101.26471504570245,41.320894365332336,245.0690441042642,120.02507572917213,80.6222151443194,32.89775676898495,168.36627017218112,168.8691375135083,167.43488335683807,40.72882967753494,377.31506240830527,100.9230174299164,96.65628206463312,119.66745574675781,109.22941327496977,79.99957066886073
201,Adam Macko,TOR,25590,1.2,62.801206887840955,0.0,,0.0,63.820761180832854,0.0,178.69703874831242,137.98839488324103,174.3097337179589,138.578711355998,0.0,44.67806746314631,67.28779986757652,342.14777165744437,40.63089061415048,42.19884819501482
202,Brenan Hanifee,DET,22304,1.2,62.801209133788085,0.0,,0.0,55.84316636828775,0.0,156.3599089047734,137.98839981809263,149.40834318682192,92.38580747827953,128.15867615448977,45.28221775891273,133.18895117104879,73.31737927429403,69.65295544302312,144.68176571026655
203,Grayson Rodriguez,LAA,24492,35.0,80.74438465457762,126.37745729301595,63.89144925085791,108.75378230405519,71.7983564401233,112.37553773733637,127.6407419630803,135.79806219871278,121.25894519510186,75.16133492342006,193.504776394001,122.61644867482396,127.08111039734034,166.79703884980117,73.13560339801329,94.94740881857297
204,Casey Legumina,TBR,25921,3.0,34.88955716391472,0.0,,0.0,40.613211498077156,0.0,83.39195141587915,51.1068096704342,77.47099276353728,92.38580747827953,70.75494469568301,80.4377066979487,106.23046616223938,57.02462860957406,162.52356294417262,56.26513109548181
205,Kyle Hart,SDP,19646,2.0,106.89052718304382,130.8494922557731,81.68968136808807,0.0,101.52427095631768,124.28041731905941,103.61001241364991,114.58976613251781,116.27422455335976,92.31868052855758,110.83223853159025,61.8716932289653,133.99102338686296,86.4264957594852,39.44395468198121,173.33240333253042
206,Luis Medina,ATH,21649,1.1,78.50149738006765,0.0,,0.0,89.3490661892604,0.0,166.7839028317583,114.99031261986508,174.3097337179589,138.578711355998,0.0,37.56308850258108,38.17908208659038,128.30541449984705,182.8390084950332,0.0
207,Riley Martin,CHC,29934,1.0,106.89052718304382,0.0,,0.0,152.28640643447656,0.0,0.0,0.0,0.0,,0.0,26.34080358577271,98.55995808557037,0.0,0.0,259.9986052587942
208,Kyle Backhus,PHI,29615,1.0,106.89052718304382,0.0,,0.0,91.37184395205777,0.0,165.77601986183984,152.7863548433571,174.41133683003966,69.2390104656572,209.9200646921149,25.44179140915907,25.905090823326514,0.0,236.6637290385422,0.0
209,Matt Svanson,STL,29629,1.0,106.89052718304382,0.0,,0.0,114.21480494007221,0.0,103.61001241364991,76.39317742167854,116.27422455335976,138.4780209313144,0.0,26.451032667248462,62.232524454448445,172.85299203752936,78.88790960062616,86.66620166626521
210,Didier Fuentes,ATL,30661,3.0,249.41123009376892,87.23299483718208,285.9138847883083,253.38625826549318,177.66747394512635,62.14020810026783,170.65178515189396,203.71513979114275,232.54844910671952,83.9260732833131,283.0887476850144,90.6543174164204,10.755529575971593,155.56769298934412,118.3318645192711,51.999721051758854
211,Cade Horton,CHC,31872,7.1,58.303926445431046,71.37245341524331,81.68968136808807,103.6580192384286,70.28603342270203,86.0402879667518,69.07334160909994,62.50351150900942,55.07726426211779,120.41567032086895,59.24781931148178,110.4038073852641,91.47320489502067,103.71179532622943,130.1650509711982,64.99965131469855
212,Logan Allen,CLE,27589,3.1,94.20178338040476,234.16999758619573,40.227949531297796,0.0,70.53873608899899,175.34758769090843,156.3599089047734,206.9825331066612,160.9012926627313,92.38580747827953,130.01441870369393,96.50617912329889,150.2300647479515,39.47858860313295,131.2690316275075,97.38195760682781
213,Hunter Dobbins,STL,30240,13.2,101.67635985538965,153.1896565966632,66.37286611157155,111.24275270628267,97.36344023184589,146.691639160804,101.65510651905274,117.38464393802897,100.97498448054927,91.30418957786863,143.5853654993739,117.04250905868186,109.56139711898167,116.6757697420081,94.66549161541687,97.49947697204784
214,Kyle Hurt,LAD,27514,1.2,64.13434077513573,157.01945060509465,40.84484068404404,0.0,50.76213547815884,124.28041731905941,155.41501862047485,183.343695752098,149.4954315686054,69.2390104656572,257.30632544215774,84.83221818226602,109.11541124528661,74.07985335997046,169.04552067419763,37.14265767125751
215,Jack Perkins,ATH,31468,26.2,145.22773899062565,136.5991554882803,106.31672372680592,199.83506341291957,131.18712070142902,123.39274742830413,116.44822044559697,129.3640739388228,124.87861520092578,84.21910626166743,187.44968141946202,127.15026466610881,94.67885081107407,131.77312801686435,69.18232734758621,116.33196023795564
216,DL Hall,MIL,22207,2.0,106.89052718304382,261.6989845115462,40.84484068404404,0.0,130.5312053194688,319.5782154839283,0.0,76.39317742167854,0.0,138.4780209313144,0.0,96.60003762780353,114.93093824147267,172.85299203752936,78.88790960062616,86.66620166626521
217,Jason Alexander,HOU,19666,12.0,69.77909214564639,65.04721534833459,107.27453205664213,126.87940231649549,71.47925295140833,66.63208367791631,90.64342545204254,83.04853931402754,77.47099276353728,61.86549608167965,161.52524859393128,118.08183814442583,114.76790085107346,67.52916533715363,109.06186470350481,106.607616772514
218,Jose Cabrera,ARI,30412,17.2,72.6048890013663,103.69205419847864,70.01972687526269,129.08357017689974,67.6828473042118,96.66254680371289,115.12223601516658,116.75184139325334,104.03483249511136,100.50824091366101,131.5207824352716,133.85697154919225,128.56432292020068,76.82355201667973,92.03589441573197,120.36972440648015
219,Zach Eflin,BAL,13774,3.2,199.82198033800387,141.9212217321162,140.79782335954226,207.62087615475573,183.9539594072314,130.65114355194456,111.1892685545055,125.44396924671284,149.40834318682192,138.578711355998,59.2527841401167,107.01337753795382,41.918053470198366,128.30541449984705,121.89267233002215,63.29827254571532
220,Carson Whisenhunt,SFG,31676,10.2,60.12592512424656,147.2056875618875,40.84484068404404,71.26488938488838,59.590332734123365,145.89440240481926,93.24901117228492,107.42791215243798,84.56307240244347,112.00428157860158,81.970813619033,119.60057969990659,134.11292098776343,109.9973586164786,86.05953768159297,110.30243853161001
221,Jordan Leasure,CHW,29950,1.1,0.0,195.14169257040882,0.0,0.0,0.0,222.1069455930544,0.0,57.49515630993254,0.0,138.578711355998,0.0,123.9389739108395,182.3676002985112,0.0,121.89267233002215,126.59654509143064
222,Eduardo Rivera,BOS,31280,6.0,104.66865485510424,173.4592684995005,60.34192429694668,126.87942248343657,103.09507602857329,170.8514956703586,75.81086492352648,102.21360309444859,69.72389348718356,104.98387215960467,102.7668639914336,125.0316880517226,110.49918418515088,64.15270724992352,121.89267233002215,94.94740881857297
223,Joey Estes,ATH,26257,4.1,96.61721159715295,60.04358780323405,160.91179812519115,175.67918532597272,99.27674011101259,61.6963731588847,122.6352226704105,106.1448864366238,116.20648914530594,60.25161353664002,192.25609302722125,115.93498023729435,97.11265361100729,197.39294506855137,37.505437433726904,116.858349178832
224,Elmer Rodríguez,NYY,31811,17.0,61.569790641307286,168.35750799323256,36.57086320661364,44.78096803561365,53.824738350663196,147.17930076140485,114.81500557258721,135.28269606449385,108.19224851459519,105.2496540716376,114.65345032142797,120.64833659628435,145.61365120657598,81.0349981992957,124.03114006462057,84.39769664322272
225,Paxton Schultz,WSN,25501,1.0,106.89052718304382,261.6989845115462,40.84484068404404,0.0,76.14320298880864,186.42062541932722,165.77601986183984,229.17953226503562,174.41133683003966,92.31868052855758,213.36609578046497,96.41516148801266,133.09465505703363,129.6397441577868,118.3318645192711,64.99965131469855
226,Brad Lord,WSN,31972,2.1,45.81023217673904,224.31344585589278,20.42242034202202,0.0,41.53265592651787,203.36795490121844,92.09778881213325,130.95975056472759,87.20566841501983,138.4780209313144,0.0,113.22571911551262,144.77696729779262,0.0,177.49779677890663,64.99965131469855
227,Sam Aldegheri,LAA,26443,25.2,57.091985897013565,141.92120063913532,40.22794953129779,118.64048302696672,53.003682976730225,131.7583566705385,97.15567155248056,113.49690768811777,82.02810998492184,82.98126425598528,148.4269507095606,136.1051442005209,143.85915660268614,104.97715703811758,88.64921608487998,109.33337964453212
228,Tanner Banks,PHI,16990,1.0,213.78105436608763,523.3979690230924,40.84484068404404,0.0,152.28640643447656,372.8412519571782,103.61001241364991,229.17953226503562,174.41133683003966,92.31868052855758,209.9200646921149,118.23485451247547,193.0427988890173,0.0,0.0,259.9986052587942
229,Javier Assad,CHC,21741,42.0,66.17033085890415,56.078357643937714,117.99620638426514,162.89117712389788,71.55626332494019,60.64285376907033,97.67058495044706,83.66872382798456,80.05766280723132,120.23540738798972,87.93128956897505,126.98766699168677,104.06338937387605,87.75613438714205,101.94745232686144,103.99944210351771
