rank,Name,Team,playerid,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
230,JP Sears,SDP,23429,19.2,92.39690384606789,106.45383281167018,86.79528645359358,154.6085768608288,90.30938037404918,104.04872067004425,106.2666793986153,108.76317664481758,97.91513646598716,98.91287205423085,123.98183617417662,124.66983706822667,105.46776664089204,87.89135175165251,100.2812409856551,105.76214450764513
231,Keegan Akin,BAL,19362,2.0,209.3372764369392,0.0,,380.63820694948646,255.2830460635674,0.0,59.565679582770805,38.33009506801271,0.0,138.578711355998,108.6300854209278,134.23400002973955,-3.028961920180051,171.07388582872218,81.26178147208631,84.39769664322272
232,Cade Povich,BAL,30055,13.2,76.58681201541071,76.15284102366043,100.56987382824447,167.10946448357961,77.0250570134922,76.58860166057934,118.00747841869688,106.57636685443259,104.58584023077535,96.47884958876423,143.07377769808966,133.94187898770576,124.11405552270968,47.74154916359988,96.38025248899268,129.54065054392646
233,Steven Cruz,KCR,23165,2.1,224.28996959666105,111.50952721768388,201.13974765648894,326.26136469200037,248.19185027753144,123.39274742830413,52.11996963492446,65.70874335441334,0.0,138.578711355998,89.09132717507116,135.51532102158296,33.85222059938807,0.0,81.26178147208631,168.79539328644543
234,Shane Smith,CHW,31687,8.1,138.16262353032315,281.00401318261504,49.16749386264666,91.35318360726635,100.28976776134249,203.9757659303528,128.29530987058328,193.1837086202787,142.03015339981837,67.27121907659948,256.30089677530725,130.1894080277546,140.67488107185088,95.04104768262344,108.34904196278174,93.77521849246969
235,Ty Madden,DET,30140,3.1,125.60237784053969,156.1133317241305,80.45589906259558,228.38294594998686,119.13208795451698,148.07129669185798,96.22148240293747,114.99029617036733,87.15486685897945,115.48225941713875,128.15863490468305,152.3162167954613,125.50523087782337,114.04925721914812,27.087260490695435,168.79539328644543
236,Ryan Rolison,CHC,22200,3.1,64.1343224261519,0.0,,228.04765418726296,83.06531230989496,0.0,75.3527363008363,45.83591082426021,43.602834207509915,138.4780209313144,65.1726046328177,139.22541277521378,99.29281192420436,0.0,105.18387946750154,144.44366944377535
237,Chris Bassitt,BAL,12304,46.0,61.43594237127042,118.78187643083817,51.72164936864863,99.29692766929774,55.33084373695717,106.97811574194482,131.67150223559864,134.9886012714866,119.90733274865963,100.9744379115701,136.96837425348377,130.58880519996816,132.39180966907068,111.56992547352904,109.02201725756406,84.92190584478567
238,Cal Quantrill,TEX,19312,21.0,59.810650410554054,49.55978312254064,120.68384859389336,181.256289023565,58.9114718248653,48.81471225543479,116.36086244076158,102.2135868480339,95.9966649461223,113.38258199334767,103.41646337815375,136.38781063501173,124.70461574676494,49.21303520644111,103.52528328867447,121.39394714678006
239,Brandon Williamson,CIN,25463,28.0,72.53286267226034,186.92785881312574,38.80259864984183,108.5941180825986,67.81504043316787,174.76933702969663,102.62325039066278,125.50308574197683,93.5865709819725,95.7221341968925,137.97734964586368,136.32540071441633,153.78916774460342,90.44633279567331,79.80521087780392,126.97606302731815
240,Braxton Garrett,MIA,21844,4.1,123.33523272056163,483.13662223323826,25.528025427527524,0.0,81.5820032675606,319.5782154839283,145.05401737910987,264.4379412433236,162.78391437470367,73.85494445054167,340.0091693624173,149.39744298376198,199.7591077284014,69.14119671129995,110.44307339354387,103.99944210351771
241,Chase Petty,CIN,30170,10.2,20.04197504141552,73.60284378094374,27.2298937621328,142.52977876977675,20.30485400851985,74.56824972032139,101.08293894014626,93.10419053211292,75.42111862920635,86.54876308207149,133.43861990286868,141.3459899241819,148.7588957321462,146.26022415142307,66.75130817822145,113.33272513588592
242,Austin Warren,NYM,24937,2.0,53.44526359152191,261.6989845115462,20.42242034202202,0.0,41.53265592651787,203.36795490121844,103.61001241364991,152.7863548433571,99.66362104573693,83.08681255878862,220.6545750100701,156.78103340821318,173.98271374362696,74.07985335997046,169.04552067419763,37.14265767125751
243,Tanner Gordon,COL,27669,23.0,79.00604183094543,56.891083589466575,138.87245832574973,198.30228907734252,71.91302514651022,51.78350693664382,143.6178389892177,132.85769986378875,129.69048123259358,107.15561132284441,130.4691068176926,132.94907530731848,116.65600592544942,80.25317455972785,98.60988694161674,111.42797353376974
244,Will Klein,LAD,27787,3.0,142.5207029107251,87.23299483718208,163.37936273617615,253.38625826549318,130.5312053194688,79.89455359135114,103.61001241364991,101.85756989557137,99.66362104573693,138.4780209313144,71.47395202432892,155.20615486313866,81.61766017855678,64.8198720788934,147.91483064908886,64.99965131469855
245,Luinder Avila,KCR,24452,38.1,92.83653451328381,169.68839375785112,54.710011362565005,119.15631240029201,88.82655687089358,162.35887790289104,112.14779673169953,127.98919145428826,109.56611833700273,97.93548492992625,135.57374498217354,128.9302049746534,120.21132027972222,69.98477135874506,117.4602113185606,96.67372513538905
246,John King,MIA,22051,1.2,128.26868155027145,0.0,,456.09543886449006,130.5312053194688,0.0,118.41144275845703,91.671847876049,87.20566841501983,0.0,252.57831791974832,200.61495495182857,38.25325361093354,103.71179532622943,141.9982374231253,51.999721051758854
247,Owen Murphy,ATL,31761,2.2,80.16791450080314,196.27428517909587,40.84484068404404,285.0596085121866,60.914562482418766,149.13650055916654,159.40001909792295,200.53213854249367,139.52906946403175,98.91287205423085,159.23745853798923,210.0934209987996,158.97600239739523,188.56690026315232,43.029768722464624,118.18118406672542
248,Chris Murphy,CHW,26214,2.0,157.00303687164143,130.09449660767737,120.68384859389336,380.6383997959276,134.02359928389058,111.0534727965272,138.9865856931319,153.32045795024803,139.44778697436712,53.29950428241232,320.37623439886653,187.6008849243778,129.70845783041108,0.0,40.63089061415048,210.99424173465334
249,Zach Agnos,COL,31552,8.0,66.8065794894024,130.8494922557731,51.05605085505505,190.03969369911988,71.38425308754513,139.8154696237573,59.205721379228514,76.39317742167854,33.221207015245646,138.4780209313144,46.88733526260827,148.07640496313678,142.6246976297288,67.63812707102676,61.73836404556236,158.26002054709235
250,Zac Gallen,ARI,19291,98.0,66.53390216298335,82.78233505762735,80.37210584238754,139.6210048872296,63.33730063058417,78.80508237042513,124.84366927866955,119.2669040865709,111.28085294677376,87.20543042710248,148.72340840407327,129.86936636735388,114.27299067879788,103.10529341419243,105.18387946750154,92.74804042073974
251,Brandon Eisert,CHW,27668,4.2,134.5740109782179,55.75477571494528,241.36769718778672,326.261435533549,127.64152280841105,52.88260540611049,125.08792712381869,114.99032583821489,116.20648914530594,98.98479378611891,183.07210588290076,156.18331241946538,90.73968549574975,73.31737927429403,69.65295544302312,144.68176571026655
252,Justin Verlander,DET,8700,3.2,28.545997191143407,141.9212217321162,20.113974765648894,207.62087615475573,23.512911731836102,116.89839142376069,147.1622672044926,167.25862566228372,116.20648914530594,62.990323268047064,291.2696475105313,184.10207693131602,169.75230165068814,192.45812174977058,45.7097521237583,110.7719769550018
253,Robby Snelling,MIA,31893,5.0,42.75621087321754,209.35918760923698,20.42242034202202,152.0317549592959,41.53265592651787,203.36795490121844,115.12223601516658,137.50771935902137,93.01937964268781,109.32475333767388,126.28911078438323,172.2818383977677,147.26708117755066,111.11978055851466,101.4273123098531,92.85664469814098
254,Ryne Nelson,ARI,26253,83.1,79.52655619643211,69.0885353619302,115.10818737487958,164.1943035573303,79.78949738760309,69.31696411914922,102.34647567689808,94.4219720094487,88.61221145397175,91.98419254659683,116.59915347409047,131.76970810130663,118.06495267314642,93.92766344707618,76.80407789320246,128.52761224415954
255,Sean Sullivan,COL,33502,22.1,76.57829249118069,128.89652209824231,59.41067733633051,170.18481001717495,64.12059215889228,107.92773085914433,140.90961688256388,153.92656028522137,128.04882957142152,87.81533028251444,184.75010767304946,144.89362492207815,165.05302915474675,106.21087467545145,45.62192359024205,156.62566567445512
256,Brent Suter,LAA,13942,3.2,85.63799157343023,212.88183259817433,40.227949531297796,207.62087615475573,74.45755485988677,185.0891205871888,138.9865856931319,167.25862566228372,126.77071543124285,104.98387215960467,173.16480156436532,175.47262749353968,113.33477022568897,128.30541449984705,142.2081176370974,42.19884819501482
257,Mason Englert,TBR,22288,14.1,109.53695669026654,54.458138611194364,201.13974765648894,265.56156329119915,101.53302963868353,50.4788507663602,132.3681768506018,123.01287415447975,121.61144212880855,103.93403351699848,148.0917107725886,144.47748098409406,90.09566150234156,152.8745362069575,67.42998878254137,107.74174027708756
258,Mitch Bratt,ARI,30003,6.0,53.44526359152191,218.0824870929552,24.506904410426422,126.69312913274659,48.949202051908195,199.7363845376397,90.09566296839124,127.32196236946423,73.43635234949038,96.61257265904659,140.82022663057393,165.38431633463253,157.0141547011718,77.78384649467206,106.49867806734399,103.99944210351771
259,Matt Waldron,SDP,25550,13.2,62.5700676033167,95.74353537291452,65.35174509447047,166.86412905942402,52.969184449505555,81.05244602901597,147.05937245808377,150.92311363460865,129.95354508904916,78.1730763277266,243.29029102152506,150.49631638692586,140.26654538817874,59.833727873378905,109.22941327496977,109.99940989718229
260,Randy Dobnak,KCR,23798,4.1,72.46290869786472,240.1743512129362,30.17096214847334,175.67918532597272,63.820761180832854,211.53042384551145,98.10817813632839,141.52651524883174,80.45064633136565,138.57871135599802,47.97225007779156,178.8113890751804,157.5421771282307,73.31737927429403,104.47943328642735,108.51132421940162
261,Paul Blackburn,NYY,14739,3.0,104.6686382184696,173.45924092889226,60.34192429694668,253.75880463299097,103.09507602857329,170.8514956703586,83.39195141587915,102.2135868480339,58.10324457265297,138.578711355998,72.18920541193424,197.1724206472172,122.10083463003924,73.31737927429403,139.3059111298316,72.34088272853673
262,Colton Gordon,HOU,31312,3.2,142.72998595571704,0.0,,415.24175230951147,117.56456044616186,0.0,185.3154475908425,167.25862566228372,190.15607314686423,111.75702516192729,234.94585687514177,198.16804724394333,78.36554384357935,118.43576683584216,93.76359394999528,97.38195760682781
263,Tobias Myers,NYM,22191,4.2,68.71534826510856,280.391807319866,24.506904410426422,162.89118821998028,57.10740247003611,233.02578233342092,130.8758051540841,180.0696570265004,116.27422455335976,43.274381541035744,378.26503726607024,185.64042593480724,173.19190211778331,103.71179532622943,78.88790960062614,121.33268228077156
264,Andrew Painter,PHI,30091,55.0,83.5689619629746,95.16327204536779,87.81640747069467,179.6739015710071,76.73807206911101,87.38466851484831,133.40344945963508,131.95185877412285,122.18647325946282,91.97161791142815,171.75278913697892,135.9498971671938,121.32746557862104,96.02944002084965,87.6532328895846,115.55493555502028
265,Adrian Houser,SFG,12718,66.0,77.73857084049234,99.12841038590533,78.42209411336455,138.21069631208653,72.37373751692996,92.28743777267499,119.4918391339904,120.37713675541643,109.21083708049211,92.6223604743336,139.10198850617343,130.5364160050507,115.61000822591507,114.45671068448998,95.94475491968045,97.20668552270357
266,Pete Fairbanks,MIA,17998,1.0,106.89052718304382,261.6989845115462,40.84484068404404,760.1587747964795,65.26560243130479,159.78910718270228,207.22002482729982,305.5727096867142,174.41133683003966,53.26077719605753,631.4455539219161,403.66855972081447,205.74952231927747,103.71179532622943,47.332745807708434,155.99916315527653
267,Jesse Scholtens,TBR,19205,10.1,101.29224299849453,100.71828132031655,100.56987382824447,221.01576026448296,95.05219787407165,94.51359278247851,101.69750172668186,103.86220586825614,87.15486685897945,105.6956272490512,143.79227894617418,156.433370046428,118.88291560058273,82.7776864760952,94.36852046638127,114.34526647702276
268,Lyon Richardson,CIN,24581,1.0,213.78105436608763,523.3979690230924,40.84484068404404,760.1587747964795,130.5312053194688,319.5782154839283,103.61001241364991,229.17953226503562,0.0,0.0,813.3401109291102,474.51230342662666,263.9049294916025,0.0,0.0,259.9986052587942
269,Alan Rangel,PHI,19524,7.1,131.18383450221987,249.8035869533516,52.514795136024595,207.3160384768572,120.93332271647907,230.28430185698966,92.09778881213325,135.4242749361871,87.20566841501983,135.76276549946445,85.87639382396115,163.57692341472085,112.53197643999798,122.01387651884939,97.44977057175525,91.76421349839863
270,Lucas Giolito,SDP,15474,20.2,72.40971419029694,227.93138061884036,31.76820938915493,110.34563199412753,67.32662183536576,211.93081687842712,98.15685386556308,133.0719905702574,88.68373059154558,105.54727191958371,107.25700833019233,152.18351052634497,157.26729628682807,133.8216713217723,64.8916675479885,121.61225072104959
271,Brennan Bernardino,COL,16835,1.1,80.16797900900133,392.54888622771546,20.42242034202202,570.1196757785228,45.68592197602889,223.70475139801172,207.22002482729982,343.76965697724853,174.41133683003966,90.31175277527123,421.98645752965035,355.7115024781059,225.7455266708364,222.23956111702933,33.80910394550854,111.42797353376974
272,Huascar Brazobán,NYM,6107,7.0,61.08030956898539,261.69902016520825,23.33990894480595,108.59412547998684,57.10740247003611,244.6770718415753,69.07334160909994,120.04643801766694,55.07726426211779,104.5117138921364,126.08834575535674,172.0595406671271,158.27451782289467,51.85589766311472,141.9982374231253,77.99958157763827
273,Jovani Morán,BOS,20422,3.0,209.3372764369392,173.45924092889226,120.68384859389336,507.51760926598195,148.91511016651887,123.39274742830413,182.41989372223563,229.98057040807626,217.88716714744862,89.40562018497332,342.55615885693487,231.78575854403775,62.888042117761024,205.2886631997553,73.13560339801329,75.95792705485837
274,Eric Lauer,2 Tms,19316,60.2,64.53223629435576,90.26451599604896,71.43595543992254,175.55022143926595,64.06797342252511,89.5982430242297,106.5184657009448,103.43717032286025,87.6491889375205,111.8505118519517,113.40023025426645,139.59282610760192,134.03573541567795,83.40316898629204,74.93408256820197,134.8807306877295
275,Ryan Johnson,LAA,35325,28.1,81.2721199991309,91.8313638750278,88.50148896885514,188.0800573087712,79.9056686737073,90.28737624831044,107.96279424377211,105.52049819467251,92.40516004325534,82.59658291823861,126.98750055291943,139.28254496373117,113.74807979799404,92.26456726890426,95.87064092287652,108.10491487539788
276,Ryan Weiss,HOU,24621,7.0,104.66865247844181,297.358739247157,35.199455839885566,217.5075764613336,89.3490661892604,253.8365086146137,123.54363172722833,175.22331561176892,116.20648914530594,125.98064667467284,123.06687283809754,197.23620581072618,149.73739110249429,102.64433159987765,97.51413786401771,101.27723607314452
277,George Klassen,LAA,33464,4.2,134.57398175799662,557.5476360884195,24.136769718778673,163.13068234600019,83.76474955243161,347.04210248914745,132.66901361617133,279.2621592562567,139.44778697436712,88.8325072759326,272.1161066332161,229.0306966563451,189.24505128214605,136.85910845768908,130.01885040409513,50.63861803657226
278,Erick Fedde,CHW,17425,44.1,66.10651024456969,99.77167151623293,66.25779920672275,171.71648926327526,65.49146184289803,98.84340443821009,99.39157000148386,100.29228170115123,80.65077231726457,111.46548520907848,105.9890795187626,140.25693973313344,128.1032724796169,110.48521764236257,81.26178147208631,114.28854742692545
279,Cristian Javier,HOU,17606,12.1,67.8931777360862,253.15675610477206,26.81863299404656,123.45024200862535,55.84316636828775,208.2252614934885,141.76631740699455,180.25506025547827,130.7323002884692,73.71208042300356,279.39505340051755,175.0735968230102,186.41106668995408,100.14081120429536,71.35180799102024,129.68426546257453
280,Mike Paredes,MIN,30187,22.0,52.33432137786653,82.78736857752526,63.215349246227404,173.01737429532233,51.18956902201533,80.97648984044459,110.2307403773115,104.5366274443027,88.38240019502142,116.4061175390383,106.26290938695246,149.64318346699298,129.2228955490335,102.64433159987765,97.51413786401771,101.27723607314452
281,Dean Kremer,BAL,19350,26.0,116.74578878213914,70.05084729820648,166.65864802375262,263.5187586573368,125.7826659685659,75.47323388547795,95.55327766402817,85.5055966901822,78.13884614942985,126.74882131487372,100.27392500393336,148.05370355494233,82.25459843235616,101.08911395675545,84.95549877848315,115.08776812683162
282,Kade Morris,ATH,33787,4.0,104.6686382184696,195.14164604500377,53.637266028321065,570.9573104242297,81.22642344289962,151.43655340961536,197.50725335339794,229.98057040807626,174.3097337179589,53.29950428241232,468.6241923757835,306.91013338176623,107.29763650196969,34.214776857811444,178.77591933610404,50.63861803657226
283,Brendan Beck,NYY,33043,3.2,85.63799157343023,141.9212217321162,60.34192429694668,622.8626284642672,74.45755485988677,123.39274742830413,130.29992408731115,146.35129745449825,69.72389348718356,98.98479378611893,295.3195278922127,321.10232661186717,173.73764804430064,39.47858860313295,37.505437433726904,194.76391546684872
284,JR Ritchie,ATL,31760,35.2,95.90178310738638,168.75916124466585,56.82760439623292,149.19004257274293,91.37184395205777,160.78779006732086,95.87792193501933,115.66070058801124,88.12362281938846,93.88340392499961,130.96161925418392,145.51018052208178,120.10366123490401,96.5943187595094,106.73070129398354,94.31321954446462
285,Cole Ragans,KCR,21846,35.1,133.30440275326433,169.36822747654963,78.70685777337899,215.45559695654273,133.13602576390636,169.1542954300469,87.95244875893502,108.48140522288227,81.18535543028223,115.48225941713875,111.78439006017527,147.77634621827121,105.33082420384513,62.588006810226496,83.24377607078539,135.85970671124852
286,Hurston Waldrep,ATL,33527,8.2,74.00113963233697,181.17623333746437,40.84484068404404,263.1319028866381,62.29898434663605,152.52596645554482,126.63445961668324,149.84816670455004,103.35486626965313,84.209607308126,244.98066500678314,216.34715783410462,135.1935032185049,51.85589766311472,157.7758192012523,60.66634114038578
287,Mike Burrows,HOU,24728,93.2,82.69195130031946,97.22359853401322,85.05337899753592,170.6776347964495,78.90012981536006,92.7654301035005,121.79613956792875,119.4916875132682,110.09035813765826,93.07525388961453,144.85538701362842,136.0267891883802,116.82217363352962,99.27894319058893,92.71836038419983,107.91836625764057
288,Bailey Falter,KCR,20070,4.1,48.30860579857647,180.13076340970215,26.81863299404656,527.0375559779183,31.910380590416427,118.985863551917,216.81907368128574,283.0530304976635,174.3097337179589,82.20770999020955,431.7502507001241,316.57161789408855,160.49744675786025,178.51188055235778,84.7949022572642,77.05876655537575
289,Taijuan Walker,PHI,11836,18.2,91.62045499175451,140.19588933480046,65.35174509447047,244.33675736378592,77.7632710111414,118.99188823235075,139.81110108829867,155.5146879052157,125.80489869707779,85.98308479786377,213.6686445534133,170.01670110602961,119.17249584893564,116.09529326789026,102.43653922265521,89.25325252824291
290,Shane Bieber,TOR,19427,23.2,84.02975745264611,131.92675548219682,63.69425341114552,225.16627838809734,78.5940855861593,123.39274742830413,125.95659328440077,132.80569042250713,109.56611833700273,115.48225941713875,136.53901252721184,161.09252144040397,118.28494990070301,99.97824465157245,101.31338984611786,98.64665835825666
291,Jacob Lopez,ATH,25098,46.2,78.50148294184352,167.2642771537544,46.93260775969546,179.4437359122369,70.43282215268356,150.07226038577528,115.09826627712485,136.3456313150353,100.28779200211333,94.29912300383064,160.67116042758056,154.5032122161905,147.63734561455385,85.53694265775027,76.57360182334361,131.4656429211334
292,Germán Márquez,SDP,15038,38.2,74.63907624301112,115.0573140477868,64.87121755220583,196.59278981780497,73.42380284943269,113.18395138713235,110.51734657455992,112.61408236121848,92.6077894672777,110.15297113241917,126.11944592003161,153.89300673475174,126.69815995835613,93.51063468815659,83.41426505981521,121.47475799861802
293,Simeon Woods Richardson,MIN,24494,44.2,56.23986851347729,133.97785416649447,41.97699078028644,153.39152496684127,50.102279788812886,119.35653561234783,138.9865856931319,147.59947896409864,120.67596949704847,77.19238553635212,195.0796721221068,150.64457616720128,145.653980378095,95.04104768262344,93.3005639123954,109.40442157454797
294,Miles Mikolas,WSN,9803,38.0,70.32271701687013,82.64178665662907,85.09341807814349,220.04596664772268,65.26560243130479,76.6987712687333,124.58627259555448,122.63115630717303,104.37213857545682,66.80957145336114,202.1363063386564,152.77475142664244,105.55150423110231,105.98285651504207,114.01318313895945,81.60540161451225
295,Trey Gibson,BAL,33794,31.0,94.53942389021323,201.43655644370102,46.93260775969546,171.901141584062,82.84019356046099,176.5088305450873,115.82215474427657,145.90166565979075,107.26752844182089,93.85809126610657,182.2182246199603,159.3472325599356,118.00354956252524,120.44998067624448,124.38027773354617,64.59007381955188
296,Luis Morales,ATH,32227,7.1,71.36498369709072,283.8424065515151,25.142468457061117,415.24169830877355,53.18396794852427,211.53042384551145,164.25687400097405,219.52691763303568,130.7323002884692,101.39905707961472,284.0146743576339,293.0701766322329,203.9607245798066,91.64672434947838,69.65295544302312,135.63915527425203
297,Jeffrey Springs,ATH,17677,97.2,90.02217670793362,98.56984521740405,91.3283178439658,202.66062256011747,87.27118083554019,95.55763868574577,108.77211054245105,109.10341444117053,94.28853923533721,91.41425499844999,140.74720274937152,141.5209034599321,114.68726484068948,100.9616373952333,82.32750982802199,117.88006153438471
298,Luis Gil,NYY,21052,19.1,48.725056523560575,148.03849253725298,32.91377688192947,236.25820130163606,47.30244638561284,143.71625812924597,88.09008952381599,103.09474015394464,56.02812869505822,107.63395055027492,145.6230546909185,195.82934041687346,152.6756558083454,58.89428843778428,111.90146957211536,107.91836625764057
299,Kodai Senga,NYM,31838,27.2,131.3594551188383,208.09800681233548,63.123844674956764,247.28058802537487,115.91950339171022,183.63822822534152,116.79674126629627,146.34357019951472,114.5387883659962,75.11779434699073,247.23948629185662,177.54097770469093,129.08314959743137,110.62591484179174,59.954811277542774,138.66592271802404
300,Merrill Kelly,ARI,11156,98.2,67.16769721731988,106.09418461919608,63.30950306026827,161.7905526474854,65.56775815463297,103.56701387328764,113.70534695651837,113.8155127894422,97.7157978331167,104.20586856554708,122.02834024533338,143.87786605975487,121.12097509400073,112.03434643171177,91.30545098581658,103.51796316637198
301,Jameson Taillon,CHC,11674,67.2,93.20011833723758,88.95187492584058,104.77589565533411,224.6774788273,93.91879389861005,89.63779145226388,102.81909628835488,99.34876648913334,85.77606729346212,111.67582320662824,125.20844501516945,151.4000511889507,112.359028828432,79.58083277010492,82.01218322005725,129.9993026293971
302,Max Scherzer,TOR,3137,22.0,66.60731811728468,130.09443633611113,51.19920846512231,311.4312737315801,61.31798617124692,119.76354881121655,125.08792712381869,132.4130614294501,93.65896140069434,73.48871052558114,244.8047893585496,206.18050414924346,150.77497810822035,74.28208202483549,76.98484551531874,136.59100912429238
303,Brayan Bello,BOS,23920,35.2,64.56196836437122,153.19532183708287,42.14356615074229,213.44200042432163,53.126471377686144,126.06069827983734,148.3660485313187,169.79875100653913,127.73843081621416,77.6880653731633,236.26772267496693,174.73201100914636,132.7106375034933,104.13193023667178,118.3595513010589,78.89349888744268
304,Zack Littell,WSN,15823,62.1,66.87803174083194,96.56272887515651,69.25864286173808,243.90121614009664,63.407507100603176,91.55176568279877,112.14260167124462,112.75142993848047,87.20566841501983,88.87395362456212,157.4573359270387,171.04682327162672,135.50536915804628,96.47608834995545,74.85178388637839,129.39465455298216
