rank,Name,Team,playerid,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%
1,Jacob Misiorowski,MIL,31623,0.22748815165876776,1.298701298,0.184331797,0.460829493,0.354838709,0.103896103,0.116883116,59.0,4.783783824884431,534.0,1128.0,1662.0,0.31363636,0.36818182,0.31818182,0.18181818,0.53181818,0.28636364
2,Cristopher Sánchez,PHI,20778,0.3333333333333333,2.170212765,0.155807365,0.577903682,0.266288951,0.085106382,0.127659574,78.0,5.513089101580734,612.0,1291.0,1903.0,0.46045198,0.33615819,0.20338983,0.16384181,0.47175141,0.36440678
3,Cam Schlittler,NYY,32095,0.26732673267326734,1.06557377,0.187096774,0.419354838,0.393548387,0.090163934,0.098360655,55.0,4.024390368714073,617.0,1304.0,1921.0,0.34713376,0.37898089,0.27388535,0.17834395,0.50636943,0.31528662
4,Dylan Cease,TOR,18525,0.30845771144278605,1.3,0.214634146,0.443902439,0.341463414,0.171428571,0.071428571,43.0,3.93559334756862,646.0,1073.0,1719.0,0.45145631,0.33009709,0.2184466,0.22330097,0.47572816,0.30097087
5,Paul Skenes,PIT,33677,0.29328621908127206,1.008474576,0.179930795,0.411764705,0.408304498,0.110169491,0.093220338,84.0,6.554913424655717,670.0,1240.0,1910.0,0.40614334,0.31399317,0.27986348,0.17406143,0.49488055,0.33105802
6,Jesús Luzardo,PHI,19959,0.32167832167832167,1.689655172,0.198630136,0.503424657,0.297945205,0.103448275,0.114942528,62.0,4.8381504623764675,693.0,1233.0,1926.0,0.44594595,0.35472973,0.19932432,0.16891892,0.56756757,0.26351351
7,Joe Ryan,MIN,21390,0.2872340425531915,0.776119402,0.179310344,0.358620689,0.462068965,0.126865671,0.074626865,63.0,5.138972870281226,595.0,1226.0,1821.0,0.45205479,0.31164384,0.23630137,0.18150685,0.44863014,0.36986301
8,Chris Sale,ATL,10603,0.2988505747126437,1.252631578,0.198501872,0.445692883,0.355805243,0.084210526,0.084210526,73.0,6.257142970805267,542.0,1133.0,1675.0,0.39033457,0.38289963,0.2267658,0.133829,0.55390335,0.31226766
9,Reid Detmers,LAA,27468,0.2764505119453925,0.760869565,0.195364238,0.347682119,0.456953642,0.108695652,0.086956521,56.0,4.395349007803024,652.0,1230.0,1882.0,0.35855263,0.39473684,0.24671053,0.14473684,0.53618421,0.31907895
10,Ranger Suarez,BOS,17277,0.3048780487804878,1.216867469,0.264,0.404,0.332,0.144578313,0.060240963,43.0,4.237226424851606,535.0,913.0,1448.0,0.42231076,0.34661355,0.2310757,0.187251,0.56972112,0.24302789
11,Yoshinobu Yamamoto,LAD,33825,0.22259136212624583,1.336363636,0.170967741,0.474193548,0.354838709,0.09090909,0.118181818,70.0,5.26462402535845,598.0,1164.0,1762.0,0.47452229,0.32802548,0.19745223,0.18152866,0.50955414,0.3089172
12,Shohei Ohtani,LAD,19755,0.24401913875598086,1.542857142,0.156398104,0.511848341,0.331753554,0.157142857,0.057142857,41.0,4.307393028076654,473.0,862.0,1335.0,0.41784038,0.342723,0.23943662,0.17370892,0.51173709,0.31455399
13,Davis Martin,CHW,21448,0.32,1.303030303,0.245033112,0.427152317,0.327814569,0.121212121,0.06060606,63.0,5.3490567962738895,602.0,1090.0,1692.0,0.42810458,0.33006536,0.24183007,0.13398693,0.53921569,0.32679739
14,Chase Burns,CIN,35333,0.26422764227642276,0.807017543,0.192156862,0.360784313,0.447058823,0.184210526,0.105263157,74.0,6.487013087443145,623.0,1054.0,1677.0,0.38132296,0.3463035,0.27237354,0.14396887,0.56420233,0.29182879
15,Braxton Ashcraft,PIT,23793,0.2972027972027972,1.163636363,0.201342281,0.429530201,0.369127516,0.136363636,0.127272727,99.0,7.86176492639892,528.0,1173.0,1701.0,0.36333333,0.39333333,0.24333333,0.15333333,0.49666667,0.35
16,Parker Messick,CLE,31986,0.2569444444444444,1.196261682,0.192439862,0.439862542,0.367697594,0.186915887,0.093457943,45.0,3.6160716133154263,636.0,1100.0,1736.0,0.40939597,0.32214765,0.26845638,0.15771812,0.52684564,0.31543624
17,Casey Mize,DET,20492,0.27699530516431925,0.744897959,0.208333333,0.337962962,0.453703703,0.163265306,0.051020408,37.0,4.12809945011017,433.0,800.0,1233.0,0.44036697,0.3440367,0.21559633,0.18348624,0.53669725,0.27981651
18,Zack Wheeler,PHI,10310,0.23943661971830985,1.324675324,0.197309417,0.457399103,0.345291479,0.142857142,0.129870129,60.0,5.806451731988471,522.0,931.0,1453.0,0.38565022,0.32286996,0.29147982,0.21973094,0.48878924,0.29147982
19,Bryan Woo,SEA,30279,0.28289473684210525,0.882352941,0.187301587,0.38095238,0.431746031,0.147058823,0.088235294,54.0,4.404833887622682,542.0,1133.0,1675.0,0.37974684,0.34493671,0.27531646,0.16772152,0.48734177,0.34493671
20,Logan Gilbert,SEA,22250,0.26174496644295303,0.804347826,0.196774193,0.358064516,0.44516129,0.130434782,0.108695652,63.0,4.72500015020371,635.0,1243.0,1878.0,0.45686901,0.35782748,0.18530351,0.14376997,0.49520767,0.36102236
21,Nolan McLean,NYM,33703,0.27037037037037037,1.528735632,0.205776173,0.480144404,0.314079422,0.103448275,0.114942528,68.0,5.400000106026146,695.0,1188.0,1883.0,0.38571429,0.35357143,0.26071429,0.19642857,0.51785714,0.28571429
22,Sandy Alcantara,MIA,18684,0.2878411910669975,1.25170068,0.196601941,0.446601941,0.356796116,0.122448979,0.095238095,85.0,5.5975610797707365,672.0,1380.0,2052.0,0.38369305,0.38369305,0.23261391,0.15827338,0.54916067,0.29256595
23,Cade Cavalli,WSN,27473,0.3404255319148936,1.527472527,0.204152249,0.480968858,0.314878892,0.054945054,0.098901098,91.0,7.824841025751112,610.0,1169.0,1779.0,0.39862543,0.32302405,0.27835052,0.16151203,0.48797251,0.35051546
24,Max Meyer,MIA,27474,0.2624113475177305,1.0625,0.200692041,0.411764705,0.387543252,0.125,0.098214285,82.0,6.648648762894514,646.0,1145.0,1791.0,0.3890785,0.37542662,0.23549488,0.15017065,0.50853242,0.34129693
25,Justin Wrobleski,LAD,31204,0.2491103202846975,1.0,0.173611111,0.413194444,0.413194444,0.06722689,0.06722689,69.0,6.446366867096671,440.0,937.0,1377.0,0.3633218,0.38408304,0.25259516,0.12456747,0.4567474,0.41868512
26,Jacob deGrom,TEX,10954,0.26556016597510373,0.780701754,0.203921568,0.349019607,0.447058823,0.087719298,0.140350877,52.0,4.649006695921163,548.0,1058.0,1606.0,0.42412451,0.36964981,0.20622568,0.11284047,0.50194553,0.38521401
27,Drew Rasmussen,TBR,25385,0.25,1.319148936,0.186567164,0.462686567,0.350746268,0.106382978,0.127659574,57.0,5.164429596311193,521.0,1023.0,1544.0,0.49632353,0.30147059,0.20220588,0.18014706,0.50367647,0.31617647
28,George Kirby,SEA,25436,0.3426791277258567,1.398230088,0.181268882,0.477341389,0.341389728,0.079646017,0.097345132,41.0,3.354545541794834,541.0,1128.0,1669.0,0.32228916,0.4186747,0.25903614,0.13855422,0.50903614,0.35240964
29,Tarik Skubal,DET,22267,0.2828282828282828,1.540983606,0.232673267,0.465346534,0.301980198,0.06557377,0.163934426,48.0,5.225806612377985,396.0,853.0,1249.0,0.45673077,0.32692308,0.21634615,0.15384615,0.54807692,0.29807692
30,Kevin Gausman,TOR,14107,0.29411764705882354,0.889705882,0.189274447,0.38170347,0.429022082,0.117647058,0.110294117,46.0,3.685460044947436,651.0,1207.0,1858.0,0.40809969,0.34579439,0.24610592,0.17757009,0.45794393,0.36448598
31,Kyle Harrison,MIL,27758,0.2912621359223301,0.908045977,0.220657276,0.370892018,0.408450704,0.08045977,0.114942528,52.0,5.593625668031781,488.0,970.0,1458.0,0.39814815,0.3287037,0.27314815,0.14351852,0.48611111,0.37037037
32,Dustin May,STL,19716,0.3284671532846715,1.2,0.205776173,0.433212996,0.36101083,0.08,0.07,52.0,4.775510346402932,555.0,1038.0,1593.0,0.35357143,0.36071429,0.28571429,0.15357143,0.46785714,0.37857143
33,Shane Baz,BAL,22264,0.3161094224924012,0.969465648,0.23668639,0.375739644,0.387573964,0.083969465,0.06870229,42.0,3.3850747617779824,673.0,1179.0,1852.0,0.37573964,0.36982249,0.25443787,0.14201183,0.5,0.35798817
34,Michael Soroka,ARI,18383,0.2920353982300885,1.0,0.234782608,0.382608695,0.382608695,0.068181818,0.068181818,44.0,4.829268405013396,429.0,861.0,1290.0,0.45689655,0.31896552,0.22413793,0.13362069,0.53448276,0.33189655
35,Landen Roupp,SFG,30076,0.291970802919708,1.586206896,0.181818181,0.501818181,0.316363636,0.08045977,0.08045977,57.0,4.93269248862239,733.0,1101.0,1834.0,0.47330961,0.3202847,0.20640569,0.15658363,0.55871886,0.28469751
36,Payton Tolle,BOS,35466,0.2602739726027397,0.675675675,0.162162162,0.337837837,0.5,0.108108108,0.072072072,37.0,3.964285804300894,400.0,872.0,1272.0,0.40969163,0.31277533,0.27753304,0.18942731,0.50660793,0.30396476
37,Shane McClanahan,TBR,21483,0.26587301587301587,1.12371134,0.172690763,0.437751004,0.389558232,0.072164948,0.072164948,50.0,4.945055100526551,495.0,932.0,1427.0,0.47286822,0.3372093,0.18992248,0.12403101,0.5,0.37596899
38,Logan Webb,SFG,17995,0.26688102893890675,1.75,0.201892744,0.507886435,0.29022082,0.086956521,0.097826086,50.0,4.205607514119438,545.0,1049.0,1594.0,0.4137931,0.35109718,0.23510972,0.15987461,0.52037618,0.31974922
39,MacKenzie Gore,TEX,22201,0.2945205479452055,0.881889763,0.211221122,0.369636963,0.419141914,0.062992125,0.11023622,62.0,5.042168834019446,683.0,1195.0,1878.0,0.41176471,0.33986928,0.24836601,0.13071895,0.4869281,0.38235294
40,Max Fried,NYY,13743,0.25,1.421052631,0.168674698,0.487951807,0.343373493,0.122807017,0.017543859,33.0,4.816216340354104,347.0,570.0,917.0,0.31952663,0.37869822,0.30177515,0.19526627,0.52662722,0.27810651
41,Sean Burke,CHW,29878,0.29955947136563876,0.897959183,0.201716738,0.377682403,0.420600858,0.122448979,0.102040816,44.0,4.534351310087572,491.0,976.0,1467.0,0.41772152,0.37552743,0.20675105,0.13080169,0.55696203,0.31223629
42,Trevor Rogers,BAL,22286,0.2906574394463668,0.897637795,0.18581081,0.385135135,0.429054054,0.157480314,0.078740157,44.0,4.096551912740927,520.0,1082.0,1602.0,0.39130435,0.38461538,0.22408027,0.1638796,0.47491639,0.36120401
43,Foster Griffin,WSN,16432,0.24758842443729903,1.275862068,0.185185185,0.456790123,0.358024691,0.103448275,0.146551724,91.0,6.980113712008581,620.0,1250.0,1870.0,0.43292683,0.36890244,0.19817073,0.14939024,0.54573171,0.30487805
44,Michael Wacha,KCR,14078,0.2781065088757396,0.929577464,0.20116618,0.38483965,0.413994169,0.112676056,0.098591549,44.0,3.31843581606969,624.0,1155.0,1779.0,0.40056818,0.38920455,0.21022727,0.16193182,0.55681818,0.28125
45,Gavin Williams,CLE,30122,0.2857142857142857,1.247706422,0.175084175,0.457912457,0.367003367,0.073394495,0.183486238,60.0,4.525139749185941,623.0,1258.0,1881.0,0.44333333,0.31,0.24666667,0.13,0.47666667,0.39333333
46,Sonny Gray,BOS,12768,0.2717391304347826,1.457446808,0.192307692,0.479020979,0.328671328,0.031914893,0.117021276,65.0,5.754098450615342,532.0,951.0,1483.0,0.51916376,0.28919861,0.19163763,0.11149826,0.57491289,0.31358885
47,Nick Martinez,TBR,12730,0.26426426426426425,0.843971631,0.235294117,0.35,0.414705882,0.085106382,0.078014184,47.0,4.015822906005923,485.0,998.0,1483.0,0.44476744,0.33430233,0.22093023,0.15697674,0.54069767,0.30232558
48,José Soriano,LAA,22100,0.2765957446808511,1.790697674,0.178082191,0.52739726,0.294520547,0.093023255,0.139534883,72.0,5.837837988308004,706.0,1156.0,1862.0,0.46938776,0.36734694,0.16326531,0.18027211,0.47619048,0.34353741
49,Michael King,SDP,19853,0.24752475247524752,1.097560975,0.156862745,0.44117647,0.401960784,0.113821138,0.089430894,41.0,3.2558824442662195,680.0,1148.0,1828.0,0.41853035,0.36102236,0.22044728,0.14376997,0.54632588,0.30990415
50,Emerson Hancock,SEA,27470,0.24705882352941178,1.0,0.180451127,0.409774436,0.409774436,0.091743119,0.110091743,58.0,5.2550336747689075,555.0,978.0,1533.0,0.3670412,0.38951311,0.24344569,0.1423221,0.48689139,0.37078652
51,Brandon Young,BAL,27819,0.28832116788321166,0.974137931,0.18505338,0.402135231,0.412811387,0.137931034,0.077586206,65.0,6.405109711984986,504.0,923.0,1427.0,0.42907801,0.38652482,0.18439716,0.16312057,0.45390071,0.38297872
52,Keider Montero,DET,22630,0.22868217054263565,0.711111111,0.128301886,0.36226415,0.509433962,0.155555555,0.066666666,49.0,5.108108296195818,405.0,807.0,1212.0,0.3670412,0.37078652,0.26217228,0.17228464,0.5093633,0.31835206
53,Ryan Weathers,NYY,23796,0.30708661417322836,1.214285714,0.19330855,0.442379182,0.364312267,0.081632653,0.163265306,34.0,3.133105944817329,586.0,1032.0,1618.0,0.39259259,0.4037037,0.2037037,0.17777778,0.51481481,0.30740741
54,Taj Bradley,MIN,22543,0.28044280442804426,0.75,0.214035087,0.336842105,0.449122807,0.1015625,0.125,82.0,6.8544893259925805,680.0,1159.0,1839.0,0.42160279,0.30313589,0.27526132,0.1184669,0.5087108,0.3728223
55,Joey Cantillo,CLE,23335,0.3140794223826715,1.107142857,0.169014084,0.436619718,0.394366197,0.107142857,0.107142857,59.0,5.009434097472697,674.0,1142.0,1816.0,0.41176471,0.35986159,0.2283737,0.15916955,0.5432526,0.29757785
56,Kyle Bradish,BAL,24586,0.2912280701754386,1.44,0.172881355,0.488135593,0.33898305,0.1,0.12,57.0,4.7795032471456365,690.0,1086.0,1776.0,0.36363636,0.38720539,0.24915825,0.18518519,0.50841751,0.30639731
57,Jake Bennett,BOS,31959,0.23178807947019867,1.358490566,0.161073825,0.483221476,0.355704697,0.150943396,0.056603773,31.0,5.198757917947885,238.0,482.0,720.0,0.4025974,0.32467532,0.27272727,0.18831169,0.48051948,0.33116883
58,Andre Pallante,STL,26108,0.2848297213622291,1.895833333,0.160120845,0.549848942,0.290030211,0.072916666,0.104166666,75.0,6.4082280414988135,643.0,1092.0,1735.0,0.36636637,0.37237237,0.26126126,0.18318318,0.53153153,0.28528529
59,Eduardo Rodriguez,ARI,13164,0.2594752186588921,1.044117647,0.205714285,0.405714285,0.388571428,0.073529411,0.088235294,68.0,5.2457144429420985,697.0,1159.0,1856.0,0.37464789,0.34929577,0.27605634,0.13521127,0.50704225,0.35774648
60,Jack Flaherty,DET,17479,0.3087557603686636,0.638888888,0.202702702,0.31081081,0.486486486,0.138888888,0.083333333,40.0,4.372469855096593,601.0,956.0,1557.0,0.43362832,0.32743363,0.23893805,0.13716814,0.46460177,0.39823009
61,Ben Brown,CHC,23590,0.23853211009174313,1.1,0.222222222,0.407407407,0.37037037,0.075,0.025,25.0,5.31496066983261,206.0,397.0,603.0,0.36363636,0.40909091,0.22727273,0.11818182,0.57272727,0.30909091
62,Eury Pérez,MIA,27768,0.24761904761904763,0.83,0.171945701,0.37556561,0.452488687,0.14,0.13,50.0,4.909090994212255,542.0,960.0,1502.0,0.44394619,0.35426009,0.20179372,0.17040359,0.43946188,0.39013453
63,Bryce Miller,SEA,29837,0.24087591240875914,0.779411764,0.153846153,0.37062937,0.475524475,0.117647058,0.117647058,22.0,3.3942858437674435,249.0,578.0,827.0,0.46896552,0.31034483,0.22068966,0.15862069,0.53793103,0.30344828
64,Peter Lambert,HOU,17969,0.23504273504273504,0.839285714,0.152263374,0.386831275,0.460905349,0.116071428,0.098214285,46.0,4.500000139941344,561.0,970.0,1531.0,0.3877551,0.32653061,0.28571429,0.16326531,0.51020408,0.32653061
65,Walbert Ureña,LAA,29357,0.24519230769230768,1.676470588,0.137440758,0.54028436,0.322274881,0.088235294,0.073529411,51.0,5.761506391100433,531.0,821.0,1352.0,0.44131455,0.30985915,0.24882629,0.16901408,0.56338028,0.26760563
66,Gage Jump,ATH,35418,0.3404255319148936,0.98245614,0.220689655,0.386206896,0.393103448,0.035087719,0.070175438,17.0,2.9235670032924546,300.0,597.0,897.0,0.4,0.39310345,0.20689655,0.10344828,0.47586207,0.42068966
67,Michael McGreevy,STL,29869,0.25471698113207547,1.348214285,0.198170731,0.460365853,0.341463414,0.053571428,0.125,43.0,3.5833333966172782,636.0,1046.0,1682.0,0.39156627,0.38253012,0.22590361,0.12650602,0.48493976,0.38855422
68,Noah Cameron,KCR,30184,0.32247557003257327,0.89516129,0.251592356,0.353503184,0.394904458,0.088709677,0.112903225,63.0,5.632450473417837,648.0,1098.0,1746.0,0.43302181,0.3364486,0.2305296,0.14953271,0.5046729,0.34579439
69,Framber Valdez,DET,17295,0.2923076923076923,1.722772277,0.174174174,0.522522522,0.303303303,0.05940594,0.108910891,51.0,4.263157957672822,592.0,1106.0,1698.0,0.45238095,0.30357143,0.24404762,0.13988095,0.5,0.36011905
70,Will Warren,NYY,30182,0.30742049469964666,1.148148148,0.205479452,0.424657534,0.369863013,0.046296296,0.129629629,80.0,7.322034277035175,617.0,1046.0,1663.0,0.42033898,0.34915254,0.23050847,0.11864407,0.5559322,0.32542373
71,Nathan Eovaldi,TEX,9132,0.29180327868852457,1.5,0.169230769,0.498461538,0.332307692,0.074074074,0.203703703,69.0,5.384393122947484,568.0,1168.0,1736.0,0.48466258,0.36809816,0.14723926,0.14110429,0.48466258,0.37423313
72,J.T. Ginn,ATH,27889,0.2462686567164179,1.336734693,0.173285198,0.472924187,0.353790613,0.081632653,0.122448979,75.0,6.596091410114755,636.0,989.0,1625.0,0.46428571,0.35714286,0.17857143,0.19642857,0.5,0.30357143
73,Trey Yesavage,TOR,35456,0.21844660194174756,0.660377358,0.161904761,0.333333333,0.504761904,0.113207547,0.075471698,32.0,3.555555723004552,510.0,822.0,1332.0,0.39719626,0.35046729,0.25233645,0.1635514,0.53271028,0.30373832
74,Brandon Woodruff,MIL,16162,0.2072072072072072,0.484375,0.173913043,0.269565217,0.556521739,0.125,0.078125,20.0,3.970588430195128,200.0,439.0,639.0,0.31034483,0.37931034,0.31034483,0.15517241,0.5,0.34482759
75,Clay Holmes,NYM,13649,0.25,2.0,0.16,0.56,0.28,0.071428571,0.071428571,27.0,4.61392427342689,286.0,542.0,828.0,0.48,0.38,0.14,0.16,0.48,0.36
76,Shota Imanaga,CHC,33829,0.2582781456953642,0.86013986,0.171339563,0.38317757,0.445482866,0.132867132,0.153846153,59.0,4.617391419221415,617.0,1184.0,1801.0,0.45987654,0.28395062,0.25617284,0.17283951,0.49691358,0.33024691
77,Kyle Leahy,STL,24763,0.3157894736842105,1.337078651,0.235294117,0.4375,0.327205882,0.078651685,0.101123595,40.0,4.029850803629332,558.0,917.0,1475.0,0.41605839,0.37591241,0.2080292,0.13138686,0.45985401,0.40875912
78,Freddy Peralta,NYM,18679,0.3053691275167785,1.093220338,0.200647249,0.417475728,0.381877022,0.118644067,0.127118644,52.0,4.48562322186958,748.0,1146.0,1894.0,0.39936102,0.33865815,0.26198083,0.17571885,0.48242812,0.34185304
79,Emmet Sheehan,LAD,29839,0.2890995260663507,0.73076923,0.196428571,0.339285714,0.464285714,0.115384615,0.144230769,48.0,5.246963826115913,522.0,946.0,1468.0,0.5,0.31858407,0.18141593,0.15044248,0.50884956,0.34070796
80,Bryce Elder,ATL,27779,0.27,1.130434782,0.207119741,0.420711974,0.372168284,0.104347826,0.130434782,41.0,3.5941559665720666,555.0,977.0,1532.0,0.40127389,0.32802548,0.27070064,0.12420382,0.52547771,0.35031847
81,Connor Prielipp,MIN,31857,0.31351351351351353,1.0,0.170212765,0.414893617,0.414893617,0.102564102,0.102564102,37.0,4.995000047636033,418.0,739.0,1157.0,0.359375,0.390625,0.25,0.16145833,0.52604167,0.3125
82,Seth Lugo,KCR,12447,0.3191489361702128,0.985401459,0.197640117,0.398230088,0.404129793,0.0729927,0.109489051,49.0,3.984939850610477,638.0,1152.0,1790.0,0.37790698,0.37209302,0.25,0.11627907,0.48546512,0.39825581
83,Logan Henderson,MIL,31475,0.26582278481012656,0.621621621,0.268292682,0.280487804,0.451219512,0.162162162,0.081081081,20.0,5.400000051498414,151.0,352.0,503.0,0.46341463,0.32926829,0.20731707,0.19512195,0.5,0.30487805
84,Andrew Abbott,CIN,29911,0.2750809061488673,1.0,0.173501577,0.413249211,0.413249211,0.099236641,0.122137404,45.0,3.8571429622416624,688.0,1149.0,1837.0,0.34055728,0.41176471,0.24767802,0.13931889,0.53560372,0.3250774
85,Carmen Mlodzinski,PIT,27572,0.35766423357664234,1.255319148,0.231884057,0.427536231,0.34057971,0.106382978,0.063829787,24.0,4.90909122829597,290.0,490.0,780.0,0.41007194,0.37410072,0.21582734,0.09352518,0.52517986,0.38129496
86,Christian Scott,NYM,30107,0.27972027972027974,0.741935483,0.260273972,0.315068493,0.424657534,0.096774193,0.112903225,27.0,4.072626002097338,391.0,688.0,1079.0,0.37333333,0.34,0.28666667,0.13333333,0.5,0.36666667
87,Slade Cecconi,CLE,27500,0.31475409836065577,1.256637168,0.187898089,0.452229299,0.359872611,0.07079646,0.115044247,43.0,3.9090910597171615,590.0,1021.0,1611.0,0.37735849,0.39308176,0.22955975,0.1163522,0.53773585,0.34591195
88,Tyler Glasnow,LAD,14374,0.18518518518518517,1.147058823,0.15116279,0.453488372,0.395348837,0.147058823,0.147058823,28.0,6.352941278296419,221.0,379.0,600.0,0.44186047,0.3372093,0.22093023,0.15116279,0.5,0.34883721
89,Shane Drohan,MIL,27814,0.3125,1.09090909,0.206896551,0.413793103,0.379310344,0.072727272,0.09090909,38.0,6.662337951142234,290.0,527.0,817.0,0.38926174,0.34228188,0.26845638,0.16107383,0.44966443,0.38926174
90,Mitch Keller,PIT,17594,0.2861736334405145,1.033898305,0.254658385,0.378881987,0.366459627,0.06779661,0.110169491,63.0,5.487096892355883,594.0,1067.0,1661.0,0.35185185,0.37654321,0.27160494,0.16049383,0.45679012,0.38271605
91,Matthew Boyd,CHC,15440,0.3028169014084507,1.148148148,0.216216216,0.418918918,0.364864864,0.148148148,0.111111111,47.0,8.13461583217928,297.0,561.0,858.0,0.47297297,0.30405405,0.22297297,0.18918919,0.40540541,0.40540541
92,Jared Jones,PIT,27863,0.2755102040816326,1.205128205,0.156862745,0.460784313,0.382352941,0.128205128,0.128205128,23.0,5.175000123381618,244.0,407.0,651.0,0.50485437,0.21359223,0.2815534,0.14563107,0.51456311,0.33980583
