rank,Name,Team,playerid,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%
93,Janson Junk,MIA,23301,0.2935323383084577,1.074074074,0.168316831,0.430693069,0.400990099,0.185185185,0.111111111,29.0,4.015384733211363,354.0,681.0,1035.0,0.39423077,0.375,0.23076923,0.19711538,0.48076923,0.32211538
94,Carlos Rodón,NYY,16137,0.25892857142857145,1.045454545,0.210526315,0.403508771,0.385964912,0.068181818,0.068181818,33.0,6.410072118363199,323.0,505.0,828.0,0.46956522,0.34782609,0.1826087,0.10434783,0.56521739,0.33043478
95,Griffin Jax,TBR,20253,0.28823529411764703,1.209677419,0.230337078,0.421348314,0.348314606,0.032258064,0.161290322,30.0,4.090909150021136,341.0,620.0,961.0,0.42222222,0.37777778,0.2,0.12222222,0.5,0.37777778
96,Michael Lorenzen,COL,14843,0.36363636363636365,1.365217391,0.204678362,0.459064327,0.336257309,0.078260869,0.12173913,41.0,3.843750190921137,676.0,1074.0,1750.0,0.45348837,0.34883721,0.19767442,0.11046512,0.4622093,0.42732558
97,Walker Buehler,SDP,19374,0.31640625,1.443181818,0.197761194,0.473880597,0.328358208,0.045454545,0.136363636,39.0,3.943820393758212,585.0,955.0,1540.0,0.40671642,0.41044776,0.18283582,0.11567164,0.52985075,0.35447761
98,Nick Pivetta,SDP,15454,0.3333333333333333,0.571428571,0.083333333,0.333333333,0.583333333,0.238095238,0.0,4.0,2.25,99.0,184.0,283.0,0.38888889,0.25,0.36111111,0.27777778,0.52777778,0.19444444
99,Gerrit Cole,NYY,13125,0.28104575163398693,0.714285714,0.175,0.34375,0.48125,0.077922077,0.116883116,27.0,4.418181971400243,274.0,600.0,874.0,0.4,0.34375,0.25625,0.13125,0.55625,0.3125
100,Kyle Freeland,COL,16256,0.3617021276595745,0.991596638,0.204697986,0.395973154,0.399328859,0.06722689,0.151260504,42.0,4.295454731657493,471.0,980.0,1451.0,0.42333333,0.40333333,0.17333333,0.11333333,0.41333333,0.47333333
101,Rhett Lowder,CIN,33876,0.3431372549019608,1.0875,0.204761904,0.414285714,0.38095238,0.075,0.1,28.0,3.876923304450596,434.0,709.0,1143.0,0.41981132,0.36320755,0.21698113,0.11320755,0.51886792,0.36792453
102,Bailey Ober,MIN,21224,0.2555066079295154,0.725663716,0.177215189,0.345991561,0.476793248,0.21238938,0.115044247,61.0,7.129870306482447,415.0,779.0,1194.0,0.46443515,0.29707113,0.23849372,0.18828452,0.51046025,0.30125523
103,Troy Melton,DET,31807,0.18840579710144928,1.163636363,0.179310344,0.44137931,0.379310344,0.09090909,0.127272727,29.0,4.745454710022483,285.0,506.0,791.0,0.48965517,0.29655172,0.2137931,0.13793103,0.53103448,0.33103448
104,Kris Bubic,KCR,21455,0.256,1.142857142,0.1796875,0.4375,0.3828125,0.020408163,0.081632653,17.0,3.0397351761302613,305.0,507.0,812.0,0.44186047,0.39534884,0.1627907,0.11627907,0.56589147,0.31782946
105,Trevor McDonald,SFG,26448,0.295,2.326530612,0.197044334,0.561576354,0.24137931,0.040816326,0.122448979,28.0,3.79899515693488,394.0,676.0,1070.0,0.41463415,0.3804878,0.20487805,0.14146341,0.50243902,0.35609756
106,Bubba Chandler,PIT,29868,0.2784313725490196,0.909909909,0.184615384,0.388461538,0.426923076,0.135135135,0.09009009,43.0,4.348314746523913,583.0,963.0,1546.0,0.39015152,0.30681818,0.3030303,0.16287879,0.48484848,0.35227273
107,Connelly Early,BOS,33666,0.27615062761506276,1.07070707,0.176706827,0.425702811,0.397590361,0.06060606,0.151515151,48.0,4.712727452503558,548.0,981.0,1529.0,0.4488189,0.34251969,0.20866142,0.11811024,0.54330709,0.33858268
108,Luis Castillo,SEA,15689,0.30434782608695654,0.834951456,0.205882352,0.361344537,0.432773109,0.106796116,0.116504854,37.0,4.362445596521935,471.0,917.0,1388.0,0.42738589,0.29875519,0.27385892,0.12863071,0.51037344,0.36099585
109,Jake Irvin,WSN,21504,0.3037037037037037,0.949152542,0.184397163,0.39716312,0.418439716,0.118644067,0.118644067,28.0,4.877419414857672,353.0,596.0,949.0,0.40140845,0.32394366,0.27464789,0.15492958,0.47183099,0.37323944
110,Yusei Kikuchi,LAA,20633,0.3516483516483517,0.921052631,0.223404255,0.372340425,0.404255319,0.131578947,0.078947368,13.0,3.7741936644952117,207.0,360.0,567.0,0.43617021,0.34042553,0.22340426,0.14893617,0.42553191,0.42553191
111,Tyler Mahle,SFG,16358,0.3181818181818182,1.102272727,0.188596491,0.425438596,0.385964912,0.102272727,0.136363636,26.0,3.0000001100393483,491.0,811.0,1302.0,0.39224138,0.36206897,0.24568966,0.14224138,0.52586207,0.33189655
112,Aaron Nola,PHI,16149,0.3192982456140351,0.952755905,0.184210526,0.398026315,0.417763157,0.094488188,0.181102362,51.0,4.456310844655114,648.0,1150.0,1798.0,0.43831169,0.35064935,0.21103896,0.15909091,0.50324675,0.33766234
113,Anthony Kay,CHW,20387,0.284,1.23076923,0.20703125,0.4375,0.35546875,0.153846153,0.131868131,62.0,6.463320701308994,611.0,960.0,1571.0,0.47709924,0.32824427,0.19465649,0.17938931,0.50763359,0.3129771
114,Andrew Alvarez,WSN,29914,0.36,3.384615384,0.24,0.586666666,0.173333333,0.23076923,0.076923076,11.0,3.712500221282257,193.0,290.0,483.0,0.51315789,0.34210526,0.14473684,0.15789474,0.59210526,0.25
115,Luis Severino,ATH,15890,0.3170731707317073,1.1875,0.181286549,0.444444444,0.374269005,0.046875,0.140625,23.0,3.3031915731427914,396.0,690.0,1086.0,0.3699422,0.39884393,0.23121387,0.14450867,0.49710983,0.3583815
116,Tanner Bibee,CLE,30134,0.24203821656050956,1.007518796,0.198198198,0.402402402,0.399399399,0.09774436,0.150375939,35.0,2.7876106900479485,643.0,1108.0,1751.0,0.37724551,0.38622754,0.23652695,0.13173653,0.50299401,0.36526946
117,Chad Patrick,MIL,30113,0.2926829268292683,0.666666666,0.197530864,0.320987654,0.481481481,0.102564102,0.025641025,14.0,4.447059023108046,179.0,285.0,464.0,0.34939759,0.27710843,0.37349398,0.13253012,0.5060241,0.36144578
118,Kumar Rocker,TEX,31843,0.296137339055794,1.141304347,0.19262295,0.430327868,0.37704918,0.108695652,0.130434782,25.0,2.9094828782197886,522.0,825.0,1347.0,0.4122449,0.40408163,0.18367347,0.16734694,0.45306122,0.37959184
119,Brandon Pfaadt,ARI,27782,0.2689075630252101,1.5,0.146341463,0.512195121,0.341463414,0.119047619,0.095238095,31.0,7.407079958581501,190.0,377.0,567.0,0.46341463,0.29268293,0.24390244,0.17073171,0.56910569,0.2601626
120,Mick Abel,MIN,27756,0.3111111111111111,1.117647058,0.162790697,0.441860465,0.395348837,0.176470588,0.0,8.0,4.235294117647059,89.0,187.0,276.0,0.42222222,0.28888889,0.28888889,0.15555556,0.55555556,0.28888889
121,Jack Leiter,TEX,30146,0.3013698630136986,0.904255319,0.228448275,0.36637931,0.405172413,0.085106382,0.14893617,34.0,3.8250001823902218,509.0,888.0,1397.0,0.39055794,0.35622318,0.25321888,0.17167382,0.49356223,0.33476395
122,David Peterson,2 Tms,20302,0.375,1.777777777,0.260355029,0.473372781,0.266272189,0.066666666,0.111111111,13.0,2.2645162404960506,335.0,552.0,887.0,0.42196532,0.34104046,0.23699422,0.12138728,0.47398844,0.40462428
123,Patrick Corbin,TOR,9323,0.33636363636363636,1.075,0.271929824,0.377192982,0.350877192,0.075,0.1125,28.0,3.652174114955632,468.0,750.0,1218.0,0.43668122,0.3930131,0.17030568,0.12663755,0.53275109,0.34061135
124,Martín Pérez,ATL,6902,0.25,1.515151515,0.213270142,0.473933649,0.312796208,0.075757575,0.121212121,33.0,4.125000109275185,453.0,704.0,1157.0,0.57407407,0.28240741,0.14351852,0.13888889,0.5,0.36111111
125,Randy Vásquez,SDP,24719,0.316,0.77118644,0.196153846,0.35,0.453846153,0.033898305,0.101694915,41.0,4.574380309503108,479.0,873.0,1352.0,0.41221374,0.38549618,0.20229008,0.08396947,0.51908397,0.39694656
126,Joe Boyle,TBR,29608,0.23255813953488372,0.947368421,0.159090909,0.409090909,0.431818181,0.263157894,0.052631578,4.0,2.2978724336775285,98.0,165.0,263.0,0.34090909,0.43181818,0.22727273,0.29545455,0.40909091,0.29545455
127,Gabriel Hughes,COL,31614,0.32142857142857145,0.818181818,0.285714285,0.321428571,0.392857142,0.09090909,0.0,4.0,3.176470677332897,56.0,120.0,176.0,0.32142857,0.28571429,0.39285714,0.07142857,0.71428571,0.21428571
128,Stephen Kolek,KCR,21487,0.27976190476190477,1.403508771,0.217142857,0.457142857,0.325714285,0.122807017,0.140350877,24.0,4.0000001412850885,302.0,536.0,838.0,0.39772727,0.41477273,0.1875,0.19318182,0.46590909,0.34090909
129,Spencer Arrighetti,HOU,29921,0.24770642201834864,0.864583333,0.21491228,0.364035087,0.421052631,0.135416666,0.125,42.0,4.344827633833914,594.0,878.0,1472.0,0.49130435,0.29565217,0.21304348,0.13478261,0.55652174,0.30869565
130,Hunter Greene,CIN,22182,0.3235294117647059,0.444444444,0.297297297,0.216216216,0.486486486,0.166666666,0.166666666,17.0,9.367347121089763,88.0,188.0,276.0,0.18918919,0.40540541,0.40540541,0.13513514,0.45945946,0.40540541
131,Robbie Ray,SFG,11486,0.25435540069686413,0.731884057,0.195286195,0.34006734,0.464646464,0.065217391,0.108695652,63.0,5.434504957915265,717.0,1085.0,1802.0,0.35099338,0.29470199,0.35430464,0.11589404,0.60264901,0.28145695
132,Zac Thornton,NYM,33891,0.21739130434782608,0.947368421,0.195652173,0.391304347,0.413043478,0.0,0.052631578,5.0,2.596153893767025,77.0,163.0,240.0,0.44680851,0.36170213,0.19148936,0.06382979,0.46808511,0.46808511
133,Matthew Liberatore,STL,22294,0.32209737827715357,0.869565217,0.234875444,0.355871886,0.409252669,0.069565217,0.147826086,55.0,5.284697706187492,572.0,1001.0,1573.0,0.46478873,0.25704225,0.27816901,0.12323944,0.48591549,0.39084507
134,Colin Rea,CHC,12317,0.296875,1.137254901,0.180451127,0.436090225,0.383458646,0.088235294,0.117647058,61.0,6.561753337087087,508.0,886.0,1394.0,0.39179104,0.34328358,0.26492537,0.14925373,0.5,0.35074627
135,Nick Lodolo,CIN,26378,0.30434782608695654,1.208955223,0.221052631,0.426315789,0.352631578,0.059701492,0.134328358,35.0,5.026595948669594,407.0,680.0,1087.0,0.33160622,0.38341969,0.28497409,0.12953368,0.48186528,0.38860104
136,Roki Sasaki,LAD,35323,0.2727272727272727,1.009803921,0.173387096,0.41532258,0.411290322,0.137254901,0.186274509,43.0,4.465384746416085,546.0,970.0,1516.0,0.384,0.356,0.26,0.124,0.516,0.36
137,Reynaldo López,ATL,16400,0.25688073394495414,0.882352941,0.165217391,0.391304347,0.44347826,0.098039215,0.117647058,27.0,6.126050518357261,263.0,419.0,682.0,0.35652174,0.3826087,0.26086957,0.19130435,0.45217391,0.35652174
138,Drew Anderson,DET,15130,0.2857142857142857,1.166666666,0.071428571,0.5,0.428571428,0.166666666,0.0,5.0,6.1363647003806205,50.0,72.0,122.0,0.28571429,0.42857143,0.28571429,0.14285714,0.5,0.35714286
139,Garrett Crochet,BOS,27463,0.345679012345679,0.96875,0.258823529,0.364705882,0.376470588,0.0625,0.15625,14.0,4.200000133514409,189.0,329.0,518.0,0.38372093,0.39534884,0.22093023,0.19767442,0.48837209,0.31395349
140,Tomoyuki Sugano,COL,35321,0.2638888888888889,0.868217054,0.209836065,0.367213114,0.422950819,0.069767441,0.139534883,63.0,6.253676711778233,565.0,895.0,1460.0,0.44771242,0.33986928,0.2124183,0.11111111,0.48039216,0.40849673
141,Brady Singer,CIN,25377,0.2937062937062937,1.159292035,0.2,0.429508196,0.370491803,0.053097345,0.185840707,45.0,4.189655282636321,640.0,1031.0,1671.0,0.41368078,0.38110749,0.20521173,0.10423453,0.53745928,0.35830619
142,Lake Bachar,MIA,19222,0.2,1.142857142,0.210526315,0.421052631,0.368421052,0.142857142,0.0,2.0,2.0000002119276483,70.0,96.0,166.0,0.55,0.35,0.1,0.15,0.55,0.3
143,Patrick Sandoval,BOS,19447,0.4482758620689655,0.909090909,0.275862068,0.344827586,0.379310344,0.272727272,0.09090909,5.0,4.821428735645456,46.0,95.0,141.0,0.36666667,0.36666667,0.26666667,0.13333333,0.56666667,0.3
144,Jack Kochanowicz,LAA,27688,0.2885572139303483,1.918032786,0.13592233,0.567961165,0.296116504,0.06557377,0.114754098,39.0,5.48437524772454,435.0,672.0,1107.0,0.42307692,0.34615385,0.23076923,0.14903846,0.50480769,0.34615385
145,Brandon Sproat,MIL,33850,0.27717391304347827,1.148648648,0.192893401,0.431472081,0.375634517,0.094594594,0.189189189,46.0,5.544643116810809,498.0,827.0,1325.0,0.36363636,0.38383838,0.25252525,0.12121212,0.52020202,0.35858586
146,Jose Quintana,COL,11423,0.2846715328467153,0.71641791,0.178571428,0.342857142,0.478571428,0.119402985,0.089552238,26.0,5.707317471433323,280.0,410.0,690.0,0.48951049,0.25174825,0.25874126,0.17482517,0.48951049,0.33566434
147,Robert Gasser,MIL,29812,0.2624113475177305,0.589041095,0.231788079,0.284768211,0.483443708,0.109589041,0.150684931,33.0,5.785714536518256,282.0,585.0,867.0,0.38815789,0.33552632,0.27631579,0.15789474,0.47368421,0.36842105
148,Hunter Brown,HOU,25880,0.25773195876288657,1.6875,0.148514851,0.534653465,0.316831683,0.1875,0.15625,20.0,4.5000002145767315,310.0,422.0,732.0,0.40196078,0.31372549,0.28431373,0.25490196,0.44117647,0.30392157
149,Grant Taylor,CHW,33927,0.09090909090909091,0.428571428,0.09090909,0.272727272,0.636363636,0.0,0.0,4.0,7.2,16.0,45.0,61.0,0.09090909,0.72727273,0.18181818,0.09090909,0.54545455,0.36363636
150,Chris Paddack,2 Tms,20099,0.36428571428571427,0.98245614,0.226027397,0.383561643,0.390410958,0.035087719,0.122807017,15.0,3.2926830800071847,263.0,482.0,745.0,0.41496599,0.31972789,0.26530612,0.14965986,0.53061224,0.31972789
151,José Suarez,2 Tms,19911,0.45454545454545453,1.666666666,0.272727272,0.454545454,0.272727272,0.333333333,0.0,1.0,1.8000003433228193,30.0,52.0,82.0,0.63636364,0.27272727,0.09090909,0.09090909,0.54545455,0.36363636
152,David Sandlin,CHW,31743,0.24390243902439024,1.0,0.209302325,0.395348837,0.395348837,0.117647058,0.117647058,30.0,16.875,91.0,141.0,232.0,0.48837209,0.30232558,0.20930233,0.1627907,0.55813953,0.27906977
153,Edward Cabrera,CHC,21690,0.29,1.232876712,0.223809523,0.428571428,0.347619047,0.09589041,0.191780821,46.0,5.723502555684672,462.0,741.0,1203.0,0.50234742,0.28638498,0.21126761,0.08920188,0.49765258,0.41314554
154,Grant Holmes,ATL,16944,0.2637795275590551,1.038095238,0.195488721,0.409774436,0.394736842,0.095238095,0.142857142,51.0,5.196226602094636,543.0,916.0,1459.0,0.42007435,0.34200743,0.23791822,0.12267658,0.50185874,0.37546468
155,Mason Montgomery,PIT,29770,0.3,0.8,0.1,0.4,0.5,0.0,0.0,8.0,14.4,22.0,49.0,71.0,0.3,0.4,0.3,0.1,0.5,0.4
156,Sean Manaea,NYM,15873,0.28846153846153844,1.175,0.201834862,0.43119266,0.366972477,0.05,0.175,18.0,4.41818200970485,219.0,440.0,659.0,0.45045045,0.27027027,0.27927928,0.13513514,0.51351351,0.35135135
157,Coleman Crow,MIL,27926,0.3103448275862069,0.846153846,0.2,0.366666666,0.433333333,0.115384615,0.076923076,9.0,4.860000185394294,86.0,190.0,276.0,0.38333333,0.38333333,0.23333333,0.1,0.56666667,0.33333333
158,Tim Mayza,PHI,15042,0.35714285714285715,1.0,0.428571428,0.285714285,0.285714285,0.0,0.0,2.0,4.153846458570514,31.0,52.0,83.0,0.42857143,0.42857143,0.14285714,0.07142857,0.57142857,0.35714286
159,Griffin Canning,SDP,19867,0.3358208955223881,1.185185185,0.169014084,0.450704225,0.38028169,0.074074074,0.166666666,15.0,2.682119374693269,355.0,505.0,860.0,0.47552448,0.33566434,0.18881119,0.1048951,0.51748252,0.37762238
160,Carson Palmquist,WSN,31612,0.42105263157894735,1.333333333,0.222222222,0.444444444,0.333333333,0.0,0.166666666,4.0,4.909091121894278,46.0,94.0,140.0,0.3,0.4,0.3,0.05,0.6,0.35
161,Tatsuya Imai,HOU,37124,0.2903225806451613,1.208333333,0.190839694,0.442748091,0.366412213,0.125,0.1875,58.0,10.038462292138522,419.0,604.0,1023.0,0.35338346,0.39097744,0.2556391,0.13533835,0.40601504,0.45864662
162,Ian Seymour,TBR,27932,0.27692307692307694,0.567567567,0.194444444,0.291666666,0.513888888,0.135135135,0.216216216,23.0,7.220930392707346,159.0,318.0,477.0,0.46575342,0.2739726,0.26027397,0.20547945,0.42465753,0.36986301
163,Sean Newcomb,CHW,16943,0.0,3.0,0.2,0.6,0.2,0.0,0.0,1.0,3.0,14.0,28.0,42.0,0.2,0.4,0.4,0.2,0.4,0.4
164,Braydon Fisher,TOR,24609,0.2,0.714285714,0.2,0.333333333,0.466666666,0.0,0.0,2.0,2.70000025749209,36.0,63.0,99.0,0.53333333,0.33333333,0.13333333,0.06666667,0.46666667,0.46666667
165,Noah Schultz,CHW,32056,0.24822695035460993,0.75,0.179310344,0.351724137,0.468965517,0.088235294,0.117647058,35.0,5.943396440304322,349.0,556.0,905.0,0.36912752,0.36241611,0.26845638,0.18120805,0.45637584,0.36241611
166,Jacob Latz,TEX,21306,0.0,0.666666666,0.0,0.4,0.6,0.166666666,0.0,3.0,6.75,26.0,42.0,68.0,0.4,0.4,0.2,0.1,0.6,0.3
167,Aaron Ashby,MIL,23550,0.5,1.0,0.0,0.5,0.5,0.0,0.0,3.0,11.571430147910819,16.0,28.0,44.0,0.33333333,0.5,0.16666667,0.0,0.33333333,0.66666667
168,Mason Fluharty,TOR,31553,0.36363636363636365,0.5,0.181818181,0.272727272,0.545454545,0.333333333,0.0,0.0,0.0,25.0,39.0,64.0,0.18181818,0.63636364,0.18181818,0.18181818,0.54545455,0.27272727
169,PJ Poulin,WSN,23394,0.225,1.058823529,0.166666666,0.428571428,0.404761904,0.058823529,0.117647058,16.0,9.600001258850263,83.0,150.0,233.0,0.45238095,0.30952381,0.23809524,0.11904762,0.5,0.38095238
170,Kendry Rojas,MIN,29423,0.23076923076923078,1.0,0.23076923,0.384615384,0.384615384,0.2,0.0,4.0,6.0,40.0,56.0,96.0,0.30769231,0.61538462,0.07692308,0.23076923,0.61538462,0.15384615
171,Lance McCullers Jr.,HOU,14120,0.3163265306122449,1.216216216,0.219047619,0.428571428,0.352380952,0.108108108,0.189189189,32.0,7.3220341350113864,286.0,410.0,696.0,0.5047619,0.28571429,0.20952381,0.13333333,0.4952381,0.37142857
172,Jakob Junis,TEX,13619,0.25,0.4,0.125,0.25,0.625,0.2,0.0,0.0,0.0,9.0,22.0,31.0,0.25,0.5,0.25,0.25,0.375,0.375
173,Chase Dollander,COL,33482,0.2972972972972973,1.2,0.153846153,0.461538461,0.384615384,0.2,0.133333333,9.0,5.926829544012932,94.0,128.0,222.0,0.28205128,0.41025641,0.30769231,0.17948718,0.43589744,0.38461538
174,Cody Bolton,HOU,23265,0.38095238095238093,1.0,0.263157894,0.368421052,0.368421052,0.142857142,0.0,3.0,3.521739422486299,74.0,92.0,166.0,0.28571429,0.42857143,0.28571429,0.0952381,0.42857143,0.47619048
175,Zebby Matthews,MIN,31827,0.2885572139303483,0.943820224,0.191588785,0.392523364,0.41588785,0.078651685,0.168539325,37.0,4.757142921953786,398.0,712.0,1110.0,0.45833333,0.30092593,0.24074074,0.09259259,0.50925926,0.39814815
176,Tyler Alexander,TEX,17735,0.16666666666666666,5.0,0.0,0.833333333,0.166666666,0.0,0.0,5.0,15.0,14.0,33.0,47.0,0.5,0.33333333,0.16666667,0.0,0.5,0.5
177,Tyler Phillips,MIA,20629,0.2764227642276423,1.525,0.198412698,0.484126984,0.317460317,0.05,0.15,15.0,3.3471075435388595,236.0,398.0,634.0,0.3875969,0.35658915,0.25581395,0.09302326,0.51162791,0.39534884
178,Spencer Miles,TOR,31621,0.36,2.071428571,0.156862745,0.56862745,0.274509803,0.0,0.142857142,11.0,7.071428571428571,68.0,155.0,223.0,0.32692308,0.38461538,0.28846154,0.17307692,0.51923077,0.30769231
179,Wandy Peralta,SDP,14295,0.2,1.666666666,0.2,0.5,0.3,0.0,0.0,0.0,0.0,18.0,32.0,50.0,0.4,0.5,0.1,0.2,0.6,0.2
180,Ryan Feltner,COL,21446,0.265625,1.085365853,0.165853658,0.434146341,0.4,0.121951219,0.170731707,53.0,7.263959672180783,405.0,670.0,1075.0,0.45145631,0.35436893,0.19417476,0.14563107,0.48543689,0.36893204
181,Steven Matz,TBR,13361,0.26717557251908397,0.793103448,0.257142857,0.328571428,0.414285714,0.086206896,0.155172413,20.0,3.913043559386286,285.0,498.0,783.0,0.36428571,0.37857143,0.25714286,0.14285714,0.52857143,0.32857143
182,Blake Snell,LAD,13543,0.5454545454545454,7.0,0.272727272,0.636363636,0.09090909,0.0,0.0,0.0,0.0,27.0,50.0,77.0,0.45454545,0.45454545,0.09090909,0.18181818,0.63636364,0.18181818
183,Cionel Pérez,NYM,19614,0.4,1.0,0.2,0.4,0.4,0.0,0.0,3.0,13.5,5.0,18.0,23.0,0.2,0.6,0.2,0.2,0.4,0.4
184,Bradgley Rodriguez,SDP,29107,0.125,1.333333333,0.125,0.5,0.375,0.0,0.0,1.0,3.0,10.0,25.0,35.0,0.375,0.375,0.25,0.25,0.625,0.125
185,Ryan Yarbrough,NYY,16502,0.2222222222222222,0.333333333,0.111111111,0.222222222,0.666666666,0.166666666,0.0,1.0,3.3750008046628963,10.0,26.0,36.0,0.0,0.55555556,0.44444444,0.44444444,0.44444444,0.11111111
186,Cole Sulser,TBR,15256,0.38461538461538464,0.571428571,0.153846153,0.307692307,0.538461538,0.0,0.0,2.0,4.5,21.0,42.0,63.0,0.61538462,0.15384615,0.23076923,0.0,0.61538462,0.38461538
187,Bryan Hudson,CHW,19924,0.11764705882352941,0.777777777,0.058823529,0.411764705,0.529411764,0.0,0.111111111,1.0,1.28571446087898,27.0,57.0,84.0,0.35294118,0.41176471,0.23529412,0.11764706,0.64705882,0.23529412
188,Ryan Gusto,MIA,26440,0.3088235294117647,0.733333333,0.267605633,0.309859154,0.422535211,0.066666666,0.1,17.0,7.1718754274770875,135.0,237.0,372.0,0.35211268,0.32394366,0.32394366,0.12676056,0.47887324,0.3943662
189,Mitch Spence,KCR,27707,0.3888888888888889,2.25,0.277777777,0.5,0.222222222,0.25,0.0,3.0,6.75,21.0,42.0,63.0,0.55555556,0.27777778,0.16666667,0.11111111,0.55555556,0.33333333
190,Aaron Civale,ATH,19479,0.3261802575107296,0.571428571,0.242914979,0.275303643,0.481781376,0.092436974,0.134453781,36.0,4.479262810609701,434.0,820.0,1254.0,0.46370968,0.32258065,0.21370968,0.15322581,0.50403226,0.34274194
191,Kai-Wei Teng,HOU,24282,0.3333333333333333,1.104166666,0.240601503,0.39849624,0.360902255,0.083333333,0.145833333,20.0,4.090909179577159,281.0,482.0,763.0,0.41353383,0.36090226,0.22556391,0.14285714,0.44360902,0.41353383
192,Jack Dreyer,LAD,30249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,,,,,,
193,Cody Ponce,TOR,17920,0.16666666666666666,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,17.0,30.0,47.0,0.66666667,0.0,0.33333333,0.16666667,0.5,0.33333333
194,Tyler Holton,DET,26231,0.5,4.0,0.166666666,0.666666666,0.166666666,0.0,0.0,0.0,0.0,12.0,27.0,39.0,0.66666667,0.16666667,0.16666667,0.0,0.66666667,0.33333333
