rank,Name,Team,playerid,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR
71,Kyle Leahy,STL,24763,7.0,4.0,0.0,18.0,18.0,89.1,7.555970256804996,3.3246269129941983,0.9067164308165996,0.3157894736842105,0.79391892,0.4375,0.101123595,94.18877985358522,3.7276119933571317,5.3622984215409675,4.007509983215281,4.224641812164901,1.2005921328502716
72,Eury Pérez,MIA,27768,5.0,7.0,0.0,16.0,16.0,85.2,9.980544932260493,3.5719845020721768,1.3657587802040676,0.2537313432835821,0.74592075,0.370892018,0.132653061,98.2881866504063,3.782101237488187,4.158946456811558,4.256435597186739,4.03686449506535,1.1979797111259674
73,Freddy Peralta,NYM,18679,5.0,8.0,0.0,20.0,20.0,104.1,8.97124644373916,3.7955273415819524,1.293929775539302,0.3053691275167785,0.70149254,0.417475728,0.127118644,94.29363388137438,4.658147191941487,3.8182164277938826,4.385138662933989,4.249430463080027,1.1970300617755105
74,Emmet Sheehan,LAD,29839,4.0,6.0,0.0,17.0,17.0,82.1,10.16599241309958,2.8421054058127857,1.6396761956612225,0.2890995260663507,0.72093023,0.339285714,0.144230769,94.57477060141274,4.809716840606253,3.8791160248961516,4.339660011342716,3.9070938362550303,1.1789890672456187
75,Bryce Elder,ATL,27779,5.0,6.0,0.0,18.0,18.0,102.2,7.53896129573653,2.805194900739174,1.3149351097214879,0.27,0.71559633,0.420711974,0.130434782,92.67027469211155,4.120130010460662,3.805643639394886,4.318326061400059,4.135632449201107,1.1490186537048084
76,Connor Prielipp,MIN,31857,2.0,5.0,0.0,13.0,13.0,66.2,9.585000091409684,3.3750000321865086,1.0800000102996827,0.31351351351351353,0.60141509,0.414893617,0.102564102,95.55583311030885,4.995000047636033,4.223714733670067,3.8807935598373415,4.113879162495953,1.134963691030883
77,Gage Jump,ATH,35418,3.0,4.0,0.0,9.0,9.0,48.2,8.876712618681262,2.7739726933378943,0.7397260515567718,0.3283582089552239,0.7615894,0.391304347,0.074074074,96.32406030520045,3.513698744894666,3.9629317294107063,3.3062730111644516,3.9382825580358185,1.112922315703558
78,Peter Lambert,HOU,17969,8.0,5.0,0.0,15.0,15.0,86.0,8.476744468048377,3.453488486982672,1.1511628289942242,0.23318385650224216,0.83140878,0.379310344,0.102803738,94.03931289366996,3.1395349881660657,3.3917494755543696,4.240328474029328,4.48431734367106,1.1116963695410371
79,Andrew Abbott,CIN,29911,5.0,5.0,0.0,20.0,20.0,105.0,7.200000196184436,4.114285826391106,1.3714286087970355,0.2750809061488673,0.77409163,0.413249211,0.122137404,92.6200876122699,4.114285826391106,4.760983822877754,4.853174552528227,4.784262980907607,1.0984604241003486
80,Trey Yesavage,TOR,35456,4.0,4.0,0.0,14.0,14.0,75.0,8.2800004211426,4.680000238037121,0.8400000427246116,0.211340206185567,0.71969697,0.329949238,0.07,94.52791916270981,3.720000189208994,3.312150734102844,4.114126937272816,4.944196039817937,1.0907698297038126
81,Carmen Mlodzinski,PIT,27572,2.0,3.0,0.0,9.0,9.0,44.0,7.9772732459809506,3.0681820176849812,0.6136364035369962,0.35766423357664234,0.72100313,0.427536231,0.063829787,95.06051917837448,4.2954548247589734,5.341057283519604,3.305339020244347,4.056019395794165,1.0763927637193764
82,Slade Cecconi,CLE,27500,4.0,6.0,0.0,19.0,19.0,99.0,7.00000026972608,2.818181926772837,1.1818182273563511,0.31475409836065577,0.72916667,0.452229299,0.115044247,93.33416564800447,4.5454547206013505,4.560693088635782,4.282611779755033,4.324817365851983,1.0591418808235504
83,Tyler Glasnow,LAD,14374,3.0,0.0,0.0,7.0,7.0,39.2,11.117647237018733,2.9495798792090517,1.134453799695789,0.18518518518518517,0.80769231,0.453488372,0.147058823,95.6175034072373,2.722689119269894,2.5955032966499627,3.252054059024787,2.9270144161251754,1.0499943194976173
84,Logan Henderson,MIL,31475,3.0,1.0,0.0,6.0,6.0,28.1,10.800000121172738,2.223529436712034,0.6352941247748669,0.2835820895522388,0.72519084,0.246376811,0.0625,93.08411458333333,3.1764706238743345,3.0414974337904885,2.465499427623815,3.2787344054944754,1.034707431489355
85,Mitch Keller,PIT,17594,6.0,7.0,0.0,19.0,19.0,103.1,6.7064517573238565,3.048387162419935,1.132258088898833,0.2861736334405145,0.63593005,0.378881987,0.110169491,93.48413417136022,5.138709788079319,5.369495470067043,4.465309710815225,4.579901118174686,1.0329366897873224
86,J.T. Ginn,ATH,27889,7.0,6.0,0.0,18.0,18.0,96.0,8.343750248663135,4.125000122934583,1.1250000335276138,0.2549019607843137,0.77132486,0.46590909,0.127659574,93.81261746088664,3.5625001061707766,4.144907926396333,4.434126925468446,4.309750554605037,1.017646026673946
87,Seth Lugo,KCR,12447,3.0,6.0,0.0,19.0,19.0,104.2,7.394904638275939,2.923566950016069,1.2898089485365012,0.32371794871794873,0.70454545,0.394409937,0.116279069,91.72889333228542,4.557324951495637,5.494582928948293,4.381048360575653,4.40683672030897,1.015082714312401
88,Shota Imanaga,CHC,33829,5.0,8.0,0.0,19.0,19.0,108.0,8.750000231795847,2.2500000596046466,1.833333381900082,0.25622775800711745,0.7832618,0.373333333,0.162962962,91.86873662624822,4.166666777045641,3.7549529120835063,4.637830630153296,3.905372206656897,1.0119983322045216
89,Janson Junk,MIA,23301,4.0,5.0,0.0,12.0,12.0,65.0,6.646154041177428,2.3538462229170056,1.2461538827207677,0.2935323383084577,0.68119891,0.430693069,0.111111111,94.4417001870131,4.569230903309482,3.9898547158670556,4.254639740103096,4.364435057398474,1.0081517552136936
90,Matthew Boyd,CHC,15440,5.0,1.0,0.0,9.0,9.0,46.0,9.195652745847251,2.543478419064133,0.978260930409282,0.3228346456692913,0.69642857,0.424242424,0.106382978,92.81703194373293,4.5000002798826975,4.917539069164533,3.5790544517098857,3.731879121573214,0.967136007477044
91,Carlos Rodón,NYY,16137,4.0,2.0,0.0,9.0,9.0,46.1,10.100719701663222,5.050359850831611,0.5827338289421089,0.25892857142857145,0.71167883,0.403508771,0.068181818,94.32250246794328,3.302158364005284,3.63480144708018,3.4461173028828944,4.059763628876503,0.9582024092541289
92,Walker Buehler,SDP,19374,5.0,5.0,0.0,19.0,19.0,89.0,8.191011587036286,3.5393259943983955,1.2134831980794498,0.31640625,0.68576389,0.473880597,0.136363636,93.99912806919643,5.35955079151757,4.490556745070959,4.34798461709145,4.110507730300311,0.930168264935703
93,Michael Lorenzen,COL,14843,3.0,9.0,0.0,20.0,20.0,96.0,6.843750339932757,3.562500176951298,1.3125000651925836,0.36363636363636365,0.63938619,0.459064327,0.12173913,94.06416829427083,6.281250311993078,5.550393155344718,4.788293636217717,4.728329637958908,0.9253973212048512
94,Aaron Nola,PHI,16149,3.0,6.0,0.0,19.0,19.0,97.0,9.463917897958574,2.8762887729089783,1.8556701760703087,0.3247232472324723,0.67857143,0.393728222,0.165289256,92.41569010416667,5.752577545817957,4.228856856186724,4.667803923302499,3.8991313902333973,0.9126010737678881
95,Griffin Jax,TBR,20253,4.0,4.0,0.0,14.0,14.0,61.0,9.00000014070605,2.6557377464378504,1.3278688732189252,0.2727272727272727,0.78397213,0.416149068,0.160714285,96.22946365158279,2.8032787323510644,5.096749711680068,3.9532525821194735,3.4421525828777226,0.8945984847823096
96,Nick Pivetta,SDP,15454,1.0,2.0,0.0,4.0,4.0,16.0,13.5,3.375,0.0,0.3333333333333333,0.55555556,0.333333333,0.0,94.36178152901786,4.5,1.8535611687748403,1.2257935523986818,3.2372677836567165,0.8939525563702023
97,Kyle Freeland,COL,16256,2.0,8.0,0.0,17.0,17.0,88.0,8.079545804784333,1.8409091707103544,1.8409091707103544,0.3617021276595745,0.58573854,0.395973154,0.151260504,91.48334908292621,7.363636682841418,5.547427938895284,4.7485208965530115,4.16185795787256,0.8883597892080463
98,Kris Bubic,KCR,21455,3.0,2.0,0.0,9.0,9.0,50.1,9.119205528390784,4.649006739963929,0.7152318061482968,0.256,0.69686411,0.4375,0.081632653,92.14048694428944,4.112582885352706,4.509920457691614,3.7166876076930486,4.1755294331979655,0.8098162611247577
99,Rhett Lowder,CIN,33876,3.0,6.0,0.0,13.0,13.0,62.2,8.042553640264602,4.30851087871318,1.1489362343235148,0.31382978723404253,0.6981982,0.42051282,0.108108108,93.35702999054439,5.3138300837462555,5.548325122620026,4.552921293002013,4.703062251083169,0.788289650934694
100,Bubba Chandler,PIT,29868,3.0,7.0,0.0,18.0,18.0,89.0,7.887640702996866,5.359550734087614,1.0112359875637007,0.2784313725490196,0.688,0.388461538,0.09009009,98.61064220610119,4.853932740305764,4.244872853864956,4.7637149541701005,5.214425634637535,0.7854501475661807
101,Trevor McDonald,SFG,26448,3.0,7.0,0.0,13.0,13.0,66.1,7.32663351694584,2.8492463677011597,0.81407039077176,0.295,0.63926941,0.561576354,0.122448979,93.93954606489702,5.02010074309252,3.893218686967503,4.050542341632402,4.006748942050761,0.7810729286058422
102,Shane Drohan,MIL,27814,2.0,3.0,0.0,9.0,9.0,45.1,8.139706281900013,3.1764707441561026,0.992647107548782,0.3076923076923077,0.75,0.406015037,0.096153846,94.50717322414658,3.772059008685372,3.965825274566638,3.9169700630499023,4.241073608797861,0.7532304220260162
103,Gerrit Cole,NYY,13125,3.0,4.0,0.0,9.0,9.0,49.0,8.632653397254687,2.0204082419106713,1.46938781229867,0.2857142857142857,0.77868852,0.349315068,0.115942028,96.73265281883445,4.0408164838213425,3.5219020829835364,4.039569099145054,4.075203261182151,0.7291119897536422
104,Christian Scott,NYM,30107,2.0,1.0,0.0,12.0,12.0,54.0,10.833334098627592,4.333333639451037,1.1666667490829714,0.2846153846153846,0.84355828,0.300751879,0.125,95.46527614363704,3.1666668903680653,4.540207042858683,4.100793623041229,4.004921403929241,0.7278183396904696
105,Jared Jones,PIT,27863,1.0,1.0,0.0,8.0,8.0,35.0,10.028571701828321,2.8285715056438856,1.2857143207472208,0.2696629213483146,0.66666667,0.451612903,0.135135135,98.55226203762756,4.371428690540551,3.606246992201003,3.6722221393974466,3.435205459340284,0.7273870598958223
106,Anthony Kay,CHW,20387,6.0,4.0,0.0,17.0,17.0,82.1,7.651822157787298,3.4979758435599075,1.2024291962237184,0.2892561983471074,0.75488455,0.445344129,0.129411764,95.95724487304688,4.263158059338638,4.97428195098599,4.849781474178636,4.695128463297621,0.7238591890286867
107,Connelly Early,BOS,33666,7.0,5.0,0.0,17.0,17.0,91.2,9.130909439225643,3.3381819455233535,1.472727328907362,0.27615062761506276,0.86407767,0.425702811,0.151515151,94.17093699802862,3.436363767450511,4.3052912398319085,4.606248155281763,4.134131348862963,0.6921809523727931
108,Luis Castillo,SEA,15689,2.0,7.0,0.0,15.0,15.0,76.1,8.253275452879338,2.8296944409872014,1.4148472204936007,0.30434782608695654,0.66523605,0.361344537,0.116504854,95.15562810945273,4.834061336686469,4.8226734313887425,4.410837275077942,4.435110222510028,0.6898820139028563
109,Troy Melton,DET,31807,5.0,1.0,0.0,8.0,8.0,49.1,7.47972992251963,2.0067568084808762,1.2770270599423759,0.171875,0.96273292,0.437037037,0.129629629,96.27067654289334,1.8243243713462514,2.9724714784715887,4.073766550450016,3.9066948625597138,0.6860348269543152
110,Jake Irvin,WSN,21504,2.0,4.0,0.0,11.0,11.0,51.2,10.103225930776608,3.8322581116738856,1.219354853714418,0.3037037037037037,0.63444109,0.39716312,0.118644067,93.00130208333333,5.225806515918935,5.212511435045341,4.242729050321708,4.231514003462582,0.6807471417374407
111,Bailey Ober,MIN,21224,6.0,3.0,0.0,13.0,13.0,71.2,6.40465130483608,2.386046564546775,1.6325581757425303,0.24651162790697675,0.72674419,0.333333333,0.116071428,88.9908008520154,4.395348934691428,4.358177483814304,4.914747081001494,4.951665236248453,0.6729169148606222
112,Tyler Mahle,SFG,16358,2.0,8.0,0.0,15.0,15.0,78.0,8.423077232033554,3.6923078277407364,1.3846154354027762,0.3181818181818182,0.68930041,0.425438596,0.136363636,92.45973563607284,5.307692502377308,4.223119727620858,4.459767961219925,4.188800745915408,0.6684707392598754
113,Yusei Kikuchi,LAA,20633,0.0,3.0,0.0,7.0,7.0,31.0,9.580645456026307,4.0645162540717665,0.8709677687296642,0.3516483516483517,0.65502183,0.372340425,0.078947368,95.54063206722861,5.806451791531095,4.910036153129689,3.6814387315517916,4.301986112554383,0.6673855637368085
114,Andrew Alvarez,WSN,29914,0.0,2.0,0.0,6.0,6.0,26.2,9.450000563263927,5.062500301748532,0.3375000201165688,0.36,0.75117371,0.586666666,0.076923076,92.12130169046337,4.050000241398826,4.155000159509715,3.2882935635745536,3.5479125792306085,0.6300385990521598
115,Luis Severino,ATH,15890,2.0,6.0,0.0,12.0,12.0,62.2,9.335106619751368,4.452127772496806,1.2925532242732662,0.3170731707317073,0.74938575,0.444444444,0.140625,97.19424909992792,4.164893722658302,4.23084353443381,4.473134012738199,4.171272008735537,0.6225343041787718
116,Tanner Bibee,CLE,30134,3.0,9.0,0.0,20.0,20.0,113.0,6.929203715262043,2.707964670332293,1.5929203943131134,0.24203821656050956,0.77884615,0.402402402,0.150375939,94.08633685534514,3.9026549660671277,4.64641085697846,4.81760775515837,4.320522687417743,0.6206139558454842
117,Chad Patrick,MIL,30113,2.0,1.0,0.0,6.0,6.0,28.1,6.988235607741215,4.764706096187192,0.31764707307914614,0.2926829268292683,0.80310881,0.320987654,0.025641025,94.6365748087565,2.8588236577123154,4.2509156857826795,3.594911221632909,5.245600237402936,0.614517088480925
118,Kumar Rocker,TEX,31843,1.0,8.0,0.0,16.0,16.0,77.1,7.448276168242659,3.6077587689925377,1.3965517815454984,0.296137339055794,0.73319756,0.430327868,0.130434782,94.61245516411164,4.887931235409245,5.207369298162781,4.781828104259004,4.587794887176931,0.6108275461829737
119,Mick Abel,MIN,27756,1.0,1.0,0.0,3.0,3.0,17.0,10.058823529411764,3.176470588235294,0.0,0.3111111111111111,0.82608696,0.441860465,0.0,95.75162980363176,2.1176470588235294,4.186725501701261,2.45373472886927,3.986286524113487,0.5812527684139277
120,Jack Leiter,TEX,30146,3.0,7.0,0.0,15.0,15.0,80.0,9.337500445246718,3.93750018775464,1.575000075101856,0.3013698630136986,0.69416499,0.36637931,0.14893617,97.03780293553956,5.28750025212766,4.796850230158083,4.763293631672863,4.289041968470737,0.5700744478803861
121,David Peterson,2 Tms,20302,2.0,7.0,0.0,11.0,11.0,51.2,7.838710063255559,4.87741959491457,0.8709677848061732,0.375,0.55555556,0.473372781,0.111111111,92.0954016349166,7.838710063255559,5.878504356546921,4.3007936114649645,4.377532275616183,0.5678725935142894
122,Patrick Corbin,TOR,9323,2.0,4.0,0.0,15.0,15.0,69.0,6.782609070631888,3.130434955676256,1.173913108378596,0.33636363636363636,0.73705179,0.377192982,0.1125,91.32498431396485,5.086956802973916,5.647342878481337,4.593547258114675,4.674766735351849,0.5488748884465274
123,Martín Pérez,ATL,6902,6.0,6.0,0.0,14.0,14.0,72.0,6.375000168879831,4.0000001059638155,1.0000000264909539,0.25,0.76086957,0.473933649,0.121212121,90.0592215566924,3.750000099341077,4.832023436605921,4.545238035107838,4.505632735254743,0.5429968811961687
124,Randy Vásquez,SDP,24719,6.0,5.0,0.0,16.0,16.0,80.2,6.582644835626423,2.9008265377336784,1.3388430174155437,0.316,0.76550388,0.35,0.101694915,94.88989175702424,4.462810058051812,6.633742611592645,4.650380378111117,4.958328055242964,0.5379638309048627
125,Ryan Feltner,COL,21446,3.0,3.0,0.0,13.0,13.0,63.1,6.678947603088345,3.4105264356195804,1.5631579496589743,0.2554347826086957,0.71005917,0.443298969,0.146666666,94.77187812059445,4.547368580826107,5.099876959303654,5.0586883580321444,4.615657573676351,0.5207696795282065
126,Joe Boyle,TBR,29608,0.0,1.0,0.0,3.0,3.0,15.2,9.191489734710114,3.4468086505162927,0.5744681084193821,0.23255813953488372,0.38461538,0.409090909,0.052631578,97.7409823330966,5.170212975774439,4.53616910027751,3.036963762574306,4.065803215580176,0.5092523528695037
127,Stephen Kolek,KCR,21487,4.0,3.0,0.0,10.0,10.0,54.0,5.666666866820543,2.0000000706425443,1.333333380428363,0.27976190476190477,0.67474048,0.457142857,0.140350877,94.2598887168214,4.500000158945725,3.8126202524428994,4.545238047862742,4.23700567269633,0.49244126532574234
128,Zach Thornton,NYM,33891,0.0,1.0,0.0,3.0,3.0,17.1,7.788461681301074,2.596153893767025,0.519230778753405,0.21739130434782608,0.75342466,0.391304347,0.052631578,91.82479127695862,2.596153893767025,3.956120199236564,2.9854089348979254,3.91532149673935,0.4294235042304244
129,Hunter Greene,CIN,22182,1.0,1.0,0.0,2.0,2.0,10.1,16.54838760586362,4.354838843648321,0.8709677687296642,0.45,0.51470588,0.19047619,0.142857142,99.07152868200231,6.9677421498373135,4.819802872430902,2.133051587143499,1.9131673126412596,0.4219488747338931
130,Brandon Pfaadt,ARI,27782,3.0,1.0,0.0,6.0,6.0,32.1,5.845361054621472,1.948453684873824,1.1134021056421852,0.26,0.70987654,0.490384615,0.105263157,92.83374459402901,3.896907369747648,3.590844804733475,4.15233998550519,4.345235917398801,0.4215951732114095
131,Matthew Liberatore,STL,22294,5.0,6.0,0.0,19.0,19.0,93.2,8.455516329899988,3.459074862231813,1.6334520182761338,0.32209737827715357,0.72147651,0.355871886,0.147826086,94.38550846160405,4.996441467668174,5.241468805085194,4.8623594544611795,4.38453156957378,0.4076345918895302
132,Nick Lodolo,CIN,26378,3.0,2.0,0.0,12.0,12.0,62.2,7.180851355242277,3.8776597318308297,1.2925532439436098,0.30434782608695654,0.78054299,0.426315789,0.134328358,94.00872950570394,4.595744867355057,6.109671834344636,5.095474484410426,4.86697932005302,0.39434981706159145
133,Tomoyuki Sugano,COL,35321,8.0,4.0,0.0,16.0,16.0,84.1,5.122529837360678,2.454545547068658,1.7075099457868925,0.26765799256505574,0.72847682,0.359154929,0.129032258,92.27829173416598,4.802371722525635,7.0034567100409895,5.318184940330271,5.10517808578267,0.3742297043232579
134,Reynaldo López,ATL,16400,2.0,2.0,0.0,9.0,9.0,39.2,7.941176597870523,3.4033613990873675,1.361344559634947,0.25688073394495414,0.74519231,0.391304347,0.117647058,94.30663862384733,3.6302521590265253,4.582252114521903,4.512558280908998,4.516595463094422,0.37125762978578775
135,Spencer Arrighetti,HOU,29921,7.0,5.0,0.0,15.0,15.0,82.0,8.890244005834115,4.829268348848161,1.3170731860494984,0.2548076923076923,0.74612403,0.371559633,0.133333333,92.36175446012128,4.500000052335786,5.207430280320511,5.039817965193777,4.819447981801318,0.36546809322025076
136,Drew Anderson,DET,15130,0.0,0.0,0.0,2.0,2.0,7.1,14.727275280913489,4.909091760304496,0.0,0.2857142857142857,0.875,0.5,0.0,95.7333984375,1.227272940076124,1.4356329366222933,1.464429632297183,2.7183358640093913,0.341531766540339
137,Garrett Crochet,BOS,27463,3.0,3.0,0.0,6.0,6.0,30.0,11.100000352859508,3.300000104904178,1.5000000476837174,0.345679012345679,0.6097561,0.364705882,0.15625,96.07791755102963,6.3000002002716124,5.055032692474503,4.300793590545656,3.7688488218960847,0.3350043253221231
138,Ian Seymour,TBR,27932,2.0,2.0,0.0,6.0,6.0,25.2,11.922078217396878,1.7532467966760115,2.103896156011214,0.3,0.7079646,0.292307692,0.1875,91.57268692961836,4.909091030692832,3.8143517842672896,4.308585790108823,3.180338649738488,0.3215229479534513
139,Sean Manaea,NYM,15873,1.0,3.0,0.0,6.0,6.0,32.0,8.156250243075199,1.968750058673324,1.4062500419095172,0.2717391304347826,0.61764706,0.442105263,0.142857142,91.09139137706538,3.937500117346648,4.138606466485188,4.350793589651586,3.9957721051194834,0.3214096118767501
140,Lake Bachar,MIA,19222,0.0,0.0,0.0,4.0,4.0,9.0,11.000001165602066,4.000000423855297,0.0,0.2,0.77777778,0.421052631,0.0,94.31675250713641,2.0000002119276483,3.368074869449741,2.3230156922045966,3.5150005481462476,0.3167510585819828
141,Colin Rea,CHC,12317,6.0,4.0,0.0,15.0,15.0,77.2,6.373390923149997,3.7081547189236344,1.2746781846299993,0.3,0.75757576,0.433734939,0.113402061,93.67384458391854,4.635193398654543,5.926280487414174,4.993497523515954,5.0663411861281205,0.31434769418654684
142,Robbie Ray,SFG,11486,7.0,6.0,0.0,18.0,18.0,100.1,7.3554819606224,4.485049975989268,1.3455149927967804,0.24175824175824176,0.77272727,0.328621908,0.111111111,93.49282812884474,3.5880399807914145,4.757999877382914,4.904780320518809,5.023330081995509,0.3021254272706363
