rank,Name,Team,playerid,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO
97,Walker Buehler,SDP,19374,5.0,5.0,5.35955079151757,19.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,89.0,388.0,93.0,53.0,53.0,12.0,35.0,2.0,4.0,3.0,0.0,81.0
98,Nick Pivetta,SDP,15454,1.0,2.0,4.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,12.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0
99,Gerrit Cole,NYY,13125,3.0,5.0,3.9272728634668823,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,55.0,230.0,52.0,24.0,24.0,9.0,12.0,0.0,1.0,0.0,0.0,55.0
100,Kyle Freeland,COL,16256,2.0,8.0,7.363636682841418,17.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,88.0,402.0,120.0,74.0,72.0,18.0,18.0,0.0,5.0,2.0,0.0,79.0
101,Rhett Lowder,CIN,33876,3.0,7.0,6.230769596438457,14.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,65.0,303.0,78.0,46.0,45.0,8.0,30.0,0.0,3.0,1.0,1.0,58.0
102,Bailey Ober,MIN,21224,7.0,3.0,4.324675431800828,14.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,77.0,321.0,71.0,39.0,37.0,13.0,21.0,0.0,2.0,0.0,0.0,58.0
103,Troy Melton,DET,31807,5.0,1.0,1.8000000624223211,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,55.0,212.0,33.0,12.0,11.0,7.0,15.0,0.0,2.0,2.0,0.0,50.0
104,Kris Bubic,KCR,21455,3.0,2.0,4.112582885352706,9.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,50.1,207.0,36.0,23.0,23.0,4.0,26.0,0.0,1.0,4.0,0.0,51.0
105,Trevor McDonald,SFG,26448,3.0,7.0,5.02010074309252,13.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,66.1,291.0,65.0,40.0,37.0,6.0,21.0,0.0,10.0,5.0,1.0,54.0
106,Bubba Chandler,PIT,29868,3.0,7.0,4.853932740305764,18.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,401.0,81.0,53.0,48.0,10.0,53.0,1.0,5.0,4.0,0.0,78.0
107,Connelly Early,BOS,33666,7.0,5.0,3.436363767450511,17.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,91.2,390.0,81.0,35.0,35.0,15.0,34.0,0.0,9.0,4.0,1.0,93.0
108,Luis Castillo,SEA,15689,2.0,7.0,4.834061336686469,15.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,76.1,340.0,82.0,48.0,41.0,12.0,24.0,0.0,4.0,0.0,0.0,70.0
109,Jake Irvin,WSN,21504,2.0,4.0,5.225806515918935,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,228.0,48.0,34.0,30.0,7.0,22.0,0.0,6.0,1.0,0.0,58.0
110,Yusei Kikuchi,LAA,20633,0.0,3.0,5.806451791531095,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,142.0,35.0,20.0,20.0,3.0,14.0,0.0,1.0,3.0,1.0,33.0
111,Tyler Mahle,SFG,16358,2.0,8.0,5.307692502377308,15.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,78.0,337.0,82.0,47.0,46.0,12.0,32.0,0.0,0.0,3.0,1.0,73.0
112,Aaron Nola,PHI,16149,3.0,7.0,5.6796118608349495,20.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,103.0,452.0,114.0,67.0,65.0,23.0,35.0,1.0,1.0,2.0,0.0,108.0
113,Anthony Kay,CHW,20387,6.0,4.0,4.274131431510787,18.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,86.1,389.0,83.0,45.0,41.0,12.0,35.0,0.0,17.0,3.0,2.0,75.0
114,Andrew Alvarez,WSN,29914,0.0,2.0,4.050000241398826,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,120.0,28.0,12.0,12.0,1.0,15.0,0.0,1.0,1.0,0.0,28.0
115,Luis Severino,ATH,15890,2.0,6.0,4.164893722658302,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,62.2,271.0,61.0,33.0,29.0,9.0,31.0,0.0,2.0,0.0,1.0,65.0
116,Tanner Bibee,CLE,30134,3.0,9.0,3.9026549660671277,20.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,113.0,457.0,96.0,51.0,49.0,20.0,34.0,0.0,2.0,2.0,0.0,87.0
117,Chad Patrick,MIL,30113,2.0,1.0,2.8588236577123154,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,28.1,120.0,25.0,9.0,9.0,1.0,15.0,1.0,0.0,0.0,0.0,22.0
118,Kumar Rocker,TEX,31843,1.0,8.0,4.887931235409245,16.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,77.1,343.0,81.0,43.0,42.0,12.0,31.0,0.0,3.0,4.0,0.0,64.0
119,Brandon Pfaadt,ARI,27782,4.0,1.0,3.8230090108807744,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,37.2,156.0,36.0,17.0,16.0,4.0,7.0,0.0,2.0,1.0,0.0,24.0
120,Mick Abel,MIN,27756,1.0,1.0,2.1176470588235294,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,73.0,14.0,4.0,4.0,0.0,6.0,0.0,3.0,0.0,0.0,19.0
121,Jack Leiter,TEX,30146,3.0,7.0,5.28750025212766,15.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,80.0,355.0,80.0,50.0,47.0,14.0,35.0,0.0,4.0,2.0,0.0,83.0
122,David Peterson,2 Tms,20302,2.0,7.0,7.838710063255559,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,247.0,68.0,47.0,45.0,5.0,28.0,0.0,1.0,1.0,0.0,45.0
123,Patrick Corbin,TOR,9323,2.0,4.0,5.086956802973916,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,311.0,83.0,39.0,39.0,9.0,24.0,0.0,6.0,1.0,0.0,52.0
124,Martín Pérez,ATL,6902,6.0,6.0,3.750000099341077,14.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,72.0,301.0,60.0,31.0,30.0,8.0,32.0,1.0,2.0,0.0,0.0,51.0
125,Randy Vásquez,SDP,24719,6.0,5.0,4.462810058051812,16.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,80.2,350.0,91.0,41.0,40.0,12.0,26.0,1.0,3.0,1.0,0.0,59.0
126,Joe Boyle,TBR,29608,0.0,1.0,5.170212975774439,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,15.2,66.0,11.0,11.0,9.0,1.0,6.0,0.0,0.0,1.0,0.0,16.0
127,Gabriel Hughes,COL,31614,0.0,1.0,3.9705883466661214,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.1,45.0,9.0,5.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,13.0
128,Stephen Kolek,KCR,21487,4.0,3.0,4.500000158945725,10.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,54.0,224.0,55.0,30.0,27.0,8.0,12.0,0.0,2.0,2.0,0.0,34.0
129,Spencer Arrighetti,HOU,29921,7.0,5.0,4.344827633833914,16.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,87.0,377.0,66.0,44.0,42.0,12.0,48.0,0.0,12.0,1.0,1.0,87.0
130,Hunter Greene,CIN,22182,2.0,1.0,6.061224607763964,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,16.1,68.0,14.0,11.0,11.0,3.0,5.0,0.0,0.0,1.0,0.0,26.0
131,Robbie Ray,SFG,11486,7.0,6.0,3.536741321817871,19.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,104.1,442.0,88.0,49.0,41.0,15.0,52.0,0.0,0.0,3.0,0.0,88.0
132,Zac Thornton,NYM,33891,0.0,1.0,2.596153893767025,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,17.1,67.0,11.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,15.0
133,Matthew Liberatore,STL,22294,5.0,6.0,4.996441467668174,19.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,93.2,412.0,103.0,57.0,52.0,17.0,36.0,0.0,4.0,4.0,0.0,88.0
134,Colin Rea,CHC,12317,6.0,5.0,4.625498254012209,16.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,83.2,368.0,88.0,45.0,43.0,12.0,33.0,0.0,6.0,1.0,1.0,61.0
135,Nick Lodolo,CIN,26378,3.0,2.0,4.595744867355057,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,62.2,279.0,65.0,32.0,32.0,9.0,27.0,0.0,9.0,0.0,1.0,50.0
136,Roki Sasaki,LAD,35323,3.0,5.0,4.984615530883071,17.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,86.2,374.0,82.0,50.0,48.0,19.0,34.0,0.0,5.0,7.0,0.0,85.0
137,Reynaldo López,ATL,16400,2.0,2.0,3.6302521590265253,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,39.2,166.0,34.0,19.0,16.0,6.0,15.0,0.0,1.0,2.0,0.0,35.0
138,Drew Anderson,DET,15130,0.0,0.0,1.227272940076124,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,30.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0
139,Garrett Crochet,BOS,27463,3.0,3.0,6.3000002002716124,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,138.0,33.0,23.0,21.0,5.0,11.0,0.0,4.0,2.0,0.0,37.0
140,Tomoyuki Sugano,COL,35321,9.0,4.0,4.764706066116749,17.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,90.2,382.0,94.0,50.0,48.0,18.0,23.0,0.0,2.0,1.0,0.0,51.0
141,Brady Singer,CIN,25377,4.0,9.0,4.562069085537328,19.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,96.2,428.0,105.0,54.0,49.0,21.0,31.0,0.0,8.0,2.0,0.0,82.0
142,Lake Bachar,MIA,19222,0.0,0.0,2.0000002119276483,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,36.0,4.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,11.0
143,Patrick Sandoval,BOS,19447,0.0,0.0,4.821428735645456,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,42.0,14.0,6.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,10.0
144,Jack Kochanowicz,LAA,27688,2.0,5.0,6.187500279484096,13.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,64.0,296.0,65.0,47.0,44.0,7.0,36.0,1.0,5.0,6.0,0.0,47.0
145,Brandon Sproat,MIL,33850,3.0,3.0,5.06250023708813,16.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,74.2,320.0,65.0,43.0,42.0,14.0,33.0,0.0,9.0,6.0,0.0,80.0
146,Jose Quintana,COL,11423,2.0,3.0,5.2682930505538375,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,181.0,45.0,27.0,24.0,6.0,17.0,0.0,1.0,1.0,1.0,20.0
147,Robert Gasser,MIL,29812,2.0,4.0,4.909091121894278,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,51.1,219.0,48.0,29.0,28.0,11.0,14.0,0.0,5.0,0.0,0.0,48.0
148,Hunter Brown,HOU,25880,1.0,1.0,4.050000193119058,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,177.0,30.0,20.0,18.0,5.0,28.0,0.0,4.0,1.0,0.0,43.0
149,Grant Taylor,CHW,33927,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
150,Chris Paddack,2 Tms,20099,0.0,7.0,7.682927186683431,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,193.0,58.0,35.0,35.0,7.0,13.0,0.0,2.0,3.0,0.0,31.0
151,José Suarez,2 Tms,19911,0.0,1.0,7.200001373291277,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0
152,David Sandlin,CHW,31743,2.0,1.0,5.625,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,64.0,12.0,10.0,10.0,2.0,7.0,0.0,0.0,1.0,0.0,14.0
153,Edward Cabrera,CHC,21690,5.0,4.0,5.101382712675469,14.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,72.1,309.0,72.0,46.0,41.0,14.0,29.0,0.0,1.0,0.0,0.0,65.0
154,Grant Holmes,ATL,16944,6.0,4.0,3.8716982525411012,18.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,88.1,387.0,82.0,40.0,38.0,15.0,41.0,0.0,3.0,4.0,0.0,74.0
155,Mason Montgomery,PIT,29770,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0
156,Sean Manaea,NYM,15873,1.0,4.0,4.41818200970485,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,36.2,161.0,37.0,24.0,18.0,7.0,9.0,0.0,5.0,1.0,0.0,36.0
157,Coleman Crow,MIL,27926,0.0,1.0,5.9400002265930265,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,76.0,20.0,13.0,11.0,2.0,5.0,0.0,1.0,0.0,0.0,10.0
158,Tim Mayza,PHI,15042,0.0,1.0,2.076923229285257,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,20.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
159,Griffin Canning,SDP,19867,0.0,7.0,6.794702415889614,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,50.1,221.0,54.0,38.0,38.0,9.0,26.0,0.0,1.0,1.0,0.0,51.0
160,Carson Palmquist,WSN,31612,0.0,1.0,7.363636682841418,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,32.0,9.0,6.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0
161,Tatsuya Imai,HOU,37124,5.0,4.0,6.057692762497384,13.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,52.0,233.0,45.0,35.0,35.0,9.0,33.0,0.0,4.0,1.0,1.0,63.0
162,Ian Seymour,TBR,27932,2.0,2.0,5.337209420696734,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,28.2,120.0,26.0,18.0,17.0,8.0,7.0,0.0,2.0,0.0,0.0,38.0
163,Sean Newcomb,CHW,16943,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
164,Braydon Fisher,TOR,24609,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,28.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0
165,Noah Schultz,CHW,32056,3.0,6.0,5.6037737865726465,11.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,231.0,43.0,34.0,33.0,8.0,29.0,0.0,6.0,2.0,1.0,47.0
166,Jacob Latz,TEX,21306,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
167,Aaron Ashby,MIL,23550,0.0,0.0,7.714286765273879,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
168,Mason Fluharty,TOR,31553,0.0,0.0,2.454545880152248,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,17.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0
169,PJ Poulin,WSN,23394,0.0,0.0,1.8000002360344243,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,58.0,11.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,11.0
170,Kendry Rojas,MIN,29423,0.0,0.0,1.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,3.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0
171,Lance McCullers Jr.,HOU,14120,2.0,3.0,6.864407001573174,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,39.1,172.0,38.0,32.0,30.0,7.0,22.0,0.0,2.0,4.0,0.0,43.0
172,Jakob Junis,TEX,13619,0.0,1.0,3.3750008046628963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
173,Chase Dollander,COL,33482,1.0,1.0,3.2926830800071847,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.2,59.0,13.0,5.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,12.0
174,Cody Bolton,HOU,23265,0.0,1.0,4.695652563315065,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,38.0,8.0,4.0,4.0,0.0,7.0,0.0,1.0,0.0,0.0,9.0
175,Zebby Matthews,MIN,31827,4.0,7.0,5.400000073569163,12.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,70.0,297.0,73.0,44.0,42.0,15.0,21.0,0.0,2.0,2.0,2.0,58.0
176,Tyler Alexander,TEX,17735,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
177,Tyler Phillips,MIA,20629,2.0,4.0,4.909091063856994,9.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,40.1,172.0,40.0,22.0,22.0,6.0,16.0,0.0,1.0,1.0,0.0,26.0
178,Spencer Miles,TOR,31621,0.0,2.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,64.0,20.0,14.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0
179,Wandy Peralta,SDP,14295,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
180,Ryan Feltner,COL,21446,3.0,4.0,5.482233714853421,14.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,65.2,285.0,65.0,43.0,40.0,14.0,28.0,0.0,1.0,2.0,0.0,50.0
181,Steven Matz,TBR,13361,4.0,3.0,5.4782609831408,10.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,46.0,195.0,44.0,28.0,28.0,9.0,17.0,0.0,1.0,2.0,0.0,37.0
182,Blake Snell,LAD,13543,0.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0
183,Cionel Pérez,NYM,19614,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
184,Bradgley Rodriguez,SDP,29107,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
185,Ryan Yarbrough,NYY,16502,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,Cole Sulser,TBR,15256,0.0,0.0,2.25,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
187,Bryan Hudson,CHW,19924,0.0,0.0,1.28571446087898,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
188,Ryan Gusto,MIA,26440,0.0,2.0,5.062500301748532,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,101.0,24.0,12.0,12.0,3.0,10.0,0.0,2.0,0.0,0.0,18.0
189,Mitch Spence,KCR,27707,0.0,1.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,7.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
190,Aaron Civale,ATH,19479,5.0,6.0,5.101382645416605,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,72.1,327.0,92.0,42.0,41.0,16.0,22.0,1.0,2.0,2.0,0.0,54.0
191,Kai-Wei Teng,HOU,24282,3.0,5.0,5.522727392429165,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,204.0,49.0,31.0,27.0,7.0,21.0,0.0,7.0,1.0,0.0,43.0
192,Jack Dreyer,LAD,30249,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
193,Cody Ponce,TOR,17920,0.0,0.0,3.8571433826369397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
194,Tyler Holton,DET,26231,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
195,Andrew Morris,MIN,31891,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
196,Jimmy Herget,COL,17556,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
197,Zach Pop,PHI,20185,0.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,Tyler Samaniego,BOS,30081,0.0,1.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
199,Spencer Strider,ATL,27498,4.0,2.0,5.307692437482307,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,165.0,33.0,24.0,23.0,9.0,20.0,0.0,1.0,2.0,0.0,46.0
