rank,Name,Team,playerid,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA
143,Hunter Brown,HOU,25880,35.1,90.0,85.2522210015191,101.7,112.0,9.133333333333333,6.0,0.06666667,35.0,0.38888889,3.566037864182593,3.7742270813200816
144,Gabriel Hughes,COL,31614,6.0,15.0,89.013330078125,98.1,105.4,21.133333333333333,0.0,0.0,2.0,0.13333333,4.5,2.0285967358172763
145,Jose Quintana,COL,11423,41.0,143.0,88.1807141985212,103.5,115.8,18.678571428571427,12.0,0.08391608,47.0,0.32867133,5.2682930505538375,5.026654274713248
146,Patrick Sandoval,BOS,19447,4.1,13.0,88.86666870117188,99.0,105.7,29.5,0.0,0.0,6.0,0.46153846,2.076923229285257,3.5583915681198364
147,Grant Taylor,CHW,33927,5.0,11.0,94.92727383700284,103.0,105.7,24.09090909090909,2.0,0.18181818,8.0,0.72727273,0.0,2.7896093926529777
148,Brandon Pfaadt,ARI,27782,27.0,84.0,88.81190418061756,102.7,111.5,10.5,8.0,0.0952381,30.0,0.35714286,4.0000001412850885,3.4609484379043556
149,Chris Paddack,2 Tms,20099,41.0,147.0,88.96783404583698,103.3,113.3,16.293706293706293,11.0,0.07482993,56.0,0.38095238,7.682927186683431,4.826339384577111
150,José Suarez,2 Tms,19911,5.0,11.0,89.59999778053977,105.1,110.9,16.454545454545453,1.0,0.09090909,4.0,0.36363636,7.200001373291277,2.0647792278268287
151,Edward Cabrera,CHC,21690,72.1,214.0,91.30047928659539,105.9,115.4,12.090909090909092,25.0,0.11682243,91.0,0.42523364,5.101382712675469,4.845090969712811
152,Zach Thornton,NYM,33891,10.1,29.0,92.09655340786638,103.5,106.3,11.448275862068966,3.0,0.10344828,15.0,0.51724138,4.354838843648321,5.4434279128347
153,David Sandlin,CHW,31743,16.0,43.0,89.07674816042878,104.8,111.5,11.186046511627907,4.0,0.09302326,16.0,0.37209302,5.625,3.6983991238128415
154,Zebby Matthews,MIN,31827,67.0,201.0,90.29949427132655,104.2,112.8,14.94949494949495,25.0,0.12437811,78.0,0.3880597,4.5671642441132425,4.60667174264937
155,Griffin Canning,SDP,19867,46.2,131.0,90.62999924879807,104.9,113.8,10.26923076923077,12.0,0.09160305,61.0,0.46564885,6.557143214478804,4.665538646085898
156,Coleman Crow,MIL,27926,16.2,60.0,89.36666666666666,103.7,112.7,16.733333333333334,5.0,0.08333333,24.0,0.4,5.9400002265930265,5.723925585437985
157,Tatsuya Imai,HOU,37124,52.0,133.0,90.20763414688693,104.0,112.6,11.122137404580153,14.0,0.10526316,61.0,0.45864662,6.057692762497384,5.0383626359068305
158,Mason Montgomery,PIT,29770,4.0,8.0,94.48750114440918,105.6,105.6,18.125,1.0,0.125,5.0,0.625,0.0,2.6418020794736075
159,Matthew Liberatore,STL,22294,87.2,269.0,90.55263157894737,106.5,112.0,15.646616541353383,27.0,0.10037175,112.0,0.41635688,5.338403254760756,5.484750530492417
160,Tim Mayza,PHI,15042,4.1,14.0,91.89999825613839,103.1,109.0,10.571428571428571,1.0,0.07142857,7.0,0.5,2.076923229285257,5.077364085743064
161,Carson Palmquist,WSN,31612,7.1,20.0,90.05555555555556,101.1,102.5,11.666666666666666,2.0,0.1,6.0,0.3,7.363636682841418,3.7461786170922102
162,Brady Singer,CIN,25377,89.2,287.0,91.2392733487216,105.8,113.4,14.141818181818183,29.0,0.1010453,120.0,0.41811847,4.7174722527563455,5.544504219077784
163,Sean Newcomb,CHW,16943,3.0,5.0,92.65999755859374,100.2,100.2,5.0,0.0,0.0,2.0,0.4,0.0,1.3355821569951873
164,Braydon Fisher,TOR,24609,6.2,15.0,91.45999959309896,103.2,106.8,14.8,2.0,0.13333333,7.0,0.46666667,0.0,3.5815740523827433
165,Jacob Latz,TEX,21306,4.0,10.0,95.05999755859375,101.0,102.2,21.3,2.0,0.2,6.0,0.6,0.0,2.519544720742499
166,Aaron Ashby,MIL,23550,2.1,6.0,97.23333740234375,116.3,116.3,14.833333333333334,1.0,0.16666667,3.0,0.5,7.714286765273879,2.702431184449016
167,Lance McCullers Jr.,HOU,14120,39.1,105.0,91.48190336681547,104.9,111.9,12.923809523809524,9.0,0.08571429,53.0,0.5047619,6.864407001573174,4.5728693565227
168,Mason Fluharty,TOR,31553,3.2,11.0,91.70000110973011,109.1,111.9,30.454545454545453,1.0,0.09090909,6.0,0.54545455,2.454545880152248,3.396500024178219
169,Kendry Rojas,MIN,29423,6.0,13.0,84.0076904296875,106.8,107.0,8.23076923076923,0.0,0.0,3.0,0.23076923,1.5,2.99403171556368
170,Grayson Rodriguez,LAA,24492,31.0,104.0,91.44422971285306,106.4,113.7,17.990384615384617,9.0,0.08653846,53.0,0.50961538,7.548387793422926,6.977142076624085
171,Roki Sasaki,LAD,35323,81.0,234.0,90.27142809582995,105.3,115.7,13.426724137931034,30.0,0.12820513,105.0,0.44871795,5.333333458920078,4.669478038013314
172,Jakob Junis,TEX,13619,2.2,8.0,84.875,102.1,102.1,23.25,1.0,0.125,3.0,0.375,3.3750008046628963,2.585302444956181
173,Steven Matz,TBR,13361,46.0,140.0,89.25571463448661,105.3,114.9,16.207142857142856,19.0,0.13571429,54.0,0.38571429,5.4782609831408,6.100680869466677
174,Chase Dollander,COL,33482,13.2,39.0,89.33589680989583,104.1,109.2,16.384615384615383,2.0,0.05128205,21.0,0.53846154,3.2926830800071847,5.523956120513043
175,Cody Bolton,HOU,23265,7.2,21.0,88.59473619962993,104.0,110.5,13.894736842105264,2.0,0.0952381,8.0,0.38095238,4.695652563315065,8.830412279345481
176,Mason Englert,TBR,22288,9.1,30.0,89.4433349609375,101.9,108.9,22.933333333333334,3.0,0.1,10.0,0.33333333,4.821429228296175,3.122977991476398
177,Tyler Alexander,TEX,17735,3.0,6.0,94.23333485921223,103.1,103.1,-0.6666666666666666,0.0,0.0,3.0,0.5,0.0,1.5216878687229018
178,Noah Schultz,CHW,32056,48.0,133.0,88.55625009536743,103.8,110.0,18.0703125,16.0,0.12030075,50.0,0.37593985,6.000000238418589,6.070411308981967
179,Wandy Peralta,SDP,14295,4.0,10.0,84.99999923706055,99.6,104.5,2.1,1.0,0.1,3.0,0.3,0.0,3.3582455396049435
180,Cal Quantrill,TEX,19312,17.0,55.0,85.64259168836806,102.7,111.2,20.574074074074073,5.0,0.09090909,14.0,0.25454545,2.1176470588235294,3.3231957545162087
181,Tyler Phillips,MIA,20629,39.1,125.0,92.05163774334017,105.6,112.9,9.237704918032787,11.0,0.088,66.0,0.528,4.576271334382117,5.728900491454621
182,Blake Snell,LAD,13543,3.0,11.0,80.45454545454545,99.3,103.4,-8.090909090909092,0.0,0.0,2.0,0.18181818,12.0,3.889503088434745
183,Aaron Civale,ATH,19479,72.1,249.0,90.40161972972545,104.6,112.1,20.88259109311741,24.0,0.09638554,113.0,0.45381526,5.101382645416605,5.191491483154154
184,Cionel Pérez,NYM,19614,2.0,5.0,95.07999725341797,107.6,107.6,20.2,1.0,0.2,3.0,0.6,0.0,2.109498678396356
185,Bradgley Rodriguez,SDP,29107,3.0,8.0,81.18749809265137,102.7,102.7,-3.75,0.0,0.0,1.0,0.125,0.0,1.1179342213016539
186,Grant Holmes,ATL,16944,83.1,249.0,90.52857242506377,105.1,111.3,13.640816326530611,23.0,0.09236948,106.0,0.42570281,3.780000144195562,4.615157806682103
187,Kai-Wei Teng,HOU,24282,44.0,133.0,90.10676700907543,105.3,113.4,13.045112781954888,11.0,0.08270677,57.0,0.42857143,5.522727392429165,5.437452190878082
188,Cole Sulser,TBR,15256,4.0,13.0,92.15384615384616,106.4,108.6,23.846153846153847,2.0,0.15384615,5.0,0.38461538,2.25,5.818598521493677
189,Ryan Gusto,MIA,26440,21.1,71.0,90.76760391450264,103.0,109.3,17.183098591549296,7.0,0.09859155,32.0,0.45070423,5.062500301748532,5.380448661319758
190,Mitch Spence,KCR,27707,4.0,18.0,91.02777777777777,104.8,106.3,17.27777777777778,0.0,0.0,7.0,0.38888889,13.5,4.405733722305393
191,Jack Dreyer,LAD,30249,1.0,0.0,,,,,0.0,,0.0,,0.0,0.0
192,Spencer Miles,TOR,31621,10.0,38.0,85.52432498416385,105.0,108.0,7.27027027027027,2.0,0.05263158,12.0,0.31578947,7.2,4.423130446965267
193,Cody Ponce,TOR,17920,2.1,6.0,87.86666870117188,101.5,101.5,6.166666666666667,0.0,0.0,2.0,0.33333333,3.8571433826369397,2.41512812109991
194,Javier Assad,CHC,21741,37.0,115.0,89.45789537931743,103.9,111.5,14.429824561403509,10.0,0.08695652,54.0,0.46956522,3.648648930780225,4.328718614415743
195,Tyler Holton,DET,26231,1.2,6.0,89.86666615804036,101.7,101.7,8.5,0.0,0.0,2.0,0.33333333,0.0,3.3987751496736323
196,PJ Poulin,WSN,23394,13.1,39.0,90.61538383288261,106.6,109.7,13.974358974358974,3.0,0.07692308,15.0,0.38461538,2.0250002021715248,4.149868373271067
197,Andrew Morris,MIN,31891,3.0,12.0,92.26363580877131,105.3,108.7,10.818181818181818,0.0,0.0,5.0,0.41666667,6.0,3.6296293630351206
198,Bryan Hudson,CHW,19924,6.0,15.0,89.17857142857143,101.6,104.3,13.357142857142858,3.0,0.2,6.0,0.4,1.500000238418617,3.3535944226089214
199,Jimmy Herget,COL,17556,3.0,7.0,100.35000101725261,108.4,108.4,22.833333333333332,1.0,0.14285714,5.0,0.71428571,3.0,7.755857198211938
200,Spencer Strider,ATL,27498,39.0,98.0,89.09072089441044,103.9,111.5,22.144329896907216,11.0,0.1122449,36.0,0.36734694,5.307692437482307,3.483251900871834
201,Zach Pop,PHI,20185,2.0,8.0,94.61250305175781,108.3,108.3,3.25,1.0,0.125,6.0,0.75,4.5,10.43041295824519
202,Tyler Samaniego,BOS,30081,1.0,7.0,85.35714285714286,107.1,107.1,22.142857142857142,0.0,0.0,3.0,0.42857143,36.0,6.134569431481138
203,Richard Lovelady,WSN,19337,7.1,20.0,86.90999984741211,103.2,106.7,19.15,1.0,0.05,8.0,0.4,2.454545560947139,5.2641130807837175
204,Mitch Bratt,ARI,30003,3.0,8.0,87.875,107.1,107.1,7.375,0.0,0.0,4.0,0.5,3.0,3.2125660880408966
205,Jordan Wicks,CHC,30094,6.1,26.0,88.08846106896034,105.5,113.4,14.23076923076923,2.0,0.07692308,13.0,0.5,15.631579731970321,4.731805283292249
206,Adam Macko,TOR,25590,1.2,6.0,85.48333740234375,110.0,110.0,13.833333333333334,0.0,0.0,1.0,0.16666667,0.0,8.463736119940684
207,Brenan Hanifee,DET,22304,1.2,7.0,90.62857055664062,104.4,104.4,24.285714285714285,0.0,0.0,3.0,0.42857143,5.400002253056512,2.3695445131656565
208,Casey Legumina,TBR,25921,3.0,9.0,86.23333401150174,107.7,107.7,9.444444444444445,0.0,0.0,3.0,0.33333333,3.0000009536746197,3.8852200632679983
209,Kyle Hart,SDP,19646,2.0,6.0,87.59999593098958,102.1,102.1,30.0,1.0,0.16666667,2.0,0.33333333,4.5,5.053985534835735
210,Luis Medina,ATH,21649,1.1,4.0,92.5250015258789,108.7,108.7,-13.75,0.0,0.0,2.0,0.5,0.0,3.4074982032708787
211,Riley Martin,CHC,29934,1.0,2.0,93.75,99.5,99.5,50.0,0.0,0.0,1.0,0.5,0.0,0.16040125423750262
212,Kyle Backhus,PHI,29615,1.0,4.0,86.7000020345052,92.3,92.3,-18.666666666666668,0.0,0.0,0.0,0.0,9.0,0.5995349044065668
213,Matt Svanson,STL,29629,1.0,3.0,96.06667073567708,106.7,106.7,20.0,1.0,0.33333333,2.0,0.66666667,0.0,6.183862238677259
214,Didier Fuentes,ATL,30661,3.0,10.0,95.67000122070313,108.5,109.3,-1.1,2.0,0.2,5.0,0.5,12.0,4.680062300477817
215,Cade Horton,CHC,31872,7.1,20.0,85.83157669870477,109.7,110.0,4.157894736842105,1.0,0.05,7.0,0.35,2.454545560947139,3.288351275623094
216,Hunter Dobbins,STL,30240,13.2,40.0,89.63250122070312,103.0,109.3,11.55,4.0,0.1,19.0,0.475,5.926829544012932,4.894763058652884
217,Jack Perkins,ATH,31468,26.2,74.0,89.1625001695421,104.2,111.2,15.555555555555555,7.0,0.09459459,31.0,0.41891892,8.100000193119053,5.075555374218461
218,Kyle Hurt,LAD,27514,1.2,7.0,97.68571254185268,105.5,105.5,0.2857142857142857,1.0,0.14285714,6.0,0.85714286,10.800004119874618,8.648354084551269
219,Jason Alexander,HOU,19666,12.0,38.0,86.81842041015625,102.3,110.0,14.131578947368421,3.0,0.07894737,15.0,0.39473684,6.75,3.8559474135134852
220,Jose Cabrera,ARI,30412,17.2,60.0,88.20185230396412,104.6,111.8,14.074074074074074,4.0,0.06666667,21.0,0.35,5.6037737865726465,5.347252046180204
221,DL Hall,MIL,22207,2.0,3.0,95.59999593098958,106.2,106.2,5.666666666666667,2.0,0.66666667,2.0,0.66666667,0.0,8.427272129396108
222,Zach Eflin,BAL,13774,3.2,8.0,99.11250305175781,107.3,107.3,8.75,2.0,0.25,6.0,0.75,2.454545880152248,3.921930126310178
223,Carson Whisenhunt,SFG,31676,10.2,34.0,89.2636385830966,102.8,105.7,15.909090909090908,2.0,0.05882353,14.0,0.41176471,3.375000201165688,5.534253760996855
224,Jordan Leasure,CHW,29950,1.1,4.0,80.0,99.9,99.9,33.0,0.0,0.0,1.0,0.25,0.0,3.054760805621138
225,Joey Estes,ATH,26257,4.1,13.0,91.78461162860577,100.1,105.8,23.076923076923077,1.0,0.07692308,4.0,0.30769231,8.307692917141027,2.8434808858138623
226,Elmer Rodríguez,NYY,31811,17.0,59.0,86.41896425444504,103.5,107.3,9.413793103448276,3.0,0.05084746,20.0,0.33898305,4.7647061496457574,5.85339500020315
227,Paxton Schultz,WSN,25501,1.0,4.0,95.375,106.1,106.1,9.25,0.0,0.0,2.0,0.5,9.0,8.215742057834742
228,Brad Lord,WSN,31972,2.1,8.0,83.23750305175781,91.8,91.8,-9.125,0.0,0.0,0.0,0.0,0.0,1.7063042718951182
229,Sam Aldegheri,LAA,26443,25.2,89.0,87.76363650235263,105.7,113.0,18.170454545454547,9.0,0.1011236,33.0,0.37078652,6.311688468033641,6.666484939919493
230,Tanner Banks,PHI,16990,1.0,2.0,96.44999694824219,101.9,101.9,28.0,0.0,0.0,1.0,0.5,9.0,4.660229637231471
231,JP Sears,SDP,23429,19.2,61.0,91.21525444418697,103.9,110.4,15.64406779661017,5.0,0.08196721,29.0,0.47540984,5.0338987119237215,5.388954426984469
232,Cade Povich,BAL,30055,13.2,43.0,93.07856968470982,107.1,110.2,18.11627906976744,5.0,0.11627907,21.0,0.48837209,5.926829544012932,5.1300872466256
233,Keegan Akin,BAL,19362,2.0,3.0,75.56666437784831,101.9,101.9,-6.0,1.0,0.33333333,1.0,0.33333333,4.5,2.3963897073546248
234,Steven Cruz,KCR,23165,2.1,3.0,95.43333180745442,105.5,105.5,17.666666666666668,1.0,0.33333333,1.0,0.33333333,3.8571433826369397,3.439412036060934
235,Chris Bassitt,BAL,12304,46.0,163.0,87.87888198757764,104.3,114.0,11.22360248447205,7.0,0.04294479,56.0,0.34355828,5.673913278741972,5.452954574238682
236,Shane Smith,CHW,31687,8.1,28.0,82.18888685438368,104.8,109.9,14.148148148148149,0.0,0.0,9.0,0.32142857,10.80000164794947,4.680987676084778
237,Ty Madden,DET,30140,3.1,9.0,90.73333062065973,110.4,110.4,34.0,2.0,0.22222222,4.0,0.44444444,5.40000051498418,7.150321343491054
238,Ryan Rolison,CHC,22200,3.1,9.0,94.18889024522569,110.9,110.9,17.77777777777778,1.0,0.11111111,4.0,0.44444444,2.70000025749209,3.280854490983572
239,Brandon Williamson,CIN,25463,28.0,86.0,88.13720916038336,104.1,111.1,18.662790697674417,9.0,0.10465116,36.0,0.41860465,6.107143273158978,6.74931548902224
240,Braxton Garrett,MIA,21844,4.1,15.0,85.56428527832031,105.9,111.0,22.214285714285715,2.0,0.13333333,4.0,0.26666667,14.538462604996798,6.634555724550486
241,Chase Petty,CIN,30170,10.2,39.0,87.33589680989583,106.0,112.6,15.871794871794872,3.0,0.07692308,16.0,0.41025641,5.9062503520399545,7.932950675826296
242,Austin Warren,NYM,24937,2.0,7.0,91.62857055664062,107.7,107.7,-4.714285714285714,1.0,0.14285714,4.0,0.57142857,9.0,9.031238152380038
243,Luinder Avila,KCR,24452,38.1,111.0,88.90277890805845,105.9,109.9,11.660550458715596,7.0,0.06306306,43.0,0.38738739,5.8695654212189154,5.1992152250216535
244,Tanner Gordon,COL,27669,23.0,84.0,91.41566117987576,105.0,110.3,17.202380952380953,7.0,0.08333333,37.0,0.44047619,6.260869565217392,4.627560657641332
245,Will Klein,LAD,27787,3.0,8.0,96.97500228881836,113.1,113.1,7.25,1.0,0.125,5.0,0.625,3.0,8.268679695213056
246,John King,MIA,22051,1.2,5.0,100.52000122070312,108.3,108.3,6.4,2.0,0.4,4.0,0.8,10.800004119874618,13.092116954630697
247,Zac Gallen,ARI,19291,98.0,344.0,90.76823586856618,106.0,113.6,11.764705882352942,37.0,0.10755814,152.0,0.44186047,6.3367349405380144,6.527758540312138
248,Chris Murphy,CHW,26214,2.0,6.0,91.98333231608073,107.5,107.5,26.666666666666668,1.0,0.16666667,2.0,0.33333333,13.500006839636454,3.6283569936532065
249,Zach Agnos,COL,31552,8.0,23.0,88.67391038977581,102.9,107.6,19.652173913043477,2.0,0.08695652,11.0,0.47826087,2.25,6.067510478734436
250,Ryan Johnson,LAA,35325,23.1,76.0,89.83333333333333,104.6,113.6,17.92,5.0,0.06578947,33.0,0.43421053,5.400000073569163,4.1472450797124045
251,Brandon Eisert,CHW,27668,4.2,14.0,88.96428571428571,103.6,109.1,21.214285714285715,1.0,0.07142857,6.0,0.42857143,7.71428844028686,3.1150779705590486
252,Ryne Nelson,ARI,26253,83.1,266.0,90.470834905451,104.6,112.4,19.29811320754717,27.0,0.10150376,115.0,0.43233083,4.968000248145116,5.228500253078627
253,Justin Verlander,DET,8700,3.2,16.0,93.5062484741211,107.5,107.8,21.5625,2.0,0.125,9.0,0.5625,12.272729400761241,11.367765406872909
254,Robby Snelling,MIA,31893,5.0,16.0,88.47856794084821,104.7,106.5,7.571428571428571,1.0,0.0625,7.0,0.4375,5.4,6.046051066826435
255,Sean Sullivan,COL,33502,22.1,84.0,88.50481957125376,104.7,110.8,28.566265060240966,8.0,0.0952381,29.0,0.3452381,8.865672146565004,4.766323430387633
256,Brent Suter,LAA,13942,3.2,12.0,86.35833485921223,105.3,108.7,-1.8333333333333333,1.0,0.08333333,6.0,0.5,7.363637640456744,7.919987257865971
257,Matt Waldron,SDP,25550,13.2,54.0,88.3076899601863,103.2,105.4,18.634615384615383,4.0,0.07407407,18.0,0.33333333,9.878049240021554,4.810915041475844
258,Paul Blackburn,NYY,14739,3.0,7.0,87.54285757882255,108.3,108.3,5.571428571428571,2.0,0.28571429,3.0,0.42857143,3.0,10.277858287909583
259,Andrew Painter,PHI,30091,55.0,190.0,87.11322828827711,104.4,113.0,17.566137566137566,19.0,0.1,69.0,0.36315789,7.363636746682431,5.5687369492675876
260,Adrian Houser,SFG,12718,66.0,226.0,90.9319826418215,105.7,112.8,12.117117117117116,23.0,0.10176991,99.0,0.4380531,5.727273141057068,5.756985017506935
261,Colton Gordon,HOU,31312,3.2,13.0,91.86153470552884,101.5,108.2,9.076923076923077,2.0,0.15384615,8.0,0.61538462,9.818183520608992,8.189501403800183
262,Tobias Myers,NYM,22191,4.2,16.0,89.4857155936105,104.1,105.9,23.071428571428573,1.0,0.0625,6.0,0.375,15.428573530547759,6.258101006983577
263,Jesse Scholtens,TBR,19205,10.1,31.0,87.60967820690524,106.4,109.0,14.741935483870968,4.0,0.12903226,11.0,0.35483871,6.0967749437855066,4.833972790702275
264,Pete Fairbanks,MIA,17998,1.0,5.0,96.42500305175781,115.2,115.2,28.5,2.0,0.4,2.0,0.4,27.0,29.94747599466482
265,Lyon Richardson,CIN,24581,1.0,2.0,85.69999694824219,106.3,106.3,44.5,1.0,0.5,1.0,0.5,36.0,20.26388316121922
266,Alan Rangel,PHI,19524,7.1,18.0,93.12941248276654,107.1,109.8,12.941176470588236,2.0,0.11111111,9.0,0.5,3.681818341420709,4.3564663718389465
267,Lucas Giolito,SDP,15474,20.2,62.0,88.64354878087198,104.1,110.5,22.387096774193548,2.0,0.03225806,25.0,0.40322581,4.354838843648321,5.0838277016474
268,Brennan Bernardino,COL,16835,1.1,7.0,88.2000013078962,101.3,101.3,28.571428571428573,1.0,0.14285714,2.0,0.28571429,20.250021122418026,8.838706372618333
269,Huascar Brazobán,NYM,6107,7.0,20.0,87.41579035708779,105.9,108.9,7.2631578947368425,1.0,0.05,4.0,0.2,5.14285784351592,4.664843689092896
270,Jovani Morán,BOS,20422,3.0,10.0,93.62000122070313,104.1,104.7,19.2,1.0,0.1,5.0,0.5,15.0,6.796043692502644
271,Eric Lauer,2 Tms,19316,60.2,201.0,87.73282785126658,102.4,113.2,21.36868686868687,18.0,0.08955224,70.0,0.34825871,4.747252946256404,4.471220953768667
272,Ryan Weiss,HOU,24621,7.0,20.0,88.35,103.9,105.5,13.4,2.0,0.1,9.0,0.45,5.14285784351592,6.473763968809032
273,Erick Fedde,CHW,17425,44.1,144.0,88.87152777777777,105.4,114.5,18.631944444444443,13.0,0.09027778,59.0,0.40972222,4.466165541632101,4.613321205746655
274,George Klassen,LAA,33464,4.2,16.0,89.60666910807292,104.7,111.3,-0.4,4.0,0.25,8.0,0.5,11.571430147910819,11.230860885327251
275,Germán Márquez,SDP,15038,34.2,109.0,89.01388888888889,104.9,112.4,19.77777777777778,10.0,0.09174312,48.0,0.44036697,4.932692398157347,5.48514220879115
276,Mike Paredes,MIN,30187,22.0,76.0,91.99866617838542,105.8,108.8,16.293333333333333,7.0,0.09210526,42.0,0.55263158,4.500000195069755,6.103370375454574
277,Kade Morris,ATH,33787,4.0,15.0,84.96666666666667,105.0,105.6,-4.866666666666666,1.0,0.06666667,9.0,0.6,20.25,3.3203292918266465
278,Brendan Beck,NYY,33043,3.2,13.0,92.85384427584134,105.7,105.9,26.153846153846153,4.0,0.30769231,6.0,0.46153846,12.272729400761241,8.378605486787176
279,Cole Ragans,KCR,21846,35.1,83.0,89.59512143018769,104.8,111.6,20.20731707317073,13.0,0.15662651,33.0,0.39759036,4.839622823840452,5.057276016243339
280,JR Ritchie,ATL,31760,35.2,102.0,89.12871287128714,102.2,107.7,12.0,8.0,0.07843137,39.0,0.38235294,5.551401968116439,4.929659861483867
281,Mike Burrows,HOU,24728,93.2,306.0,88.3927634389777,104.1,113.9,15.444078947368421,26.0,0.08496732,119.0,0.38888889,6.05338094727271,4.73105044999697
282,Cristian Javier,HOU,17606,9.1,33.0,89.5500020980835,105.0,109.9,24.15625,4.0,0.12121212,12.0,0.36363636,12.535715993570054,7.447064766923654
283,Hurston Waldrep,ATL,33527,8.2,30.0,90.15999755859374,104.5,108.6,-2.466666666666667,3.0,0.1,10.0,0.33333333,10.384616146426286,5.461430748380733
284,Bailey Falter,KCR,20070,4.1,23.0,96.15217125934103,106.2,109.6,16.695652173913043,3.0,0.13043478,14.0,0.60869565,18.69230906356731,14.891171637746687
285,Dean Kremer,BAL,19350,22.0,58.0,88.52280787417763,103.8,108.6,15.473684210526315,7.0,0.12068966,20.0,0.34482759,4.090909090909091,4.502484517274828
286,Jacob Lopez,ATH,25098,46.2,157.0,84.70705179067758,104.2,110.8,22.025641025641026,8.0,0.05095541,48.0,0.30573248,6.942857521212852,3.765208137246843
287,Taijuan Walker,PHI,11836,18.2,67.0,86.23787804805872,103.0,108.7,10.378787878787879,7.0,0.10447761,23.0,0.34328358,9.160714597726365,7.556880000986442
288,Simeon Woods Richardson,MIN,24494,44.2,165.0,90.84444474585263,105.8,112.6,17.74074074074074,15.0,0.09090909,76.0,0.46060606,8.2611945002083,6.370193632743348
289,Miles Mikolas,WSN,9803,38.0,138.0,89.99481517650463,107.3,111.9,9.992592592592592,15.0,0.10869565,61.0,0.44202899,8.526316003456015,5.914910670936319
290,Trey Gibson,BAL,33794,31.0,98.0,91.17731908424614,106.1,111.6,8.587628865979381,9.0,0.09183673,47.0,0.47959184,7.548387793422926,7.191446216470399
291,Jeffrey Springs,ATH,17677,97.2,307.0,87.81721809841939,104.2,114.1,17.350993377483444,30.0,0.09771987,107.0,0.3485342,6.081911480552186,4.591697052711044
292,Luis Morales,ATH,32227,7.1,28.0,90.8107169015067,108.8,110.4,22.392857142857142,4.0,0.14285714,13.0,0.46428571,12.272727804735695,11.484367483379494
293,Luis Gil,NYY,21052,19.1,62.0,93.19999919953894,106.7,114.3,14.59016393442623,6.0,0.09677419,29.0,0.46774194,6.051724237437482,6.572463305881735
294,Shane Bieber,TOR,19427,17.2,63.0,93.16031513516864,106.7,113.2,13.11111111111111,9.0,0.14285714,35.0,0.55555556,7.641510121463391,11.575958723107924
295,Kodai Senga,NYM,31838,27.2,76.0,88.74000244140625,103.8,107.9,22.106666666666666,10.0,0.13157895,29.0,0.38157895,10.08433827635416,5.450704769169039
296,Merrill Kelly,ARI,11156,93.2,312.0,90.04870090236912,106.3,114.5,13.37987012987013,44.0,0.14102564,136.0,0.43589744,5.380783009457555,7.472103007794663
297,Jameson Taillon,CHC,11674,67.2,203.0,88.46188112768796,106.1,112.4,17.96039603960396,29.0,0.14285714,78.0,0.38423645,5.187192313178013,5.48598861763242
298,Max Scherzer,TOR,3137,22.0,76.0,89.2355274401213,103.8,110.9,23.43421052631579,10.0,0.13157895,30.0,0.39473684,10.22727317061308,6.280198375846811
299,Brayan Bello,BOS,23920,35.2,141.0,90.81956504047781,106.7,112.4,8.681159420289855,18.0,0.12765957,62.0,0.43971631,10.345795130207035,8.390008165929501
300,Zack Littell,WSN,15823,56.1,195.0,92.65670115677352,106.2,115.2,21.603092783505154,27.0,0.13846154,92.0,0.47179487,6.071006054195563,7.94203641842732
