rank,Name,Team,IP,K/9,BB/9,K/BB,HR/9,K,BB,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,LD%,GB%,FB%
1,Zack Wheeler,2 Tms,1443.0,9.661122610042609,2.2765072644709825,4.24383562,0.8856548809722727,,365.0,0.22410303587856487,1.097020091219959,0.28739316239316237,0.75214503,77.87774636607023,75.4024845548605,81.37257766977154,0.211789254,0.448878455,0.33933229
2,Jacob deGrom,2 Tms,1076.0,11.55111532353905,1.9405204598559445,5.95258621,0.9284386682931458,,232.0,0.19720457433290978,0.9368029806201111,0.2722063037249284,0.80426801,62.05679576974219,62.772353283411384,65.29856760016456,0.203490678,0.429194763,0.367314557
3,Max Scherzer,5 Tms,1277.0,11.396241454124812,2.1425215844489442,5.31907895,1.17697731777294,,304.0,0.20739957716701904,1.0062647061465255,0.27630685675492195,0.80183585,72.1807497017624,74.70412454772693,80.43572266879477,0.192908262,0.339297332,0.467794404
4,Aaron Nola,PHI,1549.1,9.939113801176367,2.3642427335352316,4.2039312,1.1559810908440076,,407.0,0.2305990469707284,1.137263362404881,0.2914775592536561,0.7378869,88.52420186855795,81.48499662278799,79.76347360191781,0.201115963,0.458272683,0.340611353
5,Gerrit Cole,3 Tms,1374.2,11.215082464976792,2.3045586851557682,4.86647727,1.1850145511738466,,352.0,0.21125931737936446,1.0395247351917907,0.27965043695380776,0.78686083,75.48223302128,75.66097529930228,74.69052131670922,0.193558007,0.409484044,0.396957948
6,Kevin Gausman,5 Tms,1455.0,9.525773195876289,2.5175257731958762,3.78378378,1.0639175257731959,,407.0,0.24347362812999468,1.2219931271477664,0.30594539423322276,0.73745371,89.86789351256608,81.64211897039726,87.08792269026166,0.21469206,0.409102151,0.376205787
7,Chris Sale,2 Tms,990.1,12.25042086745843,2.099293190195028,5.83549784,0.9451363280531727,,231.0,0.21213763207802763,1.0238976887242706,0.3032603841000447,0.77259165,67.7970622548073,64.62386491998423,66.99812370945911,0.205780845,0.41760138,0.376617773
8,Justin Verlander,4 Tms,1232.1,9.910467972548982,2.2420881853887527,4.42019544,1.1319989209617483,,307.0,0.21239705244906806,1.0443602948227741,0.26595744680851063,0.78847885,73.06118783405489,81.67893667015012,90.02805495709596,0.202288895,0.33807609,0.459635013
9,Sonny Gray,6 Tms,1313.0,9.651180670904795,2.899466920307335,3.3286052,0.9596344417092836,,423.0,0.22879486665329857,1.1911652911375552,0.2910729863332364,0.72489392,86.52023535874089,81.72624844599443,83.04222833949642,0.209796149,0.475368063,0.314835787
10,Luis Castillo,2 Tms,1423.2,9.526808580141926,2.889018925763013,3.297593,1.106298275729819,,457.0,0.22806691449814126,1.1828611405263587,0.2844780962682531,0.74865591,86.64566498628278,88.30316243467611,86.18301060969891,0.185863874,0.474607329,0.339528795
11,Clayton Kershaw,LAD,1093.1,9.326524580064843,1.942682966368317,4.80084746,1.0701219729994966,,236.0,0.21918476934342201,1.0371951430610507,0.2709950599858857,0.7997936,68.05528939033915,78.12399696069095,77.31188048622222,0.197110423,0.47746818,0.325421396
12,Logan Webb,SFG,1079.2,8.444273033138561,2.1339920004772672,3.95703125,0.6251929688898243,,256.0,0.25072604065827686,1.1966656530454118,0.3157030223390276,0.71568627,83.45364230810242,75.05697922049951,75.3929585828363,0.203889789,0.569854132,0.226256077
13,Max Fried,2 Tms,1082.2,8.678571693583503,2.3857759349219014,3.63763066,0.7149014996630089,,287.0,0.23137254901960785,1.1370074238826406,0.29084745762711867,0.75652775,70.86002482114517,76.58366528747896,80.05737357147099,0.198394111,0.536299765,0.265306122
14,Blake Snell,4 Tms,1069.0,11.298409930308763,3.9569692006297457,2.85531915,0.8924228409930915,,470.0,0.20414428242517269,1.1861553064771908,0.28118650954896385,0.78100124,75.6781912332697,79.16409828068824,81.40777940630437,0.208300395,0.426086956,0.365612648
15,Charlie Morton,5 Tms,1358.1,10.263312857014371,3.4056441630118703,3.01361868,1.007116561824522,,514.0,0.23051377222113695,1.2471165612066815,0.30076067875950846,0.74445552,92.12386105582814,90.46948410512445,87.19098221512901,0.217440543,0.459229898,0.323329558
16,Shane Bieber,2 Tms,876.2,10.18403040347947,1.981368818418889,5.13989637,1.0266159680926885,,193.0,0.23282328232823282,1.105323192313128,0.30165104863900044,0.77331759,74.90646289771236,73.61801690250492,72.77373946340676,0.215543151,0.462859596,0.321597252
17,Dylan Cease,3 Tms,1036.0,10.972007944210317,3.8397684175304514,2.85746606,1.051158322446119,,442.0,0.22171136653895274,1.2644787900866996,0.29514026076649547,0.72921979,91.54250246135722,84.81486986892752,90.93565181646694,0.209744956,0.380662352,0.409592691
18,Corbin Burnes,3 Tms,886.0,10.310384057919816,2.529345448691659,4.07630522,0.9446952880655595,,249.0,0.2079780755176614,1.0519187675951034,0.2711397058823529,0.76453697,72.09006491289657,76.61755623998671,75.8933816007541,0.199111111,0.472888888,0.328
19,José Berríos,2 Tms,1510.0,8.511258407157117,2.598675536078783,3.27522936,1.227814588147315,,436.0,0.24148071267946722,1.2132450515026327,0.28695442488545936,0.74483686,93.10396308773652,96.56370364337612,97.39595522189823,0.207481412,0.415195167,0.37732342
20,Framber Valdez,2 Tms,1050.2,8.694479953231859,3.1522843574279054,2.75815217,0.7195431685433262,,368.0,0.22618441161487518,1.1954315075270077,0.2844004244782455,0.73968467,81.63382294281796,83.46893195164365,78.8882481047084,0.183616799,0.619229434,0.197153766
21,Yu Darvish,4 Tms,1132.1,10.038563923063156,2.4957316483308243,4.02229299,1.3193995338309452,,314.0,0.22219609687279568,1.1118634625790897,0.27584985835694054,0.75188662,92.22781956527504,90.59768645113,86.36237065673194,0.206161137,0.401489505,0.392349356
22,Tarik Skubal,DET,780.1,10.391713264922496,1.9837676820939727,5.23837209,1.0149509071178464,,172.0,0.21458046767537828,1.0200769218002599,0.27931214174048985,0.76130509,73.58454712641145,73.58447125670232,74.93481638339829,0.197083961,0.429361488,0.37355455
23,Lance Lynn,6 Tms,1207.2,9.24096054940738,3.0703836664160002,3.00970874,1.2818106568532817,,412.0,0.23763648041104687,1.2602815372937304,0.28781834918686716,0.73342314,92.42037194478509,95.48699119170773,96.67367654188999,0.210433244,0.406424992,0.383141762
24,Patrick Corbin,4 Tms,1492.0,8.372654412379157,2.8170242151160423,2.97216274,1.3270777887056302,,467.0,0.27032486113448917,1.3894102302963491,0.3198707592891761,0.71357063,109.94031353309117,99.5585341335334,93.09254975955055,0.217333035,0.461023006,0.321643958
25,Zack Greinke,3 Tms,1122.1,7.585981414088372,1.6920106536708737,4.48341232,1.1707751442461969,,211.0,0.24576467857971687,1.1315711059304947,0.28380478706869755,0.7458971,83.61824443843312,90.33902420268524,90.89650379064378,0.218083508,0.442775608,0.339140883
26,Sandy Alcantara,MIA,1097.1,7.734204355282869,2.706561439282446,2.85757576,0.9349939517521177,,330.0,0.22897988853889023,1.1619076885808481,0.27068403908794786,0.71613237,85.3320109027023,91.37067737496632,95.03355941579692,0.182539682,0.498412698,0.319047619
27,Pablo López,2 Tms,965.0,9.270466431183491,2.3409326702485473,3.96015936,1.0725388728230396,,251.0,0.23923056082362504,1.1751295476148087,0.2974438419829589,0.73489279,91.82974071547227,86.97881003995394,85.85163228925032,0.205761316,0.4560419,0.338196782
28,Carlos Rodón,3 Tms,975.2,10.156132684678658,3.247010631250579,3.12784091,1.1530577525747794,,352.0,0.21316872427983538,1.1571575134728231,0.26953286482017363,0.74800797,88.92777489495583,89.46525361910899,94.35246015698004,0.181962653,0.379022646,0.4390147
29,Kyle Hendricks,2 Tms,1280.1,6.909919319301484,2.1158552544351443,3.26578073,1.209060145391511,,301.0,0.2550979608156737,1.231710496952463,0.2869768650896803,0.72336125,98.40155085104104,100.34448135825401,101.1800862451755,0.214105156,0.438068756,0.347826086
30,Nathan Eovaldi,3 Tms,968.0,8.85124000079092,2.1198347901053882,4.1754386,1.1621901261542698,,228.0,0.2386609071274298,1.148760373585376,0.28892272554244386,0.74769231,85.32394980583261,87.82808112824131,85.04989701344955,0.191645291,0.470868449,0.337486258
