rank,Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN
1,Zack Wheeler,PHI,192.0,95.792407761177,,90.85253859092595,,,95.17676049890653,84.38217060572109,81.38254862016588,,,90.75384580172025,,
2,Spencer Strider,ATL,186.2,97.24471763606664,,,,,,85.61965651184548,,,,87.02533311631944,,
3,Sonny Gray,MIN,184.0,92.8992152189085,,87.60216755854081,,,92.78803602782652,84.34861623374648,79.57251537879476,72.93333180745442,,87.86542515044516,,
4,Gerrit Cole,NYY,209.0,96.65520478611091,,92.7160868105681,,,,89.13265093109443,,82.90934364241782,,89.09098737331931,,
5,Kevin Gausman,TOR,185.0,94.65618212233744,,,86.3042482750438,,,83.61178266173764,,,,,,
6,Zac Gallen,ARI,210.0,93.55000027569204,,90.19765016696597,,,93.03181769631125,87.42068933947333,,82.49279884670092,,86.82339969323434,,
7,Logan Webb,SFG,216.0,92.64017056196164,,,,,92.29662903060627,84.27800824418996,,,,87.45611747442055,,
8,Zach Eflin,TBR,177.2,92.9031448844094,,88.4702384585426,,,92.24350001542565,79.98407144462112,79.05375570260723,,,86.42595398881053,,
9,Justin Steele,CHC,173.1,91.78526251526607,,,,,92.15416542689006,83.2504947272071,80.6941182753619,,,87.48571423121861,,
10,Pablo López,MIN,194.0,94.88120803028373,,,,,94.4631249666214,84.39133058908185,82.47082292875497,,,88.37617564425572,,
11,Framber Valdez,HOU,198.0,95.73333231608073,,89.14499969482422,,,95.29347755321558,84.67354114695746,80.23973134700084,,,90.13995684300335,,
12,George Kirby,SEA,190.2,96.11672688216615,,,84.85263248912075,,95.80952360907995,86.2507203465743,,81.84012299996836,,86.59411651012944,,75.0999984741211
13,Jordan Montgomery,2 Tms,188.2,93.35387090867566,,88.19999996821086,,,93.27779569495425,,80.51050955582255,,,83.48893913417297,,
14,Blake Snell,SDP,180.0,95.51077244762938,,,,,,88.36442276147696,80.98054205059435,,,86.73441795453634,,
15,Kyle Bradish,BAL,168.2,94.47702737756677,,,,,94.96739867493346,88.06884913589015,84.8078779558645,,,90.80821921291961,,
16,Jesús Luzardo,MIA,178.2,96.71638592578411,,91.41818167946555,,,96.53636440560837,85.07242178447277,,,,88.32028783243685,,
17,Aaron Nola,PHI,193.2,92.72109857915522,,86.3243479853091,,,91.77189646753772,,,79.3688844897486,,85.92641006860977,,
18,Dylan Cease,CHW,177.0,95.5642044760964,,,,,,86.25023764958458,,80.2292925593829,,74.59797961302478,,
19,Kodai Senga,NYM,166.1,95.66104681916939,,90.8035827461833,,83.23232580455769,,82.74166662899064,72.8213324991862,,,,,
20,Corbin Burnes,MIL,193.2,,,94.42180602240255,,,95.3016945467157,86.0342199811464,79.8435594963305,,,89.32080924855491,,
21,Justin Verlander,2 Tms,162.1,94.30176606302804,,,,,,86.87754161875237,78.2453849205604,,,85.18925576958775,,
22,Tarik Skubal,DET,80.1,95.75707896332763,,,,,95.8513511451515,87.62222217378162,,76.4397592199854,,84.26397355718645,,
23,Luis Castillo,SEA,197.0,96.26001405481378,,,,,95.85836212477203,85.67830973880392,,,,88.34740014648438,,
24,Mitch Keller,PIT,194.1,95.166748046875,,89.69550367890211,,,93.85535175162302,82.7560878608993,77.98072275674966,,,90.69545468417081,,
25,Tyler Glasnow,TBR,120.0,96.37045165121337,,,,,96.4000015258789,90.14476464695561,83.87797078047649,,,92.26000213623047,,
26,Merrill Kelly,ARI,177.2,92.17719738160629,,90.82603522306363,,,92.41754346702531,85.4692824120615,82.12532370431083,,,88.67530926362967,,
27,Braxton Garrett,MIA,156.2,90.7729278901664,,87.52068169333718,,,90.48517536217896,82.83162036485504,77.6940888653835,,,84.12672811059907,,
28,Eduardo Rodriguez,DET,152.2,92.15083693039905,,88.78399169654178,,,92.39409034035423,84.50350751374897,,,,85.89977586269379,,
29,Tanner Bibee,CLE,142.0,94.90402149151622,,,,,,84.71082748121516,78.34279064799465,,,83.8243526004139,,
30,Sandy Alcantara,MIA,184.2,97.96614910119143,,,,,97.6448106210443,89.88120447980226,86.13333384195964,,,91.12970462922127,,
31,Miles Mikolas,STL,201.1,93.32103351446298,,,,,92.66169687776149,86.40309237450668,75.87914648553206,68.11666615804036,,84.36918675622275,,
32,Logan Gilbert,SEA,190.2,95.68429982145595,,,85.56736112523961,,93.68750286102295,88.66332212313924,,80.31173484179439,,,,
33,Freddy Peralta,MIL,165.2,94.43916042509034,,,,,,82.38239097287081,76.93693152340975,,,88.6077114610787,,
34,José Berríos,TOR,189.2,94.25308803246295,,,,,93.83037835198479,,82.6129885618714,,,84.10976133118238,,
35,Bobby Miller,LAD,124.1,99.04673818221589,,,,,98.75505408834904,89.66608246028075,80.63204450238476,,,88.20063742862385,,
36,Seth Lugo,SDP,146.1,93.43262895914177,,,,,93.20169494111659,85.16958154018387,79.62832277029153,,,86.28357211521694,,
37,Kyle Hendricks,CHC,137.0,87.77314744172273,,,,,87.49687509951384,,73.31369948713747,,,80.71372526492215,,
38,Charlie Morton,ATL,163.1,94.86651821094183,,89.14889818771294,,,94.23523320805842,,82.32573270021122,,,86.04486329588171,,
39,Kyle Gibson,BAL,192.0,92.09311966579727,,89.83154781281002,,,91.92795945174748,81.61625017438617,79.46679681539536,,,85.49419693790044,,
40,Michael Wacha,SDP,134.1,91.98732417290199,,86.9405802851138,,,91.88644098831435,,74.03755094567124,,,81.60496182354561,,
41,Chris Bassitt,TOR,200.0,92.4253426643267,,87.7977135037682,82.58365411024828,,91.88508969497063,75.59182243703681,70.65304518956218,,,84.11804895168397,,
42,Aaron Civale,2 Tms,122.1,91.84556505756993,,87.6954484605087,85.22941297643325,,92.38145241686092,82.45982882507846,78.10183324250573,,,,,
43,Yusei Kikuchi,TOR,167.2,95.06737475125294,,,,,,88.70656743290975,83.12633583251504,,,88.65992652668672,,
44,Marcus Stroman,CHC,133.2,92.00284034555608,,89.67914715084419,86.63473072166214,,91.46490521112445,86.1290903264826,84.65731681265483,,,,,
45,Bailey Ober,MIN,144.1,91.3480714957667,,,,,,81.03807418455963,77.46838757914881,,,83.71871255511887,,
46,Clayton Kershaw,LAD,131.2,90.6979949461585,,,84.43999938964843,,90.92500114440918,86.53265123942334,73.35971886003522,,,84.62000013078962,,
47,Yu Darvish,SDP,136.1,94.68997233734544,,90.93484967164319,89.209356386062,,94.28184075159253,84.00833372808808,72.28392900739398,79.33469422009526,,82.30000305175781,,
48,Cole Ragans,KCR,71.2,96.73724238954742,,92.31266571044922,,,,86.64848503343987,,82.04160681954265,,86.69436645507812,,
49,Reid Detmers,LAA,148.2,94.3172758515138,,,,,,88.72578272072666,74.71524815323329,,,84.84255315902385,,
50,Taijuan Walker,PHI,172.2,92.84096407603069,,87.14900012207032,87.90477712189822,,92.43803100585937,82.49066701253255,74.81790132875796,,,,,
51,Ranger Suarez,PHI,125.0,93.3741938859087,,87.53607895795037,,,92.79012367208168,84.07272893732244,75.7588545481364,,,82.91048341156333,,
52,Nathan Eovaldi,TEX,144.0,95.14223894286816,,90.58880428867485,87.88978900631204,,,83.87333407931858,75.96877017607325,,,,,
53,Joe Ryan,MIN,161.2,92.27339430342808,,,83.93269500523684,,,80.33544620997469,,,,,,
54,Shohei Ohtani,LAA,132.0,96.79534947594931,,88.60981677938824,88.5682180242021,,94.54603019593254,83.6640656215827,75.65921080739875,,,,,
55,Patrick Sandoval,LAA,144.2,93.02727252715746,,,,,93.22827579892915,86.50147022920497,76.49661073846332,,,82.96325918692129,,
56,Kutter Crawford,BOS,107.2,93.30840639860733,,88.433468708402,82.15038743129996,,,82.33661411315437,,79.15787068119755,,,,
57,Max Scherzer,2 Tms,152.2,93.74518410169932,,88.43124890327454,,,,83.98405825112754,75.35540901559298,,,83.81383309927729,,
58,Mike Clevinger,CHW,131.1,94.33349877126433,,84.94360582218614,,,93.11199951171875,79.41652096176819,76.04545477664831,,,86.06988837373301,,
59,Andrew Abbott,CIN,109.1,92.72368395353618,,,,,,82.94952041577227,80.87314803512008,,,86.63741868542087,,
60,Joe Musgrove,SDP,97.1,93.09393101191458,,90.10442999344838,,,92.84404800051735,82.2195556640625,81.32810751425254,,,87.13977293534712,,
61,Chris Sale,BOS,102.2,93.92371672102549,,,,,93.29903888702393,77.8221682802532,,,,86.09174339924384,,
62,Shane Bieber,CLE,128.0,91.33813689785754,,86.51064610934529,,,,84.62202967275488,,82.52723841880685,,87.17391392804575,,
63,Cristian Javier,HOU,162.0,92.7447088833513,,,,,,79.50752286557798,,76.55806327854982,,83.71008416183857,,
64,Dane Dunning,TEX,147.0,90.57692225529597,,89.03515945504245,,,91.00869529834692,82.1745457874645,78.10238211495536,77.54109568138645,,85.63567595610748,,
65,Hunter Greene,CIN,112.0,98.25844950071523,,,,,,87.30332170262456,,,,91.11545479514382,,
66,Brady Singer,KCR,159.2,90.86000061035156,,,,,92.09278737791135,83.97032418010903,,,,87.67378034824279,,
67,Grayson Rodriguez,BAL,122.0,97.36212913096237,,90.01559546234411,,,,82.43890734117514,79.93176475973691,,,83.90382232989981,,
68,Max Fried,ATL,77.2,94.01428606896943,,87.49636452414772,,,93.46849164570848,83.62043862447251,74.22230045969893,,,86.21707287299924,,
69,Clarke Schmidt,NYY,158.1,,,91.33121607543299,,,93.447852667124,86.03261143912805,,83.65310148490492,,89.44499988555908,,
70,Shane McClanahan,TBR,115.0,96.75190032918988,,,,,,89.31254473723818,83.49773537842587,,,86.9065951732879,,
71,Hunter Brown,HOU,152.2,95.69242684926583,,91.72412690662202,88.1866149301604,,95.96000061035156,84.490910616788,,82.89392546181367,,,,
72,Alex Cobb,SFG,151.1,95.81428745814732,,,89.52976303022014,,94.53907294912041,86.21171855926514,,83.60617329161845,,,,
73,Bryce Miller,SEA,131.1,95.09371412627551,,,,,95.14375023841858,84.95095543902853,78.23333401150174,,,85.03418757772853,,
74,Johan Oviedo,PIT,177.2,95.80350793947818,,,,,95.65436195527147,88.18621006795804,80.92612580995302,,,88.13577220885735,,
75,Bryce Elder,ATL,174.2,90.72198973650707,,,,,89.46956106661415,82.74105392061692,,,,84.98435880220853,,
76,Adrian Houser,MIL,106.1,93.35827522900277,,,,,92.14411746754365,82.28538295200893,79.39034392258216,,,84.34637617028278,,
77,Cristopher Sánchez,PHI,98.1,,,,,,92.09940343819858,82.73888940748826,,,,81.84177215189874,,
78,Griffin Canning,LAA,120.0,94.65763038917824,,,,,95.03333282470703,88.35471685550225,81.8234854033499,,,90.17803762560693,,
79,Brandon Williamson,CIN,117.0,92.79555494520399,,89.26470545996432,,,,81.73553257666264,73.14390241421336,,,84.01097159550108,,
80,Michael Lorenzen,2 Tms,148.2,94.2732504272461,,90.77500076293946,,,93.61610612619236,84.67943353553466,81.93888854980469,,,84.42736590350115,,
81,Jack Flaherty,2 Tms,141.1,93.11268985632694,,88.7179912423489,,,90.08076873192421,84.21446535122469,,76.0995942709654,,85.32093056967092,,
82,Jon Gray,TEX,157.1,95.69694239148022,,,,,,87.21280134587323,78.23648597098686,,,88.80323775037587,,
83,Logan Allen,CLE,125.1,91.40072755427376,,86.34814808356069,,,,79.25037834861062,,,,82.70770935865225,,
84,Kenta Maeda,MIN,101.0,90.96600314849786,,,84.08974883265837,,90.2858489414431,81.60380108642578,76.36229455666464,,,,,
85,Paul Blackburn,OAK,102.2,91.90653792161208,,88.84211896813434,,,91.75178527832031,80.81794128417968,79.05841092974227,,,85.97378732625721,,
86,Steven Matz,STL,89.0,,,,,,94.081068281076,88.95666936238607,78.36806738076089,,,83.93104300114781,,
87,Dean Kremer,BAL,172.2,94.63191904441017,,88.75042824881417,,,91.90729312672335,82.84166590372722,78.12337169427981,,,85.33426128589343,,
88,Brayan Bello,BOS,157.0,95.52814817075377,,89.14871626633864,,,95.00336482773068,85.30174728460187,,,,86.23738054269418,,
89,Josiah Gray,WSN,159.0,93.52414491441515,,88.79117676978018,,,93.1188266306271,85.11082104695396,82.16255503919156,,,88.58000013563368,,
90,Jose Quintana,NYM,75.2,90.1795285628146,,,,,90.38614621871064,,77.23247545248442,,,85.84843027431334,,
91,Eury Pérez,MIA,91.1,97.52883696590298,,,,,,86.42304486200119,81.1635514731719,,,89.70200047810873,,
92,Jacob deGrom,TEX,30.1,98.71191510139627,,,,,,91.77664641420284,84.75555419921875,,,91.40500030517578,,
93,Drew Rasmussen,TBR,44.2,95.73668145414572,,88.16404837616219,,,95.12804691965987,84.4823527616613,79.98163277762276,,,,,
94,Graham Ashcraft,CIN,145.2,,,95.8122764029154,,,96.51777696397569,88.25921658986175,,,,90.4000015258789,,
95,Brandon Woodruff,MIL,67.0,95.82336482823452,,,,,94.96244685410412,86.88686933421126,82.91707369176353,,,85.76926716129954,,
96,Jameson Taillon,CHC,150.1,93.6959996840533,,88.60622755337111,,,93.9383720575377,80.89655212888034,80.4884094073766,,,86.48333358764648,,
97,Julio Urías,LAD,117.1,92.70648317920919,,87.0678366945501,,,,,79.22486473289696,,,86.06103389345367,,
98,Michael King,NYY,40.1,95.08580597908266,,,,,94.11889696496678,82.19155883789062,,,,87.1138292677859,,
99,Dustin May,LAD,48.0,97.32979922824435,,93.02201801265052,,,96.60812923772548,,86.26845658065488,,,90.90302808357008,,
100,Reese Olson,DET,91.2,94.75224225510397,,,,,94.73197626095954,84.84133382331355,78.83789552387438,,,87.75230034225656,,
101,J.P. France,HOU,133.0,93.04182942708333,,86.82638189421228,,,,80.13208546357997,76.00930218363918,,,81.77865847145638,,
102,Tanner Houck,BOS,106.0,93.8606930771315,,91.3047875343485,87.63535254892676,,93.4011682888877,83.87061443643412,,,,,,
103,MacKenzie Gore,WSN,136.1,94.99316906538166,,,,,,88.51900691450544,83.22807730557336,,,86.52535140346474,,
104,Kyle Freeland,COL,155.2,88.8335586410385,,,,,88.66627511390843,84.09491245202851,,80.58726335921378,,84.24931953066871,,
105,Zack Littell,TBR,71.1,94.03843412025968,,,84.19668393635618,,92.89153935359074,86.94206721966083,,,,,,
106,Gavin Williams,CLE,82.0,95.66114856864203,,,,,,84.87973740521599,76.24510601936502,,,88.22820506951747,,
107,Tyler Anderson,LAA,132.0,90.08418550713118,,85.09110606800427,,,88.45701786509731,78.16428593226841,72.59999656677246,,,80.04038778981855,,
108,Edward Cabrera,MIA,91.0,96.17830864829769,,,,,96.01095957298801,88.19859168898891,84.43368107967527,,,92.82128882408142,,
109,Anthony DeSclafani,SFG,95.1,93.19340770847195,,,,,93.08219470512576,87.38231751976943,,82.22400085449219,,86.40067168370189,,
110,Zack Greinke,KCR,131.0,89.5316573556797,,85.1957134791783,,,89.7929663235259,79.19160517939815,72.49894343631368,57.900001525878906,,86.51651614993901,,
111,Matt Strahm,PHI,33.1,92.8882341341735,,87.0797483226921,,,92.75154562094777,82.42920380989007,,,,86.5000015258789,,
112,Wade Miley,MIL,120.1,90.4054796192744,,87.06465647735412,,,90.71046554210574,79.10434805828592,75.83414645311309,,,83.68674011230469,,
113,James Paxton,BOS,96.0,95.21661370575366,,85.7594974476804,,,94.89999944513494,,,81.31215837009047,,84.42806993451035,,
114,Andrew Heaney,TEX,136.2,92.46615910184556,,,,,,82.02813029739092,74.4000015258789,,,83.9938965560125,,
115,Nick Pivetta,BOS,87.0,94.38670384317757,,88.49230688744849,84.77272935347123,,,85.86289083957672,79.26194270577018,,,,,
116,David Peterson,NYM,103.0,92.63554680347443,,,,,91.47955949385087,85.3375003390842,78.63454626834753,,,85.28591497716769,,
117,Austin Gomber,COL,139.0,90.58798735511064,,,,,90.82799987792968,84.8430881060763,,77.5895031670839,,81.62974399664463,,
118,Ryan Feltner,COL,43.1,94.82407407407408,,,,,94.28208786693972,88.58271494421939,79.73912910793139,,,84.10175604569285,,
119,Matthew Boyd,DET,71.0,91.4059470424568,,,,,90.807316291623,79.64610692555318,73.79195465438667,,,80.16940687345043,,
120,Bryan Woo,SEA,87.2,95.13019131420288,,,,,94.99105727446435,85.96858782589608,,,,89.70000054701319,,
121,Domingo Germán,NYY,103.2,92.29070408273986,,,,,92.44146319133479,,82.86127610747958,,,85.77387354395411,,
122,Taj Bradley,TBR,102.2,96.10959602124763,,88.84798250070067,89.29265354701451,,97.80000305175781,,78.93578560615462,,,,,
123,Lucas Giolito,3 Tms,184.1,93.10650260708614,,,,,,83.96947862834698,77.87959133848852,,,80.92727295733873,,
124,Nestor Cortes,NYY,63.1,91.60215880030351,,86.61168799462257,,,89.25999908447265,76.92603514180381,,,,83.41000086466471,,
125,Zack Thompson,STL,45.1,93.07511982940821,,,,,,85.52181803385416,74.97362677605598,62.70000076293945,,86.03478240966797,,
126,Patrick Corbin,WSN,180.0,91.80912820997877,,,,,92.09302098567066,80.46347618103027,,,,81.15080179632666,,
127,Ryan Yarbrough,2 Tms,46.0,86.75045387961647,,84.2467520577567,,,,,71.67873654420349,,,78.31572257947622,,
128,Colin Rea,MIL,113.2,93.16393526004312,,86.64378880550987,85.90654127174449,,92.57429638946705,83.06578911229184,78.77894757923328,,,,,
129,Zach Davies,ARI,82.1,89.25650855070035,,87.46449735743055,,,89.6248464721429,80.78249988555908,77.03695736760679,,,80.6873321121915,,
130,Nick Martinez,SDP,42.2,92.73535341205019,,88.82558077435161,,,92.17908472796671,84.52500343322754,81.14322054588189,,,80.18650085449218,,
131,Cal Quantrill,CLE,99.2,93.84706070843865,,88.07888334700205,86.76333338419596,,93.71772124428621,,82.01925096154851,,,86.1404621807826,,
132,Jeffrey Springs,TBR,16.0,91.6845223563058,,,,,,82.19038391113281,,,,80.3507011306118,,
133,Jake Irvin,WSN,121.0,94.48209140752655,,,,,93.8938316741547,,80.88536630025725,,,87.7954551003196,,
134,Luis Garcia,HOU,27.0,92.72936958366341,,85.37296092753508,,,,78.35689728835533,76.19142804827008,,,84.39259168836806,,
135,Joey Lucchesi,NYM,46.2,,,90.43396034480641,,,89.97861158582899,,77.84999971611555,,,81.82000274658203,,
136,Vince Velasquez,PIT,37.1,93.20407398365163,,,,,92.87142835344586,83.2106899919181,,80.5999984741211,,88.5925925925926,,
137,Matthew Liberatore,STL,49.0,93.93602492054056,,,,,93.94591133549528,85.88989874329229,76.23730547811083,,,87.19124994277954,,
138,Tommy Henry,ARI,87.2,90.66948133680556,,,,,,83.15632147076487,79.13169797501475,,,83.97602952821424,,
139,Mason Miller,OAK,24.1,98.39711934156378,,94.15357171921502,,,,85.93163377411511,,,,90.02777777777777,,
140,Matt Manning,DET,78.0,93.352219901754,,,,,,81.9247986004359,79.54778361203049,,,87.68809491112118,,
141,Ryne Nelson,ARI,138.1,94.3472061219003,,85.64559708601274,,,,81.75167690507517,76.35284516869521,,,83.31661286493855,,
142,Tylor Megill,NYM,126.1,94.9407228523469,,,86.05000305175781,,,84.36021768321162,77.17031375567119,,,87.85449163928003,,
143,Garrett Whitlock,BOS,51.2,94.58000183105469,,,,,93.56192604554903,79.20053467776049,,,,82.52794273226868,,
144,Peter Lambert,COL,56.0,92.81990384255096,,,,,,86.5694913185249,78.09318004954945,,,86.1351739291487,,
145,JP Sears,OAK,172.1,93.07439221386787,,,,,92.125,81.44808443130985,,,,84.10276460427842,,
146,Marco Gonzales,SEA,50.0,89.04882237084385,,85.85915385501485,,,88.80000305175781,,79.27245034976882,,,79.85918317522321,,
147,Rich Hill,2 Tms,135.2,88.27496920258287,,83.30409868167398,,,85.68961056795987,70.45463967077511,71.84423312846035,67.05789505807977,,83.03103321996228,,
148,Joan Adon,WSN,46.2,94.57103747856326,,,,,94.27387354395411,87.45483833230952,80.87283201713782,,,88.11969595244436,,
149,Emmet Sheehan,LAD,53.1,95.38453349832491,,,,,,85.68215870745306,,,,82.86103781167563,,
150,Brandon Pfaadt,ARI,90.0,93.66393709730828,,,,,93.11523164660726,83.7333337166459,78.775294045841,,,86.66648917502545,,
151,José Buttó,NYM,37.0,93.74906968774262,,,,,92.77105391652961,86.19680851063829,80.10588185927448,,,85.47500174386161,,
152,Shawn Armstrong,TBR,12.0,94.22162030194256,,91.11935375582787,,,94.54856916155134,85.27333526611328,,,,,,
153,Sawyer Gipson-Long,DET,20.0,93.58249969482422,,87.62499618530273,,,92.39841231088789,82.35887759199767,,,,85.75975669302592,,
154,Kris Bubic,KCR,16.0,91.73214503696987,,,,,,83.63333364633414,80.85625076293945,,,82.16461651141827,,
155,Osvaldo Bido,PIT,34.2,94.37444424099392,,85.55000168936593,,,94.45583001821319,84.23490617860038,,,,88.62982606051261,,
156,Michael Grove,LAD,52.0,94.63452744872252,,89.19459327491555,,,94.47059003044578,85.5813494617916,,78.35649425952465,,87.75,,
157,Lance Lynn,2 Tms,183.2,92.43545124591043,,88.65796669760903,,,91.35463651499354,83.02100044250489,80.8064096238878,,,84.88099573748144,,
158,Drew Smyly,CHC,113.2,,,88.42800025092231,,,91.74931367833665,,,78.21099069821562,,,,
159,Allan Winans,ATL,32.1,89.98916625976562,,,,,89.64740758825232,78.78091826693702,,,,82.92027076514992,,
160,Xzavion Curry,CLE,34.1,92.4510452078975,,,,,,85.36428428182796,74.93442672979636,,,87.90833314259847,,
161,Tony Gonsolin,LAD,103.0,92.44322671411244,,,82.98738975862486,,,86.75296050623844,80.88645479118682,,,,,
162,Cole Irvin,BAL,58.0,92.04401472924461,,85.77999888828822,,,91.63846267609907,,77.05915488659495,,,84.13069379447711,,
163,Hyun Jin Ryu,TOR,52.0,88.6022819257961,,85.14840717680136,,,87.71012704583663,,68.87464797328896,,,78.12380965298446,,
164,Ryan Pepiot,LAD,18.0,93.6416015625,,,,,,88.57714494977678,,,,85.72244947783801,,
165,Tyler Wells,BAL,108.2,92.44347833407515,,88.6579097596939,,,,83.95101433831292,73.96408467897227,,,85.30662646925593,,
166,Joe Boyle,OAK,16.0,97.82285679408483,,,,,,87.98441621854708,81.50434676460598,,,,,
167,Touki Toussaint,2 Tms,74.1,93.55377331619742,,,87.51274067646749,,92.85392324713212,86.64864741144953,76.12168370460978,,,,,
168,Kenny Rosenberg,LAA,16.0,90.49655256600215,,83.53448065396013,,,,78.5999984741211,76.48666381835938,,,79.9693902463329,,
169,Sean Manaea,SFG,46.2,93.44689789954249,,90.30000305175781,,,93.76666641235352,84.06792349185584,,,,86.09150897331958,,
170,Chase Silseth,LAA,37.0,94.94845360824742,,89.62000122070313,87.0760331587358,,94.374545842951,81.18609255354926,79.40476408458892,,,,,
171,Tyler Mahle,MIN,25.2,92.59128283579415,,84.66666497124567,84.85662547651543,,,83.8108108108108,,,,,,
172,Luis Medina,OAK,82.1,96.03773315223138,,,,,95.67889978251326,85.39756117409807,79.54478595008148,,,87.12598437211645,,
173,Slade Cecconi,ARI,17.2,93.9173649770771,,,80.44545260342684,,,82.622666015625,72.92424149946733,,,80.80000305175781,,
174,José Urquidy,HOU,46.2,93.23606477330942,,,,,93.7773806254069,80.95059458414714,79.93510566873753,,,86.30239447862088,,
175,Javier Assad,CHC,53.2,92.86321951329023,,88.86137213318133,,,92.3652001953125,79.79363625266335,75.77499834696452,,,85.10312628746033,,
176,Carlos Hernández,KCR,7.0,99.10781288146973,,,88.9800028483073,,97.80000305175781,89.42307692307692,,83.46000213623047,,,,
177,Brennan Bernardino,BOS,9.0,,,,,,91.22345799575618,,78.15671732888293,,,,,
