rank,Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+
1,Tarik Skubal,DET,195.1,125.40713436385255,119.5395555555556,,124.04,108.08410112359549,111.94455696202535,131.83912849162013,,,123.30483307730088,101.76004656586959,123.60181292422759
2,Paul Skenes,PIT,187.2,106.55377926421404,113.97283154121864,,96.26425427872861,128.57718985275935,110.53542857142858,99.72104294478527,,,110.12493100231934,112.05191000504479,121.19921919350709
3,Cristopher Sánchez,PHI,202.0,,111.50363363363363,,,108.28349272349271,,128.98821791320404,,,117.55739494153649,99.18952468698572,116.1717440670648
4,Garrett Crochet,BOS,205.1,117.00773684210527,108.66983935742972,110.26406392694061,,141.69685258964142,,99.84149253731343,,,117.01556904479776,100.31952123307629,114.5846037621215
5,Logan Webb,SFG,207.0,109.279453125,113.91529945553536,86.66586872586872,,99.34891179839633,,106.80111111111111,,,105.80954524310036,105.21583295294015,110.74538610005668
6,Jesús Luzardo,PHI,183.2,92.56009737098347,106.98073089700998,,,123.33779209621996,,91.43117082533587,,,105.83494188264632,108.97691504720365,112.96483467195067
7,Yoshinobu Yamamoto,LAD,173.2,95.88816901408447,96.58660287081338,90.42221498371335,106.79951977401127,107.79124999999996,104.57132382892061,,,,100.01638753095541,107.91752766032307,110.48681983297124
8,Max Fried,NYY,195.1,106.77049095607235,115.44453720508164,103.30190366972475,,113.02208162383934,113.21091247672254,104.37712609970671,,,109.03654207040337,103.77753565949708,114.04486547571865
9,Hunter Brown,HOU,185.1,113.02924444444446,109.9995731707317,93.80536585365854,,87.01984732824428,,84.12477528089889,104.33652830188677,,105.09452792405622,97.27217336928065,104.15263090657199
10,Kevin Gausman,TOR,193.0,99.50812039312041,120.07,,107.64103781882147,93.0227376425856,,,,,102.01433833547289,102.24060000252071,103.10574741808624
11,Zack Wheeler,PHI,149.2,116.61639143730885,112.99862407862406,89.14436893203884,93.97452830188679,113.99491525423726,110.05803418803418,,,,110.6121724464097,108.98473399351056,120.92010239269882
12,Ranger Suarez,PHI,157.1,86.46983050847457,98.2280287769784,89.57350710900475,,119.49176470588235,109.45862595419848,94.53163793103451,,,97.01284246680014,111.02350192233934,106.90077189548283
13,Framber Valdez,HOU,192.0,78.0959090909091,98.01893081761006,,,110.91538461538462,121.74863113897595,98.99863377609107,,,106.22842261964502,100.49950612967756,110.54987398017673
14,Andrew Abbott,CIN,166.1,95.5637688044339,,90.25373913043477,,120.75555555555555,101.17262376237622,94.74619771863121,,,99.48879795340288,104.65590414992505,101.65809074063432
15,Nathan Eovaldi,TEX,130.0,96.00472222222221,105.67298969072164,92.05231168831169,100.90664451827243,90.68347826086958,107.93941952506597,,,,99.53500475118459,103.94934679576923,104.94901127238697
16,Nick Pivetta,SDP,181.2,102.59257621951221,80.8621238938053,81.48743083003953,85.63199999999999,113.89231407559959,98.32652037617554,,,,101.64432652496598,101.93880523435628,103.15463828209833
17,Michael Wacha,KCR,172.2,90.56373056994818,87.0862456140351,78.9341463414634,,84.82520634920634,91.99388349514562,124.5272673559823,,,96.43164493075213,102.9617377724219,99.21485278769448
18,Freddy Peralta,MIL,176.2,99.7062507571169,,,,115.60130584192441,104.9960736196319,84.87908396946564,,,98.81686376929602,107.59961477348638,105.64576164875243
19,Bryan Woo,SEA,186.2,113.68681215900232,107.00083573487034,,,112.70029411764708,,81.10352331606217,,,109.44458564896,105.58604873752046,113.18100168559108
20,Sonny Gray,STL,180.2,88.17607260726075,103.30532769556025,86.03476744186047,,132.96610622065725,99.77730382293761,82.37467248908297,,,101.6193494657187,99.61528006246768,103.9246580056448
21,Matthew Boyd,CHC,179.2,91.53153605015673,96.72396039603962,,,113.84504901960783,107.71048231511256,102.19292307692307,,,99.36215391423161,106.62754369355176,101.51193522883302
22,Chris Sale,ATL,120.0,105.03918417799754,122.46840579710144,,,128.53910675381263,,97.51280575539568,,,116.32374232388406,102.12934268279669,112.78623736171812
23,Dylan Cease,SDP,168.0,106.05555910543129,88.67552631578943,,,114.33143845633057,,105.44294117647055,91.59698412698414,,107.68379747330515,100.69225009133595,107.80385406561767
24,Jacob deGrom,TEX,172.2,109.68769742310889,,,,109.1362970498474,99.05473684210526,106.61064406779661,,,108.59212910043381,107.67955305542468,117.62930252060183
25,Kris Bubic,KCR,116.1,100.50815789473684,94.5902564102564,,,91.21879870129871,,96.3257142857143,,,96.05564421022638,101.31366306693006,100.34224438324938
26,Trevor Rogers,BAL,109.2,97.03495468277946,89.03886178861788,,,110.38396166134186,,90.62330049261084,,,96.80771219541208,103.77342625453535,100.25391359517815
27,Carlos Rodón,NYY,195.1,104.02270833333337,108.39799352750808,104.81599999999999,,112.65951807228916,96.50967213114752,108.42809248554912,,,107.31412461635541,97.40284448505685,102.6282923406357
28,Joe Ryan,MIN,166.0,115.46313218390804,103.21496598639457,,92.13807308970098,100.75435052273495,115.01333333333332,,,,108.06917511919288,103.70445459330108,108.5793938861873
29,David Peterson,NYM,168.2,81.16576104746318,97.33512690355329,,,98.03131782945735,87.82654054054055,86.68855072463768,,,90.9016174642171,102.97120472352121,96.82027193639505
30,Merrill Kelly,2 Tms,184.0,96.81981481481482,90.37405263157895,91.2186574870912,,99.25472081218277,93.11204379562044,87.26702127659573,,,92.10720551527655,103.26804821394457,98.36079171257947
31,José Soriano,LAA,169.0,81.04133891213388,101.70883040935674,,112.285546875,120.47047058823529,,140.584,104.77619433198382,,103.06991731070104,102.15633788299047,106.4799144851707
32,Hunter Greene,CIN,107.2,117.04821541710665,,,107.44882978723406,127.94589198036007,166.02,,,,119.8779692889211,104.96479061812732,120.98790460559019
33,MacKenzie Gore,WSN,159.2,99.0956277056277,,95.75593984962408,,97.61171171171172,105.8205037037037,90.83986159169548,,,99.5230819391812,98.60205898322519,99.30883119759089
34,Brady Singer,CIN,169.2,101.92530201342282,102.42796200345423,80.77992753623187,,89.06719652549157,,,,,95.0439207722755,100.58801696166766,95.92850617295983
35,Nick Lodolo,CIN,155.2,107.75095238095241,100.99987951807229,,,,121.53860199714693,89.01482309124766,,,106.16337734665157,104.56149422746483,106.16282395985753
36,Luis Castillo,SEA,180.2,102.21359307359307,87.43179173047476,,,107.62006568144496,,83.48382352941178,,,97.9561832844299,106.88702442143072,103.22755112284756
37,Dean Kremer,BAL,163.1,99.91366136034732,85.77116465863455,99.7106037735849,102.71545279383432,120.64,85.98207951070339,,,,95.51607729386961,100.36897894283716,95.55022888800322
38,Logan Gilbert,SEA,131.0,95.66248081841432,100.07933333333334,,135.71479905437351,96.34684210526316,98.33937888198757,,,,104.05204747568528,102.76041698550142,108.80620270684823
39,Drew Rasmussen,TBR,150.0,113.43856097560975,114.65506641366221,98.6964609053498,,111.98017857142857,86.0992,117.03357142857143,,,107.86622826998821,103.37929655409697,109.08426049330367
40,Chad Patrick,MIL,115.2,105.47781472684085,93.7939514348786,112.91416352201259,81.8,109.52648148148148,104.5674074074074,81.98050847457628,,,104.56118571988911,99.20909938508525,102.74601381031523
41,Jack Flaherty,DET,161.0,103.88970610399399,81.77688888888888,,,92.15464872944692,,77.02138888888891,112.59247910863509,,102.27596032276678,102.13038473821834,103.53951848540488
42,Luis Severino,ATH,162.2,104.44558940397351,96.22788732394363,91.06557651991614,,119.91947329786412,,89.09337931034483,,,104.06168394673129,100.7236106749282,103.56686720778981
43,Mitch Keller,PIT,176.1,89.77193609022558,89.98626398210293,86.3,,103.3754440839627,89.76438095238098,86.11151515151514,,,94.01644590047535,100.12144990444735,93.88762761907947
44,Clayton Kershaw,LAD,111.2,86.86079077429983,93.48727272727274,,90.19855670103091,95.55814661134163,114.6464126984127,,,,95.62752954404328,96.05499339206051,94.10329872332501
45,Yusei Kikuchi,LAA,178.1,102.83178538390378,97.1288888888889,,,92.69827731493633,96.5552521008403,101.7524064171123,,,97.95430701763806,105.28341521558319,105.3045044815498
46,Kyle Freeland,COL,162.2,89.00956626506024,86.47333333333331,85.39036082474229,,105.78014150943396,,72.9736054421769,105.52243827160495,,93.80352913518277,102.15255351715419,95.3376219941117
47,Chris Bassitt,TOR,169.1,85.74935361216733,100.3896933560477,96.42886554621849,82.70155038759694,111.19856241426609,106.88995633187773,74.38263157894737,,,98.44237020395738,100.3786895917773,97.74346419028922
48,George Kirby,SEA,126.0,93.41453642384107,99.70942446043165,,103.61928571428572,98.57506129597198,,86.32608695652173,113.18134387351778,,98.98750290926307,112.07399190761198,109.80370697303373
49,Spencer Schwellenbach,ATL,110.2,112.28320143884893,107.95847133757961,92.91107344632768,118.00009174311927,107.95978947368422,95.0238888888889,,,,107.69682102716632,109.61764421039334,116.84352037822318
50,Casey Mize,DET,149.0,96.56304619225968,100.33244755244756,,95.32906854130053,78.37147116595317,103.0795833333333,,,,94.5683588912295,107.43341875339395,103.35136283084523
51,Adrian Houser,2 Tms,125.0,97.92027149321268,97.79295742232449,,,91.78801369863014,78.52723981900452,93.95757785467129,,,94.02190616293319,104.99846159930885,99.51730946211953
52,Jack Leiter,TEX,151.2,111.26058704453442,95.6430153846154,,,99.67731343283583,95.78745901639348,102.44797169811318,,,103.60863445206415,93.70574713244632,98.53830768106599
53,Justin Verlander,SFG,152.0,93.71258445945945,84.18,,,113.71852869830394,107.46634020618555,105.72774774774776,,,103.0102712124389,99.19789920440967,100.78967721411016
54,Quinn Priester,MIL,130.2,,101.47558787878786,86.89010845986985,,94.23283422459893,101.68874999999998,89.57393939393941,,,95.99829873697892,97.75227798547265,93.9475669720722
55,Shane Smith,CHW,146.1,93.92243682310468,99.3511743772242,,,91.92472324723248,93.83903682719547,96.84945812807882,,,94.85312165821303,97.5286137248569,94.01559584213703
56,Robbie Ray,SFG,182.1,107.89623824451411,,,,95.63966619318181,,86.70230576441104,91.37962264150943,,100.31237699671613,97.33283523771898,97.22053798367142
57,Cade Horton,CHC,114.0,97.39784037558688,83.2564,,,112.57937959058103,95.46167597765363,86.28669603524229,,,98.1873221941462,101.2116034797206,98.45824574732285
58,Will Warren,NYY,162.1,103.64789699570817,103.67891156462586,,,107.1870588235294,106.36020408163265,86.56276363636363,,,102.90085825304337,97.40763629626092,102.49737236531035
59,Cole Ragans,KCR,61.2,112.38857677902622,,95.15176470588234,,122.65664429530204,,112.27217391304347,105.2544927536232,,112.0393554284632,101.79084329698365,111.52480741562286
60,Brayan Bello,BOS,161.2,89.69574999999999,104.1388157894737,91.97778869778871,,93.33715003572279,,75.79024630541872,,,93.50466098790739,103.45404276997907,97.78794458751278
61,Ryan Pepiot,TBR,167.2,109.56542317173377,92.7609090909091,95.04497354497353,,98.17127429805613,101.70359550561797,112.06568888888889,,,106.43619784314878,97.58627132355794,103.72469364926629
62,Edward Cabrera,MIA,137.2,95.12362369337981,99.66051612903226,,,101.57203084832906,122.84316384180792,96.0265172413793,,,103.92862151625941,101.98574300777067,105.88767674894798
63,Nick Martinez,CIN,145.0,95.21387163561077,96.662,87.97781052631578,,97.47799196787149,92.6442857142857,117.80053691275167,,,98.28919889275731,105.99746165232116,103.14277388706937
64,Shane Baz,TBR,166.1,99.23182579564488,,101.88984999999997,,108.78219512195123,,84.39067524115754,119.87595075239399,,104.88187592603768,101.39666069597402,106.7189780256623
65,Lucas Giolito,BOS,145.0,82.07005235602094,,,,95.68363036303629,105.94951219512194,107.43752808988762,,,92.13654865953988,100.65327707926473,93.39701637168379
66,Tyler Mahle,TEX,86.2,97.02578947368421,,93.22738636363637,85.38313315926894,89.01202898550726,,,,,92.5099452744663,111.44323727211341,103.27741874514408
67,Shohei Ohtani,LAD,47.0,111.382275862069,98.38777777777777,99.802,109.61657142857143,126.3599375,110.35636363636364,,,,114.6238512616202,101.90974767596282,116.85407702523239
68,Blake Snell,LAD,61.1,94.38107142857143,,,,98.28122807017543,124.52699551569505,105.68962962962964,,,104.07558468045673,108.64435302004341,114.29563774305116
69,Eury Pérez,MIA,95.1,118.4575638051044,86.0657142857143,,,118.78269005847955,114.32627450980394,86.66824427480915,,,115.30531008686972,97.70759989850123,108.74103348523838
70,Tanner Bibee,CLE,182.1,87.05780788177339,110.1236989247312,102.91148387096773,,110.65031914893618,102.0613157894737,121.92226666666667,,,103.75316631405273,98.88966363131452,101.79096727554861
71,Noah Cameron,KCR,138.1,81.46567425569175,,93.8595278969957,,104.94323624595471,104.04220095693779,106.36705,,,96.45505051950732,101.045992900985,101.27873308927951
72,Kyle Hendricks,LAA,164.2,95.27413265306124,100.87786150712833,,,,73.93198113207548,100.52188449848025,,,97.65024773271573,96.75809616226816,92.68370027238424
73,Pablo López,MIN,75.2,94.28994219653181,105.89999999999999,,,93.89760299625469,97.92129032258066,98.83325842696631,,,96.29252696462665,110.84430995361998,107.31219536729003
74,Patrick Corbin,TEX,154.1,81.95811764705881,94.66424657534246,90.09657320872272,,98.02044186046511,88.99466666666667,85.03051282051285,,,93.31788691842857,103.72714082863122,98.02292833054663
75,Clay Holmes,NYM,161.0,76.5473469387755,101.75643709825528,88.35938596491228,,107.29313960396041,,93.54560570071258,,,99.60468755100348,100.1696062686103,101.2253955152402
76,Janson Junk,MIA,87.1,91.81872,,,,100.45854092526692,96.51064935064935,89.6464761904762,,,95.87881984747804,111.14327109092439,105.42197360305043
77,Matthew Liberatore,STL,151.2,84.53705799151345,94.73043137254903,88.98367999999999,,103.58039682539679,121.14936170212765,79.41554054054055,,,95.27726033619285,101.81232578724541,96.74399644537836
78,Taj Bradley,2 Tms,142.2,102.3850378787879,101.53454545454547,104.84953667953667,93.99426136363635,,109.73976119402985,,,,101.6443422168258,93.09124677261771,95.50368154130165
79,Brandon Woodruff,MIL,64.2,114.47926174496644,87.78255892255892,90.80794701986756,,111.56833333333331,86.37388888888889,91.28823529411765,,,97.3196536393628,106.36001138712061,101.86790242153505
80,Sandy Alcantara,MIA,174.2,108.91508196721308,104.88085173501578,,,103.37407894736845,108.20783109404992,98.17540298507461,,,104.25630561603074,104.51613614542833,105.87484703781156
81,Ryne Nelson,ARI,128.0,112.49628526645769,,89.02937499999997,,101.77068273092368,95.1911206896552,75.5953488372093,,,105.7925599061265,99.92623460336428,104.58866771704662
82,Stephen Kolek,2 Tms,112.2,87.06175925925926,108.72864864864864,85.63027237354083,,95.59787341772153,105.62,91.11622448979593,,,94.55526507392982,102.94468426597167,99.29470979470507
83,Emmet Sheehan,LAD,59.2,100.03749397590362,,,,103.00381944444445,86.34813559322033,114.98159509202453,,,102.71620933788031,106.37134885818243,109.64766519119958
84,Logan Allen,CLE,155.2,94.34530386740333,85.09695774647888,92.42313099041532,,98.66031897926634,,81.54198380566801,,,91.55786276929004,99.3167488290803,91.77587741380985
85,Brandon Pfaadt,ARI,176.2,103.09354744525545,93.11448680351907,92.80551724137932,,114.43761029411765,96.262491349481,74.36949891067538,,,96.73320381815323,104.8437427147965,101.6787428965416
86,Tyler Glasnow,LAD,90.1,102.41445506692159,99.16347540983607,,,91.35180428134557,111.93734567901234,,,,101.26797453482426,89.71014458572336,97.42066918482554
87,Colin Rea,CHC,143.1,86.23753814852492,97.49708154506439,89.62077922077924,93.45522807017544,108.01601431744487,90.56901408450705,,,,93.27219967795332,102.96296992704966,95.51144485023828
88,Jeffrey Springs,ATH,158.1,85.58190559440558,,89.95454545454548,,95.19132695875555,,109.77428134556575,,,94.3351988861787,100.30162247690187,95.15202597642649
89,Joey Cantillo,CLE,67.0,89.24576842105265,,,,78.76764705882353,113.78478632478634,112.12834951456311,,,99.70418339768338,100.59129536679536,100.84922104247104
90,Tylor Megill,NYM,68.1,117.75236084452973,102.13495867768594,,,102.16282828282829,93.41999999999999,95.76157303370785,,,107.69957779578607,96.7239781199352,103.66740923824959
91,Zack Littell,2 Tms,186.2,86.61236802413273,82.68912359550562,,98.76511811023623,81.87010098090774,,,,,87.7586184931281,101.29656368014344,92.14977997775183
92,Gavin Williams,CLE,167.2,98.7009515096066,94.78704663212436,79.48609756097564,,113.76726740256814,108.80969135802471,91.5,,,100.94835220352965,97.78907560222248,99.09245705843678
93,Kodai Senga,NYM,113.1,92.8110183639399,80.44578947368421,80.21559585492227,,85.45972767320787,66.774375,,,110.55252302025785,93.0135855400933,95.62816646533248,93.07135124463205
94,Reese Olson,DET,68.2,81.8962441314554,89.3548623853211,,,102.74603921568628,97.24281250000001,94.08893333333333,,,92.5668014245379,103.06916581742472,96.80051982254963
95,José Berríos,TOR,164.0,88.37713684210524,88.43266826923076,83.83223684210529,,,92.7470319634703,78.35934731934732,,,87.56866342834964,103.37957924791726,92.50322384138073
96,Zebby Matthews,MIN,79.1,103.16864661654134,97.7380487804878,88.081797752809,,111.52253687315634,98.68835443037973,86.32601398601399,,,101.05705023293962,106.70452103267593,106.4772209475108
97,Jacob Lopez,ATH,84.0,96.45608133086877,86.98028985507246,91.93819047619046,,112.31470198675498,,82.48047846889952,,,98.09660920007158,102.13627669680304,100.67882035847097
98,Mike Burrows,PIT,86.2,84.2619117647059,99.61864864864864,,,104.37601449275363,88.96341463414635,103.79027027027028,,,94.29366307248853,101.15951574677057,97.22495486222316
99,Cam Schlittler,NYY,73.0,102.8741690962099,94.30777777777779,120.37761538461538,,123.58517071791194,105.93422459893048,,,,110.30094532450177,98.02247805431462,106.03463821210035
100,Clarke Schmidt,NYY,78.2,97.62100000000001,89.3214,94.54209677419355,,105.87169381107492,,,114.54753363228699,,100.85601024184024,100.22912518581168,101.50677236629677
101,Chase Burns,CIN,34.1,109.93119318181817,,,,125.12076555023924,97.36333333333334,99.58833333333332,,,114.22389109639441,103.80200956585723,119.22224135393671
102,Eduardo Rodriguez,ARI,154.1,90.84889256198349,96.1826363636364,92.86579852579852,,100.45689922480621,93.8004255319149,83.80907372400756,,,90.80683694024772,100.42554779205966,93.28893801491662
103,Jacob Misiorowski,MIL,63.2,122.2276,,,,101.59971014492756,125.51544303797468,103.33072463768116,,,116.33610611895591,103.99792706698999,120.31542718585081
104,Simeon Woods Richardson,MIN,107.0,88.80027227722773,,,92.84620320855616,96.67274949083503,86.12156521739134,99.51324675324676,,,91.49971545697903,96.22474750088696,89.10887209120355
105,Nolan McLean,NYM,48.0,108.06262626262625,116.34009708737862,98.94476190476192,,97.41294736842104,119.42376068376066,107.108125,,,108.5235730304773,98.80232719953996,109.39786026451986
106,Michael Lorenzen,KCR,140.2,88.37369047619048,95.20728132387708,81.58376,,95.27215351812367,93.67977011494253,94.1668671679198,,,91.85518263583192,102.54066264297627,94.54642022426289
107,Trevor Williams,WSN,82.2,99.35222042139384,81.35366666666665,,,90.13885714285715,,68.29333333333334,,,90.49124554009047,102.97493846359076,94.45403607497983
108,Bailey Ober,MIN,146.1,90.98533333333334,77.02666666666666,,,96.35637006802719,91.39280898876409,106.89033773861966,,,96.6950840159731,100.88863575587824,98.25984207090687
109,Davis Martin,CHW,136.2,92.75368563685637,96.8853112033195,94.72881679389313,,96.03333333333333,90.51648148148148,89.4949158878505,,,92.8887702332023,98.02504746906847,92.25435515158912
110,Braxton Ashcraft,PIT,33.1,88.71765517241379,111.90695652173912,,,105.01585714285716,129.0196261682243,83.15157894736842,,,105.83359136019314,103.46680110120855,107.53388472366785
111,Kyle Bradish,BAL,32.0,88.83200000000001,100.44822085889571,,,112.50802547770702,107.340625,,,,102.50484151278759,104.28871729041177,106.4516006714723
