rank,Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+
112,Landen Roupp,SFG,106.2,95.66,90.95504065040652,85.42032258064516,,,109.99075757575757,90.28879746835443,,,97.27237549980913,106.06709407177092,102.2851059304191
113,Joey Wentz,ATL,61.0,91.92167023554603,,,,95.3955380577428,109.42162679425837,100.01854545454546,,,91.7611498529676,106.23796425342928,97.23963619832341
114,Connelly Early,BOS,19.1,96.91831578947368,105.46243902439025,,,98.79952731092438,103.81117647058824,102.58412698412698,,,100.85056665728492,109.37045689089034,111.14595083966601
115,Jameson Taillon,CHC,129.2,91.80312335958004,92.20485294117647,94.281660899654,,113.1745150501672,89.34713235294117,102.06009049773755,,,96.36649251676374,107.69995436621605,101.00543873997849
116,Michael Soroka,2 Tms,83.1,92.71165109034268,95.52474820143884,,,,97.44412244897958,96.14405405405404,,,95.21584995780022,97.17493500990274,90.31359491983895
117,Hurston Waldrep,ATL,50.2,78.88090909090907,92.28441379310344,88.93977528089889,114.17820895522388,102.47894736842103,89.92970873786408,,,,99.11049616884311,99.02372351645715,103.03190634383931
118,Zac Gallen,ARI,192.0,96.7993489030432,79.40701298701299,89.44736263736264,,86.21637168141592,,81.46263473053892,96.94010869565219,,92.66777963493992,105.20188281202498,99.40979481608542
119,Cade Povich,BAL,103.2,96.5091717791411,95.79610619469027,90.79132075471699,,100.23977768305906,103.71457711442785,97.06311111111111,,,98.41556431168121,99.75154218363335,97.26148826852999
120,Ian Seymour,TBR,25.2,97.98575757575757,94.59047619047618,88.67750000000001,,102.11655172413793,91.61692307692307,100.40124031007753,,,96.51623273809524,100.13013273809526,96.40241130952381
121,Bubba Chandler,PIT,19.1,103.20867924528302,,,,117.7104,101.17294117647059,88.48493506493507,,,101.8058102310231,107.06920627062706,111.57726897689771
122,Parker Messick,CLE,39.2,94.62533333333333,87.95714285714286,,,100.42835164835164,109.37063291139242,104.38438356164383,,,98.74856651851852,108.52126656790124,108.06512000000002
123,Hunter Dobbins,BOS,53.0,85.464833836858,102.25384615384617,,95.30253164556962,106.14938775510204,103.4986274509804,,,,96.3585870579841,107.51944547216003,104.10213144940627
124,Ryan Bergert,2 Tms,72.1,94.15681381957774,86.7395294117647,,,91.94021326781328,102.22,80.69567010309278,,,91.8102570651518,103.04391746586003,97.61448522777505
125,Griffin Canning,NYM,76.1,79.89421166306697,82.6175,87.54588235294116,,101.60957345971563,,91.46896103896104,89.83149425287357,,90.25749928997384,98.58487024892466,92.08450187671134
126,Aaron Civale,2 Tms,89.0,84.31464566929134,77.22814545454546,94.27449901768173,67.2051612903226,89.52463768115942,117.08455223880595,,,,91.4700687460316,104.55888485627612,95.92903026549921
127,Aaron Nola,PHI,94.1,102.01524210526317,101.52220640569394,90.59808695652173,,,,69.18249999999999,121.03628008752736,,101.57950939665062,108.31720213768605,108.56241170299286
128,Luis Ortiz,CLE,88.2,95.73337868480726,107.11180887372014,89.76228260869563,,105.97331619537273,,93.069793814433,,,99.53427043158386,97.66889354436654,97.39858074172584
129,Spencer Strider,ATL,125.1,91.14381128584643,,,,99.00852150537636,95.93606382978724,100.62226804123712,,,94.77543811724682,95.60392653106298,91.12871827927064
130,Shota Imanaga,CHC,144.2,99.31537299338999,81.39785714285713,,92.3728843338214,109.74187216018487,92.70971428571428,,,,98.4715428115284,107.72674147354421,105.42065922271776
131,Bryce Elder,ATL,156.1,77.51387096774194,90.54028355387524,,,100.49891279728199,,86.24380228136883,,,91.97517570930565,104.42246145552365,99.27595470719314
132,Jacob Latz,TEX,39.2,109.45375000000001,,,,99.12261538461539,92.83777777777777,102.99916083916085,,,104.60137559565086,104.08652364155269,108.15269406770264
133,Cristian Javier,HOU,37.0,103.78530612244897,84.70338983050847,,,105.30585365853658,,76.01086206896552,86.72783783783784,,94.98972616380382,96.28124553978924,92.38372541697785
134,Jose Quintana,MIL,131.2,76.04409448818899,88.91349372384936,,,,90.28033809166043,80.28979166666664,,,85.79457400270915,104.25346338019557,91.38159785804835
135,Brad Lord,WSN,92.0,89.32350230414747,83.42915254237289,,,97.30113095238093,116.86,84.70669950738917,,,89.22612785906638,102.8316512954798,91.23637003248615
136,Grant Holmes,ATL,114.0,80.59279874213837,72.32000000000001,81.87493243243244,,101.4193669064748,104.98225913621262,94.01826086956522,,,92.122287495493,100.0842510642918,93.88547355635225
137,Michael King,SDP,73.1,99.23367003367004,106.98983333333332,,,109.92970099667775,,83.46122605363985,,,100.80410595675988,100.62212813252532,102.79502024398634
138,Brandon Walter,HOU,53.2,86.56050955414014,101.71627450980391,88.95282511210763,,107.04437158469946,,103.06778523489933,,,96.7442445593315,109.6890070295566,104.71040748757304
139,Chris Paddack,2 Tms,145.1,94.52084949215143,82.57886363636364,79.99460122699388,,84.97548672566373,87.25453874538746,94.1162162162162,,,91.05483654739517,111.72759234528083,102.47052248601791
140,Logan Henderson,MIL,25.1,103.38959999999999,,94.25687500000001,,102.90285714285713,,101.44621951219513,,,101.65577457501848,109.19634964628867,107.43766851441241
141,Ryan Gusto,2 Tms,81.2,104.71843803056028,99.52281879194629,89.8035838150289,,106.91017123287672,91.49562231759658,82.45678832116786,,,98.3019831010031,103.28875192291345,99.91965078055013
142,Eric Lauer,TOR,74.0,89.32604166666668,,102.92921985815602,,100.38341880341879,92.78409638554217,86.89103448275861,,,93.81159765483858,102.36637668774523,90.26852782968476
143,Corbin Burnes,ARI,64.1,,76.98577319587629,99.71888086642599,,109.94442002442004,122.43628865979383,88.87753424657535,,,102.08139635495795,100.44822592159937,105.48858882630341
144,Andre Pallante,STL,162.2,95.34450751252086,97.08838888888889,,,92.7885717611454,,,100.35590551181105,,95.41521439826948,101.10062846006657,98.4957616591373
145,Slade Cecconi,CLE,132.0,89.98418242491657,92.69823788546256,87.3917857142857,,95.04029868111164,99.98117647058822,92.54903225806451,,,93.0945161844865,104.61788109309775,95.15577908646878
146,Martín Pérez,CHW,52.2,78.24580645161289,86.96787878787877,87.25149122807018,,,84.58608695652174,80.6455,,,84.7016644290094,102.12070759789138,90.60510276397677
147,Randy Vásquez,SDP,129.0,89.18990430622009,92.51824120603015,90.49430210325049,,110.51996855345914,91.95335793357935,84.22405594405592,,,93.57897139791538,102.35496870961276,95.09984779590059
148,Carmen Mlodzinski,PIT,48.2,91.69825503355705,108.29614678899081,88.26,102.73208333333336,105.9137849779087,107.67103448275863,,,,101.75589875378084,105.5556497260995,107.26649869590238
149,Dustin May,2 Tms,124.2,101.865125,89.87795918367348,82.49216931216931,,108.00320099255583,,81.15866666666666,,,98.19653158866595,97.38889522418194,95.35438113080794
150,Jordan Hicks,SFG,45.1,97.59935483870967,103.57615571776155,,104.65916666666665,105.57772357723579,,,,,103.81162545100362,102.52255433377638,105.1769202758996
151,Mitchell Parker,WSN,158.1,85.33310866574965,,,99.72756944444443,102.4887662337662,100.18838260869565,,,,92.18108782748129,102.45073658516121,93.8285514156784
152,Ben Brown,CHC,75.2,86.6115543328748,,,,,,89.0282142857143,117.61500000000001,,98.31513451259195,98.18442801314505,96.08562046726257
153,Sean Newcomb,BOS,22.1,93.53750000000001,93.8943396226415,90.38489795918369,,,127.21231460674156,81.62590909090909,,,98.67403726708075,87.83362318840578,86.19712422360247
154,Michael McGreevy,STL,90.0,80.5086592178771,97.05742372881356,80.21102941176471,,94.02173913043477,91.16906976744185,75.84337837837838,,,87.57378592388775,110.40216621298599,100.46050026341216
155,Brandon Sproat,NYM,20.2,92.859,106.28262626262625,,,121.75323076923077,110.95441860465117,93.7279069767442,,,106.62660418619183,85.69496173070915,89.85134254920338
156,Taijuan Walker,PHI,103.2,90.98283950617285,83.99559420289856,94.18255905511812,68.85108808290155,98.19772020725387,86.36271186440676,,,,86.04235181388937,103.69686624364887,92.97252267265114
157,Ronel Blanco,HOU,48.1,89.2164664310954,,,,86.44328000000002,90.02919254658386,98.41656565656567,,,89.66373117052595,103.06002786258385,93.9731849655549
158,Keider Montero,DET,58.0,92.75250836120401,100.92181818181818,,,105.14959641255608,,87.83380530973453,95.51311475409838,,97.06202211124561,101.65437113263384,96.40461526432605
159,Andrew Alvarez,WSN,23.1,82.46507042253522,98.13789473684211,,,82.81520661157025,102.0175221238938,84.41454545454546,,,88.64360944976076,105.51881279904306,100.97585287081338
160,AJ Smith-Shawver,ATL,44.1,92.04563636363636,,,113.71178423236515,80.414,90.57240740740741,,,,98.72949338348485,95.0282012275625,94.94028200646773
161,Tanner Gordon,COL,75.1,80.75698630136986,,,,97.41948553054661,87.52923076923078,97.38988593155892,,,88.51980975851458,104.03177085708326,90.72593300102076
162,Luis Gil,NYY,57.0,98.7301018329939,,,,106.85983999999999,,84.82567685589521,,,97.55151034363742,95.1096216552631,95.50218196113157
163,Troy Melton,DET,20.2,101.8233962264151,100.2567441860465,94.02666666666667,104.18434782608695,108.61079365079365,101.10137931034483,,,,102.81269503546099,102.9904964539007,104.29368794326241
164,David Festa,MIN,48.2,99.77535433070865,93.87032967032968,,,85.39802816901408,,81.90552631578949,,,89.99731547005021,106.50812665050547,100.80195803245994
165,Max Meyer,MIA,64.2,95.42372294372292,104.48211267605635,,,97.41328474888861,,93.98744444444444,,,97.33133618966713,106.08451454130325,107.2126973272291
166,Seth Lugo,KCR,145.1,89.5884126984127,89.33710982658961,90.72519402985075,81.88428571428572,97.85803351955308,101.1758316414768,74.74631578947368,,,92.67635520773284,96.54531054237823,90.13817717711846
167,Steven Matz,STL,9.0,,90.23777777777778,,,81.35,117.6695652173913,104.70333333333332,,,97.98875,122.65666666666668,114.6163888888889
168,JP Sears,2 Tms,135.2,86.42447450572323,82.51828947368422,80.88,,120.9905966131904,118.72,78.88474576271187,,,98.01046068965383,104.77785792987528,101.47212913589513
169,Jason Alexander,HOU,68.1,84.83803571428571,86.32103529411765,82.07428571428571,,103.06643274853802,,98.85299719887955,,,92.98292910447762,101.33421641791044,95.67369402985074
170,Luis Morales,ATH,46.2,88.73202933985328,,,,121.79198440545808,,71.78609523809523,,,98.08257345179452,107.25736068789585,105.9815123064743
171,Kyle Harrison,2 Tms,27.1,106.30926829268292,,85.24133333333333,,,105.00389830508473,94.09238095238095,,,103.89742373905165,107.22816671700393,106.18725863284001
172,Cade Cavalli,WSN,48.2,101.58626016260162,111.18375000000002,97.5608,,89.14,,95.57738317757008,107.12241666666667,,103.8250197644706,97.49843612805068,102.70032234249166
173,Trey Yesavage,TOR,14.0,94.39777777777778,,,132.91174603174602,102.99882352941177,,,,,106.99715481171546,90.5758158995816,98.37623430962343
174,Bailey Falter,2 Tms,121.1,98.15890697674418,100.28649056603774,,79.78317241379307,82.96331325301206,93.46269230769231,,,,93.61289053411046,99.99436130819662,94.5174567811982
175,J.T. Ginn,ATH,75.0,86.17999999999999,107.36989441930619,76.43649999999998,,89.41327102803737,,86.88950354609928,,,96.17499770666082,104.81689291231567,107.01406042034235
176,Trevor McDonald,SFG,13.0,,105.6002985074627,,,74.87333333333333,97.31684210526315,82.67428571428572,,,98.69005867633716,109.98797513139048,111.01631387631889
177,Charlie Morton,3 Tms,125.2,88.5577011494253,88.7471388101983,87.90321951219512,,,114.71162255466054,92.10519823788546,,,98.95143505366347,94.4856427230373,93.60474738054702
178,Max Scherzer,TOR,85.0,87.85774480712168,,92.82666666666664,,101.72048632218844,98.88496969696968,87.55661538461537,,,93.4792828294799,111.24671301436675,104.61425712142258
179,Ryan Feltner,COL,30.1,83.11179487179487,92.21636363636365,,,95.21401346503515,102.21764705882352,94.95416666666667,,,90.67379483517243,96.6532792738833,88.7492404800848
180,Kolby Allard,CLE,7.1,88.055,82.35142857142857,91.18307692307692,,,84.44923076923077,84.09391304347825,,,86.83247491638797,105.98351170568563,90.22964882943143
181,Yoendrys Gómez,CHW,45.0,111.41150214592274,90.83763440860217,81.14892857142856,,109.90661157024795,90.26280000000001,73.20301369863014,,,97.62105424381613,96.74440678353406,93.57018978955973
182,Sean Manaea,NYM,51.1,105.66658227848102,87.58,,,119.15943902308963,,92.77999999999997,,,109.50759254079036,99.14472780766519,103.65940277860962
183,Yu Darvish,SDP,72.0,106.09593023255812,93.25666666666667,88.39163120567373,98.7549593495935,97.65015073785545,110.9232402234637,85.14333333333333,99.92428571428572,,99.1189932180783,99.99980786705203,99.50190493946646
184,Cal Quantrill,2 Tms,117.2,88.12220048899755,86.97387387387386,89.01663594470045,83.27406698564593,95.57139393939393,97.94042372881356,74.54400000000001,,,88.36682813724418,99.82021153516,89.02087357030724
185,Ben Lively,CLE,44.2,84.48260869565217,109.18618357487924,84.90774193548387,,87.96087674480731,88.05918367346938,66.62357142857142,,,90.4665622934567,102.12908737240214,89.34228490857016
186,Nabil Crismatt,ARI,26.0,67.34481481481481,72.23388235294118,88.86,,76.684,84.39118644067797,83.4979104477612,,,78.14994475138121,110.32342541436465,94.2711049723757
187,Javier Assad,CHC,34.2,86.88552631578946,95.85256038647343,80.31254545454546,,104.4093427230047,89.40399999999998,100.90545454545455,,,92.10453652478266,97.47362086485266,92.83318956757367
188,Jack Dreyer,LAD,8.1,96.06291666666668,,,,101.1082142857143,102.279,,,,99.34403225806453,108.0316129032258,105.72661290322581
189,José Suarez,ATL,7.0,106.04,110.76,,,89.74,146.42000000000002,110.52,,,106.26545454545453,103.87474747474747,111.32424242424241
190,Tyler Wells,BAL,21.2,88.29328,,106.6504347826087,,103.9316129032258,107.43266666666666,104.78202531645569,,,99.07066786283892,105.62369085592769,100.3148956671983
191,Ryan Yarbrough,NYY,40.0,94.33645833333333,82.57841584158416,85.14298342541437,,111.31670103092785,,97.98969696969698,,,93.11651872073878,106.95760545287341,96.55974912537943
192,Germán Márquez,COL,126.1,71.22525222551928,78.04151898734176,,,90.30535087719298,,70.1845283018868,105.76692073170733,,85.57982561404016,97.73769919541458,85.18281718406777
193,Shane Bieber,TOR,40.1,93.52330434782608,,83.70543209876544,,89.83709923664122,,101.27036144578314,88.91766666666666,,91.67017054263566,106.41475968992249,101.36384496124032
194,Miles Mikolas,STL,156.1,84.27373219373222,92.61235294117647,,,89.34888095740088,99.24530232558136,79.75,,,89.07738088965964,107.40067658256658,93.67277845912467
195,Tyler Alexander,2 Tms,17.1,85.94804878048781,83.1534375,89.20870588235294,,110.64969696969699,,83.56297872340424,,,88.52869372990354,95.17309726688104,80.19574356913184
196,Valente Bellozo,MIA,25.0,83.2256,,96.94000000000001,80.23333333333333,118.01041095890412,84.88846153846154,84.955625,,,93.73339089876525,96.03835604714556,89.03542697262283
197,Joe Boyle,TBR,38.0,91.88128048780489,,,114.37228070175439,120.56713235294116,,,,,106.80200231816866,87.29134518175086,95.95127499275573
198,Kumar Rocker,TEX,64.1,89.88394366197184,97.99701298701298,97.07846153846154,,100.46177777777777,92.91323943661972,75.04,,,94.69304348443275,99.15232283915938,92.7133796783947
199,DL Hall,MIL,9.0,92.70299999999999,109.77142857142857,74.76666666666667,,94.39379310344827,94.07555555555555,89.58260869565218,,,90.20097264437689,86.72864181730924,82.36627419612861
200,Kai-Wei Teng,SFG,24.2,92.18893939393939,93.26482758620689,,,97.87362318840579,108.73735294117647,82.23454545454547,,,95.97583535010713,88.53941839690371,83.94773219294537
201,Johan Oviedo,PIT,40.1,121.13617886178862,100.16852459016394,,,103.1437558685446,99.26716981132077,79.64153846153846,,,107.54621776247585,86.21334087445533,96.62929304850078
202,Jack Perkins,ATH,19.0,90.56070921985815,,87.2509433962264,,113.45408163265306,152.96,97.25652173913042,,,97.66808849557523,100.06446411012783,97.7158564405113
203,Colton Gordon,HOU,70.0,90.04444897959183,92.74789915966389,,,114.66723756906076,95.66,79.27301204819277,,,97.73812957167897,108.19274370563276,101.98486975378478
204,Sean Burke,CHW,104.0,99.59069306930692,84.68048192771084,,,84.87189814814812,83.24595744680849,86.0158490566038,,,90.90066728075689,99.0052568520178,93.30924089880567
205,Jonah Tong,NYM,18.2,101.97671361502346,,,,95.29400000000001,97.22782608695651,94.1721568627451,,,99.05441820276499,96.90452476958525,97.4878715437788
206,Ryan Weathers,MIA,38.1,100.27706293706294,92.1336,,,114.5332867132867,,103.8431914893617,,,104.185678603217,105.35240980036876,108.46378520567106
207,Hayden Wesneski,HOU,32.0,80.71494505494505,95.74566037735848,83.80931034482758,,125.35312000000002,94.60510638297873,92.55023255813953,,,95.91784909797668,110.57482457888966,104.63762832652246
208,Carson Spiers,CIN,9.1,116.51272727272726,106.78000000000002,83.84608695652175,,97.97894736842105,,64.41,,,92.80626315789473,92.10309311740892,87.15360728744939
209,Mason Barnett,ATH,22.1,87.1151304347826,,,,120.16152173913044,91.25015384615385,104.8259090909091,,,96.57546357308584,103.32050301624129,97.74528445475637
210,AJ Blubaugh,HOU,11.0,96.02477876106194,,87.46000000000001,,110.61739130434782,102.02333333333333,102.47517241379309,,,100.41715686274509,98.19598039215688,97.31117647058825
211,Albert Suárez,BAL,3.0,80.53999999999999,,85.34,,,93.98399999999998,75.94,,,84.1977358490566,89.79320754716981,76.92528301886793
212,Mitch Farris,LAA,24.1,76.79970297029703,,,,94.47368421052632,,101.93,,,87.63218365931475,91.02563129421557,78.74983714800943
213,Tyler Gilbert,CHW,6.2,94.995,82.40666666666667,88.25272727272727,75.1775,124.43459459459459,,,,,99.74330097087378,110.69033980582523,108.34851132686083
214,JT Brubaker,SFG,4.0,,97.44,,,106.44,108.47999999999999,61.339999999999996,,,97.73205882352943,103.04911764705882,100.17617647058825
215,Andrew Heaney,PIT,117.0,91.79943127962085,98.21066666666664,,,93.76713804713805,104.25460674157306,76.88939130434782,,,90.16613994044832,103.42823551565361,92.90795864079173
216,Elvis Peguero,CHW,1.2,,95.36,,,100.42,,,,,98.50068965517241,120.25793103448278,127.57241379310345
217,David Morgan,SDP,3.1,107.43931034482758,107.45333333333333,,,132.96,126.82000000000001,,,,116.40757575757577,105.83151515151513,108.37545454545456
218,Hayden Birdsong,SFG,42.1,91.57767567567566,,,,87.32532608695651,92.34539007092198,108.66407079646018,,,93.13762706270627,87.76401650165016,84.12957095709571
219,Brant Hurter,DET,7.0,104.45,116.33729729729728,,,120.15666666666665,,94.25285714285714,,,114.4564658119658,80.81934188034188,92.92465384615386
220,Adam Mazur,MIA,30.0,100.96724137931034,97.34430379746834,,,102.02529999999999,91.90830188679244,87.7429268292683,,,98.7240490797546,97.78515337423313,95.82711656441718
221,Thomas Hatch,MIN,5.0,89.28,97.17999999999999,82.56,,84.03200000000001,,81.16,,,85.90666666666667,110.2651851851852,104.31135802469134
222,Huascar Brazobán,NYM,4.0,95.71111111111112,103.75700000000002,88.97846153846154,,,,117.5152380952381,,,103.97463942307692,90.82439903846154,95.2423798076923
223,Aaron Ashby,MIL,2.0,,117.64,,,180.9,138.62,118.66000000000001,,,128.26214285714286,112.34857142857142,128.91642857142855
224,Paul Blackburn,NYM,14.1,106.36500000000001,96.12968750000002,92.77753846153846,,97.41886363636362,94.38936170212766,75.26882352941178,,,94.39901043284975,108.68483783073208,104.9551876040696
225,Louis Varland,TOR,2.0,113.02000000000001,102.96,,,84.38,,94.38,113.9,,106.10782608695652,107.36260869565218,124.4904347826087
226,Keegan Akin,BAL,3.2,108.12933333333334,,,,107.2242857142857,,86.24666666666667,,,102.61315789473683,116.375,111.66105263157894
227,Steven Okert,HOU,1.2,91.1,,,,128.38,,,,,114.04153846153847,109.31230769230768,125.09692307692308
228,Tyler Anderson,LAA,136.1,87.72499440089585,86.78870588235296,95.236617954071,,102.57975609756099,74.62400000000001,119.05542138364781,,,100.35732252085265,97.4377452373597,94.10346606940581
229,Brent Suter,CIN,8.0,106.74538461538462,93.30051282051282,,,88.3863157894737,,100.99161290322581,,,99.28765957446808,110.03418439716312,108.3521985815603
