rank,Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%
1,Chris Sale,ATL,0.36895035,0.64624183,0.48952043,0.5758092,0.81163085,0.71117562,0.4348135,0.69373219,0.14123492,0.18168914,0.32292406
2,Tarik Skubal,DET,0.35192563,0.69779412,0.51605024,0.56603774,0.80084299,0.71670047,0.47452896,0.68658699,0.14609484,0.17468619,0.32078103
3,Zack Wheeler,PHI,0.36448598,0.71330798,0.51084876,0.64102564,0.82196162,0.7470331,0.41959158,0.64167726,0.12914541,0.14381378,0.27295918
4,Cole Ragans,KCR,0.3308026,0.71585557,0.48813342,0.57704918,0.79057018,0.70499343,0.40859525,0.58661417,0.14400257,0.14528544,0.28928801
5,Dylan Cease,SDP,0.33538778,0.70588235,0.47961104,0.53139357,0.81278539,0.69260955,0.38927227,0.59580052,0.14742785,0.14523212,0.29265997
6,Seth Lugo,KCR,0.31397971,0.66143498,0.46336761,0.63375224,0.89717514,0.79542302,0.42994859,0.64354067,0.09479434,0.18669666,0.281491
7,Cristopher Sánchez,PHI,0.39290162,0.67338371,0.51233464,0.67194929,0.86533666,0.78018144,0.42581337,0.65782493,0.11258041,0.16261615,0.27519657
8,Garrett Crochet,CHW,0.35978428,0.72926162,0.52901879,0.5267666,0.79125,0.6937648,0.45803758,0.64033613,0.16200418,0.14530271,0.30730689
9,Logan Webb,SFG,0.3458922,0.6283941,0.4596875,0.69742814,0.90987654,0.81441196,0.4028125,0.69678954,0.08525921,0.19862586,0.28388507
10,Paul Skenes,PIT,0.34482759,0.70011025,0.49647059,0.58809524,0.83307087,0.73554502,0.42682353,0.62256809,0.13117066,0.16267043,0.29384109
11,George Kirby,SEA,0.35888078,0.74527589,0.53117627,0.65762712,0.86308316,0.78616751,0.44590495,0.66066838,0.11350623,0.15055574,0.26406197
12,Logan Gilbert,SEA,0.34274194,0.71669219,0.50328731,0.50588235,0.83119658,0.70476813,0.42932281,0.67745953,0.14858646,0.1522025,0.30078895
13,Michael King,SDP,0.32746051,0.63287905,0.45460993,0.60667904,0.82907133,0.73556942,0.41631206,0.65867419,0.12021277,0.19255319,0.31276596
14,Tyler Glasnow,LAD,0.31396439,0.67372881,0.48284436,0.47462687,0.84119497,0.71472709,0.4694182,0.63984674,0.13767396,0.16650099,0.30417495
15,Tanner Houck,BOS,0.33842239,0.63714531,0.4654479,0.65225564,0.88663968,0.78868814,0.42522852,0.6487214,0.09831871,0.19298246,0.29130117
16,Corbin Burnes,BAL,0.35964425,0.67892977,0.48714524,0.56414219,0.87068966,0.73474983,0.39933222,0.63903061,0.12912913,0.15648982,0.28561895
17,Sonny Gray,STL,0.33870968,0.67833491,0.48328635,0.51966874,0.85913529,0.7225,0.42569472,0.63636364,0.13395012,0.17779566,0.31174578
18,Hunter Greene,CIN,0.32740943,0.73703367,0.50312256,0.59916493,0.82469136,0.74088441,0.42896175,0.62193126,0.13031604,0.13655872,0.26687476
19,Framber Valdez,HOU,0.31237458,0.63100635,0.44765204,0.5267666,0.88936782,0.74376612,0.42455735,0.61877667,0.11439539,0.1831094,0.2975048
20,Yusei Kikuchi,2 Tms,0.30915796,0.70092736,0.4827114,0.56262425,0.82910695,0.73404255,0.44299897,0.65353261,0.12816131,0.16848941,0.29665072
21,Reynaldo López,ATL,0.32540357,0.70152505,0.4902148,0.5613577,0.86180124,0.74975657,0.43818616,0.64259259,0.12226451,0.16317793,0.28544244
22,Ranger Suarez,PHI,0.34082923,0.66595059,0.46941376,0.66597938,0.90322581,0.79909502,0.39549703,0.64536741,0.09426752,0.17452229,0.26878981
23,Erick Fedde,2 Tms,0.29032258,0.69844021,0.4532872,0.69047619,0.87965261,0.80687023,0.39930796,0.64738292,0.08739206,0.16062176,0.24801382
24,Max Fried,ATL,0.32098765,0.64886165,0.45655322,0.64423077,0.86774629,0.77557494,0.4134685,0.64985994,0.10231381,0.17606652,0.27838033
25,Jack Flaherty,2 Tms,0.3293601,0.68102564,0.462826,0.54666667,0.84337349,0.71236333,0.37952511,0.61171032,0.13303099,0.17951625,0.31254724
26,Michael Wacha,KCR,0.31561009,0.69339207,0.48039969,0.65226782,0.86149936,0.784,0.43620292,0.64525547,0.10372647,0.15866308,0.26238955
27,Tanner Bibee,CLE,0.31499051,0.7503937,0.50894423,0.65060241,0.81741868,0.7601654,0.44545773,0.65915493,0.12197687,0.15247108,0.27444795
28,Pablo López,MIN,0.35752212,0.72269558,0.51540522,0.62541254,0.82958199,0.74918778,0.43235097,0.67487047,0.12926993,0.14835901,0.27762894
29,MacKenzie Gore,WSN,0.31526223,0.74710871,0.50233801,0.58130841,0.84623323,0.75199468,0.43319973,0.58139535,0.1245409,0.13656093,0.26110184
30,Joe Ryan,MIN,0.32387923,0.70681145,0.50807217,0.62146893,0.81703911,0.75233645,0.48100665,0.70446097,0.12571157,0.16982922,0.2955408
31,Hunter Brown,HOU,0.30514706,0.67918089,0.46148359,0.67269076,0.84045226,0.77588872,0.41797432,0.60202605,0.10338681,0.16506239,0.2684492
32,Brandon Pfaadt,ARI,0.32618583,0.6937799,0.49122807,0.59960159,0.86551724,0.76822157,0.44897959,0.70789474,0.11369324,0.17590275,0.289596
33,Aaron Nola,PHI,0.34673629,0.68602826,0.48228285,0.62650602,0.88215103,0.77178153,0.39949828,0.66463415,0.10992797,0.16974632,0.27967429
34,Shota Imanaga,CHC,0.38942308,0.76719577,0.55482625,0.59964727,0.82988506,0.73903967,0.43783784,0.68011527,0.14456438,0.12914418,0.27370856
35,Blake Snell,SFG,0.34588441,0.65134707,0.45459673,0.49367089,0.78345499,0.64143921,0.35589397,0.64832536,0.16290868,0.16516347,0.32807215
36,Justin Steele,CHC,0.30792377,0.70543375,0.51173021,0.61563518,0.86486486,0.79178606,0.51270772,0.68108108,0.10649731,0.17098192,0.27747924
37,Kevin Gausman,TOR,0.33034648,0.72468619,0.49459742,0.67088608,0.86836028,0.7914024,0.41652144,0.64285714,0.10544103,0.15241636,0.25785738
38,Bailey Ober,MIN,0.37079365,0.73684211,0.52299703,0.63184932,0.79661017,0.72836879,0.41580119,0.674189,0.14200964,0.15164998,0.29365962
39,Yoshinobu Yamamoto,LAD,0.34296029,0.6645768,0.48264125,0.58596491,0.86084906,0.75035261,0.43430905,0.62228261,0.12008141,0.18385346,0.30393487
40,Zac Gallen,ARI,0.32966361,0.652124,0.44173982,0.62337662,0.89084507,0.76061427,0.34756584,0.58937198,0.10570403,0.17750299,0.28320702
41,Nestor Cortes,NYY,0.3079824,0.75619835,0.50160657,0.7122449,0.83169399,0.79003559,0.43198858,0.58477011,0.10524438,0.14662861,0.25187299
42,Zach Eflin,2 Tms,0.35464684,0.67513612,0.49897834,0.67505241,0.89247312,0.80753481,0.45034736,0.66520468,0.09603596,0.18022068,0.27625664
43,Sean Manaea,NYM,0.32227488,0.70084162,0.48747913,0.61397059,0.84716157,0.76027397,0.43639399,0.59756098,0.11678345,0.15915916,0.27594261
44,Bryce Miller,SEA,0.30443286,0.71769547,0.48708621,0.63811563,0.84747706,0.77445855,0.4419789,0.62215909,0.10985813,0.16224081,0.27209895
45,Spencer Schwellenbach,ATL,0.38226601,0.6983945,0.52835188,0.59020619,0.84236453,0.7442327,0.46210917,0.672,0.13513514,0.16163222,0.29676736
46,Nathan Eovaldi,TEX,0.34764251,0.72522898,0.52059497,0.6194332,0.82548794,0.75091575,0.45804729,0.65517241,0.12962257,0.15592833,0.2855509
47,Reese Olson,DET,0.34834325,0.68343195,0.47058824,0.54878049,0.88961039,0.7293578,0.36481382,0.63655914,0.12722372,0.15525606,0.28247978
48,Ryan Feltner,COL,0.29603399,0.70042918,0.47885138,0.64114833,0.85294118,0.78119935,0.45207606,0.62572254,0.10465116,0.1624031,0.26705426
49,Brady Singer,KCR,0.29015544,0.66639544,0.44605529,0.56944444,0.89255189,0.76946334,0.41436278,0.58530184,0.10272819,0.18086898,0.28359717
50,Mitchell Parker,WSN,0.33830104,0.73301887,0.51248959,0.64317181,0.89317889,0.80097482,0.44129892,0.64860681,0.10191348,0.15391015,0.25582363
51,Jameson Taillon,CHC,0.31013616,0.67269595,0.4796617,0.68292683,0.89628681,0.82283795,0.46757954,0.6562963,0.08497785,0.1824406,0.26741845
52,Chris Bassitt,TOR,0.27927928,0.66615147,0.44846232,0.69677419,0.86310905,0.80482291,0.4373099,0.62401055,0.08726415,0.18497305,0.2722372
53,Luis Castillo,SEA,0.34864547,0.73643411,0.50612102,0.64189189,0.85497076,0.76779544,0.40608604,0.64673157,0.11752361,0.15145156,0.26897517
54,Freddy Peralta,MIL,0.3196252,0.71441048,0.46705806,0.59609121,0.81051345,0.71857542,0.37345075,0.6137931,0.13127036,0.13908795,0.27035831
55,Zack Littell,TBR,0.34019104,0.728,0.51568785,0.62203024,0.87667888,0.78471139,0.45253419,0.66310976,0.11093248,0.15675241,0.26768489
56,Bryan Woo,SEA,0.34186047,0.72079439,0.53088578,0.60204082,0.8719611,0.78485181,0.4988345,0.72881356,0.11415259,0.17763541,0.291788
57,Nick Martinez,CIN,0.34718499,0.6789916,0.49440716,0.69111969,0.86881188,0.79939668,0.44369873,0.68306011,0.09917972,0.17225951,0.27143922
58,Mitch Keller,PIT,0.3190686,0.66984127,0.47420147,0.67061144,0.88507109,0.80458919,0.44226044,0.61578266,0.09256662,0.1868864,0.27945302
59,Andrew Heaney,TEX,0.35045514,0.70399306,0.50185874,0.61038961,0.85819975,0.75925926,0.42825279,0.6398243,0.12063846,0.15181886,0.27245731
60,Gavin Stone,LAD,0.34933124,0.72077185,0.50139405,0.67342342,0.83464567,0.76830399,0.40938662,0.62068966,0.11611705,0.14862982,0.26474686
61,Ronel Blanco,HOU,0.33663366,0.70265325,0.48431155,0.5625,0.85677083,0.7347561,0.40346992,0.60329341,0.12836592,0.15234231,0.28070823
62,Luis Severino,NYM,0.33109346,0.72785315,0.50311419,0.67896679,0.89144737,0.81224209,0.43356401,0.63337714,0.09439834,0.14661134,0.24100968
63,Luis Gil,NYY,0.28990025,0.7,0.45307808,0.60860215,0.82614555,0.74233637,0.3978979,0.54788069,0.11665416,0.15378845,0.27044261
64,Grayson Rodriguez,BAL,0.34271845,0.69022379,0.4997339,0.55240793,0.83447099,0.7284345,0.45183608,0.67820774,0.13571048,0.16072379,0.29643427
65,Nick Lodolo,CIN,0.33020638,0.6348808,0.4605475,0.59659091,0.84387352,0.74242424,0.42780462,0.6653144,0.11849866,0.17319035,0.29168901
66,Brayan Bello,BOS,0.32114073,0.66909754,0.46199262,0.62162162,0.84604905,0.75319489,0.40479705,0.64387464,0.11389606,0.16734243,0.28123848
67,Trevor Williams,WSN,0.31306991,0.70197044,0.46146617,0.70873786,0.85964912,0.79633401,0.38157895,0.6,0.09398496,0.15977444,0.2537594
68,José Soriano,LAA,0.32024169,0.65315315,0.45388788,0.61949686,0.88965517,0.77556441,0.40144665,0.5530474,0.10174594,0.16977724,0.27152318
69,Ryne Nelson,ARI,0.33899745,0.72081712,0.5170068,0.75438596,0.88529015,0.83947368,0.46621315,0.67937608,0.08295558,0.16364461,0.24660018
70,Miles Mikolas,STL,0.31304985,0.68483943,0.49722531,0.7587822,0.90621592,0.859375,0.49537551,0.72361111,0.06987061,0.19001848,0.25988909
71,Tobias Myers,MIL,0.31165541,0.73102679,0.49230769,0.70460705,0.88091603,0.81738281,0.43076923,0.66787659,0.08990385,0.16346154,0.25336538
72,Matt Waldron,SDP,0.27912254,0.66247582,0.44736842,0.7100271,0.8540146,0.80360531,0.43887946,0.62023217,0.0878235,0.18837505,0.27619856
73,Ryan Pepiot,TBR,0.32180209,0.69205298,0.4778967,0.595,0.81658692,0.73028238,0.42159144,0.66233766,0.12883721,0.16,0.28883721
74,David Peterson,NYM,0.32393085,0.69090909,0.47512039,0.63483146,0.86090226,0.77027027,0.41198502,0.6372549,0.1088,0.1664,0.2752
75,Andre Pallante,STL,0.28711898,0.69779507,0.46420582,0.67808219,0.89591078,0.81927711,0.43120805,0.60217391,0.08365867,0.15504741,0.23870608
76,Simeon Woods Richardson,MIN,0.32638889,0.714,0.49520906,0.70449173,0.86694678,0.80650836,0.43554007,0.6572935,0.09573542,0.15491732,0.25065274
77,Kutter Crawford,BOS,0.36724248,0.70634921,0.51859724,0.62195122,0.85955056,0.76639344,0.44633369,0.63504611,0.12114772,0.15692526,0.27807297
78,Nick Pivetta,BOS,0.34206349,0.69796709,0.5023986,0.5800464,0.89042996,0.77430556,0.45050153,0.6958042,0.11328976,0.16078431,0.27407407
79,Jake Irvin,WSN,0.30426829,0.68990043,0.48227183,0.6492986,0.8814433,0.80258679,0.46158897,0.61508453,0.09520683,0.1671044,0.26231123
80,Gerrit Cole,NYY,0.32410611,0.68365817,0.48044329,0.63345196,0.86622807,0.77747626,0.43481095,0.67179487,0.10670137,0.16785947,0.27456083
81,Jared Jones,PIT,0.33461909,0.73142857,0.51621339,0.56195965,0.815625,0.72644377,0.45763598,0.625,0.14121339,0.15115063,0.29236402
82,Patrick Corbin,WSN,0.34136546,0.69257642,0.48060942,0.64033613,0.89911728,0.78818444,0.39646814,0.65183246,0.10180055,0.15200831,0.25380886
83,Spencer Arrighetti,HOU,0.30022075,0.68921389,0.47370567,0.55637255,0.83952255,0.74010327,0.44598451,0.6215781,0.12291412,0.17094017,0.29385429
84,Bailey Falter,PIT,0.31099196,0.6889107,0.49111319,0.68103448,0.89458689,0.82380952,0.47661366,0.58743633,0.0864486,0.16542056,0.25186916
85,Clarke Schmidt,NYY,0.29850746,0.65463918,0.44115623,0.58461538,0.81889764,0.72386895,0.40055058,0.62322946,0.12156593,0.18269231,0.30425824
86,DJ Herz,WSN,0.32560706,0.7,0.48612863,0.63050847,0.79831933,0.73411154,0.42875158,0.60732984,0.12917454,0.15374921,0.28292376
87,Carlos Rodón,NYY,0.33653846,0.73127036,0.49290323,0.55714286,0.82739421,0.71596859,0.39612903,0.58288043,0.13990974,0.14474533,0.28465506
88,Cody Bradford,TEX,0.34722222,0.68399168,0.49069973,0.69777778,0.86322188,0.79602888,0.42604074,0.69932432,0.1,0.18938053,0.28938053
89,Jon Gray,TEX,0.33900365,0.72133527,0.51322751,0.60573477,0.87726358,0.77963918,0.45568783,0.62378641,0.1122784,0.15036113,0.26263953
90,Tyler Anderson,LAA,0.33806818,0.72270364,0.49039121,0.62184874,0.82613909,0.74107768,0.39601922,0.5869281,0.12692967,0.1457976,0.27272727
91,Taj Bradley,TBR,0.32953683,0.7430911,0.50566696,0.58986175,0.84297521,0.74827586,0.42589364,0.62456747,0.1271777,0.13850174,0.26567944
92,Albert Suárez,BAL,0.32684509,0.77777778,0.50442478,0.67741935,0.84109149,0.77680312,0.39380531,0.58574181,0.11230996,0.12064738,0.23295733
93,Dean Kremer,BAL,0.3043131,0.67138194,0.45969599,0.67979003,0.87034036,0.79759519,0.42330723,0.62567812,0.09304468,0.17503455,0.26807923
94,Kyle Gibson,STL,0.29514673,0.66229839,0.42691751,0.59655832,0.88280061,0.7559322,0.35890014,0.57617729,0.10419682,0.16823444,0.27243126
95,Joe Musgrove,SDP,0.30389908,0.68169014,0.47345133,0.56226415,0.83057851,0.73564753,0.44879899,0.68292683,0.12515803,0.18078382,0.30594185
96,Kyle Bradish,BAL,0.26370757,0.62199313,0.41839763,0.56435644,0.84530387,0.74468085,0.43175074,0.57668712,0.10682493,0.20474777,0.3115727
97,Tylor Megill,NYM,0.31859558,0.71530249,0.48610068,0.55510204,0.84577114,0.73570325,0.42223892,0.58536585,0.12828207,0.14778695,0.27606902
98,Alec Marsh,KCR,0.30655738,0.69683751,0.47402901,0.61764706,0.88732394,0.78775913,0.42910622,0.61510129,0.10051426,0.16830295,0.2688172
99,Lance Lynn,STL,0.3022113,0.75061125,0.48209907,0.72086721,0.83876221,0.79450661,0.40117705,0.62622309,0.09901961,0.14068627,0.23970588
100,Casey Mize,DET,0.31709845,0.71715818,0.49152542,0.67320261,0.88224299,0.80618312,0.43600234,0.6797235,0.09521028,0.15771028,0.25292056
101,Frankie Montas,2 Tms,0.3072407,0.73090909,0.48423851,0.63481953,0.86069652,0.7772549,0.4177744,0.62748092,0.10765732,0.14518575,0.25284306
102,Austin Gomber,COL,0.30578512,0.69888794,0.48111408,0.70495495,0.88372093,0.82077716,0.44601297,0.62068966,0.08619375,0.17467582,0.26086957
103,Gavin Williams,CLE,0.32912989,0.71304348,0.49049708,0.68582375,0.85365854,0.78837556,0.42032164,0.62650602,0.10380117,0.15131579,0.25511696
104,Chris Flexen,CHW,0.31291692,0.70320579,0.45718654,0.66860465,0.87941176,0.78846154,0.36964832,0.58447489,0.09671254,0.15443425,0.25114679
105,Patrick Sandoval,LAA,0.30861244,0.66447368,0.45844875,0.60852713,0.83663366,0.74773414,0.42105263,0.55524079,0.1154112,0.16655149,0.28196268
106,JP Sears,OAK,0.31218593,0.70411392,0.48564426,0.69617706,0.85842697,0.80028839,0.44257703,0.64775726,0.09692092,0.16550035,0.26242127
107,Bowden Francis,TOR,0.32307692,0.75733855,0.52554745,0.64550265,0.84237726,0.77777778,0.46624088,0.63448276,0.11668186,0.1586144,0.27529626
108,José Berríos,TOR,0.32669789,0.6641791,0.46636925,0.68996416,0.89013733,0.80794702,0.4138641,0.64631043,0.08950617,0.18792867,0.27743484
109,Osvaldo Bido,OAK,0.31042654,0.6978852,0.48074369,0.58015267,0.86147186,0.75966851,0.43957503,0.6344086,0.11553785,0.15139442,0.26693227
110,Charlie Morton,ATL,0.31155475,0.67926186,0.46148334,0.56116505,0.88098318,0.75310559,0.40773916,0.59343795,0.1137746,0.16565295,0.27942755
111,Shane Baz,TBR,0.28658537,0.75454545,0.5,0.58510638,0.86746988,0.77943615,0.45605307,0.63009404,0.11019056,0.14995857,0.26014913
112,Yariel Rodríguez,TOR,0.30921053,0.67741935,0.45369753,0.62411348,0.86466165,0.7650514,0.39240506,0.55978261,0.10652463,0.16511318,0.27163782
113,David Festa,MIN,0.33878887,0.7060241,0.48732943,0.57004831,0.84982935,0.734,0.40448343,0.63953488,0.12962963,0.15984405,0.28947368
114,Mitch Spence,OAK,0.35550277,0.71647059,0.50070989,0.65701559,0.91133005,0.80340265,0.40227165,0.61413043,0.09834515,0.13853428,0.23687943
115,Ryan Weathers,MIA,0.30252101,0.69137931,0.4621373,0.62698413,0.84538653,0.7611026,0.41047417,0.60490463,0.11024735,0.16325088,0.27349823
116,Yu Darvish,SDP,0.33482143,0.7147708,0.51229183,0.61333333,0.83135392,0.75541796,0.46708961,0.66465257,0.125,0.15585443,0.28085443
117,Chris Paddack,MIN,0.33452381,0.70322581,0.49109589,0.6405694,0.87155963,0.78103208,0.42465753,0.63541667,0.10738714,0.1627907,0.27017784
118,Jose Quintana,NYM,0.3012306,0.6743941,0.42689851,0.68383659,0.9046875,0.80133001,0.33676366,0.63040446,0.08457183,0.16348195,0.24805379
