rank,Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%
83,Robbie Ray,SEA,0.28354978354978355,0.936893203,0.18902439,0.392276422,0.418699186,0.106796116,0.155339805,70.0,3.3333334342512533,1083.0,1964.0,3047.0,0.4291498,0.32793522,0.24291498,0.15789474,0.51012146,0.33198381
84,Braxton Garrett,MIA,0.32083333333333336,1.552631578,0.214574898,0.477732793,0.307692307,0.092105263,0.118421052,31.0,3.1704547516078136,470.0,966.0,1436.0,0.40963855,0.35341365,0.23694779,0.18473896,0.5060241,0.30923695
85,Michael Wacha,BOS,0.25977653631284914,1.062068965,0.204787234,0.409574468,0.385638297,0.144827586,0.124137931,85.0,6.00785359812556,670.0,1279.0,1949.0,0.44148936,0.34308511,0.21542553,0.18882979,0.50797872,0.30319149
86,Nick Pivetta,BOS,0.3002028397565923,0.917431192,0.196153846,0.384615384,0.419230769,0.128440366,0.123853211,108.0,5.410018686885978,1098.0,1984.0,3082.0,0.42884615,0.34230769,0.22884615,0.15769231,0.5,0.34230769
87,Jordan Lyles,BAL,0.3125,1.0,0.195767195,0.402116402,0.402116402,0.105263157,0.114035087,98.0,4.92737451169209,1095.0,1893.0,2988.0,0.44385965,0.33859649,0.21754386,0.16491228,0.53157895,0.30350877
88,Luis Severino,NYY,0.23673469387755103,1.118811881,0.160784313,0.443137254,0.396078431,0.04950495,0.138613861,48.0,4.235294157245993,574.0,1065.0,1639.0,0.42084942,0.35135135,0.22779923,0.16602317,0.50965251,0.32432432
89,José Suarez,LAA,0.2842465753424658,1.10619469,0.214521452,0.412541254,0.372937293,0.088495575,0.115044247,52.0,4.573290129585894,561.0,1112.0,1673.0,0.41311475,0.36721311,0.21967213,0.1147541,0.58360656,0.30163934
90,Bailey Ober,MIN,0.27672955974842767,0.542168674,0.209876543,0.277777777,0.512345679,0.084337349,0.048192771,26.0,4.178571499732077,283.0,571.0,854.0,0.3803681,0.36196319,0.25766871,0.14110429,0.55214724,0.30674847
91,Charlie Morton,ATL,0.2922705314009662,1.029411764,0.21590909,0.397727272,0.386363636,0.088235294,0.164705882,99.0,5.1802327591964215,1048.0,1855.0,2903.0,0.37104072,0.35294118,0.2760181,0.16289593,0.53393665,0.30316742
92,Antonio Senzatela,COL,0.38271604938271603,2.0125,0.260736196,0.49386503,0.245398773,0.075,0.1125,46.0,4.4837546670051145,572.0,949.0,1521.0,0.33933934,0.35435435,0.30630631,0.13513514,0.53153153,0.33333333
93,Graham Ashcraft,CIN,0.313953488372093,2.193181818,0.206214689,0.54519774,0.24858757,0.079545454,0.125,56.0,4.800000261579255,626.0,1130.0,1756.0,0.34084507,0.38591549,0.27323944,0.1915493,0.51549296,0.29295775
94,Cole Irvin,OAK,0.27339449541284405,0.894514767,0.202486678,0.376554174,0.420959147,0.071729957,0.105485232,72.0,3.5801105915541305,831.0,1779.0,2610.0,0.3754386,0.35964912,0.26491228,0.13157895,0.54736842,0.32105263
95,Germán Márquez,COL,0.29135338345864664,1.494382022,0.205724508,0.475849731,0.31842576,0.06741573,0.168539325,94.0,4.656880799136112,988.0,1851.0,2839.0,0.39323843,0.3683274,0.23843416,0.11032028,0.52846975,0.36120996
96,Adrian Sampson,CHC,0.292358803986711,0.992,0.196774193,0.4,0.403225806,0.08,0.08,37.0,3.375000119612028,612.0,1008.0,1620.0,0.40192926,0.36334405,0.23472669,0.15755627,0.59163987,0.25080386
97,Aaron Civale,CLE,0.29699248120300753,1.074766355,0.204301075,0.412186379,0.383512544,0.102803738,0.130841121,54.0,5.010309426130003,570.0,1018.0,1588.0,0.48214286,0.30714286,0.21071429,0.16785714,0.51785714,0.31428571
98,José Urquidy,HOU,0.2670940170940171,0.809090909,0.192697768,0.361054766,0.446247464,0.104545454,0.122727272,114.0,6.320328702993751,834.0,1762.0,2596.0,0.43838384,0.32525253,0.23636364,0.16767677,0.52525253,0.30707071
99,Jake Odorizzi,2 Tms,0.2920634920634921,0.679738562,0.216463414,0.31707317,0.466463414,0.143790849,0.091503267,46.0,3.8934171163167015,656.0,1142.0,1798.0,0.31306991,0.36778116,0.31914894,0.19452888,0.56231003,0.24316109
100,Brayan Bello,BOS,0.4,2.195121951,0.229411764,0.529411764,0.24117647,0.048780487,0.024390243,20.0,3.4394904667525714,349.0,567.0,916.0,0.38596491,0.3625731,0.25146199,0.15204678,0.56725146,0.28070175
101,Drew Smyly,CHC,0.2750809061488673,0.948905109,0.175925925,0.401234567,0.422839506,0.145985401,0.116788321,56.0,4.739812096435993,597.0,1217.0,1814.0,0.48307692,0.29846154,0.21846154,0.19384615,0.48615385,0.32
102,Austin Voth,BAL,0.28440366972477066,0.689320388,0.226666666,0.315555555,0.457777777,0.106796116,0.08737864,37.0,4.362445542019501,451.0,795.0,1246.0,0.38053097,0.31415929,0.30530973,0.17256637,0.53982301,0.28761062
103,Mitch White,2 Tms,0.3151750972762646,1.225806451,0.206896551,0.436781609,0.356321839,0.107526881,0.075268817,37.0,4.179916551497518,505.0,898.0,1403.0,0.38257576,0.35606061,0.26136364,0.16666667,0.51893939,0.31439394
104,Zach Eflin,PHI,0.2871287128712871,1.166666666,0.191387559,0.435406698,0.373205741,0.076923076,0.102564102,45.0,5.955882436470178,386.0,705.0,1091.0,0.44761905,0.30952381,0.24285714,0.23809524,0.55238095,0.20952381
105,Eric Lauer,MIL,0.25961538461538464,0.760416666,0.221198156,0.336405529,0.442396313,0.078125,0.140625,82.0,4.651260606709381,958.0,1718.0,2676.0,0.36446469,0.38041002,0.25512528,0.17767654,0.4738041,0.34851936
106,Dakota Hudson,STL,0.30303030303030304,1.917355371,0.188505747,0.533333333,0.278160919,0.066115702,0.074380165,85.0,5.597561196951844,886.0,1322.0,2208.0,0.43150685,0.35616438,0.21232877,0.15296804,0.5456621,0.30136986
107,Matt Manning,DET,0.25925925925925924,1.025641025,0.189743589,0.41025641,0.4,0.141025641,0.076923076,26.0,3.714285770511412,345.0,645.0,990.0,0.40512821,0.33333333,0.26153846,0.17948718,0.4974359,0.32307692
108,Nathan Eovaldi,BOS,0.2984126984126984,1.286885245,0.164670658,0.47005988,0.365269461,0.114754098,0.172131147,58.0,4.77439042436517,549.0,1190.0,1739.0,0.41369048,0.36309524,0.22321429,0.13690476,0.47916667,0.38392857
109,Michael Kopech,CHW,0.2229299363057325,0.735849056,0.158536585,0.356707317,0.484756097,0.106918238,0.094339622,43.0,3.2430168477869143,763.0,1248.0,2011.0,0.41337386,0.34346505,0.24316109,0.17021277,0.54103343,0.2887538
110,Michael Lorenzen,LAA,0.26217228464419473,1.561797752,0.176895306,0.501805054,0.321299638,0.11235955,0.123595505,54.0,4.976109393179061,631.0,1023.0,1654.0,0.41726619,0.32733813,0.25539568,0.17625899,0.55395683,0.26978417
111,Adrian Houser,MIL,0.29012345679012347,1.545454545,0.234042553,0.465045592,0.300911854,0.131313131,0.08080808,49.0,4.380794854160156,726.0,1093.0,1819.0,0.40963855,0.36445783,0.22590361,0.18373494,0.43975904,0.37650602
112,Walker Buehler,LAD,0.31216931216931215,1.492063492,0.198979591,0.479591836,0.321428571,0.079365079,0.126984126,50.0,6.923077024651704,374.0,672.0,1046.0,0.40609137,0.34517766,0.24873096,0.18274112,0.50761421,0.30964467
113,Spenser Watkins,BAL,0.284789644012945,1.182608695,0.205696202,0.430379746,0.36392405,0.095652173,0.086956521,33.0,3.1263159463940644,516.0,944.0,1460.0,0.43573668,0.30721003,0.25705329,0.14106583,0.53918495,0.31974922
114,Sean Manaea,SDP,0.29285714285714287,0.888888888,0.194130925,0.379232505,0.426636568,0.084656084,0.153439153,77.0,4.529411849403603,799.0,1606.0,2405.0,0.4454343,0.33853007,0.21603563,0.14699332,0.53006682,0.32293987
115,Tyler Wells,BAL,0.24584717607973422,0.787671232,0.168789808,0.366242038,0.464968152,0.157534246,0.109589041,59.0,5.122186620833385,563.0,1086.0,1649.0,0.42586751,0.29968454,0.27444795,0.1829653,0.53943218,0.27760252
116,Chris Paddack,MIN,0.35714285714285715,1.363636363,0.235294117,0.44117647,0.323529411,0.136363636,0.0,6.0,2.4179105854268195,112.0,255.0,367.0,0.4,0.32857143,0.27142857,0.15714286,0.6,0.24285714
117,Austin Gomber,COL,0.3271375464684015,1.096153846,0.215827338,0.410071942,0.374100719,0.048076923,0.125,46.0,4.722433648442207,519.0,928.0,1447.0,0.43262411,0.36524823,0.20212766,0.15248227,0.5248227,0.32269504
118,Trevor Rogers,MIA,0.3300653594771242,1.175438596,0.222570532,0.420062695,0.357366771,0.052631578,0.131578947,50.0,4.205607664055141,697.0,1243.0,1940.0,0.42056075,0.34267913,0.23676012,0.19314642,0.51713396,0.28971963
119,Dane Dunning,TEX,0.3129251700680272,1.833333333,0.176211453,0.533039647,0.290748898,0.053030303,0.151515151,78.0,4.578261049907021,962.0,1586.0,2548.0,0.45869565,0.35217391,0.18913043,0.15,0.5173913,0.3326087
120,MacKenzie Gore,SDP,0.3107344632768362,0.930555555,0.236263736,0.368131868,0.395604395,0.083333333,0.083333333,34.0,4.683673628912728,433.0,732.0,1165.0,0.34972678,0.3442623,0.30601093,0.1420765,0.50273224,0.35519126
121,José Berríos,TOR,0.32755298651252407,1.013953488,0.199630314,0.402957486,0.397412199,0.079069767,0.13488372,112.0,5.860465344752805,897.0,1824.0,2721.0,0.36263736,0.35897436,0.27838828,0.15750916,0.53479853,0.30769231
122,Ian Anderson,ATL,0.3130699088145897,1.582524271,0.217647058,0.479411764,0.302941176,0.067961165,0.116504854,97.0,7.817910759344388,797.0,1208.0,2005.0,0.47507331,0.30498534,0.21994135,0.14076246,0.57184751,0.28739003
123,Andrew Heaney,LAD,0.2785714285714286,0.764705882,0.194630872,0.348993288,0.456375838,0.088235294,0.19117647,57.0,7.93299000270057,366.0,733.0,1099.0,0.41176471,0.33986928,0.24836601,0.16993464,0.49019608,0.33986928
124,Jakob Junis,SFG,0.3127413127413127,1.204301075,0.237918215,0.416356877,0.345724907,0.075268817,0.129032258,58.0,6.214285996495474,478.0,912.0,1390.0,0.39114391,0.36900369,0.2398524,0.13284133,0.58671587,0.2804428
125,José Ureña,COL,0.3205574912891986,1.795180722,0.216216216,0.503378378,0.280405405,0.072289156,0.120481927,24.0,2.417910533802208,586.0,915.0,1501.0,0.46801347,0.31986532,0.21212121,0.16498316,0.5016835,0.33333333
126,Roansy Contreras,PIT,0.2619047619047619,0.793103448,0.209125475,0.349809885,0.441064638,0.129310344,0.103448275,37.0,3.8129772380281857,517.0,942.0,1459.0,0.46590909,0.30681818,0.22727273,0.15151515,0.49242424,0.35606061
127,Daniel Lynch IV,KCR,0.335,1.116129032,0.213429256,0.414868105,0.371702637,0.058064516,0.13548387,62.0,4.237974888184699,895.0,1540.0,2435.0,0.41805226,0.34204276,0.23990499,0.13539192,0.48456057,0.38004751
128,Lance McCullers Jr.,HOU,0.2773109243697479,1.605263157,0.18852459,0.5,0.311475409,0.078947368,0.105263157,21.0,3.9650350179210077,295.0,464.0,759.0,0.41463415,0.33333333,0.25203252,0.17073171,0.6097561,0.2195122
129,Paul Blackburn,OAK,0.2896341463414634,1.49074074,0.208823529,0.473529411,0.317647058,0.092592592,0.138888888,57.0,4.607784602174359,665.0,1097.0,1762.0,0.42565598,0.36443149,0.20991254,0.16618076,0.52769679,0.30612245
130,Zach Plesac,CLE,0.2903225806451613,1.03726708,0.21718377,0.398568019,0.38424821,0.080745341,0.118012422,42.0,2.8928572625008737,742.0,1405.0,2147.0,0.46682464,0.29383886,0.23933649,0.14218009,0.54976303,0.30805687
131,Kyle Bradish,BAL,0.31097560975609756,1.368421052,0.210526315,0.45614035,0.333333333,0.087719298,0.149122807,58.0,4.436260862931901,771.0,1222.0,1993.0,0.38081395,0.38953488,0.22965116,0.12790698,0.5494186,0.32267442
132,Dylan Bundy,MIN,0.28475336322869954,0.742990654,0.201284796,0.340471092,0.458244111,0.102803738,0.112149532,91.0,5.850000199249819,674.0,1506.0,2180.0,0.44255319,0.31489362,0.24255319,0.17446809,0.50425532,0.3212766
133,Bailey Falter,PHI,0.2971698113207547,0.744897959,0.243362831,0.323008849,0.433628318,0.091836734,0.142857142,42.0,4.930434946157536,381.0,811.0,1192.0,0.38495575,0.37168142,0.24336283,0.16371681,0.54424779,0.2920354
134,Garrett Whitlock,BOS,0.3153153153153153,1.155555555,0.163793103,0.448275862,0.387931034,0.177777777,0.111111111,27.0,6.230769230769231,220.0,425.0,645.0,0.37931034,0.30172414,0.31896552,0.18103448,0.49137931,0.32758621
135,Bryce Elder,ATL,0.25,1.6,0.176056338,0.507042253,0.316901408,0.111111111,0.088888888,23.0,4.006451810108397,319.0,504.0,823.0,0.45138889,0.36805556,0.18055556,0.15972222,0.58333333,0.25694444
136,Patrick Corbin,WSN,0.3645418326693227,1.341040462,0.228571428,0.441904761,0.329523809,0.075144508,0.156069364,48.0,2.8296944443015386,942.0,1681.0,2623.0,0.3705104,0.38185255,0.24763705,0.13610586,0.46502836,0.39886578
137,Tylor Megill,NYM,0.30275229357798167,1.297297297,0.241071428,0.428571428,0.330357142,0.108108108,0.162162162,23.0,5.0080647857454785,246.0,449.0,695.0,0.43478261,0.33913043,0.22608696,0.15652174,0.57391304,0.26956522
138,Connor Overton,CIN,0.20833333333333334,1.192307692,0.208333333,0.430555555,0.361111111,0.153846153,0.0,9.0,3.2837839953824632,126.0,215.0,341.0,0.375,0.41666667,0.20833333,0.13888889,0.59722222,0.26388889
139,Domingo Germán,NYY,0.2623762376237624,0.977272727,0.179245283,0.405660377,0.415094339,0.193181818,0.125,27.0,3.4386794154395406,341.0,703.0,1044.0,0.46948357,0.36150235,0.16901408,0.14553991,0.56807512,0.28638498
140,Brad Keller,KCR,0.2924281984334204,1.697478991,0.193467336,0.507537688,0.298994974,0.06722689,0.134453781,35.0,2.5749319670937445,728.0,1209.0,1937.0,0.38596491,0.38847118,0.22556391,0.13283208,0.57894737,0.28822055
141,Ryan Yarbrough,TBR,0.30327868852459017,0.735849056,0.258064516,0.314516129,0.427419354,0.188679245,0.056603773,9.0,2.0082646210934207,234.0,435.0,669.0,0.368,0.4,0.232,0.184,0.56,0.256
142,Hayden Wesneski,CHC,0.2537313432835821,1.23076923,0.121212121,0.484848484,0.393939393,0.115384615,0.038461538,8.0,2.9589041482442586,119.0,228.0,347.0,0.42647059,0.33823529,0.23529412,0.22058824,0.64705882,0.13235294
143,Eduardo Rodriguez,DET,0.2767527675276753,1.163461538,0.193548387,0.433691756,0.372759856,0.086538461,0.115384615,41.0,4.054945226255333,537.0,932.0,1469.0,0.39575972,0.35335689,0.25088339,0.15547703,0.55477032,0.28975265
144,Kris Bubic,KCR,0.35294117647058826,1.231343283,0.258064516,0.40942928,0.332506203,0.052238805,0.126865671,58.0,4.0781252459237445,833.0,1415.0,2248.0,0.38970588,0.3504902,0.25980392,0.15931373,0.50980392,0.33088235
145,Davis Martin,CHW,0.31386861313868614,0.943396226,0.269503546,0.354609929,0.375886524,0.150943396,0.094339622,15.0,3.0451129347994135,254.0,508.0,762.0,0.39716312,0.35460993,0.24822695,0.14184397,0.5248227,0.33333333
146,Steven Matz,STL,0.33620689655172414,1.045454545,0.274193548,0.370967741,0.354838709,0.068181818,0.181818181,30.0,6.328125235741036,250.0,517.0,767.0,0.38709677,0.34677419,0.26612903,0.18548387,0.55645161,0.25806452
147,Andre Pallante,STL,0.3333333333333333,3.387096774,0.204678362,0.614035087,0.181286549,0.032258064,0.193548387,23.0,3.8098161069525545,317.0,547.0,864.0,0.38596491,0.28070175,0.33333333,0.1754386,0.51461988,0.30994152
148,Ryan Feltner,COL,0.2996389891696751,1.017094017,0.191780821,0.407534246,0.400684931,0.076923076,0.136752136,54.0,5.17021302822869,599.0,1020.0,1619.0,0.38356164,0.36986301,0.24657534,0.14041096,0.50684932,0.35273973
149,Chris Archer,MIN,0.25862068965517243,1.18018018,0.193333333,0.436666666,0.37,0.063063063,0.108108108,48.0,4.207792272936095,704.0,1083.0,1787.0,0.38870432,0.34219269,0.26910299,0.13953488,0.48837209,0.37209302
150,Johan Oviedo,2 Tms,0.2815533980582524,1.647058823,0.142857142,0.533333333,0.323809523,0.147058823,0.058823529,18.0,4.542056155731632,237.0,404.0,641.0,0.53333333,0.22857143,0.23809524,0.15238095,0.56190476,0.28571429
151,Joey Wentz,DET,0.22826086956521738,0.85,0.204301075,0.365591397,0.430107526,0.025,0.05,17.0,4.683673834016281,217.0,338.0,555.0,0.39361702,0.36170213,0.24468085,0.18085106,0.5212766,0.29787234
152,Drey Jameson,ARI,0.28125,2.642857142,0.227272727,0.56060606,0.212121212,0.071428571,0.142857142,16.0,5.917808296488517,129.0,240.0,369.0,0.5,0.31818182,0.18181818,0.16666667,0.45454545,0.37878788
153,Aaron Ashby,MIL,0.3130434782608696,1.859154929,0.157676348,0.547717842,0.294605809,0.056338028,0.211267605,37.0,3.7840911141358244,559.0,982.0,1541.0,0.39591837,0.34693878,0.25714286,0.17142857,0.55102041,0.27755102
154,Wade Miley,CHC,0.26666666666666666,1.757575757,0.14953271,0.542056074,0.308411214,0.181818181,0.09090909,18.0,4.628571428571429,205.0,349.0,554.0,0.42592593,0.30555556,0.26851852,0.18518519,0.53703704,0.27777778
155,Clarke Schmidt,NYY,0.40625,1.4,0.2,0.466666666,0.333333333,0.0,0.0,1.0,0.7714286134680947,56.0,140.0,196.0,0.375,0.3125,0.3125,0.0,0.625,0.375
156,Daulton Jefferies,OAK,0.3230769230769231,1.24,0.157894736,0.466165413,0.375939849,0.06,0.08,8.0,1.8305084893704147,224.0,387.0,611.0,0.41044776,0.32089552,0.26865672,0.12686567,0.58208955,0.29104478
157,Chad Kuhl,COL,0.31026252983293556,0.92,0.236363636,0.36590909,0.397727272,0.097142857,0.142857142,51.0,3.3503651267598555,914.0,1461.0,2375.0,0.4481982,0.31306306,0.23873874,0.13513514,0.48423423,0.38063063
158,Zach Davies,ARI,0.25699745547073793,1.080745341,0.174876847,0.428571428,0.396551724,0.105590062,0.130434782,46.0,3.0818859946481263,907.0,1385.0,2292.0,0.41304348,0.35990338,0.22705314,0.18357488,0.51449275,0.30193237
159,Hunter Brown,HOU,0.26666666666666666,2.714285714,0.133333333,0.633333333,0.233333333,0.142857142,0.0,7.0,5.25,48.0,113.0,161.0,0.36666667,0.43333333,0.2,0.03333333,0.53333333,0.43333333
160,Kutter Crawford,BOS,0.313953488372093,0.716049382,0.227777777,0.322222222,0.45,0.098765432,0.12345679,24.0,3.521739258207315,356.0,628.0,984.0,0.42857143,0.36263736,0.20879121,0.14285714,0.48351648,0.37362637
161,Josh Winder,MIN,0.2848101265822785,0.701298701,0.210843373,0.325301204,0.463855421,0.129870129,0.103896103,30.0,5.0943398059751335,314.0,567.0,881.0,0.42771084,0.37349398,0.19879518,0.18072289,0.54216867,0.27710843
162,Edward Cabrera,MIA,0.2073170731707317,1.184615384,0.164705882,0.452941176,0.382352941,0.076923076,0.153846153,50.0,6.279070073814262,469.0,746.0,1215.0,0.42528736,0.33333333,0.24137931,0.16091954,0.56321839,0.27586207
163,JP Sears,2 Tms,0.30864197530864196,0.914285714,0.19760479,0.383233532,0.419161676,0.185714285,0.1,21.0,3.5886077032393353,300.0,551.0,851.0,0.37869822,0.36094675,0.26035503,0.17159763,0.44970414,0.37869822
164,Chris Flexen,SEA,0.27925531914893614,0.728813559,0.211340206,0.332474226,0.456185567,0.101694915,0.096045197,62.0,4.611570393320206,755.0,1203.0,1958.0,0.35114504,0.36386768,0.28498728,0.15776081,0.52926209,0.3129771
165,Madison Bumgarner,ARI,0.3061630218687873,0.880733944,0.211538461,0.369230769,0.419230769,0.082568807,0.114678899,69.0,3.9138656089504726,962.0,1753.0,2715.0,0.47727273,0.32386364,0.19886364,0.11931818,0.49621212,0.3844697
