rank,Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%
166,Mike Clevinger,SDP,0.2398753894080997,0.746835443,0.185840707,0.348082595,0.466076696,0.11392405,0.126582278,70.0,5.608308764050446,685.0,1207.0,1892.0,0.4516129,0.31085044,0.23753666,0.18475073,0.52199413,0.29325513
167,Tanner Houck,BOS,0.3191489361702128,1.909090909,0.304347826,0.456521739,0.239130434,0.09090909,0.0,7.0,3.780000360488926,110.0,167.0,277.0,0.36170213,0.38297872,0.25531915,0.17021277,0.5106383,0.31914894
168,Javier Assad,CHC,0.26605504587155965,0.934782608,0.21238938,0.380530973,0.407079646,0.239130434,0.086956521,17.0,4.172727345080417,262.0,407.0,669.0,0.4159292,0.27433628,0.30973451,0.23893805,0.46902655,0.2920354
169,Alex Faedo,DET,0.33532934131736525,0.710526315,0.248554913,0.312138728,0.439306358,0.105263157,0.092105263,15.0,2.515528069515255,365.0,602.0,967.0,0.40804598,0.37931034,0.21264368,0.10344828,0.54597701,0.35057471
170,John Brebbia,SFG,0.29411764705882354,0.933333333,0.147058823,0.411764705,0.44117647,0.066666666,0.0,11.0,9.0,51.0,113.0,164.0,0.38235294,0.32352941,0.29411765,0.17647059,0.58823529,0.23529412
171,John Means,BAL,0.32,1.111111111,0.24,0.4,0.36,0.222222222,0.0,0.0,0.0,47.0,88.0,135.0,0.56,0.28,0.16,0.28,0.48,0.24
172,Luis Ortiz,PIT,0.17073170731707318,1.058823529,0.146341463,0.43902439,0.414634146,0.235294117,0.058823529,3.0,1.687500207452129,100.0,175.0,275.0,0.33333333,0.35714286,0.30952381,0.21428571,0.54761905,0.23809524
173,James Kaprielian,OAK,0.2631578947368421,0.865921787,0.187347931,0.377128953,0.435523114,0.072625698,0.089385474,50.0,3.358209074725289,820.0,1410.0,2230.0,0.4,0.33493976,0.26506024,0.14698795,0.5373494,0.31566265
174,Kyle Hendricks,CHC,0.28225806451612906,0.846846846,0.211538461,0.361538461,0.426923076,0.099099099,0.135135135,60.0,6.403162369110314,491.0,856.0,1347.0,0.40076336,0.32824427,0.27099237,0.1870229,0.49618321,0.31679389
175,Ryne Nelson,ARI,0.15555555555555556,0.379310344,0.14893617,0.234042553,0.617021276,0.103448275,0.068965517,4.0,1.9636363976849018,94.0,159.0,253.0,0.31914894,0.38297872,0.29787234,0.14893617,0.57446809,0.27659574
176,Erick Fedde,WSN,0.32,1.174496644,0.224880382,0.418660287,0.35645933,0.114093959,0.140939597,64.0,4.535433309269951,962.0,1458.0,2420.0,0.39904988,0.3824228,0.21852732,0.17339667,0.5368171,0.28978622
177,J.P. Feyereisen,TBR,0.0,0.166666666,0.0,0.142857142,0.857142857,0.5,0.0,4.0,9.0,19.0,33.0,52.0,0.14285714,0.28571429,0.57142857,0.57142857,0.14285714,0.28571429
178,Dustin May,LAD,0.23684210526315788,1.739130434,0.192307692,0.512820512,0.294871794,0.130434782,0.130434782,17.0,5.1,177.0,297.0,474.0,0.43037975,0.3164557,0.25316456,0.24050633,0.53164557,0.2278481
179,Ken Waldichuk,OAK,0.2872340425531915,0.813953488,0.212121212,0.353535353,0.434343434,0.093023255,0.116279069,20.0,5.192307930373592,209.0,377.0,586.0,0.4040404,0.33333333,0.26262626,0.13131313,0.53535354,0.33333333
180,Chase Anderson,CIN,0.24528301886792453,1.75,0.2,0.509090909,0.29090909,0.125,0.125,10.0,4.02985098108893,189.0,272.0,461.0,0.49090909,0.34545455,0.16363636,0.21818182,0.52727273,0.25454545
181,Austin Davis,BOS,0.08333333333333333,2.0,0.0,0.666666666,0.333333333,0.0,0.0,0.0,0.0,35.0,61.0,96.0,0.58333333,0.08333333,0.33333333,0.08333333,0.75,0.16666667
182,Luis Cessa,CIN,0.2578125,1.134615384,0.177777777,0.437037037,0.385185185,0.096153846,0.153846153,7.0,1.4318182438858311,242.0,425.0,667.0,0.44117647,0.39705882,0.16176471,0.125,0.55147059,0.32352941
183,Cole Ragans,TEX,0.296,0.921568627,0.246153846,0.361538461,0.392307692,0.215686274,0.117647058,11.0,2.4750000590086,270.0,436.0,706.0,0.46564885,0.26717557,0.26717557,0.17557252,0.46564885,0.35877863
184,Dillon Peters,PIT,0.25,1.222222222,0.285714285,0.392857142,0.321428571,0.0,0.0,0.0,0.0,51.0,83.0,134.0,0.46428571,0.32142857,0.21428571,0.03571429,0.64285714,0.32142857
185,Aaron Sanchez,2 Tms,0.3825503355704698,1.790697674,0.2,0.513333333,0.286666666,0.0,0.139534883,38.0,7.772727778135285,274.0,495.0,769.0,0.38064516,0.41290323,0.20645161,0.07741935,0.55483871,0.36774194
186,Louis Varland,MIN,0.2972972972972973,0.875,0.23076923,0.358974358,0.41025641,0.09375,0.125,16.0,5.538461741611105,131.0,280.0,411.0,0.44871795,0.29487179,0.25641026,0.15384615,0.47435897,0.37179487
187,Trevor Richards,TOR,0.45454545454545453,0.5,0.454545454,0.181818181,0.363636363,0.0,0.0,1.0,2.0769232435692127,29.0,51.0,80.0,0.36363636,0.45454545,0.18181818,0.0,0.45454545,0.54545455
188,Jalen Beeks,TBR,0.35294117647058826,1.0,0.314285714,0.342857142,0.342857142,0.166666666,0.083333333,2.0,1.4210527029063929,74.0,132.0,206.0,0.37142857,0.42857143,0.2,0.2,0.45714286,0.34285714
189,Mike Baumann,BAL,0.375,1.947368421,0.151515151,0.56060606,0.287878787,0.052631578,0.105263157,8.0,3.9272727953698037,104.0,190.0,294.0,0.40909091,0.37878788,0.21212121,0.10606061,0.5,0.39393939
190,Konnor Pilkington,CLE,0.2980132450331126,1.0,0.217948717,0.391025641,0.391025641,0.098360655,0.098360655,26.0,4.58823555151073,373.0,558.0,931.0,0.35031847,0.34394904,0.30573248,0.17834395,0.50318471,0.31847134
191,Austin Pruitt,OAK,0.0,1.5,0.0,0.6,0.4,0.166666666,0.0,3.0,5.4,14.0,41.0,55.0,0.33333333,0.4,0.26666667,0.13333333,0.6,0.26666667
192,Chris Sale,BOS,0.2777777777777778,3.0,0.333333333,0.5,0.166666666,0.0,0.0,2.0,3.176470978037344,34.0,68.0,102.0,0.33333333,0.44444444,0.22222222,0.16666667,0.44444444,0.38888889
193,Luis Gil,NYY,0.4166666666666667,1.666666666,0.333333333,0.416666666,0.25,0.333333333,0.0,6.0,13.5,29.0,54.0,83.0,0.33333333,0.16666667,0.5,0.16666667,0.5,0.33333333
194,Touki Toussaint,LAA,0.29411764705882354,1.333333333,0.125,0.5,0.375,0.166666666,0.0,3.0,3.521739422486299,58.0,75.0,133.0,0.47058824,0.17647059,0.35294118,0.11764706,0.58823529,0.29411765
195,Jake Woodford,STL,0.21052631578947367,1.5,0.210526315,0.47368421,0.315789473,0.333333333,0.0,7.0,11.812500704079909,29.0,47.0,76.0,0.42105263,0.26315789,0.31578947,0.21052632,0.57894737,0.21052632
196,Bryan Baker,BAL,0.3333333333333333,0.166666666,0.222222222,0.111111111,0.666666666,0.333333333,0.0,1.0,2.454545880152248,22.0,38.0,60.0,0.66666667,0.22222222,0.11111111,0.44444444,0.33333333,0.22222222
197,Taylor Hearn,TEX,0.358695652173913,1.014084507,0.2513089,0.37696335,0.371727748,0.070422535,0.126760563,36.0,5.4915256900234075,389.0,681.0,1070.0,0.40932642,0.32642487,0.2642487,0.12953368,0.49222798,0.37823834
198,Sam Long,SFG,0.2926829268292683,0.8,0.142857142,0.38095238,0.476190476,0.05,0.1,9.0,6.567567736846505,65.0,130.0,195.0,0.30232558,0.51162791,0.18604651,0.20930233,0.53488372,0.25581395
199,Janson Junk,LAA,0.42105263157894735,2.2,0.2,0.55,0.25,0.0,0.2,4.0,4.909091121894278,53.0,88.0,141.0,0.35,0.5,0.15,0.05,0.6,0.35
200,Jimmy Herget,LAA,0.125,6.0,0.125,0.75,0.125,1.0,0.0,2.0,6.0,17.0,26.0,43.0,0.25,0.5,0.25,0.5,0.25,0.25
201,Nick Nelson,PHI,0.5555555555555556,2.0,0.0,0.666666666,0.333333333,0.333333333,0.0,2.0,4.5,39.0,46.0,85.0,0.44444444,0.11111111,0.44444444,0.33333333,0.44444444,0.22222222
202,Fernando Cruz,CIN,0.0,0.25,0.285714285,0.142857142,0.571428571,0.25,0.0,0.0,0.0,15.0,28.0,43.0,0.28571429,0.71428571,0.0,0.14285714,0.57142857,0.28571429
203,Jhonathan Díaz,LAA,0.2903225806451613,2.833333333,0.258064516,0.548387096,0.193548387,0.166666666,0.0,4.0,3.176470944625736,84.0,99.0,183.0,0.5483871,0.22580645,0.22580645,0.06451613,0.58064516,0.35483871
204,Tyler Glasnow,TBR,0.23076923076923078,0.714285714,0.142857142,0.357142857,0.5,0.0,0.142857142,4.0,5.40000051498418,41.0,73.0,114.0,0.57142857,0.28571429,0.14285714,0.0,0.35714286,0.64285714
205,Scott Alexander,SFG,0.2,10.0,0.214285714,0.714285714,0.071428571,0.0,0.0,1.0,2.076923229285257,19.0,37.0,56.0,0.66666667,0.2,0.13333333,0.4,0.46666667,0.13333333
206,Cooper Criswell,TBR,0.25,1.666666666,0.0,0.625,0.375,0.0,0.0,1.0,2.70000025749209,13.0,32.0,45.0,0.375,0.5,0.125,0.125,0.625,0.25
207,Beau Brieske,DET,0.24081632653061225,0.857142857,0.1875,0.375,0.4375,0.080357142,0.125,30.0,3.3061225519335236,458.0,829.0,1287.0,0.3976834,0.37451737,0.22779923,0.16602317,0.49034749,0.34362934
208,Shane Baz,TBR,0.3055555555555556,1.269230769,0.233766233,0.428571428,0.337662337,0.038461538,0.192307692,15.0,5.000000353212735,164.0,280.0,444.0,0.4025974,0.41558442,0.18181818,0.12987013,0.44155844,0.42857143
209,Reynaldo López,CHW,0.25,1.0,0.5,0.25,0.25,0.0,0.0,1.0,4.5,5.0,19.0,24.0,0.25,0.5,0.25,0.0,0.75,0.25
210,Humberto Castellanos,ARI,0.29457364341085274,0.814814814,0.274074074,0.325925925,0.4,0.111111111,0.129629629,24.0,5.225806732951804,248.0,448.0,696.0,0.42222222,0.34074074,0.23703704,0.14814815,0.54074074,0.31111111
211,DL Hall,BAL,0.5,1.333333333,0.3,0.4,0.3,0.0,0.0,2.0,4.909091760304496,29.0,47.0,76.0,0.4,0.3,0.3,0.1,0.6,0.3
212,Keegan Akin,BAL,0.4,0.333333333,0.2,0.2,0.6,0.0,0.0,1.0,3.8571433826369397,16.0,26.0,42.0,0.4,0.0,0.6,0.2,0.6,0.2
213,Matt Wisler,TBR,0.15789473684210525,0.777777777,0.2,0.35,0.45,0.222222222,0.111111111,6.0,7.043478844972598,33.0,76.0,109.0,0.45,0.3,0.25,0.3,0.45,0.25
214,Denyi Reyes,BAL,0.2857142857142857,0.833333333,0.214285714,0.357142857,0.428571428,0.333333333,0.0,4.0,9.818183520608992,22.0,39.0,61.0,0.42857143,0.57142857,0.0,0.28571429,0.5,0.21428571
215,Rony García,DET,0.2524271844660194,0.647058823,0.236363636,0.3,0.463636363,0.137254901,0.137254901,27.0,6.567567736846505,242.0,396.0,638.0,0.39090909,0.37272727,0.23636364,0.15454545,0.50909091,0.33636364
216,Shawn Armstrong,TBR,0.21052631578947367,3.75,0.05,0.75,0.2,0.0,0.25,3.0,3.521739422486299,32.0,77.0,109.0,0.5,0.25,0.25,0.05,0.75,0.2
217,Casey Mize,DET,0.3157894736842105,0.777777777,0.157894736,0.368421052,0.47368421,0.055555555,0.055555555,2.0,1.8,65.0,104.0,169.0,0.17948718,0.48717949,0.33333333,0.07692308,0.61538462,0.30769231
218,Caleb Ferguson,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,,,,,,
219,Yonny Chirinos,TBR,0.23076923076923078,5.5,0.0,0.846153846,0.153846153,0.0,0.0,1.0,2.25,15.0,32.0,47.0,0.38461538,0.53846154,0.07692308,0.0,0.69230769,0.30769231
220,Drew Hutchison,DET,0.3003412969283277,1.107142857,0.22368421,0.407894736,0.368421052,0.089285714,0.125,59.0,5.921933316444434,548.0,935.0,1483.0,0.43973941,0.30944625,0.25081433,0.12052117,0.53745928,0.34201954
221,Joan Adon,WSN,0.33663366336633666,1.455882352,0.193236714,0.478260869,0.328502415,0.058823529,0.117647058,15.0,2.0876289788664923,470.0,734.0,1204.0,0.45238095,0.3047619,0.24285714,0.16666667,0.51904762,0.31428571
222,Jeff Hoffman,CIN,0.3333333333333333,1.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,13.0,21.0,34.0,0.66666667,0.33333333,0.0,0.0,1.0,0.0
223,Steven Wilson,SDP,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,18.0,3.0,9.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0
224,Gabe Speier,KCR,0.0,0.666666666,0.0,0.4,0.6,0.0,0.0,1.0,4.5,6.0,11.0,17.0,0.4,0.2,0.4,0.0,1.0,0.0
225,Julian Merryweather,TOR,0.5,3.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,5.0,11.0,16.0,0.5,0.25,0.25,0.25,0.5,0.25
226,Vince Velasquez,CHW,0.2807017543859649,0.75,0.190082644,0.347107438,0.462809917,0.125,0.142857142,26.0,5.949152878939662,237.0,449.0,686.0,0.36885246,0.33606557,0.29508197,0.12295082,0.51639344,0.36065574
227,Erik Swanson,SEA,0.0,1.5,0.0,0.6,0.4,0.0,0.0,0.0,0.0,7.0,18.0,25.0,0.6,0.2,0.2,0.4,0.4,0.2
228,Ty Blach,COL,0.42857142857142855,1.0,0.285714285,0.357142857,0.357142857,0.2,0.0,4.0,12.0,15.0,31.0,46.0,0.28571429,0.35714286,0.35714286,0.28571429,0.14285714,0.57142857
229,Cade Cavalli,WSN,0.5,1.2,0.083333333,0.5,0.416666666,0.0,0.0,1.0,2.076923229285257,42.0,57.0,99.0,0.08333333,0.5,0.41666667,0.0,0.58333333,0.41666667
230,Hyun Jin Ryu,TOR,0.3068181818181818,1.235294117,0.173913043,0.456521739,0.369565217,0.029411764,0.147058823,21.0,7.000000247248906,143.0,252.0,395.0,0.47311828,0.32258065,0.20430108,0.09677419,0.52688172,0.37634409
231,Nabil Crismatt,SDP,0.2,4.0,0.0,0.8,0.2,0.0,0.0,6.0,18.0,26.0,27.0,53.0,0.4,0.6,0.0,0.2,0.4,0.4
232,Chris Stratton,PIT,0.2222222222222222,0.166666666,0.222222222,0.111111111,0.666666666,0.0,0.0,1.0,3.8571433826369397,12.0,19.0,31.0,0.11111111,0.44444444,0.44444444,0.0,0.44444444,0.55555556
233,Penn Murfee,SEA,0.2,0.666666666,0.0,0.4,0.6,0.0,0.0,0.0,0.0,12.0,22.0,34.0,0.4,0.0,0.6,0.0,0.6,0.4
234,Jimmy Lambert,CHW,0.2857142857142857,1.25,0.181818181,0.454545454,0.363636363,0.125,0.125,0.0,0.0,47.0,75.0,122.0,0.36363636,0.31818182,0.31818182,0.18181818,0.59090909,0.22727273
235,Brusdar Graterol,LAD,0.6,3.0,0.2,0.6,0.2,0.0,0.0,1.0,9.0,7.0,15.0,22.0,0.2,0.4,0.4,0.6,0.4,0.0
236,Mauricio Llovera,SFG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,13.0,17.0,0.0,0.5,0.5,0.0,0.5,0.5
237,Duane Underwood Jr.,PIT,0.5,3.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,4.0,14.0,18.0,0.5,0.25,0.25,0.25,0.5,0.25
238,Dennis Santana,TEX,0.25,2.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,16.0,20.0,36.0,0.25,0.5,0.25,0.25,0.75,0.0
239,Andrew Bellatti,PHI,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,9.0,8.0,11.0,19.0,0.5,0.0,0.5,0.0,0.5,0.5
240,Andrew Wantz,LAA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0
241,Ryan Weathers,SDP,0.42857142857142855,1.75,0.214285714,0.5,0.285714285,0.25,0.0,5.0,12.272729400761241,38.0,51.0,89.0,0.42857143,0.28571429,0.28571429,0.07142857,0.64285714,0.28571429
242,Matthew Liberatore,STL,0.34065934065934067,0.972222222,0.236559139,0.376344086,0.387096774,0.138888888,0.111111111,26.0,7.887640872035984,239.0,336.0,575.0,0.37894737,0.42105263,0.2,0.11578947,0.51578947,0.36842105
243,Keegan Thompson,CHC,0.30434782608695654,0.834951456,0.222222222,0.353909465,0.423868312,0.097087378,0.13592233,48.0,5.51489391216385,508.0,826.0,1334.0,0.37704918,0.36885246,0.25409836,0.15983607,0.45901639,0.38114754
244,Cody Morris,CLE,0.2909090909090909,0.954545454,0.258620689,0.362068965,0.379310344,0.0,0.136363636,7.0,3.0483871905538247,130.0,221.0,351.0,0.37931034,0.4137931,0.20689655,0.13793103,0.48275862,0.37931034
245,Matt Bush,2 Tms,0.25,1.4,0.076923076,0.538461538,0.384615384,0.0,0.2,2.0,3.3750002200249725,24.0,46.0,70.0,0.38461538,0.23076923,0.38461538,0.07692308,0.76923077,0.15384615
246,Scott Effross,CHC,0.2857142857142857,1.0,0.142857142,0.428571428,0.428571428,0.0,0.0,0.0,0.0,5.0,13.0,18.0,0.42857143,0.42857143,0.14285714,0.14285714,0.57142857,0.28571429
247,Luke Weaver,ARI,0.6,1.5,0.375,0.375,0.25,0.25,0.25,0.0,0.0,27.0,47.0,74.0,0.4375,0.3125,0.25,0.0625,0.4375,0.5
248,Nick Neidert,MIA,0.25,1.166666666,0.235294117,0.411764705,0.352941176,0.0,0.166666666,0.0,0.0,26.0,56.0,82.0,0.35294118,0.29411765,0.35294118,0.11764706,0.58823529,0.29411765
249,Daniel Castano,MIA,0.3047619047619048,1.53125,0.25,0.453703703,0.296296296,0.09375,0.15625,9.0,2.55789487004611,168.0,346.0,514.0,0.48181818,0.32727273,0.19090909,0.19090909,0.58181818,0.22727273
250,Kenny Rosenberg,LAA,0.13333333333333333,0.625,0.133333333,0.333333333,0.533333333,0.0,0.0,2.0,3.8571433826369397,28.0,43.0,71.0,0.4,0.33333333,0.26666667,0.26666667,0.6,0.13333333
251,Josh Sborz,TEX,0.25,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,7.0,9.0,16.0,0.0,0.5,0.5,0.0,0.5,0.5
252,Mychal Givens,NYM,0.25,2.0,0.25,0.5,0.25,0.0,0.0,3.0,27.0,6.0,12.0,18.0,0.75,0.0,0.25,0.25,0.5,0.25
253,Jesse Chavez,ATL,0.5,0.25,0.166666666,0.166666666,0.666666666,0.0,0.0,0.0,0.0,4.0,14.0,18.0,0.16666667,0.5,0.33333333,0.0,0.33333333,0.66666667
254,Mike Mayers,LAA,0.2619047619047619,1.375,0.155555555,0.488888888,0.355555555,0.1875,0.1875,5.0,3.0681819511839237,83.0,156.0,239.0,0.42222222,0.37777778,0.2,0.06666667,0.57777778,0.35555556
255,Trevor Williams,NYM,0.2743362831858407,0.833333333,0.175,0.375,0.45,0.055555555,0.148148148,28.0,6.517241486471135,235.0,395.0,630.0,0.38842975,0.38842975,0.2231405,0.14049587,0.51239669,0.34710744
256,Evan Lee,WSN,0.3076923076923077,1.2,0.153846153,0.461538461,0.384615384,0.2,0.0,0.0,0.0,32.0,35.0,67.0,0.23076923,0.53846154,0.23076923,0.15384615,0.53846154,0.30769231
257,Tommy Nance,MIA,0.2727272727272727,0.428571428,0.166666666,0.25,0.583333333,0.0,0.142857142,0.0,0.0,45.0,59.0,104.0,0.33333333,0.41666667,0.25,0.16666667,0.5,0.33333333
258,Anthony DeSclafani,SFG,0.4411764705882353,1.192307692,0.197183098,0.436619718,0.366197183,0.038461538,0.153846153,12.0,5.684211096935383,117.0,212.0,329.0,0.41666667,0.38888889,0.19444444,0.11111111,0.59722222,0.29166667
259,Richard Bleier,MIA,0.3333333333333333,1.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,12.0,12.0,24.0,0.33333333,0.66666667,0.0,0.0,0.66666667,0.33333333
260,Glenn Otto Jr.,TEX,0.2552083333333333,1.154362416,0.195488721,0.431077694,0.373433583,0.140939597,0.140939597,73.0,4.842751933531364,870.0,1359.0,2229.0,0.46039604,0.31188119,0.22772277,0.14851485,0.52227723,0.32920792
261,Wily Peralta,DET,0.3333333333333333,1.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,20.0,24.0,44.0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333
262,Miguel Yajure,PIT,0.26666666666666666,1.75,0.266666666,0.466666666,0.266666666,0.25,0.0,2.0,4.5,24.0,41.0,65.0,0.46666667,0.33333333,0.2,0.2,0.26666667,0.53333333
263,Stephen Strasburg,WSN,0.5,1.0,0.23076923,0.384615384,0.384615384,0.2,0.2,2.0,3.8571433826369397,30.0,53.0,83.0,0.4,0.33333333,0.26666667,0.06666667,0.66666667,0.26666667
264,Packy Naughton,STL,0.4,1.3,0.148148148,0.481481481,0.37037037,0.1,0.2,0.0,0.0,42.0,80.0,122.0,0.59259259,0.25925926,0.14814815,0.11111111,0.62962963,0.25925926
265,Max Castillo,2 Tms,0.31645569620253167,1.096774193,0.197530864,0.419753086,0.382716049,0.096774193,0.161290322,11.0,3.8076924473576343,175.0,280.0,455.0,0.45238095,0.35714286,0.19047619,0.11904762,0.55952381,0.32142857
266,Joe Kelly,CHW,0.6666666666666666,2.0,0.0,0.666666666,0.333333333,0.0,0.0,0.0,0.0,15.0,19.0,34.0,0.33333333,0.0,0.66666667,0.33333333,0.33333333,0.33333333
267,Cristopher Sánchez,PHI,0.2,1.307692307,0.210526315,0.447368421,0.342105263,0.076923076,0.23076923,13.0,8.775000209212308,69.0,125.0,194.0,0.23684211,0.5,0.26315789,0.13157895,0.44736842,0.42105263
268,Cody Poteet,MIA,0.19047619047619047,2.166666666,0.136363636,0.59090909,0.272727272,0.0,0.166666666,3.0,3.521739422486299,37.0,69.0,106.0,0.54545455,0.31818182,0.13636364,0.09090909,0.63636364,0.27272727
269,JT Chargois,TBR,0.3076923076923077,0.625,0.071428571,0.357142857,0.571428571,0.0,0.125,9.0,20.25,16.0,44.0,60.0,0.21428571,0.57142857,0.21428571,0.21428571,0.35714286,0.42857143
