rank,Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR
1,Aaron Nola,PHI,11.0,13.0,0.0,32.0,32.0,205.0,10.31707336271469,1.273170755398834,0.834146356985443,0.28932038834951457,0.73021182,0.43560606,0.098445595,92.92222078763521,3.248780548259094,2.7408344699664515,2.580723674695879,2.769559263399813,6.296250006872964
2,Carlos Rodón,SFG,14.0,8.0,0.0,31.0,31.0,178.0,11.983146195820435,2.629213511319252,0.6067415795352119,0.29310344827586204,0.75059102,0.341404358,0.065217391,95.45985731812192,2.882022502792257,2.6313069788882864,2.2528804306549914,2.906745439506,6.230336932119888
3,Justin Verlander,HOU,18.0,4.0,0.0,28.0,28.0,175.0,9.5142858179832,1.4914285876838531,0.6171428638691806,0.23963133640552994,0.804769,0.379232505,0.062176165,95.09869575065352,1.748571447629345,2.6541804518261873,2.489573852017461,3.2307812598900143,6.054431693135018
4,Sandy Alcantara,MIA,14.0,9.0,0.0,32.0,32.0,228.2,8.14723044528841,1.967930059248408,0.6297376189594905,0.26158940397350994,0.78822412,0.534201954,0.085106382,97.95842800732726,2.282798868728153,2.920551377856161,2.985608842289422,3.2930845668638264,5.916477886845763
5,Shohei Ohtani,LAA,15.0,9.0,0.0,28.0,28.0,166.0,11.873494180544213,2.3855422097897048,0.7590361576603606,0.2887139107611549,0.83111702,0.418781725,0.092715231,97.35780559051807,2.3313253413853934,2.6076251626103226,2.401587615917791,2.6518031623851335,5.59352219134577
6,Kevin Gausman,TOR,12.0,10.0,0.0,31.0,31.0,174.2,10.5629773683797,1.4427481283640566,0.7729007830521732,0.3634453781512605,0.73979592,0.392197125,0.085227272,94.94009772456623,3.3492367265594174,3.3334489922949393,2.3796065555100365,2.7548642850906178,5.5444348842883535
7,Max Fried,ATL,14.0,7.0,0.0,30.0,30.0,185.1,8.255395782573224,1.553956853190254,0.5827338199463452,0.2796116504854369,0.78196347,0.511538461,0.077922077,93.98086483639604,2.476618734771967,2.8423393965486974,2.7023590542935576,3.0907235636844876,4.910667577400456
8,Shane Bieber,CLE,13.0,8.0,0.0,31.0,31.0,200.0,8.910000212430958,1.6200000386238107,0.8100000193119054,0.28677839851024206,0.75757576,0.481818181,0.104046242,91.51548864093246,2.8800000686645526,3.486280857180934,2.872430995941162,2.9829505330001007,4.767212269854236
9,Corbin Burnes,MIL,12.0,8.0,0.0,33.0,33.0,202.0,10.826732979955757,2.27227729208948,1.0247525042756478,0.25910064239828695,0.76791809,0.470225872,0.141104294,96.15615653991699,2.940594142704033,3.0174621715529626,3.137183477611895,2.8515409588532155,4.588660030280629
10,Max Scherzer,NYM,11.0,5.0,0.0,23.0,23.0,145.1,10.713302986628484,1.4862385646189804,0.8050458891686144,0.2761627906976744,0.83333333,0.31054131,0.074712643,94.09630639822292,2.2912844537875947,2.86776751476107,2.6170181467902145,3.2265429969716948,4.480373907236859
11,Framber Valdez,HOU,17.0,6.0,0.0,31.0,31.0,201.1,8.67218560846975,2.9950331740591403,0.4917218643977693,0.2849264705882353,0.7567804,0.665454545,0.125,94.02300763130188,2.8162252233690426,3.265702047757,3.0577952389523455,2.994579215543834,4.391621564206956
12,Dylan Cease,CHW,14.0,8.0,0.0,32.0,32.0,184.0,11.103261099758585,3.8152174704016284,0.7826087118772571,0.26004728132387706,0.82340195,0.387614678,0.083769633,96.91620156372935,2.2010870021547855,2.7265609226366974,3.0961266534990988,3.5023796845087265,4.373884597901776
13,Logan Webb,SFG,15.0,9.0,0.0,32.0,32.0,192.1,7.627383217304388,2.2928943413982514,0.5147313827628728,0.2926391382405745,0.71761417,0.567084078,0.082706766,92.37638805758569,2.9012132482998285,3.633295071813798,3.0344413982142884,3.3146275272518464,4.240403122016776
14,Zac Gallen,ARI,12.0,4.0,0.0,31.0,31.0,184.0,9.391304542527086,2.298913091139443,0.7336956673849285,0.23660714285714285,0.77987421,0.459518599,0.09090909,93.94119167598043,2.543478313601086,3.118007917331534,3.04721360900677,3.3149361778893978,4.172012675213128
15,Yu Darvish,SDP,16.0,8.0,0.0,30.0,30.0,194.2,9.107876875933957,1.7106164690840426,1.0171233059418632,0.2504970178926441,0.78219013,0.368522072,0.096491228,94.9997727575381,3.0976027953684016,3.477985300948407,3.3127734710153933,3.577452709173077,4.169771951965008
16,Zack Wheeler,PHI,12.0,7.0,0.0,26.0,26.0,153.0,9.588235533177881,2.0000000498653248,0.7647059014190949,0.28717948717948716,0.77131258,0.458852867,0.098484848,96.10364881483045,2.8235294821628116,3.0820942809784015,2.8902087739003943,3.0628150613575125,4.154235193869513
17,Spencer Strider,ATL,10.0,4.0,0.0,20.0,20.0,107.1,13.835404259404056,2.8509317867862904,0.5869565443383539,0.29017857142857145,0.7358871,0.419913419,0.085365853,98.00223742556494,2.767080851880811,2.245050165479568,1.9198843718963938,2.203023741101495,4.117379380261293
18,Jose Quintana,2 Tms,6.0,7.0,0.0,32.0,32.0,165.2,7.442656221242257,2.5533200175064676,0.4346076625542924,0.30165289256198347,0.74170124,0.464212678,0.052631578,91.28503430361675,2.9336017222414736,3.8219347586347094,2.9917066509536823,3.7221864540478284,3.966515848435786
19,Alek Manoah,TOR,16.0,7.0,0.0,31.0,31.0,196.2,8.237288321999431,2.3338983578998387,0.7322034063999494,0.24427480916030533,0.82622601,0.374531835,0.071428571,93.87740947126777,2.2423729320998453,3.2936302818588916,3.3463293120409703,3.9748178677210024,3.9161642733110775
20,Martín Pérez,TEX,12.0,8.0,0.0,32.0,32.0,196.1,7.747028912652921,3.162988135935216,0.5042444854389475,0.2950530035335689,0.77020202,0.514184397,0.06547619,92.91138692696889,2.887945689332154,3.622883973746765,3.265232360887132,3.803612974891805,3.8715199390377624
21,Clayton Kershaw,LAD,12.0,3.0,0.0,22.0,22.0,126.1,9.759894557337844,1.638522443932631,0.7124010625794047,0.26791277258566976,0.79439252,0.47112462,0.09090909,90.75988587829838,2.279683400254095,2.4905893603446363,2.5662568536856645,2.8262091077697935,3.859175987803718
22,Tyler Anderson,LAD,14.0,5.0,0.0,28.0,28.0,170.2,6.855468813846529,1.792968766698323,0.7382812568757801,0.258130081300813,0.7820197,0.393213572,0.06542056,90.73516845703125,2.5839843990652303,3.185858709441366,3.3761028791188443,4.165941084406899,3.7706605158927577
23,Nestor Cortes,NYY,12.0,4.0,0.0,28.0,28.0,158.1,9.26526334391671,2.1600000433670856,0.9094737024703519,0.23232323232323232,0.82802548,0.334951456,0.082051282,91.71860800849066,2.4442105753890706,2.7077184574037356,3.1250625808641854,3.634570172810839,3.742773447849301
24,Patrick Sandoval,LAA,6.0,9.0,0.0,27.0,27.0,148.2,9.141255879033483,3.632287104251715,0.484304947233562,0.3164251207729469,0.76763485,0.473557692,0.0625,93.22841991574961,2.905829683401372,3.842446977248814,3.09225162886181,3.667278218093712,3.7060608867165947
25,Alex Cobb,SFG,7.0,8.0,0.0,28.0,28.0,149.2,9.080178447343261,2.5857461803692727,0.541202688914499,0.33647058823529413,0.67961165,0.615023474,0.102272727,95.2946990966797,3.7282851902998817,3.1339077170107363,2.7983998117992397,2.8870802657967136,3.698700247015364
26,Luis Castillo,2 Tms,8.0,6.0,0.0,25.0,25.0,150.1,9.997782916510616,2.6940133607363936,0.7782705264349582,0.27486910994764396,0.7526178,0.469072164,0.1,97.11200865584082,2.993348178595993,3.3363683604965377,3.072519692615262,3.228493238139041,3.696687816000636
27,Blake Snell,SDP,8.0,10.0,0.0,24.0,24.0,128.0,12.023437858326371,3.5859376068692685,0.7734375230502344,0.30666666666666664,0.74679943,0.365695792,0.083333333,95.73403658353365,3.375000100582841,3.251382426129556,2.799930992349982,3.2093744523843664,3.6224859233268263
28,Shane McClanahan,TBR,12.0,8.0,0.0,28.0,28.0,166.1,10.496994128406806,2.0561122519559722,1.0280561259779861,0.25064599483204136,0.80521472,0.502487562,0.157024793,97.03663612635405,2.5430862063665973,2.747157220359339,3.0042145673497362,2.596146613267017,3.619203413640623
29,Brandon Woodruff,MIL,13.0,4.0,0.0,27.0,27.0,153.1,11.152174213613147,2.465217457746064,1.056521767605456,0.28493150684931506,0.78581363,0.375661375,0.109756097,96.3688082738933,3.0521739953046505,3.1734318807135837,3.0798223051321756,3.1370869735179316,3.561287126729122
30,Triston McKenzie,CLE,11.0,10.0,0.0,30.0,30.0,188.1,9.031858605265258,2.007079690058946,1.1946902917017537,0.23717948717948717,0.81081081,0.327868852,0.105042016,92.66881608030477,2.915044311752279,3.614232980666914,3.5796876490843386,3.7247916424032876,3.434133658598268
31,Gerrit Cole,NYY,13.0,8.0,0.0,33.0,33.0,200.2,11.5265783287316,2.2425249666792997,1.480066478008338,0.2682926829268293,0.78222778,0.424430641,0.168367346,97.77129860957744,3.4983389480197076,3.377741952459158,3.4662516075170533,2.774320046535674,3.4233352105367607
32,Joe Musgrove,SDP,10.0,7.0,0.0,30.0,30.0,181.0,9.149171463543201,2.0883978340696436,1.093922674988861,0.27615062761506276,0.79799107,0.446464646,0.122905027,92.90693518677683,2.933701719288309,3.3074273570597437,3.5875691332240263,3.4714703645260028,3.4188009966823976
33,Julio Urías,LAD,17.0,7.0,0.0,31.0,31.0,175.0,8.537142903666593,2.108571440062231,1.1828571493032027,0.2290748898678414,0.86647727,0.3970276,0.10798122,93.10009670996851,2.160000011771066,2.821120981991981,3.7124310049329488,3.8056806228303888,3.226326959274006
34,Merrill Kelly,ARI,13.0,8.0,0.0,33.0,33.0,200.1,7.951747176511879,2.7404326427526815,0.9434276311115789,0.26887661141804786,0.76271186,0.427549194,0.099056603,92.3722556785301,3.3693843968270674,3.6236695810623676,3.651532505155539,3.855384322590397,3.1782525138767137
35,Corey Kluber,TBR,10.0,10.0,0.0,31.0,31.0,164.0,7.628048916333476,1.1524390449136908,1.097560995155896,0.3166332665330661,0.70165746,0.360784313,0.093457943,89.1231760485419,4.335365930865789,4.06171894227756,3.569748082978165,3.9160837747988855,3.1039873485777685
36,Cristian Javier,HOU,11.0,8.0,0.0,25.0,25.0,134.1,11.590570993886598,3.282878489597938,1.0719603231340205,0.22491349480968859,0.82437276,0.26,0.093567251,93.9573126560271,2.6799008078350512,2.4990565951577226,3.2687585487869195,3.6048119171131554,3.0652197044478977
37,Logan Gilbert,SEA,13.0,6.0,0.0,32.0,32.0,185.2,8.434470535872741,2.3752244612515194,0.9210054033424259,0.2915057915057915,0.77620968,0.366729678,0.091787439,96.1496790259966,3.1992819274000053,4.124843451845123,3.4571347783527706,3.7772593801774708,3.0413115530164956
38,Ross Stripling,TOR,9.0,4.0,0.0,24.0,24.0,123.1,7.297297428958692,1.0216216400542169,0.802702717185456,0.26740947075208915,0.74349442,0.427792915,0.076923076,91.91390878182871,2.918918971583477,3.6000706471205515,3.0394580273736214,3.5964268868771017,2.9975084470987885
39,Pablo López,MIA,10.0,10.0,0.0,32.0,32.0,180.0,8.70000027656556,2.650000084241234,1.0500000333786021,0.2833333333333333,0.74231177,0.460921843,0.126506024,93.54571603607475,3.7500001192092935,3.677087814734168,3.712431020736695,3.5609939106842012,2.9934997537929284
40,Drew Rasmussen,TBR,11.0,7.0,0.0,28.0,28.0,146.0,7.705479653384056,1.9109589540392458,0.8013698839519419,0.2621359223300971,0.76023392,0.465558194,0.090277777,95.73544089716479,2.8356165124453327,3.503175345759878,3.2562666218597105,3.558822754216959,2.969187740309485
41,Brady Singer,KCR,10.0,5.0,0.0,24.0,24.0,147.2,8.776523909863204,2.0722348120510343,1.0361174060255172,0.29743589743589743,0.80287206,0.485,0.136,92.35774993896484,3.108352218076552,3.919628707072451,3.5526115989943103,3.3091319690398344,2.948410683356303
42,George Kirby,SEA,8.0,5.0,0.0,25.0,25.0,130.0,9.207692442786765,1.5230769454233748,0.9000000132047214,0.33062330623306235,0.75104312,0.455026455,0.090277777,95.36608630806145,3.392307742079335,3.3073059586906814,2.9893540767805113,3.3291478830736145,2.937644610561264
43,Adam Wainwright,STL,11.0,12.0,0.0,32.0,32.0,191.2,6.714782764612212,2.5356522327906257,0.7513043652712965,0.3018867924528302,0.75021683,0.432387312,0.081218274,88.11704308038307,3.709565303527026,4.538036322013626,3.6602571013401946,4.09660201188837,2.888012466460361
44,Tarik Skubal,DET,7.0,8.0,0.0,21.0,21.0,117.2,8.949008691998635,2.4475921208885154,0.688385283999895,0.29874213836477986,0.67524116,0.456790123,0.078947368,94.24076812865725,3.518413673777241,3.350153449105189,2.959456494107676,3.3993611386117886,2.873664717288568
45,Chris Bassitt,NYM,15.0,9.0,0.0,30.0,30.0,181.2,8.273394698094929,2.42752299524941,0.9412844267293632,0.28169014084507044,0.77160494,0.48828125,0.109195402,93.32805024440673,3.4183487075961083,3.4599951998892466,3.6573851434538915,3.715647216195407,2.836806565828643
46,Kyle Wright,ATL,21.0,5.0,0.0,30.0,30.0,180.1,8.683918822211282,2.645101710213781,0.9482440093219215,0.2836438923395445,0.78892372,0.556224899,0.143939393,95.0559552340389,3.1940850840317356,3.883453368641507,3.5837803630220577,3.2976921582884997,2.8113680205237324
47,Jordan Montgomery,2 Tms,9.0,6.0,0.0,32.0,32.0,178.1,7.973832003123403,1.8168224817243197,1.0598131143391865,0.2754491017964072,0.75460829,0.475633528,0.129629629,93.09114238194057,3.482243089971613,3.9221982835444917,3.6114964364578515,3.4254394784854028,2.7999300264593163
48,Miles Mikolas,STL,12.0,13.0,0.0,32.0,32.0,199.1,6.908026998221027,1.7608696269975168,1.1287625814086646,0.24912280701754386,0.74576271,0.451013513,0.121951219,93.57687269063759,3.2959867377133008,3.898102940442392,3.8850062796051392,3.777024977211877,2.7881236333171495
49,Tony Gonsolin,LAD,16.0,1.0,0.0,24.0,24.0,130.1,8.217391444647074,2.4168798366609043,0.7595908058077128,0.2066869300911854,0.83820663,0.430678466,0.082706766,93.18583708282044,2.1406649981853723,3.0935766724712352,3.2812289585093666,3.69470055682034,2.720081545980546
50,Jeffrey Springs,TBR,8.0,5.0,0.0,25.0,25.0,125.0,9.576000365295425,2.0160000769043,1.00800003845215,0.28486646884273,0.81239531,0.403458213,0.100719424,91.66651910859471,2.664000101623539,3.37538557777881,3.1364310025787354,3.3266017870348277,2.6908403826633323
51,Taijuan Walker,NYM,12.0,5.0,0.0,29.0,29.0,157.1,7.550847610191726,2.5741525943835426,0.8580508647945142,0.2838137472283814,0.75722543,0.462365591,0.095541401,93.83921936361547,3.489406850164358,4.003192169664677,3.6463293175353506,3.884155570782081,2.6720429010594913
52,Justin Steele,CHC,4.0,7.0,0.0,24.0,24.0,119.0,9.52941207018338,3.7815127262632457,0.6050420362021194,0.3169230769230769,0.72643979,0.512121212,0.086956521,92.41002490318706,3.1764706900611266,3.597620840656603,3.20486797941631,3.4754056785439142,2.5348978650409464
53,Carlos Carrasco,NYM,15.0,7.0,0.0,29.0,29.0,152.0,9.000000508208053,2.4276317160298038,1.0065790042074796,0.3372365339578454,0.74650913,0.46031746,0.120567375,93.26887702719334,3.9671054871706546,4.080826980881332,3.533483657017971,3.4527736916586553,2.506972014008367
54,Kyle Freeland,COL,9.0,11.0,0.0,31.0,31.0,174.2,6.750000282553328,2.73091614484982,0.9790076745688033,0.3180987202925046,0.70518267,0.419642857,0.095477386,90.40522786702351,4.534351334844984,5.205352796936253,4.2116676888983555,4.484149635730178,2.4824196484704952
55,Johnny Cueto,CHW,8.0,10.0,0.0,24.0,24.0,153.1,5.75217403229784,1.8782609085054172,0.82173914747112,0.29375,0.74971165,0.425357873,0.074468085,91.55399280894886,3.28695658988448,4.1071997088480305,3.7646049282275893,4.392710036537524,2.4224656671679514
56,Sonny Gray,MIN,8.0,5.0,0.0,24.0,24.0,119.2,8.799443154066385,2.7075209704819647,0.8272980743139337,0.27672955974842767,0.77229299,0.445121951,0.094017094,92.11533880777685,3.083565549715571,3.619791359703647,3.404910118844902,3.6573047245192623,2.4172164279552346
57,Jameson Taillon,NYY,14.0,5.0,0.0,32.0,32.0,177.1,7.663534054391446,1.6240601969571278,1.3195489100276663,0.27626459143968873,0.75326216,0.400749063,0.123809523,94.05187346443297,3.9078948489280885,4.2044919248700605,3.941378393860075,3.788432382882577,2.407186405756847
58,Ranger Suarez,PHI,10.0,7.0,0.0,29.0,29.0,155.1,7.474249217665216,3.360515152128547,0.8690987462401414,0.2925764192139738,0.71808511,0.554371002,0.118110236,93.30855036909863,3.650214734208594,3.766969144227498,3.8656499150713306,3.8206300483167572,2.3298414564484284
59,Jesús Luzardo,MIA,4.0,7.0,0.0,18.0,18.0,100.1,10.764119840060639,3.1395349533510197,0.8970099866717199,0.2532188841201717,0.7173913,0.400826446,0.114942528,96.43464779425524,3.3189369506853637,3.4091167854029885,3.122397779292894,3.1103592887704887,2.2596148666818836
60,Jacob deGrom,NYM,5.0,4.0,0.0,11.0,11.0,64.1,14.269430333852627,1.1191710065766767,1.259067382398761,0.25833333333333336,0.73446328,0.393700787,0.16981132,98.90497815931165,3.0777202680858604,2.2921438640881227,2.1331563709086163,1.5340824483391204,2.2317937260286382
61,Reid Detmers,LAA,7.0,6.0,0.0,25.0,25.0,129.0,8.511628158676626,3.209302420484629,0.9069767710065256,0.27714285714285714,0.74074074,0.360110803,0.086666666,93.29218705203554,3.7674419718732604,4.106374907569887,3.786849626257804,4.1981318910846674,2.2126241733443663
62,Tyler Mahle,2 Tms,6.0,8.0,0.0,23.0,23.0,120.2,9.39779032758769,3.2071824133831006,1.1933702003285955,0.27848101265822783,0.69510269,0.3556231,0.103896103,93.34225912655101,4.400552613711696,3.645233384389771,3.866574669926418,4.032128996902877,2.180106568000846
63,Joe Ryan,MIN,13.0,8.0,0.0,27.0,27.0,147.0,9.244898259068776,2.877551113749884,1.2244898356382485,0.2526595744680851,0.77777778,0.276923076,0.094786729,92.03396361879355,3.5510205233509207,3.573346309916781,3.9899820505372863,4.346158553486862,2.1647388295295906
64,Noah Syndergaard,2 Tms,10.0,10.0,0.0,24.0,24.0,132.2,6.309045485963101,2.1030151619877,0.949748782833155,0.29156626506024097,0.71808511,0.424528301,0.08588957,94.4621387621097,4.00251272765401,4.453654102345953,3.873737565680261,4.3207241130729725,2.1385829797454177
65,Freddy Peralta,MIL,4.0,3.0,0.0,17.0,17.0,76.1,9.786026363889642,3.065502234471454,0.5895196604752796,0.24083769633507854,0.7260274,0.41025641,0.060975609,92.7897100475026,3.18340616656651,2.5602109491963496,2.929024885070899,3.6677623356901417,2.069404364410206
66,Cal Quantrill,CLE,15.0,5.0,0.0,32.0,32.0,186.1,6.182468767929216,2.270125250724009,1.014311282238387,0.2783687943262411,0.76361868,0.421143847,0.096330275,93.881101578001,3.38103760746129,4.311768355061335,4.121375557540546,4.388212036914548,2.0571905535503987
67,Luis Garcia,HOU,15.0,8.0,0.0,28.0,28.0,157.1,8.980932330411422,2.6885593600594704,1.3156779847099536,0.26024096385542167,0.74250681,0.376146788,0.121052631,94.09428179378914,3.718220391571608,3.637190245387208,3.932346267496947,3.81965677492059,2.0348409132407426
68,Mitch Keller,PIT,4.0,12.0,0.0,29.0,29.0,153.0,7.764706075947732,3.352941260068339,0.8235294322974868,0.31390134529147984,0.72628458,0.489035087,0.108527131,95.65882823388901,3.941176568852258,4.166327222981006,3.9098166424591874,3.968428755754683,2.030351322958473
69,Frankie Montas,2 Tms,5.0,12.0,0.0,27.0,27.0,144.1,8.854503659222003,2.681293361595395,1.122401872295747,0.2982456140350877,0.70895522,0.45609756,0.127659574,96.20923801203149,4.053117872179086,3.9403178575119235,3.784486443716834,3.609420060818004,2.0237644395120897
70,Marcus Stroman,CHC,6.0,7.0,0.0,25.0,25.0,138.2,7.723557833956899,2.3365385043903224,1.03846155750681,0.2715736040609137,0.7254623,0.517241379,0.139130434,92.89508134772979,3.5048077565854836,3.9205948749012096,3.761469475104964,3.489179672913172,1.9541192226627009
71,Zack Greinke,KCR,4.0,9.0,0.0,26.0,26.0,137.0,4.79562060487081,1.7737226894727653,0.9197080612081006,0.3055555555555556,0.72879331,0.4125,0.082352941,89.24946404795077,3.6788322448324022,4.7788459600151825,4.032139062871309,4.540626662123661,1.9359415440192005
72,Nick Lodolo,CIN,4.0,7.0,0.0,19.0,19.0,103.1,11.409677770358602,3.3967742980456905,1.1322580993485636,0.32217573221757323,0.80123267,0.46031746,0.15116279,94.52429766987645,3.6580646286645897,3.816688505597581,3.896301993519906,3.4928674850482784,1.8896554855529626
73,JT Brubaker,PIT,3.0,12.0,0.0,28.0,28.0,144.0,9.187500243385639,3.3750000894069694,1.0625000281466386,0.3341288782816229,0.68807339,0.440366972,0.117241379,92.98584567478724,4.6875001241763465,4.635561883586555,3.9179865785586987,3.8739141022103194,1.8857079419215657
74,Kyle Gibson,PHI,10.0,8.0,0.0,31.0,31.0,167.2,7.729622515539209,2.5765408385130697,1.2882704192565348,0.30831643002028397,0.67703109,0.458984375,0.138728323,92.27115265082719,5.045725808754761,4.358174362864978,4.275452907936469,3.9420765963052897,1.843836739392598
75,Lance Lynn,CHW,8.0,7.0,0.0,21.0,21.0,121.2,9.17260293145591,1.4054794814327602,1.4054794814327602,0.29411764705882354,0.68369028,0.422969187,0.139705882,93.02330038721715,3.9945206314404764,3.6572166213191526,3.819280331506585,3.443912424523475,1.833971859360795
76,Jon Gray,TEX,7.0,7.0,0.0,24.0,24.0,127.1,9.471204495868529,2.756544592081139,1.201570719625112,0.27076923076923076,0.70522979,0.44117647,0.141666666,95.9673486515565,3.958115311706251,3.5905400299125088,3.8035305005325535,3.4630409225317296,1.8175113246883576
77,Rich Hill,BOS,8.0,7.0,0.0,26.0,26.0,124.1,7.890080630685449,2.678284250783134,1.085790912479649,0.3047091412742382,0.68275862,0.40161725,0.10067114,88.71036846984089,4.270777589086619,4.0388073057431715,3.9167205664629483,4.1224179539456625,1.785651293936297
78,Lucas Giolito,CHW,11.0,9.0,0.0,30.0,30.0,161.2,9.85360846055354,3.3958763621116717,1.3360825031259036,0.3402777777777778,0.71146245,0.385462555,0.143712574,92.73930708688357,4.898969178128313,4.272946418153866,4.058822774710723,3.6581321915760987,1.7567156613019532
79,Alex Wood,SFG,8.0,12.0,0.0,26.0,26.0,130.2,9.022959622702288,2.0663266311531956,1.1709184243201443,0.3150684931506849,0.6391478,0.481578947,0.144067796,90.55919647216797,5.096939023511216,3.8985285901660296,3.7629412373966216,3.408478896173185,1.7302426489120135
80,Dean Kremer,BAL,8.0,6.0,0.0,21.0,21.0,120.0,6.300000250339518,2.4000000953674356,0.825000032782556,0.29775280898876405,0.78643579,0.389502762,0.076388888,93.58129786995929,3.225000128149991,4.334034792818381,3.8290976968076507,4.413874338127905,1.7031136253557935
81,David Peterson,NYM,6.0,5.0,0.0,19.0,19.0,91.0,10.879121566758858,4.054945311246483,0.791208841218826,0.31877729257641924,0.72156197,0.504237288,0.13559322,93.58336084759425,3.857143100941777,3.858121778383551,3.4201233288038626,3.2370661176019246,1.6560947427212005
82,Hunter Greene,CIN,5.0,13.0,0.0,24.0,24.0,125.2,11.745358417012502,3.4376658781500007,1.7188329390750003,0.2807017543859649,0.76323988,0.293159609,0.161073825,99.02576776452966,4.440318425943751,3.9254080621232643,4.369725466356958,3.6422058799839747,1.6387947582039342
83,Robbie Ray,SEA,12.0,12.0,0.0,32.0,32.0,189.0,10.095238400875225,2.952381041765396,1.5238095699434302,0.28354978354978355,0.81196581,0.392276422,0.155339805,93.57424289913527,3.714285826737111,3.6042087700578502,4.165341086450509,3.5778071914955785,1.6296435661819133
84,Braxton Garrett,MIA,3.0,7.0,0.0,17.0,17.0,88.0,9.204546053054942,2.454545614147985,0.9204546053054943,0.32083333333333336,0.76350093,0.477732793,0.118421052,91.45311665331197,3.5795456872991447,4.1272717530957825,3.55561284866215,3.504568239670704,1.5357816087402454
