rank,Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR
85,Michael Wacha,BOS,11.0,2.0,0.0,23.0,23.0,127.1,7.350785578883038,2.1910995475516746,1.2722513501912949,0.25977653631284914,0.80298013,0.409574468,0.124137931,93.24686189131303,3.3219896366106036,4.5752604742946685,4.141226846570984,3.989291477037503,1.5310404842579262
86,Nick Pivetta,BOS,10.0,12.0,0.0,33.0,33.0,179.2,8.766233983380058,3.6567718902099666,1.3525046717214946,0.3002028397565923,0.7527881,0.384615384,0.123853211,93.60759260270979,4.55844167135763,4.670593631097812,4.420408770611979,4.263009119567878,1.5082488705430188
87,Jordan Lyles,BAL,12.0,11.0,0.0,32.0,32.0,179.0,7.240223772282255,2.6145252511019255,1.3072626255509627,0.3125,0.73770492,0.402116402,0.114035087,91.93292597556601,4.4245811941724895,4.904022832848485,4.397347257546633,4.394689291525507,1.5006742397336352
88,Luis Severino,NYY,7.0,3.0,0.0,19.0,19.0,102.0,9.882353033573983,2.6470588482787454,1.2352941291967479,0.23673469387755103,0.79861111,0.443137254,0.138613861,96.32720105928885,3.1764706179344944,3.0425582338964134,3.7006663012807075,3.3822085512423294,1.470651697536908
89,José Suarez,LAA,7.0,8.0,0.0,20.0,20.0,102.1,8.267101388097577,2.814332387437473,1.1433225323964735,0.2842465753424658,0.73813708,0.412541254,0.115044247,92.83837567742773,4.133550694048789,3.705542513533352,3.9821378852810385,3.9653470959835255,1.4378778827359822
90,Bailey Ober,MIN,2.0,3.0,0.0,11.0,11.0,56.0,8.19642871101292,1.767857172963571,0.6428571538049349,0.27672955974842767,0.70397112,0.277777777,0.048192771,91.76666390867392,3.214285769024675,4.688702280983123,2.916002426889478,4.181549957879849,1.4327779290887797
91,Charlie Morton,ATL,9.0,6.0,0.0,31.0,31.0,172.0,10.72674460237643,3.2965117558522685,1.4651163359343415,0.2922705314009662,0.75995807,0.397727272,0.164705882,94.90524523811459,4.343023424376798,4.127329112281276,4.257779883326165,3.604656594447364,1.407129228888588
92,Antonio Senzatela,COL,3.0,7.0,0.0,19.0,19.0,92.1,5.2635380873538296,2.2418773335025572,0.877256347892305,0.38271604938271603,0.70355191,0.49386503,0.1125,94.3243953028404,5.068592232266651,5.168664468130485,4.05466930125124,4.070151817849253,1.3835511105354343
93,Graham Ashcraft,CIN,5.0,6.0,0.0,19.0,19.0,105.0,6.085714617359413,2.571428711560315,0.9428571942387823,0.313953488372093,0.6779661,0.54519774,0.125,97.29268232803771,4.8857145519645995,3.995052323763724,4.2076691565870465,4.086454936155988,1.3799773225104817
94,Cole Irvin,OAK,9.0,13.0,0.0,30.0,30.0,181.0,6.3646410516517875,1.7900552957770652,1.2430939554007396,0.27339449541284405,0.71428571,0.376554174,0.105485232,90.9026039561217,3.977900657282367,4.461845829556927,4.206353682415859,4.349157822852684,1.3741578635314144
95,Germán Márquez,COL,9.0,13.0,0.0,31.0,31.0,181.2,7.431192764578902,3.1211009611231386,1.4862385529157804,0.29135338345864664,0.68095238,0.475849731,0.168539325,95.7124133243739,4.9541285097192675,4.485790682413189,4.714265886472438,4.017967274364927,1.2999043891764586
96,Adrian Sampson,CHC,4.0,5.0,0.0,19.0,19.0,98.2,6.2027029225302135,2.4628379251222907,0.9121621944897372,0.292358803986711,0.78761062,0.4,0.08,92.54188138118629,3.283783900163054,4.417897472735628,3.933376976703972,4.491277423788359,1.2970123932423598
97,Aaron Civale,CLE,5.0,6.0,0.0,20.0,20.0,97.0,9.092783773347042,2.0412371736085198,1.298969110478149,0.29699248120300753,0.625,0.412186379,0.130841121,90.89229094406654,4.917525918238706,3.8843367439742216,3.8650083434481672,3.6217044829063365,1.2526024545556391
98,José Urquidy,HOU,13.0,8.0,0.0,28.0,28.0,162.1,7.373716820159377,1.9958932746296059,1.4969199559722044,0.2670940170940171,0.78244275,0.361054766,0.122727272,93.59323352122168,3.8809035895575668,4.4947453307214404,4.430706189227207,4.274738642366514,1.2524286884852829
99,Jake Odorizzi,2 Tms,6.0,6.0,0.0,22.0,22.0,106.1,7.278997217461659,2.962382588501838,1.1849530354007352,0.2920634920634921,0.69131833,0.31707317,0.091503267,92.19317840748587,4.401254131488445,4.262596625666605,4.278575258724249,4.697037838275749,1.2314517103281297
100,Brayan Bello,BOS,2.0,7.0,0.0,11.0,11.0,52.1,8.4267516435438,4.1273885601030855,0.17197452333762858,0.4,0.66954644,0.529411764,0.024390243,96.9413387522978,4.8152866534536,3.9127552513033725,2.9213481979547318,3.83272041168738,1.2239383589530566
101,Drew Smyly,CHC,7.0,8.0,0.0,22.0,22.0,106.1,7.702194656708489,2.200627044773854,1.354232027553141,0.2750809061488673,0.78467153,0.401234567,0.116788321,,3.4702195706049235,4.217882929344546,4.231553302210595,4.182750243971789,1.2153623328743883
102,Austin Voth,BAL,4.0,4.0,0.0,17.0,17.0,76.1,7.899563549062341,2.4759826049299876,1.0611354021128518,0.28440366972477066,0.8131068,0.315555555,0.08737864,93.38159964075051,3.065502272770461,4.075263646448537,3.8329550401348977,4.2977329830425335,1.121815677808414
103,Mitch White,2 Tms,0.0,6.0,0.0,18.0,18.0,79.2,6.891213774090503,3.502092245849272,0.7907950232562873,0.3151750972762646,0.65647482,0.436781609,0.075268817,93.78165042172571,5.309623727577929,4.296735437170829,3.9659875347017404,4.551858126863196,1.0955251262070913
104,Zach Eflin,PHI,3.0,5.0,0.0,13.0,13.0,68.0,7.411764809829555,1.9852941454900594,1.058823544261365,0.2871287128712871,0.66395664,0.435406698,0.102564102,93.26400680541992,4.36764712007813,3.3579214658314607,3.8330192470633038,4.001678271616168,1.087250904620878
105,Eric Lauer,MIL,11.0,7.0,0.0,29.0,29.0,158.2,8.905462381138694,3.3466387292177258,1.5315126387945524,0.25961538461538464,0.79013906,0.336405529,0.140625,93.34454888237848,3.6869748711720707,4.132946247678529,4.498985654069799,4.078172150425856,1.0825698598389157
106,Dakota Hudson,STL,8.0,7.0,0.0,26.0,26.0,136.2,5.136585568967575,3.9512196684365954,0.5926829502654893,0.30303030303030304,0.7011259,0.533333333,0.074380165,91.59999718100337,4.543902618702085,4.919590304717406,4.341699342954593,4.796270321019437,1.0680317173417928
107,Matt Manning,DET,2.0,3.0,0.0,12.0,12.0,63.0,6.857142960944145,2.714285755373724,0.8571428701180182,0.25925925925925924,0.72072072,0.41025641,0.076923076,93.47589908473441,3.4285714804720726,3.9842437860658215,3.7790976784216666,4.373840758992146,1.0421240987664784
108,Nathan Eovaldi,BOS,6.0,3.0,0.0,20.0,20.0,109.1,8.478658857062285,1.6463415256431622,1.7286586019253203,0.2984126984126984,0.75984991,0.47005988,0.172131147,95.91600633308069,3.868902585261431,4.272272412675068,4.3014554368499365,3.4563798007880315,1.0325704960138102
109,Michael Kopech,CHW,5.0,9.0,0.0,25.0,25.0,119.1,7.918994628316884,4.298882798229165,1.131284946902412,0.2229299363057325,0.74193548,0.356707317,0.094339622,95.06400351412745,3.5446928336275576,3.9520768402089432,4.495112603432823,4.833481902247251,1.0123460459364542
110,Michael Lorenzen,LAA,8.0,6.0,0.0,18.0,18.0,97.2,7.832764785559633,4.054607653701457,1.0136519134253643,0.26217228464419473,0.71302817,0.501805054,0.123595505,95.04755247179475,4.238908001596978,3.8680789066977437,4.310383262984093,4.195225002399838,0.993107390664265
111,Adrian Houser,MIL,6.0,10.0,0.0,21.0,21.0,100.2,5.990066433239396,4.201986900929128,0.715231812924107,0.29012345679012347,0.60801144,0.465045592,0.08080808,94.3917231633113,4.8278147372377225,4.999649140918611,4.274682697664882,4.6974301063086505,0.9913293341043806
112,Walker Buehler,LAD,6.0,3.0,0.0,12.0,12.0,65.0,8.030769348595976,2.353846188381579,1.1076923239442726,0.31216931216931215,0.7486631,0.479591836,0.126984126,95.35381281010619,4.015384674297988,4.318222352724267,3.8047387041283787,3.6395582778490843,0.9904005938511876
113,Spenser Watkins,BAL,4.0,6.0,0.0,20.0,20.0,95.0,5.4947371179047195,2.463158018371081,0.9473684686042619,0.284789644012945,0.70175439,0.430379746,0.086956521,91.59094619070994,4.168421261858753,4.863515067974284,4.207167898717022,4.630772987928742,0.9896340065127336
114,Sean Manaea,SDP,8.0,9.0,0.0,28.0,28.0,153.0,8.882353107272001,2.941176525586755,1.705882384840318,0.29285714285714287,0.67319461,0.379232505,0.153439153,,5.058823624009219,4.103759136474666,4.622234951464409,3.986874268656181,0.9744955088847294
115,Tyler Wells,BAL,7.0,7.0,0.0,23.0,23.0,103.2,6.598070901412496,2.4308682268361825,1.3890675581921044,0.24584717607973422,0.72745902,0.366242038,0.109589041,93.69099679841244,4.2540193969633195,3.823031000348357,4.520791164830204,4.599253542747775,0.9512057959526959
116,Chris Paddack,MIN,1.0,2.0,0.0,5.0,5.0,22.1,8.059701951422731,0.8059701951422731,0.0,0.35714285714285715,0.64285714,0.44117647,0.0,93.4786441200658,4.029850975711366,3.369485926448257,1.7243712211404045,3.1826456423959955,0.9297206161173807
117,Austin Gomber,COL,5.0,7.0,0.0,17.0,17.0,87.2,6.9809888716102195,2.5665400263272864,1.334600813690189,0.3271375464684015,0.6284153,0.410071942,0.125,91.18766541260185,5.749049658973122,4.68724070712606,4.4128112816690335,4.2412342939697245,0.9172581639308701
118,Trevor Rogers,MIA,4.0,11.0,0.0,23.0,23.0,107.0,8.915888247796898,3.7850468976496265,1.2616822992165422,0.3300653594771242,0.66896552,0.420062695,0.131578947,94.57017275218628,5.467289963271683,4.841075327089989,4.3554217112617275,4.110207794270863,0.891645836274977
119,Dane Dunning,TEX,4.0,8.0,0.0,29.0,29.0,153.1,8.04130466458028,3.6391305781312218,1.173913089719749,0.3129251700680272,0.74384236,0.533039647,0.151515151,88.96929931640625,4.4608697409350455,4.451472753843564,4.449387576066256,4.028140350706635,0.8909514289151116
120,MacKenzie Gore,SDP,4.0,4.0,0.0,13.0,13.0,65.1,9.091837044360002,4.545918522180001,0.8265306403963638,0.3107344632768362,0.74776786,0.368131868,0.083333333,94.82979935206724,4.270408308714546,5.1662282666839285,3.984880010970481,4.422429981255983,0.8865260388406346
121,José Berríos,TOR,12.0,7.0,0.0,32.0,32.0,172.0,7.796511931858642,2.3546512545881804,1.517441919623494,0.32755298651252407,0.70895522,0.402957486,0.13488372,93.99330351368481,5.23255834352929,5.145097958160137,4.548477569276247,4.207078845798236,0.8834870522633254
122,Ian Anderson,ATL,10.0,6.0,0.0,22.0,22.0,111.2,7.817910759344388,4.352238979428834,0.967164217650852,0.3130699088145897,0.69843342,0.479411764,0.116504854,93.9263740904366,4.997015124529402,4.338360044555684,4.24974447982671,4.218204615355123,0.8786685033439423
123,Andrew Heaney,LAD,3.0,3.0,0.0,14.0,14.0,64.2,13.500000530911496,2.505154737694917,1.809278421668551,0.2785714285714286,0.78947368,0.348993288,0.19117647,92.94701758096384,3.0618557905160095,3.5569330602352927,3.9784104171626855,2.921685418942714,0.8627718240216486
124,Jakob Junis,SFG,3.0,5.0,0.0,17.0,17.0,84.0,7.607143202606529,2.0357143781623104,1.2857143441025118,0.3127413127413127,0.69556452,0.416356877,0.129032258,92.38989639282227,4.821428790384419,4.282973498899343,4.100526284630879,3.8823638291058806,0.8281880114087179
125,José Ureña,COL,3.0,8.0,0.0,17.0,17.0,89.1,6.04477633450552,3.8283583451868295,1.0074627224175867,0.3205574912891986,0.66141732,0.503378378,0.120481927,96.01550955300803,5.138059884329692,4.868885741426022,4.534072843296913,4.454266801597406,0.8239439486294766
126,Roansy Contreras,PIT,4.0,5.0,0.0,18.0,18.0,87.1,7.8320613537876245,3.709923799162559,1.2366412663875197,0.2619047619047619,0.74338086,0.349809885,0.103448275,95.66703305001987,3.8129772380281857,4.660423064878899,4.429224942723993,4.609257592702698,0.8137719827036376
127,Daniel Lynch IV,KCR,4.0,13.0,0.0,27.0,27.0,131.2,8.339240909008602,3.5544305513807153,1.4354431072883658,0.335,0.72836802,0.414868105,0.13548387,94.15439676126903,5.126582526029877,5.058734433269773,4.631418416783172,4.300714028258953,0.804613660827273
128,Lance McCullers Jr.,HOU,4.0,2.0,0.0,8.0,8.0,47.2,9.44055956647859,4.153846209250579,0.7552447653182872,0.2773109243697479,0.88014981,0.5,0.105263157,93.33606896033653,2.2657342959548616,3.5739391776604768,3.490053384322352,3.5792989243326376,0.8037883882741392
129,Paul Blackburn,OAK,7.0,6.0,0.0,21.0,21.0,111.1,7.194611045500315,2.4251497906180837,1.2125748953090418,0.2896341463414634,0.74193548,0.473529411,0.138888888,91.66069061587555,4.284431296758614,4.0512438813068306,4.2082394255721205,3.892789374588946,0.7848581373874335
130,Zach Plesac,CLE,3.0,12.0,0.0,24.0,24.0,130.2,6.887755386906842,2.6173470470246,1.3086735235123,0.2903225806451613,0.68897638,0.398568019,0.118012422,92.16769072318989,4.339285893751311,5.300199904289188,4.4593698328805464,4.393090294710429,0.7811336428636312
131,Kyle Bradish,BAL,4.0,7.0,0.0,23.0,23.0,117.2,8.490085444576568,3.5184137878425417,1.3002833563765916,0.31097560975609756,0.70175439,0.45614035,0.149122807,,4.89518440047658,4.568632906314149,4.455207278182826,4.0112591979735,0.7635934756119647
132,Dylan Bundy,MIN,8.0,8.0,0.0,29.0,29.0,140.0,6.042857348675637,1.8000000613076368,1.5428571954065458,0.28475336322869954,0.69407008,0.340471092,0.112149532,89.06146486564602,4.8857144521207285,4.3691209293427855,4.662431054455896,4.696710001674005,0.7547674703491396
133,Bailey Falter,PHI,6.0,3.0,0.0,16.0,16.0,76.2,8.334782885171073,1.7608696236276917,1.6434783153858454,0.2971698113207547,0.80357143,0.323008849,0.142857142,91.57181962508729,3.7565218637390756,4.411717168118683,4.455909307097669,3.974294529225135,0.7505336521799495
134,Garrett Whitlock,BOS,1.0,1.0,0.0,9.0,9.0,39.0,8.76923076923077,2.076923076923077,1.1538461538461537,0.3153153153153153,0.69767442,0.448275862,0.111111111,,4.153846153846154,3.9213133294916855,3.5996104888426954,3.64106236520486,0.7490916864473319
135,Bryce Elder,ATL,2.0,4.0,0.0,9.0,9.0,51.2,7.838710063255559,4.006451810108397,0.6967742278449386,0.25,0.82191781,0.507042253,0.088888888,91.28810516775471,2.7870969113797543,4.067504999577954,3.828560069170506,4.111462467188231,0.7174624570775319
136,Patrick Corbin,WSN,6.0,19.0,0.0,31.0,31.0,152.2,7.545851851470769,2.888646411891154,1.5917031249196154,0.3645418326693227,0.64417178,0.441904761,0.156069364,92.08137000498145,6.307860532088847,6.288460615829814,4.8351384990041915,4.213548342814301,0.7169395457637358
137,Tylor Megill,NYM,4.0,2.0,0.0,9.0,9.0,41.1,10.233871518697281,2.3951614192695767,1.306451683237951,0.30275229357798167,0.657277,0.428571428,0.162162162,95.83865783375163,5.0080647857454785,4.206631600053334,3.596301995455042,3.034374576810714,0.690920309058096
138,Connor Overton,CIN,1.0,0.0,0.0,4.0,4.0,24.2,3.6486488837582924,2.554054218630805,0.0,0.20833333333333334,0.77272727,0.430555555,0.0,91.55714198521206,1.8243244418791462,4.051053205911859,3.152971544816078,4.713361017103454,0.6869580516838151
139,Domingo Germán,NYY,2.0,5.0,0.0,14.0,14.0,70.2,7.1320758246153435,2.2924529436263605,1.4009434655494426,0.2623762376237624,0.77903683,0.405660377,0.125,92.71657314958243,3.693396409175803,3.781659522804289,4.485072579019732,4.304966544848078,0.6842476339579041
140,Brad Keller,KCR,6.0,13.0,0.0,22.0,22.0,122.1,6.10626723625088,3.4577657843830285,1.1771117563857119,0.2924281984334204,0.67270375,0.507537688,0.134453781,94.42499281939338,4.929155479865169,4.358039033965796,4.657390181919455,4.3971500565426815,0.6724612352779913
141,Ryan Yarbrough,TBR,0.0,4.0,0.0,9.0,9.0,40.1,7.363636944009209,2.45454564800307,0.6694215403644735,0.30327868852459017,0.65055762,0.314516129,0.056603773,86.76614654541015,4.46281026909649,4.455669288890122,3.7818525420276816,4.760189273924534,0.6718020660910109
142,Hayden Wesneski,CHC,2.0,1.0,0.0,4.0,4.0,24.1,8.136986407671712,1.8493150926526618,0.36986301853053233,0.2537313432835821,0.81300813,0.484848484,0.038461538,93.27516660585508,1.8493150926526618,2.019774830600823,2.8247597650283502,3.872277771983693,0.6640965444263183
143,Eduardo Rodriguez,DET,5.0,5.0,0.0,17.0,17.0,91.0,7.1208794217166815,3.362637504699544,1.1868132369527802,0.2767527675276753,0.69679849,0.433691756,0.115384615,92.03950256010445,4.054945226255333,4.128393923370178,4.431112376055186,4.4086774082025935,0.6365502472073042
144,Kris Bubic,KCR,3.0,13.0,0.0,27.0,27.0,128.0,7.593750457926972,4.429687767124067,1.1953125720810975,0.35294117647058826,0.68617558,0.40942928,0.126865671,91.90874001927313,5.5546878349651,5.708696933037558,4.721806098713575,4.5450053078208,0.6339966789528417
145,Davis Martin,CHW,2.0,6.0,0.0,9.0,9.0,44.1,6.902255985545337,3.0451129347994135,1.0150376449331378,0.31386861313868614,0.62068966,0.354609929,0.094339622,94.19200412998258,5.481203282638944,5.030803917013269,4.195137822925222,4.498737351166714,0.5743934730140688
146,Steven Matz,STL,4.0,3.0,0.0,10.0,10.0,42.2,10.75781290075976,1.8984375707223107,1.6875000628642762,0.33620689655172414,0.66239316,0.370967741,0.181818181,,5.695312712166932,3.794773815597538,3.932743532222232,3.0218744461217324,0.5545496237430746
147,Andre Pallante,STL,3.0,3.0,0.0,10.0,10.0,54.1,6.625767142526182,2.650306857010473,0.9938650713789273,0.3333333333333333,0.77586207,0.614035087,0.193548387,95.26718607436132,3.9754602855157093,3.9846577076164666,4.014271529395939,3.42331662524302,0.5536346682612862
148,Ryan Feltner,COL,4.0,9.0,0.0,19.0,19.0,94.0,7.851064228050974,3.1595746283619772,1.5319149713270193,0.2996389891696751,0.62827225,0.407534246,0.136752136,94.47557323529817,6.031915199600139,4.844879301629341,4.793282150758133,4.423103624140842,0.551529634072487
149,Chris Archer,MIN,2.0,8.0,0.0,25.0,25.0,102.2,7.363636477638165,4.207792272936095,1.0519480682340236,0.25862068965517243,0.67656766,0.436666666,0.108108108,93.1502739288522,4.558441629014102,4.902014397273124,4.485807646302073,4.566856386252044,0.5427975871006745
150,Johan Oviedo,2 Tms,2.0,3.0,0.0,8.0,8.0,35.2,8.32710295217466,4.794392608827834,0.5046729061924036,0.2815533980582524,0.75697211,0.533333333,0.058823529,96.51907610212054,3.5327103433468245,3.5796446062824914,3.841402977274458,4.523624290405136,0.5389232044404331
151,Joey Wentz,DET,2.0,2.0,0.0,7.0,7.0,32.2,7.438776089319975,3.581632931894803,0.5510204510607389,0.22826086956521738,0.70175439,0.365591397,0.05,92.58210441266287,3.030612480834064,3.5920237844023335,3.5410024635993382,4.55778140474634,0.5347951381136512
152,Drey Jameson,ARI,3.0,0.0,0.0,4.0,4.0,24.1,8.876712444732776,2.5890411297137264,0.7397260370610647,0.28125,0.95238095,0.56060606,0.142857142,95.59940748948317,1.4794520741221293,4.521649872201257,3.1946227835588825,2.977849013141319,0.5244193467010428
153,Aaron Ashby,MIL,2.0,8.0,0.0,19.0,19.0,88.0,10.534091479891618,4.193182045393751,1.5340909922172261,0.3130434782608696,0.68468468,0.547717842,0.211267605,95.87441218983044,4.806818442280641,3.8248712684924233,4.521521987107179,3.500001791766871,0.4867856664221266
154,Wade Miley,CHC,1.0,2.0,0.0,8.0,8.0,35.0,7.2,3.6,0.7714285714285715,0.26666666666666666,0.63084112,0.542056074,0.09090909,89.19085354275174,3.342857142857143,3.7041307127007372,3.998145287377494,4.279636439681053,0.4820581061929736
155,Clarke Schmidt,NYY,0.0,2.0,0.0,3.0,3.0,11.2,10.800000588553324,1.5428572269361893,0.0,0.40625,0.625,0.466666666,0.0,94.81996113545186,4.628571680808568,2.8494746037036505,1.483859484341675,2.752747614026294,0.4665449493636321
156,Daulton Jefferies,OAK,1.0,7.0,0.0,8.0,8.0,39.1,6.406779712796451,1.8305084893704147,0.9152542446852073,0.3230769230769231,0.5952381,0.466165413,0.08,92.77804737359705,5.720339029282546,3.871045485116872,3.7734479561580803,4.333239575883563,0.45838506265256584
157,Chad Kuhl,COL,6.0,11.0,0.0,27.0,27.0,137.0,7.226277724384002,3.81021916376611,1.6423358464509095,0.31026252983293556,0.69398907,0.36590909,0.142857142,93.55915104657754,5.715328745649165,5.301278434123287,5.258416507692397,4.7771365257932406,0.44821432968358466
158,Zach Davies,ARI,2.0,5.0,0.0,27.0,27.0,134.1,6.833747205524106,3.483871124384838,1.4069479540784924,0.25699745547073793,0.75034106,0.428571428,0.130434782,,4.086848818989907,4.575366214074537,4.832034056648032,4.574015241354276,0.4437046176466569
159,Hunter Brown,HOU,2.0,0.0,0.0,2.0,2.0,12.0,8.25,2.25,0.0,0.26666666666666666,0.81818182,0.633333333,0.0,96.62496145148026,1.5,3.3968807228712476,2.029097668329875,2.892646487305562,0.44102068620161594
160,Kutter Crawford,BOS,1.0,5.0,0.0,12.0,12.0,61.1,8.070652466725097,2.9347827151727626,1.4673913575863813,0.313953488372093,0.66666667,0.322222222,0.12345679,94.17324612971406,5.42934802306961,4.633557888947046,4.514604965579084,4.3500928137510115,0.4252466787432847
161,Josh Winder,MIN,4.0,5.0,0.0,11.0,11.0,53.0,6.962264401499349,2.207547249255891,1.3584906149267022,0.2848101265822785,0.71428571,0.325301204,0.103896103,94.27471724800442,4.415094498511782,4.936063635564695,4.489789541797226,4.678250758103866,0.41774083937079104
162,Edward Cabrera,MIA,6.0,4.0,0.0,14.0,14.0,71.2,9.418605110721394,4.144186248717413,1.2558140147628525,0.2073170731707317,0.86111111,0.452941176,0.153846153,96.0405636216742,3.013953635430846,3.9724857797920397,4.59150084127279,4.120207952099829,0.3793438462976715
163,JP Sears,2 Tms,5.0,3.0,0.0,11.0,11.0,52.2,6.15189891983886,3.246835541026065,1.1962025677464452,0.30864197530864196,0.75892857,0.383233532,0.1,93.1559648357454,4.272152027665875,4.938021256248327,4.61243104693256,4.85216254044127,0.37330090933631477
164,Chris Flexen,SEA,7.0,9.0,0.0,22.0,22.0,121.0,6.173553913638341,3.2727273759046627,1.2644628497813468,0.27925531914893614,0.79056865,0.332474226,0.096045197,91.79981279434068,4.016529052246631,4.959371519447603,4.707472374263208,5.046525149420286,0.3702204175504468
165,Madison Bumgarner,ARI,7.0,15.0,0.0,30.0,30.0,158.2,6.352941278296419,2.7794118092546833,1.4180672496197364,0.3061630218687873,0.69306931,0.369230769,0.114678899,90.95715977460489,4.878151338691893,5.639983330829401,4.845624306753997,4.8312578993572215,0.3637338898341699
166,Mike Clevinger,SDP,7.0,7.0,0.0,22.0,22.0,112.1,7.130564000006996,2.804154382025223,1.6023739325858417,0.2398753894080997,0.77192982,0.348082595,0.126582278,93.53768546811996,4.246290921352481,4.608531812066379,5.044181798169473,4.811823030395876,0.3571823431985444
167,Tanner Houck,BOS,1.0,2.0,0.0,4.0,4.0,16.2,7.020000669479434,3.780000360488926,0.0,0.3191489361702128,0.66666667,0.456521739,0.0,95.34837239583334,4.320000411987344,5.1232174630679985,3.1724310073852546,4.149474907175914,0.34990961208768157
168,Javier Assad,CHC,2.0,2.0,0.0,8.0,8.0,36.2,6.872727391897157,4.909090994212255,0.9818181988424509,0.26605504587155965,0.84388186,0.380530973,0.086956521,93.02406225737577,2.9454545965273526,4.657074923521335,4.6397037554181315,5.078712651632598,0.3463442834825995
169,Alex Faedo,DET,1.0,5.0,0.0,12.0,12.0,53.2,7.3788823372447485,4.192546782525425,1.1739130991071192,0.33532934131736525,0.69444444,0.312138728,0.092105263,92.80758015219561,5.534161752933562,5.801766033272745,4.621747843372361,5.022519440640322,0.34046047321791645
170,John Brebbia,SFG,0.0,0.0,0.0,11.0,11.0,11.0,5.7272727272727275,0.8181818181818182,0.0,0.29411764705882354,0.91666667,0.411764705,0.0,94.45232363100405,0.8181818181818182,2.9088524498362736,2.3851582743904807,4.4038438252427365,0.3379846774810697
