rank,Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR
171,John Means,BAL,0.0,0.0,0.0,2.0,2.0,8.0,7.875,2.25,0.0,0.32,0.7,0.4,0.0,92.27661561129386,3.375,3.8259221328989073,2.112431001663208,3.777846581116319,0.3351121078441126
172,Luis Ortiz,PIT,0.0,2.0,0.0,4.0,4.0,16.0,9.562501175562064,5.625000691507097,0.5625000691507097,0.17073170731707318,0.54216867,0.43902439,0.058823529,98.4774510838964,4.500000553205678,2.9498829592687863,3.674931070813918,4.435323655998177,0.3154096435850891
173,James Kaprielian,OAK,5.0,9.0,0.0,26.0,26.0,134.0,6.582089786461566,3.962686708175841,1.0746269039120924,0.2631578947368421,0.7195572,0.377128953,0.089385474,94.02814064166643,4.231343434153864,4.641562916676974,4.634819115538672,5.060088707601231,0.3128681352194369
174,Kyle Hendricks,CHC,4.0,6.0,0.0,16.0,16.0,84.1,7.0434786060213455,2.5612649476441254,1.6007905922775785,0.28225806451612906,0.73626374,0.361538461,0.135135135,87.06549556397177,4.802371776832736,5.0665093813426685,4.819940966759292,4.456158385763361,0.30119144671055487
175,Ryne Nelson,ARI,1.0,1.0,0.0,3.0,3.0,18.1,7.854545590739607,2.9454545965273526,0.9818181988424509,0.15555555555555556,0.90163934,0.234042553,0.068965517,94.4515047940341,1.4727272982636763,2.331834398258579,3.7669764675581754,4.6904699043779186,0.3006887723909595
176,Erick Fedde,WSN,6.0,13.0,0.0,27.0,27.0,127.0,6.6614176729902415,4.110236436525893,1.4881890546042027,0.32,0.69256757,0.418660287,0.140939597,,5.811023927502125,5.48076114012453,5.151801187602301,4.739006214642348,0.2956681340284206
177,J.P. Feyereisen,TBR,0.0,0.0,0.0,2.0,2.0,4.0,11.25,0.0,0.0,0.0,1.0,0.142857142,0.0,93.001923828125,0.0,1.588821240628771,0.6124310016632082,2.832985107600689,0.28812945971426346
178,Dustin May,LAD,2.0,3.0,0.0,6.0,6.0,30.0,8.7,4.2,0.9,0.23684210526315788,0.6424581,0.512820512,0.130434782,98.099853515625,4.5,3.702843826300492,4.379097668329875,4.21404754469792,0.2762054723611914
179,Ken Waldichuk,OAK,2.0,2.0,0.0,7.0,7.0,34.2,8.567308085116426,2.596153965186796,1.298076982593398,0.2872340425531915,0.69230769,0.353535353,0.116279069,94.09234563821752,4.932692533854913,4.541959781391013,4.295123363581638,4.25635079555992,0.275787154221388
180,Chase Anderson,CIN,2.0,3.0,0.0,7.0,7.0,22.1,9.268657256504538,5.238806275415608,0.8059701962177859,0.24528301886792453,0.56737589,0.509090909,0.125,92.00479684749119,6.044776471633394,3.6161369051864063,4.366162418001986,4.262546462561268,0.27277739909273435
181,Austin Davis,BOS,0.0,0.0,0.0,3.0,3.0,6.1,11.368421623251143,2.8421054058127857,0.0,0.08333333333333333,1.0,0.666666666,0.0,94.25264308763587,0.0,1.3395118261603367,1.5334835539894387,2.468453750787171,0.24959122614912796
182,Luis Cessa,CIN,1.0,3.0,0.0,10.0,10.0,44.0,6.340909365780109,2.659091024359401,1.6363637072980928,0.2578125,0.75342466,0.437037037,0.153846153,93.27390973592541,4.295454731657493,4.199336767107174,5.021521993510983,4.407413080659003,0.24291624440369403
183,Cole Ragans,TEX,0.0,3.0,0.0,9.0,9.0,40.0,6.07500014483929,3.6000000858306906,1.3500000321865089,0.296,0.6916996,0.361538461,0.117647058,92.08811066256966,4.9500001180172,4.778275730502385,4.912431044578554,4.8499020331346046,0.2305616852511944
184,Dillon Peters,PIT,0.0,1.0,0.0,4.0,4.0,9.0,6.0000006755193835,3.0000003377596918,0.0,0.25,0.5,0.392857142,0.0,93.28997463650174,5.0000005629328195,7.086315506123673,2.7790976308010205,4.259467201429045,0.22629116648842898
185,Aaron Sanchez,2 Tms,3.0,4.0,0.0,10.0,10.0,44.0,6.1363640353699624,2.454545614147985,1.2272728070739924,0.3825503355704698,0.60906516,0.513333333,0.139534883,92.59985374681878,7.159091374598289,4.898901424155026,4.612431099198088,4.286428450050513,0.22460815347126112
186,Louis Varland,MIN,1.0,2.0,0.0,5.0,5.0,26.0,7.269231035864575,2.0769231531041643,1.3846154354027762,0.2972972972972973,0.80291971,0.358974358,0.125,93.79178274706535,3.8076924473576343,4.515789397404934,4.304738737704488,4.126731843739321,0.2241519254216228
187,Trevor Richards,TOR,0.0,1.0,0.0,4.0,4.0,4.1,14.538462704984488,2.0769232435692127,0.0,0.45454545454545453,0.83333333,0.181818181,0.0,93.34375305175782,2.0769232435692127,9.083745789513738,0.5739692595230594,1.9404642035896094,0.21943967729139585
188,Jalen Beeks,TBR,0.0,0.0,0.0,7.0,7.0,12.2,9.94736892034475,3.5526317572659822,0.7105263514531964,0.35294117647058826,0.86021505,0.342857142,0.083333333,95.4701639811198,2.8421054058127857,4.1920267725041205,3.5861152359653397,3.9622546901739875,0.2186064452160792
189,Mike Baumann,BAL,0.0,1.0,0.0,4.0,4.0,18.1,4.909090994212255,1.4727272982636763,0.9818181988424509,0.375,0.6870229,0.56060606,0.105263157,95.69929370545505,5.40000009363348,4.239446186246757,3.9306128340319173,4.046632036509532,0.211311318949628
190,Konnor Pilkington,CLE,1.0,2.0,0.0,11.0,11.0,51.0,7.764706317941235,4.941176747780785,1.0588235888101685,0.2980132450331126,0.70247934,0.391025641,0.098360655,92.16268431367321,4.411764953375702,4.852299094583088,4.681058540641236,4.92228470400616,0.20542104303093842
191,Austin Pruitt,OAK,0.0,0.0,0.0,1.0,1.0,5.0,3.6,0.0,0.0,0.0,1.0,0.6,0.0,91.4498046875,0.0,0.8855377712028638,2.3124310016632084,4.088874286413193,0.17379826743189924
192,Chris Sale,BOS,0.0,1.0,0.0,2.0,2.0,5.2,7.94117744509336,1.588235489018672,0.0,0.2777777777777778,0.57142857,0.5,0.0,94.94682023331926,3.176470978037344,4.069020414832123,2.406548562099354,3.190273636840695,0.1610653073132875
193,Luis Gil,NYY,0.0,0.0,0.0,1.0,1.0,4.0,11.25,4.5,0.0,0.4166666666666667,0.42857143,0.416666666,0.0,97.17956792091837,9.0,3.5379509170551833,2.112431001663208,3.2227080546319486,0.15995126357875442
194,Touki Toussaint,LAA,0.0,1.0,0.0,2.0,2.0,7.2,10.565218267458896,7.043478844972598,0.0,0.29411764705882354,0.66666667,0.5,0.0,93.12132380558894,4.695652563315065,2.9139695357789317,3.5037353819394634,4.662285446331144,0.15819384613392798
195,Jake Woodford,STL,1.0,0.0,0.0,1.0,1.0,5.1,1.687500100582844,1.687500100582844,0.0,0.21052631578947367,0.8,0.47368421,0.0,92.42808131167763,1.687500100582844,3.4197236613370228,3.29993101283908,4.9653466915587,0.14902791060157997
196,Bryan Baker,BAL,0.0,1.0,0.0,2.0,2.0,3.2,9.818183520608992,2.454545880152248,0.0,0.3333333333333333,0.4,0.111111111,0.0,96.1456549228766,7.363637640456744,3.1074274733106635,2.5669763616293753,4.989399442688931,0.14896785904832838
197,Taylor Hearn,TEX,4.0,5.0,0.0,13.0,13.0,59.0,8.23728853503511,4.271186647795983,1.3728814225058519,0.358695652173913,0.68522484,0.37696335,0.126760563,94.45437622070312,6.2542375914155475,5.993825574533757,4.841244644818725,4.639655273704978,0.14690672299844687
198,Sam Long,SFG,0.0,2.0,0.0,6.0,6.0,12.1,5.837837988308004,0.0,1.459459497077001,0.2926829268292683,0.71428571,0.38095238,0.1,94.59941263401763,2.918918994154002,2.868353484898952,3.9232418333726535,4.2157327662494195,0.14687555809782346
199,Janson Junk,LAA,1.0,1.0,0.0,2.0,2.0,7.1,12.272727804735695,3.681818341420709,1.2272727804735695,0.42105263157894735,0.56603774,0.55,0.2,92.62882874503968,7.363636682841418,3.533337498012071,3.3851582862128904,2.621773755819917,0.14504185017658683
200,Jimmy Herget,LAA,0.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,0.125,0.0,0.75,0.0,91.27279663085938,3.0,1.3484955415159672,1.7790976683298754,2.272554136315982,0.1406859481016363
201,Nick Nelson,PHI,0.0,1.0,0.0,2.0,2.0,4.0,15.75,6.75,0.0,0.5555555555555556,0.66666667,0.666666666,0.0,96.60436542217548,6.75,1.6967851880881981,2.612431001663208,3.7227080546319486,0.1376740813756912
202,Fernando Cruz,CIN,0.0,0.0,0.0,2.0,2.0,3.1,8.100003089905965,0.0,0.0,0.0,1.0,0.142857142,0.0,94.1075439453125,0.0,1.7704271755824266,2.212430658340323,3.9888746207499004,0.1373804994126238
203,Jhonathan Díaz,LAA,1.0,1.0,0.0,3.0,3.0,11.1,7.147059625407906,7.94117736156434,0.0,0.2903225806451613,0.84210526,0.548387096,0.0,91.36354848500845,2.382353208469302,5.774024484266163,4.171254649871787,4.954979716369541,0.13514267202856883
204,Tyler Glasnow,TBR,0.0,0.0,0.0,2.0,2.0,6.2,13.50000128746045,2.70000025749209,1.350000128746045,0.23076923076923078,1.0,0.357142857,0.142857142,97.60316742443648,1.350000128746045,5.862088524107915,2.9624309873580925,2.5668188237858134,0.13489803095750566
205,Scott Alexander,SFG,0.0,0.0,0.0,4.0,4.0,4.1,4.153846458570514,0.0,0.0,0.2,1.0,0.714285714,0.0,,0.0,2.5967860205027877,2.189354010869761,2.530977744536895,0.13435634642544408
206,Cooper Criswell,TBR,0.0,0.0,0.0,1.0,1.0,3.1,10.80000102996836,2.70000025749209,0.0,0.25,0.66666667,0.625,0.0,,2.70000025749209,1.2028813514846624,1.6124308586120475,2.9447634492356736,0.13211735040585465
207,Beau Brieske,DET,3.0,6.0,0.0,15.0,15.0,81.2,5.951020593480343,2.75510212661127,1.542857190902311,0.24081632653061225,0.75566751,0.375,0.125,94.39280377012311,4.18775523244913,5.599808204949305,4.973655549418377,4.775305011527362,0.1240783724128462
208,Shane Baz,TBR,1.0,2.0,0.0,6.0,6.0,27.0,10.00000070642547,3.0000002119276408,1.6666667844042449,0.3055555555555556,0.73333333,0.428571428,0.192307692,96.044670190704,5.000000353212735,4.072494222479477,4.408727389533176,3.4268608202796385,0.11700186365436237
209,Reynaldo López,CHW,0.0,0.0,0.0,1.0,1.0,2.0,13.5,0.0,0.0,0.25,1.0,0.25,0.0,97.39369710286458,0.0,1.4117072931436636,0.11243100166320819,0.8526157036423685,0.11540971137426674
210,Humberto Castellanos,ARI,3.0,2.0,0.0,9.0,9.0,41.1,6.532258416189754,2.3951614192695767,1.524193630444276,0.29457364341085274,0.67073171,0.325925925,0.129629629,89.38533848353795,5.661290627364454,5.2151329823064625,4.878560129003401,4.610978206865868,0.113040828267519
211,DL Hall,BAL,0.0,1.0,0.0,1.0,1.0,3.2,14.727275280913489,7.363637640456744,0.0,0.5,0.375,0.4,0.0,95.71690784801136,12.272729400761241,3.748186576019837,2.294249041612459,3.5054605821422373,0.11192523392227097
212,Keegan Akin,BAL,0.0,1.0,0.0,1.0,1.0,2.1,15.428573530547759,3.8571433826369397,0.0,0.4,0.33333333,0.2,0.0,94.22815472146739,7.714286765273879,1.7496619007049015,0.9695735668649084,2.8729059169769173,0.11191103820440952
213,Matt Wisler,TBR,0.0,0.0,0.0,5.0,5.0,7.2,7.043478844972598,2.3478262816575324,1.1739131408287662,0.15789473684210525,0.86956522,0.35,0.111111111,90.44137064615886,2.3478262816575324,3.697603569837403,4.0254745556411375,4.067647337698218,0.11043551280347554
214,Denyi Reyes,BAL,0.0,0.0,0.0,1.0,1.0,3.2,2.454545880152248,2.454545880152248,0.0,0.2857142857142857,0.8,0.357142857,0.0,92.53772911658653,2.454545880152248,2.348800023800282,3.385158321680125,5.807581402739681,0.10853940391487474
215,Rony García,DET,3.0,3.0,0.0,8.0,8.0,37.0,7.540540734897839,2.432432495128335,1.7027027465898346,0.2524271844660194,0.64516129,0.3,0.137254901,92.63547828729205,5.1081082397695035,7.471758155295434,5.031349970042228,4.612399678213369,0.09681777742170647
216,Shawn Armstrong,TBR,0.0,1.0,0.0,3.0,3.0,7.2,7.043478844972598,1.1739131408287662,1.1739131408287662,0.21052631578947367,1.0,0.75,0.25,95.03729820251465,1.1739131408287662,2.39624338418613,3.634170175364882,2.7108845704288957,0.09673792859550603
217,Casey Mize,DET,0.0,1.0,0.0,2.0,2.0,10.0,3.6,1.8,0.9,0.3157894736842105,0.66176471,0.368421052,0.055555555,94.01763695406626,5.4,5.62048742422694,4.212431001663209,5.577095928788186,0.0965515433527435
218,Caleb Ferguson,LAD,0.0,0.0,0.0,1.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,95.70486450195312,0.0,0.0,-2.887568998336792,-2.887568998336792,0.09443921823149949
219,Yonny Chirinos,TBR,0.0,0.0,0.0,1.0,1.0,4.0,4.5,0.0,0.0,0.23076923076923078,1.0,0.846153846,0.0,91.19879913330078,0.0,2.6646235372039273,2.862431001663208,3.6026157036423685,0.09131604278975548
220,Drew Hutchison,DET,3.0,6.0,0.0,18.0,18.0,89.2,5.319702809687373,3.0111525337853053,1.4052045157664759,0.3003412969283277,0.74300699,0.407894736,0.125,92.53744619466718,4.516728800677958,5.45617705641287,5.030646689852365,4.849992852807241,0.08242388215725575
221,Joan Adon,WSN,1.0,12.0,0.0,14.0,14.0,64.2,7.654639589177139,5.4278353450528805,1.1134021220621293,0.33663366336633666,0.61930783,0.478260869,0.117647058,95.03566554214015,7.0979385281460745,5.9641133481334805,5.107276470357856,5.0557061500821,0.07446262068257452
222,Jeff Hoffman,CIN,0.0,0.0,0.0,1.0,1.0,1.2,16.20000617981193,0.0,0.0,0.3333333333333333,1.0,0.333333333,0.0,92.71871744791666,0.0,2.1503735118500513,1.3124303150174383,2.200652296222227,0.07404566809500658
223,Steven Wilson,SDP,0.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,94.43282318115234,0.0,0.17875158091834462,-0.8875689983367918,-0.8875689983367918,0.07055891559157618
224,Gabe Speier,KCR,0.0,0.0,0.0,1.0,1.0,2.0,4.5,0.0,0.0,0.0,1.0,0.4,0.0,93.30453055245536,0.0,0.09981671072278389,2.112431001663208,4.332985107600689,0.06996876892136164
225,Julian Merryweather,TOR,0.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.5,0.5,0.75,0.0,97.30762396918402,9.0,0.7457386616122356,1.1124310016632082,2.592800405621529,0.06921276954243957
226,Vince Velasquez,CHW,2.0,3.0,0.0,9.0,9.0,39.1,8.008475029341852,3.432203584003651,1.8305085781352806,0.2807017543859649,0.71428571,0.347107438,0.142857142,93.6314709272541,5.262712162138932,5.78041086713333,5.197176882317278,4.660753630486654,0.0690513205439395
227,Erik Swanson,SEA,0.0,0.0,0.0,1.0,1.0,2.0,4.5,0.0,0.0,0.0,1.0,0.6,0.0,93.41109619140624,0.0,2.0332985548717906,2.112431001663208,3.592800405621529,0.0615862573008141
228,Ty Blach,COL,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.42857142857142855,0.71428571,0.357142857,0.0,90.154658203125,6.0,8.246954518433753,4.112431001663209,6.579713341593743,0.0612095887599593
229,Cade Cavalli,WSN,0.0,1.0,0.0,1.0,1.0,4.1,12.461539375711542,4.153846458570514,0.0,0.5,0.36363636,0.5,0.0,95.46150716145833,14.538462604996798,3.940217992229419,3.8047387447582937,5.512857413093965,0.05904597808768145
230,Hyun Jin Ryu,TOR,2.0,0.0,0.0,6.0,6.0,27.0,5.333333521713452,1.333333380428363,1.6666667255354537,0.3068181818181818,0.65517241,0.456521739,0.147058823,89.41326502749794,5.666666866820543,5.24370743506955,4.779097727198662,4.235859179662004,0.0549780141498016
231,Nabil Crismatt,SDP,0.0,0.0,0.0,1.0,1.0,3.0,12.0,9.0,0.0,0.2,1.0,0.8,0.0,89.92578125,0.0,3.2568288379671984,3.445764334996542,3.939220802982649,0.05271036583593376
232,Chris Stratton,PIT,0.0,0.0,0.0,1.0,1.0,2.1,0.0,0.0,0.0,0.2222222222222222,0.5,0.111111111,0.0,93.57237141927084,3.8571433826369397,18.822291107507468,3.112431001663208,6.919095701887226,0.04916563139829063
233,Penn Murfee,SEA,0.0,0.0,0.0,1.0,1.0,2.0,9.0,4.5,0.0,0.2,1.0,0.4,0.0,88.6881103515625,0.0,2.7311446197251334,2.612431001663208,4.832985107600689,0.049020964679689194
234,Jimmy Lambert,CHW,0.0,2.0,0.0,2.0,2.0,6.2,8.10000077247627,4.050000386238135,1.350000128746045,0.2857142857142857,0.69767442,0.454545454,0.125,93.462890625,5.40000051498418,3.5329623045489997,4.612431144714369,4.4388744129126945,0.048764801289480096
235,Brusdar Graterol,LAD,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.6,0.33333333,0.6,0.0,99.11090087890625,18.0,3.77337573287353,1.1124310016632082,2.592800405621529,0.04498395006286731
236,Mauricio Llovera,SFG,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.6816096302198622,1.1124310016632082,4.073169809579849,0.04455640861404027
237,Duane Underwood Jr.,PIT,0.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.5,0.5,0.75,0.0,95.25052642822266,9.0,1.260151345327833,1.1124310016632082,2.592800405621529,0.044246242635716734
238,Dennis Santana,TEX,0.0,1.0,0.0,1.0,1.0,2.0,13.5,9.0,0.0,0.25,0.66666667,0.5,0.0,98.00634765625,4.5,3.1282125684989084,3.112431001663208,3.8526157036423685,0.03998980477135525
239,Andrew Bellatti,PHI,0.0,0.0,0.0,1.0,1.0,1.0,18.0,9.0,0.0,1.0,0.33333333,0.0,0.0,95.6690673828125,18.0,8.855929120397278,2.112431001663208,3.592800405621529,0.03375590428011463
240,Andrew Wantz,LAA,0.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,93.05711146763393,0.0,4.301002080937848,2.112431001663208,2.112431001663208,0.033358276251236475
241,Ryan Weathers,SDP,0.0,0.0,0.0,1.0,1.0,3.2,7.363637640456744,9.818183520608992,0.0,0.42857142857142855,0.6,0.5,0.0,93.86733940972222,9.818183520608992,3.850208065770819,4.748794921764707,6.3637436424710785,0.03326410432484615
242,Matthew Liberatore,STL,2.0,2.0,0.0,7.0,7.0,29.2,7.5842700692653695,5.460674449871066,1.2134832110824592,0.34065934065934067,0.74380165,0.376344086,0.111111111,93.61569019074136,5.460674449871066,5.650329639727479,5.101195153159461,5.1447894883883665,0.03244768330993603
243,Keegan Thompson,CHC,6.0,5.0,0.0,17.0,17.0,78.1,7.5829791292252935,3.331915071932326,1.608510724381123,0.30434782608695654,0.71428571,0.353909465,0.13592233,93.57337106109425,4.825532173143369,5.458723093109039,5.091154511814589,4.714278516424419,0.031336887187966185
244,Cody Morris,CLE,1.0,2.0,0.0,5.0,5.0,20.2,8.709677687296642,4.7903227280131535,1.3064516530944963,0.2909090909090909,0.89147287,0.362068965,0.136363636,94.70326675907258,2.1774194218241605,4.521770216758741,4.660818146071501,4.3495984697431895,0.030737504846572686
245,Matt Bush,2 Tms,0.0,0.0,0.0,6.0,6.0,5.1,10.125000660074917,3.3750002200249725,1.6875001100124862,0.25,0.65217391,0.538461538,0.2,97.15270124162946,5.062500330037459,2.322753631500165,4.424931087228475,3.375277335009764,0.028149153527805396
246,Scott Effross,CHC,0.0,1.0,0.0,1.0,1.0,1.1,0.0,0.0,0.0,0.2857142857142857,0.0,0.428571428,0.0,88.96260070800781,0.0,7.396876638008171,3.112431001663208,6.443262954701651,0.027150254555283054
247,Luke Weaver,ARI,0.0,1.0,0.0,1.0,1.0,3.2,12.272729400761241,2.454545880152248,2.454545880152248,0.6,0.20833333,0.375,0.25,92.96156976161859,22.090912921370233,6.760032466005147,4.748794921764707,2.8182884822511642,0.02436313861535127
248,Nick Neidert,MIA,0.0,1.0,0.0,1.0,1.0,5.0,5.4,0.0,1.8,0.25,0.83333333,0.411764705,0.166666666,91.99946899414063,3.6,4.158965603796305,4.512431001663208,3.688874286413193,0.02268695737261948
249,Daniel Castano,MIA,1.0,2.0,0.0,7.0,7.0,31.2,5.11578974009222,2.55789487004611,1.4210527055811721,0.3047619047619048,0.70731707,0.453703703,0.15625,91.52404145271548,4.547368657859751,4.9121457132547794,5.070325840463934,4.513646472316594,0.0223799851921302
250,Kenny Rosenberg,LAA,0.0,0.0,0.0,1.0,1.0,4.2,1.9285716913184698,5.7857150739554095,0.0,0.13333333333333333,1.0,0.333333333,0.0,90.519189453125,0.0,3.8461226722441135,4.612431206022018,7.150207672838031,0.020834669718407674
251,Josh Sborz,TEX,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,96.13248697916667,0.0,3.576995484598116,3.112431001663208,6.073169809579849,0.020140612368533234
252,Mychal Givens,NYM,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,1.0,0.5,0.0,92.48136080228366,0.0,2.511917487706264,3.112431001663208,4.592800405621529,0.020013262991554356
253,Jesse Chavez,ATL,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.33333333,0.166666666,0.0,,18.0,23.794854251007212,3.112431001663208,9.03390861749649,0.019558441437963234
254,Mike Mayers,LAA,0.0,1.0,0.0,3.0,3.0,14.2,7.363636682841418,3.681818341420709,1.8409091707103544,0.2619047619047619,0.69620253,0.488888888,0.1875,94.01689543547454,4.295454731657493,5.789809321343384,5.362431099198085,4.318288585526622,0.01952154418602184
255,Trevor Williams,NYM,2.0,4.0,0.0,9.0,9.0,38.2,6.750000110987961,1.86206899613461,1.86206899613461,0.2743362831858407,0.81521739,0.375,0.148148148,90.75162632861482,4.189655241302872,4.926421107269597,5.0003620671885765,4.378119328002491,0.016616493018074892
256,Evan Lee,WSN,0.0,1.0,0.0,1.0,1.0,3.2,4.909091760304496,7.363637640456744,0.0,0.3076923076923077,0.75,0.461538461,0.0,91.79346923828125,4.909091760304496,6.563674925742242,5.29424956179854,7.312935462681503,0.015672346522504717
257,Tommy Nance,MIA,0.0,1.0,0.0,2.0,2.0,5.0,12.6,5.4,1.8,0.2727272727272727,1.0,0.25,0.142857142,93.2568201135706,1.8,4.869582181102726,4.712431001663209,4.1849481672048565,0.014082367630371607
258,Anthony DeSclafani,SFG,0.0,2.0,0.0,5.0,5.0,19.0,8.052632387325126,1.894737032311794,1.894737032311794,0.4411764705882353,0.53892216,0.436619718,0.153846153,92.97347135801573,6.631579613091279,5.685623219834904,4.849273281282352,4.1381997626850495,0.011855151053467808
259,Richard Bleier,MIA,0.0,1.0,0.0,1.0,1.0,1.0,9.0,9.0,0.0,0.3333333333333333,0.5,0.333333333,0.0,90.22709655761719,9.0,16.975594828462565,4.112431001663208,5.592800405621529,0.009445555948046013
260,Glenn Otto Jr.,TEX,7.0,10.0,0.0,27.0,27.0,135.2,7.0982802313404925,4.113022190122528,1.39312041923505,0.2552083333333333,0.7290401,0.431077694,0.140939597,92.45316564386542,4.6437347307835,4.96560359178096,5.205797134270373,4.8193723692118535,0.00941644570863441
261,Wily Peralta,DET,0.0,0.0,0.0,1.0,1.0,2.0,13.5,13.5,0.0,0.3333333333333333,1.0,0.333333333,0.0,96.2164306640625,0.0,5.039809814238289,4.612431001663208,5.3526157036423685,0.005521008666030974
262,Miguel Yajure,PIT,0.0,0.0,0.0,1.0,1.0,4.0,0.0,6.75,0.0,0.26666666666666666,1.0,0.466666666,0.0,92.57670665922619,0.0,12.453785894710661,5.362431001663208,6.842800405621529,0.004513476055366869
263,Stephen Strasburg,WSN,0.0,1.0,0.0,1.0,1.0,4.2,9.64285845659235,3.8571433826369397,1.9285716913184698,0.5,0.41666667,0.384615384,0.2,90.2350543478261,13.50000183922929,4.6793499080466745,5.683859923421168,4.484255549943386,0.0026034114397759625
264,Packy Naughton,STL,0.0,2.0,0.0,3.0,3.0,7.0,7.714286765273879,0.0,2.57142892175796,0.4,0.43478261,0.481481481,0.2,92.30737915039063,10.28571568703184,4.15489514628671,5.112431274141622,3.5129587761712453,0.0023032484572671815
265,Max Castillo,2 Tms,0.0,2.0,0.0,6.0,6.0,26.0,7.269231035864575,3.1153847296562462,1.73076929425347,0.31645569620253167,0.55882353,0.419753086,0.161290322,92.70380108173077,6.92307717701388,4.841220867393959,5.266277234511971,4.531333035350838,0.001033474775119489
266,Joe Kelly,CHW,0.0,0.0,0.0,1.0,1.0,1.0,18.0,18.0,0.0,0.6666666666666666,0.5,0.666666666,0.0,,18.0,4.7729811991441675,5.112431001663208,6.592800405621529,-0.002275694147201042
267,Cristopher Sánchez,PHI,2.0,1.0,0.0,3.0,3.0,13.1,7.425000177025799,2.025000048279763,2.025000048279763,0.2,0.91836735,0.447368421,0.23076923,,3.3750000804662723,3.9473954326397838,5.287431053519251,3.8057911870535657,-0.0036302152938633312
268,Cody Poteet,MIA,0.0,1.0,0.0,2.0,2.0,7.2,5.869565704143831,4.695652563315065,1.1739131408287662,0.19047619047619047,0.52631579,0.59090909,0.166666666,94.78175236628606,5.869565704143831,4.4638003506547514,5.068952903044485,4.531850652905725,-0.0061060505944798334
269,JT Chargois,TBR,0.0,0.0,0.0,3.0,3.0,4.0,6.75,0.0,2.25,0.3076923076923077,0.55555556,0.357142857,0.125,95.34002685546875,6.75,2.4624765768408303,4.862431001663208,4.573169809579849,-0.006535668472882006
270,Caleb Kilian,CHC,0.0,2.0,0.0,3.0,3.0,11.1,7.147059023999018,9.52941203199869,0.0,0.3235294117647059,0.375,0.5,0.0,94.76951329848346,10.323529701331916,4.391850225601819,4.965372230107398,6.794063898055214,-0.007566435252355218
271,Jackson Stephens,ATL,0.0,0.0,0.0,1.0,1.0,3.0,0.0,6.0,0.0,0.38461538461538464,0.57142857,0.23076923,0.0,94.2698974609375,9.0,12.002892043005284,5.112431001663209,6.59280040562153,-0.009817929725623693
