rank,Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR
272,Michael Grove,LAD,1.0,0.0,0.0,6.0,6.0,28.1,7.623529753899507,2.8588236577123154,1.9058824384748767,0.26436781609195403,0.67567568,0.397849462,0.136363636,94.14617839963155,3.8117648769497534,3.4369475118610398,5.124195797831134,4.670181204779017,-0.011905969294480808
273,Nick Martinez,SDP,2.0,3.0,0.0,10.0,10.0,52.1,8.082802744162073,4.643312214731404,1.5477707382438013,0.3082191780821918,0.82132565,0.458064516,0.176470588,92.98187650383198,4.299363161788337,5.290113253077139,5.15701703860255,4.36400121554846,-0.012135888632787889
274,Reiss Knehr,SDP,0.0,0.0,0.0,1.0,1.0,3.2,2.454545880152248,4.909091760304496,0.0,0.2857142857142857,0.75,0.214285714,0.0,92.81178588867188,4.909091760304496,5.53776002846966,5.839704201832372,8.665864463068523,-0.012400266808483364
275,Luke Farrell,CHC,0.0,0.0,0.0,2.0,2.0,6.1,7.1052635145319645,0.0,2.8421054058127857,0.3,0.96153846,0.181818181,0.2,90.56447588387182,4.263158108719178,5.139652970669732,5.638746917941241,3.870909045983769,-0.012608047160575392
276,David Phelps,TOR,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.666666666,0.0,,0.0,9.07020188649432,6.112431001663208,6.112431001663208,-0.015156330751921451
277,Kyle Nelson,ARI,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,0.5,0.0,91.62636108398438,0.0,19.311751650884617,6.112431001663208,7.592800405621529,-0.015572652227435325
278,Jimmy Yacabonis,TBR,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,0.25,0.5,0.0,0.0,,0.0,15.532575441700203,6.112431001663208,10.55353921353817,-0.016809065019466916
279,Daniel Norris,2 Tms,0.0,1.0,0.0,3.0,3.0,11.0,4.909091334697666,5.727273223813944,0.0,0.24242424242424243,0.78947368,0.53125,0.0,90.59172547538326,3.2727275564651106,6.888875522837475,5.021522076267856,5.963575415006067,-0.016980342346459093
280,Bryan Shaw,CLE,0.0,0.0,0.0,2.0,2.0,4.1,6.230769687855771,8.307692917141027,0.0,0.3333333333333333,0.6,0.266666666,0.0,94.43071025126689,8.307692917141027,7.374577873795741,5.1893542309484655,6.897472899284136,-0.021169793328805784
281,Kyle Muller,ATL,1.0,1.0,0.0,3.0,3.0,12.1,8.756757659577824,5.837838439718549,1.4594596099296373,0.2972972972972973,0.54945055,0.394736842,0.181818181,94.2820249784977,8.027027854613006,5.256105657126613,5.2205393271171285,4.432760606184352,-0.021896707503778555
282,Simeon Woods Richardson,MIN,0.0,1.0,0.0,1.0,1.0,5.0,5.4,3.6,1.8,0.14285714285714285,0.55555556,0.2,0.166666666,91.1130859375,3.6,8.831003738929077,5.712431001663209,4.888874286413193,-0.02447312238997445
283,Jack Flaherty,STL,2.0,1.0,0.0,8.0,8.0,35.0,8.228571428571428,5.6571428571428575,1.0285714285714285,0.3069306930693069,0.78014184,0.415841584,0.117647058,93.3546640496505,4.371428571428571,5.151824792124351,5.08385957309178,5.036218422651292,-0.03054148960354384
284,Sean Newcomb,CHC,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,0.36363636363636365,0.83333333,0.333333333,0.2,93.812255859375,6.0,8.695349495139475,6.779097668329875,4.9130466749270765,-0.03967670645288596
285,Jesus Tinoco,TEX,0.0,0.0,0.0,2.0,2.0,3.0,12.0,6.0,3.0,0.2857142857142857,1.0,0.142857142,0.2,96.29741821289062,3.0,3.7880170269646185,6.779097668329875,4.9130466749270765,-0.04143651464914294
286,Josh Winckowski,BOS,5.0,7.0,0.0,14.0,14.0,67.1,5.480198200912227,3.475247639602876,1.3366337075395676,0.3108108108108108,0.67741935,0.513043478,0.144927536,93.70990943908691,5.7475249424201404,4.8809780254141115,5.072827106054574,4.65914623406326,-0.04214045860054983
287,Eli Morgan,CLE,0.0,1.0,0.0,1.0,1.0,3.0,15.0,6.0,3.0,0.0,0.625,0.2,0.25,91.05467224121094,6.0,5.097378886373401,6.112431001663209,3.7529235402743026,-0.04329825111401435
288,Zach Thompson,PIT,2.0,10.0,0.0,22.0,22.0,102.1,6.684039420163999,3.6058633714042623,1.6710098550409997,0.29874213836477986,0.71319018,0.450746268,0.169642857,92.43341273477633,5.188925339337841,5.008274082637578,5.301356191892354,4.5078842297509025,-0.04489657992445544
289,Brett Martin,TEX,0.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0,0.0,0.3333333333333333,1.0,1.0,0.0,,0.0,4.89928496190499,9.112431001663207,9.112431001663207,-0.04638853234186578
290,Max Meyer,MIA,0.0,1.0,0.0,2.0,2.0,6.0,9.0000015199187,3.0000005066395663,3.0000005066395663,0.3125,0.64516129,0.444444444,0.25,94.86490652901786,7.5000012665989155,5.264408805187815,6.445764897929393,4.086257038067208,-0.05138980329699407
291,Jason Alexander,MIL,2.0,3.0,0.0,11.0,11.0,56.0,5.464286086510664,3.535714526565724,1.285714373296627,0.3333333333333333,0.7398568,0.50802139,0.166666666,93.20215549468995,4.821428899862351,5.508048702354371,5.148145426049534,4.559890589370699,-0.058174623934465916
292,José Buttó,NYM,0.0,0.0,0.0,1.0,1.0,4.0,11.25,4.5,4.5,0.5,0.48780488,0.1875,0.25,94.73853515625,15.75,6.240781427381442,8.612431001663207,5.073169809579849,-0.06534349457635444
293,Wil Crowe,PIT,0.0,0.0,0.0,1.0,1.0,2.0,13.5,4.5,4.5,0.0,1.0,0.5,0.5,94.69041224888393,4.5,5.339787971060922,8.112431001663207,3.092800405621529,-0.0676941579048239
294,Bryan Garcia,DET,2.0,0.0,0.0,4.0,4.0,20.1,7.524590634492382,4.426229784995519,1.3278689354986557,0.21568627450980393,0.83333333,0.407407407,0.136363636,93.08489677233574,3.540983827996415,5.062570496244839,5.276365563216573,4.960043914930964,-0.07080157202807338
295,Josh Rogers,WSN,1.0,2.0,0.0,3.0,3.0,14.0,4.500000306538194,3.214285933241567,1.9285715599449402,0.24444444444444444,0.74324324,0.395833333,0.136363636,90.54187455610796,5.142857493186508,5.27179409303835,5.96957405343349,5.510154514072521,-0.07143830564634536
296,Chi Chi González,3 Tms,0.0,1.0,0.0,5.0,5.0,19.2,5.49152560125854,2.74576280062927,1.8305085337528466,0.3225806451612903,0.69672131,0.454545454,0.173913043,92.21991382945667,5.949152734696751,6.736838224847291,5.451414128125179,4.538625774432273,-0.07216663969534023
297,Marco Gonzales,SEA,10.0,15.0,0.0,32.0,32.0,183.0,5.065573929707171,2.459016470731637,1.475409882438982,0.2765598650927487,0.73684211,0.42003231,0.122950819,88.7399938763905,4.13114767082915,4.527437352941323,5.052321773018166,4.89500009903423,-0.07298277301023076
298,Daniel Mengden,KCR,0.0,1.0,0.0,1.0,1.0,2.2,6.750001609325793,3.3750008046628963,3.3750008046628963,0.4,0.65217391,0.272727272,0.333333333,92.43133185891544,10.125002413988689,13.293196380139841,7.61243207454707,4.402846888775441,-0.07519951891078695
299,Garrett Richards,TEX,0.0,1.0,0.0,2.0,2.0,3.0,9.0,6.0,3.0,0.375,0.86956522,0.555555555,0.5,94.2775390625,6.0,8.199713110649348,7.445764334996541,4.099343937635423,-0.08394720554144859
300,Chris Ellis,BAL,0.0,0.0,0.0,2.0,2.0,4.1,4.153846458570514,12.461539375711542,0.0,0.3125,0.58333333,0.5,0.0,92.99849500154194,10.384616146426286,7.257563398853742,7.03550821253536,8.74362688087103,-0.08901016028961707
301,Josh Fleming,TBR,0.0,3.0,0.0,3.0,3.0,11.2,8.485715441801268,3.085714706109552,2.314286029582164,0.425,0.45454545,0.674418604,0.3,92.5948486328125,9.257144118328656,5.058793492335593,5.598145626029236,3.524176261151894,-0.08995939901679052
302,Jaime Barria,LAA,0.0,1.0,0.0,1.0,1.0,4.2,5.7857150739554095,7.714286765273879,1.9285716913184698,0.15384615384615385,0.89285714,0.307692307,0.142857142,92.09850056966145,3.8571433826369397,4.676848085057319,7.183860127779978,6.618699871006198,-0.09542462347547702
303,Angel Zerpa,KCR,1.0,1.0,0.0,2.0,2.0,9.0,3.0,3.0,2.0,0.20689655172413793,0.97560976,0.5,0.2,94.1517562866211,2.0,7.400261177687889,6.3346532238854305,5.090619228283565,-0.10324671494913432
304,Garrett Hill,DET,3.0,3.0,0.0,8.0,8.0,42.2,4.429687566007488,3.7968750565778473,1.2656250188592824,0.23357664233576642,0.7312253,0.38028169,0.09375,91.5467867564006,4.218750062864275,5.630269906195338,5.43274353623856,5.82517264802369,-0.10324767127477594
305,Xzavion Curry,CLE,0.0,1.0,0.0,2.0,2.0,9.1,2.892857241387273,5.785714482774546,0.9642857471290911,0.3333333333333333,0.69892473,0.297297297,0.071428571,92.24806701030928,5.785714482774546,6.575560692859093,6.112431103842603,6.940128095114132,-0.10372327810342447
306,Craig Stammen,SDP,0.0,1.0,0.0,1.0,1.0,3.0,9.0,9.0,3.0,0.45454545454545453,0.52631579,0.333333333,0.25,,15.0,6.03174499487911,8.445764334996541,6.086256873607637,-0.10456198342370594
307,Ethan Small,MIL,0.0,0.0,0.0,2.0,2.0,6.1,9.947370418221407,11.36842333511018,1.4210529168887724,0.4117647058823529,0.75342466,0.333333333,0.166666666,91.06082938058036,7.105264584443862,9.134693100159115,6.744010678156737,6.093834193473754,-0.1046062314430176
308,Ryan Pepiot,LAD,2.0,0.0,0.0,7.0,7.0,31.1,10.340425951548879,6.319149192613204,1.7234043252581464,0.22857142857142856,0.85492228,0.213333333,0.127659574,94.0568712418003,4.0212767589356755,4.501048211202553,5.697537489550427,5.428729882451529,-0.10843507752142319
309,Justus Sheffield,SEA,1.0,0.0,0.0,1.0,1.0,5.0,7.2,7.2,1.8,0.3333333333333333,0.66037736,0.526315789,0.2,91.74008324032738,9.0,7.009889456158402,7.112431001663208,5.992800405621528,-0.11752934320506701
310,Jackson Tetreault,WSN,2.0,2.0,0.0,4.0,4.0,21.0,3.857142857142857,4.285714285714286,1.7142857142857142,0.2602739726027397,0.65693431,0.402597402,0.133333333,94.48092347637737,5.142857142857143,7.461294474034764,6.160050049282256,5.7986730073179515,-0.13852185301966305
311,Bryse Wilson,PIT,3.0,8.0,0.0,20.0,20.0,93.1,6.075000268987258,2.6035715438516824,1.6392857868695778,0.31543624161073824,0.65466448,0.419871794,0.150442477,92.87460928390276,5.978571693289048,5.735875095011452,5.255288239401218,4.679735456566583,-0.1497992864873636
312,Tyson Miller,TEX,0.0,2.0,0.0,2.0,2.0,4.2,9.642858579755044,9.642858579755044,1.9285717159510087,0.631578947368421,0.37634409,0.3,0.166666666,,25.071432307363114,10.584226898225356,8.255288910865898,7.372906584469955,-0.1637211718194936
313,Will Vest,DET,0.0,0.0,0.0,2.0,2.0,1.2,10.800004506113025,10.800004506113025,5.400002253056512,0.5,0.89285714,0.285714285,0.5,95.13089481476814,10.800004506113025,11.999188176044566,13.912435507776234,7.888876279301462,-0.16547558294319595
314,Tyler Beede,PIT,0.0,3.0,0.0,5.0,5.0,15.0,7.800000495910676,6.000000381469751,1.8000001144409252,0.36,0.55555556,0.452830188,0.142857142,95.46598894168169,9.600000610351602,5.75613444452487,6.379097876018962,5.851615008024153,-0.1709191088408034
315,Zack Thompson,STL,0.0,0.0,0.0,1.0,1.0,5.0,3.6,3.6,3.6,0.2777777777777778,0.64516129,0.35,0.222222222,93.7653057391827,9.0,8.464115394718046,8.712431001663209,6.1770959287881855,-0.172776780855745
316,Huascar Ynoa,ATL,0.0,2.0,0.0,2.0,2.0,6.2,10.80000102996836,8.10000077247627,2.70000025749209,0.42857142857142855,0.49295775,0.52173913,0.333333333,96.74804061498398,13.50000128746045,9.282394763949506,7.31243140220646,4.744763620897067,-0.17605841922604976
317,Carlos Hernández,KCR,0.0,3.0,0.0,7.0,7.0,29.2,4.853932844329837,6.067416055412296,1.2134832110824592,0.37037037037037035,0.57239057,0.427272727,0.095238095,95.64753798187756,9.101124083118442,6.14193524715824,5.910183960547767,6.253178865427268,-0.17824660507898538
318,Jerad Eickhoff,PIT,0.0,1.0,0.0,1.0,1.0,4.1,8.307692917141027,2.076923229285257,4.153846458570514,0.47058823529411764,0.35714286,0.421052631,0.285714285,89.58627319335938,20.76923229285257,8.686748191522334,10.035508432614066,6.4268741281265935,-0.18028705601663866
319,Bryan Hoeing,MIA,0.0,1.0,0.0,1.0,1.0,3.0,6.0,3.0,6.0,0.5,0.32258065,0.642857142,0.666666666,,21.0,8.447418781841769,11.445764334996543,4.259467072288196,-0.1838975270609422
320,Cole Sands,MIN,0.0,3.0,0.0,3.0,3.0,12.1,8.756757659577824,5.108108634753731,2.189189414894456,0.36585365853658536,0.61403509,0.477272727,0.166666666,91.61757390962231,9.486487464542643,5.238238708899347,6.5178367581656955,5.516213622837595,-0.19377774241506973
321,Jordan Hicks,STL,0.0,4.0,0.0,8.0,8.0,26.1,8.544304210049797,7.177215536441829,1.0253165052059756,0.25757575757575757,0.71770335,0.565217391,0.176470588,97.99169921875,5.46835469443187,6.113644720661628,5.656734921989147,5.131403752342249,-0.19665889971798503
322,Robert Dugger,CIN,0.0,1.0,0.0,1.0,1.0,4.0,4.5,9.0,4.5,0.16666666666666666,0.57692308,0.071428571,0.166666666,88.55745755709134,11.25,11.134346727381564,11.612431001663207,9.55353921353817,-0.19741726507185195
323,Devin Smeltzer,MIN,4.0,2.0,0.0,12.0,12.0,62.2,5.313829922012317,2.4414894236272806,1.8670213239502735,0.24468085106382978,0.81632653,0.388888888,0.141304347,89.35833875868056,4.021276697739051,4.561408342483228,5.490090636437488,4.966590386417556,-0.2043628612942644
324,Erasmo Ramírez,WSN,0.0,1.0,0.0,2.0,2.0,6.0,9.0,3.0,4.5,0.25,0.68965517,0.368421052,0.3,93.99049758911133,9.0,5.603613150573869,9.112431001663209,5.079713341593743,-0.20477285970282336
325,Connor Seabold,BOS,0.0,4.0,0.0,5.0,5.0,18.1,9.327273374194986,3.9272729996610467,2.454545624788154,0.47619047619047616,0.56410256,0.294117647,0.151515151,92.17760424928616,11.290909874025509,5.681544721923061,6.385158501380747,5.504368821961252,-0.21011634877947294
326,Matt Brash,SEA,1.0,3.0,0.0,5.0,5.0,20.0,8.550000407695789,7.6500003647804435,1.3500000643730194,0.38181818181818183,0.66137566,0.568965517,0.25,96.25371587844123,7.6500003647804435,7.877956061855642,5.862431132793433,4.800652724538885,-0.22695284178688818
327,Aníbal Sánchez,WSN,4.0,6.0,0.0,14.0,14.0,69.1,6.230769345040859,4.283653924715591,1.6875000309485662,0.21649484536082475,0.78590786,0.379310344,0.142857142,89.41224372529413,4.283653924715591,4.545582154268985,5.766277204180611,5.271762037806553,-0.24391414860469343
328,Chase Silseth,LAA,1.0,3.0,0.0,7.0,7.0,28.2,7.534884138710784,3.767442069355392,2.197674540457312,0.3058823529411765,0.69060773,0.461538461,0.25,95.63517005997475,6.593023621371936,6.516133820998023,5.972896276544153,4.244419784573,-0.2448281100290139
329,Adrián Martinez,OAK,4.0,6.0,0.0,12.0,12.0,57.2,8.271676802158051,2.965318098886849,2.028901857133107,0.32748538011695905,0.67307692,0.413043478,0.196969696,,6.242774945024944,5.343017702293096,5.349425356963813,4.113085062247175,-0.26689097425864805
330,Thomas Hatch,TOR,0.0,1.0,0.0,1.0,1.0,4.2,7.714286765273879,3.8571433826369397,5.7857150739554095,0.5625,0.46296296,0.526315789,0.75,94.46070397418478,19.2857169131847,9.402969110725005,11.683860740856407,4.595604978551044,-0.2705871356345824
331,Caleb Smith,ARI,0.0,1.0,0.0,1.0,1.0,1.0,18.0,27.0,18.0,0.0,0.0,0.5,1.0,91.09470533288044,36.0,26.002853142303184,34.11243100166321,11.073169809579849,-0.27332474659984735
332,Zach Logue,OAK,2.0,8.0,0.0,10.0,10.0,49.1,6.750000304466983,2.918919050580317,2.006756847273968,0.28187919463087246,0.64748201,0.278481012,0.13253012,90.21880692702074,6.202702982483173,5.6954410710651695,5.605674357367229,5.197647187514166,-0.27925915062220663
333,Corbin Martin,ARI,0.0,1.0,0.0,2.0,2.0,8.0,7.875,6.75,3.375,0.3181818181818182,0.93220339,0.208333333,0.25,93.23871901939656,5.625,14.23444450019777,8.487431001663207,5.832985107600689,-0.2894077676453926
334,Tyler Gilbert,ARI,0.0,3.0,0.0,7.0,7.0,31.1,4.882979218805518,2.5851066452499802,2.0106385018610955,0.24,0.67307692,0.333333333,0.14893617,89.29814529418945,5.457447362194403,7.074813013098726,5.8890270280428165,5.205325745466643,-0.29373061147395757
335,Jared Koenig,OAK,1.0,3.0,0.0,5.0,5.0,25.1,4.618421284445777,4.618421284445777,1.4210527029063929,0.26744186046511625,0.6684492,0.471910112,0.137931034,88.83492348410867,6.394737163078768,6.386834488775288,6.033483779859683,5.6754855795796715,-0.3075050528751297
336,Tyler Alexander,DET,2.0,11.0,0.0,17.0,17.0,80.0,5.85000020921231,2.4750000885129007,1.9125000683963322,0.2874015748031496,0.65022422,0.333333333,0.146551724,90.07986661323211,5.737500205188997,5.812956784190145,5.43743108481169,4.821466698522652,-0.3094763915087534
337,Kirk McCarty,CLE,0.0,2.0,0.0,2.0,2.0,9.0,5.0,4.0,4.0,0.3333333333333333,0.72580645,0.44117647,0.285714285,92.06124054439483,8.0,8.58627533596003,9.112431001663207,5.637450074487262,-0.31271283677569495
338,Kohei Arihara,TEX,1.0,3.0,0.0,4.0,4.0,18.0,6.500000344382411,5.000000264909547,2.0000001059638186,0.42424242424242425,0.63451777,0.485294117,0.210526315,91.97734891451321,10.000000529819093,7.333409903949353,6.723542304097881,5.39726549356299,-0.32305375750716914
339,Tucker Davidson,2 Tms,2.0,7.0,0.0,11.0,11.0,49.1,5.655405551173379,6.02027042544263,1.2770270599423759,0.2727272727272727,0.67385445,0.452830188,0.122807017,92.95915389799735,6.2027028625772545,4.612145036650405,5.828647287889849,5.694479501167304,-0.3248763598999483
340,Vladimir Gutierrez,CIN,1.0,6.0,0.0,8.0,8.0,35.0,7.200000392368883,5.657143165432694,1.8000000980922208,0.3333333333333333,0.66445183,0.333333333,0.132075471,93.05026870632764,7.714286134680946,5.791875656463957,6.512431186948514,6.154133407702577,-0.33210860312849605
341,Alec Mills,CHC,0.0,0.0,0.0,2.0,2.0,3.0,6.000001966953922,3.000000983476961,9.000002950430884,0.4,0.83333333,0.307692307,0.428571428,89.26068793402777,15.000004917384807,14.339812044160562,16.77910214861381,7.233294295156883,-0.33900352326553657
342,Dallas Keuchel,3 Tms,2.0,9.0,0.0,14.0,14.0,60.2,6.675824350729731,4.598901219391593,1.6318681746228232,0.38425925925925924,0.51094891,0.502202643,0.171875,87.82567596435547,9.197802438783185,5.450349198235884,5.519024471308988,4.72358997552366,-0.343010661092952
343,Reiver Sanmartin,CIN,0.0,4.0,0.0,4.0,4.0,11.1,6.35294192266308,7.147059662995965,3.17647096133154,0.4782608695652174,0.34013605,0.42,0.307692307,89.40546320134943,19.852943508322124,9.136431923558431,8.671255183993402,5.781090337301309,-0.34634545695930175
344,Mike Minor,CIN,4.0,12.0,0.0,19.0,19.0,98.0,6.979592108418683,3.6734695307466754,2.204081718448005,0.3116883116883117,0.71214393,0.343465045,0.164383561,90.3639228367047,6.061224725732014,4.505576285667991,6.183859692648623,5.205634480875988,-0.3557880179136244
345,Tommy Henry,ARI,3.0,4.0,0.0,9.0,9.0,47.0,6.893617301032585,4.0212767589356755,1.9148936947312738,0.2740740740740741,0.75438596,0.394366197,0.169491525,91.4576180938225,5.361702345247567,4.811255585424619,5.878388560719493,4.9707671373660975,-0.3990516170911757
346,Jonathan Heasley,KCR,4.0,10.0,0.0,21.0,21.0,104.0,6.057692529887145,4.067307841495655,1.6442308295407966,0.2755417956656347,0.69940476,0.372434017,0.123376623,93.30249406287696,5.278846347473084,5.303442317416266,5.6701234031711145,5.4872088600155156,-0.4101493596444328
347,Elieser Hernández,MIA,2.0,5.0,0.0,10.0,10.0,46.2,7.907143126458547,2.5071429425356366,2.700000091961455,0.2647058823529412,0.66810345,0.31081081,0.168674698,91.51558816221339,5.978571632200365,4.705033168783397,6.2838596811099965,5.016802363565866,-0.4215187888240548
348,Thomas Szapucki,NYM,0.0,1.0,0.0,1.0,1.0,1.1,13.500003218651585,20.250004827977378,27.00000643730317,0.75,0.22727273,0.125,0.8,94.62938581194196,60.750014483932134,41.330367333178835,45.8624411940599,12.413818484130498,-0.42197393125739346
349,Mark Leiter Jr.,CHC,0.0,2.0,0.0,4.0,4.0,14.1,6.906976897372243,4.395348934691428,3.1395349533510197,0.25,0.64705882,0.4,0.294117647,91.19352794828869,8.162790878712652,8.065897918844017,7.996152040209239,5.217055225128334,-0.4340469674947306
350,Michael Pineda,DET,2.0,7.0,0.0,11.0,11.0,46.2,5.014285885071273,1.5428571954065458,2.5071429425356366,0.29411764705882354,0.73221757,0.391566265,0.180555555,90.11641617349885,5.785714482774546,6.478468754915629,6.133859676001027,4.796429567984124,-0.43942724417912427
351,Bruce Zimmermann,BAL,2.0,5.0,0.0,13.0,13.0,66.2,6.210000236892709,1.4850000566482566,2.430000092697147,0.32547169811320753,0.70855615,0.383259911,0.191489361,90.86221587352263,5.9400002265930265,6.604980695004118,5.827431105232243,4.40475191054257,-0.4465399065918996
352,Paolo Espino,WSN,0.0,9.0,0.0,19.0,19.0,83.2,7.207171700679263,2.043824810640388,2.3665339912678176,0.313953488372093,0.71888412,0.405109489,0.198198198,88.33513502038043,5.808765251293734,5.346865232820364,5.682152254807556,4.22782154552741,-0.45033416577762575
353,Cory Abbott,WSN,0.0,5.0,0.0,9.0,9.0,39.0,8.307692510841871,5.307692437482307,2.307692364122742,0.2777777777777778,0.74074074,0.299145299,0.151515151,91.19177009392313,6.000000146719129,5.465946595000788,6.753456731723535,5.925363907916312,-0.49549761365834544
354,T.J. Zeuch,CIN,0.0,3.0,0.0,3.0,3.0,10.2,4.21875025145711,5.9062503520399545,4.21875025145711,0.4318181818181818,0.59259259,0.489795918,0.3125,92.52130126953125,15.187500905245596,8.883333587024026,11.081181476637749,7.207985351714751,-0.5193330865390808
355,Spencer Howard,TEX,2.0,3.0,0.0,8.0,8.0,34.0,6.6176472444435355,3.4411765671106385,2.647058897777414,0.3185840707964602,0.65217391,0.401639344,0.196078431,94.1872314453125,7.41176491377676,5.374482184151484,6.700666396428147,5.097691045638674,-0.5402690882016594
356,Luis Patiño,TBR,1.0,2.0,0.0,6.0,6.0,20.0,4.950000486820984,5.85000057533389,2.7000002655387187,0.29850746268656714,0.69620253,0.375,0.162162162,94.93843671013327,8.100000796616156,5.008546912805419,8.012431483566807,6.851114766676916,-0.6218037940607722
357,Hunter Gaddis,CLE,0.0,2.0,0.0,2.0,2.0,7.1,6.136363902367847,3.681818341420709,8.590909463314986,0.32,0.36585366,0.1875,0.318181818,93.48897342891483,18.409091707103542,11.589160542887882,15.385158806398902,7.417175763780193,-0.6310637518636204
358,Elvin Rodríguez,DET,0.0,3.0,0.0,5.0,5.0,23.1,6.942857521212852,4.242857374074521,3.471428760606426,0.323943661971831,0.60509554,0.367088607,0.25,92.88772396165497,9.642857668351182,6.534527715415982,8.126716989205823,5.396429635095522,-0.6365108945270144
359,Tommy Romero,2 Tms,0.0,1.0,0.0,2.0,2.0,5.1,5.0625012069943445,15.187503620983033,10.125002413988689,0.25,0.75471698,0.227272727,0.5,90.90620659722222,15.187503620983033,23.348565565783346,21.674935427309137,10.38076389347503,-0.6585774703140035
360,Matt Swarmer,CHC,1.0,3.0,0.0,5.0,5.0,24.2,8.756756982462006,3.6486487426925027,4.0135136169617525,0.1935483870967742,0.73863636,0.301369863,0.282051282,90.63111255787037,5.837837988308004,5.085855188236193,8.17999869984724,4.723285371062998,-0.6971722516494683
361,Justin Dunn,CIN,1.0,3.0,0.0,7.0,7.0,31.0,6.096774568666924,4.935484174635129,3.1935485835874364,0.2441860465116279,0.84699454,0.294736842,0.229166666,92.28449697887406,6.096774568666924,8.574151553600592,8.305979708305403,5.985261223259601,-0.7162454337458382
362,Josiah Gray,WSN,7.0,10.0,0.0,28.0,28.0,148.2,9.322870114636444,3.995515763415619,2.3004484698453562,0.2558746736292428,0.80357143,0.330120481,0.186274509,94.43505726031064,5.024663763083279,4.296291852508111,5.856825667443633,4.565314603248666,-0.7293825456881778
363,Yusei Kikuchi,TOR,4.0,7.0,0.0,20.0,20.0,82.1,9.94736892754608,5.356275576370966,2.0769231826744563,0.2780487804878049,0.71157495,0.448430493,0.223529411,94.83359748715888,5.2469638299144155,6.099543669229801,5.9423906599272325,4.470707176124102,-0.8492722613265045
364,Adam Oller,OAK,2.0,8.0,0.0,14.0,14.0,66.0,5.7272728927864565,4.363636489742062,2.3181818851754703,0.27941176470588236,0.67307692,0.292237442,0.145299145,93.40481757238713,6.681818374917532,6.072058308051379,6.688188680757397,5.9639950274518485,-1.0957302698479996
