rank,Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO
1,Aaron Nola,PHI,11.0,13.0,3.248780548259094,32.0,32.0,18.0,2.0,1.0,0.0,0.0,0.0,205.0,807.0,168.0,75.0,74.0,19.0,29.0,1.0,9.0,2.0,0.0,235.0
2,Carlos Rodón,SFG,14.0,8.0,2.882022502792257,31.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,178.0,710.0,131.0,59.0,57.0,12.0,52.0,0.0,3.0,10.0,0.0,237.0
3,Justin Verlander,HOU,18.0,4.0,1.748571447629345,28.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,175.0,666.0,116.0,43.0,34.0,12.0,29.0,0.0,6.0,3.0,0.0,185.0
4,Sandy Alcantara,MIA,14.0,9.0,2.282798868728153,32.0,32.0,24.0,6.0,1.0,0.0,0.0,0.0,228.2,886.0,174.0,67.0,58.0,16.0,50.0,1.0,9.0,3.0,0.0,207.0
5,Shohei Ohtani,LAA,15.0,9.0,2.3313253413853934,28.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,166.0,660.0,124.0,45.0,43.0,14.0,44.0,0.0,2.0,14.0,0.0,219.0
6,Kevin Gausman,TOR,12.0,10.0,3.3492367265594174,31.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,174.2,725.0,188.0,72.0,65.0,15.0,28.0,0.0,1.0,2.0,2.0,205.0
7,Max Fried,ATL,14.0,7.0,2.476618734771967,30.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,185.1,733.0,156.0,55.0,51.0,12.0,32.0,2.0,4.0,9.0,0.0,170.0
8,Shane Bieber,CLE,13.0,8.0,2.8800000686645526,31.0,31.0,23.0,1.0,0.0,0.0,0.0,0.0,200.0,791.0,172.0,70.0,64.0,18.0,36.0,0.0,2.0,5.0,1.0,198.0
9,Corbin Burnes,MIL,12.0,8.0,2.940594142704033,33.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,202.0,797.0,144.0,73.0,66.0,23.0,51.0,0.0,13.0,10.0,0.0,243.0
10,Max Scherzer,NYM,11.0,5.0,2.2912844537875947,23.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,145.1,565.0,108.0,39.0,37.0,13.0,24.0,0.0,11.0,1.0,0.0,173.0
11,Framber Valdez,HOU,17.0,6.0,2.8162252233690426,31.0,31.0,26.0,3.0,1.0,0.0,0.0,0.0,201.1,827.0,166.0,71.0,63.0,11.0,67.0,0.0,11.0,11.0,1.0,194.0
12,Dylan Cease,CHW,14.0,8.0,2.2010870021547855,32.0,32.0,16.0,1.0,1.0,0.0,0.0,0.0,184.0,747.0,126.0,55.0,45.0,16.0,78.0,2.0,3.0,7.0,1.0,227.0
13,Logan Webb,SFG,15.0,9.0,2.9012132482998285,32.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,192.1,787.0,174.0,76.0,62.0,11.0,49.0,0.0,7.0,6.0,0.0,163.0
14,Zac Gallen,ARI,12.0,4.0,2.543478313601086,31.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,184.0,714.0,121.0,56.0,52.0,15.0,47.0,0.0,12.0,5.0,0.0,192.0
15,Yu Darvish,SDP,16.0,8.0,3.0976027953684016,30.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,194.2,771.0,148.0,67.0,67.0,22.0,37.0,0.0,12.0,4.0,1.0,197.0
16,Zack Wheeler,PHI,12.0,7.0,2.8235294821628116,26.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,153.0,607.0,125.0,52.0,48.0,13.0,34.0,1.0,7.0,1.0,1.0,163.0
17,Spencer Strider,ATL,10.0,4.0,2.767080851880811,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,107.1,433.0,72.0,36.0,33.0,7.0,34.0,1.0,3.0,5.0,0.0,165.0
18,Jose Quintana,2 Tms,6.0,7.0,2.9336017222414736,32.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,165.2,679.0,154.0,61.0,54.0,8.0,47.0,1.0,3.0,1.0,0.0,137.0
19,Alek Manoah,TOR,16.0,7.0,2.2423729320998453,31.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,196.2,786.0,144.0,55.0,49.0,16.0,51.0,0.0,15.0,5.0,0.0,180.0
20,Martín Pérez,TEX,12.0,8.0,2.887945689332154,32.0,32.0,23.0,1.0,1.0,0.0,0.0,0.0,196.1,821.0,178.0,70.0,63.0,11.0,69.0,0.0,6.0,6.0,2.0,169.0
21,Clayton Kershaw,LAD,12.0,3.0,2.279683400254095,22.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,126.1,493.0,96.0,36.0,32.0,10.0,23.0,0.0,2.0,0.0,1.0,137.0
22,Tyler Anderson,LAD,14.0,5.0,2.5839843990652303,28.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,170.2,677.0,141.0,55.0,49.0,14.0,34.0,0.0,7.0,5.0,0.0,130.0
23,Nestor Cortes,NYY,12.0,4.0,2.4442105753890706,28.0,28.0,13.0,1.0,1.0,0.0,0.0,0.0,158.1,615.0,108.0,44.0,43.0,16.0,38.0,0.0,2.0,1.0,0.0,163.0
24,Patrick Sandoval,LAA,6.0,9.0,2.905829683401372,27.0,27.0,11.0,1.0,1.0,0.0,0.0,0.0,148.2,638.0,139.0,56.0,48.0,8.0,60.0,0.0,5.0,6.0,0.0,151.0
25,Alex Cobb,SFG,7.0,8.0,3.7282851902998817,28.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,149.2,631.0,152.0,72.0,62.0,9.0,43.0,0.0,3.0,4.0,1.0,151.0
26,Luis Castillo,2 Tms,8.0,6.0,2.993348178595993,25.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,150.1,615.0,118.0,56.0,50.0,13.0,45.0,0.0,8.0,0.0,1.0,167.0
27,Blake Snell,SDP,8.0,10.0,3.375000100582841,24.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,128.0,535.0,103.0,51.0,48.0,11.0,51.0,0.0,2.0,6.0,0.0,171.0
28,Shane McClanahan,TBR,12.0,8.0,2.5430862063665973,28.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,166.1,641.0,116.0,52.0,47.0,19.0,38.0,1.0,3.0,9.0,0.0,194.0
29,Brandon Woodruff,MIL,13.0,4.0,3.0521739953046505,27.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,153.1,620.0,122.0,56.0,52.0,18.0,42.0,0.0,5.0,2.0,0.0,190.0
30,Triston McKenzie,CLE,11.0,10.0,2.915044311752279,30.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,188.1,729.0,136.0,63.0,61.0,25.0,42.0,0.0,5.0,7.0,0.0,189.0
31,Gerrit Cole,NYY,13.0,8.0,3.4983389480197076,33.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,200.2,793.0,154.0,81.0,78.0,33.0,50.0,0.0,2.0,2.0,2.0,257.0
32,Joe Musgrove,SDP,10.0,7.0,2.933701719288309,30.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,181.0,740.0,154.0,67.0,59.0,22.0,42.0,1.0,14.0,4.0,0.0,184.0
33,Julio Urías,LAD,17.0,7.0,2.160000011771066,31.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,175.0,689.0,127.0,51.0,42.0,23.0,41.0,0.0,5.0,0.0,1.0,166.0
34,Merrill Kelly,ARI,13.0,8.0,3.3693843968270674,33.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,200.1,804.0,167.0,77.0,75.0,21.0,61.0,2.0,2.0,4.0,1.0,177.0
35,Corey Kluber,TBR,10.0,10.0,4.335365930865789,31.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,164.0,689.0,178.0,82.0,79.0,20.0,21.0,0.0,10.0,2.0,0.0,139.0
36,Cristian Javier,HOU,11.0,8.0,2.6799008078350512,25.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,134.1,531.0,81.0,42.0,40.0,16.0,49.0,0.0,4.0,5.0,1.0,173.0
37,Logan Gilbert,SEA,13.0,6.0,3.1992819274000053,32.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,185.2,766.0,170.0,71.0,66.0,19.0,49.0,2.0,6.0,5.0,0.0,174.0
38,Ross Stripling,TOR,9.0,4.0,2.918918971583477,24.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,123.1,486.0,107.0,43.0,40.0,11.0,14.0,0.0,2.0,0.0,0.0,100.0
39,Pablo López,MIA,10.0,10.0,3.7500001192092935,32.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,180.0,736.0,157.0,78.0,75.0,21.0,53.0,1.0,8.0,4.0,0.0,174.0
40,Drew Rasmussen,TBR,11.0,7.0,2.8356165124453327,28.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,146.0,584.0,121.0,51.0,46.0,13.0,31.0,0.0,3.0,10.0,0.0,125.0
41,Brady Singer,KCR,10.0,5.0,3.108352218076552,24.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,147.2,595.0,133.0,54.0,51.0,17.0,34.0,0.0,10.0,3.0,1.0,144.0
42,George Kirby,SEA,8.0,5.0,3.392307742079335,25.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,130.0,542.0,135.0,54.0,49.0,13.0,22.0,0.0,5.0,4.0,0.0,133.0
43,Adam Wainwright,STL,11.0,12.0,3.709565303527026,32.0,32.0,16.0,1.0,0.0,0.0,0.0,0.0,191.2,803.0,192.0,80.0,79.0,16.0,54.0,1.0,7.0,5.0,0.0,143.0
44,Tarik Skubal,DET,7.0,8.0,3.518413673777241,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,117.2,477.0,104.0,53.0,46.0,9.0,32.0,0.0,1.0,1.0,0.0,117.0
45,Chris Bassitt,NYM,15.0,9.0,3.4183487075961083,30.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,181.2,745.0,159.0,71.0,69.0,19.0,49.0,0.0,13.0,5.0,1.0,167.0
46,Kyle Wright,ATL,21.0,5.0,3.1940850840317356,30.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,180.1,738.0,156.0,67.0,64.0,19.0,53.0,0.0,9.0,7.0,0.0,174.0
47,Jordan Montgomery,2 Tms,9.0,6.0,3.482243089971613,32.0,32.0,14.0,1.0,1.0,0.0,0.0,0.0,178.1,724.0,159.0,72.0,69.0,21.0,36.0,0.0,8.0,4.0,0.0,158.0
48,Miles Mikolas,STL,12.0,13.0,3.2959867377133008,32.0,32.0,22.0,1.0,0.0,0.0,0.0,0.0,199.1,793.0,167.0,80.0,73.0,25.0,39.0,0.0,6.0,1.0,1.0,153.0
49,Tony Gonsolin,LAD,16.0,1.0,2.1406649981853723,24.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,130.1,498.0,79.0,32.0,31.0,11.0,35.0,1.0,4.0,5.0,0.0,119.0
50,Jeffrey Springs,TBR,8.0,5.0,2.664000101623539,25.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,125.0,513.0,110.0,42.0,37.0,14.0,28.0,0.0,1.0,1.0,1.0,133.0
51,Taijuan Walker,NYM,12.0,5.0,3.489406850164358,29.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,157.1,649.0,143.0,63.0,61.0,15.0,45.0,1.0,6.0,0.0,0.0,132.0
52,Justin Steele,CHC,4.0,7.0,3.1764706900611266,24.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,119.0,512.0,111.0,53.0,42.0,8.0,50.0,0.0,3.0,4.0,1.0,126.0
53,Carlos Carrasco,NYM,15.0,7.0,3.9671054871706546,29.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,152.0,645.0,161.0,71.0,67.0,17.0,41.0,2.0,8.0,5.0,0.0,152.0
54,Kyle Freeland,COL,9.0,11.0,4.534351334844984,31.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,174.2,766.0,193.0,96.0,88.0,19.0,53.0,0.0,16.0,4.0,0.0,131.0
55,Johnny Cueto,CHW,8.0,10.0,3.28695658988448,24.0,24.0,18.0,1.0,0.0,0.0,0.0,0.0,153.1,630.0,155.0,63.0,56.0,14.0,32.0,2.0,6.0,2.0,0.0,98.0
56,Sonny Gray,MIN,8.0,5.0,3.083565549715571,24.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,119.2,488.0,99.0,44.0,41.0,11.0,36.0,0.0,6.0,3.0,0.0,117.0
57,Jameson Taillon,NYY,14.0,5.0,3.9078948489280885,32.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,177.1,728.0,168.0,78.0,77.0,26.0,32.0,0.0,5.0,3.0,0.0,151.0
58,Ranger Suarez,PHI,10.0,7.0,3.650214734208594,29.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,155.1,662.0,149.0,74.0,63.0,15.0,58.0,0.0,2.0,4.0,2.0,129.0
59,Jesús Luzardo,MIA,4.0,7.0,3.3189369506853637,18.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,100.1,400.0,69.0,40.0,37.0,10.0,35.0,0.0,2.0,5.0,0.0,120.0
60,Jacob deGrom,NYM,5.0,4.0,3.0777202680858604,11.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,64.1,239.0,40.0,22.0,22.0,9.0,8.0,0.0,0.0,0.0,0.0,102.0
61,Reid Detmers,LAA,7.0,6.0,3.7674419718732604,25.0,25.0,7.0,1.0,1.0,0.0,0.0,0.0,129.0,539.0,110.0,56.0,54.0,13.0,46.0,1.0,8.0,2.0,0.0,122.0
62,Tyler Mahle,2 Tms,6.0,8.0,4.400552613711696,23.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,120.2,503.0,104.0,61.0,59.0,16.0,43.0,0.0,2.0,3.0,1.0,126.0
63,Joe Ryan,MIN,13.0,8.0,3.5510205233509207,27.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,147.0,604.0,115.0,60.0,58.0,20.0,47.0,0.0,10.0,2.0,0.0,151.0
64,Noah Syndergaard,2 Tms,10.0,10.0,4.00251272765401,24.0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,132.2,557.0,135.0,62.0,59.0,14.0,31.0,0.0,4.0,1.0,0.0,93.0
65,Freddy Peralta,MIL,4.0,3.0,3.18340616656651,17.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,76.1,308.0,51.0,27.0,27.0,5.0,26.0,0.0,3.0,1.0,0.0,83.0
66,Cal Quantrill,CLE,15.0,5.0,3.38103760746129,32.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,186.1,770.0,178.0,78.0,70.0,21.0,47.0,0.0,10.0,3.0,0.0,128.0
67,Luis Garcia,HOU,15.0,8.0,3.718220391571608,28.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,157.1,643.0,131.0,70.0,65.0,23.0,47.0,0.0,1.0,8.0,1.0,157.0
68,Mitch Keller,PIT,4.0,12.0,3.941176568852258,29.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,153.0,660.0,154.0,75.0,67.0,14.0,57.0,1.0,11.0,2.0,1.0,132.0
69,Frankie Montas,2 Tms,5.0,12.0,4.053117872179086,27.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,144.1,608.0,137.0,72.0,65.0,18.0,43.0,3.0,6.0,7.0,0.0,142.0
70,Marcus Stroman,CHC,6.0,7.0,3.5048077565854836,25.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,138.2,569.0,123.0,61.0,54.0,16.0,36.0,0.0,4.0,2.0,2.0,119.0
71,Zack Greinke,KCR,4.0,9.0,3.6788322448324022,26.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,137.0,585.0,157.0,65.0,56.0,14.0,27.0,0.0,3.0,7.0,0.0,73.0
72,Nick Lodolo,CIN,4.0,7.0,3.6580646286645897,19.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,103.1,441.0,90.0,44.0,42.0,13.0,39.0,0.0,19.0,6.0,0.0,131.0
73,JT Brubaker,PIT,3.0,12.0,4.6875001241763465,28.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,144.0,646.0,157.0,85.0,75.0,17.0,54.0,0.0,9.0,6.0,2.0,147.0
74,Kyle Gibson,PHI,10.0,8.0,5.045725808754761,31.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,167.2,718.0,176.0,98.0,94.0,24.0,48.0,0.0,9.0,4.0,0.0,144.0
75,Lance Lynn,CHW,8.0,7.0,3.9945206314404764,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,121.2,512.0,119.0,65.0,54.0,19.0,19.0,0.0,10.0,4.0,0.0,124.0
76,Jon Gray,TEX,7.0,7.0,3.958115311706251,24.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,127.1,521.0,105.0,61.0,56.0,17.0,39.0,0.0,6.0,4.0,2.0,134.0
77,Rich Hill,BOS,8.0,7.0,4.270777589086619,26.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,124.1,526.0,125.0,67.0,59.0,15.0,37.0,0.0,4.0,0.0,2.0,109.0
78,Lucas Giolito,CHW,11.0,9.0,4.898969178128313,30.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,161.2,698.0,171.0,92.0,88.0,24.0,61.0,1.0,4.0,3.0,0.0,177.0
79,Alex Wood,SFG,8.0,12.0,5.096939023511216,26.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,130.2,555.0,132.0,78.0,74.0,17.0,30.0,1.0,12.0,4.0,0.0,131.0
80,Dean Kremer,BAL,8.0,6.0,3.225000128149991,21.0,21.0,8.0,1.0,1.0,0.0,0.0,0.0,120.0,488.0,117.0,45.0,43.0,11.0,32.0,0.0,5.0,5.0,0.0,84.0
81,David Peterson,NYM,6.0,5.0,3.857143100941777,19.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,91.0,395.0,81.0,44.0,39.0,8.0,41.0,0.0,7.0,2.0,0.0,110.0
82,Hunter Greene,CIN,5.0,13.0,4.440318425943751,24.0,24.0,9.0,1.0,1.0,0.0,0.0,0.0,125.2,531.0,104.0,64.0,62.0,24.0,48.0,0.0,10.0,4.0,0.0,164.0
83,Robbie Ray,SEA,12.0,12.0,3.714285826737111,32.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,189.0,775.0,163.0,80.0,78.0,32.0,62.0,0.0,7.0,5.0,0.0,212.0
84,Braxton Garrett,MIA,3.0,7.0,3.5795456872991447,17.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,88.0,373.0,86.0,38.0,35.0,9.0,24.0,1.0,10.0,2.0,0.0,90.0
85,Michael Wacha,BOS,11.0,2.0,3.3219896366106036,23.0,23.0,9.0,1.0,1.0,0.0,0.0,0.0,127.1,515.0,111.0,49.0,47.0,18.0,31.0,0.0,4.0,4.0,0.0,104.0
