rank,Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO
86,Nick Pivetta,BOS,10.0,12.0,4.55844167135763,33.0,33.0,12.0,1.0,0.0,0.0,0.0,0.0,179.2,773.0,175.0,91.0,91.0,27.0,73.0,0.0,5.0,10.0,1.0,175.0
87,Jordan Lyles,BAL,12.0,11.0,4.4245811941724895,32.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,179.0,774.0,196.0,94.0,88.0,26.0,52.0,0.0,8.0,5.0,0.0,144.0
88,Luis Severino,NYY,7.0,3.0,3.1764706179344944,19.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,102.0,405.0,72.0,37.0,36.0,14.0,30.0,0.0,4.0,1.0,0.0,112.0
89,José Suarez,LAA,7.0,8.0,4.133550694048789,20.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,102.1,435.0,96.0,48.0,47.0,13.0,32.0,2.0,4.0,1.0,0.0,94.0
90,Bailey Ober,MIN,2.0,3.0,3.214285769024675,11.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,227.0,48.0,22.0,20.0,4.0,11.0,0.0,2.0,0.0,1.0,51.0
91,Charlie Morton,ATL,9.0,6.0,4.343023424376798,31.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,172.0,728.0,149.0,85.0,83.0,28.0,63.0,0.0,18.0,4.0,0.0,205.0
92,Antonio Senzatela,COL,3.0,7.0,5.068592232266651,19.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,92.1,413.0,133.0,56.0,52.0,9.0,23.0,0.0,3.0,1.0,0.0,54.0
93,Graham Ashcraft,CIN,5.0,6.0,4.8857145519645995,19.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,105.0,464.0,119.0,61.0,57.0,11.0,30.0,1.0,8.0,9.0,0.0,71.0
94,Cole Irvin,OAK,9.0,13.0,3.977900657282367,30.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,181.0,741.0,174.0,87.0,80.0,25.0,36.0,3.0,7.0,3.0,0.0,128.0
95,Germán Márquez,COL,9.0,13.0,4.9541285097192675,31.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,181.2,779.0,185.0,109.0,100.0,30.0,63.0,0.0,4.0,8.0,2.0,150.0
96,Adrian Sampson,CHC,4.0,5.0,3.283783900163054,19.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,98.2,408.0,98.0,38.0,36.0,10.0,27.0,0.0,2.0,0.0,1.0,68.0
97,Aaron Civale,CLE,5.0,6.0,4.917525918238706,20.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,97.0,407.0,93.0,58.0,53.0,14.0,22.0,1.0,7.0,1.0,0.0,98.0
98,José Urquidy,HOU,13.0,8.0,3.8809035895575668,28.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,162.1,671.0,152.0,72.0,70.0,27.0,36.0,0.0,7.0,5.0,0.0,133.0
99,Jake Odorizzi,2 Tms,6.0,6.0,4.401254131488445,22.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,106.1,453.0,106.0,58.0,52.0,14.0,35.0,1.0,3.0,2.0,0.0,86.0
100,Brayan Bello,BOS,2.0,7.0,4.8152866534536,11.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,52.1,245.0,69.0,32.0,28.0,1.0,24.0,0.0,1.0,2.0,0.0,49.0
101,Drew Smyly,CHC,7.0,8.0,3.4702195706049235,22.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,106.1,447.0,101.0,46.0,41.0,16.0,26.0,0.0,5.0,3.0,0.0,91.0
102,Austin Voth,BAL,4.0,4.0,3.065502272770461,17.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,76.1,318.0,71.0,28.0,26.0,9.0,21.0,0.0,3.0,1.0,0.0,67.0
103,Mitch White,2 Tms,0.0,6.0,5.309623727577929,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,79.2,358.0,88.0,48.0,47.0,7.0,31.0,0.0,2.0,4.0,0.0,61.0
104,Zach Eflin,PHI,3.0,5.0,4.36764712007813,13.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,68.0,285.0,66.0,36.0,33.0,8.0,15.0,1.0,4.0,0.0,0.0,56.0
105,Eric Lauer,MIL,11.0,7.0,3.6869748711720707,29.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,158.2,661.0,135.0,71.0,65.0,27.0,59.0,0.0,2.0,5.0,2.0,157.0
106,Dakota Hudson,STL,8.0,7.0,4.543902618702085,26.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,136.2,585.0,139.0,71.0,69.0,9.0,60.0,0.0,9.0,4.0,0.0,78.0
107,Matt Manning,DET,2.0,3.0,3.4285714804720726,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,63.0,263.0,55.0,27.0,24.0,6.0,19.0,0.0,1.0,2.0,0.0,48.0
108,Nathan Eovaldi,BOS,6.0,3.0,3.868902585261431,20.0,20.0,8.0,2.0,1.0,0.0,0.0,0.0,109.1,460.0,115.0,55.0,47.0,21.0,20.0,0.0,1.0,2.0,0.0,103.0
109,Michael Kopech,CHW,5.0,9.0,3.5446928336275576,25.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,119.1,494.0,85.0,53.0,47.0,15.0,57.0,0.0,3.0,2.0,2.0,105.0
110,Michael Lorenzen,LAA,8.0,6.0,4.238908001596978,18.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,97.2,411.0,81.0,48.0,46.0,11.0,44.0,0.0,4.0,3.0,0.0,85.0
111,Adrian Houser,MIL,6.0,10.0,4.8278147372377225,21.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,100.2,448.0,102.0,66.0,54.0,8.0,47.0,1.0,2.0,2.0,0.0,67.0
112,Walker Buehler,LAD,6.0,3.0,4.015384674297988,12.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,65.0,274.0,67.0,30.0,29.0,8.0,17.0,0.0,2.0,1.0,0.0,58.0
113,Spenser Watkins,BAL,4.0,6.0,4.168421261858753,20.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,95.0,407.0,98.0,48.0,44.0,10.0,26.0,0.0,4.0,3.0,1.0,58.0
114,Sean Manaea,SDP,8.0,9.0,5.058823624009219,28.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,153.0,652.0,152.0,94.0,86.0,29.0,50.0,1.0,2.0,0.0,0.0,151.0
115,Tyler Wells,BAL,7.0,7.0,4.2540193969633195,23.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,103.2,423.0,90.0,49.0,49.0,16.0,28.0,0.0,2.0,0.0,0.0,76.0
116,Chris Paddack,MIN,1.0,2.0,4.029850975711366,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,93.0,25.0,10.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,20.0
117,Austin Gomber,COL,5.0,7.0,5.749049658973122,17.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,87.2,377.0,101.0,59.0,56.0,13.0,25.0,1.0,2.0,3.0,0.0,68.0
118,Trevor Rogers,MIA,4.0,11.0,5.467289963271683,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,107.0,477.0,116.0,69.0,65.0,15.0,45.0,0.0,5.0,5.0,0.0,106.0
119,Dane Dunning,TEX,4.0,8.0,4.4608697409350455,29.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,153.1,671.0,158.0,80.0,76.0,20.0,62.0,0.0,11.0,6.0,0.0,137.0
120,MacKenzie Gore,SDP,4.0,4.0,4.270408308714546,13.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,65.1,286.0,61.0,31.0,31.0,6.0,33.0,0.0,4.0,5.0,0.0,66.0
121,José Berríos,TOR,12.0,7.0,5.23255834352929,32.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,172.0,753.0,199.0,103.0,100.0,29.0,45.0,0.0,11.0,3.0,0.0,149.0
122,Ian Anderson,ATL,10.0,6.0,4.997015124529402,22.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,111.2,493.0,115.0,63.0,62.0,12.0,54.0,0.0,1.0,4.0,0.0,97.0
123,Andrew Heaney,LAD,3.0,3.0,3.0618557905160095,14.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,64.2,277.0,52.0,31.0,22.0,13.0,18.0,0.0,9.0,0.0,0.0,97.0
124,Jakob Junis,SFG,3.0,5.0,4.821428790384419,17.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,84.0,365.0,93.0,47.0,45.0,12.0,19.0,0.0,4.0,1.0,0.0,71.0
125,José Ureña,COL,3.0,8.0,5.138059884329692,17.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,89.1,396.0,102.0,57.0,51.0,10.0,38.0,0.0,1.0,1.0,0.0,60.0
126,Roansy Contreras,PIT,4.0,5.0,3.8129772380281857,18.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,87.1,377.0,78.0,42.0,37.0,12.0,36.0,1.0,1.0,11.0,0.0,76.0
127,Daniel Lynch IV,KCR,4.0,13.0,5.126582526029877,27.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,131.2,600.0,155.0,79.0,75.0,21.0,52.0,2.0,5.0,7.0,2.0,122.0
128,Lance McCullers Jr.,HOU,4.0,2.0,2.2657342959548616,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,47.2,195.0,37.0,12.0,12.0,4.0,22.0,0.0,0.0,1.0,0.0,50.0
129,Paul Blackburn,OAK,7.0,6.0,4.284431296758614,21.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,111.1,467.0,110.0,53.0,53.0,15.0,30.0,2.0,5.0,1.0,0.0,89.0
130,Zach Plesac,CLE,3.0,12.0,4.339285893751311,24.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,130.2,565.0,136.0,74.0,63.0,19.0,38.0,0.0,5.0,4.0,0.0,100.0
131,Kyle Bradish,BAL,4.0,7.0,4.89518440047658,23.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,117.2,509.0,119.0,68.0,64.0,17.0,46.0,0.0,7.0,7.0,0.0,111.0
132,Dylan Bundy,MIN,8.0,8.0,4.8857144521207285,29.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,140.0,595.0,151.0,79.0,76.0,24.0,28.0,0.0,3.0,3.0,0.0,94.0
133,Bailey Falter,PHI,6.0,3.0,3.7565218637390756,16.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,76.2,318.0,77.0,35.0,32.0,14.0,15.0,0.0,6.0,2.0,0.0,71.0
134,Garrett Whitlock,BOS,1.0,1.0,4.153846153846154,9.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,164.0,40.0,20.0,18.0,5.0,9.0,0.0,1.0,1.0,0.0,38.0
135,Bryce Elder,ATL,2.0,4.0,2.7870969113797543,9.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,51.2,214.0,39.0,16.0,16.0,4.0,23.0,1.0,2.0,0.0,0.0,45.0
136,Patrick Corbin,WSN,6.0,19.0,6.307860532088847,31.0,31.0,9.0,1.0,0.0,0.0,0.0,0.0,152.2,713.0,210.0,119.0,107.0,27.0,49.0,1.0,7.0,2.0,0.0,128.0
137,Tylor Megill,NYM,4.0,2.0,5.0080647857454785,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,41.1,174.0,39.0,23.0,23.0,6.0,11.0,0.0,1.0,1.0,0.0,47.0
138,Connor Overton,CIN,1.0,0.0,1.8243244418791462,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,24.2,89.0,15.0,5.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0
139,Domingo Germán,NYY,2.0,5.0,3.693396409175803,14.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,70.2,291.0,64.0,31.0,29.0,11.0,18.0,0.0,4.0,0.0,1.0,56.0
140,Brad Keller,KCR,6.0,13.0,4.929155479865169,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,122.1,531.0,128.0,73.0,67.0,16.0,47.0,1.0,2.0,8.0,0.0,83.0
141,Ryan Yarbrough,TBR,0.0,4.0,4.46281026909649,9.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,40.1,176.0,40.0,23.0,20.0,3.0,11.0,0.0,7.0,1.0,0.0,33.0
142,Hayden Wesneski,CHC,2.0,1.0,1.8493150926526618,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,24.1,98.0,18.0,6.0,5.0,1.0,5.0,0.0,3.0,0.0,0.0,22.0
143,Eduardo Rodriguez,DET,5.0,5.0,4.054945226255333,17.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,91.0,391.0,87.0,49.0,41.0,12.0,34.0,0.0,2.0,1.0,0.0,72.0
144,Kris Bubic,KCR,3.0,13.0,5.5546878349651,27.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,128.0,583.0,155.0,86.0,79.0,17.0,63.0,0.0,4.0,4.0,1.0,108.0
145,Davis Martin,CHW,2.0,6.0,5.481203282638944,9.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,44.1,193.0,48.0,29.0,27.0,5.0,15.0,1.0,2.0,3.0,0.0,34.0
146,Steven Matz,STL,4.0,3.0,5.695312712166932,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,42.2,186.0,47.0,27.0,27.0,8.0,9.0,0.0,2.0,1.0,0.0,51.0
147,Andre Pallante,STL,3.0,3.0,3.9754602855157093,10.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,54.1,228.0,61.0,24.0,24.0,6.0,16.0,0.0,1.0,3.0,0.0,40.0
148,Ryan Feltner,COL,4.0,9.0,6.031915199600139,19.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,94.0,413.0,99.0,65.0,63.0,16.0,33.0,0.0,5.0,3.0,0.0,82.0
149,Chris Archer,MIN,2.0,8.0,4.558441629014102,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2,437.0,87.0,56.0,52.0,12.0,48.0,0.0,3.0,3.0,0.0,84.0
150,Johan Oviedo,2 Tms,2.0,3.0,3.5327103433468245,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,35.2,160.0,31.0,15.0,14.0,2.0,19.0,0.0,3.0,1.0,1.0,33.0
151,Joey Wentz,DET,2.0,2.0,3.030612480834064,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,32.2,135.0,23.0,13.0,11.0,2.0,13.0,0.0,1.0,2.0,0.0,27.0
152,Drey Jameson,ARI,3.0,0.0,1.4794520741221293,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,24.1,98.0,20.0,4.0,4.0,2.0,7.0,0.0,1.0,1.0,0.0,24.0
153,Aaron Ashby,MIL,2.0,8.0,4.806818442280641,19.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,88.0,393.0,87.0,56.0,47.0,15.0,41.0,0.0,4.0,6.0,1.0,103.0
154,Wade Miley,CHC,1.0,2.0,3.342857142857143,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,152.0,31.0,20.0,13.0,3.0,14.0,0.0,2.0,1.0,0.0,28.0
155,Clarke Schmidt,NYY,0.0,2.0,4.628571680808568,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,49.0,13.0,6.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0
156,Daulton Jefferies,OAK,1.0,7.0,5.720339029282546,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,39.1,172.0,46.0,26.0,25.0,4.0,8.0,0.0,2.0,3.0,0.0,28.0
157,Chad Kuhl,COL,6.0,11.0,5.715328745649165,27.0,27.0,8.0,1.0,1.0,0.0,0.0,0.0,137.0,617.0,155.0,91.0,87.0,25.0,58.0,1.0,5.0,5.0,0.0,110.0
158,Zach Davies,ARI,2.0,5.0,4.086848818989907,27.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,134.1,570.0,122.0,66.0,61.0,21.0,52.0,0.0,2.0,1.0,0.0,102.0
159,Hunter Brown,HOU,2.0,0.0,1.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,8.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0
160,Kutter Crawford,BOS,1.0,5.0,5.42934802306961,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,61.1,259.0,64.0,38.0,37.0,10.0,20.0,0.0,2.0,2.0,1.0,55.0
161,Josh Winder,MIN,4.0,5.0,4.415094498511782,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,53.0,224.0,53.0,28.0,26.0,8.0,13.0,0.0,4.0,1.0,0.0,41.0
162,Edward Cabrera,MIA,6.0,4.0,3.013953635430846,14.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,71.2,291.0,44.0,24.0,24.0,10.0,33.0,0.0,9.0,2.0,0.0,75.0
163,JP Sears,2 Tms,5.0,3.0,4.272152027665875,11.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,52.2,225.0,57.0,26.0,25.0,7.0,19.0,1.0,1.0,0.0,0.0,36.0
164,Chris Flexen,SEA,7.0,9.0,4.016529052246631,22.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,121.0,522.0,122.0,54.0,54.0,17.0,44.0,1.0,2.0,7.0,0.0,83.0
165,Madison Bumgarner,ARI,7.0,15.0,4.878151338691893,30.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,158.2,698.0,179.0,97.0,86.0,25.0,49.0,0.0,9.0,2.0,0.0,112.0
166,Mike Clevinger,SDP,7.0,7.0,4.246290921352481,22.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,112.1,475.0,97.0,54.0,53.0,20.0,35.0,0.0,10.0,3.0,0.0,89.0
167,Tanner Houck,BOS,1.0,2.0,4.320000411987344,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,69.0,15.0,8.0,8.0,0.0,7.0,0.0,2.0,1.0,0.0,13.0
168,Javier Assad,CHC,2.0,2.0,2.9454545965273526,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,36.2,161.0,33.0,13.0,12.0,4.0,20.0,0.0,0.0,1.0,0.0,28.0
169,Alex Faedo,DET,1.0,5.0,5.534161752933562,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,53.2,244.0,63.0,34.0,33.0,7.0,25.0,0.0,1.0,2.0,0.0,44.0
170,John Brebbia,SFG,0.0,0.0,0.8181818181818182,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0
171,John Means,BAL,0.0,0.0,3.375,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,8.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0
172,Luis Ortiz,PIT,0.0,2.0,4.500000553205678,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,69.0,8.0,9.0,8.0,1.0,10.0,0.0,0.0,0.0,0.0,17.0
173,James Kaprielian,OAK,5.0,9.0,4.231343434153864,26.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,134.0,577.0,121.0,68.0,63.0,16.0,59.0,0.0,5.0,2.0,0.0,98.0
