rank,Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO
174,Kyle Hendricks,CHC,4.0,6.0,4.802371776832736,16.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,84.1,356.0,85.0,45.0,45.0,15.0,24.0,0.0,3.0,0.0,0.0,66.0
175,Ryne Nelson,ARI,1.0,1.0,1.4727272982636763,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,18.1,69.0,9.0,4.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,16.0
176,Erick Fedde,WSN,6.0,13.0,5.811023927502125,27.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,127.0,573.0,149.0,84.0,82.0,21.0,58.0,0.0,0.0,6.0,0.0,94.0
177,J.P. Feyereisen,TBR,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
178,Dustin May,LAD,2.0,3.0,4.5,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,127.0,21.0,17.0,15.0,3.0,14.0,0.0,5.0,0.0,0.0,29.0
179,Ken Waldichuk,OAK,2.0,2.0,4.932692533854913,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,34.2,146.0,32.0,19.0,19.0,5.0,10.0,0.0,4.0,1.0,0.0,33.0
180,Chase Anderson,CIN,2.0,3.0,6.044776471633394,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,94.0,15.0,15.0,15.0,2.0,13.0,0.0,3.0,0.0,0.0,23.0
181,Austin Davis,BOS,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,22.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0
182,Luis Cessa,CIN,1.0,3.0,4.295454731657493,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,181.0,41.0,22.0,21.0,8.0,13.0,0.0,1.0,1.0,0.0,31.0
183,Cole Ragans,TEX,0.0,3.0,4.9500001180172,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,174.0,43.0,24.0,22.0,6.0,16.0,0.0,0.0,2.0,0.0,27.0
184,Dillon Peters,PIT,0.0,1.0,5.0000005629328195,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,7.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
185,Aaron Sanchez,2 Tms,3.0,4.0,7.159091374598289,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,201.0,63.0,36.0,35.0,6.0,12.0,1.0,4.0,1.0,0.0,30.0
186,Louis Varland,MIN,1.0,2.0,3.8076924473576343,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,106.0,26.0,11.0,11.0,4.0,6.0,1.0,1.0,1.0,0.0,21.0
187,Trevor Richards,TOR,0.0,1.0,2.0769232435692127,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,19.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
188,Jalen Beeks,TBR,0.0,0.0,2.8421054058127857,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,56.0,13.0,4.0,4.0,1.0,5.0,0.0,2.0,0.0,0.0,14.0
189,Mike Baumann,BAL,0.0,1.0,5.40000009363348,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,79.0,26.0,11.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0
190,Konnor Pilkington,CLE,1.0,2.0,4.411764953375702,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,231.0,51.0,30.0,25.0,6.0,28.0,0.0,2.0,1.0,0.0,44.0
191,Austin Pruitt,OAK,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
192,Chris Sale,BOS,0.0,1.0,3.176470978037344,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,25.0,5.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0
193,Luis Gil,NYY,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,5.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0
194,Touki Toussaint,LAA,0.0,1.0,4.695652563315065,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,33.0,5.0,4.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0
195,Jake Woodford,STL,1.0,0.0,1.687500100582844,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,21.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
196,Bryan Baker,BAL,0.0,1.0,7.363637640456744,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,15.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
197,Taylor Hearn,TEX,4.0,5.0,6.2542375914155475,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,278.0,75.0,42.0,41.0,9.0,28.0,0.0,3.0,2.0,0.0,54.0
198,Sam Long,SFG,0.0,2.0,2.918918994154002,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,51.0,14.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
199,Janson Junk,LAA,1.0,1.0,7.363636682841418,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,33.0,9.0,6.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0
200,Jimmy Herget,LAA,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
201,Nick Nelson,PHI,0.0,1.0,6.75,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,5.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0
202,Fernando Cruz,CIN,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
203,Jhonathan Díaz,LAA,1.0,1.0,2.382353208469302,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,50.0,9.0,3.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0
204,Tyler Glasnow,TBR,0.0,0.0,1.350000128746045,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,26.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,10.0
205,Scott Alexander,SFG,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
206,Cooper Criswell,TBR,0.0,0.0,2.70000025749209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,13.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
207,Beau Brieske,DET,3.0,6.0,4.18775523244913,15.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,81.2,339.0,73.0,39.0,38.0,14.0,25.0,0.0,1.0,2.0,1.0,54.0
208,Shane Baz,TBR,1.0,2.0,5.000000353212735,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,117.0,27.0,15.0,15.0,5.0,9.0,0.0,1.0,2.0,0.0,30.0
209,Reynaldo López,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
210,Humberto Castellanos,ARI,3.0,2.0,5.661290627364454,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,180.0,45.0,26.0,26.0,7.0,11.0,0.0,3.0,2.0,0.0,30.0
211,DL Hall,BAL,0.0,1.0,12.272729400761241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,19.0,5.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
212,Keegan Akin,BAL,0.0,1.0,7.714286765273879,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
213,Matt Wisler,TBR,0.0,0.0,2.3478262816575324,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,28.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0
214,Denyi Reyes,BAL,0.0,0.0,2.454545880152248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,16.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
215,Rony García,DET,3.0,3.0,5.1081082397695035,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,155.0,33.0,23.0,21.0,7.0,10.0,0.0,4.0,2.0,0.0,31.0
216,Shawn Armstrong,TBR,0.0,1.0,1.1739131408287662,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,27.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
217,Casey Mize,DET,0.0,1.0,5.4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,13.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0
218,Caleb Ferguson,LAD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
219,Yonny Chirinos,TBR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
220,Drew Hutchison,DET,3.0,6.0,4.516728800677958,18.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,89.2,392.0,102.0,49.0,45.0,14.0,30.0,0.0,2.0,3.0,0.0,53.0
221,Joan Adon,WSN,1.0,12.0,7.0979385281460745,14.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,64.2,310.0,76.0,53.0,51.0,8.0,39.0,1.0,6.0,7.0,0.0,55.0
222,Jeff Hoffman,CIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
223,Steven Wilson,SDP,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
224,Gabe Speier,KCR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,Julian Merryweather,TOR,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,Vince Velasquez,CHW,2.0,3.0,5.262712162138932,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,173.0,40.0,24.0,23.0,8.0,15.0,0.0,1.0,0.0,0.0,35.0
227,Erik Swanson,SEA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,Ty Blach,COL,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229,Cade Cavalli,WSN,0.0,1.0,14.538462604996798,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,23.0,6.0,7.0,7.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0
230,Hyun Jin Ryu,TOR,2.0,0.0,5.666666866820543,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,113.0,32.0,17.0,17.0,5.0,4.0,0.0,0.0,0.0,0.0,16.0
231,Nabil Crismatt,SDP,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0
232,Chris Stratton,PIT,0.0,0.0,3.8571433826369397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Penn Murfee,SEA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
234,Jimmy Lambert,CHW,0.0,2.0,5.40000051498418,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,31.0,7.0,4.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,6.0
235,Brusdar Graterol,LAD,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,Mauricio Llovera,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,Duane Underwood Jr.,PIT,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,Dennis Santana,TEX,0.0,1.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
239,Andrew Bellatti,PHI,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
240,Andrew Wantz,LAA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
241,Ryan Weathers,SDP,0.0,0.0,9.818183520608992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,21.0,6.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0
242,Matthew Liberatore,STL,2.0,2.0,5.460674449871066,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,139.0,35.0,18.0,18.0,4.0,18.0,0.0,1.0,4.0,0.0,25.0
243,Keegan Thompson,CHC,6.0,5.0,4.825532173143369,17.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,78.1,345.0,84.0,48.0,42.0,14.0,29.0,0.0,6.0,4.0,0.0,66.0
244,Cody Morris,CLE,1.0,2.0,2.1774194218241605,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,20.2,89.0,19.0,7.0,5.0,3.0,11.0,0.0,0.0,1.0,0.0,20.0
245,Matt Bush,2 Tms,0.0,0.0,5.062500330037459,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,21.0,4.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0
246,Scott Effross,CHC,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,Luke Weaver,ARI,0.0,1.0,22.090912921370233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,22.0,10.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
248,Nick Neidert,MIA,0.0,1.0,3.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
249,Daniel Castano,MIA,1.0,2.0,4.547368657859751,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,31.2,139.0,37.0,19.0,16.0,5.0,9.0,0.0,2.0,2.0,0.0,18.0
250,Kenny Rosenberg,LAA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,19.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
251,Josh Sborz,TEX,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Mychal Givens,NYM,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Jesse Chavez,ATL,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Mike Mayers,LAA,0.0,1.0,4.295454731657493,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,63.0,14.0,9.0,7.0,3.0,6.0,0.0,0.0,1.0,0.0,12.0
255,Trevor Williams,NYM,2.0,4.0,4.189655241302872,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,38.2,159.0,39.0,18.0,18.0,8.0,8.0,0.0,1.0,0.0,0.0,29.0
256,Evan Lee,WSN,0.0,1.0,4.909091760304496,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,19.0,4.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0
257,Tommy Nance,MIA,0.0,1.0,1.8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0
258,Anthony DeSclafani,SFG,0.0,2.0,6.631579613091279,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,94.0,34.0,21.0,14.0,4.0,4.0,0.0,1.0,0.0,0.0,17.0
259,Richard Bleier,MIA,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
260,Glenn Otto Jr.,TEX,7.0,10.0,4.6437347307835,27.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,135.2,587.0,119.0,74.0,70.0,21.0,62.0,0.0,13.0,5.0,0.0,107.0
261,Wily Peralta,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
262,Miguel Yajure,PIT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
263,Stephen Strasburg,WSN,0.0,1.0,13.50000183922929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,23.0,8.0,7.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0
264,Packy Naughton,STL,0.0,2.0,10.28571568703184,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,12.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
265,Max Castillo,2 Tms,0.0,2.0,6.92307717701388,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,116.0,30.0,22.0,20.0,5.0,9.0,0.0,2.0,1.0,0.0,21.0
266,Joe Kelly,CHW,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
267,Cristopher Sánchez,PHI,2.0,1.0,3.3750000804662723,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.1,53.0,10.0,5.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,11.0
268,Cody Poteet,MIA,0.0,1.0,5.869565704143831,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,31.0,5.0,5.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0
269,JT Chargois,TBR,0.0,0.0,6.75,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
270,Caleb Kilian,CHC,0.0,2.0,10.323529701331916,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,56.0,11.0,15.0,13.0,0.0,12.0,1.0,1.0,3.0,0.0,9.0
