rank,Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA
1,Tarik Skubal,DET,195.1,469.0,86.1135480983283,104.1,114.2,12.70752688172043,38.0,0.08102345,155.0,0.33049041,2.2116041531508555,2.7103470203196207
2,Paul Skenes,PIT,187.2,469.0,87.57025830499057,104.9,115.8,12.217672413793103,27.0,0.0575693,188.0,0.40085288,1.966252246893986,2.6524270992384613
3,Cristopher Sánchez,PHI,202.0,545.0,88.97018545645254,105.9,115.2,2.9630314232902033,31.0,0.05688073,217.0,0.39816514,2.495049563848136,3.023915119762593
4,Garrett Crochet,BOS,205.1,510.0,87.65358524398499,104.8,115.5,10.46414342629482,37.0,0.07254902,190.0,0.37254902,2.586038989064404,2.880125975875545
5,Logan Webb,SFG,207.0,580.0,89.71232411559198,106.2,116.8,5.64323374340949,48.0,0.08275862,233.0,0.40172414,3.217391348816572,3.583178982595623
6,Jesús Luzardo,PHI,183.2,482.0,88.46097097919963,104.7,112.0,13.130801687763713,32.0,0.06639004,179.0,0.37136929,3.92014526519775,3.3274024693787734
7,Yoshinobu Yamamoto,LAD,173.2,421.0,88.27620256864108,105.5,117.6,7.7235576923076925,24.0,0.05700713,167.0,0.39667458,2.4875240569229047,2.7235826497932476
8,Max Fried,NYY,195.1,551.0,87.20830251545924,104.5,113.8,6.898710865561695,38.0,0.06896552,205.0,0.37205082,2.8566553505394965,3.3720537065594014
9,Hunter Brown,HOU,185.1,459.0,86.12434199818394,104.7,114.3,10.078947368421053,27.0,0.05882353,148.0,0.32244009,2.428057595603888,3.1520612194173805
10,Kevin Gausman,TOR,193.0,533.0,89.3327004320268,105.3,116.5,16.47148288973384,45.0,0.08442777,220.0,0.41275797,3.5906736638428303,3.733030663964997
11,Zack Wheeler,PHI,149.2,349.0,87.41642633707448,102.8,113.9,13.209770114942529,25.0,0.07163324,119.0,0.34097421,2.706013409009452,2.481573591120308
12,Ranger Suarez,PHI,157.1,456.0,86.48750019073486,103.4,112.3,12.908482142857142,25.0,0.05482456,142.0,0.31140351,3.2033899340674816,3.1526436262481337
13,Framber Valdez,HOU,192.0,540.0,90.7878045803163,105.6,115.9,2.7354596622889304,36.0,0.06666667,250.0,0.46296296,3.656250036321581,3.773689269484406
14,Andrew Abbott,CIN,166.1,489.0,87.7546975408566,104.1,111.1,19.248434237995824,39.0,0.0797546,165.0,0.33742331,2.8677355750758107,3.5527833855203013
15,Nathan Eovaldi,TEX,130.0,339.0,88.61988021666745,103.7,111.7,9.478915662650602,25.0,0.07374631,130.0,0.38348083,1.730769256162926,3.0195137245446046
16,Nick Pivetta,SDP,181.2,478.0,90.28432193044888,104.7,115.5,19.067653276955603,52.0,0.10878661,215.0,0.44979079,2.8733945658054245,3.9671299072499524
17,Michael Wacha,KCR,172.2,541.0,87.51875027743253,103.9,113.9,17.704545454545453,40.0,0.07393715,187.0,0.34565619,3.857142999168271,4.168070066559574
18,Freddy Peralta,MIL,176.2,444.0,87.97437672171733,104.0,117.9,18.05442176870748,41.0,0.09234234,153.0,0.34459459,2.7000000242917044,3.417243363120194
19,Bryan Woo,SEA,186.2,493.0,89.12695463204089,105.2,120.4,13.809034907597535,45.0,0.09127789,206.0,0.4178499,2.9410714686403474,3.0700218071522407
20,Sonny Gray,STL,180.2,511.0,88.89387276992497,106.4,114.3,11.011857707509881,50.0,0.09784736,207.0,0.40508806,4.284132901633469,3.866910236071909
21,Matthew Boyd,CHC,179.2,513.0,88.53029724725403,104.3,114.7,17.98811881188119,46.0,0.08966862,195.0,0.38011696,3.2059369485845988,3.7466590103615918
22,Chris Sale,ATL,120.0,291.0,86.99273428207451,104.7,116.7,11.95847750865052,19.0,0.0652921,100.0,0.34364261,2.6250000834465053,2.848107645792431
23,Dylan Cease,SDP,168.0,431.0,88.87294088924632,104.8,112.9,16.56,37.0,0.08584687,161.0,0.37354988,4.5535715836651525,3.450474037687754
24,Jacob deGrom,TEX,172.2,444.0,90.05090859153054,104.8,112.5,16.03181818181818,41.0,0.09234234,186.0,0.41891892,2.9710425148016517,3.356782037213084
25,Kris Bubic,KCR,116.1,318.0,87.55173490024892,104.6,114.4,11.561514195583596,21.0,0.06603774,125.0,0.39308176,2.553008665751828,3.1683298074128388
26,Trevor Rogers,BAL,109.2,289.0,89.73403448807566,105.6,115.2,13.108771929824561,22.0,0.07612457,140.0,0.48442907,1.8054711664883034,3.3982787228512437
27,Carlos Rodón,NYY,195.1,504.0,88.56545471807922,104.8,115.5,12.806060606060607,38.0,0.07539683,196.0,0.38888889,3.087030766962832,3.3404808097971315
28,Joe Ryan,MIN,166.0,431.0,90.32354295281542,105.2,115.3,18.916083916083917,48.0,0.11136891,183.0,0.42459397,3.361445802444124,3.4046873289322006
29,David Peterson,NYM,168.2,501.0,90.62174776899136,105.8,113.3,4.262195121951219,32.0,0.06387226,230.0,0.45908184,4.215415154826609,4.594171895245567
30,Merrill Kelly,2 Tms,184.0,531.0,90.16564824926944,106.3,116.9,13.744274809160306,49.0,0.09227872,231.0,0.43502825,3.521739221700876,4.147483470914037
31,José Soriano,LAA,169.0,489.0,91.35543989237382,106.6,115.4,-2.762993762993763,35.0,0.07157464,235.0,0.4805726,4.260355173834011,4.026284360783864
32,Hunter Greene,CIN,107.2,260.0,90.35252932537391,104.1,115.3,20.171206225680933,25.0,0.09615385,117.0,0.45,2.7585139726118255,3.0333518275853883
33,MacKenzie Gore,WSN,159.2,426.0,90.41995275501966,105.1,113.1,16.014251781472684,45.0,0.1056338,188.0,0.44131455,4.171190070475,4.323833238054763
34,Brady Singer,CIN,169.2,479.0,90.2827377158717,105.8,116.5,14.16421052631579,45.0,0.09394572,195.0,0.40709812,4.031434267763121,4.261006024557165
35,Nick Lodolo,CIN,155.2,437.0,88.81717701631433,104.8,115.0,12.703529411764706,36.0,0.08237986,178.0,0.40732265,3.295503346588304,3.4346098038026573
36,Luis Castillo,SEA,180.2,530.0,90.32865289040264,105.7,115.2,14.54079696394687,55.0,0.10377358,246.0,0.46415094,3.5369004001203974,4.044377434886172
37,Dean Kremer,BAL,163.1,500.0,87.89979402518567,104.6,113.0,14.858024691358025,42.0,0.084,175.0,0.35,4.18775525690069,3.845448196827347
38,Logan Gilbert,SEA,131.0,324.0,90.84143313589126,105.3,112.7,15.018691588785046,28.0,0.08641975,135.0,0.41666667,3.435114628854221,3.0842063716541985
39,Drew Rasmussen,TBR,150.0,416.0,90.63810744794827,104.9,115.6,10.12135922330097,26.0,0.0625,180.0,0.43269231,2.7600000350952154,3.4764131652498995
40,Chad Patrick,MIL,115.2,324.0,89.5587495803833,104.2,117.7,18.484375,26.0,0.08024691,137.0,0.42283951,3.5014410857838194,3.879536892047561
41,Jack Flaherty,DET,161.0,429.0,89.71811710133272,105.1,113.8,16.254117647058823,44.0,0.1025641,188.0,0.43822844,4.639751772661471,3.9721324124649997
42,Luis Severino,ATH,162.2,515.0,88.25984251968504,105.1,112.4,14.025590551181102,31.0,0.06019417,216.0,0.41941748,4.536885370028596,4.593593006960606
43,Mitch Keller,PIT,176.1,538.0,90.09250849463074,104.6,115.4,11.780898876404494,42.0,0.07806691,235.0,0.43680297,4.185255319209694,4.44446190890832
44,Clayton Kershaw,LAD,111.2,339.0,89.65595227196103,105.2,112.7,11.62797619047619,14.0,0.04129794,142.0,0.41887906,3.3850747328682003,3.7970230727296777
45,Yusei Kikuchi,LAA,178.1,521.0,90.97262152514412,106.4,112.2,14.532038834951456,49.0,0.0940499,220.0,0.42226488,3.9869160228825584,4.471070260680219
46,Kyle Freeland,COL,162.2,541.0,91.07644818742699,104.7,115.4,12.732710280373832,51.0,0.09426987,256.0,0.47319778,4.979508362151838,4.95594809357425
47,Chris Bassitt,TOR,169.1,503.0,87.72264548628507,104.9,116.7,10.58682634730539,43.0,0.08548708,184.0,0.36580517,3.98622063707527,4.181050695040454
48,George Kirby,SEA,126.0,351.0,90.61925287356321,104.2,113.3,11.721264367816092,30.0,0.08547009,154.0,0.43874644,4.214285778080256,3.875273790578274
49,Spencer Schwellenbach,ATL,110.2,306.0,88.77868812435963,105.3,112.5,8.327868852459016,23.0,0.0751634,127.0,0.41503268,3.0903614901686502,3.559085030163572
50,Casey Mize,DET,149.0,449.0,89.96103661339562,104.9,114.0,14.027027027027026,41.0,0.09131403,191.0,0.42538976,3.8657719852806185,3.6587048661010497
51,Adrian Houser,2 Tms,125.0,380.0,90.2254638671875,105.6,113.4,9.281167108753316,23.0,0.06052632,181.0,0.47631579,3.3120000758056656,4.041611193240643
52,Jack Leiter,TEX,151.2,426.0,90.4792451678582,105.3,112.3,16.145882352941175,46.0,0.10798122,187.0,0.43896714,3.857143018833329,4.453724941922472
53,Justin Verlander,SFG,152.0,467.0,88.5529279398556,103.9,112.1,18.20173535791757,38.0,0.08137045,173.0,0.37044968,3.8486843071155623,4.2365867949174225
54,Quinn Priester,MIL,130.2,381.0,88.8409578039291,104.8,114.1,6.23936170212766,27.0,0.07086614,147.0,0.38582677,2.9617347731373322,3.5432362573664875
55,Shane Smith,CHW,146.1,401.0,90.32202581091772,105.4,116.3,13.250632911392405,27.0,0.06733167,182.0,0.45386534,3.8132119776423625,3.9836909385187473
56,Robbie Ray,SFG,182.1,492.0,90.98574337289352,105.1,114.6,17.65702479338843,47.0,0.09552846,220.0,0.44715447,3.652650905456511,3.704886579841321
57,Cade Horton,CHC,114.0,328.0,89.61042982230157,104.5,116.0,13.97239263803681,33.0,0.10060976,134.0,0.40853659,2.526315916278032,3.9136041877239003
58,Will Warren,NYY,162.1,471.0,90.98336983139005,106.2,114.4,12.163440860215054,51.0,0.10828025,213.0,0.4522293,4.43531849229206,4.5716141481553105
59,Cole Ragans,KCR,61.2,137.0,88.44044000962201,105.3,117.2,16.61764705882353,13.0,0.09489051,54.0,0.39416058,4.670270390646404,2.6683616032349926
60,Brayan Bello,BOS,161.2,493.0,88.84195549182154,104.9,113.7,9.083503054989817,36.0,0.07302231,194.0,0.39350913,3.340206297222623,4.560419456568778
61,Ryan Pepiot,TBR,167.2,445.0,90.11818181818182,106.5,115.7,15.881818181818181,43.0,0.09662921,189.0,0.4247191,3.8648112357868727,3.998775252769814
62,Edward Cabrera,MIA,137.2,373.0,90.3264866184544,106.0,116.7,9.405405405405405,32.0,0.08579088,173.0,0.46380697,3.5302664579519183,4.04655709401613
63,Nick Martinez,CIN,145.0,453.0,88.31121059811169,103.3,111.4,16.367713004484305,34.0,0.07505519,159.0,0.35099338,4.71724156546395,4.187374218010255
64,Shane Baz,TBR,166.1,462.0,89.00652120838994,104.7,113.9,10.73913043478261,44.0,0.0952381,182.0,0.39393939,4.869739627868396,3.8618742347590063
65,Lucas Giolito,BOS,145.0,435.0,90.30231518215604,106.1,113.7,16.775462962962962,39.0,0.08965517,178.0,0.4091954,3.4137932606174393,5.013314667046182
66,Tyler Mahle,TEX,86.2,251.0,88.50800012207031,104.2,111.5,14.444,20.0,0.07968127,93.0,0.37051793,2.1807692947613435,4.226315187465896
67,Shohei Ohtani,LAD,47.0,117.0,86.41826118800951,103.4,113.9,13.643478260869566,4.0,0.03418803,36.0,0.30769231,2.8723404838144115,2.5335036703066476
68,Blake Snell,LAD,61.1,156.0,86.15234825595114,104.9,113.5,5.62,9.0,0.05769231,53.0,0.33974359,2.347826099125334,3.2706252907570263
69,Eury Pérez,MIA,95.1,245.0,90.45942575423445,105.3,114.5,22.2827868852459,22.0,0.08979592,114.0,0.46530612,4.248251892566902,3.2376400119237774
70,Tanner Bibee,CLE,182.1,536.0,88.5323864329945,105.0,115.8,13.790170132325143,43.0,0.08022388,196.0,0.36567164,4.2449727405175,3.623820231206923
71,Noah Cameron,KCR,138.1,396.0,87.84961624340633,104.3,117.9,12.976982097186701,25.0,0.06313131,148.0,0.37373737,2.9927712356405767,4.079739463963716
72,Kyle Hendricks,LAA,164.2,533.0,86.14981148197965,104.2,112.5,16.2811320754717,44.0,0.08255159,183.0,0.34333959,4.755060857260955,3.9157385673879417
73,Pablo López,MIN,75.2,215.0,88.64882663493985,105.7,116.5,14.408450704225352,13.0,0.06046512,76.0,0.35348837,2.73568287684913,3.941554923287244
74,Patrick Corbin,TEX,154.1,472.0,89.27652150029722,104.7,113.0,14.58695652173913,40.0,0.08474576,190.0,0.40254237,4.315334968767453,4.752402660834326
75,Clay Holmes,NYM,161.0,485.0,89.77432180894442,105.7,114.0,4.713987473903966,34.0,0.07010309,204.0,0.42061856,3.633540501809227,4.427704025904874
76,Janson Junk,MIA,87.1,286.0,91.30812660459917,106.0,116.0,15.63250883392226,24.0,0.08391608,130.0,0.45454545,4.534351260572749,4.314111848488298
77,Matthew Liberatore,STL,151.2,482.0,90.61543386834369,105.3,114.5,15.253699788583509,51.0,0.10580913,198.0,0.41078838,4.21318688383311,4.872611381174911
78,Taj Bradley,2 Tms,142.2,418.0,89.16014809183555,105.1,113.0,12.022277227722773,30.0,0.07177033,162.0,0.38755981,5.046729095659568,4.089863547849467
79,Brandon Woodruff,MIL,64.2,157.0,87.93397404597356,105.6,109.4,24.641025641025642,11.0,0.07006369,56.0,0.3566879,3.201031006513945,2.204293661873992
80,Sandy Alcantara,MIA,174.2,537.0,90.680112226819,106.1,117.9,9.341463414634147,46.0,0.08566108,241.0,0.44878957,5.358778733236309,4.627613018036882
81,Ryne Nelson,ARI,128.0,368.0,91.40163006989852,105.5,115.0,14.592391304347826,30.0,0.08152174,169.0,0.45923913,3.1640625942964133,3.9983138086641574
82,Stephen Kolek,2 Tms,112.2,346.0,91.13625688162463,106.6,111.9,7.431486880466473,21.0,0.06069364,166.0,0.47976879,3.5147930679983843,4.296156092358752
83,Emmet Sheehan,LAD,59.2,148.0,89.50405388909417,105.3,114.9,18.16891891891892,16.0,0.10810811,61.0,0.41216216,3.167597799115717,3.213777924490505
84,Logan Allen,CLE,155.2,485.0,88.50977133514975,105.1,117.5,13.029106029106028,44.0,0.09072165,181.0,0.37319588,4.278372765746219,4.46658506037401
85,Brandon Pfaadt,ARI,176.2,571.0,90.81798907352292,106.4,114.8,12.47442680776014,62.0,0.10858144,261.0,0.45709282,5.247169971829342,5.278570007049714
86,Tyler Glasnow,LAD,90.1,214.0,88.21737069143376,103.5,111.9,11.164319248826292,17.0,0.07943925,80.0,0.37383178,3.1881919267970003,3.3294544304810776
87,Colin Rea,CHC,143.1,435.0,89.46177150486233,105.3,115.7,13.125874125874127,46.0,0.10574713,173.0,0.39770115,4.3325583509318415,4.429949310134038
88,Jeffrey Springs,ATH,158.1,484.0,88.12125027974447,104.5,115.3,19.389583333333334,39.0,0.08057851,180.0,0.37190083,4.092631685767349,4.329419289313834
89,Joey Cantillo,CLE,67.0,178.0,89.42994370972369,105.5,111.7,12.728813559322035,11.0,0.06179775,74.0,0.41573034,2.955224006790503,3.5094384980867193
90,Tylor Megill,NYM,68.1,176.0,90.27543916758042,105.1,114.7,14.824561403508772,11.0,0.0625,77.0,0.4375,3.9512197511526748,3.8753248161920917
91,Zack Littell,2 Tms,186.2,590.0,90.16872843843964,104.9,114.5,14.603092783505154,58.0,0.09830508,240.0,0.40677966,3.8089286427808067,4.363696619677726
92,Gavin Williams,CLE,167.2,445.0,90.44434394663816,104.6,115.0,9.778280542986426,40.0,0.08988764,197.0,0.44269663,3.059642228331274,4.2935561920473155
93,Kodai Senga,NYM,113.1,315.0,88.76794903094952,106.0,114.7,12.397435897435898,25.0,0.07936508,127.0,0.4031746,3.01764716885907,3.9596876744571627
94,Reese Olson,DET,68.2,190.0,91.5361711218002,106.5,112.7,12.00531914893617,14.0,0.07368421,85.0,0.44736842,3.1456312281504117,4.072028071068381
95,José Berríos,TOR,164.0,492.0,90.32299767088841,105.6,118.1,15.213552361396303,55.0,0.11178862,209.0,0.42479675,4.060975775060598,4.789516540059947
96,Zebby Matthews,MIN,79.1,242.0,89.19083353678386,104.8,113.5,16.5375,24.0,0.09917355,94.0,0.38842975,5.55882368533257,4.669486737825425
97,Jacob Lopez,ATH,84.0,218.0,87.107476350303,103.6,110.9,21.27102803738318,13.0,0.05963303,75.0,0.3440367,3.9642858493084856,3.630957398007065
98,Mike Burrows,PIT,86.2,239.0,88.74201721704307,105.6,113.1,13.373949579831933,24.0,0.10041841,99.0,0.41422594,4.153846321444546,4.17011955106618
99,Cam Schlittler,NYY,73.0,184.0,89.03114694063781,103.4,114.0,14.497267759562842,15.0,0.08152174,74.0,0.40217391,2.958904225554697,4.107644851517481
100,Clarke Schmidt,NYY,78.2,212.0,88.13554548652252,104.3,112.5,19.66824644549763,14.0,0.06603774,75.0,0.35377358,3.3177967174270346,3.0170182002051615
101,Chase Burns,CIN,34.1,81.0,89.8949379257009,105.3,110.7,15.430379746835444,6.0,0.07407407,36.0,0.44444444,5.24271879094815,3.218689313682265
102,Eduardo Rodriguez,ARI,154.1,490.0,88.21544824014875,105.6,113.6,16.244258872651358,40.0,0.08163265,172.0,0.35102041,5.015118986766767,4.511896820051547
103,Jacob Misiorowski,MIL,63.2,145.0,89.21319346957736,102.9,109.3,16.337931034482757,12.0,0.08275862,55.0,0.37931034,4.3821991279242205,3.312832801436778
104,Simeon Woods Richardson,MIN,107.0,299.0,90.09496681162175,104.2,115.3,19.600671140939596,33.0,0.11036789,123.0,0.41137124,3.9532712042118323,3.5722610663548884
105,Nolan McLean,NYM,48.0,113.0,89.54601834727599,105.8,112.4,2.831858407079646,9.0,0.07964602,49.0,0.43362832,2.062500040978194,3.5610651771876283
106,Michael Lorenzen,KCR,140.2,432.0,89.38953445789426,104.7,117.2,15.602325581395348,38.0,0.08796296,169.0,0.3912037,4.6706163565110845,4.631396354753609
107,Trevor Williams,WSN,82.2,285.0,90.02481935350157,104.8,115.8,18.151079136690647,24.0,0.08421053,116.0,0.40701754,6.205645423789561,4.559052002821823
108,Bailey Ober,MIN,146.1,468.0,89.64331922859981,105.8,116.6,22.55387931034483,51.0,0.10897436,183.0,0.39102564,5.104783809789802,4.34455450307865
109,Davis Martin,CHW,136.2,430.0,90.59789224307487,106.2,114.7,11.262295081967213,43.0,0.1,192.0,0.44651163,4.280487914400257,5.127020726269546
110,Braxton Ashcraft,PIT,33.1,89.0,86.85113664106889,105.3,108.9,9.806818181818182,3.0,0.03370787,33.0,0.37078652,2.160000082397464,3.117887101346754
111,Kyle Bradish,BAL,32.0,68.0,89.8102928610409,104.9,113.4,20.25,6.0,0.08823529,26.0,0.38235294,2.53125,3.084566508627509
112,Landen Roupp,SFG,106.2,326.0,88.44984412267571,105.8,115.4,9.813084112149532,29.0,0.08895706,119.0,0.36503067,3.7968750905245563,4.250205124975975
113,Joey Wentz,ATL,61.0,188.0,89.64193561512937,104.1,112.0,14.75268817204301,16.0,0.08510638,75.0,0.39893617,5.163934668428452,4.347434103607699
114,Connelly Early,BOS,19.1,45.0,87.86000162760416,105.1,108.4,16.866666666666667,2.0,0.04444444,18.0,0.4,2.3275862451682623,2.3441172927255365
115,Jameson Taillon,CHC,129.2,394.0,88.31179512219552,104.8,117.4,19.692307692307693,32.0,0.08121827,151.0,0.38324873,3.6786633112235827,3.8403339630765174
