rank,Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA
116,Michael Soroka,2 Tms,83.1,222.0,89.82045440673828,104.8,111.6,16.077272727272728,15.0,0.06756757,91.0,0.40990991,4.8600001297760045,3.5195986143209006
117,Hurston Waldrep,ATL,50.2,133.0,88.78106134588069,102.8,114.3,6.356060606060606,6.0,0.04511278,52.0,0.39097744,3.019736936837025,3.9639235476044115
118,Zac Gallen,ARI,192.0,568.0,90.11367586450932,105.1,112.0,12.41563055062167,55.0,0.09683099,244.0,0.42957746,4.828125119907784,4.278822754028214
119,Cade Povich,BAL,103.2,307.0,91.06973668148643,106.2,112.1,13.127868852459017,35.0,0.11400651,142.0,0.46254072,5.382637035580392,5.705392821925017
120,Ian Seymour,TBR,25.2,67.0,89.09206232948908,105.0,107.9,17.61904761904762,6.0,0.08955224,28.0,0.41791045,3.1558442340168207,3.829114542684352
121,Bubba Chandler,PIT,19.1,51.0,87.87058871400123,104.3,109.5,8.431372549019608,4.0,0.07843137,21.0,0.41176471,5.120689991963484,2.4805034829454886
122,Parker Messick,CLE,39.2,121.0,88.1074385209517,105.7,113.0,9.760330578512397,7.0,0.05785124,36.0,0.29752066,2.7226891847293593,3.0612094487367565
123,Hunter Dobbins,BOS,53.0,167.0,88.91515151515152,105.5,111.3,8.157575757575758,11.0,0.06586826,69.0,0.41317365,4.245283171645944,3.630961456680581
124,Ryan Bergert,2 Tms,72.1,203.0,90.09303488660214,103.7,110.9,19.766169154228855,14.0,0.06896552,74.0,0.36453202,3.857143077511326,4.35927049408834
125,Griffin Canning,NYM,76.1,223.0,91.20825727270284,105.3,113.8,7.743119266055046,21.0,0.0941704,102.0,0.4573991,3.7729259213162685,4.697292597250573
126,Aaron Civale,2 Tms,89.0,274.0,88.16333392107929,103.7,113.1,19.35925925925926,27.0,0.09854015,105.0,0.38321168,5.258427135331244,4.208246751638091
127,Aaron Nola,PHI,94.1,275.0,89.37582453353937,104.9,109.8,12.743589743589743,25.0,0.09090909,119.0,0.43272727,6.01060084849855,4.118197435729627
128,Luis Ortiz,CLE,88.2,243.0,91.76750030517579,106.7,114.6,9.445833333333333,25.0,0.10288066,116.0,0.47736626,4.364661826267386,4.757212726606127
129,Spencer Strider,ATL,125.1,349.0,91.26569774538972,106.2,114.2,14.761627906976743,37.0,0.10601719,149.0,0.4269341,4.452127738620104,4.906354583103631
130,Shota Imanaga,CHC,144.2,423.0,90.68939767860505,105.8,113.2,21.75,49.0,0.11583924,184.0,0.43498818,3.732718984234517,4.0625734191040905
131,Bryce Elder,ATL,156.1,491.0,89.99670032619201,105.1,117.6,8.51958762886598,38.0,0.07739308,215.0,0.43788187,5.296375406531394,4.724004278670222
132,Jacob Latz,TEX,39.2,102.0,91.13168395391786,105.3,119.6,18.96039603960396,6.0,0.05882353,47.0,0.46078431,2.7226892501888273,4.5147117733081314
133,Cristian Javier,HOU,37.0,107.0,88.89719626168224,104.5,112.8,23.897196261682243,7.0,0.06542056,41.0,0.38317757,4.621621740743836,3.2772360922197414
134,Jose Quintana,MIL,131.2,412.0,88.70440091830302,104.5,114.1,13.058679706601467,40.0,0.09708738,172.0,0.41747573,3.9645570960317666,5.187186545214516
135,Brad Lord,WSN,92.0,282.0,88.80392783028739,105.2,115.3,11.0,24.0,0.08510638,124.0,0.43971631,4.989130589934969,5.007829091669718
136,Grant Holmes,ATL,114.0,307.0,90.06567684966738,105.1,115.4,9.353135313531354,31.0,0.1009772,128.0,0.41693811,4.026315957885707,4.587890994792698
137,Michael King,SDP,73.1,202.0,87.80696447571712,106.0,113.0,15.766169154228855,23.0,0.11386139,77.0,0.38118812,3.4363638300147046,4.260714266987002
138,Brandon Walter,HOU,53.2,153.0,86.18410547521731,103.6,112.0,12.039735099337749,11.0,0.07189542,59.0,0.38562092,3.3540373068156426,3.2531602288088113
139,Chris Paddack,2 Tms,145.1,476.0,90.46858958708934,106.1,113.9,16.752136752136753,47.0,0.0987395,213.0,0.44747899,5.13990840303528,5.0779192070820365
140,Logan Henderson,MIL,25.1,58.0,89.52105284573739,103.3,122.9,28.19298245614035,5.0,0.0862069,19.0,0.32758621,1.77631581176351,3.683591121702441
141,Ryan Gusto,2 Tms,81.2,254.0,90.32936483716207,105.5,113.8,15.505928853754941,25.0,0.0984252,111.0,0.43700787,6.281632922028375,4.582881334146996
142,Eric Lauer,TOR,74.0,220.0,90.99128485163418,104.2,113.7,21.84931506849315,20.0,0.09090909,95.0,0.43181818,3.7702703674489193,4.313284326637959
143,Corbin Burnes,ARI,64.1,173.0,89.52631614640443,107.3,113.4,6.578947368421052,14.0,0.08092486,72.0,0.41618497,2.658031140619607,3.856388314053686
144,Andre Pallante,STL,162.2,537.0,89.19885660807292,106.1,119.4,1.4345351043643264,35.0,0.06517691,214.0,0.39851024,5.311475586295294,4.302261606326999
145,Slade Cecconi,CLE,132.0,401.0,91.72166216103196,105.9,114.5,13.81360201511335,49.0,0.12219451,197.0,0.49127182,4.295454638556017,4.999245989796402
146,Martín Pérez,CHW,52.2,151.0,87.75066731770833,105.1,112.6,15.4,23.0,0.15231788,59.0,0.39072848,3.5886077682209145,5.377334881721959
147,Randy Vásquez,SDP,129.0,420.0,89.09474914113775,105.1,118.4,17.41527446300716,47.0,0.11190476,165.0,0.39285714,3.697674582622199,5.454307818634823
148,Carmen Mlodzinski,PIT,48.2,162.0,90.70617299021026,105.8,113.0,11.12962962962963,13.0,0.08024691,70.0,0.43209877,4.993150945854237,5.688946611618515
149,Dustin May,2 Tms,124.2,369.0,90.34054841342038,106.6,117.8,12.397260273972602,36.0,0.09756098,165.0,0.44715447,5.197861108362923,5.186420575710963
150,Jordan Hicks,SFG,45.1,141.0,89.41914919589428,104.9,115.2,3.950354609929078,7.0,0.04964539,64.0,0.45390071,6.551470634176245,3.9676126822545865
151,Mitchell Parker,WSN,158.1,540.0,92.31557214103542,106.1,115.4,14.75422138836773,52.0,0.0962963,271.0,0.50185185,5.854737065445758,6.021307893831827
152,Ben Brown,CHC,75.2,233.0,92.58253259117426,106.1,113.3,13.208695652173914,28.0,0.12017167,114.0,0.48927039,6.303964969583418,4.958765518764132
153,Sean Newcomb,BOS,22.1,66.0,91.39206271701389,106.2,113.0,11.714285714285714,5.0,0.07575758,34.0,0.51515152,4.432836073282502,4.009724017818679
154,Michael McGreevy,STL,90.0,306.0,90.59403941173427,105.5,115.4,8.98019801980198,27.0,0.08823529,123.0,0.40196078,4.700000099605986,4.744522770253416
155,Brandon Sproat,NYM,20.2,58.0,87.86551850417564,106.0,111.3,6.448275862068965,2.0,0.03448276,22.0,0.37931034,4.7903227280131535,4.104939129054932
156,Taijuan Walker,PHI,103.2,352.0,89.31844292456547,104.2,113.2,12.628242074927954,27.0,0.07670455,140.0,0.39772727,4.2540193969633195,4.6241050502711945
157,Ronel Blanco,HOU,48.1,131.0,85.94960610697589,102.9,110.8,17.69291338582677,11.0,0.08396947,40.0,0.30534351,4.09655183191107,3.1814329128479226
158,Keider Montero,DET,58.0,175.0,90.09239758943257,104.8,112.4,14.75438596491228,11.0,0.06285714,77.0,0.44,3.724138053503959,4.908834519993555
159,Andrew Alvarez,WSN,23.1,67.0,88.23939282966383,106.4,113.0,7.696969696969697,2.0,0.02985075,25.0,0.37313433,2.314285840404284,2.8658126717046435
160,AJ Smith-Shawver,ATL,44.1,128.0,91.38253881060888,105.1,116.2,15.396825396825397,16.0,0.125,65.0,0.5078125,3.8571430507459237,6.283600989927133
161,Tanner Gordon,COL,75.1,255.0,90.07880029296875,106.2,112.7,17.056,29.0,0.11372549,105.0,0.41176471,6.331858674271283,5.88772706191568
162,Luis Gil,NYY,57.0,169.0,90.46686332747781,106.0,115.0,21.272189349112427,14.0,0.08284024,72.0,0.4260355,3.3157895846380128,4.938019033280939
163,Troy Melton,DET,20.2,56.0,92.08571406773159,104.3,109.0,15.25,7.0,0.125,31.0,0.55357143,3.0483871905538247,2.9458751154475618
164,David Festa,MIN,48.2,131.0,90.62923067533053,106.3,113.4,21.823076923076922,16.0,0.1221374,53.0,0.40458015,4.438356483289127,4.938348215624348
165,Max Meyer,MIA,64.2,195.0,91.93212447882934,105.7,112.7,8.678756476683938,18.0,0.09230769,94.0,0.48205128,4.731958879194527,4.781854474307256
166,Seth Lugo,KCR,145.1,425.0,90.72004761616199,105.6,115.6,14.209523809523809,47.0,0.11058824,192.0,0.45176471,4.149082768466103,5.173013045060574
167,Steven Matz,STL,9.0,23.0,88.47391410495923,104.7,110.0,6.695652173913044,0.0,0.0,9.0,0.39130435,1.0,1.9050981849130808
168,JP Sears,2 Tms,135.2,424.0,89.22285737537203,104.5,113.3,21.245238095238093,40.0,0.09433962,167.0,0.39386792,5.041769242603192,4.2273819489801685
169,Jason Alexander,HOU,68.1,207.0,89.00975550209604,106.6,112.5,10.014634146341463,15.0,0.07246377,90.0,0.43478261,3.819512372808334,4.559762942353972
170,Luis Morales,ATH,46.2,129.0,88.91953182220459,105.6,113.8,19.28125,15.0,0.11627907,54.0,0.41860465,3.0857144538723786,4.322643746804474
171,Kyle Harrison,2 Tms,27.1,82.0,89.60000108163568,105.0,110.9,11.784810126582279,6.0,0.07317073,33.0,0.40243902,4.6097561511732446,4.63928149800812
172,Cade Cavalli,WSN,48.2,160.0,87.71730706630609,104.6,109.7,3.8333333333333335,7.0,0.04375,66.0,0.4125,4.253424713101122,4.139990246249286
173,Trey Yesavage,TOR,14.0,39.0,93.96153689653445,105.7,113.8,5.512820512820513,3.0,0.07692308,24.0,0.61538462,3.2142857142857144,4.086842239720013
174,Bailey Falter,2 Tms,121.1,374.0,90.48026964342272,105.8,114.7,18.345945945945946,36.0,0.09625668,171.0,0.45721925,4.153846327974354,4.887749922775103
175,J.T. Ginn,ATH,75.0,218.0,88.60691334245392,107.2,113.7,6.921658986175115,23.0,0.10550459,98.0,0.44954128,5.280000268554701,4.170343552862371
176,Trevor McDonald,SFG,13.0,36.0,88.89722357855902,102.1,109.3,7.944444444444445,1.0,0.02777778,15.0,0.41666667,0.6923076923076923,2.760704970812865
177,Charlie Morton,3 Tms,125.2,374.0,91.34850142892115,105.3,115.5,10.733695652173912,33.0,0.08823529,166.0,0.44385027,6.087533372088433,4.702012056820435
178,Max Scherzer,TOR,85.0,251.0,88.34741113670319,104.6,112.5,21.50597609561753,31.0,0.12350598,96.0,0.38247012,5.188235355966232,4.618074230853795
179,Ryan Feltner,COL,30.1,98.0,89.98333231608073,104.3,112.1,11.145833333333334,4.0,0.04081633,35.0,0.35714286,4.747252946256404,3.2991996029525077
180,Kolby Allard,CLE,7.1,19.0,89.09999807257401,101.7,110.0,25.894736842105264,2.0,0.10526316,7.0,0.36842105,2.454545560947139,2.0394726481653382
181,Yoendrys Gómez,CHW,45.0,129.0,89.49212598425197,104.7,116.7,19.299212598425196,13.0,0.10077519,47.0,0.36434109,4.60000009748671,4.117274600086866
182,Sean Manaea,NYM,51.1,142.0,91.2251804269475,106.0,115.0,17.705035971223023,14.0,0.09859155,64.0,0.45070423,5.96103933018767,4.340037843176782
183,Yu Darvish,SDP,72.0,203.0,87.3089551024176,103.9,115.0,15.308457711442786,18.0,0.08866995,67.0,0.33004926,5.375000213583319,3.6248635362560724
184,Cal Quantrill,2 Tms,117.2,388.0,90.38372738655471,105.5,113.7,16.902887139107612,48.0,0.12371134,172.0,0.44329897,6.042493195364588,5.758728608407674
185,Ben Lively,CLE,44.2,134.0,92.12612049615205,106.2,118.0,20.432835820895523,14.0,0.10447761,60.0,0.44776119,3.2238807117362773,4.615965254375669
186,Nabil Crismatt,ARI,26.0,87.0,86.14404878162202,101.3,109.5,12.357142857142858,3.0,0.03448276,20.0,0.22988506,3.1153847296562462,4.055293167381843
187,Javier Assad,CHC,34.2,107.0,88.92336380147488,104.6,111.0,9.869158878504672,4.0,0.03738318,43.0,0.40186916,3.894230840650537,4.793170213107455
188,Jack Dreyer,LAD,8.1,28.0,88.10714285714286,102.0,107.7,9.714285714285714,0.0,0.0,9.0,0.32142857,6.480000247192392,2.755627312881987
189,José Suarez,ATL,7.0,18.0,91.32222493489583,106.0,106.5,3.6666666666666665,1.0,0.05555556,12.0,0.66666667,2.5714285714285716,2.214627419729135
190,Tyler Wells,BAL,21.2,62.0,90.53225806451613,103.7,107.9,23.85483870967742,9.0,0.14516129,30.0,0.48387097,2.907692393015125,3.6103396339901503
191,Ryan Yarbrough,NYY,40.0,116.0,86.77565228006114,104.2,112.9,16.391304347826086,7.0,0.06034483,40.0,0.34482759,3.8250000911951085,3.9633948078370973
192,Germán Márquez,COL,126.1,454.0,91.63830729529163,106.2,112.7,15.54120267260579,50.0,0.11013216,219.0,0.48237885,6.696570143060555,5.7669900466388295
193,Shane Bieber,TOR,40.1,114.0,93.22631621779057,105.8,112.4,9.614035087719298,14.0,0.12280702,55.0,0.48245614,3.57024804644145,4.492425954716633
194,Miles Mikolas,STL,156.1,529.0,89.2868312224177,105.4,113.8,13.751908396946565,67.0,0.12665406,221.0,0.41776938,4.83582102335475,5.266842137956883
195,Tyler Alexander,2 Tms,17.1,57.0,91.166668927228,106.7,108.4,22.75925925925926,3.0,0.05263158,24.0,0.42105263,5.192308376747213,5.539803580786981
196,Valente Bellozo,MIA,25.0,75.0,88.55000016495988,106.5,109.3,26.33783783783784,8.0,0.10666667,26.0,0.34666667,3.6000002746582243,4.511510878239128
197,Joe Boyle,TBR,38.0,100.0,90.94400146484375,104.8,113.4,13.26,13.0,0.13,48.0,0.48,5.684210668970677,4.85974578270332
198,Kumar Rocker,TEX,64.1,204.0,91.18811850972695,106.7,114.1,8.366336633663366,24.0,0.11764706,97.0,0.4754902,5.735751578758496,5.736598251025133
199,DL Hall,MIL,9.0,21.0,87.4952378045945,103.8,110.4,14.333333333333334,0.0,0.0,6.0,0.28571429,1.0,3.0795675359233483
200,Kai-Wei Teng,SFG,24.2,63.0,89.99516197942918,105.7,109.4,15.564516129032258,3.0,0.04761905,21.0,0.33333333,7.6621626558924145,4.616462472332666
201,Johan Oviedo,PIT,40.1,102.0,87.60882358925015,105.2,113.2,22.676470588235293,7.0,0.06862745,36.0,0.35294118,3.57024804644145,4.162816700962668
202,Jack Perkins,ATH,19.0,54.0,84.35925971137152,103.6,109.6,18.037037037037038,8.0,0.14814815,20.0,0.37037037,5.684210526315789,4.616271303395287
203,Colton Gordon,HOU,70.0,235.0,88.72198223245555,105.1,113.5,19.426724137931036,26.0,0.1106383,91.0,0.38723404,5.4000002207074935,4.46347099253687
204,Sean Burke,CHW,104.0,314.0,89.80519440886262,106.2,113.2,17.06168831168831,36.0,0.11464968,137.0,0.43630573,4.586538629771696,5.513328017246445
205,Jonah Tong,NYM,18.2,56.0,89.30178615025112,104.9,113.4,14.732142857142858,8.0,0.14285714,24.0,0.42857143,7.714286001665262,4.959554242449393
206,Ryan Weathers,MIA,38.1,116.0,89.62719298245614,105.0,113.5,12.236842105263158,11.0,0.09482759,49.0,0.42241379,3.9913044802227677,3.9578837280734827
207,Hayden Wesneski,HOU,32.0,95.0,89.66195678710938,104.7,111.5,16.304347826086957,10.0,0.10526316,40.0,0.42105263,4.5,4.286758155380483
208,Carson Spiers,CIN,9.1,27.0,95.67692213792067,107.6,110.2,18.692307692307693,3.0,0.11111111,13.0,0.48148148,4.821428735645456,6.339025834143802
209,Mason Barnett,ATH,22.1,74.0,88.48918935414908,103.6,113.5,16.824324324324323,8.0,0.10810811,32.0,0.43243243,6.850746658709322,3.89558952727717
210,AJ Blubaugh,HOU,11.0,26.0,90.66538414588341,106.8,109.6,26.846153846153847,2.0,0.07692308,13.0,0.5,1.6363636363636365,3.7081077793105224
211,Albert Suárez,BAL,3.0,6.0,86.81667073567708,105.0,105.0,31.5,1.0,0.16666667,1.0,0.16666667,3.0,3.630253425448255
212,Mitch Farris,LAA,24.1,71.0,90.44927624688633,105.1,110.6,20.594202898550726,8.0,0.11267606,31.0,0.43661972,6.657534333549583,5.616476039849566
213,Tyler Gilbert,CHW,6.2,14.0,90.1000006539481,106.0,111.9,17.857142857142858,2.0,0.14285714,7.0,0.5,1.350000128746045,3.436320248367689
214,JT Brubaker,SFG,4.0,12.0,89.08333333333333,105.3,105.6,9.583333333333334,1.0,0.08333333,6.0,0.5,4.5,4.926281733379469
215,Andrew Heaney,PIT,117.0,375.0,90.26657668403958,105.4,115.5,15.01086956521739,37.0,0.09866667,166.0,0.44266667,4.846154004159064,5.423225721369866
216,Elvis Peguero,CHW,1.2,4.0,92.17500305175781,101.0,101.0,24.25,0.0,0.0,1.0,0.25,5.400002059937309,2.9848906816211653
217,David Morgan,SDP,3.1,12.0,88.60833231608073,100.2,108.6,16.416666666666668,1.0,0.08333333,5.0,0.41666667,2.70000025749209,4.572237877311197
218,Hayden Birdsong,SFG,42.1,124.0,90.52258116199124,103.7,113.0,20.008064516129032,11.0,0.08870968,58.0,0.46774194,6.165354515897331,4.768232620678572
219,Brant Hurter,DET,7.0,21.0,90.25999908447265,101.9,107.2,15.4,0.0,0.0,9.0,0.42857143,1.285714657939318,4.57208730573214
220,Adam Mazur,MIA,30.0,107.0,87.50747709185164,104.1,109.1,12.121495327102803,9.0,0.08411215,34.0,0.31775701,4.800000152587896,5.0969615514258795
221,Thomas Hatch,MIN,5.0,13.0,86.83077298677884,101.0,104.5,22.923076923076923,0.0,0.0,5.0,0.38461538,1.8,2.9177974114796656
222,Huascar Brazobán,NYM,4.0,7.0,85.78571428571429,109.0,109.0,28.0,1.0,0.14285714,3.0,0.42857143,0.0,2.4967702984746847
223,Aaron Ashby,MIL,2.0,3.0,77.76666259765625,88.2,88.2,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.49890408153974164
224,Paul Blackburn,NYM,14.1,50.0,88.27400024414062,106.4,112.0,14.46,5.0,0.1,17.0,0.34,5.651163292034353,5.2821123185278065
225,Louis Varland,TOR,2.0,3.0,78.96666463216145,96.7,96.7,33.666666666666664,0.0,0.0,1.0,0.33333333,0.0,0.5266907355648514
226,Keegan Akin,BAL,3.2,7.0,91.05714416503906,109.6,109.6,19.571428571428573,1.0,0.14285714,4.0,0.57142857,0.0,3.9209252132275045
227,Steven Okert,HOU,1.2,4.0,97.7750015258789,105.8,105.8,20.5,0.0,0.0,3.0,0.75,5.400002059937309,2.370440694491696
228,Tyler Anderson,LAA,136.1,435.0,87.98640603623632,104.8,116.1,20.976958525345623,48.0,0.11034483,159.0,0.36551724,4.555012363012171,5.059725476570468
229,Brent Suter,CIN,8.0,27.0,85.25769277719351,99.4,107.2,14.192307692307692,1.0,0.03703704,11.0,0.40740741,2.25,3.7154547612631306
230,José De León,BOS,6.2,17.0,82.0529426125919,97.3,99.9,26.470588235294116,0.0,0.0,4.0,0.23529412,4.050000386238135,3.2637771221639937
231,Chase Dollander,COL,98.0,304.0,88.7221859559318,105.4,114.5,12.47019867549669,35.0,0.11513158,123.0,0.40460526,6.520408543980377,5.103258195692747
232,Brennan Bernardino,BOS,3.1,9.0,96.73333740234375,104.3,104.3,0.4444444444444444,0.0,0.0,5.0,0.55555556,2.7000010782484547,2.4155273819592105
233,Drew Pomeranz,CHC,3.1,7.0,86.94285692487445,111.5,111.5,28.857142857142858,1.0,0.14285714,3.0,0.42857143,5.400000563263952,6.865998797112963
234,Tyler Phillips,MIA,2.2,6.0,92.81667073567708,100.9,100.9,15.166666666666666,0.0,0.0,3.0,0.5,3.3750008046628963,1.0637126072641938
