rank,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
1,Cam Schlittler,NYY,27.2,131.33571672006127,24.58505154152484,534.2096079435312,0.0,148.94302859276354,27.88100680591967,75.0691722508038,56.762358428727765,94.74000231355303,93.29150301854925,46.724936636125705,21.364293535518517,45.2036502004073,112.36012688347394,115.00594525993763,78.17099631629694
2,Bryan Woo,SEA,32.0,82.00881659977264,42.511650646964526,192.90902507588044,0.0,91.82801885619689,47.601719103542045,81.37933455594383,65.43438390720553,85.86921558007428,93.29150301854924,56.96702501999549,57.39664196325408,100.56889169427265,76.1992832354393,83.99310607246177,128.45514859596574
3,José Soriano,LAA,32.2,120.50275326742879,90.2288112925145,133.5524019858828,25.967011826789093,141.1855795398544,105.7154859281434,43.7318853922128,54.9419910555468,51.847762460153405,139.9372546677611,6.445634713498392,56.10863999711698,68.2627279762474,54.50304622938009,140.36594688425942,79.62941039728858
4,Cristopher Sánchez,PHI,28.1,147.00186346564874,70.94959494254248,207.1919631466556,32.02125470136904,143.99098367881024,69.4964115843632,118.12498700649627,109.05913089080528,145.0457133448798,107.70067254315718,39.58620450812955,40.04629693933673,53.58941491999492,76.60575074063225,136.64730588818756,69.66390917494385
5,Tarik Skubal,DET,30.1,109.80724508833308,44.84745750756119,244.8460703074518,27.964474903002113,121.48954651896766,49.6187413061996,88.14428333352639,71.49502842784659,99.2514309951508,107.6440420198307,49.03828617841284,50.66438164767521,66.21368887207103,135.49922522547112,103.34635640180534,79.18620406396386
6,Taj Bradley,MIN,27.2,124.03928801339119,81.95017180508279,151.35938891733386,0.0,125.17104825773725,82.69790250227777,96.3151643972577,91.90096126555926,115.79333616100926,120.5015248372457,38.21075667531251,48.302826156361874,84.63263929984323,115.92711512959045,83.7296869576634,109.38510953368159
7,Kevin Gausman,TOR,28.1,124.68308908000887,48.0131589164413,259.6852260688218,59.87687383644011,134.55398991199866,51.8142613425295,83.488144839679,71.26299369344704,94.28885944539326,104.08556119822543,60.513972896554726,53.19395998754571,60.83797287321971,110.21239796615767,105.28713311351159,89.4562459714583
8,Braxton Ashcraft,PIT,22.2,127.21315321698192,77.60112077439754,163.93210270337028,0.0,134.74050627426217,82.19287092043592,86.94817379431483,81.7943495446658,106.52838969742035,88.68791387836212,59.21916453322981,44.075075162893334,72.86280842553417,67.36241212615745,121.68511600084835,91.44971363447509
9,Joe Ryan,MIN,27.1,103.3957324502538,49.76973792161848,207.74818083725052,31.03374559869845,113.67925843710285,54.71973373141703,77.34399565234331,65.66237903988512,84.36371634587817,79.63908801433917,77.35348214767606,59.233489922050275,90.67334521660493,89.42948868011126,75.78732806014278,130.65723692148774
10,Seth Lugo,KCR,24.1,87.10736717841715,55.90573527906918,155.81113565019663,0.0,99.16044023395627,63.641429554564944,89.03552987886032,73.75774383580163,96.19754081068463,110.78365985201937,33.996275924338086,52.49338476315785,80.31768620939447,130.41800465120724,101.73156971866923,83.36203922799062
11,Parker Messick,CLE,25.2,98.31227008734488,61.83512974546983,158.99095472601968,33.04892431861048,116.77880842161004,73.44996543576758,64.30343824584355,58.271809004584874,69.47600169660556,127.89964127573477,25.19723021471202,61.69147642293637,74.20041731004098,86.94533608635683,120.57074929620057,84.68524611517824
12,Nick Pivetta,SDP,16.0,160.19433659472105,94.22992972583289,170.0036620690508,0.0,165.136512842619,97.13702946388014,84.9023344109192,86.90649395354585,116.97234947167728,76.98603627575886,118.43598578479413,30.235491942291297,75.33349583786838,44.10634119116751,76.92737214730701,154.42166568193193
13,Max Fried,NYY,33.1,69.64441306145352,54.414914903878866,127.98771856980436,25.447672065723516,78.6739751846354,61.46993653395072,69.08074825358868,60.57354627051053,67.23484035155376,91.26342695115129,71.09977965966566,72.21335804278239,98.37180146933926,89.7500243135508,108.90261221308471,95.6123747363178
14,Dylan Cease,TOR,20.2,156.28479673996958,131.64898669867264,118.71324617999528,0.0,156.1949363958916,131.57329251838885,78.36167980566361,94.08077606960859,110.53000269914521,108.8400868549741,41.4813531994785,46.375839570376854,64.30219875014585,121.31907381511242,123.37471997453216,64.99100277349592
15,Reid Detmers,LAA,22.2,115.77716096539261,60.01645218072559,192.90902507588044,37.42304835212039,120.15793973814523,62.28735664760624,89.03552987886032,79.1811087678677,100.0925448171436,91.01610058781618,83.603678019299,59.244825191954135,82.20075850672734,106.10278317979302,89.91716874186514,107.65073655264274
16,Tyler Glasnow,LAD,25.0,123.8836202999176,60.30715502453305,205.42109165260268,72.58150984209387,138.6277566699481,67.48467298874755,71.54691102043752,64.8901821519809,78.65382119647265,91.36804309671021,82.48768701541285,61.36712194652445,70.09251203415131,88.21268238233502,100.00558381457732,105.88914224240425
17,Logan Gilbert,SEA,29.0,111.37537262570136,39.091174294228836,284.9117909032167,87.75059286836805,120.88129862470309,42.427619052486456,113.1776817114565,87.67563058156594,122.05243541295572,99.95518186556157,102.14777236053354,73.06545414514778,75.02463842537797,123.55389900596687,79.32286127754608,110.31367589064669
18,Keider Montero,DET,16.1,92.69442559032984,27.762711166927538,333.881004964707,0.0,103.43265896218325,30.978896342595718,83.68366742712554,64.09898956480461,90.62087177818114,69.96862733388055,78.0609435922132,40.85742128960313,86.55396231045039,79.38487237370565,83.8753036275694,127.02786929979524
19,Shota Imanaga,CHC,22.0,150.4855889223137,57.109048318686604,263.50567620702867,82.47898845692487,171.6815576378604,65.15288545965025,66.15766317733963,59.69334938223352,79.75387463977995,107.34672670048624,63.31256748525102,54.10211351551498,61.07822307218931,138.07202503566552,50.170025283359074,138.11627237499562
20,Nolan McLean,NYM,23.2,126.35046606054603,84.93965724595553,148.75320431041942,38.33530552390582,142.87091559520687,96.0456026467612,53.063959006824504,58.75368763146432,61.92653795559385,94.48286268317113,59.778453953750294,60.60850307169115,71.19632766226445,101.78386453159092,110.95294053050564,86.54401024222082
21,Landen Roupp,SFG,22.2,113.07835841509501,77.60112077439754,145.71742460632873,0.0,121.1001093270955,83.10612520798635,78.61327260270295,74.978153749277,92.34659168816627,92.38324353091065,61.83140725644427,55.96523580352546,76.78627728807443,120.71209193179978,117.41546267827422,69.66390917494385
22,Shohei Ohtani,LAD,18.0,106.79622439648068,83.75993753407369,127.50274655178808,0.0,118.46749845221318,92.91368049612545,47.92873716745438,55.791823278819564,55.82771224784597,118.77845606729574,12.72958132953902,54.66433403753748,88.906525640125,60.14501061899641,115.39105833635158,102.27928502424123
23,Emerson Hancock,SEA,23.2,106.62034947284451,38.32036217600028,278.2341708039225,71.68358247492895,127.76975521413327,45.92165867038809,74.44359581538042,56.87656862635192,78.65207739238366,112.29532770751295,57.76937903698621,69.63053574816979,72.1805972512571,75.87956610539693,105.22538111626905,106.2414906409095
24,Framber Valdez,DET,30.0,67.28928541519807,68.01864103514325,98.92770516483525,28.275190105524295,68.41215199448692,69.15367896663278,98.16737909720497,89.73858364416759,94.08208563082002,98.27054400668688,77.91638477279821,77.99385620716473,98.06223920928204,91.42705430687212,129.27173114948192,73.3356769146199
25,Mitch Keller,PIT,29.0,69.96994012183218,77.98339011793067,89.72415497616556,31.28513355262667,75.0294156107141,83.62231255336363,92.98827102148294,85.24161859045111,90.82558900153765,105.24673311893935,69.42936336737992,81.99065412517724,104.89777415556121,141.55058367772776,91.23944142695149,89.26700936234961
26,Ryan Weathers,NYY,28.1,128.24546737034964,64.01754737669438,200.32860297882422,119.75375170368301,134.81912079135645,67.2989830557566,106.34799402197206,92.37795789716007,117.49617933984764,118.99426416565062,76.04254560245616,77.58808355622156,65.32593897790876,132.2548775593892,91.70169661385094,93.03449580015439
27,Bailey Ober,MIN,26.0,93.16978322310612,78.48305022698334,118.71324617999528,65.25044109842798,93.92803619038258,79.1217775741669,96.87144009922207,92.03957634436854,97.26640237524778,92.67367849988128,97.58439530767289,82.98498953767708,99.20539740960633,128.72426393811395,81.42440196239238,105.58160550330373
28,Randy Vásquez,SDP,21.2,123.22641638110446,92.7802412218088,132.8153609914459,41.873949214565236,126.1459471778807,94.97842880912727,104.81769680360395,99.83105239401094,121.22588945246552,115.47905448292572,65.59531712870348,66.22450712171235,85.59802426203004,85.06222940230333,103.02773055855012,103.99826447545601
29,Michael Wacha,KCR,27.0,85.98075358608641,67.17890472606739,127.98771856980436,62.83375579005399,101.95504934984707,79.66002097894018,62.135906619579174,58.16389680640492,59.7059389580204,138.47957488499284,22.97896308139981,82.08247312655307,95.05541190333572,89.662378197705,86.66022605664416,119.08862746855804
30,Bryce Elder,ATL,23.1,105.27056978475031,75.38394788876546,139.6458652406482,38.88295382007455,114.77894972190845,82.19287092043592,86.94817379431483,79.45737023046782,95.16394533289,123.30814290600503,19.447092452000835,68.90341441165174,84.60602010381089,89.70781272676682,109.52371634401837,94.22338918029826
31,Casey Mize,DET,22.2,111.32419323595444,70.0191942108465,158.99095472601968,74.84609670424078,115.53648045061394,72.66858291817984,98.92836653206702,89.07874736385118,105.98034157109323,116.61437884315518,65.62476717783275,75.62755545579783,90.01276761170935,94.07200291026516,83.01592572515929,120.78059702249018
32,Mick Abel,MIN,17.0,112.8085079019497,80.02193062958027,140.9719798443091,0.0,113.06748177218411,80.20563681908558,93.05449476922554,87.97900357271332,108.07378041694197,115.60034073948758,49.74890558697575,60.37185778895879,92.79399878405586,84.9233515140771,106.55089469883521,100.4406407885241
33,Will Warren,NYY,25.1,123.51126499929973,53.698931849837365,230.00691450156432,100.45134209311335,128.25649706097718,55.7620145876746,95.49615789728102,82.65396587982212,103.12844001839888,101.56736217309086,59.533311285768,72.47032554236199,65.5224458374,85.64764459641216,122.37031258176512,83.42128705867795
34,Trevor Rogers,BAL,28.2,88.02377647792805,63.27315585459799,139.11708540196125,88.77094764893843,89.01991109565054,63.98919674787733,112.93592285519156,99.12983296826827,110.34423798872646,100.52963689032566,98.01827704169851,89.46534923271669,99.67425219280943,94.84945750132817,93.168306186649,109.70588691468666
35,Davis Martin,CHW,25.0,76.70978537332579,54.414912828114595,140.9719798443091,67.8604562532583,87.80772515984327,62.28735664760624,92.90169592723996,74.78215303680632,89.47666885168897,120.63556429637823,50.99655480348918,81.89779474764521,97.20208453862608,116.79224296344424,82.77991740564742,109.9644239424594
36,Jesús Luzardo,PHI,22.2,141.34795396592398,55.42937431384072,255.00549310357616,120.07971220323897,139.01798254858787,54.515680171863856,127.80996577987838,112.46723535584712,146.21543683959658,57.73952717217543,197.9310341994614,69.35659461176526,47.01087394277324,153.6608018424035,115.39105833635158,55.50640511377799
37,Edward Cabrera,CHC,22.2,80.09717054402566,121.9446183597676,65.68323305281464,0.0,84.83661489337788,129.1602263426892,95.51512621228412,98.83483903313785,100.26201383286623,109.90420358258758,61.45043487108778,77.46895108889467,106.68143298856647,145.12409074655355,93.05730500573675,85.39446950762877
38,Jeffrey Springs,ATH,29.2,91.86121745121272,68.7828969028748,133.5524019858828,114.37155793410317,101.11434048491306,75.71135532782911,79.51251889493237,73.10165678238758,73.13263336484795,107.6440420198307,76.82930623071687,94.10637152522972,92.39354373193423,78.25080279072435,99.47086816936547,111.14938563732085
39,Rhett Lowder,CIN,23.0,69.64971445088499,76.47646787605176,91.07339035770498,39.446474375880996,72.46682088346617,79.569695030098,92.70944562111868,87.32633570949513,88.96488551367003,90.1299937698103,85.02457405540322,77.7881257809734,110.99946498804319,102.91479628914955,92.95390792478602,106.62448330208095
40,Steven Matz,TBR,21.1,99.35683697641063,63.76747692065624,155.81113565019663,79.52397335678663,107.3265941713517,68.88248849349978,87.25989253084884,77.1190964683706,88.42400215931615,96.98621597613045,89.08867325151559,79.8675337184963,87.33861032558559,155.58639149541668,71.91939430857082,102.51371884781801
41,Carmen Mlodzinski,PIT,14.1,111.76350056245468,105.1869076301439,106.25228879315674,0.0,106.43564322935663,100.17256263635204,124.425834912554,123.95966128727271,138.73464704780326,114.47488876525989,62.43261135736904,56.401149163761545,82.69152163675719,135.3962104513363,112.70754534641823,67.71980014202178
42,Michael Soroka,ARI,22.2,131.92475148427752,66.51524637805504,198.33760571889195,80.05313810068066,136.72592985613198,68.935957048613,90.966786868842,81.7943495446658,103.97542175260202,114.52468204020742,69.70826385612136,76.56612106394316,75.5010883548805,134.7248242523149,88.11680799530127,96.26285641554387
43,Yoshinobu Yamamoto,LAD,25.2,87.37873121610373,29.370368434279502,297.5064086208389,106.0444163571329,100.38561693024693,33.742336494373774,83.96934172508492,63.20472444093522,78.5635183018728,124.56167672694349,53.56343445369852,83.69842505047099,86.8464184061106,77.83471978025302,98.42178499729229,112.89651188733446
44,Jacob Misiorowski,MIL,26.2,168.20405743475433,113.07591836693945,148.75320431041945,136.0903341985724,171.83123646511208,115.51430634802678,75.17394192633469,84.00961282470625,91.23843258790828,110.23000653298706,77.52472452581951,89.45138135971966,67.6016190737606,107.81550074832904,94.02234373559745,102.94777694480604
45,Hunter Brown,HOU,10.2,160.86345753391709,127.53495954256952,126.13282408293907,0.0,171.746322068469,136.16305851377834,57.485402174038946,77.1190999158631,86.84500212075694,127.21568604887943,20.086822372612204,40.35545078273209,58.40708638028681,104.33440372096581,120.57074929620057,76.21672157987715
46,Joe Boyle,TBR,15.2,103.08146269162866,86.83231122825711,118.71324617999528,54.14398325039657,105.31325261932281,88.71229526959465,77.98852894944616,81.14659488621211,80.78604848442505,53.82202093994673,121.31223903234363,72.9246454992502,93.85397698021877,82.99327563970716,98.6487948567876,109.70588691468666
47,Aaron Nola,PHI,22.1,114.76609352232963,67.50801031672589,170.0036620690508,121.87193990241343,117.19365442189908,68.935957048613,112.22722364661735,100.30998449856621,116.97234947167728,106.16622751520148,100.44260875622189,85.90852320381886,74.34401826689152,109.21570224921294,109.89624599066204,84.03900165782935
48,Logan Webb,SFG,30.0,96.11660195683261,92.13593128748104,104.32042897373519,60.48459153507822,92.88928838882465,89.04227754281047,109.66551528077065,108.15030358663482,111.83070773665848,82.73126289452628,140.1511858501387,87.22624172495551,84.04421476144694,109.30701984195504,135.4590683112259,54.67102449279921
49,Kyle Bradish,BAL,19.2,107.77690978481962,115.28583598990858,93.48668139011795,43.13164731803856,103.6677329521171,110.89036957491093,119.98235222991718,121.67943938336474,130.26750318113542,82.31603214104332,131.88378478970165,77.37609011822803,90.91964805637446,85.36451180336256,122.7629447160277,83.14551438148713
50,Kris Bubic,KCR,22.2,115.77715609419961,100.0274160926688,115.74541505443176,74.84609355517598,126.90838590311513,109.6444104319907,75.38591981304347,79.18110543641218,81.73647258424182,92.41139452326924,91.24000302947711,80.11577556296986,91.33098543150457,68.90007756475356,86.4469523164781,129.4246214836257
51,Jacob deGrom,TEX,19.2,128.30584498192812,69.17150159394515,185.4894471729367,129.3949419541157,139.23627151277856,75.06424969337468,88.62332835164338,79.8521320953331,94.74000231355303,133.27357582074876,54.929926772352545,83.52067028397781,83.32313508163537,77.69583244717198,61.56804196805506,151.35235469417668
52,George Kirby,SEA,33.1,81.75648489822804,54.414914903878866,150.24645223411818,101.79068826289407,90.9245232435814,60.5169143528819,95.71319461977484,78.52126368399513,89.77236174280495,115.07997916020159,75.19647589491197,97.58128393998858,83.74680361117328,50.48438861116331,145.2034828703991,76.48989958580967
53,Chase Burns,CIN,22.1,105.20225239546886,101.26201547508884,103.89112680108619,121.87193990241343,113.53135277798042,109.27915894824567,80.60348203568279,83.0151595850203,77.98156631445151,125.97715038280303,58.375079105191894,97.28467173559628,95.22648645265701,74.28436430643647,101.22022655820018,111.46225483874387
54,Paul Skenes,PIT,22.0,111.65060337510289,79.95267132863214,139.6458652406482,82.4789922557534,118.69186864820665,84.99490104802197,69.85635109759174,70.22747309599761,71.48310245491388,101.04417262059444,81.35158102585225,85.68523254602863,94.77432560115416,57.739210469460126,100.70492355507696,120.32857058561055
55,David Peterson,NYM,19.2,114.03665007603274,127.76940036893937,89.25192258625167,46.13231706896496,98.31581048923675,110.15539479918237,128.34073806301737,141.40718117378296,137.0769720371218,85.63615278441738,167.85249591720404,82.9438610449279,90.35189849543903,117.6169101959641,128.21228691217834,58.82730118695283
56,Michael King,SDP,27.2,100.36271920906252,127.1536430339712,78.93027166884487,32.79285158585447,105.42197037182103,133.5634168484694,76.77338749923544,86.55747387857515,83.80108618866431,111.35480250246323,59.93146406351265,91.78051389000848,112.85277459452352,80.19334766842057,101.40426329557658,108.29571363293864
57,Luis Castillo,SEA,18.1,93.59328529623092,86.56918550355022,108.11384920122849,46.26849610904531,83.92149824890053,77.62325860485414,138.25239222856368,134.60788480240285,140.072584065737,81.5585225346405,136.72086953069328,83.08109127893582,101.68560463171386,126.2109717887443,97.23447512996883,90.14881029872015
58,Ranger Suarez,BOS,22.1,67.79144522651984,60.912216719388226,111.29366832156902,75.96319837967947,75.77043596391498,68.08152876897154,95.71319461977484,80.36291187000148,88.2234942179118,105.61302237228081,73.2453836048029,90.22452101330133,89.10141021248987,152.48874373935863,103.87633766969473,70.35389660845053
59,Brandon Woodruff,MIL,23.2,90.25033290039,42.469828622977765,212.50457758631347,115.00591657171746,96.62242769324645,45.46839670212428,85.85629322452503,71.81006266067862,79.75387463977995,95.8230451502682,87.35180254660881,92.07317625313507,104.6678994274529,77.83471978025302,71.27094770095391,144.04037729946324
60,Joey Cantillo,CLE,25.1,119.5270306444836,107.39786369967473,111.29366832156902,100.45134209311335,126.52927177843169,113.68954422917461,99.25812775384058,97.41360264407608,109.69895004727192,108.00526359461442,76.586322982732,93.67814773042488,90.61962858635658,78.25080279072435,96.45659943696046,114.32508236981572
61,Sandy Alcantara,MIA,35.1,69.51829763825455,85.34031448176249,81.46008804641957,102.70968466288369,74.60631741006559,91.58634221858804,83.56528977452678,80.89409572858314,73.69258016715669,106.92505045228584,76.38865592379871,109.40244074204048,115.33717846331216,57.07879457608903,106.34077908371735,114.19417300132373
62,Walker Buehler,SDP,17.2,108.81125141416885,85.34031678516445,127.50274655178808,51.35484371754927,111.97612855581266,87.8225197892615,102.91192049808389,96.19838670613618,111.99480268564845,89.81704239100611,120.67063136867635,75.09357549355093,79.3444265038109,154.37219443372433,105.7751367313949,66.18071390150266
