rank,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
63,Max Meyer,MIA,19.2,108.60633340574549,114.99246033204543,94.44647891780578,92.26463413792992,103.21032058340253,109.27915894824567,91.35061297377383,102.12740862550993,92.34659168816627,101.54192716279293,102.93047945133699,93.94690019290766,95.76175055366251,127.75629895120831,95.49604817490585,91.28374325764722
64,Shane McClanahan,TBR,18.0,100.9339334704693,138.55649833850146,72.84676470338428,47.125319339329764,97.74386275836073,134.1773479370354,80.14631433539923,99.70954266521008,83.37120203592666,74.30296703440698,117.31842191812851,87.34535072715956,107.77413840965355,88.7952367098594,97.48273343760918,108.1088247089674
65,Andrew Abbott,CIN,24.2,64.94365415563657,112.0572209486995,57.955793860130356,73.56234579634648,59.753343400048756,103.1015848606776,131.8871214150201,134.66592723617708,122.41292386570879,89.62553483704718,140.94163950992197,101.8658345466428,118.19992263041983,115.5890322332048,108.75938812868158,82.15536882599335
66,Jack Flaherty,DET,20.0,105.98062958248717,158.71016998322486,66.7762009929414,42.41278718068573,103.6677329521171,155.24651818554352,83.88010796099204,104.6950192437764,92.16204306692575,99.27980899053502,95.62465859908231,101.65686496200776,123.63977335359792,106.46367692560787,78.7400811139739,119.25065278612863
67,Gavin Williams,CLE,29.2,136.09069252031514,129.92324970543015,104.7469819287626,114.37155793410317,151.10162317227457,144.25390673012447,56.429547848393334,75.62240356798716,57.89666808050463,131.90806780982624,50.866318503257936,95.23094585258838,74.401517202329,53.96607044043748,133.04358520577924,87.60542705074381
68,Matthew Boyd,CHC,9.1,194.5217209379283,80.76852219740893,240.83852123615466,97.20739249626052,208.65221570763612,86.63572976102006,99.88509930696377,91.04491083140897,153.52620868157643,43.304645448419,174.10958430498872,45.60240345919096,43.01615048929779,124.53555175426006,54.301674361894655,140.14739395749538
69,Aaron Civale,ATH,20.1,79.42342381755046,66.90358552992654,118.71324617999528,83.43499241432148,78.0974679807372,65.78664625919443,108.94184753470309,99.30089794728158,103.12844001839888,111.06131313731156,81.52379774191195,91.65995703041841,107.53257189897907,96.30868003678566,92.74673007945184,109.43939489362687
70,Andrew Painter,PHI,13.1,104.12632126913364,56.537959183469724,184.1706338939713,68.0451670992862,96.78082527426605,52.54954012676026,134.056317490925,121.66909443578146,138.73464704780326,94.1770929467681,134.59309702649608,74.05936667831108,100.04548685803276,132.31902410277863,73.43067344480879,114.31214197691317
71,Yusei Kikuchi,LAA,24.0,113.55067365024512,103.91737237744087,109.27014705507641,106.03196710904794,105.6690407141804,96.70439481287065,120.31288212586738,121.52100351362111,125.86232191414051,97.7215465072292,131.5983780685768,95.17064362372629,91.70713205723142,115.92711512959045,103.82481175998299,88.21379806840099
72,Zac Gallen,ARI,25.2,58.25248747740249,68.53085967998551,85.0018310345254,70.69627757142194,57.79777947221037,67.9959206247161,127.76564887080073,114.37045375026374,116.97234947167728,106.2932205705331,87.94363500325997,99.36795580278358,113.50463893941671,90.21751619313267,107.52348596725294,96.26285641554387
73,Janson Junk,MIA,22.0,72.81561069952673,68.53086095315673,106.25228879315674,82.47899203229288,73.24603378662424,68.935957048613,113.53219136343846,101.82983571330873,106.80084082196622,86.609290896838,112.46108063995605,96.76543425561044,103.10581445300136,78.99643211847454,117.1133128074953,90.8750101097001
74,Connelly Early,BOS,19.2,102.64467598554252,115.28583598990858,89.03493465725522,43.13164731803856,103.43265896218325,116.17086396828088,88.62332835164338,95.06206201825371,95.35921801494882,120.25857823010719,51.985601592341304,86.2303005397937,103.85107709393913,120.38585004598208,92.74673007945184,97.71374545888511
75,Jack Kochanowicz,LAA,23.1,77.86332022365768,145.7542387325683,53.42096079435312,36.353817831085664,78.98493924728352,147.85382642515964,70.89866268131469,92.94353812505159,69.47600169660556,96.33361732955206,81.21500023527956,96.75697876813226,114.01066612792458,48.15434001839283,140.97502979793205,82.07954629724802
76,Walbert Urena,LAA,6.0,134.57857083039613,75.57626781682583,178.0698693145104,0.0,144.80572246017314,81.31960448504604,77.34399565234331,74.78215303680632,99.2514309951508,93.29150301854924,70.18579884764111,35.75266554475463,63.24206783975742,37.26228681962835,137.7951419494543,90.73419232070292
77,Grant Holmes,ATL,26.1,85.16661344130546,104.96499007953108,81.13811143818323,103.35975001926225,89.12741702376724,109.84654809659867,79.59593851023675,85.07302772492058,73.10771841979829,106.16622751520148,86.15800399928025,108.15753596739737,106.73384846593996,105.8552192822229,95.38994148112326,102.35950399117553
78,Lance McCullers Jr.,HOU,20.1,104.24323887131666,100.35537358802023,103.87409041862526,83.43498850105212,106.07861052324783,102.12229364137495,102.09407426109316,99.30089328986925,106.88615645631626,80.11674871992406,147.52288569250865,95.94013113675058,95.5093566806358,115.92711512959045,102.70841584385467,89.38998188343805
79,Kyle Freeland,COL,15.2,88.61814724443508,64.15655050203321,138.12797543110375,57.91078147945894,88.11388539923449,63.79148209977248,93.53647011372453,83.82470678958195,93.5778795773418,120.19248521875797,51.17013026362231,90.30196707635002,102.75607289563425,115.0600207748419,115.39105833635158,74.8129807594881
80,Cade Povich,BAL,6.2,75.70045331145562,0.0,,0.0,90.50357648330606,0.0,88.62332835164338,56.08662012644166,91.41579170605993,111.94980373420888,32.421432471298914,40.41789787480891,83.94293892869624,82.36926565619657,88.84160459226896,120.34219183451351
81,Shane Baz,BAL,22.0,87.17021443023361,82.44684119232976,105.72898490549056,77.1141581760568,85.09202227506285,80.48125758428864,127.12863653201258,115.57242333953941,126.32000308473738,101.15946116851863,117.89611194465944,95.66240788404365,102.45419607472914,145.7612989478161,88.65496251920743,89.66673115088805
82,Cade Cavalli,WSN,19.2,97.74570480504742,153.3232878776672,63.75137327589404,0.0,87.89524081642432,137.871914097226,119.73406134873221,133.55123314028356,128.669584418845,89.8863991111563,104.34094657525624,88.52890220528705,123.99770667495788,123.4977556528347,100.00558381457732,88.24095178042926
83,Dustin May,STL,19.1,82.85914098038388,51.98892760012341,159.3784331897351,93.85540220111255,81.09382315334291,50.88130099510284,146.94634801889862,123.86672905094784,143.81846246517696,78.0057189139818,180.7724949164664,97.59352859358242,102.74834285110657,110.97724583387765,96.77959715057852,98.20363973523095
84,Justin Wrobleski,LAD,13.0,32.86037673737867,77.31686541606801,42.5009155172627,0.0,39.489165847987444,92.91368049612544,40.42968305281867,47.53859498313619,36.93863667526651,121.25300725557322,17.62557414859249,82.64501527111345,124.94429391796074,41.784954756971736,121.4642718236838,104.49586402713862
85,Brady Singer,CIN,23.2,72.200266320312,74.32220009021111,97.14494972338551,115.00591657171746,66.0546050462225,67.9959206247161,134.4987475816542,127.29965653483937,124.10480980531614,97.90615490878537,128.53480021653206,108.13771286991305,111.39579338223824,149.44266242267773,92.31284666908127,84.08843626860806
86,Chad Patrick,MIL,16.0,60.072879803643055,94.22993534237472,63.75137327589404,56.70430794397598,64.87505834102416,101.76260305871301,89.37087832728338,86.90649913357686,82.12952196947553,133.56613526381324,28.712861962340703,97.64060931708218,133.46073773684518,66.15951205138931,76.92737214730701,143.3915466101072
87,Michael McGreevy,STL,21.2,59.14867986293013,34.792590458178296,170.0036620690508,125.62184764369569,66.45737704759507,39.091730848387215,80.60348203568279,64.1771051104356,65.79694657781847,120.49988293268011,64.52187594105382,107.47894582599632,106.08333106515357,86.89607527739439,93.0017483652259,114.5815342789692
88,Freddy Peralta,NYM,26.2,112.1360423001337,94.22993534237472,119.00256344833554,136.09033906554234,113.53135277798042,95.40244030076174,80.65721769037324,84.0096158291243,77.40817244449231,103.65836389929746,106.10675924190365,108.25484256523887,93.36194747236098,113.41630622258849,92.31284666908127,102.10738697323063
89,Grant Taylor,CHW,5.0,100.93392812279708,0.0,,0.0,135.7553649421677,0.0,26.586998505493014,14.956430607361265,31.580000771184345,139.9372546677611,0.0,27.545304457047372,73.72269062616425,47.424728489828084,65.7658630770974,161.67183356190094
90,Tanner Bibee,CLE,24.1,95.40330690969499,83.85860291860376,113.7668609262053,139.43930095763653,93.37939120037653,82.07960059712555,121.54056459653948,113.70985508019417,117.42422821961502,106.958411184288,115.17090474052239,109.16039243969364,89.18187071671055,112.79394985581771,110.7947424857139,82.39645567963288
91,Drew Rasmussen,TBR,19.2,102.64467598554252,34.585750796972576,296.78311549450575,172.52658927215424,117.4100452379782,39.56088829916582,59.91436282928003,49.43227224949192,44.346384061663116,113.46263880634366,64.42570833286835,99.2714917500544,72.98573489539754,62.60064223257948,110.92508935250453,106.70341021182799
92,Nick Martinez,TBR,22.0,64.23068431701424,72.14098604328854,89.03493465725519,115.67123726408522,66.10696030077655,74.24833431768656,100.09222966773838,91.7781008872813,86.84500212075694,128.8895765866584,57.59267929592306,108.27588823765444,109.4264259778547,95.51741157066999,101.89077398859642,100.19099545754659
93,Jack Leiter,TEX,20.1,119.1351357263257,100.3553782948898,118.71324617999528,125.15248862148223,115.84457779437165,97.58352577238938,111.66539372307065,110.33433105253508,117.97811608857546,104.43078696523982,116.88368377757514,99.43622421573392,88.21614418103755,104.33440372096581,100.84099027661475,97.00309998470712
94,Nathan Eovaldi,TEX,26.2,109.76564945055887,68.01864265683403,161.37581906627506,159.04794813557274,103.26309725324174,63.98919674787733,124.22951514071072,114.97756303536843,123.12202832309846,99.95518186556156,121.53246195249517,105.13161962002452,79.77606999537052,86.94533608635683,126.31221335319083,78.63629990965354
95,Clay Holmes,NYM,23.0,74.29302874761065,98.32688726920942,75.55718310874407,78.89294875176199,78.12910264518244,103.40393503866581,81.83357533582574,83.96763048989916,75.5821335047761,125.43414532689567,51.25930305172426,104.27964802578992,100.65038899052503,86.89607527739439,134.3358589036255,67.16848567570815
96,Coleman Crow,MIL,5.1,80.09717307152407,47.11496767118736,170.0036620690508,0.0,86.5000780907825,50.88130099510284,84.9023344109192,72.42208261131405,87.72926210375796,83.1449192609645,86.1385858870221,53.54476883523076,98.9971508768004,66.15951205138931,100.9671760443076,115.81624932762963
97,Chris Sale,ATL,29.0,106.79622439648068,60.65374786950164,176.0752213922304,156.42566776313336,114.51858191282697,65.03957666784001,88.94530271620107,77.2502168475963,84.0223918740217,127.48887620014555,70.41188262699765,111.67433333611928,91.06517846364599,76.60575074063225,100.20802427184779,111.46225483874387
98,Peter Lambert,HOU,5.0,161.49428499647533,45.345760690095496,356.1397386290208,0.0,144.80572246017314,40.6598017546054,141.79732536262938,119.65144485889012,187.05077379855342,83.96235280065666,171.40754069627127,42.73486719279902,55.50609915301352,200.64308375775147,111.29607614357052,39.08549803112061
99,MacKenzie Gore,TEX,26.0,135.87260053369644,104.6440669693111,129.84261301215219,163.12610274607,140.78334138932817,108.42613963867316,85.07839521757765,89.16333958360704,88.42400215931615,111.94980373420888,99.71894442069306,105.90034655502375,73.64493093468384,106.10278317979302,106.2657451178912,90.42661872454437
100,Spencer Arrighetti,HOU,6.0,168.22321353799515,151.15253563365167,111.29366832156902,0.0,160.89524717797013,144.56818618489757,60.77028229826974,87.24584520960738,94.74000231355303,124.38867069139899,35.709904311723186,68.11528620831542,94.81959149737422,47.424728489828084,109.60977195592334,115.47988104305618
101,Eduardo Rodriguez,ARI,23.0,65.00639745872738,98.32688319217347,66.11253522546367,78.89294548053682,66.22662230244677,100.17256263635204,92.70944562111868,94.0437422492477,84.0223918740217,120.9780571235424,49.06999802544816,108.42732689157556,115.27122476990051,116.00571965983515,98.00336455753038,94.28485253291285
102,Kyle Harrison,MIL,14.2,109.2234160492901,68.53086095315673,159.3784331897351,123.7184880484393,113.53135277798042,71.23382160684544,94.33592712324355,84.2729674868762,94.84244551757615,118.51797689273766,78.30780407888123,101.21981675741198,89.63805774446894,171.65711217789354,68.61089948273327,100.1654047237305
103,Robbie Ray,SFG,28.1,116.84763899542439,97.55569632963227,119.77530735910378,160.1062788958775,123.49024311759248,103.1015848606776,82.42945088438756,84.52082928526863,78.5635183018728,127.02695988964585,74.19768995644665,113.52966915680666,101.47598569894465,82.0005217331852,61.75859441727858,152.86812769127954
104,Jacob Latz,TEX,4.0,75.70044609209782,56.68220086261937,133.5524019858828,0.0,93.0893929790815,69.70251799063443,0.0,18.69553825920158,0.0,139.9372546677611,0.0,57.51579375354056,106.5692667670878,0.0,96.45659943696046,152.4334431597543
105,Aaron Ashby,MIL,2.1,183.07926676510897,0.0,,0.0,181.65016444476865,0.0,127.3535016163788,99.32172090699157,175.45852420751592,46.191621765455324,196.88821140163242,-9.224316838617849,35.19372694594917,0.0,115.39105833635158,132.3614278030053
106,Foster Griffin,WSN,20.2,98.1836286753195,85.11090688681958,115.35962782042704,131.70032432958055,99.1768136495631,85.97185440033577,102.09774391186485,97.18575966902642,98.50303113404402,121.55689944112447,77.22725587548334,107.4425142711294,100.33613275392787,107.64937527212017,89.96590977983513,107.68387346236494
107,Noah Schultz,CHW,9.1,108.1434981006282,121.46186312829363,89.03493465725522,90.88454272040859,114.3203069996233,128.39937565678355,51.56266376822888,72.11136431301881,47.37000115677652,73.65118660095662,91.06527953646705,93.34735148606465,94.2728995311348,142.2741865128283,76.72684041737465,103.93189304037284
108,Mike Burrows,HOU,26.2,94.62556325524535,76.52097572554172,123.65963143378531,159.04795382357096,89.01991109565054,71.98784609740318,136.73313517110694,126.1948907714123,131.326588572852,93.29150301854924,160.69457898089763,116.19928556458805,101.70529674974486,95.93968107281773,97.0109475709996,105.12651241008142
109,Eury Pérez,MIA,26.0,110.90377148865302,115.97529812410204,95.62705991384105,139.5798266194113,109.47666134783802,114.48292857461556,99.6302903801603,103.99067652561043,99.51378984903887,92.67745764785991,103.81022378298417,116.08547302347854,110.84485177668404,90.73304487221559,79.12529694711354,128.57967253383168
110,Adrian Houser,SFG,21.2,54.219625594202846,81.18271464239987,66.78715293748384,83.74790211535627,49.459203149940684,74.05496305662152,123.24532414488272,121.22342609989485,109.66157762969743,81.76777763008211,140.15119613156915,114.09873465014829,111.5323899652302,125.70307289763969,118.27583479476034,66.18071390150266
111,José Suarez,ATL,3.2,174.75748840546444,205.5926095960702,85.0018310345254,0.0,151.37513688593208,178.08455508562093,141.50389068486533,168.54595689256473,194.95391578612876,69.28743271747041,247.5084788177758,57.77119129631304,66.07456931372107,176.42536529394616,128.21228691217834,29.413650593476415
112,Kumar Rocker,TEX,14.2,96.34602647552136,108.2114790649328,89.03493465725519,115.67123726408522,90.77373617579849,101.95293645656172,108.15050239522581,112.17323441778824,105.02186302975258,110.84138970699726,103.11845457728259,110.42226767327104,106.81810540776509,46.37084563449857,128.6087991689001,95.97661216224638
113,Reynaldo López,ATL,20.2,98.1836286753195,97.26960787065096,100.93967435349889,131.70032432958055,102.71884290310125,101.76260305871301,84.9023344109192,85.97201816875413,79.45291662227136,111.97968922915827,54.8909854570075,113.70728549462494,107.34467736168575,94.51358834239839,82.42218449299651,122.90704002715553
114,Anthony Kay,CHW,10.1,107.44580767501719,131.64899884869902,81.61535675431143,82.08927169815829,106.19086305057688,130.11136737124073,68.98248260884674,86.84380130993029,69.47600169660556,133.27357582074876,41.12625893456313,107.03842586312922,108.51816181996399,160.51446690186677,83.47205716796324,87.94237101461889
115,Tatsuya Imai,HOU,8.2,151.4009204715858,287.77122737671743,52.6115522610456,0.0,128.35052665695073,243.95881443097346,93.05449476922554,155.3168084031616,127.98210838848392,88.38142394913537,173.05572245936526,103.5014524653053,121.72620286537838,82.36926565619657,139.60823592564634,66.85677312848274
116,Brandon Young,BAL,5.0,40.37357124911883,90.69152138019099,44.5174673286276,0.0,48.26857415339105,108.42613963867316,53.17399701098603,59.82572242944506,49.6257154975754,139.9372546677611,0.0,85.69673149087012,124.07693778605883,0.0,137.7951419494543,108.88103068322121
117,J.T. Ginn,ATH,9.1,75.70044867043974,121.46186312829363,62.324454260078646,90.88454272040859,86.88343356298732,139.40503598126887,42.53919760878882,64.09899050046117,31.580000771184345,127.21568604887943,44.40135286290839,109.42221871421245,109.49777752747059,0.0,142.49270349447204,103.93189304037284
118,Bubba Chandler,PIT,20.0,90.77679506558349,163.33188597971494,55.57812026238135,90.72689162881267,90.82508222238432,163.41876834706497,76.64794078763538,100.42528669052604,72.83184023708208,107.5149816691749,78.3008968646673,116.90640489772206,121.62715998765074,98.01409182997007,94.02234373559745,107.8500521760802
119,Mason Englert,TBR,3.2,55.05487943142106,61.835138935690914,89.0349346572552,0.0,45.72812253919901,51.35974948204522,165.43021292306764,163.1610894625848,151.97875371132466,69.96862733388055,172.7780603569518,68.06103420289377,131.13797151187796,228.2315081396127,30.142687324050144,111.14938563732085
120,Jake Irvin,WSN,19.0,118.0379322276892,145.47778624339114,81.13811143818323,143.2529799515011,109.61647838766197,135.09862788545306,96.22264566570841,113.84242482803666,96.33017015314599,89.40313894558281,156.00292310964576,120.70038764445474,114.80357186826842,117.6169101959641,72.65362913484333,122.55687734045696
121,Martín Pérez,ATL,16.0,46.7233481734603,94.22992972583289,49.58440140847253,56.704304564135846,48.90581318996628,98.63144595932897,81.92330513334308,82.07835540057108,71.61572416633304,110.23000653298706,70.90085403412957,115.83508269708909,129.7966276451046,132.31902410277863,91.35125443935094,93.75601118398019
122,Cody Ponce,TOR,2.1,129.77221098079977,97.16950043135562,133.5524019858828,0.0,130.325150344481,97.58352577238938,47.26577512087646,64.09899705005787,57.89666808050463,69.96862733388055,91.85157748693665,44.600580988303335,86.93333958923064,0.0,120.57074929620057,127.02786929979524
123,Sonny Gray,BOS,20.1,54.603601313546825,44.60238826134233,122.4230351537259,125.15248275157818,54.30214597686708,44.356147634797324,112.75449968594629,95.62308242728149,95.65536465474678,98.20158208796308,100.5623095982071,112.57254246590816,101.0283357697678,79.69989132554842,133.96749908403314,74.09959025551007
124,Sean Burke,CHW,14.1,70.41902118234243,94.90973378189697,74.19577885136769,118.36126353191791,66.8334100654834,90.0771004127178,117.34951064493467,114.78191185799484,105.72435040787802,90.05862918066566,133.42122192169595,116.99018005984308,111.27890657673024,68.04417602222082,131.05516206879062,82.84426245427214
125,Logan Henderson,MIL,2.0,160.19433659472105,125.63990630111053,127.50274655178808,0.0,151.37513688593208,118.72303707991641,159.1918770204735,154.5004336951926,210.5502290490191,69.28743271747041,229.7028820073661,39.37110807605016,73.99902627605815,211.7104385644458,46.156423334540634,105.88914224240425
