rank,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
126,Garrett Crochet,BOS,24.0,126.16741516693901,85.02330467245163,148.39155774725285,176.71994518174654,112.34926725372753,75.71135532782911,123.90057555957907,121.52100351362111,127.71323841287787,77.74291918212435,178.9171134724798,118.69851923721338,86.0445325627285,152.15433841196045,93.77724923825244,81.15669416195551
127,Zach Pop,PHI,2.0,53.39811219824034,0.0,,0.0,50.45837896197736,0.0,141.50389068486533,115.87532527139447,131.59389315563695,92.38324353091065,112.16091151462217,51.12879797608,86.61964160712279,66.15951205138931,144.23882292043945,66.18071390150266
128,Colin Rea,CHC,5.0,42.71848975859228,100.51192504088841,42.5009155172627,0.0,45.41254111119216,106.8507334787755,49.94254965348188,61.800173478077056,46.78893978867091,110.85989234795267,46.42921615585075,104.2670424123065,137.10210293138132,70.57014601172324,123.08379548184763,88.24095178042926
129,Erick Fedde,CHW,14.2,75.70044937362393,92.75269634137098,81.61535675431143,115.67123726408522,77.07401328023565,94.43566956717683,86.65392105494018,86.67931750465453,76.25414820359147,95.01912344481866,101.41360769855477,117.57446978733111,118.71756048575305,121.31907381511242,84.11912734305065,106.34891379102879
130,Tobias Myers,NYM,2.0,106.79622439648068,125.63990630111053,85.0018310345254,0.0,129.75011713617374,152.64390405381587,70.75194534243266,77.2502168475963,87.72926210375796,138.57486543494082,0.0,65.07981896234965,99.24025693818741,0.0,115.39105833635158,132.3614278030053
131,Mason Montgomery,PIT,1.0,106.79622439648068,0.0,,0.0,113.53135277798042,0.0,106.12791801364901,77.2502168475963,116.97234947167728,138.57486543494082,0.0,26.929523195184096,95.93819033734138,0.0,76.92737214730701,176.48190356085848
132,Riley Martin,CHC,1.0,106.79622439648068,0.0,,0.0,151.37513688593208,0.0,0.0,0.0,0.0,,0.0,27.26970968699859,95.93819033734138,0.0,0.0,264.7228556060106
133,Cole Sulser,TBR,2.0,50.46696406139854,113.36440172523874,44.5174673286276,0.0,48.26857415339105,108.42613963867316,159.52199103295808,149.56430607361264,148.8771464927262,139.9372546677611,0.0,86.05188990699682,136.17319519610356,74.5245736392567,103.34635640180534,108.88103068322121
134,Michael Lorenzen,COL,20.2,82.68095427878363,72.9522092694068,113.33577468436657,175.6004405426166,65.45951865337604,57.75715317401339,160.73742922455577,168.2061302660457,147.97706860874837,80.33325519607017,174.55617651464644,124.52913471553809,109.33648112354328,121.67266559220656,111.41205616559316,76.06978587155744
135,Ryne Nelson,ARI,20.2,103.35119776671324,109.42831911153938,94.44647891780578,175.60044889901758,94.60946049694186,100.17256263635204,102.468334633868,112.13742551371284,94.69190195326254,45.434382046208526,174.7525308532105,129.33542402160046,111.59097052472717,120.29002176726891,73.43067344480879,120.32857058561055
136,Braydon Fisher,TOR,1.0,0.0,0.0,,0.0,0.0,0.0,106.34799402197206,74.78215303680632,86.84500212075694,139.9372546677611,0.0,74.61853936901245,140.54486238403638,130.41800465120724,60.28537464810029,127.02786929979524
137,Cody Bolton,HOU,5.1,113.55067590629442,255.06991908513905,44.5174673286276,0.0,100.25011531543369,225.1927510317945,89.55620549218698,140.21654530156923,106.88615645631626,89.05098019223442,160.69457898089763,116.19928556458805,139.97707319605425,142.2741865128283,87.68781751651038,92.38390478363381
138,Jordan Leasure,CHW,1.1,0.0,170.04664313013714,0.0,0.0,0.0,195.16705154477876,0.0,56.08662814969894,0.0,139.9372546677611,0.0,125.42586076721501,177.61871929797107,0.0,120.57074929620057,127.02786929979524
139,Zach Eflin,BAL,3.2,192.69207800997367,123.67027787138183,155.81113565019663,231.3425046134542,178.87765695225286,114.80414716388788,113.43786029010352,122.3708170969386,148.8771464927262,139.9372546677611,58.94806363831927,108.66111991007766,41.70676015095637,130.41800465120724,120.57074929620057,63.51393464989762
140,Cade Horton,CHC,7.1,58.25248855962138,68.53086095315673,85.0018310345254,123.7184880484393,69.8654474791126,82.19287092043592,70.75194534243266,63.20472561515715,55.407955012899755,120.49988293268011,63.31257022977702,117.09993286873012,93.98060755050723,105.8552192822229,126.93016416998672,66.18071390150266
141,Emmet Sheehan,LAD,20.0,96.11660654002957,100.51192983367072,95.62705991384107,181.45378325762533,95.04950438730604,99.39603027333172,108.84914668066563,108.15030874364342,100.26201383286623,92.79566879824432,148.93610865743364,124.14445494494275,98.44412384977016,132.31902410277863,92.31284666908125,92.65299946210371
142,Mason Fluharty,TOR,1.0,0.0,226.72880345047747,0.0,0.0,0.0,162.63920897009208,170.1567904351553,224.34645911041895,138.95200339321113,93.29150301854924,214.32031827068874,144.66043271488175,276.44724485183076,0.0,48.22829971848023,203.24459087967236
143,Slade Cecconi,CLE,19.2,92.38020838698826,115.28583598990858,80.13144119152969,129.3949419541157,88.85805681610039,110.89036957491093,96.422181246588,102.667026979714,90.06148368078499,97.63064270684801,120.57657713642291,127.85090714202876,113.9294745208496,74.5245736392567,116.26465107260178,95.27090197484644
144,Patrick Corbin,TOR,9.2,93.97297374326708,46.9094106957057,200.32860297882422,175.50119150814933,95.35986605274009,47.601719103542045,114.97080434807789,92.8330236686196,106.88615645631626,112.44957956377246,110.85534432759036,122.9232965776814,104.60004929774638,115.92711512959045,71.44933284481768,122.32313327747966
145,Simeon Woods Richardson,MIN,20.2,53.72289887936454,76.79524224089236,69.95602006876446,164.1785282441038,51.941182938318306,74.24833431768656,130.1198985680599,119.41021578065707,109.17657409466588,91.92958327871091,143.22870839455246,134.14542926255015,123.18566676574753,107.19288050665408,89.18932122872076,107.8866834522507
146,Chris Paddack,MIA,14.2,101.94185497933744,17.132715238289183,595.0128172416777,247.4369760968786,97.81162683405796,16.43857397038572,134.7656101760622,110.608269826525,124.77050610312244,84.49686908990972,184.02722286538267,128.8772823103542,86.56621918399887,121.29243840802968,81.73533283439428,110.30118965935584
147,Jimmy Herget,COL,2.0,0.0,125.63990630111053,0.0,0.0,0.0,118.72303707991641,60.644524579228,77.2502168475963,50.131006916433115,92.38324353091065,100.20816769962377,145.4210363276464,222.14434364798774,0.0,76.92737214730701,176.48190356085848
148,Dean Kremer,BAL,11.0,146.81298636043215,41.22341880917772,356.1397386290208,308.4566193329924,161.64359721535808,45.38768552070261,83.00331240739283,67.98377548800575,66.16762066343385,95.41176443170663,98.24675569500052,132.49207754213845,55.08790942819001,83.46752297677264,86.81093949326441,121.94675452780342
149,Matt Waldron,SDP,3.2,116.50499227030964,68.53086986535673,170.0036620690508,247.43700827519635,86.5000780907825,50.88130099510284,178.74175665456676,189.6142015041353,175.45852420751592,64.45342577402539,387.60874795978225,154.36088526052234,129.51091859043777,70.57014601172324,92.31284666908125,123.53733243965641
150,Shane Drohan,MIL,2.2,80.09718739401812,376.9198087680168,21.25045775863135,0.0,60.55005466354775,284.93528856439644,115.77591056034436,202.78186757190502,116.97234947167728,79.18563733200553,258.41580386941564,152.76042343645807,178.94464364126387,132.31902410277863,115.39105833635158,66.18071390150266
151,Shane Smith,CHW,8.1,133.23280545180492,244.8671450902768,54.41023783620763,101.79069991191565,97.5222209472557,179.23504695865662,130.8898387962733,188.45105440810082,141.52518864123354,67.9307061208677,254.98281292473547,131.64415064908366,137.33950712893494,96.6059292746587,107.1739992672265,94.09471790575361
152,Tomoyuki Sugano,COL,20.2,77.51339105946276,60.79350491915684,127.50274655178808,219.5005405493009,79.20792024706746,62.122518520142066,99.57681196342376,89.70993200217825,80.53833898049912,122.27194006519926,87.27808422982933,131.49310108642882,109.14826749398735,72.17401295450613,94.41086589058017,120.32857058561055
153,PJ Poulin,WSN,2.2,80.09718918433026,0.0,,340.2259161056364,82.56825619424679,0.0,115.77591056034436,86.9065166161861,87.72926210375796,138.57486543494082,85.5016243852265,161.8990940751451,78.31899896554133,58.80845509798205,128.21228691217834,88.24095178042926
154,Luis Severino,ATH,24.2,110.48173498207771,183.83416969816892,60.09858089364727,137.55498243721692,105.6690407141804,175.82617238703756,105.15307274082627,127.33177737167148,107.80758883956034,98.39338218826953,142.80434991651657,134.92740199659346,114.81976317139397,128.28000439536595,98.82848289131275,87.4618116282151
155,Noah Cameron,KCR,20.0,85.79384299534676,68.01864427852495,126.13282408293907,212.0639359034287,82.97855972953327,65.78664625919443,117.87970421712564,108.43412707391127,102.50557627368033,95.41176443170663,124.08640655645989,134.12491940972782,107.00643497907411,142.2741865128283,62.11220404405216,119.32921037728394
156,Kodai Senga,NYM,17.1,135.5490639855071,144.96913328999977,93.50201413797792,209.36975528839065,121.83852451157007,130.30577198780782,135.60789523966258,147.07253901825476,144.94399825838272,75.86215254462185,231.25832460560125,133.45655438272485,100.77828213928687,140.4201886061309,65.93774745592795,118.8551594383387
157,Jacob Lopez,ATH,18.1,88.08779334366048,210.23943957226012,41.89879275369806,138.80548110666876,77.22971838477537,184.3244367026597,110.71845952972433,146.8449576003154,102.9274099208971,101.21247975594363,146.92811065331088,148.18666179062052,151.52904847400458,82.36926565619657,80.38049945041989,129.2564282008334
158,Javier Assad,CHC,15.2,61.351028749988956,64.15655440742432,95.62705991384107,173.73235501395715,62.87890286743896,65.7542969500502,104.388116078999,93.68644270308002,85.93886899959962,84.26849923599646,148.1783644669599,132.66322734194188,107.34122220692454,83.02370134593207,113.12848846549748,93.43159597166358
159,Andre Pallante,STL,20.0,64.07773463788841,138.2038969312216,46.36463507110393,90.72688730261736,59.88466920293574,129.1602263426892,97.96423201259907,112.01281442901465,87.72926210375796,103.19404871930222,104.84804532756966,131.7652125071387,134.2477732050838,80.19334766842057,118.88775703884977,88.24095178042926
160,Chris Bassitt,BAL,16.0,44.15859618578117,155.87606166314055,28.329297374756667,53.01598460785698,36.63759229359987,129.32756380637855,141.79732536262938,158.9120846751118,125.28459322338708,98.27054400668688,148.59822684583278,137.23119319530014,153.61719935017425,128.28000439536595,110.68790088649855,74.96726707360499
161,Eric Lauer,TOR,12.2,95.62162091590693,161.09678948501667,59.35662308999764,200.90267662323694,91.45624551281519,154.07925039780616,97.4856611868077,118.0770896690146,84.21333538982492,79.71109440797551,186.1202857349737,152.03326747910154,132.50077709819374,72.45444656474001,73.68212443593285,141.14207685863042
162,Brandon Williamson,CIN,20.2,62.01071570908774,158.06312008371472,39.2316143203578,131.7003304069625,60.55005466354775,154.33994788333914,84.9023344109192,104.66159216553955,70.18340968300637,107.42237624385069,105.13791788115698,143.38809570505023,158.1336102478084,100.81449430246177,65.93774745592795,138.66435272218231
163,Justin Verlander,DET,3.2,27.52743971571053,123.67027787138183,22.2587336643138,231.3425046134542,22.864061052390923,102.71949993992568,150.1383445016076,163.1610894625848,115.79333616100926,63.607842954471096,289.77172915216545,185.33788204242987,163.43317176155023,195.6270069768109,45.214030986075215,111.14938563732085
164,Luinder Avila,KCR,3.0,134.57857083039613,226.72880345047747,59.35662308999764,282.751901055243,96.5371483067821,162.63920897009208,226.87572058020703,274.2012278016232,243.1660059381194,87.4607841673507,344.68444622099713,186.78324704781184,137.63041759208116,47.424728489828084,109.60977195592334,115.47988104305618
165,Brandon Pfaadt,ARI,16.2,70.48551079048612,90.4607359876028,77.91834510081462,163.30840337443243,68.42985623874654,87.8225197892615,109.34391552921412,106.60530331635249,94.47766688097012,83.98476692186867,148.97651968826383,139.60219072531353,117.25835583224249,57.739210469460126,121.68511600084835,96.26285641554387
166,Ryan Weiss,HOU,3.2,82.58231914713157,247.34055574276366,33.3881004964707,231.3425046134542,81.4532189653006,243.95881443097346,106.34799402197206,142.76595327976167,86.84500212075694,124.94397726198333,116.8687980119615,199.3436104517474,158.66407945686697,57.963557564795224,80.38049945041989,141.14207685863042
167,Max Scherzer,TOR,16.1,61.79628372688656,69.40677791731883,89.03493465725522,207.73609461431275,63.884877389858055,71.7525917334711,109.77857447429373,96.1484843472069,86.84500212075696,76.79483476601698,170.5814811272661,146.08986050072323,128.38017899875229,110.3536959624289,60.28537464810029,136.7992437440614
168,Merrill Kelly,ARI,5.1,60.072879803643055,188.45987068474943,31.87568663794702,170.11292383192793,56.76567638899021,178.0845550856209,106.12791801364901,130.3597487003653,87.72926210375796,127.63474439932318,84.64575163917803,173.11460212425794,151.0571922204623,132.31902410277863,72.11941146021972,115.81624932762963
169,Brayan Bello,BOS,18.2,70.29327735667059,145.7542432004925,48.22725625784074,136.32682104550892,61.38503422367903,127.28285910912989,127.61759282636645,144.22273599433356,113.98406528349349,88.01085190693205,153.3575327979896,137.38274847271512,119.64769843738247,96.30868003678566,129.84542220768915,70.35389660845053
170,Brent Suter,LAA,2.0,100.93392812279708,226.72880345047747,44.5174673286276,424.1278515828644,86.88343356298732,195.16705154477876,159.52199103295808,186.9553825920158,138.95200339321113,139.9372546677611,105.27869827146165,250.04700978332224,115.58828944863157,173.8906726943857,120.57074929620057,42.342622930561255
171,Germán Márquez,SDP,18.2,85.81839752727204,80.76851394453024,106.25228879315674,243.01845640917006,86.22634355435032,81.15245571198706,116.30456768619068,107.59851998822147,99.3161457778392,131.28145145738736,101.51656270174279,150.26882898109517,112.91425775274864,109.50539887420308,71.62203607348387,127.79724045481696
172,Colton Gordon,HOU,3.2,137.63719857855264,0.0,,462.6850092269084,114.3203069996233,0.0,189.06310048350585,163.1610894625848,189.48000462710607,112.85262460567047,233.737596023923,199.3436104517474,74.69655880771906,120.38585004598208,92.74673007945184,97.71374545888511
173,Jose Quintana,COL,8.0,40.04858892284409,251.27984255711254,15.93784331897351,113.40862264763302,36.82097924252402,231.02861269605356,102.468334633868,144.84417385601415,84.22009161960764,101.89328331837864,125.26022455671209,166.40967473280753,203.21343566131173,105.8552192822229,36.9251386676325,169.42262758784682
174,Pete Fairbanks,MIA,1.0,106.79622439648068,251.27981260222106,42.5009155172627,907.2688730261735,64.87505834102416,152.64390405381587,212.25583602729802,309.0008673903852,175.45852420751592,53.298025082008095,674.7664545893971,430.4992683695747,206.22166171607708,105.8552192822229,46.156423334540634,158.83371336360636
175,Matthew Liberatore,STL,27.0,63.28665149421078,93.06659726008188,68.00146482762031,168.01275426410618,62.10261998143341,91.32541272743288,111.08716651895969,108.72252741513554,93.84990829704338,120.6942375072494,94.9241562636433,139.0676140332213,124.07106160227308,105.8552192822229,87.18435500796842,111.77187230815495
176,Ryan Johnson,LAA,3.1,60.5603626491645,272.0745900876278,22.2587336643138,254.47673521851132,41.37306349798987,185.87338195891533,175.1614019185422,246.78112855634328,148.8771464927262,72.88398675947982,379.003349921838,221.9939460376803,200.62706459439937,139.11253794683972,64.30439946387932,118.5593445104384
177,Ryan Feltner,COL,18.0,83.06373448702666,97.71993230047428,85.0018310345254,252.01914474861405,80.47792055990189,94.67786410689548,117.91990890405444,115.87533141069044,99.3161457778392,97.00240580445858,133.6108973451251,150.75148545753956,113.56476650830298,82.12904902333328,99.47505011488215,109.54049185623207
178,Brandon Sproat,MIL,9.2,99.43097408119006,129.97232541158112,76.50164793107285,281.5662204924313,97.31258796566165,127.20325409051809,114.73288433908,119.8710340268168,98.25677355620893,89.81704239100611,190.09894933661232,171.00696518015562,119.5197045681131,78.41127346397606,76.92737214730701,137.26370276955663
179,Jameson Taillon,CHC,22.2,98.94356361320816,99.77286956708258,99.16880285944598,240.15941430204194,100.38561693024693,101.22701055162864,99.88509930696375,98.83483903313785,84.70411513466286,121.89455747126192,102.41739145181299,153.33397222561044,115.77775857648133,67.20966251545711,76.92737214730701,142.86630284478218
180,Roki Sasaki,LAD,17.2,102.76618189115948,170.6806335703289,60.20963028778821,205.4193748701971,90.82508222238432,150.84809369444346,123.81590434925718,144.2975800592043,116.97234947167728,107.34672670048624,155.6371509131244,154.21909057218818,129.43775962118232,88.21268238233502,94.02234373559745,112.7523271426315
181,George Klassen,LAA,4.2,129.77221098079977,485.8475021567781,26.71048039717656,181.76910401387417,81.4532189653006,304.94851803871677,135.3519923916008,272.42073746274593,138.95200339321113,89.70336837318182,270.71668958026623,230.0091182324076,187.88678073158852,139.11253794683972,128.6087991689001,50.81114771991809
182,Kyle Leahy,STL,19.0,73.0711009028552,105.80202635882992,69.06398771555187,191.00397326866812,68.64686415357507,99.39603027333172,115.77591056034436,117.90822571475228,99.42649705092568,107.90665742903269,134.89222205886153,150.82380224858647,113.18935809357464,100.81449430246177,117.2226622207993,79.83705153522945
183,Zack Littell,WSN,14.0,99.16792265387494,71.79423217206316,138.12797543110375,324.0245975093477,89.44894417259023,64.75801964258677,143.78621150236316,137.94681579927914,127.60619942364795,100.08184722777396,195.43223334614964,168.63551773838216,89.08819727800476,108.0155295341696,113.03613869368974,81.03760859966249
184,Cristian Javier,HOU,9.1,43.25740366026659,218.63137597055012,19.78554101516006,181.76910401387417,36.20143050643899,182.96911082323007,149.46204565250127,176.27224188765916,123.26387397784858,72.60895281972051,298.4328124062164,206.06467959771751,191.24289446343334,114.11575406980636,75.35671831012536,119.08862746855804
185,Luis Gil,NYY,9.0,78.50416631773108,125.96044636137637,62.324454260078646,377.0025347403239,74.16878461114959,119.004299222608,97.23245167723158,108.01866549760912,57.89666808050463,116.61437884315518,167.57523186261622,218.9690392015814,125.8501102884033,57.963557564795224,116.10516587282874,103.50418969632898
186,Miles Mikolas,WSN,12.1,95.25068907897293,142.61827569346022,66.78715293748384,367.81171476122125,74.55790309998693,111.63509367460182,155.6542797533519,181.6424064586102,135.58158688762595,62.988575122114085,314.27616713008143,207.5248406234146,131.2973934998601,99.23926807708398,91.35125443935094,110.30118965935584
187,Taijuan Walker,PHI,18.2,91.53962402909018,134.6141899075504,68.00146482762031,291.62214769100405,77.2979418821219,113.67099228956437,143.20875683769503,157.25937536740062,126.56024696935575,86.04321700593196,228.32757764584318,180.83259774135414,121.23588848149996,118.49464844234987,99.89076671136512,90.8750101097001
188,Tyler Mahle,SFG,18.2,120.14575653818085,161.53702788906048,74.37660215520972,291.62214769100405,108.37083645362877,145.70554526432758,134.05631749092504,148.98256613753742,128.90830349939947,105.43739758341697,187.7024874424015,181.29915634756236,95.1076753148264,117.6169101959641,119.66480111803313,68.63185138477832
189,Cole Ragans,KCR,21.0,105.7403107545699,194.3389837632475,54.41023783620763,242.35878402721096,103.88236587663661,190.92428866369485,97.72518369586622,124.63692774191419,83.06913246333274,105.21598091848257,137.8737851409991,175.47104338423034,127.11666455710768,51.14431519148284,94.56529338597346,129.5186116906223
190,Luis Morales,ATH,7.1,68.81859033965812,247.3405235769892,27.823417080392254,462.6849490563409,51.71632948109163,185.87338195891533,167.57865724674383,214.14890207032303,130.26750318113542,102.3931131612932,282.55406629770823,293.71220189170725,196.92062932201995,93.15571730990689,68.89757085415641,136.1012883540265
