#,Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%
1,Tarik Skubal,DET,0.37949762,0.72165698,0.54475254,0.54561717,0.78046324,0.69587629,0.48297648,0.71524064,0.16567217,0.15514216,0.32081432
2,Paul Skenes,PIT,0.34193548,0.69659443,0.49482816,0.58662093,0.80888889,0.72151045,0.43109776,0.60845839,0.13780447,0.15515516,0.29295963
3,Cristopher Sánchez,PHI,0.35407592,0.66408068,0.49205801,0.56239016,0.82009346,0.71719298,0.44509669,0.65551425,0.13910942,0.17466344,0.31377287
4,Garrett Crochet,BOS,0.35946574,0.70308123,0.5152381,0.56219709,0.84063745,0.73444239,0.45333333,0.63636364,0.13678197,0.15360203,0.29038401
5,Logan Webb,SFG,0.32864583,0.64464023,0.45978062,0.58954041,0.89635535,0.76805832,0.41499086,0.68341121,0.10664229,0.19744059,0.30408288
6,Jesús Luzardo,PHI,0.33391916,0.66385911,0.47693329,0.52631579,0.84198385,0.71677105,0.43345503,0.67414248,0.13499171,0.1708126,0.30580431
7,Yoshinobu Yamamoto,LAD,0.3335396,0.64961637,0.46647544,0.56215213,0.84645669,0.72867025,0.42058085,0.61842105,0.12643266,0.17335244,0.2997851
8,Max Fried,NYY,0.31024775,0.67918858,0.46829739,0.60980036,0.84845133,0.7580756,0.42838751,0.60299625,0.11318328,0.1659164,0.27909968
9,Hunter Brown,HOU,0.31629756,0.632806,0.44463201,0.61759425,0.83947368,0.74563402,0.40546928,0.5569273,0.11302294,0.17004049,0.28306343
10,Kevin Gausman,TOR,0.34590454,0.72993248,0.51485149,0.59795571,0.84994861,0.75512821,0.43993399,0.68774194,0.12607261,0.15775578,0.28382838
11,Zack Wheeler,PHI,0.34258583,0.71317073,0.50125313,0.554371,0.81121751,0.71083333,0.42815372,0.61367521,0.1449457,0.14369256,0.28863826
12,Ranger Suarez,PHI,0.33093525,0.66826923,0.47530864,0.69565217,0.86906475,0.8,0.42798354,0.66359447,0.09498355,0.17680921,0.27179276
13,Framber Valdez,HOU,0.33353511,0.65157639,0.4697127,0.56624319,0.88461538,0.75534267,0.42817584,0.61970075,0.11456177,0.17046239,0.28502415
14,Andrew Abbott,CIN,0.34679021,0.69210978,0.49719836,0.67748092,0.84634449,0.77986476,0.4355622,0.63450292,0.10945088,0.16212178,0.27157266
15,Nathan Eovaldi,TEX,0.33172613,0.71088435,0.5059927,0.59593023,0.82934609,0.74665294,0.45961438,0.62096774,0.128125,0.1625,0.290625
16,Nick Pivetta,SDP,0.31841764,0.66004584,0.47527183,0.6598778,0.84722222,0.77933579,0.45913714,0.63384189,0.10483871,0.18092567,0.28576438
17,Michael Wacha,KCR,0.31805556,0.71451876,0.50037509,0.69868996,0.86073059,0.80509745,0.45986497,0.63268156,0.09752438,0.15153788,0.24906227
18,Freddy Peralta,MIL,0.318542,0.7007544,0.46629942,0.57379768,0.83133971,0.72341904,0.38658458,0.63347165,0.12884429,0.14762059,0.27646488
19,Bryan Woo,SEA,0.33616419,0.7432744,0.53131909,0.62315789,0.83764219,0.76699029,0.47936625,0.66484268,0.12380251,0.14443626,0.26823876
20,Sonny Gray,STL,0.33863781,0.65387969,0.47167035,0.54135338,0.88666667,0.74336973,0.42200147,0.64674635,0.12077827,0.18759178,0.30837004
21,Matthew Boyd,CHC,0.33218943,0.71140419,0.51019665,0.6838843,0.84732824,0.79086367,0.46941005,0.67827298,0.10666181,0.1565344,0.26319621
22,Chris Sale,ATL,0.35047619,0.64745763,0.48630491,0.54891304,0.83595113,0.72369819,0.45736434,0.67008197,0.13436693,0.18036176,0.31472868
23,Dylan Cease,SDP,0.34721471,0.71129707,0.49014455,0.52024922,0.80352941,0.68163539,0.39257556,0.60110803,0.15594222,0.13985555,0.29579777
24,Jacob deGrom,TEX,0.35819892,0.72557726,0.51644989,0.54971857,0.8372093,0.7237037,0.43075746,0.63527653,0.14252961,0.14635078,0.2888804
25,Kris Bubic,KCR,0.34809475,0.65291262,0.48802228,0.56804734,0.82527881,0.7260274,0.45905292,0.62184874,0.13370474,0.16768802,0.30139276
26,Trevor Rogers,BAL,0.34238489,0.72948718,0.52796558,0.63793103,0.82601054,0.76251455,0.47940996,0.65957447,0.12538414,0.15365704,0.27904118
27,Carlos Rodón,NYY,0.32864322,0.65299426,0.45185416,0.58409786,0.83919598,0.72413793,0.37986912,0.62103929,0.12449424,0.17086835,0.29536259
28,Joe Ryan,MIN,0.30125523,0.71855346,0.49741316,0.66435185,0.80962801,0.76300149,0.47006652,0.66716418,0.11775563,0.15946844,0.27722407
29,David Peterson,NYM,0.32393484,0.66818182,0.46439169,0.60928433,0.8952381,0.77715655,0.40801187,0.63762102,0.10337162,0.17487959,0.2782512
30,Merrill Kelly,2 Tms,0.35611511,0.68583691,0.49170491,0.65656566,0.87984981,0.78463747,0.41122485,0.64973262,0.10582011,0.16402116,0.26984127
31,José Soriano,LAA,0.29393564,0.65239726,0.44432471,0.52210526,0.88451444,0.74535166,0.41954023,0.57872928,0.11314655,0.16522989,0.27837644
32,Hunter Greene,CIN,0.36111111,0.7134434,0.53203661,0.54461538,0.8,0.71075269,0.48512586,0.68809524,0.15389016,0.15160183,0.30549199
33,MacKenzie Gore,WSN,0.3305136,0.71969046,0.49112846,0.56672761,0.83512545,0.72904624,0.41270405,0.60147059,0.1330259,0.13586378,0.26888968
34,Brady Singer,CIN,0.28370958,0.65400495,0.44105263,0.62795699,0.87373737,0.78281623,0.42491228,0.6075419,0.09578947,0.17964912,0.2754386
35,Nick Lodolo,CIN,0.35750544,0.68685927,0.50163132,0.59432049,0.85481682,0.7504065,0.43760196,0.67874016,0.12515287,0.15858133,0.2837342
36,Luis Castillo,SEA,0.34021226,0.74303406,0.5143909,0.67244367,0.84166667,0.77813923,0.43239625,0.64697987,0.11412316,0.13621151,0.25033467
37,Dean Kremer,BAL,0.33220109,0.69350649,0.49105443,0.66871166,0.86766542,0.79224806,0.43966502,0.64792899,0.10186241,0.16229571,0.26415811
38,Logan Gilbert,SEA,0.33894029,0.71768356,0.50881262,0.47394541,0.82276657,0.6946217,0.44851577,0.68971963,0.15538033,0.15213358,0.30751391
39,Drew Rasmussen,TBR,0.32171157,0.67965779,0.48444252,0.67487685,0.87832168,0.80463872,0.45462403,0.67350427,0.09455959,0.16882556,0.26338515
40,Chad Patrick,MIL,0.33454216,0.72363636,0.50103734,0.69647696,0.85092127,0.79192547,0.42790456,0.66666667,0.10419907,0.14307932,0.24727838
41,Jack Flaherty,DET,0.32009484,0.65384615,0.45496291,0.58888889,0.86764706,0.7507764,0.40409749,0.64170338,0.1133875,0.17979513,0.29318262
42,Luis Severino,ATH,0.30345711,0.69717707,0.47198828,0.7721519,0.88957055,0.84639255,0.42804833,0.59007092,0.07250092,0.16074698,0.23324789
43,Mitch Keller,PIT,0.3,0.69380134,0.48379226,0.66013072,0.89558665,0.81772334,0.46671314,0.60080107,0.08812261,0.16858238,0.25670498
44,Clayton Kershaw,LAD,0.28526971,0.6573957,0.45299145,0.57090909,0.87884615,0.77232704,0.45071225,0.61304348,0.10301651,0.17700626,0.28002277
45,Yusei Kikuchi,LAA,0.29994072,0.69936034,0.48157725,0.63636364,0.8597561,0.78389262,0.45475113,0.62823834,0.10397159,0.1549887,0.25896028
46,Kyle Freeland,COL,0.3353566,0.71367154,0.51269649,0.59954751,0.92048193,0.80896226,0.4687626,0.6854725,0.09790492,0.16720387,0.26510878
47,Chris Bassitt,TOR,0.29,0.69483183,0.46505853,0.6875,0.84415584,0.78871091,0.43242284,0.59618008,0.0980184,0.17020524,0.26822364
48,George Kirby,SEA,0.33891213,0.69135802,0.4894535,0.58518519,0.87175325,0.75808031,0.42713327,0.64503817,0.1183517,0.1614758,0.2798275
49,Spencer Schwellenbach,ATL,0.36732187,0.67852437,0.51748252,0.56521739,0.84271845,0.74078624,0.48251748,0.68894009,0.13413859,0.16910362,0.30324221
50,Casey Mize,DET,0.32394366,0.69674419,0.49426264,0.66908213,0.84245661,0.78073947,0.45686358,0.67942584,0.10837229,0.16277093,0.27114322
51,Adrian Houser,2 Tms,0.31688805,0.71718377,0.49418605,0.69760479,0.90016639,0.82780749,0.44291755,0.61583012,0.08509514,0.1564482,0.24154334
52,Jack Leiter,TEX,0.29767769,0.69879518,0.47812621,0.60756501,0.86699507,0.77813765,0.4498645,0.58513932,0.10599613,0.14932302,0.25531915
53,Justin Verlander,SFG,0.31459904,0.70060923,0.48466258,0.66013072,0.83850932,0.77373418,0.44056748,0.6223565,0.10966258,0.16717791,0.27684049
54,Quinn Priester,MIL,0.29676871,0.66590909,0.45476654,0.58739255,0.88225256,0.77219251,0.42801556,0.64154412,0.10354886,0.1657754,0.26932426
55,Shane Smith,CHW,0.28914729,0.69973428,0.48077718,0.54423592,0.85063291,0.75236457,0.46672179,0.6038961,0.11905746,0.15006201,0.26911947
56,Robbie Ray,SFG,0.32114736,0.72325581,0.49022164,0.59019264,0.83815648,0.74401596,0.42046936,0.59072848,0.12532552,0.14420573,0.26953125
57,Cade Horton,CHC,0.32,0.67938931,0.48509643,0.56418919,0.88951311,0.77349398,0.45938048,0.6768559,0.10974898,0.17279626,0.28254524
58,Will Warren,NYY,0.27680194,0.64118158,0.42648108,0.64989059,0.85501355,0.77656904,0.41077802,0.63853727,0.09508547,0.19052707,0.28561254
59,Cole Ragans,KCR,0.32615894,0.70315789,0.49212234,0.58375635,0.73652695,0.67984934,0.44022243,0.59922179,0.15755329,0.15755329,0.31510658
60,Brayan Bello,BOS,0.31141199,0.66881919,0.45844402,0.66252588,0.91034483,0.81125828,0.4113852,0.63396779,0.08649469,0.16047041,0.2469651
61,Ryan Pepiot,TBR,0.32214765,0.72019868,0.50037064,0.63541667,0.84022989,0.76740741,0.44773907,0.61119293,0.1162963,0.14296296,0.25925926
62,Edward Cabrera,MIA,0.32071097,0.62108559,0.44849023,0.48192771,0.88571429,0.71980198,0.42539964,0.62650602,0.1256103,0.18109188,0.30670217
63,Nick Martinez,CIN,0.28715365,0.66087751,0.46608315,0.69298246,0.8879668,0.82535211,0.47877462,0.62458472,0.08136483,0.18066492,0.26202975
64,Shane Baz,TBR,0.33824514,0.67183673,0.48859455,0.6019802,0.86026731,0.76204819,0.45069904,0.6230661,0.11600587,0.15969163,0.2756975
65,Lucas Giolito,BOS,0.29669485,0.68105066,0.46979299,0.64507772,0.86501377,0.78866906,0.4503591,0.62805873,0.09907251,0.16357504,0.26264755
66,Tyler Mahle,TEX,0.31847969,0.7184466,0.4974656,0.70781893,0.83108108,0.7874818,0.44750181,0.65028902,0.10572049,0.15351195,0.25923244
67,Shohei Ohtani,LAD,0.32678133,0.70231214,0.49933599,0.52631579,0.81893004,0.71542553,0.45949535,0.62765957,0.14209827,0.15803453,0.3001328
68,Blake Snell,LAD,0.37670197,0.63760218,0.46984436,0.56626506,0.79059829,0.67494824,0.35700389,0.64173228,0.15257532,0.14868805,0.30126336
69,Eury Pérez,MIA,0.31991295,0.72281167,0.50149432,0.56802721,0.82568807,0.73539928,0.45068739,0.58961039,0.13253731,0.13910448,0.27164179
70,Tanner Bibee,CLE,0.30115361,0.66137566,0.46161616,0.625,0.87428571,0.7840992,0.44545455,0.64435696,0.09962975,0.17771794,0.27734769
71,Noah Cameron,KCR,0.30820215,0.66980146,0.4681146,0.58333333,0.85335413,0.75419546,0.4422366,0.57733813,0.11495845,0.15373961,0.26869806
72,Kyle Hendricks,LAA,0.34487441,0.65938069,0.47919098,0.76574803,0.87845304,0.83198052,0.42707118,0.65755396,0.08041958,0.18648019,0.26689977
73,Pablo López,MIN,0.33427762,0.67088608,0.48212867,0.60169492,0.85983827,0.75947282,0.43923749,0.6025641,0.11596505,0.1604448,0.27640985
74,Patrick Corbin,TEX,0.32075472,0.67055394,0.46102884,0.57809331,0.86811594,0.74725275,0.40101325,0.65601218,0.11647838,0.16049864,0.27697702
75,Clay Holmes,NYM,0.31289911,0.6202307,0.44151504,0.65102041,0.90271817,0.79899075,0.41849239,0.60289855,0.08868275,0.18144712,0.27012987
76,Janson Junk,MIA,0.34087694,0.71824104,0.51627555,0.77178423,0.89342404,0.85043988,0.46479939,0.66201117,0.07721423,0.1657835,0.24299773
77,Matthew Liberatore,STL,0.31825153,0.67345051,0.47924528,0.64337349,0.91208791,0.81452318,0.45324948,0.63580247,0.08870293,0.16861925,0.25732218
78,Taj Bradley,2 Tms,0.29443586,0.71151985,0.47958745,0.62992126,0.87346939,0.79032258,0.44391921,0.58181818,0.10055866,0.14439192,0.24495058
79,Brandon Woodruff,MIL,0.30555556,0.67741935,0.49688797,0.63636364,0.80357143,0.75365344,0.51452282,0.65758755,0.12240664,0.18360996,0.3060166
80,Sandy Alcantara,MIA,0.32432432,0.69769231,0.49221723,0.6744186,0.88864388,0.81096275,0.44967139,0.6295302,0.09298306,0.16418942,0.25717249
81,Ryne Nelson,ARI,0.31454545,0.73051948,0.50444664,0.68208092,0.87851852,0.81194907,0.45652174,0.61448141,0.09486166,0.14476285,0.23962451
82,Stephen Kolek,2 Tms,0.29462366,0.67852437,0.46714032,0.67883212,0.92621359,0.84030418,0.44937833,0.62906725,0.07460036,0.17347543,0.24807578
83,Emmet Sheehan,LAD,0.39311594,0.69436997,0.51459459,0.51152074,0.83783784,0.68907563,0.40324324,0.64135021,0.16,0.1372973,0.2972973
84,Logan Allen,CLE,0.27099237,0.67975022,0.44114371,0.72065728,0.87664042,0.82070707,0.41626439,0.61812779,0.07906459,0.17297699,0.25204157
85,Brandon Pfaadt,ARI,0.33011467,0.70103093,0.49040439,0.67276051,0.89140271,0.80782669,0.43214531,0.64276402,0.09408142,0.15874102,0.25282244
86,Tyler Glasnow,LAD,0.25966184,0.62576687,0.42094595,0.47906977,0.875,0.73836276,0.44054054,0.55464481,0.10983827,0.17924528,0.28908356
87,Colin Rea,CHC,0.32784431,0.6653185,0.47139785,0.6803653,0.88905775,0.80565693,0.42537634,0.67940199,0.09149485,0.17225086,0.2637457
88,Jeffrey Springs,ATH,0.31032299,0.67007435,0.45612053,0.64489796,0.85020804,0.7671346,0.40527307,0.59818731,0.10609481,0.16741911,0.27351392
89,Joey Cantillo,CLE,0.2572402,0.65103189,0.44464286,0.53642384,0.7925072,0.71485944,0.47589286,0.62230216,0.12678571,0.1875,0.31428571
90,Tylor Megill,NYM,0.31232493,0.63461538,0.44813614,0.55605381,0.83333333,0.72151899,0.42139384,0.61639344,0.12479741,0.17504052,0.29983793
91,Zack Littell,2 Tms,0.34903782,0.70804059,0.51398852,0.70912548,0.8831312,0.81926029,0.45946915,0.63372859,0.09286483,0.15166726,0.24453209
92,Gavin Williams,CLE,0.29453682,0.67687349,0.45675214,0.53427419,0.86428571,0.74176647,0.4242735,0.57528409,0.11794872,0.15931624,0.27726496
93,Kodai Senga,NYM,0.29939603,0.69407008,0.45344555,0.5389049,0.87961165,0.7424594,0.39032088,0.55394191,0.1163522,0.14727463,0.26362683
94,Reese Olson,DET,0.31693989,0.65807963,0.44262295,0.51724138,0.87544484,0.71345029,0.36842105,0.61403509,0.12683348,0.16738568,0.29421915
95,José Berríos,TOR,0.31262263,0.68110236,0.45972495,0.66527197,0.89739884,0.8025641,0.39921415,0.64389535,0.09076621,0.17328094,0.26404715
96,Zebby Matthews,MIN,0.32965517,0.71178344,0.50702143,0.56485356,0.84563758,0.74781341,0.46415373,0.65819209,0.12786401,0.15003695,0.27790096
97,Jacob Lopez,ATH,0.31664726,0.64412238,0.45405405,0.63235294,0.815,0.74107143,0.41959459,0.66946779,0.11740891,0.17071525,0.28812416
98,Mike Burrows,PIT,0.307393,0.6983871,0.48166786,0.60337553,0.81986143,0.74328358,0.4457225,0.63186813,0.12356322,0.16738506,0.29094828
99,Cam Schlittler,NYY,0.31911765,0.71727749,0.50119713,0.640553,0.85158151,0.77866242,0.45730247,0.625,0.11093376,0.15642458,0.26735834
100,Clarke Schmidt,NYY,0.31140351,0.68081181,0.47471452,0.57746479,0.85907859,0.75601375,0.44208809,0.65506329,0.11572942,0.16870416,0.28443358
101,Chase Burns,CIN,0.36950147,0.70229008,0.51409619,0.48412698,0.85326087,0.70322581,0.4344942,0.64900662,0.15231788,0.13907285,0.29139073
102,Eduardo Rodriguez,ARI,0.32197943,0.6879845,0.4679289,0.69261477,0.87042254,0.7968621,0.39876352,0.5907781,0.09490741,0.15625,0.25115741
103,Jacob Misiorowski,MIL,0.3400335,0.6935167,0.50271248,0.5862069,0.82719547,0.73920863,0.460217,0.58461538,0.13098464,0.15718157,0.28816621
104,Simeon Woods Richardson,MIN,0.29878049,0.69839308,0.47908533,0.62585034,0.86548673,0.78346915,0.45119911,0.59777778,0.10356347,0.1486637,0.25222717
105,Nolan McLean,NYM,0.27980535,0.60365854,0.42354533,0.56521739,0.84343434,0.74121406,0.44384303,0.58510638,0.10945946,0.21216216,0.32162162
106,Michael Lorenzen,KCR,0.31769231,0.68588469,0.47831743,0.63196126,0.87391304,0.78331822,0.43625325,0.6252073,0.10364267,0.15611448,0.25975716
107,Trevor Williams,WSN,0.30685921,0.67747164,0.46477901,0.70980392,0.88995215,0.82169391,0.42610497,0.67024129,0.08287293,0.1698895,0.25276243
108,Bailey Ober,MIN,0.3800905,0.68932039,0.51528014,0.65277778,0.85915493,0.77347611,0.43718166,0.65384615,0.11672326,0.15067912,0.26740238
109,Davis Martin,CHW,0.31591449,0.72559096,0.49418605,0.63909774,0.90084986,0.80633484,0.43515206,0.57487091,0.09562109,0.13851653,0.23413762
110,Braxton Ashcraft,PIT,0.36666667,0.66094421,0.50298211,0.62626263,0.85064935,0.76284585,0.46322068,0.57777778,0.11904762,0.16666667,0.28571429
111,Kyle Bradish,BAL,0.32862191,0.61137441,0.44939271,0.46236559,0.82945736,0.67567568,0.42712551,0.63492063,0.14574899,0.18623482,0.33198381
112,Landen Roupp,SFG,0.31181818,0.61251664,0.43381956,0.65306122,0.86304348,0.77334994,0.40572663,0.61134454,0.09832523,0.19178822,0.29011345
113,Joey Wentz,ATL,0.33700787,0.69537815,0.49054905,0.61214953,0.89425982,0.78348624,0.42844284,0.63059701,0.10611511,0.14928058,0.25539568
114,Connelly Early,BOS,0.37948718,0.703125,0.50773994,0.55405405,0.78888889,0.68292683,0.39628483,0.59493671,0.16099071,0.13312693,0.29411765
115,Jameson Taillon,CHC,0.31792453,0.66702938,0.48004042,0.6735905,0.88091354,0.80736842,0.46437595,0.67822736,0.09247094,0.18948964,0.28196059
116,Michael Soroka,2 Tms,0.28724832,0.64201183,0.45601689,0.59813084,0.88248848,0.78858025,0.47572132,0.58689459,0.09634318,0.17932489,0.27566807
117,Hurston Waldrep,ATL,0.27433628,0.66852368,0.44882861,0.54032258,0.84166667,0.73901099,0.44266338,0.55555556,0.11713933,0.15782984,0.27496917
118,Zac Gallen,ARI,0.31102784,0.64612954,0.44639438,0.60413081,0.91809291,0.7877055,0.4039566,0.66174662,0.09473684,0.18118022,0.27591707
